PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 44, filenames: A:[44]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[45]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.2615690231,-0.3336925507,1
47,65,-2.522311449,1.424144745,1
47,97,-3.178417683,5.188871384,1
47,129,-5.186682701,7.838563919,1
47,161,-5.590597153,5.179193974,1
47,193,NaN,NaN,2
47,225,-2.335697174,-0.4688413143,1
47,257,-0.7911740541,1.231712937,1
47,289,-1.568863153,2.787357092,1
47,321,-1.193686962,2.389753103,1
47,353,-1.00265646,3.505398273,1
47,385,-0.6226801872,2.039845467,1
47,417,NaN,NaN,2
47,449,0.75103122,0.7233548164,1
47,481,-0.5677081347,1.176122189,1
47,513,-0.703002274,1.793981671,1
47,545,-1.729503155,1.548583746,1
47,577,-0.5741457939,2.552808285,1
47,609,0.324242115,-0.1829925776,1
47,641,2.799513102,-0.7973743677,1
47,673,3.563784599,0.2216725349,1
47,705,2.574002028,1.424361944,1
47,737,-1.87324667,3.176341534,1
47,769,-3.740567446,2.695195436,1
47,801,-2.112710476,3.047679901,1
47,833,-0.8502593637,0.7432148457,1
47,865,-0.9398449659,0.2219743133,1
47,897,-0.4860165417,0.8935344219,1
47,929,-0.7952865958,-3.213308096,1
47,961,NaN,NaN,2
47,993,-5.134549141,-1.205775738,1
47,1025,-3.176264763,-0.9721490145,1
47,1057,-1.76420188,-2.332875013,1
47,1089,-2.187720776,-0.9234771729,1
47,1121,-2.846088409,-0.9328489304,1
47,1153,-2.700724602,-0.9619419575,1
47,1185,-0.9068100452,0.585711658,1
47,1217,-0.3163435459,0.8178274632,1
47,1249,0.65781039,1.404242396,1
47,1281,0.5731753111,1.458457828,1
47,1313,NaN,NaN,2
47,1345,NaN,NaN,2
47,1377,NaN,NaN,2
47,1409,-4.218439102,2.437604427,1
47,1441,-5.124845505,2.240816116,1
47,1473,-1.957231522,0.1393074989,1
47,1505,-0.289888382,0.670181036,1
47,1537,-0.342254281,0.5571433306,1
47,1569,-0.9252433777,0.2130751014,1
47,1601,-0.8115432262,-1.79742682,1
47,1633,-0.3221834898,1.020207405,1
47,1665,0.4179964066,1.841639757,1
47,1697,2.364840984,3.118526459,1
47,1729,1.522605419,5.014369965,1
47,1761,-0.9307756424,1.335871696,1
47,1793,-1.905058384,2.831907511,1
47,1825,0.6914048195,1.978135467,1
47,1857,NaN,NaN,2
47,1889,0.2462058663,2.20015955,1
47,1921,0.2644520998,2.193915129,1
47,1953,1.46849227,1.981437922,1
47,1985,3.809960365,0.2914245129,1
47,2017,NaN,NaN,2
79,33,NaN,NaN,2
79,65,NaN,NaN,2
79,97,-5.519888878,2.161839724,1
79,129,-5.884333611,5.219087601,1
79,161,-2.909463406,4.379579544,1
79,193,NaN,NaN,2
