PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 39, filenames: A:[39]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[40]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.735193491,-0.1326949596,1
47,65,-2.181678057,-2.40919733,1
47,97,-0.2337441444,-1.280537605,1
47,129,0.005499482155,1.347529411,1
47,161,NaN,NaN,2
47,193,1.168329239,2.893698931,1
47,225,1.871641397,2.850653648,1
47,257,2.633883238,2.321560621,1
47,289,2.884415627,0.8211994171,1
47,321,0.9566686153,0.005127310753,1
47,353,-0.883105278,-0.9713628292,1
47,385,-2.736893654,-0.818072319,1
47,417,-3.52581501,-0.01953956485,1
47,449,-2.36456728,0.6803532243,1
47,481,-1.852307916,0.3930701017,1
47,513,-2.230573893,-0.3363280296,1
47,545,-3.271664143,-1.620287418,1
47,577,-3.452200651,-1.672837973,1
47,609,-1.342396021,-0.6405432224,1
47,641,2.262238741,-1.013749599,1
47,673,1.806339979,-0.03424996138,1
47,705,-1.26814115,0.9216656089,1
47,737,-1.780395985,2.983263731,1
47,769,-3.641046047,3.673745155,1
47,801,-1.303206444,-0.6008143425,1
47,833,0.03932237625,-0.1053661108,1
47,865,-0.1991164684,0.02383732796,1
47,897,0.06302660704,-0.1215465069,1
47,929,-0.06531000137,-1.302998424,1
47,961,-1.937739372,-4.450766563,1
47,993,-1.956517339,-5.161957741,1
47,1025,-0.5748232603,-2.594195366,1
47,1057,-0.7123407125,-0.07724094391,1
47,1089,-1.377942562,-0.2118300796,1
47,1121,1.393213272,0.6249565482,1
47,1153,1.637190342,-1.412209988,1
47,1185,1.41280365,0.3999890089,1
47,1217,0.2895265818,0.030138731,1
47,1249,-0.5956391692,-1.106413722,1
47,1281,-1.439437628,-2.516655684,1
47,1313,-1.62223208,-1.852014303,1
47,1345,0.1704524457,-0.6374282837,1
47,1377,NaN,NaN,2
47,1409,2.068097353,-2.769029617,1
47,1441,2.655702829,-0.8579960465,1
47,1473,1.901803017,-1.405768394,1
47,1505,2.064196348,-0.2053077221,1
47,1537,0.7846330404,-0.9307425022,1
47,1569,1.797830343,-0.6161832809,1
47,1601,1.972373724,-0.9053370953,1
47,1633,3.897202969,-2.064675808,1
47,1665,-1.247583389,-0.2903268337,1
47,1697,1.00366354,-1.300295353,1
47,1729,1.785867691,0.6375954747,1
47,1761,2.225345612,-0.4925377369,1
47,1793,0.7691153288,1.555358291,1
47,1825,2.69744873,1.61026907,1
47,1857,1.116391897,-1.027831554,1
47,1889,1.887974262,-0.256431818,1
47,1921,3.602453232,3.699651718,1
47,1953,3.240172863,3.671112299,1
47,1985,3.460450172,0.4759012461,1
47,2017,NaN,NaN,2
79,33,-0.3558322191,2.052592993,1
79,65,NaN,NaN,2
79,97,NaN,NaN,2
79,129,-1.425930381,-0.6349495053,1
79,161,-2.247356415,1.028622627,1
79,193,-0.6752126217,1.866929293,1
79,225,0.2911768854,2.485579967,1
79,257,0.333467871,2.762363434,1
79,289,-0.3901460171,1.12671864,1
79,321,-0.4825560451,-0.3060568571,1
79,353,-0.7573543787,-0.9978237152,1
79,385,-1.741471767,-0.9275876284,1
79,417,-2.308310032,-0.6078228354,1
79,449,-2.09039402,-0.3359876871,1
79,481,-2.266341209,-0.3812496662,1
79,513,-2.755503178,-0.7916221619,1
79,545,-3.363781214,-0.8609205484,1
79,577,-3.171817303,-1.985345364,1
79,609,-1.987481952,-1.991671443,1
79,641,0.2217946053,-1.841255426,1
79,673,-0.3586261272,0.1569086313,1
79,705,-2.06752634,1.870904922,1
79,737,-2.193645954,3.214985847,1
79,769,-3.290225506,1.592678547,1
79,801,-3.405952692,-2.052366257,1
79,833,0.02223932743,-0.4719581008,1
79,865,-0.2706753016,-0.7440466285,1
79,897,-0.4831302166,-1.148422241,1
79,929,-0.6566063166,-1.757908225,1
79,961,-2.254276991,-3.768311977,1
79,993,-2.609097958,-3.560800314,1
79,1025,-0.5355162621,-1.581216693,1
79,1057,-0.4089630246,-1.438076973,1
79,1089,-0.3418716192,-2.041034698,1
79,1121,0.1524535269,-0.6195238829,1
79,1153,0.5092098713,-0.8461976051,1
79,1185,0.9102560878,-0.7607227564,1
79,1217,3.046545029,-0.2587505281,1
79,1249,1.639333487,-0.7521330118,1
79,1281,-2.026568413,-0.1650589705,1
79,1313,-0.4986154437,-0.335629344,1
79,1345,-0.3560724854,0.4000163674,1
79,1377,-0.9153878093,-0.4005865157,1
79,1409,0.7923997641,-2.743697643,1
79,1441,1.943318605,-1.086522222,1
79,1473,1.866672993,-1.695574045,1
79,1505,1.117816925,-0.4996877313,1
79,1537,1.479187727,0.2124698758,1
79,1569,1.330926657,-0.3439227939,1
79,1601,1.005004168,-1.276041746,1
79,1633,0.5347747803,-2.211157799,1
79,1665,-2.746648788,0.1614339352,1
79,1697,-2.921997547,0.1156489551,1
79,1729,-2.492978096,-0.745742619,1
79,1761,-0.7964980602,-1.470245957,1
79,1793,NaN,NaN,2
79,1825,2.181238651,1.262297869,1
79,1857,0.5259680748,-0.411768198,1
79,1889,0.268561244,0.1182744503,1
79,1921,1.353435278,3.35410738,1
79,1953,3.261643887,1.322461605,1
79,1985,0.3502004147,0.2377488464,1
79,2017,2.682957172,-1.719680429,1
111,33,0.7499089241,3.13962388,1
111,65,-1.216405034,-0.3217558861,1
111,97,-2.302400589,-1.409068346,1
