 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,608.923,277.096,95.170,18.514,98.216,30.213,25.662,8.071,2.536
2,996.845,305.422,133.312,19.085,138.757,45.574,27.850,8.799,5.450
3,511.980,375.709,58.193,21.772,93.232,31.479,20.708,129.613,11.428
4,765.078,281.545,164.790,24.897,128.042,42.670,22.829,32.493,4.478
5,562.640,227.017,38.887,29.677,99.458,28.364,25.256,151.860,1.153
6,640.315,333.934,193.762,36.695,107.972,37.751,21.596,117.703,7.951
7,282.326,754.820,111.366,32.924,74.989,24.767,14.514,0.806,33.945
8,1000.316,353.026,81.716,42.584,131.353,41.755,30.502,169.723,6.659
9,346.770,392.068,174.782,40.150,76.293,24.371,18.117,73.797,12.592
10,912.077,563.207,149.336,51.150,126.101,41.341,28.090,140.366,19.035
11,881.792,379.013,117.356,52.237,118.198,35.962,31.220,15.113,11.661
12,533.210,405.080,51.906,51.535,94.881,29.261,23.202,58.440,14.888
13,442.254,283.195,31.518,54.552,84.441,27.808,20.249,80.194,5.346
14,872.988,330.150,181.699,63.235,123.361,39.738,27.971,25.693,8.846
15,228.145,482.897,213.055,60.304,65.540,23.717,12.248,162.030,20.375
16,523.954,307.381,66.518,70.254,94.355,32.962,20.239,84.355,7.009
17,748.426,247.706,14.794,73.835,108.815,34.426,27.681,86.408,2.346
18,716.883,329.524,88.247,71.283,108.374,32.993,27.665,55.779,9.242
19,565.005,423.129,141.685,74.505,95.072,28.831,24.952,123.886,15.119
20,839.030,555.307,194.201,84.646,121.439,36.059,29.626,55.186,20.776
21,638.252,308.002,42.825,77.834,104.868,32.485,25.016,33.209,6.936
22,1039.003,317.044,117.169,83.685,137.543,42.415,31.189,151.872,8.115
23,505.440,504.631,217.654,80.985,96.099,34.001,18.928,111.878,19.498
24,674.876,423.888,162.005,88.494,107.583,32.574,26.380,97.174,12.411
25,514.194,275.139,49.855,97.364,100.967,32.724,20.007,44.479,4.921
26,471.080,270.136,23.456,98.431,87.369,26.782,22.395,68.997,4.624
27,361.410,310.874,84.180,93.151,84.627,24.938,18.453,175.571,8.380
28,834.150,324.364,67.216,110.391,118.096,36.785,28.872,84.678,8.244
29,694.597,382.956,147.485,108.320,111.485,34.689,25.495,123.025,12.653
30,512.182,409.061,181.739,106.698,98.811,27.273,23.911,166.075,11.345
31,596.145,329.847,94.590,112.652,100.808,34.239,22.168,91.233,9.190
32,708.180,368.495,113.183,113.666,129.069,41.083,21.948,76.949,12.929
33,600.371,283.098,33.803,120.298,102.880,32.921,23.220,79.631,5.966
34,648.767,328.479,130.062,124.651,111.910,32.305,25.570,59.716,9.499
35,591.114,608.195,202.733,119.366,100.143,29.977,25.107,153.796,20.289
36,0.000,NaN,15.140,108.895,1.903,NaN,NaN,0.000,NaN
37,814.832,320.861,165.570,129.064,121.086,36.268,28.606,54.921,8.786
38,639.108,249.938,51.892,134.112,107.274,30.111,27.025,29.337,2.298
39,730.164,351.204,82.324,137.431,110.528,32.888,28.268,88.365,10.576
40,359.196,425.699,189.355,134.355,78.337,23.023,19.865,159.468,13.361
41,417.000,495.111,218.034,135.808,84.749,25.459,20.855,18.157,21.366
42,729.259,239.011,20.201,143.157,111.878,33.333,27.856,152.978,1.669
43,843.608,357.891,133.831,147.637,130.578,44.149,24.329,24.825,12.529
44,619.941,309.831,104.381,149.012,102.353,30.085,26.237,88.469,8.342
45,1132.273,325.533,207.936,159.249,138.697,43.165,33.399,135.233,10.170
46,885.112,315.804,174.308,156.934,126.069,38.117,29.566,158.449,7.474
47,916.453,333.051,58.878,157.465,133.511,41.599,28.050,168.733,6.346
48,1335.415,332.494,145.041,174.465,153.272,44.378,38.314,146.626,10.194
49,1096.454,407.602,29.720,182.841,144.503,49.308,28.313,77.548,7.240
50,919.824,392.094,85.329,172.887,127.914,41.727,28.067,30.327,13.340
51,684.787,338.916,112.172,181.104,105.081,34.496,25.276,72.963,9.793
52,560.276,485.532,51.289,182.291,102.842,31.708,22.498,85.875,21.191
53,881.188,354.126,184.027,184.397,118.665,39.499,28.405,158.036,11.789
54,1175.538,365.221,58.894,211.001,145.259,41.471,36.091,74.942,4.138
55,823.686,585.741,127.260,202.140,130.824,40.780,25.717,21.708,26.049
56,687.302,579.987,85.980,198.812,121.878,34.774,25.166,33.289,27.734
57,432.696,381.866,161.635,201.116,86.395,26.869,20.504,38.711,14.835
58,502.623,405.897,177.302,210.418,98.171,31.014,20.635,34.263,16.835
59,793.703,320.714,22.548,213.106,124.769,43.621,23.167,157.721,9.229
60,712.154,341.313,204.444,214.117,104.659,34.846,26.021,133.989,8.809
61,698.018,821.216,96.530,217.107,109.639,35.749,24.861,26.192,38.667
