 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle,%Area
1,610.684,587.959,59.478,36.761,106.010,34.827,22.326,110.085,27.548
2,270.705,529.543,187.423,31.578,68.314,21.884,15.750,145.011,19.736
3,648.616,350.151,169.234,43.356,110.211,34.024,24.272,38.640,8.516
4,497.240,291.923,214.309,39.200,87.478,27.550,22.980,150.933,3.582
5,717.336,345.404,40.682,48.436,110.016,33.360,27.378,118.246,8.535
6,631.411,483.509,201.505,56.540,105.457,37.410,21.490,111.937,18.022
7,286.602,987.004,113.535,51.596,72.216,21.838,16.710,16.883,46.288
8,442.506,554.550,182.161,59.654,84.300,26.511,21.252,78.902,22.362
9,746.263,331.638,15.629,66.432,112.666,36.649,25.926,61.501,8.170
10,566.665,464.489,73.294,60.453,93.005,27.810,25.944,148.444,13.299
11,1044.034,444.895,127.185,73.389,128.127,38.860,34.208,71.549,15.824
12,970.232,675.416,159.567,72.966,133.279,41.625,29.678,131.184,23.909
13,550.063,515.480,100.011,68.210,95.534,29.398,23.824,132.407,15.374
14,526.871,585.365,55.049,74.815,94.124,28.489,23.547,77.336,25.504
15,521.489,406.091,34.479,76.866,94.541,30.824,21.541,73.870,13.544
16,1131.820,415.290,193.866,86.734,142.355,44.329,32.509,7.766,14.810
17,789.427,412.540,92.783,91.527,121.619,35.174,28.576,107.957,14.026
18,551.321,378.903,71.933,90.366,100.658,34.241,20.500,80.715,13.058
19,839.936,284.558,16.074,100.483,119.799,35.666,29.985,63.780,3.845
20,647.056,476.679,150.583,98.345,103.495,30.513,27.000,88.678,19.818
21,1139.920,356.085,124.517,107.682,143.737,45.172,32.130,143.930,11.382
22,709.488,388.719,45.183,101.698,109.635,36.464,24.774,38.901,13.345
23,712.154,485.619,170.537,112.829,106.763,31.753,28.556,83.242,14.976
24,775.592,652.619,202.442,113.156,109.517,33.672,29.327,149.905,24.862
25,559.672,340.874,56.344,118.322,104.946,34.869,20.436,45.845,10.130
26,392.047,361.414,93.520,115.258,88.732,25.747,19.388,170.956,12.588
27,897.940,363.622,74.359,131.291,123.207,39.888,28.662,82.439,11.653
28,482.953,392.795,26.066,124.780,88.484,25.825,23.811,76.767,15.010
29,730.164,415.128,157.294,134.418,115.296,37.502,24.790,125.908,16.129
30,599.365,526.943,191.590,133.061,107.869,33.385,22.859,158.337,19.305
31,622.808,349.183,101.886,136.884,102.144,33.188,23.894,96.230,11.147
32,748.275,438.826,122.428,138.708,127.220,39.004,24.426,80.374,19.114
33,694.698,329.925,40.692,143.537,111.172,34.370,25.735,79.156,9.914
34,573.456,299.352,12.110,143.827,93.540,29.700,24.584,81.628,6.071
35,754.010,346.498,141.105,152.289,114.873,33.319,28.814,77.029,11.176
36,540.304,780.267,215.541,146.467,93.998,29.351,23.438,144.020,27.132
37,892.708,335.075,178.071,156.130,125.014,36.106,31.481,53.848,10.296
38,729.812,278.053,60.371,158.645,113.654,31.324,29.665,76.144,3.447
39,796.470,439.325,89.630,161.461,116.940,34.422,29.461,89.943,17.894
40,855.682,316.836,28.059,168.814,121.253,36.648,29.728,148.881,6.285
41,439.789,560.005,204.246,162.485,89.788,26.414,21.199,127.972,22.569
42,770.763,355.531,114.026,173.430,114.733,32.424,30.267,94.051,11.625
43,862.725,433.915,145.572,176.408,136.800,46.728,23.507,25.478,19.348
44,1061.742,373.410,191.650,186.269,142.695,45.509,29.705,143.775,12.632
45,1010.981,401.508,67.006,184.915,134.544,43.839,29.363,167.000,11.306
46,1191.988,476.588,16.083,200.487,145.195,45.927,33.046,76.948,20.030
47,753.054,386.261,170.219,201.501,121.878,42.210,22.716,102.347,14.583
48,1040.713,488.015,97.584,199.536,135.662,40.749,32.518,30.890,20.941
49,743.798,386.552,151.378,204.002,126.912,41.398,22.876,102.344,14.346
50,996.946,528.737,41.098,208.288,135.599,45.918,27.644,76.745,13.095
51,757.331,447.209,126.374,208.344,111.583,36.118,26.698,75.935,17.225
52,594.988,685.834,65.515,212.474,100.055,30.356,24.956,99.296,36.019
53,868.862,419.720,201.027,215.779,119.018,40.032,27.635,169.489,17.376
54,1131.518,352.265,139.575,39.387,163.032,47.190,30.530,9.517,7.794
55,613.048,365.285,98.391,41.559,105.470,35.161,22.199,48.439,9.273
56,664.614,417.281,76.836,29.098,118.276,39.954,21.180,115.775,14.094
57,388.425,361.499,120.579,19.614,77.979,24.333,20.324,87.856,9.675
58,956.649,338.609,147.270,13.315,133.523,44.613,27.302,166.397,8.446
