id,xc_(µm),yc_(µm),zc_(µm),area_(µm²),perimeter_(µm),euler_alpha_(radians),euler_beta_(radians),euler_gamma_(radians),ellipse_x0_(µm),ellipse_y0_(µm),ellipse_z0_(µm),ellipse_a_(µm),ellipse_b_(µm),ellipse_sigma_(radians),eccentricity,proj_direction_(radians),n_neighbors,curvature_mean_(1/µm),curvature_gauss_(1/µm²),curvature_k1_(1/µm),curvature_k2_(1/µm),uncorrected_area_(µm²),uncorrected_perimeter_(µm)
75,230.802358865248,338.200921276596,151.174598679941,1997.27151281277,194.710814307131,-1.90012848956001,0.258380472331736,0.668507135349118,232.479693137428,339.332353360317,151.174598679941,35.1852162557738,18.3063767863892,3.125063118556,0.853992059645587,-1.26435761254914,6,-0.00304077866730285,9.23981941157699e-06,-0.00296006007002115,-0.00312149726458455,1891.64450365,191.522152474152
76,233.044923655914,425.450820430108,132.011713783398,1236.29695425487,137.995499941424,0.539824077007345,2.70778946052478,1.63636586066189,232.593413866252,425.252532036307,132.011713783398,21.985702445423,18.1753701639324,-0.0496957194492003,0.562657005833831,-1.04846617499976,5,-0.002677637024637,7.06558417295062e-06,-0.0023549051502331,-0.00300036889904089,1121.73783018,130.721081978637
77,232.987302777778,200.632636111111,136.357919440455,1300.40045865325,152.192669856923,2.52554010583802,2.76825299657942,2.58198515072116,233.745716043167,200.200095552622,136.357919440455,22.1695885566856,19.3439671989232,1.12630636557955,0.488533461902882,-1.15092997628207,6,-0.00297594331975432,8.84316568037049e-06,-0.00286160626530621,-0.00309028037420243,1201.967110685,147.412886032955
78,229.591443373494,232.310404819277,144.840534864651,873.09705429741,118.779324597075,-0.74821735551584,0.323321830423069,-2.0001602521034,229.228740279951,231.998113755764,144.840534864651,18.959432475864,15.1619190275836,0.874587677068401,0.600395515051251,1.28882623441492,5,-0.00297242258226136,8.81465998107961e-06,-0.00282877013202935,-0.00311607503249336,827.31845218,115.572690087273
79,229.013502061856,285.538272164948,152.467140440704,955.984769287297,133.986579797349,-1.33722582459406,0.230919415880413,0.385589427316625,228.935954751948,286.053244796522,152.467140440704,25.1712951866672,12.443324266132,-0.799654010946164,0.869265334505055,1.40012103144311,5,-0.00299662278173049,8.96149359506338e-06,-0.00286151356323385,-0.00313173200022712,928.893137589999,132.558890087273
80,242.529537634409,75.5898946236559,68.1696847497397,1290.99802340245,149.282524592419,-0.258379224597167,0.74434337816379,2.54089586032396,243.660054944088,74.1071138613166,68.1696847497397,21.754727261111,20.1489488840725,0.771382862183105,0.377064131822379,-0.132273181668654,7,-0.000825733955240383,-1.55516357759043e-06,0.000669926481632693,-0.00232139439211346,942.1420096,129.715951348182
81,239.214685849057,158.782052830189,121.711172089773,1487.52575859443,149.712947455144,2.72865878896125,2.68066904563469,-2.3825724176152,238.99668949312,158.876208682923,121.711172089773,24.6665486730833,19.3086264621197,0.0438142746382788,0.622291119455256,-1.1607002845914,8,-0.00280355812980825,7.82036392788078e-06,-0.00260462532875941,-0.00300249093085709,1331.511637005,141.970894141591
82,241.540030769231,52.1019019230769,44.6987380553783,1580.41466194281,161.671818565278,-0.246802296365237,0.827001449294502,-1.3424052231459,241.7121769682,52.3068048286305,44.6987380553783,23.5734046610602,21.8051796989491,-1.22274298030686,0.379989782395018,0.167848857360966,5,3.24403643125711e-06,-4.1061819534036e-06,0.00202961825586259,-0.00202313018300008,1063.590003025,134.518640989318
83,242.587202,118.721405,100.493334094165,1501.18578155884,156.444658030504,-0.292826382531871,0.587462480884053,1.54338913240277,241.921327831496,118.416597940348,100.493334094165,26.9517388776371,18.1005094981813,0.0507236122976098,0.740923282932275,1.30598045789155,6,-0.00202310539786909,3.57588068729077e-06,-0.00130402628984531,-0.00274218450589286,1249.074211165,140.721877924318
84,241.19301,390.85908,145.076968547138,1395.99056508109,149.487315748954,-2.44301440069084,0.326798018592958,-0.245438383117618,241.262419394041,391.332207274871,145.076968547138,23.8410916990388,18.9032240733338,0.557896177202081,0.609372383386129,0.995478185997589,6,-0.0028672939325768,8.19523512656303e-06,-0.00270561718957185,-0.00302897067558175,1322.679055665,145.818963511136
85,251.440460526316,263.509602631579,154.486314685284,1558.23530591401,160.981329813789,2.28117459833366,2.93760860717409,-2.30515984805084,252.145472590912,263.763827174146,154.486314685284,25.8468305435924,19.48197896025,0.0175910244338724,0.657164358932594,1.43754171873824,6,-0.00300768641976123,9.0255413038019e-06,-0.00286403303200374,-0.00315133980751871,1524.356329595,159.177508649359
86,259.448110204082,361.142459183673,154.797698888126,1306.75752330568,142.25550575896,-2.33004110407069,0.22590385732341,2.2893547410214,259.351113050391,360.227131443903,154.797698888126,22.1582573068171,19.4003150414707,0.0924689862690832,0.48315590750353,0.0646239917253399,6,-0.00301204718766869,9.06542220242222e-06,-0.00292834498745472,-0.00309574938788266,1272.627761405,140.305539185228
87,257.940712264151,434.92226509434,133.024164584601,1198.42695275047,156.123824292348,0.376152636152541,2.68808112619024,1.72404454781886,258.375592779623,434.548538838607,133.024164584601,27.0011663245043,15.0190803694412,2.8619352668345,0.831022897394749,-1.05419636416656,6,-0.00268315978476744,7.05029502818906e-06,-0.00229708802666514,-0.00306923154286974,1075.366778145,145.991416663409
88,265.387708928571,466.145526785714,119.564033996922,1640.98046754545,164.285024211826,-2.80617771253741,0.456086989261762,2.17038687990332,265.79795870271,466.079130172426,119.564033996922,26.8242785849768,19.8054919080409,0.0247925213673326,0.674426473766843,-0.559066356427119,5,-0.00257160592075027,6.37292294495346e-06,-0.0020814691371027,-0.00306174270439784,1472.832938445,155.281477924318
89,260.273071666667,310.3318075,158.930211310655,1344.58386959425,162.846712575063,-1.61084529862598,0.159746201528781,-3.08541346505577,258.972734838846,310.493857391976,158.930211310655,28.8461149073216,15.3992954309632,2.99475690590855,0.845583639669706,1.44123886893869,7,-0.00308068023479316,9.47703033718213e-06,-0.00296423122508023,-0.00319712924450609,1315.318571215,161.972486032955
90,260.331357647059,223.675423529412,148.285739109303,934.798013225192,119.232118784594,-0.494535103379535,0.283705587248229,-2.44811440279977,260.557567962273,223.620334777914,148.285739109303,19.0462818210243,15.7846849853276,1.62611488279848,0.559612874177668,-1.29616641366899,6,-0.0029482701427818,8.67785256302803e-06,-0.00282808581855192,-0.00306845446701168,896.50700601,116.994159456818
91,263.913668965517,187.991770114943,137.936858911325,1001.20338264826,123.241488119526,2.76212315543144,2.78113678700329,-1.64357522070743,263.431182910591,188.34396615836,137.936858911325,18.2260257948782,17.7788590853033,3.01466040689179,0.220152420495942,1.40435501719478,6,-0.00295782317493442,8.74584641945815e-06,-0.00290423665871064,-0.00301140969115821,936.25362204,119.420759456818
92,270.246610526316,96.923512631579,90.2730110475359,1496.12550774803,152.730785828786,2.96280125752311,2.50416585857291,-1.43128749370058,270.863576658977,97.5726623079053,90.2730110475359,25.2115209583967,19.1157108577228,0.0443433176920398,0.652006572375176,1.16461660837004,6,-0.00160338173664543,1.69785505545086e-06,-0.000669048852734531,-0.00253771462055633,1201.23106224,135.157943239546
93,268.4122925,162.7945275,128.540443592147,729.355145984679,111.963507571076,2.90577678486504,2.70275597345493,0.978360543133537,267.967760394768,162.857563024814,128.540443592147,16.6032211567164,14.5042360789018,1.2953340478575,0.486681209995542,0.582660980111813,4,-0.00289325916279671,8.36689221215667e-06,-0.0028295695172456,-0.00295694880834781,660.235455165,106.404571619773
94,282.09225,136.213146666667,116.080447767669,1861.2181518919,175.468790035654,-0.150765138908211,0.502867723108082,0.875193010258507,281.597018107878,135.773133819491,116.080447767669,27.8875983065384,21.5844102676145,3.09923297086424,0.633211493263491,0.61606565902398,7,-0.0025733364002676,6.55748054461196e-06,-0.0023192110683342,-0.00282746173220101,1628.875208785,164.176632120516
95,281.535632989691,40.2515402061856,39.853507826809,1495.58822882705,151.475319792298,-0.104182762876859,0.822097594476022,-1.05478962531349,281.488987289721,39.8731401602466,39.853507826809,23.2291063692356,20.6871265935081,1.18345158985354,0.454847783696828,-0.0163444875290528,5,0.000373396486578215,-4.07847342652931e-06,0.00242714875078105,-0.00168035577762462,1015.7468541,128.538367565455
96,273.88058556701,397.036789690722,149.217989534722,1130.63101985562,135.629875672148,-2.69816026081774,0.288236726414437,2.23273795057738,273.806059581416,398.034260557424,149.217989534722,23.0960298942951,15.7869565313298,1.83556951912827,0.729917261764679,1.34980500644366,5,-0.00286968492926441,8.18824367069358e-06,-0.00265324112003508,-0.00308612873849374,1081.99121415,132.558890087273
97,287.293712037037,64.4958824074074,65.0444396758689,1570.86817788696,167.925920227092,-0.09220805537324,0.760920953941071,-3.1340130518932,287.699296391342,64.1669592594007,65.0444396758689,26.4979264498936,19.4191114685901,3.02120088146131,0.680385927518412,-0.174071758320592,7,-0.000587692543862187,-1.92342837244052e-06,0.000918564704602273,-0.00209394979232665,1135.722750635,146.4077554025
98,280.002677777778,234.736102469136,152.999167218742,658.380080853858,115.850707495675,2.82168422511056,2.91759343434852,2.01090553054198,280.556349190179,234.636643676882,152.999167218742,18.0148589548321,12.7419753054821,2.25058444274102,0.706909867960884,-1.42980475356793,5,-0.00293230800277294,8.5880507873144e-06,-0.00283042848661864,-0.00303418751892724,641.83424404,114.151220717727
99,287.541457017544,266.798284210526,158.903420423745,1382.10263109538,150.550354174413,2.73240790227319,2.98987333446704,-2.32778580197892,287.35763144107,267.174363508229,158.903420423745,24.3239806502131,18.5659472725116,0.0377595354368572,0.646070777642858,-1.25502050596569,6,-0.00299141452050075,8.937799414313e-06,-0.00288767726032051,-0.00309515178068098,1365.369865475,149.667032880682
100,287.225944086022,337.193030107527,161.296743482639,1110.1890055175,129.193112913787,0.752789003434467,3.02888558326561,1.99457583669527,286.675126352082,337.508943763595,161.296743482639,20.5340819732677,17.363302011237,0.0166819762651329,0.533841555309427,-1.26092849997029,6,-0.00313677607180889,9.8310264710211e-06,-0.00304546531859913,-0.00322808682501866,1102.60057061,128.710820717727
101,287.539328421053,302.737507368421,162.248607428966,924.359615448661,122.302723983845,-1.11056281489848,0.0742171051493658,1.15794231658876,287.642723876034,302.813234189961,162.248607428966,17.9574190264138,16.8181888896751,0.870024242079128,0.350509005889728,0.918496504805164,4,-0.00307679084945177,9.45557664726065e-06,-0.00297159919574542,-0.00318198250315811,921.532653140001,122.091245043636
102,283.681095238095,197.652347619048,143.500089884588,486.102805393557,94.7484800227901,2.93319348236924,2.82857696407503,-0.8269724453012,283.174042059063,196.751609598436,143.500089884588,17.2830231382356,9.42038265917486,1.68605283895454,0.83839335088098,-1.04276377496721,5,-0.00292163652481018,8.53396034836026e-06,-0.00287691924912551,-0.00296635380049486,462.23842346,92.3118207177275
103,292.244352040816,432.083367346939,139.007568381549,1235.8060572601,139.276510707699,-2.92745428344313,0.415969747888943,-1.46665200682436,292.035293221446,432.183043534684,139.007568381549,23.3257114126593,17.0597850912576,3.0808456040509,0.6819781445684,-1.3092207901689,7,-0.0027084583645122,7.17773323206121e-06,-0.00231094926998117,-0.00310596745904323,1126.890169295,132.264494141591
104,296.316025892857,382.276164285714,154.765341263628,1334.461183323,157.156865113338,0.250569474733637,2.9180748275937,-1.18878787415803,294.519957892082,382.941270540761,154.765341263628,27.7858526485737,15.7768125611727,3.12212322701543,0.823166409778253,1.4503946962941,6,-0.00296664628327377,8.76837393864378e-06,-0.00278604663925884,-0.00314724592728871,1300.597602315,154.664116947168
105,306.33768559322,217.129288983051,149.344695962902,1827.35704193758,173.759965351745,3.12222862460879,2.88237540826991,-1.69962422749772,306.565255248267,217.81425650788,149.344695962902,28.8778389961391,20.4151772264852,0.0288473585385066,0.707263910159006,-1.48674828109211,7,-0.00288705231916716,8.33174482653835e-06,-0.0028293785203489,-0.00294472611798541,1762.836025775,170.331907700021
106,301.291278095238,472.551461904762,120.781735031636,1417.61222742561,149.152271149876,-3.01131080611215,0.446318116718808,-1.34314418467119,300.48546845636,472.397248243563,120.781735031636,23.2462240579857,19.8051172032191,0.0342667907463059,0.523588384178252,-1.15163835118633,5,-0.00263008853259171,6.69043125632296e-06,-0.00215371217618068,-0.00310646488900273,1279.25219741,141.260159456818
107,300.111045744681,172.340229787234,134.607765438049,1130.09614388259,129.778499928117,3.09846233779874,2.74805256608716,1.25288226511773,299.979710639248,172.143855677701,134.607765438049,20.4456291073782,17.7777339179476,0.51783768610144,0.493910605107231,1.31168597488431,7,-0.00292714107643452,8.56779868842374e-06,-0.00290826800232038,-0.00294601415054867,1042.980646565,124.395902250227
108,302.899557142857,83.828,83.1393892014747,924.25824130232,118.194479134205,3.10936294054826,2.46589884486443,-2.40484095315112,303.385659545444,83.8291744986712,83.1393892014747,19.0927600166469,15.6110715234797,2.86788096385407,0.575724823809056,-0.40369007104212,4,-0.00126466620834757,2.96397615697928e-07,-0.000123183399524638,-0.0024061490171705,721.3274761,106.282628826364
109,307.829826732673,107.058708910891,100.049124164265,1260.53762197064,153.622136118523,3.12883729004526,2.55262639290964,-1.93738158244829,306.467392632847,107.250691136088,100.049124164265,22.7629059867725,18.6934110470946,3.03445834883243,0.570608070808652,-1.03106642666642,6,-0.00189927592318976,3.02202244557447e-06,-0.00113427488604416,-0.00266427696033536,1043.71669501,139.422351348182
110,314.950106976744,21.9804813953488,22.9011802033216,1142.22909471318,130.284125566686,0.0249526588938371,0.754044614130679,-2.96294434298921,314.943610511074,21.8244885321033,22.9011802033216,21.5883267955424,16.8693338837853,2.89642609705071,0.62401799033353,-0.0235677428841839,4,0.00113012305267455,-4.81692581676714e-06,0.00359874694686208,-0.00133850084151297,832.470791295,114.689502250227
111,315.84405,349.4441875,160.968266087932,995.587344228271,122.6621621259,-0.156221148224135,3.02700740704146,-1.56542297221788,316.115838070986,349.023021665614,160.968266087932,20.9833736526321,15.2544403226518,3.02181978523268,0.68666129069391,1.52972320733167,6,-0.00310513454910255,9.63357434791946e-06,-0.00301410587169358,-0.00319616322651152,988.513061635,122.1417554025
112,315.469446226415,308.384232075472,162.88170864943,1110.90081801698,142.056156039793,-2.02227076936475,3.11353456433807,-2.37019041971794,315.678653895567,309.353295780769,162.88170864943,24.3889228329248,14.8096639724722,-1.51580495444465,0.794526780318595,-1.2780642242886,6,-0.00308335916074198,9.50359918858518e-06,-0.00302416012741966,-0.00314255819406429,1109.225006615,141.970894141591
113,312.334101149425,271.932605747126,160.565462139381,817.0115151917,119.071744737897,-3.12193423102943,3.01355889663401,-1.39143444756483,311.803310851229,271.172788129211,160.565462139381,20.3932621454272,13.3229451181831,3.09548375984046,0.757098000761749,1.45611519986448,4,-0.00297912520427371,8.87083216567309e-06,-0.00291313416650524,-0.00304511624204217,809.6532895,118.415628826364
114,321.4555625,47.3324875,48.7957796570534,1435.44717836245,146.861961295843,0.0443069190731442,0.820747969584594,1.32570596900186,321.88825718306,46.7617602005615,48.7957796570534,23.2173088685608,19.8350168084804,3.06830158477419,0.519746989542762,1.16473708930591,6,5.86408698553983e-05,-3.99778506948485e-06,0.00205894680173238,-0.00194166506202159,976.736286515,122.1417554025
115,327.382153278689,394.163378688524,151.818794864112,1758.5020677338,170.078963310295,2.93030805513984,0.260941427815964,2.54571492202577,328.07490277549,394.222230011045,151.818794864112,26.6630176920172,21.6141167920916,3.12971690840642,0.585544444111842,-0.802993206768784,7,-0.0029035296374655,8.37613286709145e-06,-0.00267039558043164,-0.00313666369449935,1695.119568835,167.337947483037
116,320.756076666667,141.753883333333,120.357917561189,1101.8770944239,130.65231307605,0.0743658894784284,0.470806141729884,1.96858136023849,320.688399144619,141.446277856184,120.357917561189,21.5862010854647,16.4583541722806,2.38573528280178,0.647049585020636,1.2476310885453,6,-0.00267436921306345,7.10786094061558e-06,-0.00246368046830941,-0.00288505795781749,982.624674075001,122.558094141591
117,325.428160869565,438.191207826087,136.827193835658,1693.09171189198,162.98727582896,3.00913597532629,0.414036192459899,-1.82185604651329,325.75947556544,437.734413789416,136.827193835658,25.6245458780908,21.328536310565,0.028565501698486,0.554253565538173,1.19607303320554,6,-0.00269864409612127,7.10506363851887e-06,-0.00227719858480181,-0.00312008960744073,1550.11802517,155.403420717727
118,341.573304032258,253.393791129032,155.885677321132,1723.39696356574,174.364637600812,0.497843068558832,0.19900043877132,-2.76174012794462,342.213502029852,252.217297717673,155.885677321132,28.4467715614317,19.8076813292323,2.35651846164826,0.717744243109622,0.0997933152921316,6,-0.0029325339345526,8.59689085062006e-06,-0.00287901359559155,-0.00298605427351366,1686.286987495,172.7799393744
119,331.136357142857,75.1930857142857,75.4432759319599,983.142098725606,122.00275305692,0.0808475437097981,0.70990724667256,-1.25081883251487,331.495341119195,75.8409181466591,75.4432759319599,19.4530191328629,16.2894332782033,2.46314737022485,0.546631899991722,1.19281420225497,7,-0.000980231385741013,-1.20542549191646e-06,0.000491597089832212,-0.00245205986131424,744.88102634,106.282628826364
120,335.482818584071,179.385868141593,135.865738211356,1609.86811655224,159.436859795708,0.237319230788785,0.381469504511676,2.73271891883167,335.233799092424,178.962012321028,135.865738211356,25.5105431935295,20.6164321329789,0.770204636328496,0.588972059979151,0.574668655197253,7,-0.00292221109111052,8.53928044915655e-06,-0.00291611093924363,-0.00292831124297741,1494.17834335,153.981951348182
121,337.688352222222,475.343977777778,118.881297133843,1074.63170100362,128.935490602972,2.93375098767,0.448866423561557,-0.780351031171359,336.756691388813,475.16845926533,118.881297133843,21.6302488200824,16.1901033258009,1.43095207230109,0.663141987013045,0.393258469719383,4,-0.00261876471321417,6.62188325417331e-06,-0.00213291970809177,-0.00310460971833658,969.375802065,122.558094141591
122,336.18895308642,104.433674074074,97.3698127195108,951.405473058085,121.256713039668,-3.00596624508888,2.53831003587332,-1.61107030216082,336.631351379501,103.924403894416,97.3698127195108,18.6956843299322,16.5357685177966,2.96871530321036,0.466597407774038,-1.17814774710286,4,-0.00180916688067847,2.39854599025747e-06,-0.000873999081892394,-0.00274433467946455,783.155545480001,110.130698195909
123,342.443091964286,221.178090178571,148.992608348978,1283.72990266189,151.972011993753,-2.76953494137174,2.86275582953476,0.323067210298013,342.545800278319,220.883794096809,148.992608348978,24.4202862866039,17.5397354074708,2.53070157099694,0.695790838925057,0.64933618565191,5,-0.00289172880876895,8.35944386383857e-06,-0.00284023473507387,-0.00294322288246402,1229.936951595,149.250694141591
124,345.859831428571,322.333366666667,160.379344000279,1277.58129562035,143.118795106877,1.81350121274593,0.131312753185689,-1.47228760626705,345.254999896292,321.638721500755,160.379344000279,23.6347620124113,17.8030377071007,3.09110975023121,0.657726896974704,0.291147105130824,6,-0.00308920409987101,9.5417334782157e-06,-0.00305114503466765,-0.00312726316507437,1266.0033254,142.265290087273
125,342.906942857143,125.426857142857,109.962804246159,744.070798976436,116.881176651344,0.213909490611769,0.534106158415064,-2.19913735587305,342.041300078532,125.067446260609,109.962804246159,17.2602648388728,14.7888325693725,1.30965374404886,0.51562599368846,-0.601325714614164,4,-0.00226604255278025,4.7676434478481e-06,-0.00165998529214993,-0.00287209981341056,640.36214715,108.292890087273
126,348.638245454545,354.965454545455,157.45678113294,1658.2897466311,166.123806210789,2.28543586870112,0.182442919837524,-2.78701516015034,349.022498552103,356.101482333722,157.45678113294,23.9877155914123,22.6566137547475,0.0984874964058218,0.328485479729864,-0.409644316817592,5,-0.00303992542158588,9.23162092446399e-06,-0.00294232601410769,-0.00313752482906407,1628.13916034,164.693481978636
127,350.366374285714,284.547738095238,159.087937285028,1237.62879667262,142.268574418851,1.06562507592161,0.152794844274982,-1.57488951987576,350.260163849563,284.811458691899,159.087937285028,22.7474968411481,17.684767901944,0.0611774925993442,0.62895961202783,-0.447415541350656,6,-0.00297698646954979,8.85960923743307e-06,-0.00292370230258188,-0.0030302706365177,1221.8404187,141.260159456818
128,353.623025555556,34.0667677777778,31.2700220786124,1344.3910383343,142.072619044704,0.153286113451525,0.815927606197326,-1.16321757706079,352.79125554033,34.0747312969832,31.2700220786124,21.4229134976743,20.405129463144,1.68300832996133,0.304567147288672,0.526985348611291,5,0.000654632345862958,-6.73546876661796e-06,0.00333119960167179,-0.00202193490994587,923.740798475,120.547832880682
129,361.230547787611,155.09839380531,122.203672879662,1607.81368777003,167.384207905787,-2.79378316477811,2.68091929386015,0.644506431280266,361.972861458024,154.466901217033,122.203672879662,25.4642931498958,20.8275464662383,1.80969626063273,0.575343590886418,0.981885037534164,7,-0.00274758504682989,7.51606066134188e-06,-0.00256547813256985,-0.00292969196108992,1433.82237086,158.737189232521
130,359.070012844037,417.686873394495,141.34482431496,1450.32573189749,155.267568595693,-0.391944504409755,2.76836511500196,1.33914788889709,359.43074751109,418.726488471814,141.34482431496,24.2413957556839,19.5515325459017,0.0352444182707484,0.591186433289214,1.38936567852417,6,-0.00275106047156194,7.46305419193501e-06,-0.00242659240494278,-0.0030755285381811,1348.44075124,149.128751348182
131,366.341439823009,63.7895159292035,59.141781860956,1917.96226533788,174.069227068945,0.225882286388838,0.792636507740019,2.80276913558182,366.991624495474,63.8391420679198,59.141781860956,27.8141230756611,22.170046309049,0.356719515980939,0.603875380005894,0.238445420723391,6,-0.000448679240134457,-4.21074542290263e-06,0.0016518108177878,-0.00254916929805672,1339.6081699,151.971690087273
132,366.066609615385,457.192439423077,123.030486187319,1524.78896848758,153.262954635474,2.73314947183862,0.475929095336554,-1.62574338239626,365.922389481904,457.942662150361,123.030486187319,25.0751957463318,19.7430883186386,0.0268890093407487,0.61649949592071,1.13078928103326,5,-0.00263208688925502,6.74483057297171e-06,-0.00220424250210419,-0.00305993127640586,1353.593090355,143.564816663409
133,370.067631192661,89.2276403669725,80.8249214702916,1424.16581218633,167.675447218237,0.283907373723423,0.671095597200836,-2.50464748436562,370.487906585484,87.0392678450301,80.8249214702916,27.9777003167492,16.1475732153688,1.89836438767659,0.8166320052886,-0.213569105972524,6,-0.0012541529820086,-6.77343984013711e-07,0.000245928244557074,-0.00275423420857427,1059.9097608,149.128751348182
134,363.876758666667,207.668428,142.4569939726,815.448084463952,112.497038141327,0.50461286927862,0.340952247306428,3.09939904872631,363.815980454536,207.649436654978,142.4569939726,19.7717015964375,13.3547105646926,0.0882249860591813,0.737409739654055,0.547997956184223,5,-0.0029200530060627,8.52470346858877e-06,-0.00287526361415993,-0.00296484239796547,768.434576580001,109.886812609091
135,381.443618852459,379.434712295082,147.675869167852,1733.79380063337,169.445497294495,-0.874998502015207,2.86244318151544,-0.638047911768475,381.157907353873,380.492532401403,147.675869167852,26.5897747582668,21.3177954818153,3.07428775399926,0.597687621326526,-0.189066696141204,7,-0.00291092624395558,8.44612805367682e-06,-0.00274550694619225,-0.0030763455417189,1662.733437255,166.13893202593
136,374.870977659574,115.599093617021,98.0662958728218,1264.3334344145,141.395613358005,-2.78554764157145,2.55352313903004,-1.77148851179958,374.702759596432,115.623314971964,98.0662958728218,22.9947248751265,17.7116538290202,-0.0118372760603456,0.637743795495211,-0.96098585144393,5,-0.00186966919658805,2.50937501339901e-06,-0.000876548916223582,-0.00286278947695252,1051.813227905,127.411294141591
137,372.043498550725,311.13232173913,156.412207567077,676.464116120021,101.717767465689,1.61648835560007,0.212805975754272,-2.2481949513515,372.206252708694,311.261117688104,156.412207567077,16.7931704008237,13.0422137109283,1.43326263365281,0.629947195417493,0.812950923266991,5,-0.00302559113934309,9.1539876585717e-06,-0.00301095953315209,-0.00304022274553409,660.97150361,100.596751348182
138,378.983991358025,188.675639506173,133.169189264032,951.464718764249,119.289806103399,0.510993223844894,0.39551847735319,2.81527469725034,378.673261512496,188.072297025313,133.169189264032,19.4997870770147,15.7338194282383,0.720910355411559,0.590727206446714,0.877877928355886,6,-0.00293360115715945,8.60436261657855e-06,-0.00289294242244325,-0.00297425989187566,877.36974644,115.156351348182
139,384.05523490566,241.709963207547,146.827600202702,1432.11243579595,151.284005065123,-2.30325309595852,2.84400299585508,-0.273986537319461,384.694038861307,240.989281788997,146.827600202702,22.5767440352702,20.5727673103544,2.93708705550107,0.411882147379496,1.29869942331906,7,-0.00295043974948547,8.6967161492501e-06,-0.00285890524181876,-0.00304197425715218,1368.314059255,148.001677924318
140,384.6161,280.943737864078,152.352254334696,1271.00867051868,141.623401737725,1.26244204011277,0.241427169116224,-0.119438659956558,385.498505383061,281.305460101703,152.352254334696,23.9864226276413,17.1112332283972,0.29160657505518,0.700785936059821,1.42971065546033,7,-0.00295556577643979,8.7276931139016e-06,-0.00286795330609137,-0.00304317824678822,1233.61719382,139.838690087273
141,386.522714285714,43.0012428571429,33.0967197639837,986.736175308559,122.605946075127,0.280199014303987,0.803469849519673,2.39057934005731,386.31951797361,42.6962399315078,33.0967197639837,19.0450047550319,16.5807724295644,1.03073136057165,0.491973730112916,0.477029283058702,4,0.000499462436553995,-8.58568950935132e-06,0.00347186083429273,-0.00247293596118474,684.52505385,104.272367565455
142,391.701314150943,341.852998113208,150.100121877644,1376.1820103356,151.069473909577,1.83205370312561,0.270758486999258,-1.83238618746013,392.017338214448,341.82075904773,150.100121877644,24.3694061840798,18.3442314245785,0.539400960727229,0.658298941306828,0.549011504706775,7,-0.00299454765603891,8.96219708886912e-06,-0.00292300343601374,-0.00306609187606408,1325.623249445,148.001677924318
143,386.664528571429,142.460328571429,110.897546505854,818.680922907866,118.637228595461,-2.6954821144586,2.61114080673676,-1.88068641079168,386.579561797211,141.907307269057,110.897546505854,18.8687962462682,14.4258159861442,0.027213996612288,0.644584677548029,-0.799883591072165,5,-0.00235911252321768,5.28419164556165e-06,-0.00182881048509144,-0.00288941456134393,705.13441031,109.298020717727
144,390.026427551021,413.15341122449,137.259806699524,1229.89175933336,136.835227153851,2.55073550841747,0.398728969567251,1.633331061371,389.429758995827,413.600656766253,137.259806699524,20.226905045418,19.6823998259481,2.47132457238636,0.230466958063366,0.333400496404985,4,-0.00275289492792717,7.49268661168141e-06,-0.00246007438130226,-0.00304571547455207,1132.778556855,131.259363511136
145,401.870171428571,452.442721428571,116.760246216733,2707.0424353211,220.656270968272,2.60242101855585,0.503135655392606,-2.05035685783862,402.67546372569,452.065690382261,116.760246216733,34.8496335399365,25.7098841386165,0.934514303819048,0.675087602005287,1.54087607743088,7,-0.00255177408142674,6.32502981422097e-06,-0.00211989313901285,-0.00298365502384062,2367.867847565,206.593436259825
146,403.987062068966,166.305775862069,117.823605346598,1154.85477294782,132.205812023121,-2.57797676615673,2.64596037611356,-2.51810507292316,403.561594305789,167.324860204213,117.823605346598,20.5779618766655,18.3147275527234,3.14015570234945,0.45592813181973,0.000906528772655047,5,-0.00268380981566094,7.13510074307989e-06,-0.00242355151404865,-0.00294406811727323,1015.7468541,124.446412609091
147,402.240878947368,214.993567105263,136.197871242252,871.170993959762,114.393479701098,0.766364888783378,0.363026011262819,-2.43084043376015,401.610176771803,214.527859505557,136.197871242252,17.6638434815293,16.1576030359354,-1.3200391380661,0.404071326913019,0.188321064095137,6,-0.00296628159291807,8.79097618333276e-06,-0.0028776796451302,-0.00305488354070594,814.805628615,110.597547293864
148,405.077430864198,314.184783950617,147.921229123597,892.45668366551,116.400087724576,1.68309305878501,0.282377265910218,-1.69213704620678,404.622109109906,314.099188569181,147.921229123597,17.5612793199563,16.5441910069493,0.541373732683405,0.335378488352194,0.547578477887731,5,-0.00297983054649869,8.87862048242746e-06,-0.00295208881945801,-0.00300757227353936,856.760389979999,114.151220717727
149,410.157941237113,68.2449979381443,49.2978946934542,1404.13982505838,151.513034284971,0.423586876923685,0.829015823168074,-2.80923802954966,410.833221079985,68.1593971274513,49.2978946934542,24.1473377916728,18.7689876517675,2.42758885796681,0.629167880789009,0.158815889316168,5,-9.45077141368874e-05,-6.13834840257444e-06,0.00238486319611551,-0.00257387862438929,945.086203379999,129.543498195909
