id,xc_(µm),yc_(µm),zc_(µm),area_(µm²),perimeter_(µm),euler_alpha_(radians),euler_beta_(radians),euler_gamma_(radians),ellipse_x0_(µm),ellipse_y0_(µm),ellipse_z0_(µm),ellipse_a_(µm),ellipse_b_(µm),ellipse_sigma_(radians),eccentricity,proj_direction_(radians),n_neighbors,curvature_mean_(1/µm),curvature_gauss_(1/µm²),curvature_k1_(1/µm),curvature_k2_(1/µm),uncorrected_area_(µm²),uncorrected_perimeter_(µm)
11,83.2741279569892,385.698937634409,48.7361458657336,1184.51427121167,141.432874737148,-1.89831206067995,0.768413556582379,-0.0200277386773337,82.7019806171548,385.954911827945,48.7361458657336,23.6748002661881,15.8642478053834,0.116706526218216,0.742279826773704,1.31289870641702,6,-0.000155177153152379,-2.99508651557092e-06,0.00158239772708484,-0.0018927520333896,833.20683974,123.685167565455
12,84.4913985507246,258.186723188406,54.9035950625857,678.827244922879,102.149817586996,1.81055914900585,2.40997365868105,-2.30422222196524,85.0535747858006,257.936752660879,54.9035950625857,15.9309630600699,13.8131922499343,2.75882856190283,0.498193742636669,1.46175396725456,5,-0.000188345212576068,-3.47936288052959e-06,0.00168644458887633,-0.00206313501402846,504.92923327,89.5403144131819
13,88.4209415730337,224.133317977528,49.7801684474977,1109.83722807768,137.194887227883,1.88968662659612,2.40989257993879,-2.49673373474657,88.3294171703854,223.218343094613,49.7801684474977,21.9763749102999,16.3599557821505,3.01795179233839,0.667696301820304,1.48594312539877,7,-2.98182642405239e-06,-4.18424460341384e-06,0.00204256296523969,-0.00204852661808779,825.84635529,120.842228826364
14,88.0420256410256,288.609848717949,62.7778171277003,918.281942107856,120.29353223568,-1.44377053253707,0.711187275998154,0.796451217286902,88.880088715195,289.108468355577,62.7778171277003,18.5094242569317,16.2122441700338,-1.17886050563915,0.482508428631398,1.4020511909524,6,-0.000587004408704881,-2.3083006384139e-06,0.00104176040373824,-0.002215769221148,695.565780525,105.988232880682
15,96.2831633663366,350.55960990099,68.0114126135799,1438.33679040711,159.052619238788,-1.75251693399481,0.69950639096319,0.570579727074669,96.0512792958479,351.12238211209,68.0114126135799,25.8418906450038,18.0083156803111,2.09977653869041,0.717202076259834,1.01733585856898,7,-0.000927421072307744,-1.0772283445479e-06,0.000464461893285394,-0.00231930403790088,1089.3516986,141.432612609091
16,99.0746114285714,136.929571428571,27.001760121782,672.875450624935,109.558528591611,2.17457095664467,2.49136771342946,-2.60045366463053,99.0214780568039,137.414541332476,27.001760121782,16.9416308787306,13.2707214504576,2.99910224042975,0.62161844105658,-1.29049989833257,2,0.000976984807565559,-4.71022733906104e-06,0.00335705343121382,-0.00140308381608271,529.218831955,98.292094141591
17,105.971049411765,173.230691764706,47.5467534303503,1015.74712503026,132.995461931537,2.01890350089757,2.40293983346198,1.37008600303796,105.770935028866,173.152439581384,47.5467534303503,20.4814901567376,16.2069250787968,-0.138181034809321,0.61143302444443,0.892973967209235,5,7.59084582660456e-05,-3.85607786311374e-06,0.00204106492968253,-0.00188924801315043,750.7694139,113.978767565455
18,107.645818987342,305.905182278481,79.8418498598534,879.842815185389,121.946332411804,1.62694207796821,2.49460267016256,1.82146471864288,108.007253010141,306.292881748161,79.8418498598534,21.5899525094432,13.2237396123843,3.12907589834822,0.790474402716126,-0.239202000805086,6,-0.00133191808810283,4.84890157387427e-07,-0.000196525805220798,-0.00246731037098487,702.19021653,106.698967565455
19,100.02141875,377.56379375,66.0633135422915,357.55752079445,75.4870758888818,1.25647946954649,2.42789243524085,1.40681211324649,100.027886254815,377.007583130377,66.0633135422915,12.9448502528699,9.10658741162419,0.0151537773181374,0.710704032185539,-0.118511511781342,4,-0.000833063711298424,-1.11865456830401e-06,0.000513283092235613,-0.00217941051483246,270.129779315,64.5635797284091
20,107.949997222222,199.554147222222,58.6230699776569,843.89505602935,115.27863053397,-1.19103398382875,0.719814398293653,2.10104098498049,108.255573752609,200.397268844548,58.6230699776569,18.6265445642748,14.7812067424622,1.9737961812015,0.608497188566314,-0.39814424367004,5,-0.000353096637595355,-2.65218677585998e-06,0.00131329587659244,-0.00201948915178315,635.209808035,100.718694141591
21,108.2456625,260.721625,74.5654535353854,1143.51770320359,133.302175809062,-1.31991186304894,0.662307496439204,1.27937537021287,108.291993494594,261.252044507375,74.5654535353854,20.9938766176168,17.4699922431006,-0.128585351312835,0.55455505333418,-0.264396445515251,7,-0.00096083124521265,-5.46279903580499e-07,0.000251388448307213,-0.00217305093873251,901.659345125,118.121232880682
22,104.028342,239.335558,66.9487269399855,358.886966118792,79.7460326151028,-1.27225910967989,0.691553290121851,1.50774602302051,104.257911170001,238.819163323842,66.9487269399855,12.213414184239,9.98605766756646,3.11484920638521,0.57574358055715,0.182174493896792,3,-0.000644286882378001,-1.65512933888227e-06,0.000794544214619361,-0.00208311797937536,276.018166875,69.0004409893183
23,111.135320731707,330.860991463415,82.1816353109872,979.354109045867,128.00817635061,-1.66089326667558,0.645359931967162,0.903301289176321,110.992195709788,331.262385284518,82.1816353109872,19.6818062257285,16.4331931719582,1.59516986523664,0.550335903535153,0.941244577738597,5,-0.0014924180193112,1.11832864411706e-06,-0.000439335448831704,-0.00254550058979069,782.419497035,114.8619554025
24,111.983096296296,402.05167037037,67.9387607004211,1078.56026714028,131.536459003831,-1.97582766124978,0.708459768964354,0.71918335015728,112.205665586052,401.734488822094,67.9387607004211,21.3314634901457,16.3645959340658,-1.30971588787612,0.641458573711492,0.694925082629307,5,-0.000920294038467475,-4.9497536110649e-07,0.000238117148609577,-0.00207870522554453,818.48587084,116.161481978637
25,114.587737974684,142.816160759494,40.9404556858442,790.917683840541,120.360880689643,2.13460416948644,2.38962222555861,2.53209167996721,113.852290997537,142.041067920087,40.9404556858442,20.6356295847072,12.6981805055975,1.14593846107826,0.788252271534123,-1.41667688811941,5,0.000340359948715052,-3.93240092559176e-06,0.00235238525180671,-0.0016716653543766,575.58988399,104.688706304545
26,112.493513207547,284.621866037736,81.9200708405651,379.931391300361,77.5081661545219,1.74299922616185,2.50648597732423,1.68945526296466,112.607988225183,284.732893286997,81.9200708405651,12.9056462527679,9.6941977838537,0.00929327624973375,0.660120839138365,0.0137247977221153,4,-0.00133184961755634,6.93007076822576e-07,-0.00029222645171095,-0.00237147278340172,306.19615312,69.1223837827273
27,119.274527058824,224.21784,74.4876767168552,964.948761074277,133.443161487005,-1.22698131644645,0.66257943087331,-2.70321799995588,119.483471007101,225.462435004948,74.4876767168552,19.4287263436886,17.0619337345303,2.44240902543292,0.478328910479725,-1.43437250651046,6,-0.000945279560067519,-3.80071545200941e-07,0.000183270390923744,-0.00207382951105878,761.07409213,120.009551348182
28,128.061858064516,385.111856989247,84.9722990271993,1305.77703388966,148.065938353276,-1.94257396358373,0.648550888420263,0.279877202783023,127.10592463867,385.818186737718,84.9722990271993,25.23423770054,16.8849391176637,2.61428646507415,0.743147025466188,1.0003579493775,7,-0.00166450233058451,2.21749263986569e-06,-0.000920811959088695,-0.00240819270208033,1039.30040434,134.741604500455
29,135.940154166667,350.858555208333,97.1784152838849,1204.6510109543,145.530271851289,1.36170497932,2.56315273004209,1.53184847547574,135.765409809915,351.374144354477,97.1784152838849,25.1884674300194,15.6039095883168,3.45004255641879e-05,0.785007495829384,-0.162627461182323,7,-0.002128162077522,4.20662764841287e-06,-0.00156031863097191,-0.0026960055240721,1000.289836755,130.843024772046
30,130.019369117647,112.069666176471,35.5232744498896,842.278425098855,113.068682932137,2.28475435329357,2.36870473255378,1.51695656144722,130.200698403658,112.973001500348,35.5232744498896,17.2401539713682,15.7120970569961,-0.15411410357601,0.411596021972605,1.00058309818708,5,0.000562090127120139,-3.82083773853578e-06,0.00259599844598353,-0.00147181819174325,602.823676455,95.865494141591
31,127.974261904762,169.900517460317,63.6435052365672,545.794171021237,92.0760150559509,-1.07988014364016,0.698686596460158,1.37842129590285,127.802003996991,170.027869570461,63.6435052365672,14.5697860768443,12.1753491761071,0.533444895238251,0.549251083649902,0.924988036498298,4,-0.000606252276137853,-1.617545703993e-06,0.000802679065807287,-0.00201518361808299,418.07551676,80.2502531522727
32,132.565490410959,193.213869863014,75.0689051556011,745.047481809112,110.74209199369,-1.13808266630956,0.646690700667982,1.55820954521378,133.245041798981,193.463427064854,75.0689051556011,17.1141035238446,14.2943451941149,0.113162678497042,0.549889000902361,0.558494745819126,5,-0.00103216188904875,-2.36751651458326e-08,1.14057083547515e-05,-0.00207572948645226,594.72714356,98.4140369350001
33,135.516276923077,288.125417582418,97.3225867459993,1097.09493494955,137.141183211257,-1.38525479801661,0.554338798874173,1.25927487604309,136.219587998847,288.751507888694,97.3225867459993,22.9181523270259,15.7656727114419,0.646044735214469,0.725794073937042,0.573616116385928,7,-0.00196736902269819,3.60629958884173e-06,-0.00145332497533385,-0.00248141307006254,931.83733137,125.279090087273
34,132.564259259259,143.394085185185,55.0130780170285,921.36695625914,121.562518536032,2.16409159619621,2.41155572544421,2.07058336958809,133.108134369293,143.600082253914,55.0130780170285,21.2999894147217,14.1373275722803,1.99392874038091,0.747977016251653,1.38648943613806,6,-0.000305383690589327,-2.43301154132818e-06,0.00128404096626174,-0.0018948083474404,688.94134452,104.099914413182
35,137.031529411765,320.453941176471,100.155960379969,932.03074456132,122.554985729765,-1.57841530346699,0.548180289497826,1.00629895730398,137.038606286153,320.342570700675,100.155960379969,19.3322265335745,15.5458810227159,1.1896484599397,0.594435450386056,0.694326298260611,6,-0.00218632926032175,4.50123341981818e-06,-0.00165831201181477,-0.00271434650882874,794.932320600001,112.973636935
36,138.3162,232.075003448276,89.2850749835252,954.455301879398,128.799972121106,-1.21612882999317,0.586062336760556,0.331419430197272,139.146323594767,232.30424925707,89.2850749835252,19.5137351696886,16.2072146022203,2.94281631047488,0.556937814688854,-1.10542236211791,4,-0.00151849904564979,1.9741340577409e-06,-0.000942560425744487,-0.00209443766555509,794.9323206,118.415628826364
37,140.756908139535,262.354962790698,96.8034097642638,1037.6185220357,129.555423244346,-1.28627835791465,0.555751783192688,1.41604909217424,141.586063950417,262.465091057644,96.8034097642638,22.7180057403911,14.7940002961256,0.311218894416719,0.758904839813452,0.468136013735218,5,-0.00183838225694453,3.20844641322726e-06,-0.00142461552384339,-0.00225214899004566,881.049988665,117.704894141591
38,150.606771428571,415.200714285714,90.6762829018505,948.181625635628,124.045364362129,-2.08616296331121,0.623546722079011,1.04780192710979,151.206812232069,414.44361582204,90.6762829018505,20.5141056853562,15.3309503723913,1.13854088858117,0.66444517901214,0.201276170148215,5,-0.00186372450340938,3.23269731468731e-06,-0.00137303956383895,-0.00235440944297982,769.906673470001,111.308281978637
39,143.523279166667,368.362935416667,99.6255373829826,351.912032316592,76.2344183825994,1.263864209754,2.56798204550817,1.67257780837785,142.952759468028,367.786173471151,99.6255373829826,13.6530743272938,8.57928615457068,0.0224522067859716,0.777908468142225,-0.454523251737122,3,-0.00219512586872873,4.61894400874464e-06,-0.00174832214132998,-0.00264192959612748,295.155426445,68.5841022502273
40,151.472921875,92.6847453125,37.6033499561292,780.725927331631,109.19469326034,2.38384787849042,2.34645625646441,1.84994160290309,151.142302565656,92.2871047118425,37.6033499561292,17.7524305851714,14.2051433930151,0.0659631895855253,0.599759662879689,0.338720234985464,5,0.000388466039018961,-3.67453775846733e-06,0.00234434017145653,-0.00156740809341861,546.883994635,91.012294141591
41,154.962084146341,206.320185365854,92.7797655491255,893.660272568146,126.09740917327,-1.13468252167041,0.559048751332181,1.57398374697617,154.577843848256,206.443478283079,92.7797655491255,19.7250537550165,14.9857341670187,-0.0120205032014201,0.65023753929196,0.425694591053813,5,-0.00174566161066179,2.90404038819165e-06,-0.00136711957766324,-0.00212420364366034,757.393849905,114.8619554025
42,157.797162921348,116.776716853933,57.7315049281114,1213.9784103885,142.611762197464,-0.821550945230349,0.722643390736676,0.935637569666305,158.165152057966,116.150629040908,57.7315049281114,22.0799659055663,17.7776732358146,-0.217809808235964,0.593071920229553,-0.241685289192446,6,-0.000540729146982207,-1.82466285942845e-06,0.000914279742964708,-0.00199573803692912,909.755878020001,123.857620717727
43,148.183183823529,168.434588235294,76.8269239838541,699.80618143795,103.131590169264,-1.03037271721601,0.633374540576561,2.54448837287555,148.45220673275,168.052419156159,76.8269239838541,15.6262618787398,14.5673755337072,0.934006869899659,0.361848930474276,-0.755215567404452,6,-0.00123212464516735,6.48118484294141e-07,-0.000299379955054011,-0.00216486933528069,563.077060425,93.8552328806819
44,159.5186175,383.11464125,105.461503160641,884.025183206271,121.367053869889,1.1679896793764,2.60019925780822,1.65228812843515,159.470972996348,383.510347428154,105.461503160641,19.4716196047199,14.8178400319823,0.0662083069897537,0.648755642985228,-0.574704795128091,6,-0.00241940475626772,5.8127151456094e-06,-0.00221740418933416,-0.00262140532320129,757.393849905,111.430224772046
45,158.587187804878,141.571395121951,71.6392994306043,969.280973557716,123.08803322007,-0.902571532517266,0.654912449662036,2.10683731959689,159.386391043297,141.061105200168,71.6392994306043,19.8229172612275,15.9825938444177,2.04264580717085,0.591549743905951,-0.0038379727792934,6,-0.00115856241493118,2.32837069024284e-07,-0.000105267679224748,-0.00221185715063761,767.698528135,109.836302250227
46,165.347395348837,240.445022093023,106.145593719226,1139.68633728333,132.546124435537,-1.18750164012449,0.490629972147378,1.78988181179876,165.605995748982,240.163092250049,106.145593719226,20.2478063475229,18.3110312536958,0.038703536013814,0.426799187369342,0.673757471598289,7,-0.00214416771880544,4.56387954862767e-06,-0.00196093110199637,-0.0023274043356145,1004.706127425,123.735677924318
47,158.305814754098,307.044460655738,111.88434774654,581.772343529914,95.812412365136,1.66796088465689,2.67419722353754,2.49385462968566,158.974910311856,306.394288064195,111.88434774654,15.2355617068899,12.6652543620059,0.0635819878635762,0.555830675507,-0.940437700132244,4,-0.00254073324329363,6.4195115493199e-06,-0.00235148773011703,-0.00272997875647024,519.65020217,90.8903513481819
48,166.521485714286,183.302842857143,92.5177096833364,845.447185448945,117.750653152933,-1.04279237826451,0.554760390830084,1.61406290628942,165.836445659186,183.242357365835,92.5177096833364,18.1122404332652,15.5753925046653,-0.0297405437374762,0.510399559191354,0.543916059771572,6,-0.00186600570922977,3.33001546774924e-06,-0.00147618287879413,-0.00225582853966541,718.38328232,108.292890087273
49,163.373482608696,69.2108521739131,27.3789201430977,829.914345026439,111.75096484076,-0.660682372648174,0.790072233135742,1.46388560089383,164.117712203966,69.1428496641158,27.3789201430977,16.9118519620587,15.7956204698291,0.0519374747731134,0.357280619836592,0.832084067134209,4,0.000801407499992026,-4.12784777038686e-06,0.00298546376104171,-0.00138264876105766,582.95036844,95.5710981959091
50,168.757897,330.98824,116.772944610324,1213.44916747754,145.207098403961,1.50586704947169,2.70239300383076,2.59409514786216,168.104637734067,331.255840794905,116.772944610324,23.1817145589547,17.1441910075754,0.100580253642305,0.67309432563102,-1.22644744167834,7,-0.00277667598044038,7.68705961145605e-06,-0.00262544804354211,-0.00292790391733865,1078.310971925,138.711616663409
51,164.519858208955,272.557885074627,111.532346793596,585.54649001924,99.5668340132654,1.85475420794359,2.67468565131151,2.80748765240558,164.839930128617,271.928915077988,111.532346793596,16.8079820523899,11.2591960104238,0.0302918262587786,0.742476630538538,-1.01386529533288,5,-0.00238709495243705,5.66598576892913e-06,-0.00220754957371256,-0.00256664033116154,522.59439595,95.1547594568183
52,168.8572359375,361.8477671875,114.559124430443,500.262673170488,92.2541831973771,-1.86263747633504,0.467429729112363,2.24577147715319,169.338175221006,361.915134832002,114.559124430443,15.4185032774867,10.5486806612369,0.0162863364130086,0.729334538956485,0.455631528613053,5,-0.00273252248683701,7.45228055613142e-06,-0.00261252838307144,-0.00285251659060259,446.781406115,86.9917716197727
53,171.944529850746,405.930340298507,106.035626199172,665.646144692855,103.362066455255,-2.11587793892888,0.539018818307607,0.434474092820086,171.955011393478,406.005464696284,106.035626199172,16.189286239564,13.4055986895989,-0.783502784764723,0.560648764671639,0.722986757240244,6,-0.00243566897292988,5.91619693248689e-06,-0.00230805074066506,-0.00256328720519469,571.17359332,96.1598900872728
54,179.81106,288.7350675,120.27154387879,854.370842987463,118.791962720213,-1.33804283362486,0.410383085056361,2.14463296603279,179.721836706747,289.387340607806,120.27154387879,18.6973981363094,15.1825779254697,1.95508697055528,0.583635807455212,-0.421253876096358,6,-0.00264998506630628,6.95520279730198e-06,-0.00239072061763595,-0.00290924951497661,783.891593925,113.440486032955
55,176.31455,155.8539,87.9736140726785,612.409270205293,99.4824360223723,2.24132207991061,2.56479992850411,-2.45013876359709,176.465584802571,156.122644675425,87.9736140726785,15.3697137580189,13.2532786871893,3.10571192079106,0.506400602054966,-1.47285311939031,5,-0.00186763206021642,3.16612565743271e-06,-0.00130024871985867,-0.00243501540057416,513.025766165,91.4286328806819
56,180.551326582278,87.4651075949367,52.0290999042098,1159.54416249939,131.527191748446,2.48021692956256,2.388936404988,-1.91236707297025,180.149899590232,87.893302476026,52.0290999042098,22.8357639556416,16.434213973251,3.05008770929623,0.694316288364788,1.47408220549085,7,-0.00035179721177029,-2.38500531682045e-06,0.00123211143301634,-0.00193570585655692,846.45571175,111.724620717727
57,183.255571428571,215.085,109.164301720112,835.056068210497,117.500063751391,-1.08309561447966,0.459212255180229,1.6104698720265,183.945542974372,215.646183820782,109.164301720112,19.3633732141636,14.2055985390686,0.0494548963931742,0.679546509102829,0.587065620694391,6,-0.00233187434777877,5.34614774207832e-06,-0.00202940082538325,-0.00263434787017429,747.82522012,110.303151348182
58,179.252942,121.402798,73.4349590295191,330.334114593047,75.6598073596015,2.37519934508471,2.49669814307642,2.15298445193471,179.521692763821,121.093969541471,73.4349590295191,14.4235605494817,7.43072818421985,1.91118914886147,0.857082080010026,1.56297212075724,5,-0.00134491874069131,7.59142659135855e-07,-0.000320387745588261,-0.00236944973579435,264.241391755,66.9901797284092
59,187.221523076923,260.896832307692,119.842745162355,548.126081601422,94.991108732049,-1.19469507468219,0.407148980704654,2.0187234691846,187.233864428221,260.960762431251,119.842745162355,14.8236626833127,12.0832611829825,2.27936738240844,0.579273417334385,-0.0705236525357716,5,-0.00251766135687544,6.17302478642958e-06,-0.00211072902653746,-0.00292459368721342,503.45713638,90.7178981959092
60,188.807021686747,386.779574698795,118.77695707818,885.577859930973,123.666932593344,1.07561257332689,2.69936087608396,2.27845228361184,188.985680662945,386.74950975571,118.77695707818,20.0387468042053,14.6345048814093,0.00712162911452285,0.683115467869233,-1.26030516930409,6,-0.0028076380737704,7.86990298004834e-06,-0.00269393418976983,-0.00292134195777097,799.34861127,117.582951348182
61,195.459992391304,191.107938043478,108.20527696982,1068.67359488339,134.050660361596,-0.975748507344691,0.453389535962691,1.12864565762685,195.782047367195,191.492714206015,108.20527696982,18.8196884555947,18.5731288098664,2.51528071763048,0.161340226577052,-0.517044420075095,6,-0.00248980621524585,6.10704617845901e-06,-0.00218634483217076,-0.00279326759832093,960.543220725,126.9949554025
62,184.354194444444,173.198575,98.4640294422376,179.989328546016,53.7230759421746,2.19776708631209,2.62766907937445,1.88171339011581,184.817123672625,173.302283718558,98.4640294422376,8.44443160880066,6.9757766212143,0.158284783477452,0.563552769900731,0.0997685636884183,4,-0.00224037582136046,4.95869811030704e-06,-0.00199423417386957,-0.00248651746885136,156.778318785,50.0039797284091
63,198.097729126214,353.423688349515,127.528207593295,1323.71565743981,148.89927424401,1.31209292376286,2.77645304868814,1.80484898422013,197.80305727077,353.093878698962,127.528207593295,20.9112878237329,20.5846125650273,2.38050340980574,0.176067800282106,0.298468061775444,6,-0.00295110139300885,8.67257786355774e-06,-0.00276025703689368,-0.00314194574912402,1235.08929071,143.859212609091
64,199.141998795181,59.1301024096386,39.0986343935849,1053.88990510177,133.525450878837,-0.523592018368354,0.802977161348212,2.59254957955793,199.274284258426,59.3537958608271,39.0986343935849,22.3297673966295,15.159119803656,0.973665320868048,0.734253905317284,-0.219310525517349,6,0.000238964553291508,-3.50827728645771e-06,0.00212718629455695,-0.00164925718797394,731.63215433,114.567559456818
65,202.540213333333,148.932575,96.3048643345306,1872.15673629036,182.348179343314,-0.770646419695354,0.520555706948107,1.3165096208847,203.480357756002,148.279364285038,96.3048643345306,27.5135994321433,22.5842932723098,0.402820471871795,0.571156620900975,0.970951674439731,8,-0.0024439469115917,5.84841292737652e-06,-0.00209115295004744,-0.00279674087313597,1622.986821225,168.737985178203
66,190.253267741935,428.881980645161,106.987954624218,541.209818150759,90.9371270963855,0.87156015701667,2.61945128920141,-0.152472478470545,189.930583596626,428.57105529,106.987954624218,14.7288813909901,11.8495581534559,3.07064340539648,0.593936733174729,1.06601105224978,4,-0.00248382563965051,6.13066933023089e-06,-0.00228705044315872,-0.0026806008361423,468.862859465,85.5703022502274
67,194.52334494382,319.138797752809,127.765567861668,1000.71293132509,126.468557562358,-1.52423184078787,0.351425875479385,0.657244898174604,195.130173990801,319.381844368676,127.765567861668,19.5251774264973,16.7182919393406,1.97245547564981,0.516573639019013,1.13195031563149,5,-0.00287121361794553,8.19580405227482e-06,-0.00265197952479156,-0.0030904477110995,939.197815820001,122.852490087273
68,200.970011340206,112.274028865979,78.1584410623185,1334.95846447331,146.454293638726,2.49450090317288,2.52155118148162,-1.9892737574333,201.923780787663,111.841511860607,78.1584410623185,22.0885172622958,19.5836916204221,-0.0882098949431866,0.462535900619885,1.5222215118832,6,-0.00165350723448274,1.9086982409811e-06,-0.000744998602985129,-0.00256201586598036,1084.93540793,132.558890087273
69,196.082761111111,238.480855555556,119.422093356951,606.735685408496,101.34218502013,-1.1138009517039,0.401118939093535,-2.69636794719722,196.371412702015,238.880757532583,119.422093356951,15.6128602445062,12.9824349662011,2.23029271541946,0.555491994826309,-1.54750302211016,4,-0.00250366293932082,6.02199054282079e-06,-0.00200733888095996,-0.00299998699768169,558.660769755,97.7033022502273
70,207.554297802198,406.215506593407,121.088998072468,974.865127981312,134.587387385394,-2.23441202782119,0.431901201427866,1.94357558096924,207.550844884782,405.172845552706,121.088998072468,18.7013457581006,18.0076440556436,2.9319460626583,0.269835904839375,-0.484323715128691,6,-0.00280152740133566,7.82163183607268e-06,-0.00263744222722827,-0.00296561257544305,883.258134,128.294481978636
71,209.107588461538,287.085446153846,130.670646444595,1426.07694926088,158.397297061061,-1.26774875727159,0.321253307137337,0.706764589364572,210.053275537448,288.487549024758,130.670646444595,27.6051365742494,17.0266740185412,1.73713307574791,0.787124860113141,1.20187384092802,5,-0.00268816370193188,7.0816427743574e-06,-0.00230792520568681,-0.00306840219817695,1350.648896575,154.621253598409
72,206.211138356164,79.3631164383562,59.3709547103179,772.315060714089,110.490576685409,-0.536837575101988,0.716267846745931,-1.98045450616105,206.132162232822,79.5668237444187,59.3709547103179,18.0251450316584,13.880115057799,0.873434938667866,0.637993441997644,-1.52209473665898,4,-0.000706160852602237,-1.57174471300498e-06,0.000732730339515117,-0.00214505204471959,581.47827155,95.3986450436364
73,211.256941176471,428.437641176471,115.434820527818,609.626612203437,96.9198639962351,-2.3601068499178,0.467366331271474,0.569031311128622,210.387315193985,428.842049672693,115.434820527818,15.9502794543083,12.5135098613006,2.05038047180762,0.620087919111845,0.306900678379493,4,-0.0026848285370576,7.17481078855007e-06,-0.00250181628378261,-0.00286784079033259,543.939800855,91.8449716197728
74,220.990688785047,203.48288317757,120.297630911642,1113.13713854863,144.047160866515,-0.910015350969942,0.363293736883609,-0.0548747210986209,220.920838734308,203.64362780388,120.297630911642,21.1300166849418,17.8494184738318,3.10908549563201,0.53517331785511,-0.991720168127286,5,-0.0026742978720836,6.86711391577699e-06,-0.00214067329163976,-0.00320792245252744,1039.30040434,139.666236935
