id,xc_(µm),yc_(µm),zc_(µm),area_(µm²),perimeter_(µm),euler_alpha_(radians),euler_beta_(radians),euler_gamma_(radians),ellipse_x0_(µm),ellipse_y0_(µm),ellipse_z0_(µm),ellipse_a_(µm),ellipse_b_(µm),ellipse_sigma_(radians),eccentricity,proj_direction_(radians),n_neighbors,curvature_mean_(1/µm),curvature_gauss_(1/µm²),curvature_k1_(1/µm),curvature_k2_(1/µm),uncorrected_area_(µm²),uncorrected_perimeter_(µm)
11,87.6073970588235,297.508297058824,51.9994384348591,712.334173573956,106.84413125353,-1.49526647063983,0.679372877865818,1.77795169187997,87.7016052345608,297.860100325374,51.9994384348591,18.6677818124571,12.2706274651928,3.14017362125647,0.753615268054955,0.337609256904087,5,-0.000363116420666224,-1.83818487860013e-06,0.00104046414829218,-0.00176669698962462,554.244479085,91.8449716197728
12,88.0971352380952,381.646403809524,47.4563791357415,1209.36500020622,156.861763723781,1.34593541897528,2.43640913921937,-0.107500669962576,86.0617340707213,382.385361012403,47.4563791357415,26.4123144376403,15.1054961119596,0.00268650978208984,0.820315598012032,1.42587349460095,6,-0.000379810804720824,-2.71859941853333e-06,0.00131218673248661,-0.00207180834192826,921.53265314,142.265290087273
13,90.6803875,194.29345,34.8805569431535,1208.0813958829,140.229918715487,1.95212137987202,2.45164439326044,1.01207354978705,90.5334375543448,195.768180114127,34.8805569431535,22.0243350485699,17.8633522527895,3.00771575569296,0.584944393997462,1.20320749966512,5,0.000295825704639015,-4.03797988878557e-06,0.00232695660547006,-0.00173530519619203,931.101282925,123.146886032955
14,91.0117741176471,231.326350588235,44.8459828452441,1112.7196506168,130.138121997866,1.84141363030543,2.4519380464409,1.64800253215828,91.7062856810583,231.550881665417,44.8459828452441,19.2734074593116,18.6008575878834,2.97814743948933,0.261864032336141,0.382215555762709,7,-8.26894088944792e-05,-2.58903781305075e-06,0.00152848263387255,-0.00169386145166151,858.23248687,114.983898195909
15,99.041679,435.69603,41.3585159221434,1279.62505608532,150.85369572388,-2.00494000883745,0.717422627419707,-0.360818704797646,97.3262816974096,435.643239162391,41.3585159221434,28.6453071475898,14.5511697286198,0.706055326569294,0.861370374884666,1.40128653744666,6,-0.00015652874990099,-4.02891065873696e-06,0.00185677994681755,-0.00216983744661954,951.710639385,135.696224772046
16,105.080446428571,356.85464047619,64.3601845726404,1008.94691124432,127.72521467744,1.43269378252047,2.51075737320641,2.78419897520417,104.792206419626,356.834231535167,64.3601845726404,20.3551779236529,15.9370263332579,0.607384738201552,0.622088362135369,1.22935356121447,6,-0.00104041576213205,-1.3730791657772e-07,6.40175199952747e-05,-0.00214484904425937,814.805628615,116.283424772045
17,111.6098125,167.15965,40.7911416437781,1333.72442885677,150.120886866486,2.07599366940347,2.45622423547726,1.64598278890151,111.996025542761,166.725560158726,40.7911416437781,22.686913414165,19.4378785269568,0.0628565052782406,0.515668565575228,0.327638590501714,6,-6.21335304063989e-05,-3.66755545419379e-06,0.0018539604207856,-0.00197822748159839,1031.203871445,131.187931076591
18,105.335154878049,480.925486585366,24.8777286557028,826.097784993402,125.6901464652,-2.27754490390816,0.719199607744274,-0.218144167260766,105.223121294842,480.687090015719,24.8777286557028,23.495789690284,11.0723655887268,0.441342037389591,0.88200025651088,1.03318065905891,4,0.00069280024328289,-5.95880155649643e-06,0.00323027413154051,-0.00184467364497473,607.239967125,114.8619554025
19,105.425932432432,137.561986486486,24.1972319023203,756.956117932129,110.673865194241,2.16355551548421,2.48272434800549,-2.95051874084862,105.278243566939,137.425022932063,24.1972319023203,17.9308596876622,13.5659990827748,0.0977402235115847,0.653909578219669,-1.20878267278801,4,0.000748919998413379,-5.46245686440327e-06,0.00320316897283035,-0.00170532897600359,596.935288895,101.135032880682
20,103.867996078431,254.222035294118,59.4837075077754,448.165996403307,82.7099905817967,-1.34646614038559,0.653198651841369,1.17577302913751,104.221416281168,254.192743143835,59.4837075077754,13.6711902763722,10.6783220538703,0.973593499018052,0.624428337050466,0.912598370492448,4,-0.000711727522382958,-7.35067772380609e-07,0.000402554236643005,-0.00182600928140892,356.24744738,73.7316981959091
21,108.181213953488,398.766563953488,59.5318266157623,1041.71464934495,131.262196061457,1.25348475041931,2.48809955905621,-2.65159553844606,107.468866501622,399.384581362474,59.5318266157623,20.3968071265172,16.713589878954,2.24841502266873,0.573190889360784,-1.56156777227433,5,-0.000970550559892293,-1.06023926186958e-06,0.000444443309768216,-0.0023855444295528,826.582403735,118.710024772046
22,106.622836486486,326.213740540541,67.1492742735246,775.280798079743,115.546445021102,-1.57797382795388,0.611712894481399,0.81661187739781,106.930516545528,327.223721367592,67.1492742735246,20.0200233079376,12.6634478058983,1.52675878443272,0.774528417317622,0.864996322384492,5,-0.00105970785333459,2.21420188620898e-07,-0.000110202431655436,-0.00200921327501375,630.793517365,105.1555554025
23,113.005413888889,207.508002777778,55.6029998049164,893.327243776116,118.93119409296,-1.19812090774187,0.656892439187591,1.85108400372822,113.526894915916,207.219901500483,55.6029998049164,17.5912897041186,16.495248466124,0.313032911163691,0.347461919601803,1.07809684081489,5,-0.000631590427252087,-1.43183323790227e-06,0.000721457874065623,-0.0019846387285698,707.342555645,105.744347293864
24,116.922047706422,281.953110091743,71.886253716734,1543.39546692134,160.52443770441,1.71301254235263,2.54863064803246,0.865632239926259,116.659774583359,282.617196451024,71.886253716734,24.466815548052,20.4113254899787,-1.54809701767389,0.551393512670969,-0.83551673725565,7,-0.00121036387754974,9.2217531376545e-07,-0.000473610592988486,-0.001947117162111,1279.25219741,147.118490087273
25,119.933873972603,312.433060273973,75.9818393994458,766.746591712553,114.840103522581,-1.52950786519639,0.575290632012087,1.03100545965149,119.832170845021,312.786037243195,75.9818393994458,19.2093513828591,13.3688942025527,1.12130294981374,0.718082871648334,0.705849052256372,4,-0.00141037624368835,1.58457441116532e-06,-0.000774304913101018,-0.00204644757427568,644.778437819999,104.444820717727
26,120.3896925,471.9737,40.6619493478168,1012.96203453302,127.881232566341,-2.25733088310522,0.739124116952012,-0.475577217803138,121.152307546456,472.242786911819,40.6619493478168,21.6700032853521,15.1632017135872,0.856234499627205,0.714405121582643,1.17181762922344,6,-4.82062743497023e-05,-4.52491133323478e-06,0.00207952377857559,-0.00217593632727499,747.089171675,112.4353554025
27,126.008204807692,238.763440384615,71.5369446355615,1673.80423136496,164.294768968241,-1.27672981061535,0.593597024475578,1.22443263229925,126.701071423558,238.412207610812,71.5369446355615,25.2295221847691,21.6102743974389,0.758143305742296,0.516068835222749,0.778986025428332,7,-0.00127380985859803,1.04962486705106e-06,-0.00051686422725422,-0.00203075548994184,1387.451318825,149.595600446137
28,122.004055555556,432.29879,59.5443746216944,1130.00517552716,139.42351748368,-2.03967352105637,0.650930265594538,2.39208532778491,122.675291633702,432.497196554627,59.5443746216944,21.9777567978566,16.7973636364381,1.24096441900642,0.644873566005768,1.50447673782018,6,-0.00105979732911935,-1.13396913757179e-06,0.000442580624785824,-0.00256217528302452,898.715151345,124.5683554025
29,136.105526271186,388.430797457627,79.8580157349586,2027.74621226679,180.392768522941,-1.86919052062003,0.565765476598746,1.24865377685898,136.993212791135,388.475547518949,79.8580157349586,27.2593681025608,24.1102327887445,0.626197343960611,0.466587363320003,0.057483830422094,7,-0.0018958428315626,3.02376668070017e-06,-0.00114055920186637,-0.00265112646125882,1711.312634625,164.76542401188
30,129.447554761905,138.229535714286,40.3408095969496,1071.17343365648,130.563851679052,-0.933845059379938,0.684136958983074,1.89063038155392,129.763796765729,138.369285776232,40.3408095969496,20.7817734863678,16.6949549875755,0.180479277986901,0.59551253098938,1.25133463938152,5,-8.15930837382361e-05,-3.82578633571337e-06,0.0018760697490875,-0.00203925591656397,829.526597515,114.273163511136
31,133.378351162791,109.465054651163,27.7654310664094,1058.2489761287,132.969149402032,2.32650537429444,2.44896059878124,2.41548183508442,133.840416458259,109.881571294301,27.7654310664094,19.1844318234731,17.9830780698265,0.366867991438993,0.34831184704959,-0.533750214743602,4,0.000567167494260464,-5.0755861143317e-06,0.00289036896655627,-0.00175603397803534,816.277725505,117.704894141591
32,128.011694366197,353.73676056338,80.1201634149864,735.188012254983,106.213253943875,-1.69807725255347,0.556444449217652,0.969085899488136,128.61771069381,353.661132217797,80.1201634149864,17.103560846515,13.9429010588833,1.31982478235043,0.579173117586782,0.672394036018462,5,-0.00169722239717343,2.52172947180286e-06,-0.0010981945233109,-0.00229625027103597,624.16908136,97.9976981959092
33,135.063523404255,186.977274468085,63.8483372605571,1287.3138533545,147.867927136461,-1.07424250841817,0.616950453627405,-2.31064070172329,135.518398139854,187.385464775071,63.8483372605571,23.1926580219219,18.0358829845537,1.55508655416165,0.628691446562884,1.41220217483272,5,-0.00111017576058664,-1.03920611365693e-07,4.58566052058656e-05,-0.00226620812637915,1050.341131015,134.447208554773
34,134.992813043478,504.099773913044,29.0987850310942,771.223179152722,110.660768765496,-2.44292440281981,0.767480483991965,-0.0690723495441577,134.700538950372,504.333429650025,29.0987850310942,20.2206650429046,12.1605871695458,0.134460508059439,0.798952579842782,0.745757988266898,6,0.000512462730334664,-5.34084427793352e-06,0.00287962608082731,-0.00185470062015798,550.564236860001,99.5916207177275
35,143.801327083333,463.657539583333,60.6295594788192,1380.64235461467,149.056129326418,0.903446889793764,2.46635763140492,1.77299774655642,144.252614422154,463.937152836409,60.6295594788192,22.1104434817762,20.1880628735583,0.162953064097371,0.407835241395281,-1.12278395155741,7,-0.00106514978580139,-1.15167543390781e-06,0.000446875180956949,-0.00257717475255973,1076.838875035,130.843024772046
36,143.219954166667,331.15506875,89.8820649245953,1196.19559924977,144.204174208461,1.55104830849581,2.63328401871711,2.76050549630108,143.024006240765,331.126041059976,89.8820649245953,22.2681471651884,17.5427480220366,0.670817530611969,0.615936779477545,1.29627971881911,6,-0.002008891739008,3.99050923014049e-06,-0.00179643753473303,-0.00222134594328297,1044.452743455,135.868677924318
37,140.57735,294.923816666667,87.7245071032521,591.024775619029,96.1057732400438,-1.46550374906671,0.509525506532366,-3.02262148165811,140.444417671908,295.015888632341,87.7245071032521,15.5115616919928,12.2996367020659,3.0206766705416,0.609308202070465,-1.46720152309526,5,-0.00186782882000556,3.43179321144996e-06,-0.00162910033533437,-0.00210655730467676,515.969959945,90.4235022502273
38,145.800488764045,426.67262247191,76.6260729160629,1000.26359852734,130.414722740057,-2.05246564182947,0.59125888575827,2.7533424960412,145.481039317804,425.929914567102,76.6260729160629,20.2434372091359,16.1685711004007,0.767887547008125,0.601720396950032,1.40900972037594,5,-0.00185699556483481,2.41946440401362e-06,-0.000842614904627546,-0.00287137622504206,830.262645960001,119.837098195909
39,146.05820952381,216.468126984127,79.1950355960118,662.785211447855,102.687729401628,-1.15557000545344,0.546030007810848,1.27437340923604,146.095554650062,216.68435768439,79.1950355960118,16.9756624156347,12.8075394344847,0.722758768633979,0.656340531692481,0.903734692676242,4,-0.00165976333115356,2.36713377580309e-06,-0.00103712335521331,-0.00228240330709382,566.75730265,94.3220819786365
40,152.449854255319,151.236554255319,60.1527746594828,1260.57913651865,144.766979050119,-0.897702889573939,0.612098460370201,2.03842468039472,152.708791627579,151.048822796268,60.1527746594828,21.5297588947739,19.1016455451579,0.292481647034562,0.461345436548983,1.53308945546572,6,-0.00109127113401002,-4.91594190316141e-07,0.000205828275534081,-0.00238837054355413,1031.203871445,130.426686032955
41,151.797311111111,265.604851111111,90.9039108118855,1196.6092938724,136.849517892863,-1.34474415902585,0.486994028005568,1.05851665301021,152.218902490106,265.224249712383,90.9039108118855,21.041166421265,18.4847768456276,1.21963676719618,0.477732546063498,0.994887654766158,6,-0.00200901504174676,3.99160064054126e-06,-0.00179796813363512,-0.00222006194985841,1057.701615465,128.588877924318
42,150.36722027027,494.534521621622,45.9572398167152,939.02237914864,122.790694552295,-2.44014627531297,0.779916759079636,-0.0250789137776688,149.292813061191,494.367198483005,45.9572398167152,19.3971331638827,15.9583365001588,0.109616126547652,0.568452271804259,0.761620828910569,5,-0.000253406266269173,-3.60021400330029e-06,0.0016608635002697,-0.00216767603280804,669.068036504999,107.165816663409
43,155.319732857143,117.066117142857,45.0149911464494,776.849737715243,108.888624358195,2.36756456435084,2.47320667776745,2.13581038206218,156.147757553468,117.852419097819,45.0149911464494,17.8346653412728,14.1803663230785,1.82941863452809,0.606476593183759,-1.47693006369058,6,-0.000291285448736477,-3.21054779841797e-06,0.00152403683974664,-0.00210660773721959,610.184160905,96.2818328806819
44,164.463496629213,369.511196629214,98.7240229505446,977.809842850524,133.047284187033,-1.80127199459866,0.468735932585508,0.818169838144026,164.29174553018,368.845669924754,98.7240229505446,25.6922639148438,12.1566984877409,1.49816387731111,0.880973441056123,0.57208213494271,6,-0.00249947787706751,6.23519027300861e-06,-0.00238902705117061,-0.00260992870296442,870.00926199,125.867881978636
45,167.243826315789,533.571025263158,25.6320563411226,1019.98088486772,143.627198024923,-2.52009083300567,0.69470720994902,0.553373175156583,167.960220806051,532.161265791611,25.6320563411226,24.7599416722529,13.673973216084,2.05822041980651,0.83367065368907,0.198544283269628,4,0.000758498616900066,-5.05466691083304e-06,0.00313125799422267,-0.00161426076042254,777.267157919999,128.122028826364
46,165.918775,189.025640178571,81.1274046774146,1712.85492158863,165.767952951812,-0.977941728135956,0.518974677502871,-2.20855821581789,165.592610193987,188.834380524648,81.1274046774146,27.7960836626666,19.8752832092299,1.35947903916165,0.699084588782126,1.38499145154943,7,-0.00194969127490846,3.4399675712104e-06,-0.00134858521418059,-0.00255079733563632,1486.081810455,154.276347293864
47,169.800096938776,237.608710204082,95.3748133642401,1335.39896660106,149.181708617952,-1.18871626921054,0.459316237883305,1.95235080281158,169.599074759943,238.031528532294,95.3748133642401,24.3988869503648,18.0056296860147,0.00951143524338649,0.674834277752008,0.813198345747902,7,-0.00223111766893885,4.90180237086994e-06,-0.00195528496279038,-0.00250695037508732,1196.078723125,140.305539185227
48,166.30619009901,304.466222772277,101.10346813089,1482.19896491496,154.05150387922,-1.46612299552548,0.439239834891709,2.12286232257728,167.311576116504,303.737255985737,101.10346813089,23.0956489663979,21.077548737774,0.161477583626465,0.408809157193126,0.867844253245032,7,-0.00232605770387209,5.37905168305519e-06,-0.00214859571163853,-0.00250351969610565,1336.66397612,146.458265761364
49,171.000250515464,402.49038556701,96.401892843917,1096.46964036662,139.292989995054,-2.0005089700887,0.481179213280452,2.09767293256113,170.618593458439,402.716655689062,96.401892843917,23.022040508384,15.4567226307822,-1.10453427343278,0.741105998547498,-1.06375330380743,6,-0.00266010869389784,6.93703922088888e-06,-0.00228709523239548,-0.00303312215540019,967.16765673,130.548628826364
50,170.407105797101,517.639498550725,39.5879920140476,779.219512574216,115.435005772325,0.58909834654934,2.34870005393006,2.67431604000942,171.635152481751,517.293371552252,39.5879920140476,16.8191296689465,15.6398739864326,0.515160826387176,0.36784771481969,0.55548076189709,5,9.07148236593848e-05,-4.06257233048823e-06,0.00210833756087261,-0.00192690791355384,549.092139970001,98.5864900872728
51,171.061025882353,347.0038,103.749318782025,896.971873097119,126.034082829419,1.47148035156333,2.71237467400802,2.52383387363768,170.954547941886,346.767577913799,103.749318782025,21.8715569826083,13.3891302024512,1.23278278901936,0.790725501233997,0.900505465338636,5,-0.00248383440339887,6.15931840718822e-06,-0.00238326136367362,-0.00258440744312411,814.06958017,121.014681978637
52,168.986581012658,438.016658227848,85.8595833754254,777.617881793275,110.165320738027,-2.15325226019272,0.545877975131298,-2.03563998617083,169.036631440327,437.980645149697,85.8595833754254,17.3397328431807,14.6026454818648,3.02241184581225,0.539244286506997,-1.2407161725917,5,-0.00227453303347802,4.60722316142631e-06,-0.00152201900772406,-0.00302704705923199,663.915697389999,101.673314413182
53,171.709113432836,485.64596119403,65.0659480829267,801.528633597555,111.783395264295,0.694496939712853,2.42487457462329,1.61678022227937,171.076415255975,484.929743410115,65.0659480829267,17.3326141660218,15.1987603108782,0.104862018113527,0.480694854043762,-1.0752343036348,6,-0.0011791332887946,-4.07523031681529e-07,0.000161716570222098,-0.0025199831478113,605.031821790001,96.1598900872729
54,172.498905333333,462.348186666667,78.2628701238943,738.815108954024,110.540976305342,-2.28491783119313,0.596484204856659,1.20555314523366,172.818038279686,462.8930906301,78.2628701238943,17.7467270553678,13.474075167849,0.791260927682794,0.650807447767614,-0.212405305135914,5,-0.0018466451997182,2.43884852935617e-06,-0.000861125050616163,-0.00283216534882023,606.50391868,99.8355063045455
55,177.244332394366,96.8931126760563,43.9566639290572,884.260452589912,113.355490272419,-0.628107560698216,0.675144472179862,1.60600933845682,177.115605674891,97.5258427369088,43.9566639290572,17.8557384102992,16.0383610320579,3.07722171946442,0.439548491352582,0.905343127345861,6,-0.000273926148671131,-3.10762576687207e-06,0.00151007533725815,-0.00205792763460041,690.41344141,100.007959456818
56,176.754218055556,125.441738888889,60.3221634377303,781.078925492347,112.758978003734,-0.727315256080785,0.601122614826816,2.40023407716513,177.411172094802,125.436042140078,60.3221634377303,16.6756481771078,15.1724891295277,0.315505993451577,0.414917509370266,-1.08529082120002,5,-0.00111108094647166,-4.50959467846938e-07,0.000187171855358284,-0.00240933374830159,644.042389375,102.7289554025
57,189.143953921569,151.21048627451,77.3474912881282,1434.23949037174,150.823473249469,-0.758002808731326,0.527781572229111,0.799066974692684,189.090161457385,151.02886630983,77.3474912881282,22.6932008332026,20.2612372857735,2.92428651824046,0.450387983755838,-0.241298403923138,6,-0.00195024926782929,3.27580183234014e-06,-0.00122384003445698,-0.0026766585012016,1235.825339155,140.133086032955
58,183.720582222222,277.495191111111,107.045705342261,1021.12513202782,130.266272973079,1.78817260279073,2.73855886683614,2.41227865298201,183.216609131015,278.026542694138,107.045705342261,23.1710156370402,14.3336668278665,1.34074129678586,0.785703476128244,1.21540901037328,6,-0.00240711475473805,5.71870378558845e-06,-0.00213234638521718,-0.00268188312425892,934.045476705001,125.573486032955
59,191.742297752809,333.466643820225,112.7043086312,1069.2269467627,133.031793215763,-1.59982475928284,0.363721205334313,0.675413699666405,191.896555655317,332.123875947934,112.7043086312,22.9526177838975,15.2246162277466,-1.29949913274696,0.748348005890006,0.94940329844377,5,-0.00253463338627975,6.37532584790654e-06,-0.00231318236474808,-0.00275608440781143,998.08169142,128.88327387
60,191.487288235294,216.053044705882,100.087338264212,975.882280203808,125.038335418877,2.1284445878955,2.70773042956677,1.03311422092279,191.066844907004,215.264858205739,100.087338264212,20.0606681880765,15.8130505263663,-0.0940907773772239,0.615340519242465,1.23637793186355,5,-0.00241786285491921,5.74717325044026e-06,-0.00210339897025545,-0.00273232673958297,886.20232778,119.004420717727
61,194.443963541667,513.90838125,54.9568501599794,1496.0870294648,160.213674375253,-2.62403441316794,0.761162468136288,2.07618390115075,194.766092963479,512.52327720847,54.9568501599794,28.2296316686285,17.1937988670596,2.04366639849706,0.793117092851326,1.33929404274283,7,-0.000627480319724531,-2.15264689260627e-06,0.000968257266549562,-0.00222321790599863,1084.199359485,135.868677924318
62,192.801307476635,430.17721588785,98.5820490018623,1478.06825437507,159.722748078452,0.924494691611721,2.68605701728868,2.54833740469752,192.804299928177,428.810490943109,98.5820490018623,28.2453721370436,17.1549182235985,3.10932172289688,0.794431900411845,1.49990635238248,7,-0.00280172619837637,7.68879296981343e-06,-0.00240063179445742,-0.00320282060229533,1326.35929789,152.462519862975
63,196.279585333333,70.8890746666667,34.0181843172798,950.753971294628,120.560136257199,-0.494520107464087,0.708612724232725,1.98595006230561,195.894721621284,70.2651399394661,34.0181843172798,18.0228055975951,16.9980564522319,0.575830451507005,0.332391416493917,-0.955959613183148,4,0.000211101246238725,-4.10177448972666e-06,0.00224735717953645,-0.001825154687059,721.3274761,105.866290087273
64,199.131158426966,181.885939325843,92.9427500108453,1147.52607614245,135.443425763164,-0.820238279710735,0.460709703578856,1.82558703286114,200.034282579327,180.893038393298,92.9427500108453,20.8352791979566,17.9832649576078,-0.648352827809762,0.505005539688171,0.316487680463712,5,-0.00239040924474636,5.56995795496349e-06,-0.00201080629111538,-0.00277001219837733,1027.52362922,127.878143239546
65,199.458775531915,369.165886170213,113.365762555638,1055.10572368473,129.392358111864,1.26035540683595,2.79336608409287,2.28401570443816,199.562446099255,369.076758322746,113.365762555638,19.6041672214815,17.3379026341995,0.140623658330931,0.466731938312319,-1.19479501498503,6,-0.00271686619718894,7.37546306541037e-06,-0.00264006210864214,-0.00279367028573573,991.457255415,125.401032880682
66,195.163349333333,476.470998666667,81.7888106152962,788.510311868196,112.907930174563,0.663396980396067,2.55272302547805,2.07946209987914,194.777376604491,476.159461069502,81.7888106152962,19.933436477412,12.6601674757238,0.0645710520255536,0.772411694843044,-1.56751932933378,6,-0.0019439167327752,3.055563898098e-06,-0.00109347663149503,-0.00279435683405537,653.61101916,101.845767565455
67,207.814875438597,113.007187719298,65.5763615563245,1818.39038984601,171.31847195242,2.57872424648152,2.56205136538674,1.52488988091208,208.351891079767,113.035421950583,65.5763615563245,28.0883448460543,20.786778671872,3.100577769062,0.672551891367702,1.1117003938711,7,-0.00141261962910536,7.86735195198801e-07,-0.000313183855021689,-0.00251205540318902,1519.940038925,154.692686032955
68,202.606655952381,249.506478571429,110.881914666071,892.008893279121,117.584124991069,-1.15541963033758,0.36735761426352,1.85487551175923,202.083044666959,249.171794950422,110.881914666071,17.8516846798102,16.1748226854364,0.103467295713572,0.423134211318758,0.827679108108049,6,-0.00247364301356386,6.02435149651585e-06,-0.00216613974197568,-0.00278114628515204,832.470791295,113.268032880682
69,203.07047037037,399.684986419753,110.086585779055,809.172675353493,117.153628721314,-2.08837750991718,0.373984275566989,0.188536261039956,202.330938919582,399.551672341263,110.086585779055,20.6050756471364,12.8331130891501,2.84552831256472,0.782370576238513,0.953068077391095,5,-0.00295688581744696,8.71486306536073e-06,-0.00278862806262339,-0.00312514357227054,752.24151079,114.151220717727
70,211.137759223301,318.803409708738,119.497787536937,1239.94947273955,147.522088311995,-1.53265000100779,0.323246239129564,0.542772856949044,211.745957804842,318.419231395276,119.497787536937,25.7228807460842,15.8010813953629,2.05247534879344,0.789087218687657,1.08591163408796,7,-0.00251830021877247,6.27864849385866e-06,-0.00226692898332412,-0.00276967145422083,1176.20541511,143.859212609091
71,207.589852380952,85.7591253968254,49.3200211555875,518.968029770041,94.5227180101789,-0.488373934538288,0.662517422151928,2.8572566752397,206.17835145917,85.3698050423309,49.3200211555875,16.6847101550256,10.1894550716039,0.521907676092291,0.791857310772784,-0.299726193946696,5,-0.000581056011037356,-2.18489273648773e-06,0.00100718793258414,-0.00216929995465885,409.24293542,86.2810369350001
72,207.567630769231,280.592291208791,116.42742117339,921.401485517401,120.750172649171,-1.3115304831682,0.343992514089258,0.72271366283142,208.048767558042,280.778685857753,116.42742117339,19.3242817129084,15.537422852914,1.81402899640521,0.594580289889127,1.25313714085981,5,-0.00247862692299813,6.05962841143045e-06,-0.00218886320549588,-0.00276839064050038,867.06506821,117.238045043636
73,217.549965217391,466.571877391304,93.8933078053088,1469.39963147051,170.526620557144,0.594289585960696,2.64788265924267,-0.8550052957516,217.590018052605,466.205518136925,93.8933078053088,31.4972339535064,15.0664188286569,0.0403156016865167,0.878174170817375,1.3454360583401,6,-0.0025183242328488,6.10528175567603e-06,-0.00203183149284389,-0.00300481697285372,1279.25219741,159.153527971612
74,213.123106557377,501.013339344262,73.351358035559,549.689221743486,98.2886706750406,0.440545066495511,2.44933655809011,2.04203915137933,213.74050463871,500.956546082512,73.351358035559,16.657266985487,10.7662052408028,0.0122180840421144,0.763052222558995,1.41279067076089,5,-0.00152073716626977,1.11625468464527e-06,-0.000426942466964208,-0.00261453186557534,423.963904320001,84.8595675654547
