PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 33, filenames: A:[33]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[34]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,6.673691273,-4.262025356,1
47,97,NaN,NaN,2
47,129,7.66836071,-4.43851614,1
47,161,7.90270853,-3.693304062,1
47,193,0.07893896103,-0.07949829102,1
47,225,0.8961839676,-1.922669172,1
47,257,2.563991547,-2.008573771,1
47,289,2.014313698,-2.191665649,1
47,321,2.222250938,-3.259220123,1
47,353,-0.03717136383,-4.008170128,1
47,385,-1.13420248,-3.060381413,1
47,417,1.130390644,-3.510523319,1
47,449,0.02642416954,-3.70931983,1
47,481,-1.766711235,-4.120278358,1
47,513,-0.6264141798,-3.212045908,1
47,545,1.158864141,-1.542637348,1
47,577,2.464292765,-0.5742180347,1
47,609,1.97287178,-1.335485697,1
47,641,NaN,NaN,2
47,673,NaN,NaN,2
47,705,NaN,NaN,2
47,737,NaN,NaN,2
47,769,-0.08982372284,-0.03004837036,1
47,801,-1.332069874,1.166539311,1
47,833,0.02797880769,0.1277384162,1
47,865,0.0785009861,-0.4692569971,1
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,2.521781206,0.3238681555,1
47,1057,NaN,NaN,2
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,NaN,NaN,2
47,1377,NaN,NaN,2
47,1409,3.0743258,1.595053434,1
47,1441,1.559249163,3.816506386,1
47,1473,1.301553249,0.5692977905,1
47,1505,NaN,NaN,2
47,1537,NaN,NaN,2
47,1569,0.489202708,0.7179520726,1
47,1601,-1.122756481,-0.6986951828,1
47,1633,-1.311320066,1.277997255,1
47,1665,NaN,NaN,2
47,1697,-0.2045690417,-0.5890722871,1
47,1729,1.36061883,-1.314478159,1
47,1761,1.087805271,0.4635023773,1
47,1793,1.804119587,1.159973145,1
47,1825,4.419172287,2.447927237,1
47,1857,5.203054428,2.913574219,1
47,1889,1.904319763,0.9107038975,1
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,-0.2285575867,0.6735725403,1
79,33,9.432014465,1.4626652,1
79,65,NaN,NaN,2
79,97,NaN,NaN,2
79,129,9.771356583,-2.289061308,1
79,161,8.914093018,-3.002159357,1
79,193,NaN,NaN,2
79,225,4.807315826,-3.995686531,1
79,257,4.751779556,-3.382542133,1
79,289,4.89896965,-3.604591608,1
79,321,3.718200445,-3.901144505,1
79,353,2.34064579,-3.987013102,1
79,385,1.649147391,-3.728675842,1
79,417,1.547953606,-3.948947906,1
79,449,-0.2307662964,-4.078532696,1
79,481,-1.784519911,-5.341525555,1
79,513,-0.9465749264,-5.282532215,1
79,545,0.07993403077,-3.76889205,1
79,577,0.1223676205,-2.958297729,1
79,609,0.7229448557,-2.493651152,1
79,641,0.4963922501,-2.376627922,1
79,673,0.1244205236,-0.6891863346,1
79,705,-0.2132442445,-2.788442612,1
79,737,-0.7890774608,-2.208816528,1
79,769,-2.812812805,-0.5979294777,1
79,801,-1.188033104,-1.858208537,1
79,833,-0.2822605371,-1.333624244,1
79,865,NaN,NaN,2
79,897,NaN,NaN,2
79,929,NaN,NaN,2
79,961,-1.873061776,3.086527824,1
79,993,-0.1317723989,3.754721165,1
79,1025,-0.3483373523,1.795628786,1
79,1057,-0.5331898332,0.9670667648,1
79,1089,-0.7539378405,2.005786419,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,5.017893314,1.277653337,1
79,1249,NaN,NaN,2
79,1281,NaN,NaN,2
79,1313,0.9492848516,0.3125675023,1
79,1345,0.4418445826,-0.02161002159,1
79,1377,1.339937568,0.008871972561,1
79,1409,NaN,NaN,2
79,1441,-0.1863976717,1.796126962,1
79,1473,-0.4550253451,1.77451396,1
79,1505,0.382183671,1.346343398,1
79,1537,0.408857584,0.4717718363,1
79,1569,-0.2005490065,0.2745116949,1
79,1601,-1.876000643,0.1144929528,1
79,1633,-0.7932668924,-0.02505175769,1
79,1665,NaN,NaN,2
79,1697,0.09390936792,-0.8278280497,1
79,1729,0.9771417379,-0.8652421236,1
79,1761,0.2097671032,-0.1226880848,1
79,1793,1.943341732,-1.155832529,1
79,1825,2.385049105,-1.113447428,1
79,1857,NaN,NaN,2
79,1889,-7.36499691,-0.6980503798,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,1.40860343,-0.286711812,1
111,33,10.35642624,0.9302361012,1
111,65,NaN,NaN,2
111,97,NaN,NaN,2
111,129,NaN,NaN,2
111,161,NaN,NaN,2
111,193,6.418692112,-7.148383141,1
111,225,5.921313763,-4.305333614,1
111,257,6.159076214,-3.154161453,1
111,289,NaN,NaN,2
111,321,NaN,NaN,2
111,353,5.599317074,-3.244801521,1
111,385,4.408924103,-3.923591614,1
111,417,3.239083767,-5.087849617,1
111,449,2.215523481,-5.960938454,1
111,481,-0.2917349935,-6.405633926,1
111,513,-0.05006733537,-6.12050724,1
111,545,0.219633922,-4.769013405,1
111,577,0.5447788239,-4.03216362,1
111,609,0.6917600632,-3.403716326,1
111,641,0.7100672126,-2.356605291,1
111,673,0.3543894887,-0.5527653694,1
111,705,-0.08362495899,-2.969961643,1
111,737,-0.9495778084,-2.540936947,1
111,769,-0.8760089874,-1.462244749,1
111,801,-0.334343791,-2.733006954,1
111,833,-0.2161571831,-1.776762009,1
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,NaN,NaN,2
111,961,0.2277222872,4.625445366,1
111,993,-0.1874594688,4.088423729,1
111,1025,-0.9613370299,2.649925947,1
111,1057,0.2135821581,2.275290966,1
111,1089,0.4138462842,2.767950058,1
111,1121,NaN,NaN,2
111,1153,NaN,NaN,2
111,1185,-5.451478481,0.3801014423,1
111,1217,NaN,NaN,2
111,1249,-1.252902985,0.26558882,1
111,1281,NaN,NaN,2
111,1313,0.4794823527,0.05422835052,1
111,1345,-0.4738568664,0.07342433929,1
111,1377,-0.1363014877,-0.54298985,1
111,1409,NaN,NaN,2
111,1441,0.2482307702,-0.3368886709,1
111,1473,-0.7833840847,-0.3197311759,1
111,1505,0.05746811628,-0.5069372654,1
111,1537,0.5027160048,-0.2631590962,1
