PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 34, filenames: A:[34]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[35]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,609,-0.0373314023,-1.003040075,1
79,641,0.4139325321,0.6629425287,1
79,673,0.4838633537,0.302020818,1
79,705,0.1924642771,1.111174703,1
79,737,-0.03610542417,2.30953908,1
79,769,-1.609311819,2.696735859,1
79,801,0.3411093056,1.282688618,1
79,833,-0.6979473829,0.8400822878,1
79,865,NaN,NaN,2
79,897,-1.74717176,-1.724445581,1
79,929,1.727265239,-1.590852261,1
79,961,-0.2148861885,-1.433014154,1
79,993,-1.887151957,-0.9992648363,1
79,1025,-1.025248289,-0.3619529009,1
79,1057,-0.5986386538,0.1222839653,1
79,1089,-0.4485647678,0.1874777377,1
79,1121,-0.2097901553,-0.2975134254,1
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,1.937583208,0.7470853329,1
79,1249,2.283490181,2.809221268,1
79,1281,NaN,NaN,2
79,1313,1.414832115,1.552608967,1
79,1345,-0.1039788872,2.699717045,1
79,1377,-0.1258648038,3.3332026,1
79,1409,0.6886681914,3.23917222,1
79,1441,2.637766838,2.600887537,1
79,1473,2.720529556,1.409471035,1
79,1505,2.31250596,1.274226189,1
79,1537,NaN,NaN,2
79,1569,4.10551548,1.576227903,1
79,1601,4.822509289,1.687642097,1
79,1633,4.269914627,1.364464283,1
79,1665,1.609906197,-1.73304379,1
79,1697,1.27110672,0.8851211071,1
79,1729,3.31713295,1.034664631,1
79,1761,NaN,NaN,2
79,1793,2.382198334,-0.5381786227,1
79,1825,2.387516022,-0.256518364,1
79,1857,5.677885056,2.722633362,1
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,NaN,NaN,2
111,33,2.182492733,1.998504043,1
111,65,4.621398449,-1.990638018,1
111,97,2.84855938,-0.2150384188,1
111,129,1.77068615,-0.3403772116,1
111,161,1.981927991,-1.389874578,1
111,193,1.374152899,-4.385831833,1
111,225,1.233964443,-2.913882017,1
111,257,1.216177702,-2.783079624,1
111,289,0.6491367817,-2.695688725,1
111,321,NaN,NaN,2
111,353,2.377334595,-3.200031519,1
111,385,3.376569271,-5.277628422,1
111,417,3.571559906,-4.35385704,1
111,449,1.882578731,-2.805395126,1
111,481,-0.5109784007,-1.762862682,1
111,513,-0.9105795622,-0.5841493607,1
111,545,-1.327011704,-1.924944162,1
111,577,-1.446923375,-3.139873505,1
111,609,-0.4905541539,-2.572758198,1
111,641,0.09556315839,0.04904848337,1
111,673,0.3550489843,0.03579205275,1
111,705,2.48496151,0.1229376197,1
111,737,0.5996547937,3.603014946,1
111,769,-0.231231764,3.829650164,1
111,801,-0.1296833754,1.477517009,1
111,833,-0.7025954723,0.8388935328,1
111,865,-1.431561947,-1.547357559,1
111,897,NaN,NaN,2
111,929,-2.040702105,-3.608773947,1
111,961,-2.664081335,-0.7061053514,1
111,993,-2.840525389,0.1970454752,1
111,1025,-1.839461923,0.1153454781,1
111,1057,0.03931344301,-0.4367845654,1
111,1089,0.1650719047,-0.5180832148,1
111,1121,0.4118397236,0.6483544707,1
111,1153,NaN,NaN,2
111,1185,NaN,NaN,2
111,1217,NaN,NaN,2
111,1249,1.114087105,1.961117506,1
111,1281,NaN,NaN,2
111,1313,NaN,NaN,2
111,1345,NaN,NaN,2
111,1377,NaN,NaN,2
111,1409,0.825671792,3.58032608,1
111,1441,2.54068327,3.686180115,1
111,1473,3.033482075,3.050497293,1
111,1505,1.812544107,2.182644129,1
111,1537,0.7036542892,1.407164097,1
111,1569,2.233298063,0.9822715521,1
111,1601,2.413006783,0.8998692632,1
111,1633,2.116478682,0.0728931427,1
111,1665,2.045906544,-2.092962265,1
111,1697,2.187406301,0.5438691378,1
111,1729,2.019506931,1.437459826,1
111,1761,1.522436976,1.248026609,1
111,1793,NaN,NaN,2
111,1825,3.779621601,2.733687878,1
111,1857,NaN,NaN,2
111,1889,NaN,NaN,2
111,1921,NaN,NaN,2
111,1953,2.916887045,-1.066909671,1
111,1985,2.659808397,-1.540254116,1
111,2017,2.267791033,-0.07016649842,1
143,33,3.758229256,2.255289555,1
143,65,4.033920288,-1.275398731,1
143,97,3.550844908,-0.896345973,1
143,129,3.192461967,-1.533429265,1
143,161,2.300034046,-3.010421991,1
143,193,1.722465038,-3.218645811,1
143,225,1.365293741,-2.256071329,1
143,257,0.589972496,-2.037712097,1
143,289,-0.765114665,-1.553135633,1
143,321,0.1303870678,-2.015009642,1
143,353,1.854568958,-2.854204178,1
143,385,1.915425539,-3.48499918,1
143,417,3.807247639,-4.61904335,1
143,449,2.166459084,-3.800857067,1
143,481,0.1319719553,-2.369536877,1
143,513,NaN,NaN,2
143,545,-3.700973272,-0.7649464607,1
143,577,-1.084462404,-4.149241924,1
143,609,-0.08080148697,-3.192493439,1
143,641,0.5507449508,-1.310218573,1
143,673,0.8181659579,-0.1613523066,1
143,705,0.6316398382,0.3766662776,1
143,737,-0.4559321105,0.8331377506,1
143,769,-0.6900169849,1.252262115,1
143,801,-0.9976010919,1.800969839,1
143,833,-1.305475235,1.00556016,1
143,865,-2.576170444,-0.6901515722,1
143,897,-3.508460045,-1.400744438,1
143,929,NaN,NaN,2
143,961,-2.914326191,0.4562712908,1
143,993,-3.512323141,2.708458424,1
143,1025,NaN,NaN,2
143,1057,0.08332660794,0.6531074047,1
143,1089,0.1056293249,0.1852065921,1
143,1121,0.2771624327,0.5615319014,1
143,1153,0.8679196835,1.70359087,1
143,1185,NaN,NaN,2
143,1217,NaN,NaN,2
143,1249,0.3104938269,2.173768282,1
143,1281,NaN,NaN,2
143,1313,NaN,NaN,2
143,1345,NaN,NaN,2
143,1377,0.7444950938,1.89138484,1
143,1409,0.3382482529,4.362598419,1
143,1441,1.684623241,4.950398922,1
143,1473,2.481001139,3.684889317,1
143,1505,2.599012613,2.892156601,1
143,1537,1.063630342,1.369190574,1
143,1569,0.3390088081,0.8027118444,1
143,1601,NaN,NaN,2
143,1633,-0.6092272997,-1.465963364,1
143,1665,NaN,NaN,2
143,1697,NaN,NaN,2
143,1729,1.288904309,-0.1837310195,1
143,1761,NaN,NaN,2
143,1793,2.59967351,1.149326921,1
143,1825,0.7758660316,2.222108841,1
143,1857,0.6022911072,3.841918707,1
143,1889,0.6268106699,0.9115195274,1
143,1921,NaN,NaN,2
143,1953,2.056372881,-2.039574623,1
143,1985,0.8726917505,-0.1611035168,1
143,2017,1.888497829,0.1355018914,1
175,33,5.151887894,2.320164919,1
175,65,3.870239258,-0.1204697862,1
175,97,3.700716972,-1.444016576,1
175,129,3.695272207,-2.265754223,1
175,161,1.919016838,-1.85633862,1
175,193,2.081944466,-1.952699661,1
175,225,2.142602921,-1.746993065,1
175,257,1.011170268,-1.67821908,1
175,289,-0.2073277831,-1.010985017,1
175,321,0.04861211777,-1.073401213,1
175,353,1.553574681,-0.3317370415,1
175,385,2.373295546,-2.092398643,1
175,417,3.73873353,-5.519055367,1
175,449,2.566517115,-5.163724422,1
175,481,NaN,NaN,2
175,513,NaN,NaN,2
175,545,-2.18066597,-1.804090738,1
175,577,-0.1463678777,-5.886290073,1
175,609,0.4947964251,-4.510742188,1
175,641,0.2811479867,-2.502209425,1
175,673,0.4225961864,-1.055853963,1
175,705,-0.1948988289,0.1901965737,1
175,737,NaN,NaN,2
175,769,-1.028217673,1.204367995,1
175,801,-1.167303681,1.935203195,1
175,833,-1.648733139,0.9677425027,1
175,865,-1.564405203,0.3770296276,1
175,897,-1.335297823,-1.093270302,1
175,929,-1.652233839,-0.3559209108,1
175,961,NaN,NaN,2
175,993,NaN,NaN,2
175,1025,-0.8135135174,3.310917854,1
175,1057,-0.1122399718,1.087563038,1
175,1089,-0.007194414735,0.8061951399,1
175,1121,-0.09255668521,0.6287033558,1
175,1153,1.086721063,1.884681463,1
175,1185,NaN,NaN,2
175,1217,0.4812064171,1.859033823,1
175,1249,0.6270665526,2.352766752,1
175,1281,0.2540712953,1.54403019,1
175,1313,0.09189009666,-0.174505949,1
175,1345,2.404186487,-0.5379087925,1
175,1377,NaN,NaN,2
175,1409,NaN,NaN,2
175,1441,NaN,NaN,2
175,1473,2.073424101,4.106256008,1
175,1505,NaN,NaN,2
175,1537,NaN,NaN,2
175,1569,NaN,NaN,2
175,1601,NaN,NaN,2
175,1633,NaN,NaN,2
175,1665,NaN,NaN,2
175,1697,0.1954034567,1.810092092,1
175,1729,NaN,NaN,2
175,1761,-0.1375321746,0.05055373907,1
175,1793,0.1389994919,0.5056622624,1
175,1825,-0.5142225027,0.5110679865,1
175,1857,-1.099727154,1.904332995,1
175,1889,-1.20508337,1.256244898,1
175,1921,-0.9276727438,0.6103568077,1
175,1953,-0.04775485396,-2.373435974,1
175,1985,-0.2458609045,0.04484402388,1
175,2017,0.05540829897,0.0759344101,1
207,33,NaN,NaN,2
207,65,3.748595238,-0.3060854971,1
207,97,3.293230772,-2.719318628,1
207,129,2.886162043,-3.025090456,1
207,161,2.812532187,-1.792799115,1
207,193,2.476266861,-0.9008222818,1
207,225,1.511784673,-1.809165716,1
207,257,0.9444206953,-1.560551882,1
207,289,2.805599689,-1.149767518,1
207,321,NaN,NaN,2
207,353,NaN,NaN,2
207,385,1.623646498,0.01476192474,1
207,417,0.5477362871,-1.32032752,1
207,449,0.1639271975,-3.688542604,1
207,481,0.7753094435,-4.404159546,1
207,513,NaN,NaN,2
207,545,NaN,NaN,2
207,577,1.662579894,-5.493664265,1
207,609,1.067261696,-5.249614239,1
207,641,0.4985139072,-3.900360584,1
207,673,0.3254982233,-1.629081964,1
207,705,NaN,NaN,2
207,737,-1.276148677,0.42829597,1
207,769,-0.7031486034,0.9300060868,1
207,801,-1.314802051,1.238779187,1
207,833,-1.679038763,0.8944871426,1
207,865,-1.029383183,0.1786826253,1
207,897,-0.349118948,-2.171707392,1
207,929,-0.6923177242,0.1851407588,1
207,961,-1.969647169,0.6162542105,1
207,993,-0.4064285159,0.9330018163,1
207,1025,-0.09127415717,1.17019701,1
207,1057,-0.08238933235,1.040426493,1
207,1089,0.04363065958,0.8967450857,1
207,1121,NaN,NaN,2
207,1153,1.816070437,-1.051604986,1
207,1185,NaN,NaN,2
207,1217,NaN,NaN,2
207,1249,0.9368252754,3.396805048,1
207,1281,NaN,NaN,2
207,1313,0.2944443226,-1.881220937,1
207,1345,NaN,NaN,2
207,1377,NaN,NaN,2
207,1409,NaN,NaN,2
207,1441,1.852553844,4.252128124,1
207,1473,2.346325397,3.603088379,1
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,NaN,NaN,2
207,1633,NaN,NaN,2
207,1665,NaN,NaN,2
207,1697,1.193481445,3.015116215,1
207,1729,1.537737846,1.207489133,1
207,1761,1.269386053,1.142080545,1
207,1793,0.5865427256,0.5832287073,1
207,1825,-1.311582446,0.5455814004,1
207,1857,-4.129091263,1.19700253,1
207,1889,-1.661454678,0.9108320475,1
207,1921,-1.240383744,0.9109771252,1
207,1953,-2.980465412,0.3752537966,1
207,1985,-1.348783731,0.7397482991,1
207,2017,-1.193918705,0.02002626657,1
239,33,NaN,NaN,2
239,65,3.539968967,-0.01543108374,1
239,97,2.893459558,-1.640134692,1
239,129,2.554217815,-2.053418159,1
239,161,2.296964884,-1.96182394,1
239,193,1.945742011,-1.929293871,1
239,225,NaN,NaN,2
239,257,0.3604676723,-2.838806152,1
239,289,1.014232516,-2.014963627,1
239,321,NaN,NaN,2
239,353,NaN,NaN,2
239,385,NaN,NaN,2
239,417,0.7694782019,-1.200501919,1
239,449,1.076926708,-3.465084791,1
239,481,0.8756527305,-3.960819483,1
239,513,0.1657665521,-2.09845233,1
239,545,0.2713170648,-0.4532351494,1
239,577,NaN,NaN,2
239,609,NaN,NaN,2
239,641,NaN,NaN,2
239,673,-0.8546935916,-1.749092579,1
239,705,-2.13487339,-0.221595645,1
239,737,-0.8712747097,-0.2361200005,1
239,769,-1.42030704,0.4180704355,1
239,801,-1.89061296,0.9047210813,1
239,833,-1.772466302,0.8985185027,1
239,865,-1.574654341,-0.5915459394,1
239,897,0.1538439542,-0.9528673887,1
239,929,0.2674830556,0.562484324,1
239,961,0.07894462347,1.701719761,1
239,993,0.145813629,0.4032995701,1
239,1025,0.02243708074,0.3680903316,1
239,1057,-0.2717964649,1.097961307,1
239,1089,-0.4083577394,1.395555139,1
239,1121,0.08018034697,1.555161953,1
239,1153,0.3280102909,-0.7689710855,1
239,1185,-0.3539912701,1.147599816,1
239,1217,-1.811712265,1.633764505,1
239,1249,0.7458191514,3.350927353,1
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,NaN,NaN,2
239,1377,NaN,NaN,2
239,1409,1.144158006,3.544466257,1
239,1441,1.1389575,4.021300316,1
239,1473,1.805746198,2.760231018,1
239,1505,2.305739403,1.902563334,1
239,1537,NaN,NaN,2
239,1569,NaN,NaN,2
239,1601,-0.8896615505,-0.6067973375,1
239,1633,NaN,NaN,2
239,1665,NaN,NaN,2
239,1697,1.530807376,2.400683165,1
239,1729,1.649030089,2.188384056,1
239,1761,1.494890332,2.096132278,1
239,1793,0.8235761523,1.448137164,1
239,1825,-0.6401442885,0.7426889539,1
239,1857,-1.445309997,1.002576232,1
239,1889,-1.491524816,0.7482140064,1
239,1921,NaN,NaN,2
239,1953,-4.615374088,0.5650583506,1
239,1985,-2.033608198,2.188866138,1
239,2017,-1.896246433,-0.2160457224,1
271,33,4.207737923,4.444161415,1
271,65,2.23748827,0.09753108025,1
271,97,2.299171686,-2.047486305,1
271,129,2.084367037,-2.603004217,1
271,161,2.071678638,-3.129001617,1
271,193,1.532830834,-2.423906326,1
271,225,0.2120082378,-2.45146966,1
271,257,-0.5680844784,-3.295516491,1
271,289,NaN,NaN,2
271,321,NaN,NaN,2
271,353,NaN,NaN,2
271,385,NaN,NaN,2
271,417,NaN,NaN,2
271,449,NaN,NaN,2
271,481,NaN,NaN,2
271,513,NaN,NaN,2
271,545,NaN,NaN,2
271,577,NaN,NaN,2
271,609,0.1503968537,-3.317134619,1
271,641,0.4231750965,-2.769701242,1
271,673,-0.3167731166,-1.561534405,1
271,705,-2.068079948,0.9424471855,1
271,737,-0.6319902539,-1.180001497,1
271,769,-1.415413141,0.3404548168,1
271,801,-2.070310593,0.5220160484,1
271,833,-1.747306466,0.9538046122,1
271,865,-0.478357017,1.33120513,1
271,897,0.2468940914,0.4558907151,1
271,929,0.6941176653,1.139888287,1
271,961,0.4010294676,3.087486744,1
271,993,0.6645233631,0.4007152319,1
271,1025,0.6553037167,-0.4045042992,1
271,1057,-0.2677240968,1.515940905,1
271,1089,-0.3329506814,2.335258722,1
271,1121,-0.7470785379,1.92787838,1
271,1153,-0.9063332081,0.6537342072,1
271,1185,0.2969983816,-1.9589082,1
271,1217,0.1598092318,0.5119018555,1
271,1249,0.3420497179,1.765748024,1
271,1281,NaN,NaN,2
271,1313,NaN,NaN,2
271,1345,NaN,NaN,2
271,1377,1.603432655,1.922391891,1
271,1409,1.253969312,2.833116055,1
271,1441,1.361029387,2.844922543,1
271,1473,NaN,NaN,2
271,1505,0.6880722046,0.7483103275,1
271,1537,NaN,NaN,2
271,1569,NaN,NaN,2
271,1601,NaN,NaN,2
271,1633,NaN,NaN,2
271,1665,1.454051256,2.136109829,1
271,1697,0.4045977592,2.73286128,1
271,1729,2.390086889,2.786369324,1
271,1761,2.891326666,2.762057304,1
271,1793,2.329678297,3.378711224,1
271,1825,0.6925053,1.098997712,1
271,1857,-0.1470175982,1.416847944,1
271,1889,-0.5168417692,1.253695488,1
271,1921,-0.5266673565,1.014675617,1
271,1953,-0.6951301098,0.6043533087,1
271,1985,-2.425723076,0.9693467617,1
271,2017,-0.7246308327,-0.6491628885,1
303,33,6.833978653,4.686274529,1
303,65,4.058534622,-0.2223585546,1
303,97,3.448967457,-2.370551586,1
303,129,2.876889944,-2.812158823,1
303,161,2.524587631,-2.552157402,1
303,193,0.4688892365,-2.203415155,1
303,225,NaN,NaN,2
303,257,0.2989139557,-2.934702873,1
303,289,NaN,NaN,2
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,2.485131264,-2.492305517,1
303,417,2.365075111,-2.94534874,1
303,449,0.9716567993,-6.192853928,1
303,481,-0.05384743214,-6.585080147,1
303,513,0.2068334222,-3.452406645,1
303,545,NaN,NaN,2
303,577,NaN,NaN,2
303,609,-0.02378320694,-1.916215181,1
303,641,-1.031317711,-2.103497744,1
303,673,0.555373311,-1.850401521,1
303,705,0.8317590952,-0.09758663177,1
303,737,NaN,NaN,2
303,769,-0.1623818874,0.3057065904,1
303,801,-0.5527721643,0.9826277494,1
303,833,-0.7068924904,1.308034897,1
303,865,-0.07732655108,1.318466187,1
303,897,0.6246755123,0.7543757558,1
303,929,1.066568613,0.6585588455,1
303,961,1.039416909,1.247406602,1
303,993,0.5607920885,0.5914924741,1
303,1025,0.1820871085,0.4032683372,1
303,1057,-0.5559934378,4.452584267,1
303,1089,-0.3154215217,2.139352798,1
303,1121,-0.5165385008,1.736863256,1
303,1153,-0.9997560382,1.370385408,1
303,1185,0.2563400865,1.446072936,1
303,1217,0.9120234251,0.8958908319,1
303,1249,1.458696604,1.035336971,1
303,1281,2.228284597,2.175386429,1
303,1313,3.243891239,3.855234146,1
303,1345,3.192353487,3.037019491,1
303,1377,1.582989931,1.879591703,1
303,1409,1.07132411,2.581022739,1
303,1441,1.23177433,2.416676044,1
303,1473,1.966068745,1.382744193,1
303,1505,1.959587336,0.4435626864,1
303,1537,NaN,NaN,2
303,1569,NaN,NaN,2
303,1601,NaN,NaN,2
303,1633,1.233161688,1.589554787,1
303,1665,NaN,NaN,2
303,1697,1.323486328,3.013183832,1
303,1729,1.334059954,3.250605345,1
303,1761,1.602564931,3.754057646,1
303,1793,3.66280508,3.461128235,1
303,1825,2.03607893,1.799049497,1
303,1857,0.3848214149,3.333676577,1
303,1889,-0.194078818,2.619186878,1
303,1921,-0.04555307329,1.288863301,1
303,1953,-0.4178207219,0.9091470242,1
303,1985,-0.3254778385,0.07376143336,1
303,2017,0.8704554439,-1.245155811,1
335,33,NaN,NaN,2
335,65,NaN,NaN,2
335,97,5.050915241,-2.082423925,1
335,129,4.025361061,-2.237995148,1
335,161,3.729522228,-2.01407671,1
335,193,3.899844885,-1.825578094,1
335,225,1.613020182,-3.215428114,1
335,257,1.543961644,-2.829123735,1
335,289,2.34607625,-2.463657856,1
335,321,2.04468441,-1.682832479,1
335,353,1.684622049,-1.104602933,1
335,385,2.075944901,-3.183680296,1
335,417,2.3444314,-3.163936138,1
335,449,NaN,NaN,2
335,481,NaN,NaN,2
335,513,0.3293871284,-3.942826986,1
335,545,NaN,NaN,2
335,577,0.6408413649,-6.229172707,1
335,609,0.5501257777,-3.57410121,1
335,641,0.403403759,-2.810306311,1
335,673,1.724387527,-2.217654228,1
335,705,3.28861928,0.0160446167,1
335,737,NaN,NaN,2
335,769,2.282893896,0.7738249302,1
335,801,1.687926054,1.545719504,1
335,833,0.1908444762,0.7364969254,1
335,865,0.1982315779,-0.06859338284,1
335,897,0.4046442509,0.3318861127,1
335,929,0.490550518,-0.2013959885,1
335,961,0.3435826898,-0.6341145039,1
335,993,0.1138831675,-0.1115733981,1
335,1025,0.6776186228,-0.832872808,1
335,1057,0.1372992694,1.551152706,1
335,1089,0.3845165372,1.975323915,1
335,1121,0.3667367697,1.804250002,1
335,1153,0.1757073998,1.61415863,1
335,1185,1.200027466,2.565122843,1
335,1217,2.809870243,2.382170677,1
335,1249,2.906751156,1.648064137,1
335,1281,2.524296761,2.119545221,1
335,1313,3.55825758,2.063562393,1
335,1345,2.510896683,1.379589319,1
335,1377,2.000886917,2.05314064,1
335,1409,1.287900329,2.495399475,1
335,1441,1.132511616,2.56174159,1
335,1473,1.783429027,1.593662024,1
335,1505,3.315623522,0.8008201718,1
335,1537,3.503820896,0.9486992359,1
335,1569,3.51914835,-0.2525069714,1
335,1601,3.036054134,1.042521477,1
335,1633,NaN,NaN,2
335,1665,NaN,NaN,2
335,1697,2.867517948,2.899267435,1
335,1729,1.242200613,2.501797676,1
335,1761,0.1652628183,2.311905384,1
335,1793,0.9878333807,2.027746916,1
335,1825,1.992462635,1.81367445,1
335,1857,1.19795239,2.236397743,1
335,1889,-1.455071688,1.630955458,1
335,1921,-0.5008992553,1.487755656,1
335,1953,-0.3664709032,1.187413335,1
335,1985,-0.2905215621,0.4783720374,1
335,2017,0.7591450214,-1.938463688,1
367,33,NaN,NaN,2
367,65,NaN,NaN,2
367,97,3.608006716,-1.695258856,1
367,129,3.561525106,-1.514464259,1
367,161,3.443783283,-1.25712204,1
367,193,3.306830406,-1.572798967,1
367,225,1.798274279,-2.478625298,1
367,257,1.818671703,-2.183775425,1
367,289,3.050806999,-2.845832348,1
367,321,2.548598051,-1.754929662,1
367,353,2.111689091,-1.276774406,1
367,385,NaN,NaN,2
367,417,2.61524725,-5.163947105,1
367,449,3.029721498,-5.185111046,1
367,481,0.8693500757,-4.10974741,1
367,513,0.2833782434,-3.184070587,1
367,545,NaN,NaN,2
367,577,-0.3004780412,-7.005433559,1
367,609,1.032993197,-4.834669113,1
367,641,3.361394644,-2.721981287,1
367,673,3.848825932,-2.312218666,1
367,705,4.982162952,-0.2439960241,1
367,737,3.778018951,0.6932490468,1
367,769,3.024595261,0.859267652,1
367,801,2.529225826,0.7899609804,1
367,833,0.04603478312,0.468580246,1
367,865,-0.2768839598,-0.2037467957,1
367,897,0.1208626628,-1.161905766,1
367,929,-0.1362629235,-0.3218212128,1
367,961,-1.826373696,-2.772135735,1
367,993,-1.48017168,-1.707355022,1
367,1025,1.266120195,-0.1272163987,1
367,1057,0.3279538751,2.347118139,1
367,1089,0.6062871814,2.52391839,1
367,1121,0.4116783142,1.877275944,1
367,1153,NaN,NaN,2
367,1185,2.186799049,4.030133247,1
367,1217,2.683190346,3.502366066,1
367,1249,1.558017731,2.964388132,1
367,1281,0.1781314611,2.780323029,1
367,1313,1.359904766,2.222470522,1
367,1345,1.878815293,2.230163097,1
367,1377,1.86954987,2.424809456,1
367,1409,0.8763082027,2.50792098,1
367,1441,-0.2980794907,4.784330368,1
367,1473,NaN,NaN,2
367,1505,2.92441678,1.271062851,1
367,1537,5.330175877,1.231850147,1
367,1569,4.068419456,-0.1510550976,1
367,1601,1.90025568,1.205047846,1
367,1633,4.153007984,1.256765842,1
367,1665,2.953337431,3.009016037,1
367,1697,1.576302886,2.609307528,1
367,1729,1.153942108,2.231560946,1
367,1761,0.6562988758,2.257326365,1
367,1793,0.6318823099,0.3328106403,1
367,1825,0.8152471781,-0.06514978409,1
367,1857,0.9776847959,1.730729103,1
367,1889,1.246492386,2.62088728,1
367,1921,0.1213316247,2.165532827,1
367,1953,-0.2399620414,1.611073256,1
367,1985,-0.7089682221,0.3959299922,1
367,2017,0.5452326536,-3.012789965,1
399,33,2.650060177,2.068712234,1
399,65,3.735909462,-4.081828594,1
399,97,4.995399475,-3.49854207,1
399,129,4.086832047,-1.059379578,1
399,161,2.621061325,0.1153635979,1
399,193,2.186170578,-0.2903592587,1
399,225,1.854763865,-1.502381325,1
399,257,2.8520329,-0.9730482101,1
399,289,2.289181709,-1.257415175,1
399,321,1.93279171,-1.451685071,1
399,353,1.595935345,-2.041841745,1
399,385,1.554476023,-3.367245913,1
399,417,2.356026888,-5.353490829,1
399,449,2.881046057,-5.987656116,1
399,481,1.752719283,-4.459300995,1
399,513,0.6617287397,-2.181009293,1
399,545,-0.1567022502,-3.272997141,1
399,577,-0.09793305397,-5.054423809,1
399,609,1.614922523,-5.384538174,1
399,641,NaN,NaN,2
399,673,NaN,NaN,2
399,705,1.80018568,0.03350746632,1
399,737,1.35684967,0.974942863,1
399,769,0.6929975748,0.7895758748,1
399,801,0.2389207482,0.5291191936,1
399,833,-0.01226890087,2.833271742,1
399,865,-0.379781425,1.253484249,1
399,897,-0.2166631818,-0.2153901458,1
399,929,0.1454318166,-1.287533522,1
399,961,-0.7147965431,-0.05747291446,1
399,993,-0.8511034846,0.8428951502,1
399,1025,1.022226691,0.5043492317,1
