PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 51, filenames: A:[51]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[52]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.1383032799,-2.289774895,1
47,97,0.6960846186,2.284245968,1
47,129,NaN,NaN,2
47,161,-0.5345810056,-14.31936264,1
47,193,NaN,NaN,2
47,225,-0.5724740028,-0.652823925,1
47,257,-1.331608772,0.02850866318,1
47,289,NaN,NaN,2
47,321,-6.569262505,-2.237886429,1
47,353,-4.485024452,0.9401605129,1
47,385,-0.3532773256,1.316977382,1
47,417,-1.644701123,1.008825421,1
47,449,-10.44608879,-17.36075401,1
47,481,-10.73530006,-14.59876251,1
47,513,NaN,NaN,2
47,545,NaN,NaN,2
47,577,NaN,NaN,2
47,609,2.768200874,-2.506624222,1
47,641,2.791467667,-1.900838852,1
47,673,-1.456335783,-3.535911322,1
47,705,-3.406506062,-2.861760139,1
47,737,-2.437666893,-5.104847431,1
47,769,-2.819348335,-1.841912866,1
47,801,-3.809765339,0.1100114286,1
47,833,-7.64223671,-0.5580230951,1
47,865,-9.124347687,-0.9996086359,1
47,897,-6.482116222,3.096099854,1
47,929,-3.784987688,2.350548267,1
47,961,-2.549530029,1.547254562,1
47,993,-3.258598566,2.46608305,1
47,1025,-4.3191576,0.2607383728,1
47,1057,NaN,NaN,2
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,-2.665784836,1.468040228,1
47,1217,-2.552222729,-0.4169034958,1
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,0.8200023174,-0.1898760796,1
47,1345,-1.723143697,1.627210855,1
47,1377,-0.691729188,0.648267746,1
47,1409,1.809596062,0.01833343506,1
47,1441,3.165906906,-0.4114563167,1
47,1473,3.59979248,-0.4505260885,1
47,1505,1.078384399,-0.7196222544,1
47,1537,0.67086339,-1.881163597,1
47,1569,0.9129645824,-1.726628542,1
47,1601,1.23168385,0.01796853542,1
47,1633,2.341752529,-0.2610231638,1
47,1665,2.447906971,2.52357173,1
47,1697,2.072584629,2.161517143,1
47,1729,1.281395435,-2.832567215,1
47,1761,0.419749558,-4.126513004,1
47,1793,0.1284614801,-1.846692324,1
47,1825,-0.3397608995,0.08439856768,1
47,1857,-2.364801884,3.065405846,1
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,-1.724725246,-2.438021898,1
79,33,NaN,NaN,2
79,65,-2.023661137,-0.7309361696,1
79,97,NaN,NaN,2
79,129,0.7412372828,0.6236818433,1
79,161,NaN,NaN,2
79,193,NaN,NaN,2
79,225,-0.9073927402,-2.011264086,1
79,257,NaN,NaN,2
79,289,-2.912969589,-0.7749038339,1
79,321,-2.740467072,-0.8834233284,1
79,353,-1.991586685,0.2087824643,1
79,385,-0.03308403492,0.2177987695,1
79,417,NaN,NaN,2
79,449,NaN,NaN,2
79,481,NaN,NaN,2
79,513,NaN,NaN,2
79,545,NaN,NaN,2
79,577,-0.609965086,-1.083891749,1
79,609,0.910558939,-0.7199409008,1
79,641,0.1323832273,-2.492891312,1
79,673,-0.04190266132,-2.211692333,1
79,705,-0.1255679131,0.2440810204,1
79,737,-2.664116621,-3.96501112,1
79,769,-3.370834351,-2.285038471,1
79,801,-5.543026924,-0.3144687712,1
79,833,-6.541175365,0.02809090912,1
79,865,-5.891514301,0.6070525646,1
79,897,-4.862165928,2.799651623,1
79,929,-3.702138662,4.387156963,1
79,961,-1.633447409,2.808156013,1
79,993,-3.417030811,2.916154861,1
79,1025,-3.202024221,2.124183893,1
79,1057,-1.811788559,0.9797410965,1
79,1089,-0.1447577477,-1.943055272,1
79,1121,-2.354852676,0.07100588083,1
79,1153,-2.5504632,0.3161069751,1
79,1185,-1.664662242,-0.34340626,1
79,1217,NaN,NaN,2
79,1249,-3.127572298,-1.758063912,1
79,1281,-4.939790726,-2.860203981,1
79,1313,-4.425538063,-0.001285254955,1
79,1345,-2.001386881,2.309197903,1
79,1377,-1.659487724,1.22333312,1
79,1409,NaN,NaN,2
79,1441,0.04229462147,-0.627538085,1
79,1473,0.5617563725,0.1625140607,1
79,1505,0.7839038372,0.06459881365,1
79,1537,0.1063404083,-1.02656281,1
79,1569,-1.068717241,-0.4442968369,1
79,1601,-1.364822865,0.3025760651,1
79,1633,0.8025075197,0.872805953,1
79,1665,2.273173571,1.358249187,1
79,1697,1.582555771,3.728334427,1
79,1729,1.297694325,-0.29050982,1
79,1761,0.7400276661,-0.3908145428,1
79,1793,0.09356504679,0.3906322122,1
79,1825,-0.05184188485,0.7479817271,1
79,1857,-0.9070937037,0.7168164849,1
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,-1.85099864,-0.7835224271,1
111,33,NaN,NaN,2
111,65,NaN,NaN,2
111,97,NaN,NaN,2
111,129,NaN,NaN,2
111,161,NaN,NaN,2
111,193,NaN,NaN,2
111,225,NaN,NaN,2
111,257,-2.692248821,-0.4133641422,1
111,289,-2.504012823,-0.5685886145,1
111,321,-2.231687307,-0.08118337393,1
111,353,-1.788787603,-0.2279762626,1
111,385,NaN,NaN,2
111,417,NaN,NaN,2
111,449,NaN,NaN,2
111,481,NaN,NaN,2
111,513,NaN,NaN,2
111,545,NaN,NaN,2
111,577,-2.20973134,-1.668927908,1
111,609,0.3408458829,-1.840307713,1
111,641,NaN,NaN,2
111,673,-1.036164761,1.614411831,1
111,705,-1.118412733,1.166910648,1
111,737,-2.61413002,-1.970249414,1
111,769,-5.518063545,-2.046723127,1
111,801,-5.695029736,-0.6777612567,1
111,833,-4.838689804,-0.928874135,1
111,865,-5.762136936,1.601113558,1
111,897,-4.127356529,2.09714365,1
111,929,NaN,NaN,2
111,961,-2.895673037,1.062113881,1
111,993,-2.125747204,1.435661077,1
111,1025,-1.720811367,1.905840158,1
111,1057,-1.692298055,1.910752058,1
111,1089,-1.271868229,0.8634058237,1
111,1121,-0.7125461698,-1.348299026,1
111,1153,-0.4113817215,-1.828693748,1
111,1185,NaN,NaN,2
111,1217,NaN,NaN,2
111,1249,NaN,NaN,2
111,1281,-5.85710144,-3.543014765,1
111,1313,-5.630759239,0.08591933548,1
111,1345,NaN,NaN,2
111,1377,NaN,NaN,2
111,1409,NaN,NaN,2
111,1441,-1.024376392,0.09026965499,1
111,1473,-0.8986163139,0.9010097384,1
