PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 6, filenames: A:[6]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[7]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,161,0.01454472542,-1.511579633,1
79,193,-2.016887426,-2.245633125,1
79,225,-3.763780594,-1.710713029,1
79,257,NaN,NaN,2
79,289,NaN,NaN,2
79,321,-1.941921592,-1.743163466,1
79,353,NaN,NaN,2
79,385,-1.732500553,-1.552333951,1
79,417,3.618109465,-0.8636822701,1
79,449,3.89157486,0.1924986839,1
79,481,1.990252256,-1.213930845,1
79,513,1.591383219,-0.05531352758,1
79,545,1.649885654,-0.1527644694,1
79,577,2.351324558,-1.094955921,1
79,609,3.397260904,-1.03911984,1
79,641,NaN,NaN,2
79,673,NaN,NaN,2
79,705,NaN,NaN,2
79,737,NaN,NaN,2
79,769,3.059007168,2.023601532,1
79,801,2.421400785,2.126056433,1
79,833,1.95897603,2.338716984,1
79,865,1.832653999,2.023949623,1
79,897,NaN,NaN,2
79,929,1.992131233,0.3638539314,1
79,961,1.599155426,3.573133469,1
79,993,2.348349571,5.219677925,1
79,1025,3.236958027,4.601788998,1
79,1057,3.663080454,3.799335003,1
79,1089,4.04693985,5.217123032,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,5.449348927,5.408398628,1
79,1217,5.508460522,4.222196579,1
79,1249,3.708657265,2.388957977,1
79,1281,3.660217285,1.410571694,1
79,1313,7.294603348,1.880961061,1
79,1345,7.618047714,3.286049843,1
79,1377,6.626915932,1.118691444,1
79,1409,4.289472103,-1.75500536,1
79,1441,2.019157887,-1.261640549,1
79,1473,4.393059731,1.415735006,1
79,1505,NaN,NaN,2
79,1537,7.218170643,1.05657053,1
79,1569,4.172508717,3.408946991,1
79,1601,NaN,NaN,2
79,1633,NaN,NaN,2
79,1665,7.913677692,0.8421620727,1
79,1697,6.922260284,0.34916991,1
79,1729,5.518282413,-1.346887112,1
79,1761,3.876584053,-1.666147351,1
79,1793,2.359986305,-1.059887767,1
79,1825,4.121992111,0.1414322853,1
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,3.566071749,0.1769199669,1
79,1985,NaN,NaN,2
79,2017,NaN,NaN,2
111,33,21.16669273,4.282558918,1
111,65,NaN,NaN,2
111,97,-1.43567574,-2.691432953,1
111,129,-0.0159959048,-2.119632721,1
111,161,NaN,NaN,2
111,193,-0.3888135552,-1.488548756,1
111,225,-0.4147014022,-0.9643901587,1
111,257,-0.02608704567,-1.209093571,1
111,289,NaN,NaN,2
111,321,-0.9684073925,-2.150175095,1
111,353,-0.8940751553,-4.208872318,1
111,385,-1.630955815,-1.744548559,1
111,417,1.917557597,0.3926881552,1
111,449,4.615997791,-1.070688605,1
111,481,2.067428827,-1.461877346,1
111,513,NaN,NaN,2
111,545,1.709886432,-0.637822032,1
111,577,2.217684031,-2.259758949,1
111,609,3.48400259,-1.518065929,1
111,641,3.579043388,-1.707180023,1
111,673,NaN,NaN,2
111,705,NaN,NaN,2
111,737,NaN,NaN,2
111,769,1.402240753,1.362163067,1
111,801,1.184476018,0.5884263515,1
111,833,1.298117638,1.585159302,1
111,865,3.51257658,0.465811491,1
111,897,NaN,NaN,2
111,929,NaN,NaN,2
111,961,0.09648251534,1.118180275,1
111,993,3.103391647,5.115876675,1
111,1025,3.311899662,5.197119713,1
111,1057,3.150006771,3.855060577,1
111,1089,NaN,NaN,2
111,1121,NaN,NaN,2
111,1153,4.344276428,4.949772835,1
111,1185,5.142388344,4.417815208,1
111,1217,4.957571507,2.566660881,1
111,1249,4.482384205,0.1077599525,1
111,1281,NaN,NaN,2
111,1313,NaN,NaN,2
111,1345,7.348279953,0.9834487438,1
111,1377,7.515022755,0.5981267691,1
111,1409,7.202249527,-0.1722285748,1
111,1441,6.268710613,-2.545911789,1
111,1473,5.769157887,-0.7773162127,1
111,1505,7.123492241,-0.6043646336,1
111,1537,6.663542747,0.7177402973,1
111,1569,5.730554104,1.271449447,1
111,1601,5.430708408,1.036181331,1
111,1633,4.908478737,0.8734885454,1
111,1665,4.530697823,-0.3214072883,1
111,1697,5.448163033,-0.6152553558,1
111,1729,5.170888424,-3.008093357,1
111,1761,4.507684231,-2.463791847,1
111,1793,4.211236,-0.5640375614,1
111,1825,5.583159447,1.928095222,1
111,1857,NaN,NaN,2
111,1889,NaN,NaN,2
111,1921,0.8940868378,2.643373966,1
111,1953,NaN,NaN,2
111,1985,NaN,NaN,2
111,2017,1.065339327,-0.03118252754,1
143,33,4.485249519,4.162974834,1
143,65,NaN,NaN,2
143,97,-1.673448086,-2.753258705,1
143,129,1.050556064,-3.096891165,1
143,161,1.109463334,-2.694104433,1
143,193,-0.06105595827,-1.864744902,1
143,225,0.07366853952,-1.296869278,1
143,257,2.047738552,-1.352316737,1
143,289,NaN,NaN,2
143,321,1.56212306,0.1023566723,1
143,353,-2.176164627,-1.859681249,1
143,385,-0.8457663059,-1.074234366,1
143,417,0.7586160898,-3.612576246,1
143,449,NaN,NaN,2
143,481,0.1712712049,-1.442433238,1
143,513,0.5835582018,0.4640629292,1
143,545,1.365579128,-0.174824357,1
143,577,NaN,NaN,2
143,609,2.803518295,-2.992436171,1
143,641,3.554557562,-0.601316452,1
143,673,3.662555456,0.5572445393,1
143,705,NaN,NaN,2
143,737,1.500828981,3.124085426,1
143,769,NaN,NaN,2
143,801,0.1068837643,1.401845455,1
143,833,0.3303463459,1.533107996,1
143,865,NaN,NaN,2
143,897,14.93522453,-11.77157688,1
143,929,15.3364315,-12.5786972,1
143,961,NaN,NaN,2
143,993,3.499208212,3.251392126,1
143,1025,4.926044464,3.192886829,1
143,1057,4.523936749,3.104106426,1
143,1089,4.5015769,5.379990578,1
143,1121,5.051647663,6.511576653,1
143,1153,5.369172573,4.532785416,1
143,1185,4.795036793,2.989485741,1
143,1217,5.018051624,1.553158879,1
143,1249,5.778060436,-0.3940598965,1
143,1281,7.11931181,0.5340760946,1
143,1313,NaN,NaN,2
143,1345,NaN,NaN,2
143,1377,6.665054321,3.791151047,1
143,1409,6.528882027,1.121024489,1
143,1441,7.794428825,-1.991156101,1
143,1473,7.662643909,-1.136158943,1
143,1505,7.318174362,-0.7866464853,1
143,1537,6.223442078,1.238156438,1
143,1569,NaN,NaN,2
143,1601,5.22492075,1.447892189,1
143,1633,4.85554409,-0.04828482866,1
143,1665,NaN,NaN,2
143,1697,NaN,NaN,2
143,1729,5.8676548,-1.071363568,1
143,1761,4.827754974,-0.9719779491,1
143,1793,4.174484253,-0.3068282604,1
143,1825,3.326254606,0.6567493677,1
143,1857,4.560042858,1.369992495,1
143,1889,4.022470951,2.085984707,1
143,1921,2.253020287,2.289549112,1
143,1953,1.773375273,0.06354360282,1
143,1985,2.261614799,-1.152732253,1
143,2017,3.02877903,0.1629637778,1
175,33,3.494913101,3.289320946,1
175,65,0.5291123986,-3.846987247,1
175,97,0.04138746858,-2.214169502,1
175,129,0.8811997771,-5.01421833,1
175,161,0.06413306296,-3.087772369,1
175,193,-0.3272961378,-3.174755335,1
175,225,-1.016497135,-2.256719589,1
175,257,-2.328351021,-4.166976452,1
175,289,NaN,NaN,2
175,321,-0.8212814331,0.06664907932,1
175,353,-1.758355379,-1.097907305,1
175,385,NaN,NaN,2
175,417,NaN,NaN,2
175,449,-0.4812643528,-2.607265472,1
175,481,NaN,NaN,2
175,513,NaN,NaN,2
175,545,-1.240518093,1.257342815,1
175,577,NaN,NaN,2
175,609,1.413652182,0.5411506891,1
175,641,2.699178219,0.5042900443,1
175,673,3.330529928,0.2786426246,1
175,705,2.210625172,0.403912127,1
175,737,1.709421158,0.5060589314,1
175,769,NaN,NaN,2
175,801,-0.1638388634,1.005036116,1
175,833,0.4561226368,1.04610157,1
175,865,NaN,NaN,2
175,897,NaN,NaN,2
175,929,NaN,NaN,2
175,961,NaN,NaN,2
175,993,4.784108639,2.886087179,1
175,1025,5.396909714,2.018558979,1
175,1057,4.748263359,3.427749157,1
175,1089,4.668512344,4.368668079,1
175,1121,5.510340214,5.487315655,1
175,1153,6.421247005,3.805483103,1
175,1185,4.337496281,0.05955338478,1
175,1217,NaN,NaN,2
175,1249,NaN,NaN,2
175,1281,6.609093666,2.365787029,1
175,1313,7.810756207,2.151587248,1
175,1345,10.42900085,3.124409676,1
175,1377,6.978803635,6.037042618,1
175,1409,6.963871479,5.160778046,1
175,1441,10.39496422,-2.081497431,1
175,1473,8.429869652,-1.627693892,1
175,1505,7.306055546,-1.4167521,1
175,1537,7.189296246,-0.7911485434,1
175,1569,NaN,NaN,2
175,1601,5.056557655,0.488671422,1
175,1633,5.237922192,-1.23979938,1
175,1665,NaN,NaN,2
175,1697,NaN,NaN,2
175,1729,NaN,NaN,2
175,1761,3.207194805,-1.012884259,1
175,1793,3.359386921,-0.2841159701,1
175,1825,3.418702126,1.34631443,1
175,1857,3.921567678,0.9067851305,1
175,1889,2.765980959,0.4297209382,1
175,1921,1.123852491,1.517997265,1
175,1953,1.182252169,0.5804719925,1
175,1985,1.78740406,-1.563672781,1
175,2017,2.507219315,-0.08943712711,1
207,33,NaN,NaN,2
207,65,2.828319073,-4.46991539,1
207,97,0.9559503794,-2.116745472,1
207,129,2.566793442,-4.053079605,1
207,161,0.3474780023,-2.810884237,1
207,193,-0.3921253085,-3.144681692,1
207,225,NaN,NaN,2
207,257,5.229763985,-8.836832047,1
207,289,NaN,NaN,2
207,321,NaN,NaN,2
207,353,-0.7397199273,-1.283947468,1
207,385,0.06143011153,0.4645018578,1
207,417,NaN,NaN,2
207,449,-0.6595038176,-0.9221372604,1
207,481,0.09134662151,-0.219547987,1
207,513,NaN,NaN,2
207,545,NaN,NaN,2
207,577,NaN,NaN,2
207,609,1.864517212,2.168630123,1
207,641,2.41123867,2.443651676,1
207,673,2.583103418,0.02827399969,1
207,705,2.868763924,-0.330498457,1
207,737,3.062103271,-0.3836860657,1
207,769,NaN,NaN,2
207,801,1.024201393,-0.1196960807,1
207,833,1.608921528,-0.04924041033,1
207,865,NaN,NaN,2
207,897,NaN,NaN,2
207,929,NaN,NaN,2
207,961,NaN,NaN,2
207,993,NaN,NaN,2
207,1025,3.919992447,5.24497509,1
207,1057,4.067821026,3.127984762,1
207,1089,4.701700687,3.390911102,1
207,1121,5.157176018,4.065790176,1
207,1153,5.46149826,3.034674883,1
207,1185,5.087871075,0.3423833847,1
207,1217,NaN,NaN,2
207,1249,NaN,NaN,2
207,1281,7.510145187,0.8705766797,1
207,1313,7.342168331,1.555105925,1
207,1345,7.821833611,-0.007992148399,1
207,1377,8.003417969,3.533357859,1
207,1409,NaN,NaN,2
207,1441,8.141355515,-1.12972033,1
207,1473,7.837136745,-1.290896893,1
207,1505,7.165306091,-4.401956081,1
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,5.952364445,-2.728883743,1
207,1633,4.203258038,-2.619376898,1
207,1665,3.008591652,-2.166986942,1
207,1697,NaN,NaN,2
207,1729,NaN,NaN,2
207,1761,NaN,NaN,2
207,1793,5.940603256,-0.4621965885,1
207,1825,5.886623383,2.300301552,1
207,1857,3.846524477,0.2131218314,1
207,1889,2.610883236,-0.72027421,1
207,1921,1.700226784,0.2969486117,1
207,1953,1.326682568,-0.02468869835,1
207,1985,1.183003187,-0.7709677815,1
207,2017,3.77720356,-0.9228881598,1
239,33,1.694527626,1.837117195,1
239,65,0.9268793464,-1.00176096,1
239,97,0.8353559971,-2.085587502,1
239,129,1.688252091,-2.65514946,1
239,161,0.7031152844,-2.367227077,1
239,193,0.1211097538,-2.327273607,1
239,225,NaN,NaN,2
239,257,NaN,NaN,2
239,289,7.442830086,-8.840485573,1
239,321,NaN,NaN,2
239,353,NaN,NaN,2
239,385,NaN,NaN,2
239,417,NaN,NaN,2
239,449,0.5596872568,-1.167984486,1
239,481,0.2315651774,-0.4645272493,1
239,513,-0.02970373631,-0.8583288789,1
239,545,-0.1281914115,-1.073498011,1
239,577,NaN,NaN,2
239,609,NaN,NaN,2
239,641,2.822392941,1.38808167,1
239,673,2.187783718,0.04347154498,1
239,705,2.623089552,-1.091646433,1
239,737,2.723905802,-3.509123325,1
239,769,2.797282696,-0.6158097982,1
239,801,2.270044327,0.6872623563,1
239,833,2.124521017,0.859372139,1
239,865,NaN,NaN,2
239,897,NaN,NaN,2
239,929,NaN,NaN,2
239,961,NaN,NaN,2
239,993,3.396864653,3.976423264,1
239,1025,NaN,NaN,2
239,1057,4.11121273,2.772836447,1
239,1089,5.035191059,2.286417007,1
239,1121,NaN,NaN,2
239,1153,NaN,NaN,2
239,1185,NaN,NaN,2
239,1217,NaN,NaN,2
239,1249,NaN,NaN,2
239,1281,8.80652523,0.08799129725,1
239,1313,7.749593735,1.065701723,1
239,1345,7.985340595,-0.6455652714,1
239,1377,6.085517883,-0.01487231255,1
239,1409,6.451426029,0.4955535531,1
239,1441,7.569629192,-0.1502018869,1
239,1473,9.488876343,-1.157701254,1
239,1505,7.12858963,-4.530895233,1
239,1537,NaN,NaN,2
239,1569,NaN,NaN,2
239,1601,6.978910923,-5.901626587,1
239,1633,4.114154816,-3.98940134,1
239,1665,0.3300271034,-5.058183193,1
239,1697,NaN,NaN,2
239,1729,-4.527771473,-5.270489693,1
239,1761,NaN,NaN,2
239,1793,9.029209137,-1.706830263,1
239,1825,7.196916103,-0.681673646,1
239,1857,5.192414761,-0.9211884737,1
239,1889,3.663083792,-1.599378109,1
239,1921,2.574650288,0.1395068914,1
239,1953,2.041322708,0.4106895328,1
239,1985,2.590192318,-0.05949649215,1
239,2017,NaN,NaN,2
271,33,0.2613750696,1.611616731,1
271,65,2.43198967,-3.140519142,1
271,97,0.322824657,-3.480664253,1
271,129,0.5728182793,-2.163247824,1
271,161,0.8788394928,-3.152915955,1
271,193,0.56727314,-2.452470779,1
271,225,NaN,NaN,2
271,257,8.626135826,-1.80665946,1
271,289,NaN,NaN,2
271,321,NaN,NaN,2
271,353,NaN,NaN,2
271,385,NaN,NaN,2
271,417,NaN,NaN,2
271,449,3.19468689,-2.392125845,1
271,481,0.345238328,-2.127378464,1
271,513,0.3474979401,-1.401803017,1
271,545,0.6149344444,-0.9455498457,1
271,577,1.139386654,-1.326479435,1
271,609,1.481661797,-0.259637326,1
271,641,1.027106762,0.1049218476,1
271,673,2.152558804,-0.1991687715,1
271,705,1.852343559,-0.8279349208,1
271,737,2.823139191,-3.519978285,1
271,769,4.63346386,0.8250777721,1
271,801,2.368873596,1.568904877,1
271,833,1.938133001,1.302381754,1
271,865,0.815826416,-0.9040682316,1
271,897,NaN,NaN,2
271,929,NaN,NaN,2
271,961,NaN,NaN,2
271,993,NaN,NaN,2
271,1025,NaN,NaN,2
271,1057,4.019441605,3.831843853,1
271,1089,4.386821747,6.190371513,1
271,1121,5.096757889,3.395421028,1
271,1153,NaN,NaN,2
271,1185,NaN,NaN,2
271,1217,NaN,NaN,2
271,1249,NaN,NaN,2
271,1281,NaN,NaN,2
271,1313,6.587810516,0.3108193278,1
271,1345,6.242049217,-0.2631410658,1
271,1377,6.380993366,-0.4526216984,1
271,1409,6.756380081,-0.06576323509,1
271,1441,7.601300716,-0.4789178967,1
271,1473,8.618189812,-0.9938154817,1
271,1505,5.489144802,-3.745674372,1
271,1537,4.841413021,-3.187223673,1
271,1569,8.097216606,-3.816391468,1
271,1601,6.891303539,-5.373462677,1
271,1633,NaN,NaN,2
271,1665,NaN,NaN,2
271,1697,NaN,NaN,2
271,1729,6.773655415,-3.999545097,1
271,1761,8.6375103,-2.82871151,1
271,1793,9.081273079,-2.209890842,1
271,1825,NaN,NaN,2
271,1857,4.917038918,-2.003222466,1
271,1889,3.467980862,-1.584551811,1
271,1921,3.151533365,0.541834116,1
271,1953,2.726073503,2.122387886,1
271,1985,2.599075556,0.4270296097,1
271,2017,NaN,NaN,2
303,33,-0.7365548611,1.096209168,1
303,65,1.803067565,-4.112277031,1
303,97,1.156491995,-3.848850727,1
303,129,1.596379638,-2.357059717,1
303,161,1.578287601,-2.967077494,1
303,193,1.411239028,-2.759454489,1
303,225,-0.963763833,-1.499203682,1
303,257,NaN,NaN,2
303,289,NaN,NaN,2
303,321,NaN,NaN,2
303,353,-8.77412796,-9.304736137,1
303,385,NaN,NaN,2
303,417,NaN,NaN,2
303,449,1.874267459,-2.123370409,1
303,481,1.321396708,-2.121462822,1
303,513,1.037151098,-1.241425157,1
303,545,1.245548725,-1.025862217,1
303,577,1.359296799,-2.422010422,1
303,609,1.923436403,-1.263659954,1
303,641,2.423480034,-0.1247264445,1
303,673,2.936594009,-0.355178833,1
303,705,1.891971827,0.02279660106,1
303,737,0.7896096706,0.6103644371,1
303,769,2.219740868,0.8578029871,1
303,801,1.657909036,1.127443075,1
303,833,1.215625525,1.269426584,1
303,865,1.681248903,-1.008310437,1
303,897,NaN,NaN,2
303,929,3.522797823,1.398658991,1
303,961,NaN,NaN,2
303,993,NaN,NaN,2
303,1025,3.057715654,2.295256853,1
303,1057,3.807373285,3.549849987,1
303,1089,4.462315559,5.732034683,1
303,1121,6.167195797,3.285372734,1
303,1153,NaN,NaN,2
303,1185,6.990320683,-0.7719559669,1
303,1217,NaN,NaN,2
303,1249,NaN,NaN,2
303,1281,NaN,NaN,2
303,1313,5.372249126,0.5162959099,1
303,1345,7.287350178,-0.07847093046,1
303,1377,7.173633099,-0.9027564526,1
303,1409,7.341501236,-1.159875035,1
303,1441,7.802026749,-1.149875283,1
303,1473,7.523844242,-1.173924685,1
303,1505,4.60500145,-4.509897709,1
303,1537,NaN,NaN,2
303,1569,NaN,NaN,2
303,1601,NaN,NaN,2
303,1633,6.944618225,-3.111090899,1
303,1665,6.022810936,-4.495215416,1
303,1697,5.908277035,-4.587104797,1
303,1729,NaN,NaN,2
303,1761,NaN,NaN,2
303,1793,NaN,NaN,2
303,1825,5.163902283,-3.376379967,1
303,1857,4.121146202,-3.393640518,1
303,1889,2.700425148,-1.05244112,1
303,1921,2.857153416,0.988124311,1
303,1953,2.193628788,2.588913441,1
303,1985,1.518558264,-0.07261487842,1
303,2017,-0.1457157135,-4.248628616,1
335,33,-1.64002645,0.6174263954,1
335,65,1.620494604,-2.528831959,1
335,97,2.406495094,-3.039736509,1
335,129,1.92014122,-2.277059317,1
335,161,1.434549451,-2.590640068,1
335,193,0.5263028145,-2.67821002,1
335,225,-1.582888842,-2.447764874,1
335,257,NaN,NaN,2
335,289,NaN,NaN,2
335,321,NaN,NaN,2
335,353,2.364433289,0.3560042381,1
335,385,2.397729397,-0.07151699066,1
335,417,1.950622082,0.3116878271,1
335,449,2.420184374,-1.364736199,1
335,481,1.688210487,-1.171909928,1
335,513,0.6757044792,-0.6521439552,1
335,545,0.1900866032,-0.6196399331,1
335,577,1.323444009,-1.554101467,1
335,609,2.455144882,-1.310934782,1
335,641,2.494087219,-0.1938377321,1
335,673,1.984391451,0.04460054636,1
335,705,1.947921276,0.6894081831,1
335,737,1.94045794,1.224129915,1
335,769,1.731249452,-0.5183236003,1
335,801,1.112163305,1.259966254,1
335,833,1.187873125,1.47608757,1
335,865,2.652841568,1.466122627,1
335,897,3.257685661,1.121200442,1
335,929,NaN,NaN,2
335,961,NaN,NaN,2
335,993,0.1043801308,1.205820799,1
335,1025,0.8169906139,2.054717064,1
335,1057,3.296712399,1.659764051,1
335,1089,4.592060566,3.897579432,1
335,1121,5.96018219,2.964862823,1
335,1153,7.832014561,0.7784268856,1
335,1185,9.706289291,0.2026025057,1
335,1217,NaN,NaN,2
335,1249,NaN,NaN,2
335,1281,7.164415359,1.294322491,1
335,1313,9.00006485,0.3081433475,1
335,1345,8.511676788,-0.156856373,1
335,1377,7.584866524,-1.192983866,1
335,1409,7.927503586,-3.361406803,1
335,1441,9.197189331,-1.900859356,1
335,1473,9.833393097,-1.647359133,1
335,1505,8.978642464,-2.149407148,1
335,1537,NaN,NaN,2
335,1569,NaN,NaN,2
335,1601,6.046733856,-2.13130784,1
335,1633,8.212194443,-2.631631851,1
335,1665,7.269524574,-3.576963186,1
335,1697,NaN,NaN,2
335,1729,NaN,NaN,2
335,1761,NaN,NaN,2
335,1793,NaN,NaN,2
335,1825,4.859921932,-3.428825855,1
335,1857,3.938275099,-4.264344692,1
335,1889,NaN,NaN,2
335,1921,2.68520236,1.022123814,1
335,1953,2.198330879,1.386491656,1
335,1985,1.317219973,-0.4405548275,1
335,2017,NaN,NaN,2
367,33,-1.884726882,1.449132085,1
367,65,NaN,NaN,2
367,97,NaN,NaN,2
367,129,1.784169316,-2.483525753,1
367,161,1.393998265,-2.838075161,1
367,193,1.065450668,-2.879337311,1
367,225,-1.221551299,-2.853980064,1
367,257,NaN,NaN,2
367,289,NaN,NaN,2
367,321,1.943529963,1.39563024,1
367,353,2.294109344,0.3319078386,1
367,385,NaN,NaN,2
367,417,1.901572943,-1.886060238,1
367,449,NaN,NaN,2
367,481,2.038730145,0.5060386658,1
367,513,1.442460418,0.05485653877,1
367,545,0.5241887569,-1.011594415,1
367,577,-0.9631104469,-0.8728909492,1
367,609,0.6427967548,-1.361023188,1
367,641,1.427561522,-1.350314856,1
367,673,0.4352576733,0.5474164486,1
367,705,0.9605365992,1.684325695,1
367,737,3.61610198,2.182119131,1
367,769,NaN,NaN,2
367,801,0.917744875,1.052622318,1
367,833,1.06687057,1.50789237,1
367,865,1.478303313,1.586863875,1
367,897,1.094515681,1.393235683,1
367,929,1.048108935,1.188096762,1
367,961,1.30989337,-0.3305016756,1
367,993,1.07977736,1.191810727,1
367,1025,0.4736762047,1.566384792,1
367,1057,2.813809395,2.325406075,1
367,1089,5.772040844,3.226917505,1
367,1121,6.498208046,2.142818213,1
367,1153,8.784790039,-0.858481288,1
367,1185,10.21249199,-0.5200456977,1
367,1217,9.608356476,-0.6783354282,1
367,1249,10.30227661,0.03278309107,1
367,1281,10.65950203,1.123412609,1
367,1313,10.72905064,-0.5529178381,1
367,1345,9.171085358,-0.3563628793,1
367,1377,7.438036919,-1.013430595,1
367,1409,7.899921417,-3.61463213,1
367,1441,8.116859436,-2.422650337,1
367,1473,7.768413544,-4.411027431,1
367,1505,7.163937092,-2.350065947,1
367,1537,6.685201168,-3.045872688,1
367,1569,6.367226601,-3.809841156,1
367,1601,6.000727654,-2.42599988,1
367,1633,6.429532051,-2.082214832,1
367,1665,6.604176998,-3.047882795,1
367,1697,6.840546131,-5.537705421,1
367,1729,NaN,NaN,2
367,1761,NaN,NaN,2
367,1793,7.698640347,-4.115844727,1
367,1825,6.371214867,-4.934555054,1
367,1857,4.310984612,-4.300186157,1
367,1889,2.218306303,-0.1712345481,1
367,1921,1.941311121,0.9400196671,1
367,1953,2.179685593,1.002423763,1
367,1985,2.787615061,-0.3359170258,1
367,2017,3.686724424,-3.414316654,1
399,33,0.6631792188,2.746536732,1
399,65,NaN,NaN,2
399,97,2.797469139,-4.165887833,1
399,129,NaN,NaN,2
399,161,1.909285784,-3.618367672,1
399,193,1.319663286,-1.484075069,1
399,225,NaN,NaN,2
399,257,1.865716934,-0.7533721924,1
399,289,1.70576787,-1.230128765,1
399,321,1.514318705,-0.4900926352,1
399,353,NaN,NaN,2
399,385,NaN,NaN,2
399,417,NaN,NaN,2
399,449,NaN,NaN,2
399,481,NaN,NaN,2
399,513,NaN,NaN,2
399,545,NaN,NaN,2
399,577,1.128955722,-1.711857796,1
399,609,1.30835259,-2.297364473,1
399,641,1.3435359,-1.825461984,1
399,673,1.326510072,1.501857996,1
399,705,1.828388453,3.475813389,1
399,737,3.819631577,2.442153454,1
399,769,NaN,NaN,2
399,801,1.085828543,0.4645588398,1
399,833,1.991232634,1.168351889,1
399,865,2.098826885,2.264785767,1
399,897,1.516703129,1.855674148,1
399,929,1.37853837,1.375826836,1
399,961,1.295467615,2.83052969,1
399,993,1.239521503,2.218903065,1
399,1025,2.881243229,1.987882733,1
399,1057,4.854620934,2.606107235,1
399,1089,5.951999664,2.227718353,1
399,1121,6.88124609,1.463003516,1
399,1153,8.208294868,0.08834415674,1
399,1185,7.50922966,-0.5567705035,1
399,1217,8.153469086,-0.3625220656,1
399,1249,10.94208336,-0.08715717494,1
399,1281,11.46889687,0.2622587979,1
399,1313,10.1993494,-0.5028427243,1
399,1345,NaN,NaN,2
399,1377,NaN,NaN,2
399,1409,NaN,NaN,2
399,1441,8.134305954,-1.79645133,1
399,1473,7.871618748,-2.353996754,1
399,1505,7.10849762,-2.897134781,1
399,1537,6.555271149,-3.119365692,1
399,1569,6.401991367,-2.991353035,1
399,1601,6.977957249,-2.238209724,1
399,1633,4.380622864,-1.661001921,1
399,1665,4.507216454,-1.952216387,1
399,1697,NaN,NaN,2
399,1729,4.903864384,-2.32950139,1
399,1761,NaN,NaN,2
399,1793,7.66268158,-4.889824867,1
399,1825,4.965100765,-4.858904839,1
399,1857,4.521720886,-3.319939613,1
