PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 35, filenames: A:[35]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[36]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,6.310518265,0.03739994764,1
47,65,NaN,NaN,2
47,97,NaN,NaN,2
47,129,1.09828949,3.01420188,1
47,161,NaN,NaN,2
47,193,4.86868763,-6.19640255,1
47,225,NaN,NaN,2
47,257,NaN,NaN,2
47,289,8.210870743,-3.359586716,1
47,321,5.936411858,-4.947853088,1
47,353,5.266612053,-3.585826397,1
47,385,4.356139183,-4.272587776,1
47,417,2.51934433,-3.302175522,1
47,449,-1.538814306,-0.5955486298,1
47,481,1.149500132,-3.946040154,1
47,513,2.068299294,-9.54539299,1
47,545,0.3072746992,-7.739378452,1
47,577,-1.346668005,-5.427368164,1
47,609,-0.9906408787,-4.691184521,1
47,641,NaN,NaN,2
47,673,NaN,NaN,2
47,705,NaN,NaN,2
47,737,NaN,NaN,2
47,769,NaN,NaN,2
47,801,1.588507652,-1.40697813,1
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,3.694308758,-3.419670582,1
47,961,0.461316973,-5.462643623,1
47,993,-0.2806007862,-4.304307938,1
47,1025,-1.922702551,-4.799398422,1
47,1057,-3.241109848,-6.214243889,1
47,1089,-2.632020473,-5.70912838,1
47,1121,-2.077238083,-0.6306881905,1
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,-3.370194674,-1.809084415,1
47,1377,-3.616135597,-1.722440481,1
47,1409,-1.725242257,-0.2901554108,1
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,-3.174128294,-1.191186428,1
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,-0.2720148563,0.881218195,1
47,1665,-0.6542658806,0.2433485836,1
47,1697,-3.445931911,0.2460736036,1
47,1729,-5.121413708,1.261995077,1
47,1761,-5.179650307,1.478159666,1
47,1793,-3.413254261,0.5113022327,1
47,1825,-0.9417333603,1.275620699,1
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,-0.9991253018,-0.286654532,1
47,1953,-0.926237762,-2.184975147,1
47,1985,NaN,NaN,2
47,2017,-0.09514579922,0.5668783188,1
79,33,3.011441708,-0.07085835934,1
79,65,3.609836578,-1.41057229,1
79,97,NaN,NaN,2
79,129,NaN,NaN,2
79,161,NaN,NaN,2
79,193,4.546773911,-6.072520256,1
79,225,NaN,NaN,2
79,257,5.970294952,-2.601559162,1
79,289,7.810110092,-2.605711699,1
79,321,5.191937447,-3.426813841,1
79,353,4.600646019,-3.449222803,1
79,385,5.44863224,-4.278452396,1
79,417,4.376773834,-3.587324142,1
79,449,NaN,NaN,2
79,481,2.486613989,-10.7268343,1
79,513,2.910026073,-9.900442123,1
79,545,1.663199663,-9.571778297,1
79,577,0.560247004,-6.941617012,1
79,609,1.800338507,-5.959613323,1
79,641,NaN,NaN,2
79,673,NaN,NaN,2
79,705,3.897311211,-4.545286655,1
79,737,2.464044809,-2.801792145,1
79,769,0.8334993124,-3.129595041,1
79,801,1.688340783,-4.226786137,1
79,833,NaN,NaN,2
79,865,1.111255169,-6.116178513,1
79,897,NaN,NaN,2
79,929,4.310108185,-4.944583416,1
79,961,1.17787838,-5.545372009,1
79,993,-1.60112536,-4.861608505,1
79,1025,-2.265618086,-5.570367813,1
79,1057,-2.947842836,-6.460922241,1
79,1089,-2.155025005,-5.878266335,1
79,1121,-1.631109476,-2.645589828,1
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,NaN,NaN,2
79,1313,NaN,NaN,2
79,1345,-3.916849852,-3.657446861,1
79,1377,NaN,NaN,2
79,1409,-0.4186770916,-0.1637661457,1
79,1441,0.7047636509,-0.03152620792,1
79,1473,-0.2848243713,-0.5053068399,1
79,1505,-4.317869663,-1.810323596,1
79,1537,-1.427584529,-0.05883663893,1
79,1569,-1.823442817,0.154673636,1
79,1601,-2.502535582,0.06217318773,1
79,1633,-2.608130932,0.02223561704,1
79,1665,-3.788867235,0.9862921238,1
79,1697,-4.712389946,0.07055436075,1
79,1729,-4.530498028,-2.163334846,1
79,1761,NaN,NaN,2
79,1793,-2.226534367,-1.062518835,1
79,1825,-1.31457448,-0.54938519,1
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,-1.026331663,-0.4118087888,1
79,1953,0.09928974509,-1.88882947,1
79,1985,2.847387552,-0.5037691593,1
79,2017,0.3975567222,-0.1099904776,1
111,33,2.702091455,0.7875281572,1
111,65,3.105525017,-1.655291677,1
111,97,2.227127314,-2.488819599,1
111,129,3.390602589,-1.993336678,1
111,161,NaN,NaN,2
111,193,NaN,NaN,2
111,225,5.721328735,-2.023741245,1
111,257,5.06148243,-1.075411797,1
111,289,5.216982841,-2.091542959,1
111,321,4.38330555,-0.9714400768,1
111,353,4.723183632,-3.273320913,1
111,385,7.134197235,-4.291162491,1
111,417,NaN,NaN,2
111,449,3.474442482,-9.477573395,1
111,481,3.192597389,-9.03121376,1
111,513,2.855890036,-8.217531204,1
111,545,NaN,NaN,2
111,577,NaN,NaN,2
111,609,1.262158394,-4.368132591,1
111,641,2.16222167,-3.574352264,1
111,673,2.697374821,-6.478986263,1
111,705,2.920530796,-5.588311672,1
111,737,2.123037815,-6.159991264,1
111,769,0.9863295555,-6.595311165,1
111,801,0.1960707903,-6.540039062,1
111,833,0.199885875,-6.36099577,1
111,865,NaN,NaN,2
111,897,2.323728085,-5.662120342,1
111,929,NaN,NaN,2
111,961,-0.1507579088,-4.539532661,1
111,993,-1.114649415,-3.765053749,1
111,1025,-2.132196903,-5.986575127,1
111,1057,-1.926150322,-6.483925343,1
111,1089,-1.80253911,-5.722358227,1
111,1121,-1.834807277,-3.530723572,1
111,1153,-0.9256702662,-1.449506283,1
111,1185,NaN,NaN,2
111,1217,0.377025336,-6.102920055,1
111,1249,-0.1702762991,-5.252699852,1
111,1281,NaN,NaN,2
111,1313,NaN,NaN,2
111,1345,-2.444722176,-3.29977107,1
111,1377,-1.675777674,-2.625048161,1
111,1409,-0.9946606159,-1.483559251,1
111,1441,-0.1460800171,-1.216253281,1
111,1473,0.1186375022,-1.005295634,1
111,1505,-0.4896922112,-0.2481471896,1
111,1537,1.17062521,1.46475184,1
111,1569,0.1003605127,0.1520831436,1
111,1601,-1.190241098,-0.4961525798,1
111,1633,-1.91952455,-0.2084274441,1
111,1665,NaN,NaN,2
111,1697,-3.086928368,0.6065476537,1
111,1729,-2.013987303,0.07525521517,1
111,1761,NaN,NaN,2
111,1793,NaN,NaN,2
111,1825,NaN,NaN,2
111,1857,NaN,NaN,2
111,1889,NaN,NaN,2
111,1921,-0.1392160356,0.4206957221,1
111,1953,NaN,NaN,2
111,1985,NaN,NaN,2
111,2017,0.7116955519,-0.856528163,1
143,33,3.067491293,1.733659267,1
143,65,2.20059824,-1.941162109,1
143,97,NaN,NaN,2
143,129,2.644122601,-2.402587652,1
143,161,NaN,NaN,2
143,193,4.509944916,-2.267841339,1
143,225,4.816529274,-1.636440754,1
143,257,2.750221252,-0.1433901787,1
143,289,NaN,NaN,2
143,321,4.172970772,-1.558265924,1
143,353,NaN,NaN,2
143,385,NaN,NaN,2
143,417,4.506376266,-7.397079468,1
143,449,3.790349007,-9.17559433,1
143,481,3.873954058,-7.419989586,1
143,513,2.520624399,-7.645552635,1
143,545,NaN,NaN,2
143,577,NaN,NaN,2
143,609,1.8387537,-4.981847763,1
143,641,NaN,NaN,2
143,673,NaN,NaN,2
143,705,1.769909382,-9.579526901,1
143,737,1.759970784,-9.529161453,1
143,769,0.5630053282,-7.984148502,1
143,801,-0.1277312636,-8.326059341,1
143,833,0.703828454,-7.698202133,1
143,865,0.04026389122,-7.381358624,1
143,897,NaN,NaN,2
143,929,-0.4301860332,-6.579401493,1
143,961,1.350861788,-4.043414593,1
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,-1.275047541,-5.247404575,1
143,1089,-1.560897112,-4.752102852,1
143,1121,-2.09700036,-4.225395203,1
143,1153,-2.463870525,-1.151564598,1
143,1185,0.9773078561,-2.375297785,1
143,1217,0.5170727372,-5.237452984,1
143,1249,-0.1523898244,-5.032372952,1
143,1281,-2.720499039,-4.500430584,1
143,1313,-3.45734334,-4.840815067,1
143,1345,-2.259323597,-3.519756079,1
143,1377,-3.367670536,-3.378417015,1
143,1409,-2.954317331,-1.910495281,1
143,1441,-0.4655175209,-1.51528883,1
143,1473,-0.3892706037,-1.353091121,1
143,1505,-0.184163183,-0.5238239169,1
143,1537,1.862894773,0.7944054008,1
143,1569,NaN,NaN,2
143,1601,-0.460295558,0.185996592,1
143,1633,-1.046767592,0.1185737252,1
143,1665,-3.224226713,-0.1184534729,1
143,1697,-2.20580554,0.01113137603,1
143,1729,-1.434685707,-0.1604505777,1
143,1761,NaN,NaN,2
143,1793,-0.5246367455,-0.9004093409,1
143,1825,0.657269001,-1.13136518,1
143,1857,-0.04041749239,-3.115992069,1
143,1889,0.2316893637,1.098773956,1
143,1921,-0.04613344371,2.38577795,1
143,1953,-0.2047613561,1.964904547,1
143,1985,-0.1724207103,-0.1562044472,1
143,2017,-0.2023769766,-1.376496315,1
175,33,5.37141037,2.116936207,1
175,65,NaN,NaN,2
175,97,NaN,NaN,2
175,129,0.7533707619,-4.056355,1
175,161,5.978568554,-1.960072041,1
175,193,5.597428799,-1.586864233,1
175,225,5.060148716,-2.077466726,1
175,257,4.013581753,-1.067273617,1
175,289,NaN,NaN,2
175,321,NaN,NaN,2
175,353,NaN,NaN,2
175,385,NaN,NaN,2
175,417,3.871652126,-6.867860317,1
175,449,NaN,NaN,2
175,481,NaN,NaN,2
175,513,NaN,NaN,2
175,545,NaN,NaN,2
175,577,4.811676502,-7.545743465,1
175,609,5.699577332,-7.525963306,1
175,641,NaN,NaN,2
175,673,3.763536453,-15.33455753,1
175,705,NaN,NaN,2
175,737,NaN,NaN,2
175,769,-1.600017428,-8.250494003,1
175,801,-1.171740532,-9.604747772,1
175,833,0.0607405901,-8.039852142,1
175,865,-1.151903033,-7.585690498,1
175,897,-0.7158925533,-7.362549782,1
175,929,0.3000566959,-7.28385067,1
175,961,NaN,NaN,2
175,993,NaN,NaN,2
175,1025,-3.457493067,-5.727970123,1
175,1057,-2.092915773,-5.127678394,1
175,1089,-1.863168478,-4.45715332,1
175,1121,-2.167681217,-4.242452621,1
175,1153,-1.932951331,-2.784654617,1
175,1185,NaN,NaN,2
175,1217,0.004242777824,-5.130389214,1
175,1249,NaN,NaN,2
175,1281,-3.334905386,-4.805271626,1
175,1313,-3.852897644,-5.975387573,1
175,1345,-4.557188988,-5.500791073,1
175,1377,-3.826769829,-5.107461929,1
175,1409,NaN,NaN,2
175,1441,-0.4839330316,-1.670227766,1
175,1473,-0.1361982226,-1.313151121,1
175,1505,-0.1945496947,-1.766474009,1
175,1537,-1.107762456,-0.8458455801,1
175,1569,NaN,NaN,2
175,1601,-1.075517654,0.3065170944,1
175,1633,-1.417212725,-0.8043623567,1
175,1665,-1.821988344,-0.3656344414,1
175,1697,NaN,NaN,2
175,1729,-0.5659399629,-1.028378487,1
175,1761,-0.4039778113,-0.1461311579,1
175,1793,0.04447788,-0.826104641,1
175,1825,0.4816605151,-1.52459383,1
175,1857,0.4677117169,-4.138932705,1
175,1889,0.3665579557,-0.6572747827,1
175,1921,0.2085053176,0.2804427445,1
175,1953,-0.0332609266,1.400486231,1
175,1985,-0.265632838,-0.2013466358,1
175,2017,-0.2494377792,-1.26664114,1
207,33,6.622278214,1.785403132,1
207,65,1.354475975,-0.2144294232,1
207,97,0.1742873192,-5.657186985,1
207,129,NaN,NaN,2
207,161,5.397363663,-2.173273802,1
207,193,5.756949902,-1.987984896,1
207,225,6.015059471,-3.712430477,1
207,257,6.268431187,-3.53532815,1
207,289,5.236355305,-2.484697819,1
207,321,4.127696991,-2.702083111,1
207,353,2.101227045,-17.28658295,1
207,385,NaN,NaN,2
207,417,4.536974907,-6.894708157,1
207,449,1.386629105,-9.345377922,1
