PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 55, filenames: A:[55]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[56]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.90560317,-0.1405261755,1
47,65,1.814634204,-0.4777084291,1
47,97,NaN,NaN,2
47,129,2.096456528,-0.3607730865,1
47,161,3.07064867,-1.822701454,1
47,193,2.481952667,-3.161912918,1
47,225,1.549222708,-1.76953876,1
47,257,-0.1812674999,1.698879361,1
47,289,0.8051598072,-0.07307380438,1
47,321,0.9302672744,-2.09814167,1
47,353,NaN,NaN,2
47,385,NaN,NaN,2
47,417,NaN,NaN,2
47,449,NaN,NaN,2
47,481,NaN,NaN,2
47,513,-1.32285738,1.447367668,1
47,545,-1.43908,2.781386852,1
47,577,-1.366031289,2.055630207,1
47,609,-0.7601094246,1.249360323,1
47,641,-1.295429111,0.4008338451,1
47,673,0.06790721416,-0.5480761528,1
47,705,0.4449359179,-1.015828609,1
47,737,NaN,NaN,2
47,769,0.02253118157,-0.424901247,1
47,801,2.150842905,0.470328331,1
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,3.207499027,2.512724638,1
47,929,1.879998446,2.439959526,1
47,961,1.410631895,6.326711178,1
47,993,1.841892123,6.865374565,1
47,1025,1.201310873,7.459201813,1
47,1057,0.942407608,7.047794342,1
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,0.06070172787,3.517672062,1
47,1185,0.5237829685,5.940084934,1
47,1217,-0.457347393,6.497253418,1
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,3.508385181,2.512197971,1
47,1345,1.191191196,5.475839615,1
47,1377,-0.7915710211,5.522404671,1
47,1409,-1.212911963,4.960891247,1
47,1441,0.1704123616,4.582028389,1
47,1473,2.331288099,4.717328548,1
47,1505,3.119244099,2.837751389,1
47,1537,3.838034153,8.798567772,1
47,1569,NaN,NaN,2
47,1601,1.974977374,3.454549789,1
47,1633,-1.226429701,-0.008505821228,1
47,1665,-3.072023869,1.399336338,1
47,1697,-3.695524454,3.819266081,1
47,1729,-3.376021385,3.699561357,1
47,1761,-0.8571954966,5.004197121,1
47,1793,-0.2946125567,5.541674137,1
47,1825,-1.874072075,6.856963158,1
47,1857,NaN,NaN,2
47,1889,-0.03220689297,1.616733313,1
47,1921,3.10768652,-2.806925297,1
47,1953,4.073102951,-3.736949444,1
47,1985,-0.4140584469,-0.2215709984,1
47,2017,NaN,NaN,2
79,33,1.693073869,0.4211592674,1
79,65,2.824112892,-2.265749454,1
79,97,1.589329004,-2.863081932,1
79,129,1.577517152,-2.176275969,1
79,161,NaN,NaN,2
79,193,NaN,NaN,2
79,225,0.731482625,-3.171672106,1
79,257,0.08761930466,-1.023943186,1
79,289,0.2173091769,-0.7536625862,1
79,321,0.03545926511,-0.6787880659,1
79,353,NaN,NaN,2
79,385,-1.242204428,-1.425023794,1
79,417,-0.9236080647,-2.979808331,1
79,449,NaN,NaN,2
79,481,NaN,NaN,2
79,513,0.3980281651,1.231211782,1
79,545,1.906479836,2.043655872,1
79,577,3.134529829,0.52328372,1
79,609,3.184818506,1.027753353,1
79,641,0.4078817368,0.3438469172,1
79,673,0.2811124921,-0.328097403,1
79,705,0.7537600994,0.03253257275,1
79,737,0.3403087258,0.3559571505,1
79,769,-0.3020745218,0.3118138015,1
79,801,NaN,NaN,2
79,833,2.34729147,1.027292848,1
79,865,2.567676067,1.804634094,1
79,897,1.65767765,3.076962709,1
79,929,0.7203831673,4.950323105,1
79,961,1.787971735,4.690365791,1
79,993,2.444437504,6.781835079,1
79,1025,0.7972507477,7.622450829,1
79,1057,-0.1616821289,9.056577682,1
79,1089,-0.2112431526,6.938046455,1
79,1121,1.196660519,3.894236565,1
79,1153,1.300750494,4.599208832,1
79,1185,1.45608592,6.618150711,1
79,1217,1.19647491,7.132923603,1
79,1249,0.807571888,7.374436378,1
79,1281,NaN,NaN,2
79,1313,0.6798789501,4.85669899,1
79,1345,0.3582373261,5.253120422,1
79,1377,0.9055742025,5.024307251,1
79,1409,0.6334131956,5.838420391,1
79,1441,0.8257217407,5.111972332,1
79,1473,1.280889153,3.511839867,1
79,1505,1.359476805,3.85468626,1
79,1537,1.906368971,6.662305355,1
79,1569,2.642897129,5.010300636,1
79,1601,2.099315166,3.797724724,1
79,1633,1.163104057,2.193269253,1
79,1665,-0.2035318613,2.138558388,1
79,1697,-0.80031991,3.895823956,1
79,1729,-0.7345030308,6.442350388,1
79,1761,NaN,NaN,2
79,1793,0.1676513106,2.448825836,1
79,1825,-0.8530989885,4.500957966,1
79,1857,-1.352848649,4.030402184,1
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,-1.168190718,-0.07591737807,1
79,2017,NaN,NaN,2
111,33,0.2694625854,0.6628659368,1
111,65,0.8340687752,-1.76235497,1
111,97,1.667757392,-2.505784988,1
111,129,1.899919152,-3.357572079,1
111,161,NaN,NaN,2
111,193,NaN,NaN,2
111,225,NaN,NaN,2
111,257,-0.01310244203,-1.939481139,1
111,289,-0.1353175044,-0.9165620208,1
111,321,-0.5828899741,-0.5469920039,1
111,353,-3.033525229,0.1605508327,1
111,385,NaN,NaN,2
111,417,NaN,NaN,2
111,449,NaN,NaN,2
111,481,-2.207157135,0.07731115818,1
111,513,0.8764045835,1.404021025,1
111,545,NaN,NaN,2
111,577,2.948060989,-0.02293229103,1
111,609,1.187487245,0.4640177488,1
111,641,0.6473862529,0.06050291657,1
111,673,0.2859506607,-1.67325592,1
111,705,0.4330009818,0.1748440266,1
111,737,-0.03888908029,0.7858851552,1
111,769,-2.913319111,0.9703223705,1
111,801,NaN,NaN,2
111,833,-2.181429625,-0.9547427893,1
111,865,-0.2285538912,1.257840276,1
111,897,1.417641163,2.838663101,1
111,929,1.196514845,5.45808506,1
111,961,1.533413768,3.446207047,1
111,993,1.765912294,5.034156322,1
111,1025,0.8852138519,6.905484676,1
111,1057,1.287812233,9.344392776,1
111,1089,1.297865152,7.995301723,1
111,1121,1.652303457,4.254390717,1
111,1153,2.271448612,5.878067017,1
111,1185,1.807049513,7.138789654,1
111,1217,NaN,NaN,2
111,1249,1.635820031,6.959659576,1
111,1281,0.5020298958,6.021302223,1
111,1313,NaN,NaN,2
111,1345,-0.3786074519,5.895686626,1
111,1377,1.114842176,5.979008198,1
111,1409,1.198241711,6.173642635,1
111,1441,0.8818592429,5.182094574,1
111,1473,1.375098586,4.513344288,1
111,1505,1.070072651,5.410346508,1
111,1537,0.9735603333,7.358640194,1
111,1569,2.739448071,5.632214546,1
111,1601,2.235155106,5.268899918,1
111,1633,1.232433319,4.084613323,1
111,1665,0.7162615061,3.04872036,1
111,1697,NaN,NaN,2
111,1729,NaN,NaN,2
111,1761,NaN,NaN,2
111,1793,NaN,NaN,2
111,1825,-0.2830602527,4.240585327,1
111,1857,-0.8014796972,3.319963217,1
111,1889,-0.06359839439,1.266249895,1
111,1921,NaN,NaN,2
111,1953,NaN,NaN,2
111,1985,-0.5819633007,-0.0452106148,1
111,2017,0.6037416458,-1.726452827,1
143,33,-0.4649528265,0.9263033271,1
143,65,0.2175943255,-0.3941500187,1
143,97,1.115964055,-1.899867058,1
143,129,1.72959888,-3.243820667,1
143,161,1.829330444,-1.419129252,1
143,193,NaN,NaN,2
143,225,2.609833717,-7.154408455,1
143,257,NaN,NaN,2
143,289,NaN,NaN,2
143,321,-0.2240724862,-0.1244326234,1
143,353,-0.7163665295,0.6855387688,1
143,385,-0.6446624994,2.540681839,1
143,417,-2.280528545,1.921003103,1
143,449,-3.229430437,2.062048912,1
143,481,-0.05107752979,2.730616093,1
143,513,NaN,NaN,2
143,545,NaN,NaN,2
143,577,2.381447554,1.551154613,1
143,609,1.651071429,0.8138232231,1
143,641,0.5674650669,-0.7300029993,1
143,673,0.3915992975,-2.330815554,1
143,705,0.4724366069,-0.444368422,1
143,737,0.5430259109,1.763913393,1
143,769,-0.1289522946,1.872139454,1
143,801,-1.912547827,1.243453145,1
143,833,-1.687896132,-0.1242839694,1
143,865,0.09801840782,0.8355937004,1
143,897,1.186187148,2.249414444,1
143,929,1.644486666,2.86029768,1
143,961,1.658795953,2.31012249,1
143,993,-0.7457962036,4.327397346,1
143,1025,1.341418743,6.329035759,1
143,1057,1.615660071,8.569475174,1
143,1089,1.959801912,7.674082279,1
143,1121,NaN,NaN,2
143,1153,1.594348311,6.166810036,1
143,1185,0.9924230576,7.074932575,1
143,1217,NaN,NaN,2
143,1249,NaN,NaN,2
143,1281,-3.016381264,6.859225273,1
143,1313,NaN,NaN,2
143,1345,NaN,NaN,2
143,1377,NaN,NaN,2
143,1409,NaN,NaN,2
143,1441,0.6117025018,5.259250164,1
143,1473,0.8571383953,5.107583046,1
143,1505,0.9744642973,4.727723122,1
143,1537,1.605402231,5.049619675,1
143,1569,NaN,NaN,2
143,1601,1.420446277,5.9331007,1
143,1633,-0.3682736158,4.739155769,1
143,1665,-1.234541178,3.457473755,1
143,1697,NaN,NaN,2
143,1729,NaN,NaN,2
143,1761,1.899580359,2.919190407,1
143,1793,NaN,NaN,2
143,1825,0.4378648996,2.87530899,1
143,1857,-0.543389678,2.468559265,1
143,1889,-1.190063834,1.570179701,1
143,1921,1.457648754,1.172101974,1
143,1953,-0.6822872162,2.70122242,1
143,1985,0.05146586895,0.2680729628,1
143,2017,2.904793262,-2.637862444,1
175,33,0.6984319687,0.9392740726,1
175,65,1.193305731,-0.4577357471,1
175,97,0.9201611876,-0.9539046884,1
175,129,0.740866363,-2.946814537,1
175,161,2.69523716,-2.618290424,1
175,193,1.715984225,-4.106492996,1
175,225,2.105855703,-4.500291824,1
175,257,NaN,NaN,2
175,289,-0.3608754873,0.8978307247,1
175,321,-0.5346740484,0.9939587116,1
175,353,-0.2464103997,0.9730062485,1
175,385,-0.3715007305,1.715162754,1
175,417,-0.3825446665,0.8681445122,1
175,449,-0.3206425905,1.278259993,1
175,481,0.009086566046,4.326826572,1
175,513,1.187714815,1.910393834,1
175,545,NaN,NaN,2
175,577,NaN,NaN,2
175,609,1.811264753,0.2421160936,1
175,641,0.3335214853,-1.789909244,1
175,673,-0.1152821183,-0.7588291764,1
175,705,0.1259596348,0.9215328693,1
175,737,2.072143793,3.412385225,1
175,769,2.531527519,2.662274361,1
175,801,0.4100106955,0.8747156858,1
175,833,-0.7735738754,0.2586442232,1
175,865,0.5541641712,0.9910172224,1
175,897,1.358692288,1.904726267,1
175,929,1.47016263,2.161547422,1
175,961,1.401763558,-0.06676292419,1
175,993,0.130051136,3.606011152,1
175,1025,NaN,NaN,2
175,1057,1.798921347,6.030498981,1
175,1089,1.763627052,5.802557945,1
175,1121,1.378015637,3.925542355,1
175,1153,-0.8865760565,5.472905159,1
175,1185,NaN,NaN,2
175,1217,NaN,NaN,2
175,1249,-2.584250927,6.726734638,1
175,1281,-2.362974644,7.268283367,1
175,1313,-2.121447325,7.862509727,1
175,1345,NaN,NaN,2
175,1377,NaN,NaN,2
175,1409,NaN,NaN,2
175,1441,1.898843288,5.629291058,1
175,1473,1.230442524,5.225179195,1
175,1505,NaN,NaN,2
175,1537,1.84543705,4.468993187,1
175,1569,1.762661934,7.297239304,1
175,1601,0.9855298996,6.324594021,1
175,1633,0.4879242182,5.93675518,1
175,1665,0.6025690436,4.119674683,1
175,1697,NaN,NaN,2
175,1729,1.866590381,4.192432404,1
175,1761,-0.4023227096,3.327058077,1
175,1793,-0.07265354693,3.844561577,1
175,1825,0.5593779087,2.693776608,1
175,1857,-0.280515492,2.388172865,1
175,1889,-1.14420104,3.016098499,1
175,1921,NaN,NaN,2
175,1953,NaN,NaN,2
175,1985,-0.007797062397,-0.06691206992,1
175,2017,3.147508144,-1.933831453,1
207,33,2.22376132,0.9197044969,1
207,65,1.31553936,-0.4075884819,1
207,97,0.9606342316,-1.205714941,1
207,129,0.5042791963,-2.194549561,1
207,161,1.289242864,-2.292083263,1
207,193,2.807860613,-2.023949623,1
207,225,4.308281898,-1.466108084,1
207,257,2.259484053,-0.2214254141,1
207,289,-0.2283315808,1.404545546,1
207,321,-0.2060154825,2.924497604,1
207,353,NaN,NaN,2
207,385,-0.05951106548,2.05065918,1
207,417,NaN,NaN,2
207,449,0.0169595778,0.462770462,1
207,481,0.7578600645,0.05695009232,1
207,513,0.6968511939,0.532268703,1
207,545,0.2266020775,0.7378485799,1
207,577,0.2908291221,1.085856199,1
207,609,0.5199375153,0.3363816142,1
207,641,0.6034630537,-0.5963555574,1
207,673,0.2380046844,-0.226000905,1
207,705,0.9405038357,-0.6487621069,1
207,737,2.845407009,1.99383378,1
207,769,3.353263855,2.673285723,1
207,801,1.191262364,-0.3136953115,1
207,833,1.034122586,0.6895939112,1
207,865,1.212217212,2.074267387,1
207,897,1.77586484,2.207271099,1
207,929,1.782865644,2.955476046,1
207,961,1.479530096,1.017935753,1
207,993,1.772266388,3.22133112,1
207,1025,2.72052598,4.122550011,1
207,1057,2.881445169,4.926544189,1
207,1089,1.570883036,4.893298149,1
207,1121,0.9498119354,3.638473034,1
207,1153,NaN,NaN,2
207,1185,NaN,NaN,2
207,1217,-2.09936285,-13.55077744,1
207,1249,NaN,NaN,2
207,1281,-3.845927238,6.810915947,1
207,1313,-2.996244907,7.317083836,1
207,1345,0.7984342575,6.478478909,1
207,1377,NaN,NaN,2
207,1409,NaN,NaN,2
207,1441,0.6846506,5.993504524,1
207,1473,0.7062240243,4.967261791,1
207,1505,1.025169253,2.91479969,1
207,1537,1.503908157,4.283687592,1
207,1569,1.105955482,6.931763649,1
207,1601,0.495809257,6.267804146,1
207,1633,0.21509552,6.238473892,1
207,1665,0.3016169071,4.971360683,1
207,1697,0.8789156079,3.22725296,1
207,1729,1.15757823,5.551935196,1
207,1761,NaN,NaN,2
207,1793,NaN,NaN,2
207,1825,-0.07513460517,2.924579144,1
207,1857,0.1401556432,2.279842138,1
207,1889,-0.5062434673,2.957598209,1
207,1921,-2.704509497,2.911608696,1
207,1953,-1.06662178,0.8686181307,1
207,1985,-0.410233289,-0.01941758394,1
207,2017,0.8913123608,-1.052094936,1
239,33,2.446417332,1.086107731,1
239,65,0.9497158527,-0.3965417743,1
239,97,0.9402902722,-0.6077806354,1
239,129,0.02721941471,-2.147582293,1
239,161,0.2859669924,-1.390605211,1
239,193,1.382141709,-0.3039416075,1
239,225,2.197693348,0.06982007623,1
239,257,1.263230324,-0.2020857036,1
239,289,0.008574195206,1.202568531,1
239,321,NaN,NaN,2
239,353,NaN,NaN,2
239,385,-0.5845863819,1.189399481,1
239,417,-1.05415535,-0.2767074406,1
239,449,-0.473580122,-0.06964844465,1
239,481,-0.1836227775,-0.6182917356,1
239,513,-0.1353458166,0.7411668301,1
239,545,-0.3551427424,0.3232863545,1
239,577,-0.7626056075,0.455466032,1
239,609,0.4560647309,0.6959503293,1
239,641,0.7780883908,0.4058929086,1
239,673,0.4663611054,0.03882813454,1
