PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 3, filenames: A:[3]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[4]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
431,449,NaN,NaN,2
431,481,NaN,NaN,2
431,513,12.85778904,-2.261656761,1
431,545,12.41497231,-3.013090134,1
431,577,12.70952892,-0.8297816515,1
431,609,16.67170715,-0.2868546247,1
431,641,16.8519783,-0.2545277476,1
431,673,15.52811241,-0.5501926541,1
431,705,17.26856995,-1.1658566,1
431,737,18.2064743,-1.703297734,1
431,769,18.92954254,-0.7868221998,1
431,801,19.76355743,0.2112969756,1
431,833,20.85042763,0.8377563953,1
431,865,19.94174004,0.6706212759,1
431,897,26.69042206,0.1466444731,1
431,929,NaN,NaN,2
431,961,NaN,NaN,2
431,993,NaN,NaN,2
431,1025,NaN,NaN,2
431,1057,NaN,NaN,2
431,1089,NaN,NaN,2
431,1121,NaN,NaN,2
431,1153,NaN,NaN,2
431,1185,NaN,NaN,2
431,1217,NaN,NaN,2
431,1249,45.04880142,-14.76808548,1
431,1281,NaN,NaN,2
431,1313,NaN,NaN,2
431,1345,NaN,NaN,2
431,1377,NaN,NaN,2
431,1409,NaN,NaN,2
431,1441,NaN,NaN,2
431,1473,NaN,NaN,2
431,1505,35.33091354,-27.84613419,1
431,1537,35.93795395,-28.26440811,1
431,1569,35.17726898,-28.42043877,1
431,1601,34.03264618,-28.81108475,1
431,1633,NaN,NaN,2
431,1665,35.35378265,-31.06074333,1
431,1697,NaN,NaN,2
431,1729,NaN,NaN,2
431,1761,NaN,NaN,2
431,1793,NaN,NaN,2
431,1825,NaN,NaN,2
431,1857,NaN,NaN,2
431,1889,NaN,NaN,2
431,1921,NaN,NaN,2
431,1953,16.18104553,-32.10865402,1
431,1985,NaN,NaN,2
431,2017,NaN,NaN,2
463,33,7.390231133,0.3088128567,1
463,65,7.278004646,-3.232538223,1
463,97,9.46496582,-3.752244234,1
463,129,10.39950752,-3.103669405,1
463,161,11.09899044,-1.048728943,1
463,193,10.10007286,0.3086303473,1
463,225,8.92794323,-0.5205851793,1
463,257,9.994397163,-0.2260553837,1
463,289,10.4233923,-1.332614899,1
463,321,NaN,NaN,2
463,353,NaN,NaN,2
463,385,8.351540565,-2.988882542,1
463,417,8.557272911,1.259952545,1
463,449,9.389450073,1.495949507,1
463,481,11.03647614,-1.56618154,1
463,513,12.28920555,-2.824471951,1
463,545,11.37145519,-3.862927914,1
463,577,12.42281628,-1.657660484,1
463,609,14.54110241,-1.565536976,1
463,641,15.93266296,-1.050139904,1
463,673,16.03269005,-0.5815930367,1
463,705,17.05235863,-0.5789041519,1
463,737,18.27126884,-0.4617165327,1
463,769,20.63999748,-0.7037796378,1
463,801,21.28979111,-0.4875475168,1
463,833,20.35413361,0.524496913,1
463,865,NaN,NaN,2
463,897,NaN,NaN,2
463,929,NaN,NaN,2
463,961,NaN,NaN,2
463,993,NaN,NaN,2
463,1025,40.12374878,-0.7579083443,1
463,1057,41.12332153,-3.927734375,1
463,1089,NaN,NaN,2
463,1121,NaN,NaN,2
463,1153,NaN,NaN,2
463,1185,NaN,NaN,2
463,1217,45.66782379,-12.19892883,1
463,1249,46.8431282,-17.11425591,1
463,1281,NaN,NaN,2
463,1313,39.25566864,-21.313797,1
463,1345,NaN,NaN,2
463,1377,NaN,NaN,2
463,1409,NaN,NaN,2
463,1441,NaN,NaN,2
463,1473,NaN,NaN,2
463,1505,35.35888672,-30.00519753,1
463,1537,36.06904221,-30.995327,1
463,1569,34.20960236,-30.48470497,1
463,1601,31.39661217,-29.85142326,1
463,1633,NaN,NaN,2
463,1665,NaN,NaN,2
463,1697,NaN,NaN,2
463,1729,NaN,NaN,2
463,1761,26.87669563,-31.82662773,1
463,1793,26.4609623,-31.6401329,1
463,1825,21.27752876,-34.26504898,1
463,1857,NaN,NaN,2
463,1889,18.35883904,-32.74494171,1
463,1921,17.99777985,-30.61179924,1
463,1953,15.25029373,-34.29878998,1
463,1985,NaN,NaN,2
463,2017,NaN,NaN,2
495,33,6.129816055,0.1316154897,1
495,65,6.312879562,-0.6464525461,1
495,97,7.762871742,-1.095894814,1
495,129,9.60451889,-1.267400146,1
495,161,10.12601852,-0.8039573431,1
495,193,NaN,NaN,2
495,225,NaN,NaN,2
495,257,9.686660767,-2.284133434,1
495,289,10.37906647,-2.193419933,1
495,321,9.979354858,-1.820976257,1
495,353,NaN,NaN,2
495,385,7.984222412,-1.153986216,1
495,417,NaN,NaN,2
495,449,NaN,NaN,2
495,481,12.5334177,1.698960066,1
495,513,NaN,NaN,2
495,545,NaN,NaN,2
495,577,11.81788158,-3.448511362,1
495,609,13.89523315,-2.592087507,1
495,641,NaN,NaN,2
495,673,15.32390022,-1.767049313,1
495,705,16.02629471,-1.190595388,1
495,737,16.56018639,-1.08282876,1
495,769,17.36757851,-1.1284163,1
495,801,19.35665131,-0.7435170412,1
495,833,19.54069519,-0.8230565786,1
495,865,NaN,NaN,2
495,897,30.19658089,-2.052384377,1
495,929,NaN,NaN,2
495,961,NaN,NaN,2
495,993,NaN,NaN,2
495,1025,42.72205353,-0.5073008537,1
495,1057,42.36444092,-3.640298843,1
495,1089,NaN,NaN,2
495,1121,NaN,NaN,2
495,1153,46.43454742,-14.7318573,1
495,1185,NaN,NaN,2
495,1217,NaN,NaN,2
495,1249,NaN,NaN,2
495,1281,49.92284393,-22.78140259,1
495,1313,47.90682983,-23.17347336,1
495,1345,NaN,NaN,2
495,1377,NaN,NaN,2
495,1409,NaN,NaN,2
495,1441,NaN,NaN,2
495,1473,NaN,NaN,2
495,1505,34.40380478,-33.29753113,1
495,1537,34.45994568,-32.1342926,1
495,1569,NaN,NaN,2
495,1601,NaN,NaN,2
495,1633,26.1197834,-30.0230732,1
495,1665,27.07026863,-32.804245,1
495,1697,NaN,NaN,2
495,1729,NaN,NaN,2
495,1761,24.97406578,-35.28723526,1
495,1793,26.65180397,-32.45382309,1
495,1825,25.51813507,-31.85046768,1
495,1857,NaN,NaN,2
495,1889,19.64026642,-36.58410645,1
495,1921,18.13777733,-33.97802353,1
495,1953,16.28700829,-27.84049988,1
495,1985,NaN,NaN,2
495,2017,NaN,NaN,2
527,33,7.010557175,-0.06012426317,1
527,65,6.906603813,-0.3403701186,1
527,97,9.525010109,-1.944049597,1
527,129,12.13402557,-1.341047049,1
527,161,14.55998516,-1.324843764,1
527,193,NaN,NaN,2
527,225,9.376449585,-2.29665041,1
527,257,9.472948074,-2.585760117,1
527,289,9.324790955,-2.523780584,1
527,321,NaN,NaN,2
527,353,8.576554298,-2.595597029,1
527,385,8.990327835,-0.0421833992,1
527,417,NaN,NaN,2
527,449,NaN,NaN,2
527,481,NaN,NaN,2
527,513,10.18519878,-2.285006523,1
527,545,9.234134674,-1.677049875,1
527,577,9.914790154,-3.922201633,1
527,609,12.64544582,-1.213900328,1
527,641,13.47636986,-2.338639975,1
527,673,14.07431984,-1.894251823,1
527,705,12.84638214,-2.427458048,1
527,737,14.89536476,-2.685735703,1
527,769,NaN,NaN,2
527,801,16.28303337,0.9136252403,1
527,833,17.72135162,0.04655575752,1
527,865,NaN,NaN,2
527,897,NaN,NaN,2
527,929,NaN,NaN,2
527,961,NaN,NaN,2
527,993,NaN,NaN,2
527,1025,42.02006912,-1.259286404,1
527,1057,NaN,NaN,2
527,1089,NaN,NaN,2
527,1121,NaN,NaN,2
527,1153,NaN,NaN,2
527,1185,48.5442543,-16.80407715,1
527,1217,49.89231491,-18.90158272,1
527,1249,52.82041168,-21.49884987,1
527,1281,52.41260529,-24.43524933,1
527,1313,49.19820786,-25.65527725,1
527,1345,NaN,NaN,2
527,1377,NaN,NaN,2
527,1409,NaN,NaN,2
527,1441,NaN,NaN,2
527,1473,NaN,NaN,2
527,1505,NaN,NaN,2
527,1537,32.21296692,-31.71195602,1
527,1569,31.83093834,-29.53026772,1
527,1601,26.8387146,-29.36077118,1
527,1633,24.7654686,-30.90721512,1
527,1665,24.38814735,-31.67196655,1
527,1697,NaN,NaN,2
527,1729,NaN,NaN,2
527,1761,NaN,NaN,2
527,1793,21.61935997,-32.85678101,1
527,1825,NaN,NaN,2
527,1857,NaN,NaN,2
527,1889,NaN,NaN,2
527,1921,18.40992928,-34.83659744,1
527,1953,16.20218277,-30.65060234,1
527,1985,NaN,NaN,2
527,2017,NaN,NaN,2
559,33,6.879571915,0.5744374394,1
559,65,5.496747971,0.6715793014,1
559,97,9.178367615,-1.316192269,1
559,129,11.07486916,-1.623630643,1
559,161,13.67085648,-1.887077928,1
559,193,NaN,NaN,2
559,225,7.908841133,-2.040292263,1
559,257,9.257488251,-2.109391689,1
559,289,8.879270554,-1.574821115,1
559,321,NaN,NaN,2
559,353,NaN,NaN,2
559,385,NaN,NaN,2
559,417,NaN,NaN,2
559,449,NaN,NaN,2
559,481,NaN,NaN,2
559,513,7.336463928,-1.821903467,1
559,545,7.976589203,-2.190550089,1
559,577,9.968578339,-1.167842746,1
559,609,10.8792572,-0.3424140811,1
559,641,11.73122978,0.665597558,1
559,673,14.56719685,-0.02324986458,1
559,705,15.61095905,-1.358573437,1
559,737,14.43791485,-1.79348433,1
559,769,15.39762878,-0.7741196156,1
559,801,15.39332771,0.5513458252,1
559,833,16.38892746,-1.709947705,1
559,865,NaN,NaN,2
559,897,NaN,NaN,2
559,929,NaN,NaN,2
559,961,34.26467514,-0.05040979385,1
559,993,NaN,NaN,2
559,1025,39.76773071,-2.176976204,1
559,1057,41.54268646,-3.418397903,1
559,1089,43.16710663,-5.882750511,1
559,1121,NaN,NaN,2
559,1153,48.20304489,-14.09252357,1
559,1185,48.99819946,-17.7490921,1
559,1217,49.90153503,-17.40785789,1
559,1249,52.53941345,-23.57549667,1
559,1281,52.35192108,-28.528759,1
559,1313,52.48204041,-29.63908958,1
559,1345,49.08164215,-28.78948784,1
559,1377,NaN,NaN,2
559,1409,NaN,NaN,2
559,1441,31.22419739,-29.872015,1
559,1473,30.14853668,-31.98610687,1
559,1505,34.04453278,-33.63579559,1
559,1537,34.92809296,-31.58796501,1
559,1569,NaN,NaN,2
559,1601,27.46966934,-30.50393486,1
559,1633,26.19219208,-30.4018898,1
559,1665,24.7581749,-30.9962368,1
559,1697,NaN,NaN,2
559,1729,NaN,NaN,2
559,1761,NaN,NaN,2
559,1793,NaN,NaN,2
559,1825,NaN,NaN,2
559,1857,NaN,NaN,2
559,1889,NaN,NaN,2
559,1921,NaN,NaN,2
559,1953,NaN,NaN,2
559,1985,13.0242691,-32.73007584,1
559,2017,11.46763229,-26.89035034,1
591,33,7.79080677,1.492131829,1
591,65,8.575909615,0.826890409,1
591,97,8.502001762,-0.8293242455,1
591,129,7.93676281,-0.7023251057,1
591,161,9.003808975,-1.798351288,1
591,193,NaN,NaN,2
591,225,8.267170906,-1.850073814,1
591,257,NaN,NaN,2
591,289,NaN,NaN,2
591,321,10.0513792,-2.061291933,1
591,353,NaN,NaN,2
591,385,10.10936356,-5.011157036,1
591,417,NaN,NaN,2
591,449,NaN,NaN,2
591,481,15.26219559,-1.496288776,1
591,513,NaN,NaN,2
591,545,NaN,NaN,2
591,577,NaN,NaN,2
591,609,NaN,NaN,2
591,641,NaN,NaN,2
591,673,12.82834911,1.280490398,1
591,705,15.36113262,-2.641644478,1
591,737,14.48458481,-0.8894579411,1
591,769,15.63087273,0.01260942221,1
591,801,17.71318054,0.05598855019,1
591,833,16.47601128,-3.415705681,1
591,865,17.01823044,-5.020846367,1
591,897,20.8633728,0.8346514702,1
591,929,NaN,NaN,2
591,961,NaN,NaN,2
591,993,38.76306152,-1.634464741,1
591,1025,39.29514694,-2.148509979,1
591,1057,44.08422852,-2.198435783,1
591,1089,45.28894043,-5.345098495,1
591,1121,44.21257782,-7.735167503,1
591,1153,45.72888947,-12.88059998,1
591,1185,NaN,NaN,2
591,1217,NaN,NaN,2
591,1249,54.18070984,-25.74736404,1
591,1281,55.219841,-30.9770565,1
591,1313,NaN,NaN,2
591,1345,NaN,NaN,2
591,1377,NaN,NaN,2
591,1409,NaN,NaN,2
591,1441,29.70290756,-31.74096298,1
591,1473,NaN,NaN,2
591,1505,35.83111572,-36.42744827,1
591,1537,NaN,NaN,2
591,1569,30.81742477,-30.472229,1
591,1601,27.95168686,-31.81800652,1
591,1633,25.7522049,-31.5128746,1
591,1665,23.57953453,-31.436409,1
591,1697,20.18882942,-33.83961105,1
591,1729,22.38467026,-37.16868591,1
591,1761,21.71552658,-38.62922668,1
591,1793,20.26020241,-33.55302048,1
591,1825,NaN,NaN,2
591,1857,NaN,NaN,2
591,1889,NaN,NaN,2
591,1921,NaN,NaN,2
591,1953,14.05081367,-30.75179291,1
591,1985,12.57499313,-31.26417542,1
591,2017,15.73982811,-29.4662056,1
623,33,8.759550095,1.159167051,1
623,65,9.204376221,0.4286433458,1
623,97,9.61393261,-1.157174349,1
623,129,NaN,NaN,2
623,161,NaN,NaN,2
623,193,NaN,NaN,2
623,225,10.50539112,-2.425219536,1
623,257,10.26403141,-0.6931578517,1
623,289,11.41578674,-0.367854476,1
623,321,13.83676434,-2.26465106,1
623,353,12.55111313,-4.364544868,1
623,385,NaN,NaN,2
623,417,NaN,NaN,2
623,449,NaN,NaN,2
623,481,NaN,NaN,2
623,513,NaN,NaN,2
623,545,NaN,NaN,2
623,577,NaN,NaN,2
623,609,NaN,NaN,2
623,641,9.986391068,1.880345702,1
623,673,NaN,NaN,2
623,705,NaN,NaN,2
623,737,14.58028603,0.6660951972,1
623,769,15.19089794,0.9857149124,1
623,801,NaN,NaN,2
623,833,NaN,NaN,2
623,865,19.03194237,-2.77547574,1
623,897,20.68241882,2.455144882,1
623,929,24.88348198,1.534481764,1
623,961,NaN,NaN,2
623,993,NaN,NaN,2
623,1025,NaN,NaN,2
623,1057,28.25660896,-2.47188282,1
623,1089,29.55683708,-4.151649475,1
623,1121,NaN,NaN,2
623,1153,NaN,NaN,2
623,1185,NaN,NaN,2
623,1217,NaN,NaN,2
623,1249,NaN,NaN,2
623,1281,NaN,NaN,2
623,1313,NaN,NaN,2
623,1345,NaN,NaN,2
623,1377,NaN,NaN,2
623,1409,NaN,NaN,2
623,1441,NaN,NaN,2
623,1473,NaN,NaN,2
623,1505,NaN,NaN,2
623,1537,NaN,NaN,2
623,1569,32.68567657,-31.21478271,1
623,1601,28.33865356,-33.18159866,1
623,1633,24.98600006,-33.13204575,1
623,1665,NaN,NaN,2
623,1697,20.28876305,-33.02027893,1
623,1729,21.89475632,-38.56676102,1
623,1761,20.90499878,-39.87572098,1
623,1793,NaN,NaN,2
623,1825,NaN,NaN,2
623,1857,NaN,NaN,2
623,1889,NaN,NaN,2
623,1921,NaN,NaN,2
623,1953,NaN,NaN,2
623,1985,16.03696442,-32.80708313,1
623,2017,14.20631313,-31.76123047,1
655,33,26.55249977,0.005129337311,1
655,65,10.23654366,-0.03685468435,1
655,97,11.40821171,-2.180395365,1
655,129,11.62041473,-4.453893185,1
655,161,NaN,NaN,2
655,193,NaN,NaN,2
655,225,10.94342327,-1.869175911,1
655,257,10.55306053,-0.5340447426,1
655,289,11.54687786,-0.5400880575,1
655,321,13.05424976,-2.322479486,1
655,353,12.19616413,-3.245322466,1
655,385,8.29282856,-3.05355382,1
655,417,NaN,NaN,2
655,449,5.441012383,-3.559361696,1
655,481,3.581206322,-3.25023675,1
655,513,NaN,NaN,2
655,545,5.869142532,-0.5759177804,1
655,577,NaN,NaN,2
655,609,7.694547653,0.4057065248,1
655,641,8.655831337,1.340017438,1
655,673,NaN,NaN,2
655,705,NaN,NaN,2
655,737,13.36686802,0.7913919091,1
655,769,14.41446304,2.322562695,1
655,801,15.04507732,0.8782180548,1
655,833,NaN,NaN,2
655,865,18.53950691,-0.4861576557,1
655,897,NaN,NaN,2
655,929,NaN,NaN,2
655,961,NaN,NaN,2
655,993,NaN,NaN,2
655,1025,NaN,NaN,2
655,1057,NaN,NaN,2
655,1089,28.77002525,-7.276355743,1
655,1121,30.52140999,-9.092703819,1
655,1153,NaN,NaN,2
655,1185,NaN,NaN,2
655,1217,NaN,NaN,2
655,1249,NaN,NaN,2
655,1281,NaN,NaN,2
655,1313,NaN,NaN,2
655,1345,NaN,NaN,2
655,1377,NaN,NaN,2
655,1409,NaN,NaN,2
655,1441,NaN,NaN,2
655,1473,NaN,NaN,2
655,1505,NaN,NaN,2
655,1537,NaN,NaN,2
655,1569,32.13934326,-34.23139572,1
655,1601,28.76918411,-36.05504608,1
655,1633,28.29374886,-37.50747299,1
655,1665,25.47046089,-34.30125427,1
655,1697,22.47496796,-34.10994339,1
655,1729,21.50315285,-36.91598892,1
655,1761,20.09058952,-38.39791107,1
655,1793,NaN,NaN,2
655,1825,NaN,NaN,2
655,1857,NaN,NaN,2
655,1889,NaN,NaN,2
655,1921,NaN,NaN,2
655,1953,NaN,NaN,2
655,1985,NaN,NaN,2
655,2017,12.59876442,-33.36925507,1
687,33,29.04376221,-0.1040857434,1
687,65,NaN,NaN,2
687,97,8.991308212,-1.197490573,1
687,129,9.807060242,-1.092255712,1
687,161,NaN,NaN,2
687,193,11.52070141,-2.097868681,1
687,225,NaN,NaN,2
687,257,10.06333923,-0.6657277346,1
687,289,9.885691643,-2.071745872,1
687,321,12.1696434,-2.519278765,1
687,353,12.68261242,-1.812660933,1
687,385,9.8990345,-2.238111734,1
687,417,6.591739655,-2.92809701,1
687,449,NaN,NaN,2
687,481,3.237425804,-4.741438389,1
687,513,4.350337029,-1.985906839,1
687,545,6.726884842,-0.5267539024,1
687,577,NaN,NaN,2
687,609,7.088801384,-0.05516958237,1
687,641,NaN,NaN,2
687,673,11.2816658,0.8637653589,1
687,705,12.15068626,3.309147835,1
687,737,12.95090103,1.046839833,1
687,769,13.88270187,3.140057564,1
687,801,12.05646896,2.023762226,1
687,833,NaN,NaN,2
687,865,18.6848259,2.449924469,1
687,897,18.98544121,3.100794315,1
687,929,NaN,NaN,2
687,961,NaN,NaN,2
687,993,NaN,NaN,2
687,1025,NaN,NaN,2
687,1057,23.65657616,-9.454259872,1
687,1089,27.42061615,-10.53361607,1
687,1121,28.96973991,-13.64155006,1
687,1153,NaN,NaN,2
687,1185,31.63199997,-15.32360268,1
687,1217,NaN,NaN,2
687,1249,NaN,NaN,2
687,1281,NaN,NaN,2
687,1313,NaN,NaN,2
687,1345,NaN,NaN,2
687,1377,NaN,NaN,2
687,1409,NaN,NaN,2
687,1441,NaN,NaN,2
687,1473,NaN,NaN,2
687,1505,NaN,NaN,2
687,1537,NaN,NaN,2
687,1569,NaN,NaN,2
687,1601,27.30522919,-40.55044556,1
687,1633,29.65857315,-42.92691803,1
687,1665,NaN,NaN,2
687,1697,22.40810204,-35.4201088,1
687,1729,21.53492355,-36.11470413,1
687,1761,NaN,NaN,2
687,1793,22.02183914,-38.98262024,1
687,1825,19.83793068,-36.65271378,1
687,1857,NaN,NaN,2
687,1889,NaN,NaN,2
687,1921,NaN,NaN,2
687,1953,NaN,NaN,2
687,1985,12.72846222,-36.05335236,1
687,2017,12.56907749,-33.51068878,1
719,33,23.99075317,0.01920107007,1
719,65,NaN,NaN,2
719,97,NaN,NaN,2
719,129,7.915687084,0.1630277634,1
719,161,NaN,NaN,2
719,193,6.452264786,-2.590567827,1
719,225,NaN,NaN,2
719,257,NaN,NaN,2
719,289,10.21345329,-2.643957138,1
719,321,14.04425526,-3.647423267,1
719,353,12.53812408,-5.404390335,1
719,385,12.89433575,-4.82439518,1
719,417,NaN,NaN,2
719,449,NaN,NaN,2
719,481,6.513829231,-5.799394608,1
719,513,4.336116791,-4.004971504,1
719,545,NaN,NaN,2
719,577,7.967447281,1.288531065,1
719,609,9.920683861,-0.1035763621,1
719,641,NaN,NaN,2
719,673,12.32201672,1.058101535,1
719,705,12.87843513,1.919866681,1
719,737,NaN,NaN,2
719,769,13.54360771,4.339295387,1
719,801,14.07067299,6.530694962,1
719,833,NaN,NaN,2
719,865,16.58864403,5.308517456,1
719,897,19.39613152,3.278079271,1
719,929,22.82550049,1.517257929,1
719,961,NaN,NaN,2
719,993,NaN,NaN,2
719,1025,NaN,NaN,2
719,1057,NaN,NaN,2
719,1089,NaN,NaN,2
719,1121,27.11813545,-12.94090462,1
719,1153,28.4523983,-16.5717659,1
719,1185,NaN,NaN,2
719,1217,NaN,NaN,2
719,1249,NaN,NaN,2
719,1281,NaN,NaN,2
719,1313,NaN,NaN,2
719,1345,NaN,NaN,2
719,1377,NaN,NaN,2
719,1409,NaN,NaN,2
719,1441,NaN,NaN,2
719,1473,NaN,NaN,2
719,1505,NaN,NaN,2
719,1537,NaN,NaN,2
719,1569,NaN,NaN,2
719,1601,NaN,NaN,2
719,1633,NaN,NaN,2
719,1665,NaN,NaN,2
719,1697,21.35339355,-35.96392059,1
719,1729,20.80480766,-36.60177231,1
719,1761,NaN,NaN,2
719,1793,22.16279602,-36.89793396,1
719,1825,20.32416916,-36.42164993,1
719,1857,NaN,NaN,2
719,1889,NaN,NaN,2
719,1921,15.50532341,-37.68425369,1
719,1953,12.93310165,-36.64431763,1
719,1985,10.16911983,-37.05328751,1
719,2017,NaN,NaN,2
751,33,5.904484749,0.4647576213,1
751,65,7.134119034,0.1003262103,1
751,97,6.896810532,1.445857882,1
751,129,6.550066471,-0.6453626752,1
751,161,6.365908623,-1.388795137,1
751,193,6.452401161,-2.50609827,1
751,225,NaN,NaN,2
751,257,NaN,NaN,2
751,289,12.21682835,-1.934770346,1
751,321,13.20591545,-3.736674547,1
751,353,15.1207037,-5.185999393,1
751,385,NaN,NaN,2
751,417,NaN,NaN,2
751,449,NaN,NaN,2
751,481,NaN,NaN,2
751,513,11.63793373,-3.490729094,1
751,545,NaN,NaN,2
751,577,9.287491798,0.7240807414,1
751,609,NaN,NaN,2
751,641,NaN,NaN,2
751,673,11.23616886,1.811995268,1
751,705,11.9416275,1.403748155,1
751,737,NaN,NaN,2
751,769,12.96607971,6.274071693,1
751,801,13.27554321,5.235860825,1
751,833,14.2400589,5.875063419,1
751,865,15.96202946,4.844041824,1
751,897,18.16905022,4.03181076,1
751,929,20.21986771,2.045439959,1
751,961,22.81580353,-0.3759723902,1
751,993,NaN,NaN,2
751,1025,NaN,NaN,2
751,1057,NaN,NaN,2
751,1089,NaN,NaN,2
751,1121,25.5366497,-13.27519035,1
751,1153,27.59689331,-16.51946831,1
751,1185,27.95435333,-18.74387932,1
751,1217,28.38732529,-16.40489388,1
751,1249,28.94545937,-27.69235039,1
751,1281,NaN,NaN,2
751,1313,NaN,NaN,2
751,1345,35.78775024,-38.40436554,1
751,1377,NaN,NaN,2
751,1409,NaN,NaN,2
751,1441,NaN,NaN,2
751,1473,NaN,NaN,2
751,1505,28.37800407,-50.76795959,1
751,1537,NaN,NaN,2
751,1569,NaN,NaN,2
751,1601,25.93641663,-40.66091156,1
751,1633,NaN,NaN,2
751,1665,NaN,NaN,2
751,1697,NaN,NaN,2
751,1729,20.9323597,-36.73282623,1
751,1761,19.84889603,-36.08618164,1
751,1793,NaN,NaN,2
751,1825,NaN,NaN,2
751,1857,18.48982239,-39.76266479,1
751,1889,NaN,NaN,2
751,1921,16.77830887,-38.49517059,1
751,1953,17.0779953,-35.6548996,1
751,1985,NaN,NaN,2
751,2017,NaN,NaN,2
783,33,5.807340622,1.353155375,1
783,65,7.73297739,0.1776615381,1
783,97,7.439996243,-0.1624654531,1
783,129,6.363130569,-1.319090724,1
783,161,5.341997147,-1.524527192,1
783,193,6.144063473,-1.792349815,1
783,225,7.62795496,-2.996559858,1
783,257,9.038378716,-2.132061958,1
783,289,9.968878746,-1.359065771,1
783,321,11.14626217,-2.308502674,1
783,353,12.79838943,-4.42993927,1
783,385,NaN,NaN,2
783,417,15.14566231,-5.340270042,1
783,449,NaN,NaN,2
783,481,NaN,NaN,2
783,513,13.33349609,0.8397074342,1
783,545,12.18043041,1.298953056,1
783,577,9.296382904,1.990566492,1
783,609,10.07579803,2.143655062,1
783,641,NaN,NaN,2
783,673,7.826411247,2.080394745,1
783,705,9.950188637,1.370844007,1
783,737,NaN,NaN,2
783,769,NaN,NaN,2
783,801,NaN,NaN,2
783,833,17.42631912,5.101396084,1
783,865,16.10965919,4.008895874,1
783,897,17.41777802,4.294444561,1
783,929,19.72881699,3.202830791,1
783,961,23.74940872,1.352217674,1
783,993,25.64152718,2.111227036,1
783,1025,NaN,NaN,2
783,1057,NaN,NaN,2
783,1089,NaN,NaN,2
783,1121,NaN,NaN,2
783,1153,25.457407,-18.84532738,1
783,1185,NaN,NaN,2
783,1217,NaN,NaN,2
783,1249,27.41724777,-23.07516479,1
783,1281,27.73254967,-34.14424896,1
783,1313,32.24143982,-34.21592712,1
783,1345,NaN,NaN,2
783,1377,NaN,NaN,2
783,1409,NaN,NaN,2
783,1441,NaN,NaN,2
783,1473,NaN,NaN,2
783,1505,NaN,NaN,2
783,1537,NaN,NaN,2
783,1569,30.16335106,-46.68167877,1
783,1601,26.47438812,-43.38482666,1
783,1633,NaN,NaN,2
783,1665,NaN,NaN,2
783,1697,20.88457298,-39.64411926,1
783,1729,NaN,NaN,2
783,1761,21.64133072,-38.37488937,1
783,1793,NaN,NaN,2
783,1825,NaN,NaN,2
783,1857,16.51384163,-39.47782516,1
783,1889,NaN,NaN,2
783,1921,NaN,NaN,2
783,1953,NaN,NaN,2
783,1985,NaN,NaN,2
783,2017,17.33029556,-32.17569733,1
815,33,5.392886639,1.838067532,1
815,65,NaN,NaN,2
815,97,NaN,NaN,2
815,129,5.049969673,-2.890568733,1
815,161,4.144887447,-1.909511089,1
815,193,5.290224075,-1.895589113,1
815,225,8.082796097,0.2886581421,1
815,257,NaN,NaN,2
815,289,NaN,NaN,2
815,321,9.116437912,-5.195055485,1
815,353,8.935949326,-2.831538916,1
815,385,NaN,NaN,2
815,417,14.73303604,-3.618456841,1
815,449,NaN,NaN,2
815,481,NaN,NaN,2
815,513,NaN,NaN,2
815,545,12.43411064,4.728075027,1
815,577,10.58295441,2.741125107,1
815,609,10.52929115,2.785886288,1
815,641,10.06651974,3.037604332,1
815,673,9.528252602,2.510014534,1
815,705,9.741598129,2.183556557,1
815,737,8.02324295,3.208254814,1
815,769,5.208163261,5.141184807,1
815,801,NaN,NaN,2
815,833,NaN,NaN,2
815,865,16.39950943,4.513146877,1
815,897,16.67518806,3.728760481,1
815,929,19.53985023,2.978592634,1
815,961,NaN,NaN,2
815,993,21.78913498,1.937520981,1
815,1025,21.6251812,-4.9876194,1
815,1057,NaN,NaN,2
815,1089,NaN,NaN,2
815,1121,NaN,NaN,2
815,1153,NaN,NaN,2
815,1185,24.38695335,-19.82329941,1
815,1217,NaN,NaN,2
815,1249,NaN,NaN,2
815,1281,26.05991173,-33.72686005,1
815,1313,NaN,NaN,2
815,1345,NaN,NaN,2
815,1377,NaN,NaN,2
815,1409,NaN,NaN,2
815,1441,NaN,NaN,2
815,1473,NaN,NaN,2
815,1505,NaN,NaN,2
815,1537,NaN,NaN,2
815,1569,NaN,NaN,2
815,1601,26.16825676,-43.0678978,1
815,1633,NaN,NaN,2
815,1665,NaN,NaN,2
815,1697,NaN,NaN,2
815,1729,NaN,NaN,2
815,1761,NaN,NaN,2
815,1793,NaN,NaN,2
815,1825,NaN,NaN,2
815,1857,NaN,NaN,2
815,1889,19.5272007,-34.61784363,1
815,1921,19.10144806,-35.08779526,1
815,1953,16.68773651,-34.56057739,1
815,1985,NaN,NaN,2
815,2017,NaN,NaN,2
847,33,6.148331642,2.134827137,1
847,65,3.397516251,-1.287424564,1
847,97,NaN,NaN,2
847,129,3.623599052,-1.559747696,1
847,161,4.853760719,-1.742544889,1
847,193,NaN,NaN,2
