PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 65, filenames: A:[65]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[66]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.341053128,0.4133218527,1
47,65,-3.908608913,1.62548697,1
47,97,-5.401114464,3.367421627,1
47,129,NaN,NaN,2
47,161,NaN,NaN,2
47,193,NaN,NaN,2
47,225,NaN,NaN,2
47,257,NaN,NaN,2
47,289,-4.640951157,1.325868726,1
47,321,-2.052046776,1.135176539,1
47,353,-2.239546299,-1.535171986,1
47,385,NaN,NaN,2
47,417,-4.361248016,1.523372173,1
47,449,-5.026986122,3.031353474,1
47,481,-7.350747108,5.30776453,1
47,513,NaN,NaN,2
47,545,NaN,NaN,2
47,577,-3.456139565,3.071000338,1
47,609,-1.616202831,2.754932404,1
47,641,0.5737833977,2.797985077,1
47,673,1.87685442,3.140244484,1
47,705,3.015222549,2.441188097,1
47,737,NaN,NaN,2
47,769,NaN,NaN,2
47,801,NaN,NaN,2
47,833,9.022338867,7.475428581,1
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,1.753376007,-0.2942359447,1
47,1089,NaN,NaN,2
47,1121,3.801055431,3.181604624,1
47,1153,NaN,NaN,2
47,1185,4.940869331,-1.290445566,1
47,1217,NaN,NaN,2
47,1249,2.203105927,-2.26234436,1
47,1281,7.078105927,0.3333821297,1
47,1313,8.187332153,2.125728369,1
47,1345,6.903720856,0.9603459835,1
47,1377,4.238426208,-1.86748147,1
47,1409,5.367401123,-2.267700195,1
47,1441,4.48261261,-3.697971344,1
47,1473,3.740269899,-3.553459406,1
47,1505,2.603456974,-0.5527861118,1
47,1537,1.923164606,-1.210905552,1
47,1569,1.253431797,-1.972204685,1
47,1601,1.160940289,-1.644800901,1
47,1633,1.578012228,-2.887401819,1
47,1665,1.927083731,-4.985064507,1
47,1697,1.562953949,-5.148784637,1
47,1729,-2.36301136,-3.035942078,1
47,1761,-3.037324429,-2.181676388,1
47,1793,-2.720329046,-6.973270416,1
47,1825,-0.1315302253,-6.814788818,1
47,1857,0.7389054298,-5.122202873,1
47,1889,NaN,NaN,2
47,1921,0.8086125851,-1.287480831,1
47,1953,0.2726988792,-1.840312004,1
47,1985,NaN,NaN,2
47,2017,-0.06912755966,0.363130331,1
79,33,-0.4513670802,-0.05318570137,1
79,65,-3.52439642,0.6318802238,1
79,97,-3.608804941,1.63149333,1
79,129,0.2445321083,4.237449646,1
79,161,NaN,NaN,2
79,193,NaN,NaN,2
79,225,-1.821790695,3.316213369,1
79,257,-2.905032873,1.126189113,1
79,289,-3.558558226,2.095236301,1
79,321,-3.197930574,2.80997777,1
79,353,-3.480840683,0.8454789519,1
79,385,-3.925970316,0.5280364156,1
79,417,-3.39291954,1.926245213,1
79,449,-2.462080479,0.8401017189,1
79,481,NaN,NaN,2
79,513,NaN,NaN,2
79,545,NaN,NaN,2
79,577,-1.013939619,0.1274894476,1
79,609,-0.1946773827,0.01665955782,1
79,641,0.4472111464,0.907579124,1
79,673,0.7293452024,2.247328997,1
79,705,NaN,NaN,2
79,737,NaN,NaN,2
79,769,NaN,NaN,2
79,801,NaN,NaN,2
79,833,NaN,NaN,2
79,865,4.617644787,5.599121094,1
79,897,3.879185677,1.171036482,1
79,929,2.829617977,-1.252257347,1
79,961,0.9346897602,-3.197605133,1
79,993,NaN,NaN,2
79,1025,NaN,NaN,2
79,1057,2.317469358,-0.9119904041,1
79,1089,3.066056728,-0.2433172464,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,5.008978844,-2.467288494,1
79,1249,5.757145882,-2.096207619,1
79,1281,4.30073452,-1.305760145,1
79,1313,4.961114883,-0.618098855,1
79,1345,4.699568272,-1.113970757,1
79,1377,NaN,NaN,2
79,1409,NaN,NaN,2
79,1441,3.302809954,-3.940816402,1
79,1473,2.531190395,-4.3018713,1
79,1505,2.517402172,-2.743675709,1
79,1537,2.310229778,-1.837090492,1
79,1569,1.842836618,-1.594564676,1
79,1601,-0.2815320194,-2.871013403,1
79,1633,-0.8491151929,-2.920371056,1
79,1665,0.04766172171,-2.625958204,1
79,1697,-1.035726547,-2.32507205,1
79,1729,-4.464701653,-3.001876354,1
79,1761,-1.67826128,-3.50885272,1
79,1793,-1.301748753,-6.160243511,1
79,1825,-0.4777166247,-5.647319317,1
79,1857,0.5959987044,-5.277633667,1
79,1889,3.0349648,-1.616823673,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,NaN,NaN,2
111,33,-0.7786952257,-0.04457378387,1
111,65,-1.491044283,0.5333003998,1
111,97,-1.116625071,1.164440632,1
111,129,0.1268533468,4.850783348,1
111,161,1.188327312,3.004622459,1
111,193,-0.1419087648,2.278113365,1
111,225,-1.171628714,1.312614918,1
111,257,-1.698690653,1.045158029,1
111,289,-2.156766653,1.381717086,1
111,321,-2.915461302,1.948112965,1
111,353,-4.106527328,1.975464582,1
111,385,NaN,NaN,2
111,417,NaN,NaN,2
111,449,NaN,NaN,2
111,481,-5.12846756,1.66891551,1
111,513,-2.611131668,0.3522493839,1
111,545,-0.254501462,-2.198346853,1
111,577,-0.09915804863,-1.448853016,1
111,609,0.2309813499,-1.362683535,1
