PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 17, filenames: A:[17]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[18]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-1.099613309,-0.4420992136,1
47,97,NaN,NaN,2
47,129,0.9471623898,-1.21216321,1
47,161,NaN,NaN,2
47,193,0.245212853,4.817713737,1
47,225,NaN,NaN,2
47,257,NaN,NaN,2
47,289,0.5617833138,6.860134602,1
47,321,3.291455746,5.852973938,1
47,353,4.64288187,2.889084816,1
47,385,4.591423035,1.837643623,1
47,417,2.424908638,2.131798983,1
47,449,3.01239109,3.303750753,1
47,481,1.994988203,1.883110762,1
47,513,1.628921509,0.3646374941,1
47,545,1.094464779,-1.060065031,1
47,577,0.9308412671,-0.4195410013,1
47,609,-0.3085522056,-0.6056662798,1
47,641,-1.074218512,-2.075176716,1
47,673,NaN,NaN,2
47,705,-4.704969883,10.01070595,1
47,737,NaN,NaN,2
47,769,-0.7576771975,-2.971054554,1
47,801,0.2677738667,-2.472776413,1
47,833,-0.2790749073,-1.191956043,1
47,865,NaN,NaN,2
47,897,-2.09944129,-1.497239828,1
47,929,-2.830837488,-2.388256788,1
47,961,NaN,NaN,2
47,993,-6.861592293,2.239110231,1
47,1025,NaN,NaN,2
47,1057,NaN,NaN,2
47,1089,NaN,NaN,2
47,1121,-9.311640739,5.202812672,1
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,1.369515657,7.344968796,1
47,1345,1.577775359,7.458432198,1
47,1377,0.2684459686,3.937556982,1
47,1409,1.445703387,0.1113715172,1
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,13.1725626,20.48636818,1
47,1537,NaN,NaN,2
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,NaN,NaN,2
47,1665,6.965349197,-0.04494285583,1
47,1697,4.278693199,1.738509655,1
47,1729,4.417861938,4.941244602,1
47,1761,2.612173319,4.222122669,1
47,1793,1.547801018,2.697647572,1
47,1825,1.409750462,1.230653524,1
47,1857,0.03155136108,0.8178087473,1
47,1889,0.7179634571,4.932194233,1
47,1921,-1.202294946,7.343828201,1
47,1953,NaN,NaN,2
47,1985,2.150779724,-0.9436773062,1
47,2017,NaN,NaN,2
79,33,NaN,NaN,2
79,65,-0.4757403135,-1.914460659,1
79,97,0.7280384898,-1.792218447,1
79,129,0.6035003066,0.8238711953,1
79,161,0.1769563258,2.846594095,1
79,193,0.6444789171,4.102160454,1
79,225,0.9068186879,4.233420372,1
79,257,2.21136713,4.758939743,1
79,289,0.5161130428,4.838697433,1
79,321,3.279497623,4.137410164,1
79,353,2.930216312,4.007408619,1
79,385,1.652141571,1.715021133,1
79,417,0.2828335762,1.127758384,1
79,449,-0.07862657309,1.153367281,1
79,481,-0.2381643653,0.342255652,1
79,513,-0.3253285289,-0.02355629206,1
79,545,NaN,NaN,2
79,577,NaN,NaN,2
79,609,-0.9326405525,-0.8218408823,1
79,641,NaN,NaN,2
79,673,NaN,NaN,2
79,705,NaN,NaN,2
79,737,NaN,NaN,2
79,769,-1.036779284,-5.240623474,1
79,801,-1.780415297,-0.9889390469,1
79,833,-3.32826376,-0.822728157,1
79,865,NaN,NaN,2
79,897,-4.265904903,-4.584027767,1
79,929,NaN,NaN,2
79,961,-4.588694572,-1.416598797,1
79,993,NaN,NaN,2
79,1025,-7.961904526,1.607877135,1
79,1057,-9.300897598,3.764308691,1
79,1089,-8.175825119,3.509194374,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,-0.2401633859,6.261334896,1
79,1313,1.093284488,7.724841118,1
79,1345,2.569810152,7.124022007,1
79,1377,-0.6353490353,5.840165138,1
79,1409,-0.7875727415,3.485186338,1
79,1441,NaN,NaN,2
79,1473,1.290001631,2.403635979,1
79,1505,1.152798414,3.302620888,1
79,1537,0.9187996387,4.700956821,1
79,1569,NaN,NaN,2
79,1601,6.430435181,4.464678288,1
79,1633,NaN,NaN,2
79,1665,5.837751865,4.357430458,1
79,1697,NaN,NaN,2
79,1729,NaN,NaN,2
79,1761,1.855344296,4.006034374,1
79,1793,1.013395667,3.092180252,1
79,1825,0.6329182982,1.96542263,1
79,1857,0.9100536108,2.148416042,1
79,1889,1.629795074,4.143305302,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,-1.300041199,0.8693016171,1
79,2017,-0.5055401325,-5.71505785,1
111,33,-0.850523591,0.01345491409,1
111,65,0.3154708147,0.4117642045,1
111,97,1.015395999,0.1268670559,1
111,129,1.73067379,0.3200659752,1
111,161,0.8847850561,2.252334118,1
111,193,0.6777228117,1.844491482,1
111,225,1.572958231,2.7789042,1
111,257,2.827185154,6.008612633,1
111,289,2.599646568,3.11927104,1
111,321,NaN,NaN,2
111,353,-1.072109938,3.681670427,1
111,385,-1.1891433,2.134757042,1
111,417,-0.6130011082,0.2073183954,1
111,449,-1.07828021,-0.4852910042,1
111,481,-1.570176363,-0.3588688374,1
111,513,-1.425529718,-0.4101626277,1
111,545,NaN,NaN,2
111,577,-1.005168676,0.6969150901,1
111,609,-1.650818467,-0.834125638,1
111,641,-1.857017279,-1.667491436,1
111,673,NaN,NaN,2
111,705,2.043962955,-3.117088795,1
111,737,NaN,NaN,2
111,769,-3.269010782,-0.767090261,1
111,801,-2.085325718,-0.4040806293,1
111,833,-1.959536791,-0.8691718578,1
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,-3.700380802,-2.129193306,1
111,961,-5.880355358,-1.302271962,1
111,993,-10.9407177,2.854686737,1
111,1025,-9.884677887,1.182513952,1
111,1057,-5.663916588,3.176263809,1
111,1089,-4.330759048,3.149358034,1
111,1121,NaN,NaN,2
111,1153,NaN,NaN,2
111,1185,1.531865358,4.210093498,1
111,1217,NaN,NaN,2
111,1249,0.7240805626,5.938313007,1
111,1281,NaN,NaN,2
111,1313,-0.1975527108,7.95584774,1
111,1345,NaN,NaN,2
111,1377,-2.150627136,5.83416605,1
111,1409,-0.922208488,4.845281124,1
111,1441,-0.8334976435,4.396787643,1
111,1473,0.3171593249,3.948570251,1
111,1505,0.02953416109,2.663512945,1
111,1537,0.1159744263,3.266476631,1
111,1569,2.605024099,5.249037266,1
111,1601,NaN,NaN,2
111,1633,NaN,NaN,2
111,1665,NaN,NaN,2
