PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 21, filenames: A:[21]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[22]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,65,2.662687063,0.1966897696,1
111,97,NaN,NaN,2
111,129,NaN,NaN,2
111,161,1.101976991,3.1834445,1
111,193,0.3517506421,0.3698038459,1
111,225,0.4853638411,-0.7229975462,1
111,257,0.5617744923,-0.6922149658,1
111,289,0.01152706146,-1.29985404,1
111,321,0.4018395543,-1.25149703,1
111,353,1.461650968,2.148147345,1
111,385,1.964861751,-0.09243798256,1
111,417,1.359412074,0.05433243513,1
111,449,0.1650522649,0.198800236,1
111,481,-1.459933877,-0.6964130402,1
111,513,-1.173303843,-0.3644274473,1
111,545,-1.612628222,-0.7181688547,1
111,577,-1.490813494,-2.955882549,1
111,609,-0.6815490127,-1.309114933,1
111,641,0.2928841114,-1.264742255,1
111,673,0.9249659181,-2.056216717,1
111,705,1.169592381,-2.319438457,1
111,737,1.541951299,-1.897813439,1
111,769,-0.3178738356,-0.5888595581,1
111,801,-0.9630185366,-1.865257382,1
111,833,-0.2595437765,-1.460811377,1
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,NaN,NaN,2
111,961,NaN,NaN,2
111,993,NaN,NaN,2
111,1025,NaN,NaN,2
111,1057,0.2653772831,1.030814767,1
111,1089,0.5808298588,0.5505170822,1
111,1121,2.462037325,-2.262539864,1
111,1153,NaN,NaN,2
111,1185,NaN,NaN,2
111,1217,-0.386957705,1.302060604,1
111,1249,0.5413705707,2.112377405,1
111,1281,1.124670863,2.628237963,1
111,1313,-0.4152121544,2.377323151,1
111,1345,-1.25671792,0.5588927269,1
111,1377,NaN,NaN,2
111,1409,NaN,NaN,2
111,1441,NaN,NaN,2
111,1473,NaN,NaN,2
111,1505,-1.4031744,4.116640091,1
111,1537,-0.2693184614,4.945103168,1
111,1569,-0.0746512413,4.348202705,1
111,1601,-0.7393795252,3.465677738,1
111,1633,-1.578178763,2.256510019,1
111,1665,-2.30195713,-0.5303932428,1
111,1697,-0.8570578098,1.542018175,1
111,1729,-0.3431529999,1.736920953,1
111,1761,0.3095852733,0.6617108583,1
111,1793,-0.8452979326,2.048678398,1
111,1825,-1.841478586,1.792830825,1
111,1857,-2.288434982,0.6997206807,1
111,1889,-3.717866659,1.224822521,1
111,1921,-4.374302864,1.845833898,1
111,1953,NaN,NaN,2
111,1985,NaN,NaN,2
111,2017,0.6660534143,-2.244045734,1
143,33,1.088892221,0.1498644948,1
143,65,0.7271934748,-0.3113517165,1
143,97,0.05578041077,1.995566368,1
143,129,NaN,NaN,2
143,161,-0.03889161348,2.040637016,1
143,193,0.03707379103,-0.3694185913,1
143,225,0.02236366272,-1.147140026,1
143,257,-0.303004086,-1.549610496,1
143,289,-0.6895800829,-0.9649815559,1
143,321,-0.1512593031,-0.2477316856,1
143,353,0.982388258,2.364134312,1
143,385,NaN,NaN,2
143,417,1.194755316,-0.2347031236,1
143,449,-1.37338376,1.243807316,1
143,481,-2.438747883,-0.1075513959,1
143,513,-1.715574741,-0.929970026,1
143,545,-2.150651455,-1.80296731,1
143,577,-0.9277659655,-4.112119198,1
143,609,-0.08184170723,-3.278506279,1
143,641,0.991636157,-1.219949961,1
143,673,1.632179737,-0.5530183315,1
143,705,1.319046617,-1.477679133,1
143,737,0.8065697551,-2.648379564,1
143,769,0.3882030249,-1.38297987,1
143,801,-0.5745871067,-1.267261982,1
143,833,0.6585360765,-0.005524873734,1
143,865,1.737935066,0.9557294846,1
143,897,-0.7293055058,-1.262821078,1
143,929,-1.561155438,-0.9036616087,1
143,961,NaN,NaN,2
143,993,NaN,NaN,2
143,1025,1.109408617,0.1935595274,1
143,1057,-0.03656452894,0.6746087074,1
143,1089,0.4636986852,0.2225636542,1
143,1121,1.3420825,-0.6294480562,1
143,1153,NaN,NaN,2
143,1185,NaN,NaN,2
143,1217,-0.1177937984,1.270501852,1
143,1249,-0.01249533892,3.003991127,1
143,1281,-0.8331048489,2.550214291,1
143,1313,-2.984622717,2.013332129,1
143,1345,NaN,NaN,2
143,1377,NaN,NaN,2
143,1409,NaN,NaN,2
143,1441,0.4014828205,3.260602951,1
143,1473,NaN,NaN,2
143,1505,-1.731427073,5.918715,1
143,1537,-1.7024616,5.452620029,1
143,1569,-1.77110827,3.941982269,1
143,1601,NaN,NaN,2
143,1633,-3.306503296,2.031718254,1
143,1665,-4.273703098,1.905141354,1
143,1697,-0.007826089859,2.513731718,1
143,1729,2.554716587,1.871455312,1
143,1761,NaN,NaN,2
143,1793,-1.228240848,1.94988966,1
143,1825,-2.14221406,1.450835109,1
143,1857,-2.585449696,1.205013275,1
143,1889,-3.714956045,1.62917614,1
143,1921,-4.448103428,1.80486393,1
143,1953,NaN,NaN,2
143,1985,NaN,NaN,2
143,2017,0.2709019184,-1.196723938,1
175,33,-0.5461702347,0.01805498451,1
175,65,2.794777393,-0.2944787443,1
175,97,0.2564718723,0.1050682962,1
175,129,-0.3562757969,0.9565600157,1
175,161,-0.2904119492,-0.5566470623,1
175,193,-0.3825817406,-1.392095804,1
175,225,-0.6739034057,-1.08573842,1
175,257,-2.066308022,-0.4270678759,1
175,289,-1.984899759,-1.137327909,1
175,321,-2.44217658,-1.404283047,1
175,353,-2.742823839,-1.438585162,1
175,385,NaN,NaN,2
175,417,-0.86317873,-0.4891678095,1
175,449,-0.3773179054,0.9494922757,1
175,481,-0.8152658939,-0.06330996752,1
175,513,-1.30389142,-0.7046242952,1
175,545,NaN,NaN,2
175,577,-1.18635273,-1.715045214,1
175,609,-0.6454628706,-2.985454082,1
175,641,0.09716912359,-1.394771099,1
175,673,0.6402720809,-1.030149817,1
175,705,0.7621533275,-1.254504204,1
175,737,0.8117771745,-2.588846684,1
175,769,0.7178990841,-2.894631863,1
175,801,0.4188027084,-1.504687548,1
175,833,0.5559844971,-0.3534065485,1
175,865,0.1665337682,-0.03043413162,1
175,897,-1.226620674,-0.6675984859,1
175,929,-2.105785608,-0.4435465634,1
175,961,NaN,NaN,2
175,993,NaN,NaN,2
175,1025,0.412224561,0.5109345913,1
175,1057,0.4792706668,-0.1507731974,1
175,1089,2.035122156,-0.6455894709,1
175,1121,1.002263427,-0.4452421963,1
175,1153,-0.2817788124,-1.067708969,1
175,1185,-0.5186988115,0.5647125244,1
175,1217,-1.921699524,1.556643248,1
175,1249,-3.289288044,2.814125776,1
175,1281,-2.906028509,2.730386019,1
175,1313,-3.586447477,3.125879049,1
175,1345,NaN,NaN,2
175,1377,NaN,NaN,2
175,1409,NaN,NaN,2
175,1441,-2.280131578,-0.1254773736,1
175,1473,-2.175773621,1.54533875,1
175,1505,-3.976281166,5.8419137,1
175,1537,NaN,NaN,2
175,1569,-1.836839199,2.463791847,1
175,1601,NaN,NaN,2
175,1633,NaN,NaN,2
175,1665,NaN,NaN,2
175,1697,NaN,NaN,2
175,1729,NaN,NaN,2
175,1761,-1.564364672,1.43764329,1
175,1793,-2.747658968,1.611237288,1
175,1825,-3.428368807,1.169301033,1
175,1857,-3.973003864,1.134580612,1
175,1889,-3.924566269,0.6619153619,1
175,1921,-4.316450596,1.19047904,1
175,1953,-4.40348959,1.346255779,1
175,1985,-3.248782635,0.3308982253,1
175,2017,-1.249084592,-0.4149655998,1
207,33,0.1825834513,0.4267987609,1
207,65,1.738173723,-0.219593212,1
207,97,0.227819249,-0.5143409371,1
207,129,-0.4752911925,-2.206774712,1
207,161,-1.561142087,-1.532145023,1
207,193,-1.125715971,-2.433698654,1
207,225,-0.3447720408,-0.7245103717,1
207,257,-1.414383888,0.1712837815,1
207,289,-1.633182287,-0.7681822777,1
207,321,-1.61547637,-1.91070509,1
207,353,-1.957775116,-2.858113289,1
207,385,-0.1907508969,-2.910798073,1
207,417,0.6161977053,-1.62692523,1
207,449,1.476980209,0.1761440039,1
207,481,1.045942307,-0.5115709305,1
207,513,-0.3430504799,-4.382793427,1
207,545,NaN,NaN,2
207,577,-0.8050897717,-1.839297056,1
207,609,-0.8499459028,-1.137035131,1
207,641,-0.3671837151,-1.16176343,1
207,673,-0.05893427134,-1.188893437,1
207,705,0.4643287659,-1.453393579,1
207,737,0.7723608017,-2.72470355,1
207,769,0.5058232546,-2.924393177,1
207,801,0.4835014939,-1.804103374,1
207,833,0.404294312,-1.066351056,1
207,865,NaN,NaN,2
207,897,NaN,NaN,2
207,929,-1.340507627,0.9967906475,1
207,961,NaN,NaN,2
207,993,NaN,NaN,2
207,1025,-0.3220416307,0.504013598,1
207,1057,-0.05020612478,-0.2215309143,1
207,1089,0.1261881292,-0.833963871,1
207,1121,-0.3602116108,-0.9453039765,1
207,1153,-1.328504562,-0.1185920835,1
207,1185,NaN,NaN,2
207,1217,NaN,NaN,2
207,1249,NaN,NaN,2
207,1281,NaN,NaN,2
207,1313,-5.326048851,3.37706399,1
207,1345,NaN,NaN,2
207,1377,NaN,NaN,2
207,1409,-2.536970139,1.573679328,1
207,1441,-5.61545372,-0.4454555511,1
207,1473,-4.754155159,0.4896268845,1
207,1505,-2.67880106,1.401845694,1
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,-1.267162323,3.235959768,1
207,1633,-0.5714054108,3.978883266,1
207,1665,0.04695475101,2.912570477,1
207,1697,-0.5563908815,2.639354944,1
207,1729,-2.202007771,1.427503467,1
207,1761,-0.9665937424,0.3971142769,1
207,1793,-1.897383451,0.4928238392,1
207,1825,-2.805583715,0.9742463827,1
207,1857,-3.488228798,1.041015029,1
207,1889,-4.847130299,0.6883927584,1
207,1921,-6.029910564,1.239603639,1
207,1953,-6.012896538,0.7097743154,1
207,1985,-4.030342102,0.3331899047,1
207,2017,-2.440185547,0.01360332966,1
239,33,0.2800827622,1.462229252,1
239,65,0.7482850552,-0.4252169728,1
239,97,1.616406798,-0.851493001,1
239,129,-0.2762147188,-3.777002335,1
239,161,-1.027639151,-2.601567745,1
239,193,-0.9519599676,-2.91440773,1
239,225,0.1699883342,0.1009840965,1
239,257,-1.415922403,0.6668469906,1
239,289,-1.726560831,1.152302742,1
239,321,0.1098040342,-1.536924124,1
239,353,-0.02373307943,-2.688683748,1
239,385,1.511889577,-2.522719383,1
239,417,2.905544043,-0.916295886,1
239,449,1.876339436,-0.3793103099,1
239,481,0.2612493634,-1.507092357,1
239,513,0.2898916304,-3.213199615,1
239,545,NaN,NaN,2
239,577,1.11806941,-1.750660419,1
239,609,0.9840917587,-0.5892542601,1
239,641,0.1187612563,-0.9745815992,1
239,673,-0.3113527298,-1.018686295,1
239,705,NaN,NaN,2
239,737,0.2253857404,-1.860972643,1
239,769,0.2190189064,-2.093706369,1
239,801,0.5537071824,-2.355333328,1
239,833,0.3320928216,-1.468264222,1
239,865,-1.744427443,1.738301635,1
239,897,NaN,NaN,2
239,929,NaN,NaN,2
239,961,-0.710870266,0.9022386074,1
239,993,NaN,NaN,2
239,1025,-0.505553782,-0.1583588123,1
239,1057,-0.1800518334,-0.4348295331,1
239,1089,0.8051719069,-0.97514534,1
239,1121,-0.2113054395,-1.04668498,1
239,1153,NaN,NaN,2
239,1185,NaN,NaN,2
239,1217,-14.5254612,6.200963974,1
239,1249,NaN,NaN,2
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,-5.076687336,1.671243668,1
239,1377,-4.734789848,-0.268450737,1
239,1409,-3.210074902,-1.019253492,1
239,1441,-2.927968979,-0.5979957581,1
239,1473,-3.212512493,0.2276688963,1
239,1505,-2.818973303,0.8677501082,1
239,1537,NaN,NaN,2
239,1569,NaN,NaN,2
239,1601,NaN,NaN,2
239,1633,NaN,NaN,2
239,1665,NaN,NaN,2
239,1697,-0.6775150299,1.761987925,1
239,1729,-2.261758804,1.375132084,1
239,1761,-1.717794895,0.4298819304,1
239,1793,-1.659624815,0.3843882084,1
239,1825,-2.857522964,1.327366948,1
239,1857,-3.41585803,1.312549233,1
239,1889,-4.300226212,0.2837915719,1
239,1921,-6.795806408,0.5510554314,1
239,1953,-6.400146961,0.09269718826,1
239,1985,-4.556695938,0.05362319201,1
239,2017,-2.683274031,-0.1111560166,1
271,33,0.7549682856,2.456541061,1
271,65,0.1025590897,-2.400140762,1
271,97,-0.1855915785,-1.354294538,1
271,129,-0.4163054228,-1.495055914,1
271,161,-0.461932689,-1.820492268,1
271,193,NaN,NaN,2
271,225,0.7908536196,1.19819212,1
271,257,-1.751806974,1.004801035,1
271,289,-2.732651949,-0.3747569919,1
271,321,NaN,NaN,2
271,353,NaN,NaN,2
271,385,0.6531897783,-2.215838432,1
271,417,1.702823639,0.2818702459,1
271,449,NaN,NaN,2
271,481,-0.4601562321,1.290964484,1
271,513,-0.2939655781,1.058434725,1
271,545,0.6925848722,-1.514975786,1
271,577,2.513807774,-1.55065918,1
271,609,1.135184765,-2.995541573,1
271,641,0.4788873792,-1.23041296,1
271,673,-0.7217121124,-0.8662118912,1
271,705,NaN,NaN,2
271,737,NaN,NaN,2
271,769,-0.3350531459,-2.018656015,1
271,801,0.624293685,-1.900194049,1
271,833,0.7742982507,-1.278921843,1
271,865,-0.8281868696,0.8638370037,1
271,897,-1.344243765,1.548205137,1
271,929,NaN,NaN,2
271,961,-2.504853725,-0.8746469617,1
271,993,-2.883193493,-0.2808051705,1
271,1025,-1.528210998,-0.440143168,1
271,1057,-0.8338243365,-0.6775673628,1
271,1089,-0.6905366182,-1.135547161,1
271,1121,NaN,NaN,2
271,1153,NaN,NaN,2
271,1185,NaN,NaN,2
271,1217,NaN,NaN,2
271,1249,NaN,NaN,2
271,1281,-5.828201771,-0.1617320776,1
271,1313,NaN,NaN,2
271,1345,-6.063951015,0.679215312,1
271,1377,-5.286308289,0.04902175069,1
271,1409,-3.952558041,-0.4696679115,1
271,1441,-3.646257162,-0.03528541327,1
271,1473,-3.912222385,0.4486057162,1
271,1505,NaN,NaN,2
271,1537,NaN,NaN,2
271,1569,NaN,NaN,2
271,1601,NaN,NaN,2
271,1633,0.2067940235,2.842418909,1
271,1665,NaN,NaN,2
271,1697,-3.420347691,0.844375968,1
271,1729,-3.655059338,1.741056919,1
271,1761,-2.529828548,1.017356515,1
271,1793,-2.599459171,0.4311404824,1
271,1825,-2.845320463,-0.3026080728,1
271,1857,-3.55741334,-0.920955658,1
271,1889,-4.579452038,-0.6244211197,1
271,1921,-5.871564388,-0.8692111969,1
271,1953,-5.222229004,0.4331498146,1
271,1985,-4.458091736,0.221994549,1
271,2017,-2.689684391,-0.5733809471,1
303,33,0.4071769714,2.045025349,1
303,65,0.5546418428,-1.048269749,1
303,97,0.726755023,-1.176592469,1
303,129,-0.09234118462,-1.990285873,1
303,161,-0.554685235,-1.442115188,1
303,193,-0.5510355234,0.1022692919,1
303,225,0.8142696023,1.701582551,1
303,257,-2.078182697,0.5758399963,1
303,289,-2.570507288,0.08775150776,1
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,NaN,NaN,2
303,417,1.091151834,2.255836487,1
303,449,0.002734072506,-0.156668067,1
303,481,NaN,NaN,2
303,513,NaN,NaN,2
303,545,0.1508288682,-0.8948652744,1
303,577,0.3464260697,-1.433033347,1
303,609,0.4694069028,-4.546025753,1
303,641,0.3082811832,-1.447693348,1
303,673,NaN,NaN,2
303,705,NaN,NaN,2
303,737,NaN,NaN,2
303,769,-2.164181471,-3.084281206,1
303,801,-0.07810817659,-0.8519884348,1
303,833,0.08485378325,-0.001793861389,1
303,865,0.3337065578,-1.086092949,1
303,897,-1.47715199,-0.4910854101,1
303,929,-3.282042503,0.3921247423,1
303,961,-3.597045898,-0.3452996612,1
303,993,-2.821124554,-0.004603259265,1
303,1025,-1.722299695,0.1215112358,1
303,1057,-1.473607302,-0.3144515455,1
303,1089,-1.718671322,-1.216953993,1
303,1121,-1.055318475,-2.198421955,1
303,1153,NaN,NaN,2
303,1185,-3.039940596,1.470643759,1
303,1217,-3.176910162,0.1336480379,1
303,1249,-4.357683659,0.2445632517,1
303,1281,NaN,NaN,2
303,1313,-5.862061977,-0.885514915,1
303,1345,-6.216556072,-0.4711166918,1
303,1377,-5.066359997,0.1205152422,1
303,1409,-3.943109035,0.1621240526,1
303,1441,-3.700953722,0.4750971198,1
303,1473,-3.674931288,0.6879851222,1
303,1505,-3.384859562,0.6308200359,1
303,1537,NaN,NaN,2
303,1569,NaN,NaN,2
303,1601,-3.271197319,0.9348107576,1
303,1633,-3.061510801,2.453877926,1
303,1665,-2.500457287,0.2805883884,1
303,1697,-3.253266335,0.8010797501,1
303,1729,-3.094437122,1.537871361,1
303,1761,-2.077398539,1.295253515,1
303,1793,-1.152637243,-0.1049598455,1
303,1825,-2.492063046,-1.452787519,1
303,1857,-4.441153526,-1.598589301,1
303,1889,-5.407305241,-2.026732445,1
303,1921,-5.600591183,-1.832850695,1
303,1953,-4.226533413,0.3378321826,1
303,1985,-3.401601315,0.3870115876,1
303,2017,-2.110489368,-0.7271158099,1
335,33,-2.598344803,0.5029473305,1
335,65,-0.9326391816,-0.3597548604,1
335,97,-0.4308514595,-0.6598243713,1
335,129,-0.6411597729,-1.464930773,1
335,161,-1.190495014,-1.549889684,1
335,193,-3.405132294,-1.030806065,1
335,225,-1.692949414,0.1940896958,1
335,257,-0.9220081568,1.268823147,1
335,289,-1.092066169,0.2512554526,1
335,321,-1.440883517,1.647811651,1
335,353,NaN,NaN,2
335,385,NaN,NaN,2
335,417,0.8217813373,2.614625454,1
335,449,0.206480518,0.2576851845,1
335,481,NaN,NaN,2
335,513,-1.133548737,0.5420782566,1
335,545,NaN,NaN,2
335,577,NaN,NaN,2
335,609,NaN,NaN,2
335,641,NaN,NaN,2
335,673,2.665276051,-2.019341707,1
335,705,-0.5856627226,-3.714697123,1
335,737,-2.823786497,-4.971525192,1
335,769,-2.464652777,-2.023006439,1
335,801,-1.030235052,-1.35868597,1
335,833,0.0500408113,-0.8678779602,1
335,865,-0.5039404631,-1.333240628,1
335,897,-1.424214125,-0.8795146942,1
335,929,-2.147559166,-0.2323582768,1
335,961,-2.291370153,-0.3766561449,1
335,993,-1.719526052,0.9696718454,1
335,1025,-1.915416002,1.584603548,1
335,1057,-1.593337536,0.5022530556,1
335,1089,-0.3458354473,-0.7832449675,1
335,1121,1.252947688,-0.8641210794,1
335,1153,-1.396849394,0.6238678098,1
335,1185,-2.715373993,2.320685625,1
335,1217,-3.539153337,0.5589910746,1
335,1249,-5.28111124,-0.007315248251,1
335,1281,NaN,NaN,2
335,1313,-6.142297745,-0.3706070185,1
335,1345,-5.48707819,-1.578179479,1
335,1377,-5.086006641,-0.1695643812,1
335,1409,-3.692746401,0.3479697108,1
335,1441,-3.214993477,0.6489621401,1
335,1473,-3.216186523,0.8980722427,1
335,1505,-3.339016676,0.8621656895,1
335,1537,-3.209742069,0.7357714176,1
335,1569,-2.943462849,1.593018413,1
335,1601,-3.252594709,1.48325336,1
335,1633,-3.550343513,0.6930975318,1
335,1665,-2.799784422,1.181387305,1
335,1697,-3.470366478,1.840376616,1
335,1729,-3.227346182,1.901777506,1
335,1761,-2.184716463,1.309575796,1
335,1793,-1.176326036,-1.274746299,1
335,1825,-2.852491617,-1.015748262,1
335,1857,-5.311573029,-1.398088574,1
335,1889,-4.659317493,-2.468907356,1
335,1921,-3.840806007,-1.962623954,1
335,1953,-3.980620384,0.2747895122,1
335,1985,-4.070617199,0.2932934463,1
335,2017,-3.433521271,-0.2594817877,1
367,33,-2.639369249,-0.07148222625,1
367,65,-3.455807686,-0.2497240156,1
367,97,-4.400453091,-1.055909157,1
367,129,-1.850367188,-0.6067926288,1
367,161,-1.617536902,-2.466417789,1
367,193,-1.686184645,-2.279424906,1
367,225,-2.427199125,-0.8888071775,1
367,257,-0.8262306452,0.3451776803,1
367,289,0.8256146312,0.9697668552,1
367,321,0.1847165823,-0.2412694991,1
367,353,0.2096518874,-1.701792836,1
367,385,-0.44300735,-0.1825456023,1
367,417,NaN,NaN,2
367,449,NaN,NaN,2
367,481,-0.7062203884,-5.147116184,1
367,513,-2.63011694,-3.157229424,1
367,545,-1.507962346,-0.2089804709,1
367,577,-0.5537299514,1.444758654,1
367,609,2.066934586,-0.785887897,1
367,641,3.390780687,-1.628963709,1
367,673,1.8283391,-2.119991541,1
367,705,-2.28926158,-3.188696384,1
367,737,-3.284837008,-4.134590149,1
367,769,-1.358160734,-1.273335099,1
367,801,-0.6867967844,-0.7374215126,1
367,833,0.7617282867,-0.6501671076,1
367,865,0.284258604,-0.2487829924,1
367,897,-0.4793639183,-1.899761677,1
367,929,1.924794316,-1.729226828,1
367,961,0.7079360485,-1.40098846,1
367,993,-1.269248009,0.2283373177,1
367,1025,-1.821858764,1.095166564,1
367,1057,-1.606290936,0.1722185612,1
367,1089,-0.7126384974,-0.669444859,1
367,1121,0.721031785,-0.3289978802,1
367,1153,0.7271568775,0.3778696358,1
367,1185,0.2725291252,-0.1835097671,1
367,1217,-2.697518349,-0.3137245774,1
367,1249,-4.984904289,-0.1984490305,1
367,1281,-4.841724873,-0.2682094872,1
367,1313,-4.016329288,-0.1541329324,1
367,1345,-4.320935249,-0.06027461588,1
367,1377,-4.137711048,0.2503687739,1
367,1409,-3.247211218,1.285128355,1
367,1441,-2.674870729,0.874255538,1
367,1473,-2.910617113,1.666205525,1
367,1505,-3.372287273,0.6760928631,1
367,1537,-3.58907342,0.1910523474,1
367,1569,-3.647154808,0.285548836,1
367,1601,-4.168733597,0.3587352335,1
367,1633,-3.121026993,0.5956523418,1
367,1665,-2.855092049,1.248922825,1
367,1697,-3.197904825,2.801614046,1
367,1729,-3.363632202,2.57593751,1
367,1761,-3.356726408,1.417704344,1
367,1793,-2.835663319,-0.3202160895,1
367,1825,-4.007447243,-1.356373549,1
367,1857,-3.797228098,-1.479184747,1
367,1889,-3.611014843,-1.751642108,1
367,1921,-2.535911798,-1.64498651,1
367,1953,-4.01680088,0.1359474808,1
367,1985,-4.810399532,-0.3643252552,1
367,2017,-4.7128582,-0.0826491788,1
399,33,0.5549203157,0.4523619413,1
399,65,-1.555375338,-0.02954146266,1
399,97,-2.266379595,-0.1527864039,1
399,129,-1.84260726,-0.08659666777,1
399,161,-1.491402984,0.205408752,1
399,193,-2.493154764,0.4141210914,1
399,225,-2.44159174,-0.04974389076,1
399,257,-0.4050696492,-0.1311799288,1
399,289,-0.6396558285,0.4052714109,1
399,321,-0.6064424515,1.129650235,1
399,353,-0.2669901848,1.233272552,1
399,385,0.1024696827,0.6583994627,1
399,417,NaN,NaN,2
399,449,0.7618920803,-6.889205933,1
399,481,0.2915261388,-6.634160042,1
399,513,0.5658994317,-0.8326843381,1
399,545,-0.686016798,0.04628568888,1
