PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 36, filenames: A:[36]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[37]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,641,6.432891846,-13.20266533,1
143,673,7.641314507,-13.05598259,1
143,705,3.47685194,-13.90386963,1
143,737,1.382081985,-8.014751434,1
143,769,0.5870872736,-10.31074333,1
143,801,NaN,NaN,2
143,833,NaN,NaN,2
143,865,3.402883768,-7.033166885,1
143,897,NaN,NaN,2
143,929,-0.2106969953,-6.932125092,1
143,961,-0.9633568525,-5.999213696,1
143,993,-1.536878943,-4.454298019,1
143,1025,NaN,NaN,2
143,1057,-1.466975927,-2.383704424,1
143,1089,-1.926508427,-1.539182425,1
143,1121,-2.34282136,-2.750379801,1
143,1153,-2.329520464,-4.013374329,1
143,1185,-2.936412811,-4.27613306,1
143,1217,NaN,NaN,2
143,1249,-2.251153469,0.3164485693,1
143,1281,NaN,NaN,2
143,1313,2.175573349,-1.522276402,1
143,1345,0.65299052,-1.220349669,1
143,1377,0.8539962769,-2.02416563,1
143,1409,NaN,NaN,2
143,1441,-1.337827206,-2.656908989,1
143,1473,-1.569077373,-3.289033175,1
143,1505,-2.394726276,-3.362612724,1
143,1537,-2.203072548,-4.657830238,1
143,1569,-2.312253952,-2.796866417,1
143,1601,-2.076636314,-1.628377557,1
143,1633,-0.2248155475,-2.22889185,1
143,1665,1.006629705,-4.387970924,1
143,1697,0.6310622692,-3.231773138,1
143,1729,-1.456909657,-0.5595989227,1
143,1761,-2.755944252,-2.446658134,1
143,1793,-1.942149639,-2.740136147,1
143,1825,-1.970140219,-3.088645935,1
143,1857,-1.701616168,-0.1387569904,1
143,1889,NaN,NaN,2
143,1921,NaN,NaN,2
143,1953,NaN,NaN,2
143,1985,-3.747540951,-2.038743734,1
143,2017,-1.46107626,-1.334040403,1
175,33,7.825185776,0.2787947059,1
175,65,7.921172142,-4.655643463,1
175,97,10.18880844,-3.593819618,1
175,129,NaN,NaN,2
175,161,3.778218031,-2.666279078,1
175,193,2.07666254,-3.080231667,1
175,225,0.921097517,-2.415620565,1
175,257,0.5248945355,-1.554874063,1
175,289,0.09291800857,-2.39638567,1
175,321,NaN,NaN,2
175,353,-1.642805099,-1.266967058,1
175,385,0.3048398495,-3.834444046,1
175,417,-1.355776548,-6.03271246,1
175,449,NaN,NaN,2
175,481,NaN,NaN,2
175,513,NaN,NaN,2
175,545,NaN,NaN,2
175,577,NaN,NaN,2
175,609,NaN,NaN,2
175,641,NaN,NaN,2
175,673,NaN,NaN,2
175,705,NaN,NaN,2
175,737,NaN,NaN,2
175,769,3.446218014,-10.52571392,1
175,801,1.944326758,-11.16132832,1
175,833,NaN,NaN,2
175,865,1.510490894,-7.288036823,1
175,897,1.200299144,-8.538974762,1
175,929,0.6222500801,-9.183840752,1
175,961,-0.06532686949,-7.54020977,1
175,993,-0.05484962463,-6.359557629,1
175,1025,-0.2000082731,-4.586634636,1
175,1057,-1.041413784,-3.401099205,1
175,1089,-1.574247718,-2.085672855,1
175,1121,-1.595016479,-3.062907934,1
175,1153,NaN,NaN,2
175,1185,NaN,NaN,2
175,1217,-1.275483847,-1.322824955,1
175,1249,NaN,NaN,2
175,1281,NaN,NaN,2
175,1313,1.069208026,-1.862239957,1
175,1345,NaN,NaN,2
175,1377,NaN,NaN,2
175,1409,NaN,NaN,2
175,1441,NaN,NaN,2
175,1473,-1.843585253,-2.610026836,1
175,1505,-2.103118658,-2.781867027,1
175,1537,-0.2670773268,-4.012639999,1
175,1569,0.3109012842,-3.064576626,1
175,1601,0.1675016582,-1.119239211,1
175,1633,1.181430697,-1.831828117,1
175,1665,1.045615911,-5.035089016,1
175,1697,-1.091683388,-1.491499305,1
175,1729,-1.096510768,-1.513315916,1
175,1761,-1.810175419,-2.307112455,1
175,1793,-1.476365089,-2.097737789,1
175,1825,-2.144668579,-3.153358936,1
175,1857,-2.185016632,-5.3478508,1
175,1889,NaN,NaN,2
175,1921,NaN,NaN,2
175,1953,NaN,NaN,2
175,1985,-3.275882721,-0.7153124809,1
175,2017,-1.723912477,-1.760400057,1
207,33,5.684967041,0.5332751274,1
207,65,NaN,NaN,2
207,97,NaN,NaN,2
207,129,NaN,NaN,2
207,161,1.258857846,-0.6852456331,1
207,193,0.1241081953,-1.250146389,1
207,225,-0.5830190182,-0.3877849579,1
207,257,-0.1074352264,0.2059540749,1
207,289,-0.2042015195,-2.154739141,1
207,321,-0.3195403516,-3.757943153,1
207,353,-1.105055332,-2.524981499,1
207,385,-0.045805417,-2.585980415,1
207,417,0.9488809705,-2.640993595,1
207,449,-0.4251781106,-1.270127773,1
207,481,NaN,NaN,2
207,513,NaN,NaN,2
207,545,NaN,NaN,2
207,577,NaN,NaN,2
207,609,-0.4056165814,-10.82713699,1
207,641,NaN,NaN,2
207,673,NaN,NaN,2
207,705,NaN,NaN,2
207,737,0.9047366381,-12.41340446,1
207,769,0.6223862767,-10.92452812,1
207,801,0.3220521212,-10.48795795,1
207,833,NaN,NaN,2
207,865,0.4321511984,-7.482505322,1
207,897,0.5277619362,-7.948814392,1
207,929,-0.25517416,-8.745736122,1
207,961,-0.8353865147,-8.380695343,1
207,993,-0.09391343594,-7.355774879,1
207,1025,-0.7288939953,-5.927148819,1
207,1057,-0.6928998232,-4.99101162,1
207,1089,-0.6441124678,-4.472727776,1
207,1121,-1.347211361,-3.711040497,1
207,1153,NaN,NaN,2
207,1185,NaN,NaN,2
207,1217,NaN,NaN,2
207,1249,NaN,NaN,2
207,1281,0.3291423321,-0.05575633049,1
207,1313,NaN,NaN,2
207,1345,NaN,NaN,2
207,1377,NaN,NaN,2
207,1409,NaN,NaN,2
207,1441,-3.007166862,-2.303468466,1
207,1473,-2.557196379,-2.75489378,1
207,1505,-2.743679047,-2.244548798,1
207,1537,-0.03422820568,-1.14520359,1
207,1569,NaN,NaN,2
207,1601,NaN,NaN,2
207,1633,0.623298347,-0.9329123497,1
207,1665,0.7648898363,-1.57038331,1
207,1697,NaN,NaN,2
207,1729,-0.6655241251,-1.19763422,1
207,1761,-1.350602031,-0.9694575071,1
207,1793,-1.913027763,-1.144188404,1
207,1825,-2.123754501,-2.297996521,1
207,1857,-1.704260707,-7.372718811,1
207,1889,-1.734489441,-5.997175694,1
207,1921,-1.591761112,-1.373013616,1
207,1953,-1.466462612,-0.5728775263,1
207,1985,-1.712665558,-0.05557656288,1
207,2017,-1.916565895,-1.709258318,1
239,33,NaN,NaN,2
239,65,1.688316345,-0.1330688447,1
239,97,NaN,NaN,2
239,129,NaN,NaN,2
239,161,2.286883116,-0.5607364774,1
239,193,-0.1654494405,0.6387543082,1
239,225,NaN,NaN,2
239,257,NaN,NaN,2
239,289,NaN,NaN,2
239,321,-0.2676248848,-1.556043625,1
239,353,-0.04579842091,-2.281268597,1
239,385,0.1671054661,-1.357638717,1
239,417,1.058332086,-1.348679304,1
239,449,NaN,NaN,2
239,481,NaN,NaN,2
239,513,NaN,NaN,2
239,545,NaN,NaN,2
239,577,-1.235396862,-13.49687767,1
239,609,0.8126735687,-15.05905724,1
239,641,NaN,NaN,2
239,673,1.058646679,-8.709102631,1
239,705,0.5128724575,-8.156554222,1
239,737,3.668590784,-5.278059006,1
239,769,3.688946724,-7.61242342,1
239,801,1.006581903,-8.473908424,1
239,833,-0.4069890976,-7.286885738,1
239,865,-1.333909512,-8.502759933,1
239,897,-1.833710194,-7.188844204,1
239,929,-1.876626015,-8.093935966,1
239,961,-2.478519678,-8.359365463,1
239,993,-1.81084609,-8.809658051,1
239,1025,-1.098611712,-6.983227253,1
239,1057,-0.06111186743,-6.848582268,1
239,1089,-0.1063658595,-6.105417252,1
239,1121,-0.795642972,-6.878887653,1
239,1153,NaN,NaN,2
239,1185,NaN,NaN,2
239,1217,NaN,NaN,2
239,1249,1.747423291,-0.0377664566,1
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,NaN,NaN,2
239,1377,-0.4999263287,-3.314860106,1
239,1409,-1.254777551,-2.121697187,1
239,1441,-1.217558622,-4.221295834,1
239,1473,-1.702484727,-2.368417501,1
239,1505,-0.1183645129,-1.315677285,1
239,1537,2.578932285,1.745808721,1
239,1569,3.018132448,2.025346279,1
239,1601,NaN,NaN,2
239,1633,NaN,NaN,2
239,1665,2.686135054,-1.137540817,1
239,1697,1.288186908,0.2913513184,1
239,1729,-2.003491163,-0.03820776939,1
239,1761,-2.359946251,-0.3765147924,1
239,1793,-2.954766989,-0.8117896318,1
239,1825,-1.501355052,-1.381905079,1
239,1857,-1.340253353,-5.647324085,1
239,1889,-4.098994255,-5.228525162,1
239,1921,-2.498961926,-1.589916229,1
239,1953,-4.191175461,-0.5170947313,1
239,1985,-3.082310915,0.09878712893,1
239,2017,-1.3069489,-1.205328345,1
271,33,0.2754244804,0.6911984682,1
271,65,0.9001522064,-0.4397253692,1
271,97,0.7587118149,-3.561775684,1
271,129,1.296735764,-2.42231822,1
271,161,1.383804083,-2.204091311,1
271,193,NaN,NaN,2
271,225,-0.7132147551,3.39698267,1
271,257,NaN,NaN,2
271,289,-0.1607384235,1.635180235,1
271,321,0.1439220309,-0.0615490675,1
271,353,0.287078023,-0.362785697,1
271,385,NaN,NaN,2
271,417,NaN,NaN,2
271,449,0.09106791019,1.086849689,1
271,481,0.4344231486,1.411728382,1
271,513,1.455006838,0.008538722992,1
271,545,1.416503668,-4.20650816,1
271,577,2.20233202,-13.91509247,1
271,609,NaN,NaN,2
271,641,1.890729904,-1.788309813,1
271,673,1.991636276,-1.548902035,1
271,705,3.274687529,-7.850402355,1
271,737,2.193580627,-5.423339367,1
271,769,1.630130291,-9.302330971,1
271,801,-0.7736157775,-9.102297783,1
271,833,-4.551196575,-9.236841202,1
271,865,-5.720294952,-7.060446739,1
271,897,-6.89203167,-7.104257584,1
271,929,-5.696114063,-7.259753227,1
271,961,-3.635125637,-7.913649559,1
271,993,-2.342767239,-8.602489471,1
271,1025,-1.317691922,-7.669806004,1
271,1057,-0.38827914,-7.791389465,1
271,1089,-0.2987353206,-6.770041466,1
271,1121,-1.274956942,-6.175692081,1
271,1153,NaN,NaN,2
271,1185,1.538458824,4.309439659,1
271,1217,NaN,NaN,2
271,1249,NaN,NaN,2
271,1281,NaN,NaN,2
271,1313,NaN,NaN,2
271,1345,-1.379600048,-1.915772676,1
271,1377,-1.313255548,-2.063483477,1
271,1409,-1.185945153,-2.085085869,1
271,1441,-1.030861378,-2.093705177,1
271,1473,NaN,NaN,2
271,1505,NaN,NaN,2
271,1537,NaN,NaN,2
271,1569,NaN,NaN,2
271,1601,NaN,NaN,2
271,1633,NaN,NaN,2
271,1665,NaN,NaN,2
271,1697,-0.6612699628,-2.647714853,1
271,1729,-1.272507668,-1.746698618,1
271,1761,-0.9811505675,-0.482565403,1
271,1793,-1.57487154,-1.350021482,1
271,1825,-1.01565671,-0.8916932344,1
271,1857,-1.785872698,-1.419983625,1
271,1889,-2.500617981,-3.138195038,1
271,1921,-3.13464427,-1.866856933,1
271,1953,-5.569956779,-0.6177411675,1
271,1985,-3.725965023,-1.052743554,1
271,2017,-0.8545247316,-0.4137291908,1
303,33,3.977313519,0.3689793944,1
303,65,2.7062006,-0.6409130692,1
303,97,2.159939766,-1.037454605,1
303,129,1.770397425,-3.108466625,1
303,161,1.529441476,-2.937808514,1
303,193,1.765079021,-0.4912134409,1
303,225,2.219969749,-0.09757174551,1
303,257,0.791539073,1.147473812,1
303,289,-0.02584211901,0.5523328781,1
303,321,-0.6422347426,1.282396555,1
303,353,NaN,NaN,2
303,385,-1.992758751,7.089529991,1
303,417,-1.425268412,3.904700279,1
303,449,-3.743876696,2.937853336,1
303,481,-5.322727203,3.680386543,1
303,513,0.1933525801,-0.8778131604,1
303,545,NaN,NaN,2
303,577,-1.069181204,-1.321024179,1
303,609,0.990737319,-2.16546154,1
303,641,NaN,NaN,2
303,673,1.519729972,0.4643731117,1
303,705,NaN,NaN,2
303,737,1.991685867,-3.946830273,1
303,769,-0.03341680765,-6.976374626,1
303,801,-1.687719584,-6.858150482,1
303,833,-5.304546356,-9.187343597,1
303,865,-6.676606178,-6.548028469,1
303,897,-7.708501816,-7.927134991,1
303,929,-6.664121628,-6.67544651,1
303,961,-4.184206486,-7.06346941,1
303,993,-2.766740322,-7.588346958,1
303,1025,-1.630395889,-7.686112881,1
303,1057,-1.225781441,-8.2004776,1
303,1089,-1.195288658,-3.66372633,1
303,1121,-1.693810821,-3.335132599,1
303,1153,-2.543563366,-4.865343094,1
303,1185,NaN,NaN,2
303,1217,NaN,NaN,2
303,1249,-0.4265435934,-1.273982882,1
303,1281,-1.874835968,-1.551252127,1
303,1313,-2.437794685,-1.896253109,1
303,1345,-2.305780649,-2.246750355,1
303,1377,-1.408857226,-2.021060705,1
303,1409,-1.410529494,-1.993039489,1
303,1441,-1.314409256,-1.664884686,1
303,1473,-1.212245464,-1.350239038,1
303,1505,-1.356023192,-0.6746300459,1
303,1537,-1.102868557,-1.490234733,1
303,1569,NaN,NaN,2
303,1601,-2.81889677,1.123870134,1
303,1633,NaN,NaN,2
303,1665,-0.8322390318,-1.066009283,1
303,1697,-1.047429562,-3.882008076,1
303,1729,-1.453966498,-1.019273043,1
303,1761,-0.6920553446,-0.655269146,1
303,1793,-0.0200663507,-2.226243973,1
303,1825,0.412101388,-0.5301835537,1
303,1857,-0.9485803843,-0.3355912566,1
303,1889,-2.165624619,-0.8300972581,1
303,1921,-3.176506996,-1.228908539,1
303,1953,-4.306634903,-1.864791751,1
303,1985,-4.65839529,-0.9359154701,1
303,2017,-2.824207783,0.06174963713,1
335,33,4.962738037,0.3283317685,1
335,65,2.714226723,-0.1061568558,1
335,97,4.370671272,-0.6653060317,1
335,129,2.7410357,-0.9788427949,1
335,161,1.825660944,-0.6883043051,1
335,193,NaN,NaN,2
335,225,1.308922768,-0.3283929527,1
335,257,0.4972800612,0.03686351329,1
335,289,-0.1357538551,-0.07034116983,1
335,321,-0.2639562488,0.4366024733,1
335,353,NaN,NaN,2
335,385,NaN,NaN,2
335,417,-4.006927967,4.36507082,1
335,449,-4.853159904,3.729541302,1
335,481,-5.446427345,3.371094227,1
335,513,-3.407652617,0.09082913399,1
335,545,-3.053697824,-1.552805901,1
335,577,NaN,NaN,2
335,609,1.850106001,-1.475828767,1
335,641,1.572081327,-0.7340357304,1
335,673,1.318751216,0.03575623035,1
335,705,NaN,NaN,2
335,737,NaN,NaN,2
335,769,-0.8980628252,-3.349641323,1
335,801,-1.259830475,-4.502314091,1
335,833,-1.717265129,-5.011919975,1
335,865,-3.800690651,-5.041811466,1
335,897,-3.865303278,-6.992677689,1
335,929,-2.75360775,-8.65408802,1
335,961,-4.507138252,-7.235451698,1
335,993,-3.560302496,-6.599222183,1
335,1025,NaN,NaN,2
335,1057,-3.81636405,-6.082959652,1
335,1089,-4.427617073,-4.062101364,1
335,1121,NaN,NaN,2
335,1153,-3.404669762,-4.825518131,1
335,1185,-3.428701639,-3.167849541,1
335,1217,-2.373608589,-1.761995554,1
335,1249,-1.342642307,-1.351602554,1
335,1281,-1.916975737,-1.409381032,1
335,1313,-2.771051168,-1.654404402,1
335,1345,-2.00784564,-2.470357895,1
335,1377,-1.557420135,-2.429832935,1
335,1409,-1.499351025,-1.815176368,1
335,1441,-1.499296308,-1.556890249,1
335,1473,-1.449853659,-1.117959499,1
335,1505,-1.343696952,-0.508658886,1
335,1537,-1.633989096,0.1369096935,1
335,1569,-1.777667046,0.592451334,1
335,1601,-1.79502213,-0.01442345977,1
335,1633,NaN,NaN,2
335,1665,NaN,NaN,2
335,1697,-1.138508797,-0.483613044,1
335,1729,-1.26126349,-0.3385771513,1
335,1761,-0.9091404676,-0.3033288717,1
335,1793,-0.04781341553,-1.165358067,1
335,1825,0.6603389978,0.1117009223,1
335,1857,-0.8743507862,2.228572369,1
335,1889,-3.600366592,0.9549885392,1
335,1921,-3.69540906,-0.6198838353,1
335,1953,-3.982412338,-0.8942668438,1
335,1985,-3.764099598,-0.487749368,1
335,2017,-2.248262167,-0.2156640291,1
367,33,NaN,NaN,2
367,65,NaN,NaN,2
367,97,2.689160109,-0.5516243577,1
367,129,2.673101425,-0.8538957238,1
367,161,2.183255434,-0.769931376,1
367,193,-0.8062660694,-0.5520370007,1
367,225,0.7133302689,-0.455876708,1
367,257,-0.1813079119,-0.3869285882,1
367,289,-0.2441309243,-0.07830232382,1
367,321,-0.4637859166,1.27786541,1
367,353,NaN,NaN,2
367,385,NaN,NaN,2
367,417,NaN,NaN,2
367,449,NaN,NaN,2
367,481,-3.285896063,1.393455267,1
367,513,NaN,NaN,2
367,545,-1.631440759,-1.809506893,1
367,577,NaN,NaN,2
367,609,4.757109165,0.09773850441,1
367,641,5.080024242,-1.0505687,1
367,673,3.543676138,-0.4464915991,1
367,705,NaN,NaN,2
367,737,-1.152877331,-0.8980722427,1
367,769,-2.02478075,-2.50716424,1
367,801,-2.509970665,-4.166334152,1
367,833,-1.987190127,-4.598353386,1
367,865,-3.421123505,-5.230257988,1
367,897,-3.245888233,-6.77072525,1
367,929,-2.29106617,-8.116865158,1
367,961,-5.728713989,-7.093841076,1
367,993,-6.17668438,-5.594509125,1
367,1025,-3.131593704,-4.344081402,1
367,1057,-3.219732046,-4.023566246,1
367,1089,-3.832794905,-2.19516325,1
367,1121,-2.66741848,-4.113434315,1
367,1153,NaN,NaN,2
367,1185,NaN,NaN,2
367,1217,NaN,NaN,2
367,1249,-2.582693577,1.597729325,1
367,1281,-2.814345598,-0.7155878544,1
367,1313,-2.467473269,-1.432348132,1
367,1345,NaN,NaN,2
367,1377,0.09373867512,-4.416491032,1
367,1409,0.3775197268,-0.1997210979,1
367,1441,-2.909020901,-1.871008635,1
367,1473,-1.057116508,-1.1327281,1
367,1505,-1.130391598,-0.2647885084,1
367,1537,-1.953745842,0.2002222985,1
367,1569,-2.283702374,0.2773306072,1
367,1601,-2.966048002,0.08279585093,1
367,1633,-1.097067595,1.648600459,1
367,1665,-0.3996748924,3.486274481,1
367,1697,-0.5591694117,0.7606421709,1
367,1729,-1.032160282,0.01545757055,1
367,1761,-0.2437078953,-0.1251112819,1
367,1793,0.2496830225,-0.6425234079,1
367,1825,-0.1685739756,-0.8578764796,1
367,1857,-2.022057295,0.1804654449,1
367,1889,-3.360883474,0.5035177469,1
367,1921,-4.675901413,-0.4912810922,1
367,1953,-4.925190449,-0.6510137916,1
367,1985,-3.639888048,-0.610978961,1
367,2017,-2.164818525,-0.2810683846,1
399,33,1.436556101,0.6604017615,1
399,65,NaN,NaN,2
399,97,NaN,NaN,2
399,129,2.425540686,-0.8177778721,1
399,161,2.135015488,-1.095601082,1
399,193,1.244621277,-0.7749662995,1
399,225,-0.606780529,-0.435970068,1
399,257,-0.577717185,-0.4042768478,1
399,289,0.1000298858,-0.5210236907,1
399,321,-2.125580788,1.617147207,1
399,353,-3.310756683,4.248679638,1
399,385,NaN,NaN,2
399,417,3.651124001,1.576613426,1
399,449,NaN,NaN,2
399,481,NaN,NaN,2
399,513,NaN,NaN,2
399,545,1.302159786,-1.693068266,1
399,577,1.915981531,-1.565423727,1
399,609,2.638362885,-1.430119753,1
399,641,3.468764782,-1.412627459,1
399,673,4.538320541,1.438538671,1
399,705,1.484240651,-1.663498402,1
399,737,0.6270257235,-1.927990437,1
399,769,-0.9558010101,-2.328875542,1
399,801,-4.279572964,-3.739858627,1
399,833,-4.991655827,-4.961000443,1
399,865,-3.17931366,-4.502191067,1
399,897,-2.564276218,-6.616029739,1
399,929,NaN,NaN,2
399,961,-5.218951225,-8.038509369,1
399,993,-5.348335266,-5.294360161,1
399,1025,-3.034526348,-4.441342354,1
399,1057,-2.672928095,-4.54352951,1
399,1089,-2.438442945,-4.947669983,1
399,1121,-2.440036535,-4.022794724,1
399,1153,NaN,NaN,2
