PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 66, filenames: A:[66]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[67]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.6508116722,1.386687517,1
47,65,-0.3295474648,-0.5421081781,1
47,97,NaN,NaN,2
47,129,-0.8549827337,-1.279777288,1
47,161,-0.3963269591,-0.8268037438,1
47,193,0.19277668,-0.2297297716,1
47,225,0.4298763871,0.4776186943,1
47,257,-1.275992513,0.7102348804,1
47,289,-3.338577271,-1.345767379,1
47,321,-5.325059891,-1.447480202,1
47,353,NaN,NaN,2
47,385,-3.002308369,0.5170440674,1
47,417,NaN,NaN,2
47,449,1.500712156,1.263138175,1
47,481,NaN,NaN,2
47,513,-2.232005358,0.07459294796,1
47,545,-1.056280851,0.09841823578,1
47,577,-1.016829729,1.960627317,1
47,609,0.5623675585,3.142345905,1
47,641,0.4378665686,2.862262726,1
47,673,-0.3158204556,4.128893852,1
47,705,-0.1691787243,5.075834751,1
47,737,-0.3013631105,4.812729359,1
47,769,2.436671257,4.409626007,1
47,801,4.893327713,5.171335697,1
47,833,7.6364398,6.140114784,1
47,865,NaN,NaN,2
47,897,-1.305122018,3.909002781,1
47,929,-1.803793192,2.960353374,1
47,961,-1.13645947,0.5018763542,1
47,993,-5.817480087,-0.3778426647,1
47,1025,NaN,NaN,2
47,1057,-2.894061565,-1.545960903,1
47,1089,-3.060883522,0.7201510668,1
47,1121,-0.07617640495,-2.563117743,1
47,1153,NaN,NaN,2
47,1185,5.548790932,2.209294558,1
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,-3.818048477,2.115623474,1
47,1377,0.6186232567,1.406944513,1
47,1409,1.511673093,-1.772995472,1
47,1441,0.9223923683,-3.281556368,1
47,1473,-0.01409053802,-1.562170267,1
47,1505,2.500589609,-1.272047043,1
47,1537,2.120403767,-1.196824074,1
47,1569,1.165356278,-4.213335514,1
47,1601,0.951341629,-4.98756218,1
47,1633,0.4139217138,-4.713032722,1
47,1665,-0.8124986887,-2.679562569,1
47,1697,-2.454615116,-0.4965195656,1
47,1729,-1.787292957,1.130859375,1
47,1761,-2.327896118,-0.1951076984,1
47,1793,-2.961196423,0.6521894932,1
47,1825,-2.086749554,-0.2461960912,1
47,1857,-1.586945534,-0.06220412254,1
47,1889,-1.537178993,-2.583352566,1
47,1921,0.7423706055,-6.346086025,1
47,1953,NaN,NaN,2
47,1985,-3.989411354,0.2348306477,1
47,2017,-0.9617202282,0.1919993758,1
79,33,NaN,NaN,2
79,65,NaN,NaN,2
79,97,NaN,NaN,2
79,129,-1.284962416,-2.272468567,1
79,161,-0.3395044804,-1.045162201,1
79,193,-0.3472648859,-0.6830726266,1
79,225,-0.8735376596,-0.2555162609,1
79,257,-0.7990945578,-0.5026313066,1
79,289,-1.965599418,-0.4976965189,1
79,321,-2.481408596,-0.5680425167,1
79,353,-1.982764959,-1.379438639,1
79,385,-0.9698444605,0.9335049391,1
79,417,-0.1287078857,1.688304901,1
79,449,NaN,NaN,2
79,481,NaN,NaN,2
79,513,NaN,NaN,2
79,545,NaN,NaN,2
79,577,-0.2419698238,-0.6821032763,1
79,609,0.5208669305,0.7877781391,1
79,641,0.30370754,0.9919556379,1
79,673,-1.513924122,2.104218006,1
79,705,-1.408952832,2.336487293,1
79,737,NaN,NaN,2
79,769,3.248974562,3.554586172,1
79,801,3.101495743,4.414978981,1
79,833,3.475902319,3.025631905,1
79,865,2.708321333,3.694834232,1
79,897,0.7704935074,0.4460030794,1
79,929,-0.0005370378494,-1.249545813,1
79,961,-0.08834263682,-1.36873436,1
79,993,NaN,NaN,2
79,1025,-0.660777986,-5.249835014,1
79,1057,0.8564445972,-2.005098581,1
79,1089,0.7873951197,-0.7711331844,1
79,1121,0.8853119612,-1.87570405,1
79,1153,NaN,NaN,2
79,1185,3.623169422,0.5323832035,1
79,1217,2.715954065,0.7951081991,1
79,1249,1.571043134,-0.4276553392,1
79,1281,NaN,NaN,2
79,1313,NaN,NaN,2
