PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 44, filenames: A:[44]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[45]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.619772196,-0.2183589935,1
47,65,NaN,NaN,2
47,97,1.453173399,2.748666763,1
47,129,2.727647781,1.563020229,1
47,161,4.438556671,-0.006000518799,1
47,193,2.669574499,-2.039042234,1
47,225,NaN,NaN,2
47,257,0.8445285559,0.1300463974,1
47,289,1.0182693,-1.523201823,1
47,321,1.583522797,-2.371533871,1
47,353,1.366184354,-0.6389042139,1
47,385,NaN,NaN,2
47,417,NaN,NaN,2
47,449,0.1415865421,-1.997789741,1
47,481,0.3886883259,-3.769639969,1
47,513,-1.430046678,-1.634499073,1
47,545,1.626100659,-0.9821084738,1
47,577,2.030132055,0.2094789743,1
47,609,NaN,NaN,2
47,641,NaN,NaN,2
47,673,0.1611251533,-1.065284014,1
47,705,0.04718568921,-2.137030363,1
47,737,-0.6191056967,-2.706171036,1
47,769,-1.271961212,-1.261204958,1
47,801,-0.1434767246,-1.291034698,1
47,833,-2.09069109,0.7152833939,1
47,865,-1.953474045,2.501939774,1
47,897,-1.809625149,2.22830987,1
47,929,-2.108625889,1.87340188,1
47,961,-1.648153186,0.3326351643,1
47,993,-1.401320577,-0.2406548411,1
47,1025,2.140506744,-2.897746086,1
47,1057,3.244276524,-2.750422955,1
47,1089,-0.4121991396,1.867657423,1
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,-3.47089386,0.9993436337,1
47,1281,NaN,NaN,2
47,1313,-0.6135845184,0.7085533142,1
47,1345,-1.67438674,-0.300773561,1
47,1377,-2.069373608,2.550175667,1
47,1409,-1.253724575,3.800940037,1
47,1441,0.6583795547,4.410873413,1
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,NaN,NaN,2
47,1569,0.083507061,-0.4517052174,1
