PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 8, filenames: A:[8]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[9]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1441,1.604476333,0.7304740548,1
143,1473,1.85941267,1.396828651,1
143,1505,2.16485095,1.926905155,1
143,1537,1.734875917,0.8414168358,1
143,1569,1.148820162,-0.6069345474,1
143,1601,NaN,NaN,2
143,1633,0.8173390627,0.7408121228,1
143,1665,2.703271866,1.042342067,1
143,1697,2.665979385,0.8097590208,1
143,1729,2.423246384,1.218578458,1
143,1761,1.871560812,2.034988165,1
143,1793,1.394388676,1.632943511,1
143,1825,1.525218606,0.3270945549,1
143,1857,1.394874215,-1.997458816,1
143,1889,1.324860811,-1.921155214,1
143,1921,0.901453495,-0.1094281226,1
143,1953,0.6667379141,1.785610676,1
143,1985,-0.7747285366,0.7070296407,1
143,2017,-0.6573188305,-1.477654099,1
175,33,2.068922043,0.007749646902,1
175,65,1.104422688,0.8253253102,1
175,97,NaN,NaN,2
175,129,4.002367496,-0.434589237,1
175,161,2.621478081,0.3574517369,1
175,193,0.004644811153,-0.2293086946,1
175,225,-1.377650738,0.1915238798,1
175,257,NaN,NaN,2
175,289,NaN,NaN,2
175,321,NaN,NaN,2
175,353,0.3058693409,0.4554424286,1
175,385,NaN,NaN,2
175,417,-0.06689381599,0.1829302311,1
175,449,-0.3812921047,1.430283666,1
175,481,1.684314847,1.33422029,1
175,513,-0.1486847401,-6.876070976,1
175,545,-0.4613003433,-7.026022911,1
175,577,NaN,NaN,2
175,609,NaN,NaN,2
175,641,NaN,NaN,2
175,673,0.2594177127,-2.662986994,1
175,705,-0.7855658531,-2.100753307,1
175,737,NaN,NaN,2
175,769,NaN,NaN,2
175,801,NaN,NaN,2
175,833,-0.9777386189,-1.342212796,1
175,865,-0.6470348835,0.2580494881,1
175,897,-1.249060035,-0.5312161446,1
175,929,-1.412547588,-2.556531906,1
175,961,-0.008379161358,-3.312675714,1
175,993,NaN,NaN,2
175,1025,NaN,NaN,2
175,1057,-0.2724430561,-4.677956581,1
175,1089,1.520836353,-3.097527981,1
175,1121,0.4959971607,-1.659482718,1
175,1153,-0.3236992359,-1.671172857,1
175,1185,-1.31880796,-1.409038782,1
175,1217,NaN,NaN,2
175,1249,-2.373386383,0.07467365265,1
175,1281,NaN,NaN,2
175,1313,NaN,NaN,2
175,1345,2.383224726,-1.740443587,1
175,1377,3.048254013,-1.839694262,1
175,1409,3.162301779,-1.091297388,1
175,1441,1.084513903,-0.1376691461,1
175,1473,1.720167041,0.6762840748,1
175,1505,2.170384645,1.411496162,1
175,1537,1.466287613,1.11414814,1
175,1569,0.8975470066,1.437575936,1
175,1601,-0.1235470772,1.732519627,1
175,1633,NaN,NaN,2
175,1665,NaN,NaN,2
175,1697,NaN,NaN,2
175,1729,2.649911642,1.230839014,1
175,1761,2.508001328,1.58939743,1
175,1793,2.019842386,1.144224048,1
175,1825,1.542627811,-1.05693531,1
175,1857,NaN,NaN,2
175,1889,NaN,NaN,2
175,1921,NaN,NaN,2
175,1953,1.133586168,2.676228046,1
175,1985,-0.01449799538,0.1848447025,1
175,2017,-0.1688213348,-2.275245428,1
207,33,-0.9272664785,-0.0793774426,1
207,65,0.199457407,0.8947612047,1
207,97,NaN,NaN,2
207,129,1.114109635,-0.1781271994,1
207,161,-0.1580188274,-0.04617375135,1
207,193,-1.222706556,-0.2662224174,1
207,225,-1.33049953,0.2385521233,1
207,257,NaN,NaN,2
207,289,NaN,NaN,2
207,321,NaN,NaN,2
207,353,0.9242722988,1.979991436,1
207,385,NaN,NaN,2
207,417,-0.2421782315,-0.15223822,1
207,449,-2.3604877,0.8940899372,1
207,481,-2.684278727,0.2341883183,1
207,513,0.0005032420158,-5.178010941,1
207,545,NaN,NaN,2
207,577,NaN,NaN,2
207,609,2.164711952,-1.849605322,1
207,641,1.857937813,-2.393444061,1
207,673,0.8900259137,-3.045957804,1
207,705,-0.01606613398,-3.291610241,1
207,737,-0.9556093216,-2.871031284,1
207,769,NaN,NaN,2
207,801,18.45716476,-3.28156805,1
207,833,NaN,NaN,2
207,865,NaN,NaN,2
207,897,NaN,NaN,2
207,929,-1.904880524,-2.388384104,1
207,961,-2.310503721,-4.410470009,1
207,993,NaN,NaN,2
207,1025,NaN,NaN,2
207,1057,-0.07931911945,-2.592399359,1
207,1089,-0.4834591746,-2.485560417,1
207,1121,-0.1989360452,-1.90196681,1
207,1153,0.2010838687,-1.931167603,1
207,1185,-0.09793144464,-1.659116268,1
207,1217,NaN,NaN,2
207,1249,NaN,NaN,2
207,1281,NaN,NaN,2
207,1313,NaN,NaN,2
207,1345,1.810055256,-2.998552084,1
207,1377,2.189905882,-0.9252815247,1
207,1409,2.226238012,-1.142063379,1
207,1441,2.102269888,-0.5977193117,1
207,1473,1.915897369,0.2467223406,1
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,NaN,NaN,2
207,1633,NaN,NaN,2
207,1665,NaN,NaN,2
207,1697,3.036241531,-0.1702193022,1
207,1729,3.407507181,0.9089438915,1
207,1761,3.621894121,0.8824873567,1
207,1793,4.170536518,0.9741541147,1
207,1825,NaN,NaN,2
207,1857,0.2294470072,-2.672983646,1
207,1889,NaN,NaN,2
207,1921,0.8991693258,0.6267015934,1
207,1953,NaN,NaN,2
207,1985,4.691602707,1.004830122,1
207,2017,2.864011288,-2.834653378,1
239,33,0.6810234189,0.02477841079,1
239,65,0.7584486008,-0.05319988728,1
239,97,0.7105357647,-0.7806702256,1
239,129,0.4482911825,-0.8206568956,1
239,161,-1.095970154,-0.2101886272,1
239,193,-4.158339024,1.933986425,1
239,225,NaN,NaN,2
239,257,NaN,NaN,2
239,289,NaN,NaN,2
239,321,-1.427983046,2.78733325,1
239,353,-1.798591375,2.028490543,1
239,385,NaN,NaN,2
239,417,0.4566257596,-0.235330224,1
239,449,-0.1652555764,-0.2407386899,1
239,481,0.06534647942,-0.6063649654,1
239,513,1.313454151,-1.41925323,1
239,545,NaN,NaN,2
239,577,1.358813643,-6.34975481,1
239,609,3.374510288,-2.877039909,1
239,641,3.374696255,-3.84332633,1
239,673,2.133561373,-3.629412174,1
239,705,0.6240170002,-3.827248573,1
239,737,-0.2088960111,-3.061177969,1
239,769,0.05577194691,-1.08699131,1
239,801,-0.242877543,-2.271451473,1
239,833,NaN,NaN,2
239,865,-4.990071297,-3.225327969,1
239,897,NaN,NaN,2
239,929,-1.393476725,-0.8749684095,1
239,961,-1.356446266,-2.310172558,1
239,993,-1.225785017,-3.240709543,1
239,1025,-1.085047245,-2.116832972,1
239,1057,-2.106160164,-2.427627087,1
239,1089,-3.151429892,-2.482721329,1
239,1121,-2.467986107,-2.122238874,1
239,1153,NaN,NaN,2
239,1185,0.9662546515,-1.861194611,1
239,1217,0.7378915548,0.01220870018,1
239,1249,0.9962874055,-0.6454143524,1
239,1281,1.315073252,-2.82956934,1
239,1313,1.138842106,-3.430328846,1
239,1345,1.325455785,-3.251197338,1
239,1377,2.028143644,-1.639456987,1
239,1409,2.354374409,-1.918974757,1
239,1441,2.473487616,-1.288207054,1
239,1473,NaN,NaN,2
239,1505,10.50919437,-12.68188858,1
239,1537,NaN,NaN,2
239,1569,NaN,NaN,2
239,1601,2.254841805,2.148348093,1
239,1633,NaN,NaN,2
239,1665,5.442450523,2.147033453,1
239,1697,2.766072989,1.643739581,1
239,1729,2.761274815,1.165696979,1
239,1761,NaN,NaN,2
239,1793,NaN,NaN,2
239,1825,-0.7999689579,-0.6692050695,1
239,1857,0.2336758375,-1.086609483,1
239,1889,1.689505816,-0.314599365,1
239,1921,1.96374321,0.3673775792,1
239,1953,2.361788988,3.038782358,1
239,1985,2.490414858,1.937976837,1
239,2017,1.917818308,-3.238962412,1
271,33,2.069198132,0.2176969945,1
271,65,1.452347994,-2.67222476,1
271,97,0.1358202696,-1.822911024,1
271,129,0.1017142534,-0.6889762282,1
271,161,-0.3863204718,-0.339228332,1
271,193,-1.265787601,2.251866341,1
271,225,NaN,NaN,2
271,257,NaN,NaN,2
271,289,NaN,NaN,2
271,321,NaN,NaN,2
271,353,-2.142347336,1.351587057,1
271,385,-1.653523684,-0.969596386,1
271,417,NaN,NaN,2
271,449,1.07591486,-1.559808969,1
271,481,0.8338747025,-1.536830187,1
271,513,0.693775773,-1.716687679,1
271,545,0.5902789831,-2.167106628,1
271,577,NaN,NaN,2
271,609,NaN,NaN,2
271,641,3.31402421,-4.456546307,1
271,673,3.188587189,-3.958613396,1
271,705,0.9279034138,-3.927511215,1
271,737,0.1578880548,-3.566414595,1
271,769,NaN,NaN,2
271,801,0.8956885338,-2.485087872,1
271,833,1.003901005,-2.294373751,1
271,865,NaN,NaN,2
271,897,-4.067580223,-2.186108589,1
271,929,-2.661982775,0.5754113197,1
271,961,NaN,NaN,2
271,993,0.4953466058,-4.054649353,1
271,1025,-1.111460924,-4.203982353,1
271,1057,-1.477382898,-2.727809906,1
271,1089,-1.651340961,-1.990241528,1
271,1121,-1.598423004,-2.20936799,1
271,1153,NaN,NaN,2
271,1185,0.3242756426,-2.209962368,1
271,1217,2.441659451,-2.887386799,1
271,1249,3.051178455,-3.07450676,1
271,1281,NaN,NaN,2
271,1313,1.417809367,-4.680955887,1
271,1345,0.8424844742,-3.044107199,1
271,1377,2.049467325,-1.760046959,1
271,1409,2.699884892,-2.467703104,1
271,1441,5.121481895,-1.448321104,1
271,1473,NaN,NaN,2
271,1505,10.67131805,3.818847895,1
271,1537,NaN,NaN,2
271,1569,2.9155581,2.332745075,1
271,1601,1.962308884,2.269259691,1
271,1633,NaN,NaN,2
271,1665,3.611921787,2.716183662,1
271,1697,2.922662497,2.092761993,1
271,1729,4.253401279,0.8711873293,1
271,1761,4.117682457,-0.540132761,1
271,1793,NaN,NaN,2
271,1825,NaN,NaN,2
271,1857,0.6291387081,-0.9775819778,1
271,1889,1.555663586,-1.007926226,1
271,1921,2.804166555,0.8321402669,1
271,1953,3.792461872,3.542307377,1
271,1985,2.825428963,2.569782972,1
271,2017,2.203175783,-3.019817829,1
303,33,3.194787264,0.2648576498,1
303,65,2.349666834,-3.163140297,1
303,97,1.989343643,-0.2686660886,1
303,129,1.83398509,-0.4809321463,1
303,161,1.696097374,-0.0948317647,1
303,193,1.359469295,0.6065597534,1
303,225,-0.2632385492,3.000339031,1
303,257,-3.682584763,3.390180588,1
303,289,NaN,NaN,2
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,-0.501414597,-0.06686651707,1
303,417,NaN,NaN,2
303,449,-0.006407812238,-0.8518414497,1
303,481,0.1194424033,-1.303475142,1
303,513,0.04532825947,-1.707049966,1
303,545,-0.5646613836,-3.187773705,1
303,577,NaN,NaN,2
303,609,NaN,NaN,2
303,641,6.281363964,-3.912928581,1
303,673,NaN,NaN,2
303,705,1.666690946,-4.14464283,1
303,737,0.9292118549,-4.469975471,1
303,769,0.5197327137,-3.34935236,1
303,801,1.517020583,-2.885284185,1
303,833,2.320082188,-2.396805286,1
303,865,1.335532904,-1.940792084,1
303,897,-1.964160919,-2.461122036,1
303,929,-2.037989855,-0.6321313381,1
303,961,NaN,NaN,2
303,993,NaN,NaN,2
303,1025,-1.92961967,-3.385863304,1
303,1057,-2.177160263,-3.023971558,1
303,1089,-2.053243637,-2.119427204,1
303,1121,-1.474165201,-2.527402163,1
303,1153,NaN,NaN,2
303,1185,NaN,NaN,2
303,1217,0.6880301237,-2.870640039,1
303,1249,1.355972648,-2.98901701,1
303,1281,NaN,NaN,2
303,1313,NaN,NaN,2
303,1345,0.907926321,-0.1064909697,1
303,1377,1.882158995,-1.591327429,1
303,1409,2.830633163,-2.140046597,1
303,1441,3.351512671,-1.424612164,1
303,1473,NaN,NaN,2
303,1505,NaN,NaN,2
303,1537,2.114423513,5.439008236,1
303,1569,3.026893139,6.049573898,1
303,1601,NaN,NaN,2
303,1633,NaN,NaN,2
303,1665,3.144051313,2.97125721,1
303,1697,3.229398012,2.839779854,1
303,1729,2.815196037,1.525312185,1
303,1761,2.106751204,0.2847052813,1
303,1793,2.129306793,-0.3748422861,1
303,1825,NaN,NaN,2
303,1857,0.1220703125,-0.9149711132,1
303,1889,1.305593252,-1.240852118,1
303,1921,3.102432728,1.21999836,1
303,1953,NaN,NaN,2
303,1985,2.43864274,2.827296734,1
303,2017,0.9187500477,-1.798885226,1
335,33,1.861099243,0.3105030656,1
335,65,3.391634464,-1.541691184,1
335,97,2.981054306,-0.08609040082,1
335,129,3.020751476,-0.0528608039,1
335,161,2.184462547,-0.09653452039,1
335,193,0.9730455875,0.3620330691,1
335,225,0.7379333973,1.978545666,1
335,257,NaN,NaN,2
335,289,NaN,NaN,2
335,321,-1.10072732,11.83753586,1
335,353,NaN,NaN,2
335,385,NaN,NaN,2
335,417,NaN,NaN,2
335,449,-1.953997612,-0.3673677444,1
335,481,-0.1430967301,-1.208937883,1
335,513,0.427756995,-1.579537988,1
335,545,0.7311708927,-1.755651593,1
335,577,NaN,NaN,2
335,609,NaN,NaN,2
335,641,NaN,NaN,2
335,673,NaN,NaN,2
335,705,1.650540352,-4.625304699,1
335,737,0.972261548,-3.635397196,1
335,769,0.7529213428,-3.183378458,1
335,801,1.514667749,-3.344254494,1
335,833,2.048880577,-3.316753387,1
335,865,3.392085314,-4.839108467,1
335,897,2.158319712,-4.208016396,1
335,929,-0.4979489446,-2.633140564,1
335,961,-2.051127434,-2.714039087,1
335,993,-2.470228195,-3.162157536,1
335,1025,-2.879244804,-3.771095276,1
335,1057,-2.55201292,-3.592292309,1
335,1089,-1.669478536,-3.084358931,1
335,1121,-0.9234723449,-2.90604353,1
335,1153,-0.4813249111,-2.480062246,1
335,1185,-0.9235305786,-2.137938023,1
335,1217,0.130556345,-2.496472836,1
335,1249,1.167289495,-3.081378222,1
335,1281,NaN,NaN,2
335,1313,2.183129787,-3.458857536,1
335,1345,2.0781703,-0.9311145544,1
335,1377,2.301797152,-1.588589668,1
335,1409,3.117976427,-2.025272846,1
335,1441,3.643644094,-1.522891164,1
335,1473,3.63146615,-0.9163688421,1
335,1505,NaN,NaN,2
335,1537,NaN,NaN,2
335,1569,3.802940369,6.413119316,1
335,1601,NaN,NaN,2
335,1633,4.220526695,0.8665184975,1
335,1665,4.034679413,1.440357447,1
335,1697,3.488186836,1.895987272,1
335,1729,1.936557055,1.912916899,1
335,1761,1.020183802,1.709977388,1
335,1793,3.583391666,1.023095608,1
335,1825,3.136073112,0.5607022643,1
335,1857,1.528600812,-0.01386511326,1
335,1889,1.685241222,0.0780897066,1
335,1921,1.837501287,0.5479666591,1
335,1953,1.56444335,1.02486515,1
335,1985,1.068820953,1.029276729,1
335,2017,1.758137822,-0.2182724476,1
367,33,2.521149158,0.3561995327,1
367,65,3.517308712,-0.6218899488,1
367,97,3.031412601,-0.001225754619,1
367,129,2.503973484,0.1560147405,1
367,161,2.174589872,-0.03084640205,1
367,193,1.988889575,0.2143349946,1
367,225,1.963059068,0.5830106735,1
367,257,NaN,NaN,2
367,289,NaN,NaN,2
367,321,-0.3655533791,10.62043285,1
367,353,NaN,NaN,2
367,385,NaN,NaN,2
367,417,-2.481866121,-0.8498413563,1
367,449,-0.1629090905,-0.8728454113,1
367,481,0.5635502338,-1.450800061,1
367,513,1.253803372,-1.668391705,1
367,545,2.05660367,-1.639695287,1
367,577,1.904197216,-2.229794025,1
367,609,NaN,NaN,2
367,641,NaN,NaN,2
367,673,NaN,NaN,2
367,705,NaN,NaN,2
367,737,2.006845951,-3.659065723,1
367,769,0.4797998667,-3.414607048,1
367,801,0.274771452,-3.724433899,1
367,833,3.580369949,-3.852117062,1
367,865,4.277247429,-5.673331261,1
367,897,2.897105217,-4.394046783,1
367,929,-0.3381487131,-4.229736805,1
367,961,-3.8271842,-3.233194351,1
367,993,-4.874477386,-3.100792885,1
367,1025,-3.283727646,-4.067049026,1
367,1057,-2.47779417,-4.903036594,1
367,1089,NaN,NaN,2
367,1121,-0.1785950363,-3.236306906,1
367,1153,1.447851896,-2.481579781,1
367,1185,1.619498491,-2.748394966,1
367,1217,NaN,NaN,2
367,1249,2.1399405,-3.394717932,1
367,1281,NaN,NaN,2
367,1313,3.326116323,-2.84388876,1
367,1345,2.474724293,-2.42159915,1
367,1377,2.545256138,-1.765464067,1
367,1409,3.331065893,-1.730579495,1
367,1441,3.894765377,-1.474419832,1
367,1473,3.797899485,-0.9634894729,1
367,1505,3.562684298,-0.2911321521,1
367,1537,3.86491251,-0.08609672636,1
367,1569,3.955844402,2.340181589,1
367,1601,4.693530083,0.4948740304,1
367,1633,6.79100132,-1.229551673,1
367,1665,NaN,NaN,2
367,1697,3.184425116,0.3647689819,1
367,1729,1.620776176,1.756513119,1
367,1761,2.457937479,1.263781667,1
367,1793,4.521826267,1.218269467,1
367,1825,5.333629608,0.527438283,1
367,1857,3.426262379,2.50881815,1
367,1889,1.351128697,-0.08492958546,1
367,1921,0.7291767597,-0.5177197456,1
367,1953,0.7346677184,-0.4140583873,1
367,1985,1.426201701,-0.02410411835,1
367,2017,2.758531094,0.05135279894,1
399,33,4.390229225,0.3777484596,1
399,65,2.324938774,0.4522083402,1
399,97,2.505791664,0.1505635083,1
399,129,2.071026802,-2.301923752,1
399,161,1.486553192,0.01465803385,1
399,193,1.59062922,-1.890785456,1
399,225,0.4225046635,-0.6865981817,1
399,257,0.5714818239,-1.024432421,1
399,289,3.861928463,-0.6446213722,1
399,321,NaN,NaN,2
399,353,NaN,NaN,2
399,385,NaN,NaN,2
399,417,NaN,NaN,2
399,449,1.410523891,1.412112474,1
399,481,NaN,NaN,2
399,513,2.751880646,-1.915231705,1
399,545,4.020213127,-2.307387829,1
399,577,3.640731335,-3.314032316,1
399,609,NaN,NaN,2
399,641,NaN,NaN,2
399,673,NaN,NaN,2
399,705,NaN,NaN,2
399,737,4.323226452,-3.500967264,1
399,769,1.02713716,-3.598647833,1
399,801,-0.5474756956,-3.732495546,1
399,833,-1.248920918,-4.018846512,1
399,865,-0.06733202934,-4.099675655,1
399,897,0.1587240845,-4.026694298,1
399,929,-0.953414917,-4.334465504,1
399,961,-2.526231289,-3.257454395,1
399,993,-3.254499435,-2.488553524,1
399,1025,-3.182399273,-2.764393568,1
399,1057,-1.810957193,-3.623599768,1
399,1089,-0.1325950623,-3.929192781,1
399,1121,1.520747066,-4.085024834,1
399,1153,1.549784541,-2.323275805,1
399,1185,NaN,NaN,2
