PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 4, filenames: A:[4]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[5]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
431,161,1.614258289,-1.165384769,1
431,193,1.131985188,-2.52609539,1
431,225,1.27951479,-2.889914751,1
431,257,1.516490936,-0.1164221764,1
431,289,1.390821815,-1.346717596,1
431,321,NaN,NaN,2
431,353,NaN,NaN,2
431,385,0.1034344435,-1.270806551,1
431,417,NaN,NaN,2
431,449,NaN,NaN,2
431,481,NaN,NaN,2
431,513,NaN,NaN,2
431,545,0.9429261684,-2.794579506,1
431,577,2.378753185,-3.170415878,1
431,609,3.289242983,-3.2129848,1
431,641,3.290583134,-2.896798134,1
431,673,2.923711777,-2.845854044,1
431,705,2.332897663,-2.051203012,1
431,737,2.76591301,-1.872431755,1
431,769,3.559861422,-2.097599506,1
431,801,4.793142796,-2.188427925,1
431,833,7.08630085,-0.3659049869,1
431,865,8.101165771,0.6005513072,1
431,897,7.667222023,0.009928971529,1
431,929,8.122261047,-0.578402698,1
431,961,11.28932476,-0.2434025705,1
431,993,9.842737198,1.354431152,1
431,1025,10.45354462,1.889282227,1
431,1057,12.27590752,-0.4580794573,1
431,1089,12.56936646,-0.4468095899,1
431,1121,12.98965168,-2.515362978,1
431,1153,NaN,NaN,2
431,1185,NaN,NaN,2
431,1217,15.51176929,-2.763446808,1
431,1249,NaN,NaN,2
431,1281,15.17307472,-1.96197629,1
431,1313,NaN,NaN,2
431,1345,NaN,NaN,2
431,1377,NaN,NaN,2
431,1409,NaN,NaN,2
431,1441,14.79990387,-6.089021683,1
431,1473,NaN,NaN,2
431,1505,15.92226219,-7.713130951,1
431,1537,16.52448654,-9.063375473,1
431,1569,17.29518318,-7.515733242,1
431,1601,19.59260559,-7.361928463,1
431,1633,17.09700012,-11.39961243,1
431,1665,15.23032761,-8.83326149,1
431,1697,14.52162457,-8.682575226,1
431,1729,13.93445587,-9.891908646,1
431,1761,NaN,NaN,2
431,1793,11.77686501,-8.857419968,1
431,1825,10.84508801,-8.095273018,1
431,1857,10.13953876,-7.322429657,1
431,1889,9.949824333,-7.902389526,1
431,1921,5.52877903,-8.613248825,1
431,1953,4.375053406,-8.040030479,1
431,1985,6.156725883,-5.730100632,1
431,2017,1.963321686,-1.90610528,1
463,33,2.0861938,0.3117105663,1
463,65,1.656152487,-0.03122803569,1
463,97,0.6221118569,0.294457078,1
463,129,NaN,NaN,2
463,161,3.232533455,-0.7924046516,1
463,193,2.385023594,-2.723397255,1
463,225,1.822540402,-2.771595001,1
463,257,0.8593187332,-2.990497351,1
463,289,0.7265300155,-2.812052727,1
463,321,0.5194300413,-2.495114565,1
463,353,NaN,NaN,2
463,385,-1.033371568,-2.613388062,1
463,417,NaN,NaN,2
463,449,NaN,NaN,2
463,481,1.790481806,-2.214963436,1
463,513,NaN,NaN,2
463,545,2.164479017,-3.622290373,1
463,577,1.045541048,-3.238072395,1
463,609,3.7952981,-3.038167238,1
463,641,5.249403954,-2.527139187,1
463,673,4.076145649,-2.407050371,1
463,705,2.541801214,-1.638918638,1
463,737,2.264499664,-2.183642626,1
463,769,3.612803698,-1.94746995,1
463,801,5.979499817,-1.444642186,1
463,833,7.734972,-0.812556684,1
463,865,8.633642197,0.1530044675,1
463,897,9.043399811,0.2050817013,1
463,929,13.26187038,0.03435117006,1
463,961,13.94750214,-0.09886485338,1
463,993,11.32501984,0.5139014125,1
463,1025,11.38959503,1.927949548,1
463,1057,NaN,NaN,2
463,1089,13.94227123,-0.1477715969,1
463,1121,11.76444912,-0.3357284665,1
463,1153,NaN,NaN,2
463,1185,NaN,NaN,2
463,1217,16.24925613,-8.995269775,1
463,1249,17.84841537,-6.771936893,1
463,1281,15.80097961,-3.072923183,1
463,1313,16.88136101,-3.936808109,1
463,1345,NaN,NaN,2
463,1377,NaN,NaN,2
463,1409,NaN,NaN,2
463,1441,15.99890518,-8.103431702,1
463,1473,16.330019,-6.906386852,1
463,1505,16.68248749,-8.371551514,1
463,1537,16.68727112,-9.415909767,1
463,1569,16.64455605,-8.380500793,1
463,1601,18.92738342,-9.974844933,1
463,1633,15.93042374,-13.26719189,1
463,1665,15.27822399,-10.58822918,1
463,1697,NaN,NaN,2
463,1729,15.52097416,-9.233786583,1
463,1761,14.19991207,-9.204180717,1
463,1793,12.17598438,-8.160297394,1
463,1825,11.08812428,-7.62118721,1
463,1857,10.4673481,-7.27755785,1
463,1889,NaN,NaN,2
463,1921,7.1825037,-9.471811295,1
463,1953,NaN,NaN,2
463,1985,NaN,NaN,2
463,2017,NaN,NaN,2
495,33,2.8539958,0.3252139986,1
495,65,3.090911865,-1.03103447,1
495,97,1.964579105,0.1712594032,1
495,129,2.280221701,-1.433107495,1
495,161,2.400654793,-0.5899953246,1
495,193,2.722918272,-3.497132778,1
495,225,2.800510406,-2.73528862,1
495,257,0.3024921417,-2.821502924,1
495,289,0.1053102016,-2.738652468,1
495,321,NaN,NaN,2
495,353,NaN,NaN,2
495,385,-1.103656054,-2.802101135,1
495,417,-0.957257688,-2.355257273,1
495,449,0.07940016687,-2.373547077,1
495,481,0.4994619489,-2.393421412,1
495,513,0.7833405733,-2.781133652,1
495,545,0.3018439114,-2.880743742,1
495,577,-0.207321763,-3.367527008,1
495,609,1.801782131,-2.439956427,1
495,641,2.610769749,-1.900413275,1
495,673,2.600004435,-2.029460669,1
495,705,2.299257755,-1.574363708,1
495,737,2.281817198,-2.576871872,1
495,769,3.519141197,-1.866624236,1
495,801,6.69093132,-0.7277684212,1
495,833,6.07460165,-1.449327946,1
495,865,7.925928593,-2.228368521,1
495,897,9.365288734,-0.2227960378,1
495,929,11.58038616,0.08177700639,1
495,961,13.36278343,0.3600352108,1
495,993,13.88888645,0.03209500015,1
495,1025,13.58501911,0.1855444908,1
495,1057,12.2479496,0.1726627946,1
495,1089,12.26076698,-0.2458661795,1
495,1121,10.04664993,0.9564942718,1
495,1153,NaN,NaN,2
495,1185,NaN,NaN,2
495,1217,17.50743866,-9.535051346,1
495,1249,19.3128109,-7.152578354,1
495,1281,NaN,NaN,2
495,1313,NaN,NaN,2
495,1345,NaN,NaN,2
495,1377,NaN,NaN,2
495,1409,NaN,NaN,2
495,1441,NaN,NaN,2
495,1473,16.36122131,-7.238695145,1
495,1505,16.65015411,-8.374521255,1
495,1537,16.54192352,-9.521677971,1
495,1569,16.10013771,-8.990466118,1
495,1601,18.86155701,-10.94977474,1
495,1633,18.17396164,-10.56829739,1
495,1665,NaN,NaN,2
495,1697,14.71064281,-9.665119171,1
495,1729,13.66524029,-8.977501869,1
495,1761,12.7116909,-8.710918427,1
495,1793,11.60153675,-8.545227051,1
495,1825,11.20331383,-7.938313961,1
495,1857,NaN,NaN,2
495,1889,NaN,NaN,2
495,1921,5.6772995,-17.68660736,1
495,1953,4.85360527,-19.26675034,1
495,1985,7.269371986,-7.124435425,1
495,2017,NaN,NaN,2
527,33,1.600108147,0.3990434408,1
527,65,3.706416845,-1.398490787,1
527,97,2.821645737,-0.5733736753,1
527,129,3.363390446,-0.3338423967,1
527,161,3.008803368,-0.5142782331,1
527,193,2.234833002,-1.62128365,1
527,225,3.439539909,-2.931780338,1
527,257,0.494669795,-3.126942396,1
527,289,-0.9426366687,-2.73952961,1
527,321,NaN,NaN,2
527,353,NaN,NaN,2
527,385,-0.3530142903,-2.965154648,1
527,417,-0.9590743184,-0.7952382565,1
527,449,-0.2846404314,-0.8422427177,1
527,481,2.507755995,-2.457391262,1
527,513,NaN,NaN,2
527,545,-2.645689964,-3.132459402,1
527,577,NaN,NaN,2
527,609,NaN,NaN,2
527,641,1.216578603,-1.978489637,1
527,673,0.8263288736,-1.559677839,1
527,705,1.650131822,-1.867081642,1
527,737,2.125967503,-2.946673155,1
527,769,NaN,NaN,2
527,801,NaN,NaN,2
527,833,4.868900299,-0.1671574712,1
527,865,6.95997858,1.322339773,1
527,897,8.803315163,-0.9173941612,1
527,929,NaN,NaN,2
527,961,NaN,NaN,2
527,993,17.18191147,-0.2095868886,1
527,1025,15.95082188,-0.4867733717,1
527,1057,11.89217186,-0.7937505841,1
527,1089,13.64741325,-0.3313785195,1
527,1121,NaN,NaN,2
527,1153,NaN,NaN,2
527,1185,NaN,NaN,2
527,1217,18.00592041,-3.943208218,1
527,1249,19.76558685,-4.158563137,1
527,1281,20.41200829,-3.92647934,1
527,1313,NaN,NaN,2
527,1345,NaN,NaN,2
527,1377,NaN,NaN,2
527,1409,NaN,NaN,2
527,1441,NaN,NaN,2
527,1473,16.54063416,-7.321023464,1
527,1505,16.44297981,-8.390118599,1
527,1537,16.33893776,-8.786003113,1
527,1569,NaN,NaN,2
527,1601,16.84272194,-10.00771713,1
527,1633,16.59774971,-8.719511032,1
527,1665,15.33332157,-8.493815422,1
527,1697,14.4190464,-8.388083458,1
527,1729,NaN,NaN,2
527,1761,11.9976387,-8.631249428,1
527,1793,NaN,NaN,2
527,1825,NaN,NaN,2
527,1857,NaN,NaN,2
527,1889,NaN,NaN,2
527,1921,NaN,NaN,2
527,1953,NaN,NaN,2
527,1985,8.06607914,-8.851974487,1
527,2017,8.388942719,-3.2760396,1
559,33,1.117102623,0.8938944936,1
559,65,2.033702612,-2.166309834,1
559,97,1.908618689,-0.720597744,1
559,129,4.661705017,-0.6994283199,1
559,161,4.682558537,-0.6447367668,1
559,193,3.368877411,-1.520694256,1
559,225,0.8829823732,-3.702474356,1
559,257,0.1864181757,-4.09113884,1
559,289,-0.4524662495,-3.529737949,1
559,321,NaN,NaN,2
559,353,NaN,NaN,2
559,385,NaN,NaN,2
559,417,-0.7174299955,-4.019424438,1
559,449,-0.8325532675,-3.718766451,1
559,481,NaN,NaN,2
559,513,-3.832849979,-2.844280005,1
559,545,NaN,NaN,2
559,577,NaN,NaN,2
559,609,-0.2381778359,-1.940882444,1
559,641,0.3827129006,-2.581914663,1
559,673,0.9378272295,-3.455768347,1
559,705,-0.2779024839,-2.175219536,1
559,737,1.784816504,-2.213632584,1
559,769,NaN,NaN,2
559,801,-0.7498602867,-3.427027702,1
559,833,1.556379318,-0.58387959,1
559,865,5.459237576,-0.7808935642,1
559,897,6.744888306,-1.199957013,1
559,929,NaN,NaN,2
559,961,NaN,NaN,2
559,993,16.78297424,-1.141141891,1
559,1025,13.48478985,-1.895547509,1
559,1057,NaN,NaN,2
559,1089,15.69780159,0.2844766378,1
559,1121,16.19194603,1.215989113,1
559,1153,18.49199486,0.5404956341,1
559,1185,20.8194313,-0.8002998829,1
559,1217,21.93863678,-3.275874138,1
559,1249,22.69663429,-3.725663662,1
559,1281,24.54834938,-4.065603733,1
559,1313,NaN,NaN,2
559,1345,30.1284256,0.9739341736,1
559,1377,NaN,NaN,2
559,1409,NaN,NaN,2
559,1441,20.62101555,-8.452557564,1
559,1473,17.47673416,-9.507612228,1
559,1505,16.32461357,-8.472198486,1
559,1537,NaN,NaN,2
559,1569,NaN,NaN,2
559,1601,15.4714613,-9.820373535,1
559,1633,15.36461258,-8.796613693,1
559,1665,NaN,NaN,2
559,1697,13.82215118,-8.441249847,1
559,1729,NaN,NaN,2
559,1761,NaN,NaN,2
559,1793,NaN,NaN,2
559,1825,NaN,NaN,2
559,1857,0.5870923996,-3.310987473,1
559,1889,1.374951363,-4.338606834,1
559,1921,7.840864182,-5.13607502,1
559,1953,NaN,NaN,2
559,1985,NaN,NaN,2
559,2017,NaN,NaN,2
591,33,0.2370655537,1.38261652,1
591,65,1.514855027,-2.393870115,1
591,97,2.824568033,-0.7021677494,1
591,129,3.084876537,-0.8609035015,1
591,161,3.058399916,-0.6544600725,1
591,193,2.569533825,-1.395393133,1
591,225,-1.200378656,-4.307852745,1
591,257,0.3812446594,-6.105574608,1
591,289,2.126207352,-4.393754959,1
591,321,2.222285986,-6.019194603,1
591,353,-1.025783777,-6.381697655,1
591,385,-0.2741125822,-4.351444244,1
591,417,-0.03056372702,-4.745101929,1
591,449,-0.3497071564,-4.511833191,1
591,481,NaN,NaN,2
591,513,-1.555382371,-1.433787346,1
591,545,0.3028689623,-2.367918968,1
591,577,NaN,NaN,2
591,609,0.1469590068,-3.424112558,1
591,641,-0.07154101133,-2.637613297,1
591,673,0.6411479115,-2.0246315,1
591,705,0.4338225126,-2.086291313,1
591,737,1.550320029,-2.879962921,1
591,769,2.186026812,-2.747293234,1
591,801,NaN,NaN,2
591,833,NaN,NaN,2
591,865,4.342383385,-2.405457497,1
591,897,6.452124596,0.3845274448,1
591,929,NaN,NaN,2
591,961,27.8642807,-7.832473278,1
591,993,NaN,NaN,2
591,1025,14.51885033,-2.38148737,1
591,1057,15.79056549,-0.7087883353,1
591,1089,17.62423515,2.652549267,1
591,1121,19.19298744,2.85018158,1
591,1153,20.30471802,1.576550722,1
591,1185,22.28025818,-1.05956769,1
591,1217,25.52285194,-3.894619465,1
591,1249,NaN,NaN,2
591,1281,NaN,NaN,2
591,1313,22.39386177,-5.081889629,1
591,1345,NaN,NaN,2
591,1377,NaN,NaN,2
591,1409,NaN,NaN,2
591,1441,19.35144043,-9.984201431,1
591,1473,17.49183846,-10.9268837,1
591,1505,16.24311066,-8.916233063,1
591,1537,NaN,NaN,2
591,1569,NaN,NaN,2
591,1601,NaN,NaN,2
591,1633,14.21501446,-9.246725082,1
591,1665,NaN,NaN,2
591,1697,13.24667263,-9.587633133,1
591,1729,12.58869839,-10.31280899,1
591,1761,NaN,NaN,2
591,1793,NaN,NaN,2
591,1825,NaN,NaN,2
591,1857,NaN,NaN,2
591,1889,NaN,NaN,2
591,1921,8.301240921,-3.787744522,1
591,1953,7.588390827,-5.149356842,1
591,1985,NaN,NaN,2
591,2017,NaN,NaN,2
623,33,0.9818427563,1.076607227,1
623,65,2.266130447,-1.5580585,1
623,97,3.034655333,-1.519821286,1
623,129,3.652208328,-0.080031991,1
623,161,NaN,NaN,2
623,193,NaN,NaN,2
623,225,1.734978795,-4.031217098,1
623,257,0.5170890093,-5.965058327,1
623,289,NaN,NaN,2
623,321,4.705745697,-6.698177338,1
623,353,0.7225825787,-6.301746368,1
623,385,NaN,NaN,2
623,417,NaN,NaN,2
623,449,NaN,NaN,2
623,481,1.099723339,-2.023910761,1
623,513,NaN,NaN,2
623,545,0.08338409662,-0.8946031332,1
623,577,NaN,NaN,2
623,609,-0.5069500208,-2.655968189,1
623,641,-2.487145662,-2.825460672,1
623,673,-1.214478135,-2.36254406,1
623,705,1.955194354,-2.644420147,1
623,737,1.943294525,-4.79923296,1
623,769,1.826869607,-2.396575689,1
623,801,NaN,NaN,2
623,833,NaN,NaN,2
623,865,3.711930275,-2.565401793,1
623,897,5.959946632,0.5578593016,1
623,929,NaN,NaN,2
623,961,NaN,NaN,2
623,993,NaN,NaN,2
623,1025,NaN,NaN,2
623,1057,NaN,NaN,2
623,1089,18.84147453,2.96041441,1
623,1121,20.2562027,3.979257584,1
623,1153,20.17087746,2.164020538,1
623,1185,20.77672386,-1.612753034,1
623,1217,24.11467361,-5.48552084,1
623,1249,31.86959648,-4.110230446,1
623,1281,33.40699768,-5.410215378,1
623,1313,NaN,NaN,2
623,1345,NaN,NaN,2
623,1377,21.54633331,-8.105859756,1
623,1409,NaN,NaN,2
623,1441,20.20964432,-8.965778351,1
623,1473,18.84197617,-9.48947525,1
623,1505,NaN,NaN,2
623,1537,17.61812592,-7.25001049,1
623,1569,NaN,NaN,2
623,1601,NaN,NaN,2
623,1633,12.1768856,-10.13094139,1
623,1665,13.70254326,-10.55733299,1
623,1697,12.96051407,-10.51000786,1
623,1729,12.33965492,-10.44260979,1
623,1761,11.2502203,-9.927635193,1
623,1793,NaN,NaN,2
623,1825,NaN,NaN,2
623,1857,NaN,NaN,2
623,1889,NaN,NaN,2
623,1921,NaN,NaN,2
623,1953,NaN,NaN,2
623,1985,8.06627655,-8.912391663,1
623,2017,NaN,NaN,2
655,33,2.852381706,0.1502915621,1
655,65,2.668033123,-4.259075642,1
655,97,1.316455841,-4.683539867,1
655,129,-0.4479846954,-3.511329651,1
655,161,NaN,NaN,2
655,193,NaN,NaN,2
655,225,1.596382618,-3.153672218,1
655,257,2.395834446,-4.595403671,1
655,289,4.510186672,-5.992976665,1
655,321,2.602423668,-7.629852295,1
655,353,2.949949741,-6.378700256,1
655,385,NaN,NaN,2
655,417,NaN,NaN,2
655,449,0.7531859875,-2.063819885,1
655,481,0.01455289125,-2.242090464,1
655,513,NaN,NaN,2
655,545,-1.056218266,-2.683801174,1
655,577,-3.4799757,-3.053726673,1
655,609,-3.105077744,-1.934704304,1
655,641,NaN,NaN,2
655,673,NaN,NaN,2
655,705,0.613541007,-2.645071983,1
655,737,0.956684947,-2.116605759,1
655,769,1.049866199,-1.639868498,1
655,801,1.24762094,-1.163206816,1
655,833,NaN,NaN,2
655,865,NaN,NaN,2
655,897,5.542284489,0.1436089277,1
655,929,NaN,NaN,2
655,961,NaN,NaN,2
655,993,NaN,NaN,2
655,1025,NaN,NaN,2
655,1057,7.238248825,-3.164234161,1
655,1089,NaN,NaN,2
655,1121,18.80758095,5.416600227,1
655,1153,19.68324089,1.081459045,1
655,1185,NaN,NaN,2
655,1217,NaN,NaN,2
655,1249,NaN,NaN,2
655,1281,NaN,NaN,2
655,1313,NaN,NaN,2
655,1345,23.32647705,-9.044508934,1
655,1377,21.69213867,-9.164874077,1
655,1409,21.03832626,-6.624566078,1
655,1441,20.40556145,-9.340494156,1
655,1473,NaN,NaN,2
655,1505,20.45835495,-11.84033775,1
655,1537,20.11587524,-9.325860977,1
655,1569,NaN,NaN,2
655,1601,NaN,NaN,2
655,1633,NaN,NaN,2
655,1665,13.81920052,-11.33450222,1
655,1697,12.90029812,-10.71506691,1
655,1729,12.08559418,-10.20244789,1
655,1761,NaN,NaN,2
655,1793,NaN,NaN,2
655,1825,NaN,NaN,2
655,1857,NaN,NaN,2
655,1889,NaN,NaN,2
655,1921,8.824913979,-5.429424286,1
655,1953,NaN,NaN,2
655,1985,7.277702332,-10.48645592,1
655,2017,9.553875923,-8.701147079,1
687,33,2.083241224,-0.3668660522,1
687,65,2.628626108,-5.160116673,1
687,97,-0.5585277081,-5.735282421,1
687,129,-1.605587959,-2.973721027,1
687,161,0.1441267729,-5.47669363,1
687,193,1.154979229,-5.166194916,1
687,225,2.126996994,-3.812951088,1
687,257,4.157077789,-4.001618862,1
687,289,2.796998739,-5.245319366,1
687,321,1.452986717,-7.096277714,1
687,353,NaN,NaN,2
687,385,NaN,NaN,2
687,417,-3.374678135,-5.887735844,1
687,449,-3.722351074,-4.427710533,1
687,481,NaN,NaN,2
687,513,-0.3370407522,-3.870883942,1
687,545,-0.112582624,-4.579381466,1
687,577,-2.198362112,-3.407535076,1
687,609,NaN,NaN,2
687,641,NaN,NaN,2
687,673,-1.330991983,-2.349167585,1
687,705,-0.3941455185,-2.578961611,1
687,737,1.013175488,-1.430398941,1
687,769,0.6621227264,-0.8431531787,1
687,801,0.08211231232,-0.9009620547,1
687,833,NaN,NaN,2
687,865,NaN,NaN,2
687,897,4.447117805,1.531205654,1
687,929,6.789414883,3.152458668,1
687,961,NaN,NaN,2
687,993,-7.208884239,2.821753263,1
687,1025,NaN,NaN,2
687,1057,NaN,NaN,2
687,1089,16.48375893,4.337239265,1
687,1121,14.56248474,4.944206715,1
687,1153,NaN,NaN,2
687,1185,NaN,NaN,2
687,1217,NaN,NaN,2
687,1249,NaN,NaN,2
687,1281,NaN,NaN,2
687,1313,NaN,NaN,2
687,1345,NaN,NaN,2
687,1377,NaN,NaN,2
687,1409,22.50054359,-5.162461281,1
687,1441,NaN,NaN,2
687,1473,NaN,NaN,2
687,1505,NaN,NaN,2
687,1537,19.53290749,-12.78458881,1
687,1569,16.48666,-11.95792866,1
687,1601,NaN,NaN,2
687,1633,15.31621265,-11.54183674,1
687,1665,14.08201122,-11.82284069,1
687,1697,13.03879261,-11.45576,1
687,1729,11.88589478,-10.34530067,1
687,1761,10.63027191,-10.59510422,1
687,1793,7.829815865,-9.093548775,1
687,1825,8.184635162,-8.498682022,1
687,1857,NaN,NaN,2
687,1889,NaN,NaN,2
687,1921,6.903283119,-8.097550392,1
687,1953,6.416950703,-8.302615166,1
687,1985,7.343421936,-11.23564434,1
687,2017,NaN,NaN,2
719,33,0.7462377548,0.151990056,1
719,65,NaN,NaN,2
719,97,NaN,NaN,2
719,129,-1.934419632,-3.181674957,1
719,161,1.262622833,-7.098944664,1
719,193,2.514236927,-6.416964054,1
719,225,1.920802832,-4.39452076,1
719,257,2.40737915,-3.754780769,1
719,289,1.698423028,-4.637486458,1
719,321,0.924244523,-6.039362907,1
719,353,-0.231054306,-6.348721504,1
719,385,-1.090896845,-6.029747009,1
719,417,-2.020322323,-5.313424587,1
719,449,-2.529797316,-5.400231361,1
719,481,NaN,NaN,2
719,513,0.1553516388,-2.790788651,1
719,545,NaN,NaN,2
719,577,NaN,NaN,2
719,609,0.1760967374,-5.50992012,1
719,641,0.1387752891,-3.532996893,1
719,673,-0.4013673961,-3.313862085,1
719,705,-1.030115128,-3.881588936,1
719,737,0.7441340685,-0.9203119278,1
719,769,0.4988020658,-0.3044241071,1
719,801,-0.3299247026,-0.5900875926,1
719,833,-1.217245221,-0.1524309218,1
719,865,0.4094352722,2.418739319,1
719,897,3.049608946,4.779178143,1
719,929,4.675413609,5.056782722,1
719,961,NaN,NaN,2
719,993,NaN,NaN,2
719,1025,NaN,NaN,2
719,1057,17.70070648,7.392147064,1
719,1089,16.25992393,7.836244583,1
719,1121,NaN,NaN,2
719,1153,NaN,NaN,2
719,1185,NaN,NaN,2
719,1217,20.35467148,-7.195879936,1
719,1249,NaN,NaN,2
719,1281,NaN,NaN,2
719,1313,NaN,NaN,2
719,1345,NaN,NaN,2
719,1377,NaN,NaN,2
719,1409,21.40852165,-7.631205559,1
719,1441,NaN,NaN,2
719,1473,NaN,NaN,2
719,1505,NaN,NaN,2
719,1537,18.23702431,-14.09552193,1
719,1569,16.06805992,-12.97889137,1
719,1601,NaN,NaN,2
719,1633,17.06731796,-13.43996334,1
719,1665,14.56002998,-12.53015423,1
719,1697,13.03615379,-11.59927273,1
719,1729,11.91989899,-10.58577728,1
719,1761,NaN,NaN,2
719,1793,8.342967033,-9.128361702,1
719,1825,8.684351921,-8.363549232,1
719,1857,8.454936028,-6.391045094,1
719,1889,8.350084305,-7.958081245,1
719,1921,NaN,NaN,2
719,1953,7.647856712,-9.87909317,1
719,1985,7.917450428,-10.02828407,1
719,2017,NaN,NaN,2
751,33,NaN,NaN,2
751,65,0.3951171637,-0.2828686237,1
751,97,NaN,NaN,2
751,129,1.837014079,-6.884581566,1
751,161,1.752142906,-6.463982105,1
751,193,2.003893137,-6.148893356,1
751,225,1.116138577,-4.291000843,1
751,257,0.9594204426,-2.437502861,1
751,289,1.167027235,-5.019314289,1
751,321,2.687840223,-6.653615475,1
751,353,0.3530435562,-7.183690548,1
751,385,-0.6152012348,-6.375736237,1
751,417,-0.2870512903,-5.644375801,1
751,449,-2.075744629,-3.804790497,1
751,481,-2.233946085,-2.047413826,1
751,513,NaN,NaN,2
751,545,0.9801940322,-10.4101696,1
751,577,NaN,NaN,2
751,609,0.1294806004,-8.485646248,1
751,641,-0.4013777375,-4.914894104,1
751,673,0.115164727,-1.117703438,1
751,705,-0.1370114684,-1.972934484,1
751,737,NaN,NaN,2
751,769,0.7772010565,-0.7258906364,1
751,801,0.02517962456,1.2882514,1
751,833,NaN,NaN,2
751,865,NaN,NaN,2
751,897,1.321605921,8.769077301,1
751,929,4.196937561,9.216666222,1
751,961,6.806481361,9.52176857,1
751,993,NaN,NaN,2
751,1025,NaN,NaN,2
751,1057,17.00118828,8.380092621,1
751,1089,NaN,NaN,2
751,1121,18.86302567,7.027097702,1
751,1153,16.59123421,2.569833279,1
751,1185,NaN,NaN,2
751,1217,NaN,NaN,2
751,1249,NaN,NaN,2
751,1281,36.3195343,-8.71138382,1
751,1313,33.7610321,-9.51020813,1
751,1345,NaN,NaN,2
751,1377,NaN,NaN,2
751,1409,25.03959274,-16.64297295,1
751,1441,NaN,NaN,2
751,1473,NaN,NaN,2
751,1505,NaN,NaN,2
751,1537,NaN,NaN,2
751,1569,16.52991486,-13.9461565,1
751,1601,15.76303005,-13.00712776,1
751,1633,NaN,NaN,2
751,1665,NaN,NaN,2
751,1697,12.40702343,-11.41333103,1
751,1729,10.68306732,-9.634209633,1
751,1761,5.399247169,-8.644413948,1
751,1793,7.657921791,-8.861311913,1
751,1825,8.655103683,-9.294358253,1
751,1857,8.116427422,-6.072294235,1
751,1889,8.41968441,-7.805117607,1
751,1921,8.140569687,-8.612793922,1
751,1953,8.173541069,-9.687187195,1
751,1985,7.990521431,-9.377202988,1
751,2017,9.343164444,0.05319809914,1
783,33,NaN,NaN,2
783,65,1.682605147,-2.275067329,1
783,97,4.683111191,-5.996388435,1
783,129,3.820664167,-8.497264862,1
783,161,2.368001938,-7.509453773,1
783,193,1.701462507,-4.276783943,1
783,225,1.204627752,-3.586454391,1
783,257,0.8614220619,-2.908401012,1
783,289,1.836195827,-6.999331474,1
783,321,NaN,NaN,2
783,353,1.277235508,-8.093614578,1
783,385,0.8175737858,-7.508086681,1
783,417,0.6022724509,-7.99311018,1
783,449,NaN,NaN,2
783,481,-0.3427414,-1.63866806,1
783,513,NaN,NaN,2
783,545,NaN,NaN,2
783,577,NaN,NaN,2
783,609,-1.622768879,-6.340820312,1
783,641,-0.5713627338,-5.013652802,1
783,673,-0.02636642754,-3.246324539,1
783,705,0.3326721787,-2.414915085,1
783,737,-1.678107023,-3.619544029,1
783,769,NaN,NaN,2
783,801,NaN,NaN,2
783,833,NaN,NaN,2
783,865,1.415146947,7.235225677,1
783,897,2.074282646,7.484386921,1
783,929,2.918218613,8.023775101,1
783,961,3.68282938,9.281524658,1
783,993,NaN,NaN,2
783,1025,10.63277912,7.461862564,1
783,1057,13.0017767,8.383026123,1
783,1089,15.152915,8.1987257,1
783,1121,16.54668427,8.520159721,1
783,1153,16.95752716,5.085038185,1
783,1185,NaN,NaN,2
783,1217,NaN,NaN,2
783,1249,NaN,NaN,2
783,1281,NaN,NaN,2
783,1313,NaN,NaN,2
783,1345,NaN,NaN,2
783,1377,NaN,NaN,2
783,1409,24.41540527,-20.23726845,1
783,1441,22.61517143,-19.27853203,1
783,1473,NaN,NaN,2
783,1505,NaN,NaN,2
783,1537,18.21043396,-15.58518219,1
783,1569,16.28477478,-13.76163387,1
783,1601,15.87644577,-13.27997684,1
783,1633,15.68970013,-12.31347561,1
783,1665,NaN,NaN,2
783,1697,NaN,NaN,2
783,1729,8.49898243,-9.458664894,1
783,1761,5.654546738,-10.48596573,1
783,1793,6.484727859,-8.366706848,1
783,1825,8.153861046,-8.615420341,1
783,1857,7.233720779,-8.730520248,1
783,1889,6.875209808,-7.916371346,1
783,1921,7.230532646,-8.163251877,1
783,1953,5.895319939,-11.61252213,1
783,1985,8.121575356,-7.821866989,1
783,2017,11.63318634,-1.429305077,1
815,33,NaN,NaN,2
815,65,2.37530303,-4.728924751,1
815,97,3.436823845,-7.52050066,1
815,129,4.549542427,-8.984456062,1
815,161,NaN,NaN,2
815,193,1.714329243,-4.219408035,1
815,225,-0.5081539154,-6.59992981,1
815,257,0.2556815147,-7.23017025,1
815,289,NaN,NaN,2
815,321,NaN,NaN,2
815,353,2.060758591,-8.24535656,1
815,385,2.525743961,-7.954686165,1
815,417,NaN,NaN,2
815,449,NaN,NaN,2
815,481,-6.04862833,-8.913162231,1
815,513,NaN,NaN,2
815,545,-0.2600851655,-6.290162563,1
815,577,0.509819448,-5.436114311,1
815,609,0.1540049314,-5.887979984,1
