PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 27, filenames: A:[27]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[28]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.785034895,-0.3870788813,1
47,65,NaN,NaN,2
47,97,0.6009638309,1.667862415,1
47,129,0.1179942787,-0.8837295175,1
47,161,1.019154549,-0.1259358227,1
47,193,0.7154437304,-1.271421552,1
47,225,0.2051025629,-1.68524158,1
47,257,1.414164305,0.5081809759,1
47,289,2.310756207,-0.06042507291,1
47,321,3.169821739,2.0238657,1
47,353,4.604661942,2.739862204,1
47,385,4.871406555,2.793145657,1
47,417,6.85792923,0.587490797,1
47,449,NaN,NaN,2
47,481,3.010052443,3.083141088,1
47,513,0.02408790588,4.812654495,1
47,545,-0.9361739159,2.873380423,1
47,577,-0.8107113242,2.165869236,1
47,609,-1.105924249,1.180984497,1
47,641,0.410238564,-1.407716513,1
47,673,1.255909681,-0.7020800114,1
47,705,-0.4278455973,-0.10607934,1
47,737,NaN,NaN,2
47,769,-0.2284393907,-1.838424444,1
47,801,-0.6600378752,0.4611063004,1
47,833,-0.1383806467,0.9219601154,1
47,865,NaN,NaN,2
47,897,1.209543228,-0.2725127935,1
47,929,1.383757114,-3.047669888,1
47,961,NaN,NaN,2
47,993,-0.6959232688,-1.842162848,1
47,1025,0.6429457664,-0.9552466869,1
47,1057,NaN,NaN,2
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,-1.03612721,-3.030413151,1
47,1217,NaN,NaN,2
47,1249,-0.3285074234,1.634434223,1
47,1281,NaN,NaN,2
47,1313,-2.565126896,-1.264407873,1
47,1345,-0.8878837824,-2.140044689,1
47,1377,-0.7012159824,-0.1777147055,1
47,1409,-1.171119213,0.06300586462,1
47,1441,-1.607747793,-0.01033949852,1
47,1473,NaN,NaN,2
47,1505,-0.7396342754,-2.35687542,1
47,1537,-0.8855347633,-0.2694087029,1
47,1569,-4.881011009,-1.439407587,1
47,1601,-7.832444191,-2.588269234,1
47,1633,-3.509274006,-3.309233665,1
47,1665,NaN,NaN,2
47,1697,2.01907897,-3.228128433,1
47,1729,-0.8492709398,-2.242603779,1
47,1761,-1.949283123,-1.330893278,1
47,1793,-4.140580654,-1.316461325,1
47,1825,-5.793818474,-2.281546116,1
47,1857,-4.549543381,-2.917308807,1
47,1889,-2.923687696,-1.917987823,1
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,2.625232697,1.737535,1
47,2017,NaN,NaN,2
79,33,-0.2071797848,0.4757840633,1
79,65,-0.8299641609,1.757454395,1
79,97,NaN,NaN,2
79,129,0.556966424,-2.541010141,1
79,161,0.101146549,-0.6497830153,1
79,193,-0.4654072523,0.3466494083,1
79,225,-0.2163477838,0.1632256508,1
79,257,-0.2118862867,0.09039396048,1
79,289,-0.05409574509,0.03650015593,1
79,321,-0.4165320396,0.6994751692,1
79,353,3.519056797,2.073530197,1
79,385,3.725051403,0.4630560875,1
79,417,2.851016521,-0.5173137188,1
79,449,2.881100893,0.1671984196,1
79,481,2.060502529,1.354926229,1
79,513,-0.2920401394,3.455960989,1
79,545,-1.554929256,1.569953442,1
79,577,-0.2633138001,1.375369191,1
79,609,-0.4779686928,-0.1843984127,1
79,641,-0.2665043771,-0.2959529161,1
79,673,1.695785522,-0.04127192497,1
79,705,0.9036015272,-2.216170788,1
79,737,NaN,NaN,2
79,769,-0.1049580574,-2.646857738,1
79,801,-0.1798776984,0.1181791425,1
79,833,-0.4949624538,0.6934359074,1
79,865,-4.177156925,-0.1307215393,1
79,897,NaN,NaN,2
79,929,-0.6467505097,-0.9632134438,1
79,961,0.1254082918,-1.502829075,1
79,993,NaN,NaN,2
79,1025,NaN,NaN,2
79,1057,-0.7959526181,-1.753738523,1
79,1089,NaN,NaN,2
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,0.6326386929,3.66594553,1
79,1281,-3.07941246,-2.802701473,1
79,1313,-1.582905293,-2.420990705,1
79,1345,1.045637608,-1.332315326,1
79,1377,-0.7593032122,1.073177218,1
79,1409,-1.381113529,1.696934462,1
79,1441,-2.055520773,1.723839402,1
79,1473,-3.406064987,-0.373533994,1
79,1505,-1.719800949,-3.726517439,1
79,1537,-1.724459052,-1.9856112,1
79,1569,-2.948601246,-2.046328783,1
79,1601,-5.697234154,-2.640911818,1
79,1633,-3.421502829,-2.848759413,1
79,1665,-1.054649949,-2.651776552,1
79,1697,-0.9866535664,-2.422175646,1
79,1729,-0.6664618254,-0.05362725258,1
79,1761,-2.490042686,-4.970285416,1
79,1793,-2.531234741,-3.770408154,1
79,1825,-4.86624527,-3.75358963,1
79,1857,NaN,NaN,2
79,1889,-10.50968647,-2.50344491,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,-0.6063050032,1.093362689,1
79,2017,NaN,NaN,2
111,33,0.9490616322,0.8338460326,1
111,65,0.05185386539,0.1493289471,1
111,97,-1.182395339,-2.027935028,1
111,129,NaN,NaN,2
111,161,NaN,NaN,2
111,193,0.01961860061,0.08072847128,1
111,225,0.1535456479,0.5932790041,1
111,257,-0.9869084358,0.1600754708,1
111,289,-0.7844152451,-0.001300692558,1
111,321,NaN,NaN,2
111,353,0.815546155,-0.08213043213,1
111,385,1.156875849,0.4412465096,1
111,417,1.605294704,0.3588381708,1
111,449,1.384691,0.02937081456,1
111,481,0.6305812001,0.2507705986,1
111,513,-2.259940624,1.369605303,1
111,545,-1.58409524,1.289120913,1
111,577,NaN,NaN,2
111,609,0.2467502356,0.6976072192,1
111,641,-0.1160566807,0.5129148364,1
111,673,-0.7168781757,1.169608951,1
111,705,-0.8354511261,0.5569735169,1
111,737,NaN,NaN,2
111,769,-0.09525999427,-2.936567307,1
111,801,-0.6392108798,-0.1878806353,1
111,833,-1.304663062,0.9326614141,1
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,-0.5727303028,-1.434258938,1
111,961,-0.5238952041,-0.2859846354,1
111,993,NaN,NaN,2
111,1025,NaN,NaN,2
111,1057,-1.633256316,-2.096848726,1
111,1089,-0.3683370352,-2.312896729,1
111,1121,NaN,NaN,2
111,1153,0.2253512442,-0.3417651653,1
111,1185,NaN,NaN,2
111,1217,-6.26131773,3.918105841,1
111,1249,-6.082645416,2.312449217,1
111,1281,-4.228948593,-2.607216597,1
111,1313,NaN,NaN,2
111,1345,NaN,NaN,2
111,1377,-1.265036941,1.902362823,1
111,1409,-1.14364922,1.672192097,1
111,1441,-1.412796617,0.94739151,1
111,1473,-1.804786921,-0.6560848951,1
111,1505,-1.839697361,-2.318628311,1
111,1537,-1.66438663,-2.956428289,1
111,1569,-1.946526289,-2.550947905,1
111,1601,-1.157745123,-2.179963827,1
111,1633,-0.3722136021,-2.360150576,1
111,1665,-2.431554794,-3.032060385,1
111,1697,-2.242998123,-2.032180309,1
111,1729,NaN,NaN,2
111,1761,NaN,NaN,2
111,1793,-5.583334923,-6.250005722,1
111,1825,NaN,NaN,2
111,1857,NaN,NaN,2
111,1889,-10.97266102,-1.648964286,1
111,1921,NaN,NaN,2
111,1953,NaN,NaN,2
111,1985,NaN,NaN,2
111,2017,-1.204373837,-0.5817170143,1
143,33,-0.07489156723,0.761947155,1
143,65,0.8640710711,-0.08932007849,1
143,97,0.4860741496,-1.231265187,1
143,129,NaN,NaN,2
143,161,NaN,NaN,2
143,193,0.1705108136,0.2352988124,1
143,225,0.1897577196,-0.09726415575,1
143,257,-0.1744596362,-0.2509245276,1
143,289,-0.5115535855,0.1660603881,1
143,321,1.40040195,-0.197527349,1
143,353,1.140600204,-0.2346826196,1
143,385,-1.382012606,-0.05641555786,1
143,417,1.109390378,-0.5001732111,1
143,449,0.5100803375,-0.2349209785,1
