PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 5, filenames: A:[5]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[6]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1473,8.298199654,-2.464770555,1
399,1505,6.852642059,-2.69566226,1
399,1537,6.626850128,-2.607574463,1
399,1569,7.069291115,-2.381164074,1
399,1601,7.234668255,-2.567152977,1
399,1633,6.113525391,-3.191694498,1
399,1665,NaN,NaN,2
399,1697,NaN,NaN,2
399,1729,NaN,NaN,2
399,1761,3.650527716,-6.170613289,1
399,1793,3.415937424,-5.874925613,1
399,1825,2.861688137,-2.254501104,1
399,1857,2.205971479,-2.587635756,1
399,1889,2.44025445,-1.336758018,1
399,1921,4.148869514,-1.239405274,1
399,1953,4.77693224,-1.565636873,1
399,1985,4.077228069,-1.225145578,1
399,2017,1.497442245,-0.1740278602,1
431,33,NaN,NaN,2
431,65,NaN,NaN,2
431,97,NaN,NaN,2
431,129,0.4101628065,-2.398774624,1
431,161,NaN,NaN,2
431,193,NaN,NaN,2
431,225,NaN,NaN,2
431,257,NaN,NaN,2
431,289,NaN,NaN,2
431,321,NaN,NaN,2
431,353,-0.9774214029,0.7456237674,1
431,385,-0.8858861923,2.040873766,1
431,417,NaN,NaN,2
431,449,NaN,NaN,2
431,481,-0.4523945451,1.418305635,1
431,513,-1.379341364,2.129404783,1
431,545,-0.3362288475,-0.6393097043,1
431,577,-0.1416286826,-1.223728776,1
431,609,-0.02975276113,-1.842955232,1
431,641,0.3048676252,-2.229763508,1
431,673,3.286402941,-2.899495602,1
431,705,0.4455782771,-2.592978239,1
431,737,0.4769070745,-0.7661885023,1
431,769,1.537863016,-0.7810162306,1
431,801,0.6229962707,-1.472223163,1
431,833,0.4766466618,-1.888653278,1
431,865,2.086718798,-0.2359218597,1
431,897,2.438662052,-0.3561124206,1
431,929,1.287510633,-0.1033006608,1
431,961,0.8651340604,0.04768444598,1
431,993,-0.3292734623,0.2101685405,1
431,1025,-0.213901341,-0.1862984449,1
431,1057,0.5257415771,-0.960337162,1
431,1089,1.046838164,-0.7795404792,1
431,1121,0.8615090847,-1.619677305,1
431,1153,-0.5307029486,-0.8858656287,1
431,1185,-1.633149028,1.103434086,1
431,1217,NaN,NaN,2
431,1249,1.974473715,-0.6783891916,1
431,1281,3.833401203,-3.033724785,1
431,1313,5.658574581,-6.392068863,1
431,1345,NaN,NaN,2
431,1377,NaN,NaN,2
431,1409,NaN,NaN,2
431,1441,9.653921127,-1.456087828,1
431,1473,8.167732239,-3.152836084,1
431,1505,7.186515331,-3.450917006,1
431,1537,6.210083961,-3.281675577,1
431,1569,5.495940685,-2.821000576,1
431,1601,4.665767193,-2.579519033,1
431,1633,3.103228331,-4.038793087,1
431,1665,2.323086977,-6.272213459,1
431,1697,NaN,NaN,2
431,1729,3.292624474,-6.160855293,1
431,1761,3.880754948,-5.674892902,1
431,1793,3.065690041,-4.28352499,1
431,1825,1.503592253,-1.996872663,1
431,1857,-0.1793782711,-1.782399178,1
431,1889,1.219214916,-2.168331385,1
431,1921,3.330566645,-2.062883615,1
431,1953,4.254774094,-2.874606133,1
431,1985,4.394627094,-1.925227404,1
431,2017,2.486029863,-0.07261514664,1
463,33,-0.2275748253,1.814930677,1
463,65,0.5884203911,1.511955738,1
463,97,1.748470426,0.8314105868,1
463,129,1.498216152,-0.3302758336,1
463,161,0.8188132644,-2.417931557,1
463,193,-0.1361441612,-3.706436157,1
463,225,-0.47064358,-3.171458244,1
463,257,-0.2030645609,-4.607542992,1
463,289,-0.7460491061,-1.671151996,1
463,321,NaN,NaN,2
463,353,NaN,NaN,2
463,385,NaN,NaN,2
463,417,-0.8948337436,-0.053211689,1
463,449,-0.2118915319,0.08296492696,1
463,481,-0.5505814552,-0.03630036116,1
463,513,-1.902994394,0.1014573574,1
463,545,-1.071152449,-0.7865312099,1
463,577,-0.7068251371,-1.136206388,1
463,609,1.023110747,-0.6609168053,1
463,641,0.6194061637,-1.726579309,1
463,673,-1.581013441,-3.040521383,1
463,705,NaN,NaN,2
463,737,0.8269199133,-0.3504636288,1
463,769,0.5352156758,-1.443578243,1
463,801,-0.01187133789,-1.38505137,1
463,833,0.3949030042,-1.101266861,1
463,865,3.102411747,2.083445787,1
463,897,5.092570782,0.324932754,1
463,929,NaN,NaN,2
463,961,1.614522696,0.6205915809,1
463,993,-0.8929932117,0.8748831153,1
463,1025,-1.156898499,-0.02644681931,1
463,1057,0.6089425087,-1.317322493,1
463,1089,1.240432262,-0.8664412498,1
463,1121,0.6157271862,-1.281123877,1
463,1153,0.4192460775,-1.468479872,1
463,1185,0.735145092,-0.3338219225,1
463,1217,NaN,NaN,2
463,1249,2.365227699,-2.184593916,1
463,1281,4.940248013,-3.431305647,1
463,1313,6.897345066,-4.746736526,1
463,1345,NaN,NaN,2
463,1377,25.37693977,-11.74344063,1
463,1409,NaN,NaN,2
463,1441,NaN,NaN,2
463,1473,5.499115944,-3.872979879,1
463,1505,6.273906231,-3.96615696,1
463,1537,6.242063522,-3.888857841,1
463,1569,5.708636761,-3.333836079,1
463,1601,4.371111393,-3.184879065,1
463,1633,2.275662184,-4.485862255,1
463,1665,0.9621551037,-6.523904324,1
463,1697,1.11790061,-8.498303413,1
463,1729,3.081947803,-7.143021107,1
463,1761,2.923202753,-6.304345608,1
463,1793,2.874467373,-4.927874565,1
463,1825,1.139508724,-2.415705204,1
463,1857,0.6811351776,-2.498800278,1
463,1889,NaN,NaN,2
463,1921,2.533785582,-2.684551716,1
463,1953,4.427780151,-2.741716862,1
463,1985,6.533859253,-5.099245548,1
463,2017,3.758336067,-0.1220032573,1
495,33,-0.3834410906,1.493412852,1
495,65,1.206342578,0.2413052917,1
495,97,0.9005131721,3.822207689,1
495,129,0.9200180769,2.205663443,1
495,161,1.592776179,-0.8428787589,1
495,193,2.7170434,-2.021743298,1
495,225,2.230691195,-1.999678135,1
495,257,-0.859786272,-4.660284042,1
495,289,-0.545309782,-1.868886471,1
495,321,-0.4098521173,-1.021588922,1
495,353,-0.4047092795,-1.512805939,1
495,385,1.207380772,-0.296846509,1
495,417,NaN,NaN,2
495,449,-1.033312082,-1.578133106,1
495,481,-0.6025137305,-1.148892403,1
495,513,-0.402628839,-2.007007122,1
495,545,-0.5335812569,-1.815578699,1
495,577,-0.5331975222,-0.607416749,1
495,609,NaN,NaN,2
495,641,NaN,NaN,2
495,673,NaN,NaN,2
495,705,NaN,NaN,2
495,737,1.129820824,-0.3090531826,1
495,769,0.8282061815,-2.780603409,1
495,801,0.3354305029,-3.084323406,1
495,833,NaN,NaN,2
495,865,NaN,NaN,2
495,897,NaN,NaN,2
495,929,NaN,NaN,2
495,961,3.876320839,2.405992985,1
495,993,2.705043554,1.663139105,1
495,1025,2.169883251,0.1271151602,1
495,1057,2.098664284,-0.3038687408,1
495,1089,2.729868889,-0.5009051561,1
495,1121,1.779307604,-1.369193435,1
495,1153,1.749346375,-2.691699982,1
495,1185,2.177755833,-1.016726375,1
495,1217,2.38903904,-0.8041760921,1
495,1249,4.006332874,-2.200657129,1
495,1281,7.636956692,-3.387445211,1
495,1313,7.96473074,-4.225455284,1
495,1345,NaN,NaN,2
495,1377,NaN,NaN,2
495,1409,NaN,NaN,2
495,1441,NaN,NaN,2
495,1473,4.871706009,-4.525578499,1
495,1505,4.926571846,-4.809116364,1
495,1537,5.034022808,-4.462612629,1
495,1569,5.294830799,-3.90167141,1
495,1601,NaN,NaN,2
495,1633,NaN,NaN,2
495,1665,2.447518349,-6.195662022,1
495,1697,2.440509081,-8.743159294,1
495,1729,3.125543833,-7.396356583,1
495,1761,3.536968946,-6.588734627,1
495,1793,2.834229231,-6.800612926,1
495,1825,NaN,NaN,2
495,1857,NaN,NaN,2
495,1889,2.156525135,-4.25848341,1
495,1921,2.54415679,-4.355964184,1
495,1953,2.995947838,-2.343150139,1
495,1985,3.72163415,-3.731938839,1
495,2017,1.106402397,-0.3167202771,1
527,33,-0.5448200703,0.9994814396,1
527,65,1.061855078,-0.8712011576,1
527,97,0.5535444021,1.346767664,1
527,129,0.0405960083,-0.09929746389,1
527,161,NaN,NaN,2
527,193,-0.2747351527,-0.5762996674,1
527,225,1.25121069,-1.771299839,1
527,257,-0.4914253056,-2.768932104,1
527,289,-0.8759212494,-1.66853869,1
527,321,-2.773830414,-0.02494597435,1
527,353,NaN,NaN,2
527,385,NaN,NaN,2
527,417,-2.092724085,-2.260410786,1
527,449,-2.065154076,-3.383910179,1
527,481,NaN,NaN,2
527,513,-0.5702649355,-3.958267689,1
527,545,0.2612898946,-1.838562369,1
527,577,-1.229263783,-1.221669078,1
527,609,NaN,NaN,2
527,641,NaN,NaN,2
527,673,NaN,NaN,2
527,705,NaN,NaN,2
527,737,0.1157029271,-2.012220383,1
527,769,0.50276196,-2.59506011,1
527,801,0.9744175076,-2.888028145,1
527,833,NaN,NaN,2
527,865,NaN,NaN,2
527,897,NaN,NaN,2
527,929,1.564024687,-0.171029821,1
527,961,4.026891232,1.730251193,1
527,993,5.016909599,2.612668514,1
527,1025,5.459144115,0.894636631,1
527,1057,4.809026241,-0.6766802073,1
527,1089,3.415456295,1.283623815,1
527,1121,2.412923813,-0.4708201885,1
527,1153,2.929510117,-3.404214621,1
527,1185,3.529934645,-1.724481344,1
527,1217,4.506617546,-0.6464444399,1
527,1249,7.250452042,-2.504254818,1
527,1281,5.939534664,-3.651000261,1
527,1313,6.343056679,-4.922138691,1
527,1345,NaN,NaN,2
527,1377,NaN,NaN,2
527,1409,NaN,NaN,2
527,1441,NaN,NaN,2
527,1473,5.2656703,-4.878396988,1
527,1505,4.820892811,-5.145219326,1
527,1537,4.48982954,-4.853030205,1
527,1569,4.507110119,-5.714932919,1
527,1601,5.001513481,-3.499670029,1
527,1633,4.24186039,1.216039658,1
527,1665,NaN,NaN,2
527,1697,2.859529734,-7.833038807,1
527,1729,2.819445133,-7.135818005,1
527,1761,NaN,NaN,2
527,1793,2.235618591,-4.178794861,1
527,1825,NaN,NaN,2
527,1857,3.890240669,-4.759991169,1
527,1889,4.768928528,-5.118061066,1
527,1921,1.90168786,-4.544597149,1
527,1953,0.8317637444,-2.09949255,1
527,1985,2.109065533,-3.622094631,1
527,2017,0.402666688,-0.9142892361,1
559,33,-1.88916862,0.6282565594,1
559,65,-1.345804453,-0.08237212896,1
559,97,0.7139827013,0.01431985199,1
559,129,-2.79559803,-0.1698656976,1
559,161,NaN,NaN,2
559,193,NaN,NaN,2
559,225,0.3910812438,-1.564758062,1
559,257,0.1203466505,-1.974583387,1
559,289,-0.20273754,-0.7156022787,1
559,321,-4.276551247,-1.232412696,1
559,353,-3.745073795,-7.463258266,1
559,385,NaN,NaN,2
559,417,-0.8778178692,-2.984283924,1
559,449,-0.4583697319,-2.948554993,1
559,481,0.6015084982,-2.318798304,1
559,513,-0.304566443,-2.551423073,1
559,545,0.08030295372,-1.346583486,1
559,577,NaN,NaN,2
559,609,NaN,NaN,2
559,641,NaN,NaN,2
559,673,-2.794938564,-2.204625845,1
559,705,-2.09656477,-4.377142906,1
559,737,-0.6034624577,-3.922281742,1
559,769,-0.7037080526,-2.796203375,1
559,801,-0.1643839628,-1.695138931,1
559,833,-0.4468695521,-2.838586807,1
559,865,NaN,NaN,2
559,897,NaN,NaN,2
559,929,NaN,NaN,2
559,961,2.098853111,0.9900679588,1
559,993,3.439377069,2.340631962,1
559,1025,4.342461109,2.69533062,1
559,1057,NaN,NaN,2
559,1089,NaN,NaN,2
559,1121,2.385769844,-2.292604208,1
559,1153,4.421171188,-2.32594347,1
559,1185,4.750594139,-1.422109008,1
559,1217,NaN,NaN,2
559,1249,NaN,NaN,2
559,1281,5.917490959,-3.782735109,1
559,1313,NaN,NaN,2
559,1345,NaN,NaN,2
559,1377,NaN,NaN,2
559,1409,NaN,NaN,2
559,1441,6.453090191,-5.30437851,1
559,1473,5.641866207,-4.114255428,1
559,1505,5.083427906,-5.191945553,1
559,1537,NaN,NaN,2
559,1569,NaN,NaN,2
559,1601,NaN,NaN,2
559,1633,7.940268993,1.7558074,1
559,1665,5.478692055,2.907693386,1
559,1697,3.303880692,-7.761115074,1
559,1729,2.586916208,-8.281879425,1
559,1761,1.534046769,-5.245753288,1
559,1793,NaN,NaN,2
559,1825,NaN,NaN,2
559,1857,7.08562851,-4.387280464,1
559,1889,7.449981689,-3.214752674,1
559,1921,NaN,NaN,2
559,1953,NaN,NaN,2
559,1985,-1.095001936,-2.431590557,1
559,2017,NaN,NaN,2
591,33,-0.3068593442,0.6153839827,1
591,65,-0.1710349917,2.138571024,1
591,97,0.1540865302,1.013578892,1
591,129,0.1309559941,-0.3421385586,1
591,161,-1.820648551,1.000191092,1
591,193,-1.596571803,-1.023919582,1
591,225,1.804044485,-2.621817827,1
591,257,-0.2835681438,-2.096050501,1
591,289,1.582618356,-1.480832338,1
591,321,-0.174264729,-2.09155035,1
591,353,NaN,NaN,2
591,385,NaN,NaN,2
591,417,-0.335350275,-4.243280411,1
591,449,-1.538411736,-4.086339474,1
591,481,-0.3241167068,-1.325509548,1
591,513,-0.3640130162,-2.277730703,1
591,545,-0.5402392745,-1.577289581,1
591,577,-0.8933157921,-2.329521179,1
591,609,0.3120622635,-4.013677597,1
591,641,-1.911371946,-3.765214443,1
591,673,-2.930660248,-4.18568182,1
591,705,-1.594785094,-6.904511452,1
591,737,NaN,NaN,2
591,769,-0.9820261002,-2.699338913,1
591,801,0.2863945067,-0.6356914043,1
591,833,NaN,NaN,2
591,865,0.536133945,-2.252098322,1
591,897,NaN,NaN,2
591,929,-17.6995945,2.621970654,1
591,961,NaN,NaN,2
591,993,NaN,NaN,2
591,1025,6.148759842,1.47948277,1
591,1057,NaN,NaN,2
591,1089,NaN,NaN,2
591,1121,NaN,NaN,2
591,1153,6.138280392,-0.4330127239,1
591,1185,6.129993439,-0.9594278336,1
591,1217,5.411623478,-1.536460876,1
591,1249,5.953402996,-2.284592152,1
591,1281,NaN,NaN,2
591,1313,NaN,NaN,2
591,1345,NaN,NaN,2
591,1377,NaN,NaN,2
591,1409,NaN,NaN,2
591,1441,10.39757347,-7.081513882,1
591,1473,NaN,NaN,2
591,1505,NaN,NaN,2
591,1537,NaN,NaN,2
591,1569,NaN,NaN,2
591,1601,NaN,NaN,2
591,1633,4.774375916,1.056193829,1
591,1665,NaN,NaN,2
591,1697,3.277599096,-7.322019577,1
591,1729,2.568109512,-6.919683933,1
591,1761,1.385020018,-6.369091034,1
591,1793,0.304209888,-4.662562847,1
591,1825,-1.242046833,-3.59193325,1
591,1857,NaN,NaN,2
591,1889,5.590585232,-3.041585207,1
591,1921,NaN,NaN,2
591,1953,NaN,NaN,2
591,1985,NaN,NaN,2
591,2017,0.8117954135,-1.508701563,1
623,33,1.433535576,0.5118918419,1
623,65,0.8150683641,1.853981495,1
623,97,0.3489545882,2.024608135,1
623,129,-0.2871165276,0.3004515767,1
623,161,NaN,NaN,2
623,193,NaN,NaN,2
623,225,1.374035597,-1.966812134,1
623,257,3.026722908,-1.550296783,1
623,289,2.152616739,-1.588010907,1
623,321,1.134040475,-1.293061495,1
623,353,NaN,NaN,2
623,385,NaN,NaN,2
623,417,-2.376702309,-0.4762846231,1
623,449,NaN,NaN,2
623,481,NaN,NaN,2
623,513,NaN,NaN,2
623,545,NaN,NaN,2
623,577,-0.8888963461,-1.538030386,1
623,609,-0.7576287985,-2.730180264,1
623,641,-0.8069109917,-3.054152966,1
623,673,-1.309569597,-3.458930731,1
623,705,NaN,NaN,2
623,737,-1.053671002,-2.261866093,1
623,769,-0.2120327353,-1.829148054,1
623,801,-0.1155902743,-1.132552743,1
623,833,0.2124993205,-0.6919371486,1
623,865,NaN,NaN,2
623,897,NaN,NaN,2
623,929,NaN,NaN,2
623,961,NaN,NaN,2
623,993,NaN,NaN,2
623,1025,NaN,NaN,2
623,1057,5.112640381,3.170716763,1
623,1089,NaN,NaN,2
623,1121,5.411362171,-0.6560112238,1
623,1153,7.738743782,0.1134283692,1
623,1185,7.783353806,0.8985674381,1
623,1217,6.476180553,-1.256425977,1
623,1249,NaN,NaN,2
623,1281,NaN,NaN,2
623,1313,NaN,NaN,2
623,1345,NaN,NaN,2
623,1377,NaN,NaN,2
623,1409,6.620147228,-6.395542145,1
623,1441,7.635500908,-7.626691341,1
623,1473,8.25018692,-7.909678459,1
623,1505,NaN,NaN,2
623,1537,NaN,NaN,2
623,1569,NaN,NaN,2
623,1601,NaN,NaN,2
623,1633,NaN,NaN,2
623,1665,3.192407846,-7.67952013,1
623,1697,2.790349483,-7.47955513,1
623,1729,2.269838095,-7.159674644,1
623,1761,NaN,NaN,2
623,1793,NaN,NaN,2
623,1825,-2.326926708,-4.87823534,1
623,1857,-0.196321249,-4.125662327,1
623,1889,NaN,NaN,2
623,1921,NaN,NaN,2
623,1953,NaN,NaN,2
623,1985,0.2989020944,-1.66812849,1
623,2017,1.237086177,-1.567142367,1
655,33,NaN,NaN,2
655,65,2.14291954,0.7976076007,1
655,97,0.4531953335,1.359359741,1
655,129,-0.7315152884,-0.6331715584,1
655,161,0.3466816843,-1.041268587,1
655,193,-0.2231160104,-0.3491460085,1
655,225,1.539104223,-0.07847881317,1
655,257,3.256958485,-1.522285819,1
655,289,4.546765327,-2.028903484,1
655,321,4.562626362,-1.974923611,1
655,353,1.326761007,-1.052303672,1
655,385,-1.003900528,-1.118412495,1
655,417,-2.603752136,-1.142469406,1
655,449,NaN,NaN,2
655,481,-3.990692616,-2.432081699,1
655,513,NaN,NaN,2
655,545,NaN,NaN,2
655,577,-1.292769074,-1.624257565,1
655,609,-1.689349651,-0.7264597416,1
655,641,1.252374053,-2.516208172,1
655,673,0.9940094948,-2.686018944,1
655,705,-0.2007039785,-2.136830807,1
655,737,-0.5001550913,-0.3216116428,1
655,769,NaN,NaN,2
655,801,-0.9969424605,1.572301507,1
655,833,-0.3522729874,-0.3474866748,1
655,865,NaN,NaN,2
655,897,-0.5945798755,0.3354452848,1
655,929,NaN,NaN,2
655,961,-0.4692423344,-0.3961934447,1
655,993,NaN,NaN,2
655,1025,NaN,NaN,2
655,1057,3.898289204,3.12376833,1
655,1089,4.171149254,1.099816084,1
655,1121,7.908172607,-1.470886707,1
655,1153,6.101353168,0.3917007446,1
655,1185,6.724730968,1.860832214,1
655,1217,7.180229187,-0.5858157873,1
655,1249,10.96779156,-2.93175292,1
655,1281,10.76281357,-4.749647617,1
655,1313,NaN,NaN,2
655,1345,NaN,NaN,2
655,1377,6.328133106,-7.995546818,1
655,1409,6.805541039,-6.551039219,1
655,1441,8.427976608,-7.112503529,1
655,1473,9.241931915,-8.378380775,1
655,1505,NaN,NaN,2
655,1537,11.44217014,-7.137217045,1
655,1569,NaN,NaN,2
655,1601,NaN,NaN,2
655,1633,NaN,NaN,2
655,1665,4.417752266,-7.921607018,1
655,1697,2.51502943,-7.855835438,1
655,1729,1.995838523,-7.304144382,1
655,1761,NaN,NaN,2
655,1793,NaN,NaN,2
655,1825,NaN,NaN,2
655,1857,NaN,NaN,2
655,1889,NaN,NaN,2
655,1921,NaN,NaN,2
655,1953,0.04752218723,-1.486086369,1
655,1985,0.81208992,-1.882552266,1
655,2017,2.055510521,-1.774634361,1
687,33,1.317497969,1.140361309,1
687,65,0.7431308031,-0.06969475746,1
687,97,-2.179578066,-0.3760094345,1
687,129,-1.008593202,-1.243186831,1
687,161,-0.4015990794,-0.9853758812,1
687,193,-0.6660508513,-0.525062561,1
687,225,1.320457101,-0.08458912373,1
687,257,2.348679781,0.8695893288,1
687,289,2.929722309,-2.620085478,1
687,321,3.258551598,-4.464727879,1
687,353,1.103301048,-1.591924429,1
687,385,-0.3147933483,-1.347988605,1
687,417,-0.8541496396,-1.590572596,1
687,449,-1.691391468,-1.642893791,1
687,481,-3.728177786,-1.756474614,1
687,513,NaN,NaN,2
687,545,NaN,NaN,2
687,577,-1.506480217,-0.7172977924,1
687,609,-1.136311531,0.4616065025,1
687,641,NaN,NaN,2
687,673,1.328125596,-3.106412888,1
687,705,0.07464659214,-1.62621665,1
687,737,0.02814927697,-0.3630869091,1
687,769,-0.459937185,0.7905540466,1
687,801,-1.118123531,0.4904868603,1
687,833,-2.861631393,-1.88102603,1
687,865,-2.905248165,-1.606253624,1
687,897,-3.174797058,-2.709690094,1
687,929,-5.002764225,-1.392244577,1
687,961,NaN,NaN,2
687,993,NaN,NaN,2
687,1025,NaN,NaN,2
687,1057,2.14137578,1.597059369,1
687,1089,2.939109802,1.721589565,1
687,1121,4.36220026,0.3290606737,1
687,1153,5.420703411,0.3471497297,1
687,1185,5.725698948,-0.508893013,1
687,1217,7.477375507,-1.235517263,1
687,1249,NaN,NaN,2
687,1281,13.94137383,-2.280529261,1
687,1313,NaN,NaN,2
687,1345,NaN,NaN,2
687,1377,NaN,NaN,2
687,1409,NaN,NaN,2
687,1441,NaN,NaN,2
687,1473,NaN,NaN,2
687,1505,NaN,NaN,2
687,1537,NaN,NaN,2
687,1569,4.904677391,-5.146855354,1
687,1601,4.121258736,-4.712665558,1
687,1633,3.213217258,-7.833185196,1
687,1665,2.376451969,-8.226996422,1
687,1697,2.095408916,-7.942157269,1
687,1729,1.994526982,-6.933012486,1
687,1761,NaN,NaN,2
687,1793,0.1990178525,-3.860654831,1
687,1825,-0.7051946521,-3.290459871,1
687,1857,NaN,NaN,2
687,1889,NaN,NaN,2
687,1921,-0.9236035347,-3.913992643,1
687,1953,-0.3491996527,-1.684357047,1
687,1985,1.409865618,-2.364333868,1
687,2017,2.429521561,-1.825572371,1
719,33,-0.04976832867,2.043487072,1
719,65,0.07149839401,-0.2625575364,1
719,97,-1.793106318,-1.06997335,1
719,129,-1.822917104,-2.481449842,1
719,161,-0.7792995572,-1.448519349,1
719,193,-0.4028578401,-1.142284036,1
719,225,1.715625525,-1.298495054,1
719,257,2.151933432,0.1103022099,1
719,289,2.384628296,-2.364599228,1
719,321,1.802868605,-4.092745304,1
719,353,1.189021111,-3.07919836,1
719,385,0.807017684,-2.058249474,1
719,417,0.4044650793,-1.986649036,1
719,449,0.01857638359,-2.926484346,1
719,481,-1.384452581,-3.752307177,1
719,513,-4.053067207,-1.254690886,1
719,545,NaN,NaN,2
719,577,NaN,NaN,2
719,609,-2.258903027,2.78160882,1
719,641,-1.88450861,2.605099201,1
719,673,-0.9170767069,-1.675120831,1
719,705,-3.546112537,-0.3965256214,1
719,737,-0.490629822,-0.6701263189,1
719,769,-0.7268797159,-0.4718778133,1
719,801,-1.108058572,-0.1397758126,1
719,833,-2.951225281,-2.703742027,1
719,865,-1.534749389,-2.372085094,1
719,897,-2.437572479,-5.117583275,1
719,929,-4.763827324,-1.778779268,1
719,961,NaN,NaN,2
719,993,NaN,NaN,2
719,1025,NaN,NaN,2
719,1057,0.8783199787,1.515169024,1
719,1089,NaN,NaN,2
719,1121,NaN,NaN,2
719,1153,NaN,NaN,2
719,1185,5.334196568,-0.3893435299,1
719,1217,6.207632542,0.833304286,1
719,1249,14.35679817,-0.5073714256,1
719,1281,13.84490585,-0.8182148933,1
719,1313,NaN,NaN,2
719,1345,NaN,NaN,2
719,1377,NaN,NaN,2
719,1409,13.9230957,-12.75020123,1
719,1441,NaN,NaN,2
719,1473,10.14845181,-11.50562668,1
719,1505,7.037102222,-9.576541901,1
719,1537,NaN,NaN,2
719,1569,NaN,NaN,2
719,1601,3.450699329,-8.479672432,1
719,1633,2.36925292,-10.81196213,1
719,1665,1.735745192,-10.22962666,1
719,1697,1.528634906,-7.843997955,1
719,1729,NaN,NaN,2
719,1761,NaN,NaN,2
719,1793,0.9904093742,-3.422510624,1
719,1825,-0.4292542338,-0.8426034451,1
719,1857,-1.262112379,-4.905694485,1
719,1889,-1.860598922,-3.658025742,1
719,1921,-1.952320337,-1.540019989,1
719,1953,-0.5208966732,-1.926708698,1
719,1985,0.3221866488,-2.305379391,1
719,2017,0.9880390167,-1.695336342,1
751,33,1.745467186,2.019676685,1
751,65,0.8237953186,-0.02133615315,1
751,97,0.4900428653,0.4321444035,1
751,129,0.6858938932,-1.311987281,1
751,161,1.043057919,-1.94668293,1
751,193,1.290442944,-1.879422188,1
751,225,2.387068272,-2.09330225,1
751,257,1.640163422,-2.521569729,1
751,289,1.039970398,-3.286474705,1
751,321,1.407381296,-4.134654999,1
751,353,0.292470336,-5.119727135,1
751,385,0.1180742979,-4.501626492,1
751,417,1.531949043,-3.140082359,1
751,449,1.903655291,-5.355447292,1
751,481,0.3488656282,-5.620835304,1
751,513,0.8872389793,-6.588321686,1
751,545,-1.186585665,-5.516849518,1
751,577,-2.424227953,-1.817716122,1
751,609,-4.755237103,0.9958128929,1
751,641,NaN,NaN,2
751,673,NaN,NaN,2
751,705,-3.371721029,0.2684516907,1
751,737,-2.690877438,2.147094727,1
751,769,NaN,NaN,2
751,801,-3.916366816,-1.038550138,1
751,833,NaN,NaN,2
751,865,-0.1662958264,-0.9613012075,1
751,897,NaN,NaN,2
751,929,NaN,NaN,2
751,961,NaN,NaN,2
751,993,NaN,NaN,2
751,1025,NaN,NaN,2
751,1057,1.050687432,4.397627831,1
751,1089,2.198518753,3.933532,1
751,1121,3.511536837,3.746607542,1
751,1153,4.325509071,0.8111610413,1
751,1185,1.452968121,1.063358784,1
751,1217,4.408651352,-0.8416511416,1
751,1249,NaN,NaN,2
751,1281,NaN,NaN,2
751,1313,NaN,NaN,2
751,1345,NaN,NaN,2
751,1377,NaN,NaN,2
751,1409,12.48112297,-11.40342712,1
751,1441,10.96684837,-12.47947311,1
751,1473,NaN,NaN,2
751,1505,NaN,NaN,2
751,1537,4.312062263,-14.73989582,1
751,1569,NaN,NaN,2
751,1601,NaN,NaN,2
751,1633,1.52058053,-12.54302788,1
751,1665,0.5896829367,-8.731199265,1
751,1697,2.063806057,-6.787888527,1
751,1729,1.31478405,-5.050968647,1
751,1761,NaN,NaN,2
751,1793,1.931057572,-3.613104343,1
751,1825,-0.7163085341,-1.663749456,1
751,1857,-0.9480645061,-2.082036018,1
751,1889,-1.460765004,-1.824767351,1
751,1921,-0.8733792901,-1.08716023,1
751,1953,-0.1231523752,-0.8045746088,1
751,1985,NaN,NaN,2
751,2017,-0.7105060816,-1.806758404,1
783,33,3.178708792,1.53259027,1
783,65,1.5400877,-0.7824801803,1
783,97,2.090255976,-2.040884495,1
783,129,3.213237286,-2.094311237,1
783,161,2.686429977,-2.61006403,1
783,193,2.389062881,-2.954982758,1
783,225,2.262849808,-3.143670559,1
783,257,0.7845199108,-3.544643879,1
783,289,0.4089598656,-4.022858143,1
783,321,NaN,NaN,2
783,353,0.4033933282,-4.334074497,1
783,385,0.6360964775,-4.149396896,1
783,417,1.178405762,-3.609224558,1
783,449,NaN,NaN,2
783,481,3.654394627,-7.094026566,1
783,513,2.357352495,-6.897651672,1
783,545,0.6134845614,-6.494436264,1
783,577,-2.511925936,-2.376758337,1
783,609,NaN,NaN,2
783,641,NaN,NaN,2
783,673,NaN,NaN,2
783,705,-3.645864964,-0.7215197086,1
783,737,-0.6424405575,0.9329235554,1
783,769,-2.071457624,-1.012210727,1
783,801,NaN,NaN,2
783,833,NaN,NaN,2
783,865,-0.04265075922,-0.07098209858,1
783,897,2.123229027,-0.3486808538,1
783,929,NaN,NaN,2
783,961,NaN,NaN,2
783,993,0.9264882207,-0.5869073272,1
783,1025,1.19051218,1.379948139,1
783,1057,1.285998821,2.909888268,1
783,1089,2.894138098,2.237151861,1
783,1121,4.112497807,2.609945059,1
783,1153,4.244156361,1.146844625,1
783,1185,NaN,NaN,2
783,1217,NaN,NaN,2
783,1249,NaN,NaN,2
783,1281,NaN,NaN,2
783,1313,NaN,NaN,2
