PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 31, filenames: A:[31]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[32]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,NaN,NaN,2
47,97,6.497999191,-0.5117380619,1
47,129,6.517633438,0.7554218769,1
47,161,NaN,NaN,2
47,193,3.318983555,-2.900837421,1
47,225,NaN,NaN,2
47,257,2.255242348,-3.13568449,1
47,289,3.184973717,-4.77404213,1
47,321,3.878351927,-3.282654047,1
47,353,3.780421019,-1.398212433,1
47,385,3.296051741,-3.250202179,1
47,417,1.25037837,-1.955659389,1
47,449,0.2203288078,-1.954383135,1
47,481,2.15376544,-4.027910709,1
47,513,2.207406521,-4.226887703,1
47,545,-0.8400882483,-2.99628973,1
47,577,-0.2424379587,-2.218837261,1
47,609,0.9641270638,-0.9898445606,1
47,641,NaN,NaN,2
47,673,NaN,NaN,2
47,705,NaN,NaN,2
47,737,0.3778772354,-3.721035242,1
47,769,1.586367846,-3.643071651,1
47,801,3.752013206,-3.787680626,1
47,833,3.828454971,-2.696071148,1
47,865,NaN,NaN,2
47,897,2.291375399,1.93247509,1
47,929,1.390417099,0.1539120674,1
47,961,2.879813671,0.04102885723,1
47,993,2.715896606,-1.611516476,1
47,1025,1.227024078,-1.917983294,1
47,1057,0.3326117992,-2.385986805,1
47,1089,-1.105576873,-2.702210903,1
47,1121,-1.821730375,-2.892716408,1
47,1153,-0.2483096123,-1.649158955,1
47,1185,NaN,NaN,2
47,1217,1.041935682,-4.014383316,1
47,1249,1.057165623,-6.491693497,1
47,1281,2.489502907,-7.824287891,1
47,1313,4.317305565,-6.304991722,1
47,1345,3.234665155,-4.730170727,1
47,1377,-0.6613738537,-4.876015663,1
47,1409,NaN,NaN,2
47,1441,-6.102068424,-5.034020424,1
47,1473,NaN,NaN,2
47,1505,3.260261059,-2.888071537,1
47,1537,NaN,NaN,2
47,1569,6.14939642,-2.808488131,1
47,1601,2.082315922,-2.512818813,1
47,1633,1.477413654,-2.043843269,1
47,1665,3.011948347,-1.677365065,1
47,1697,2.905536652,-0.8495714664,1
47,1729,4.2154603,-0.4205745459,1
47,1761,3.557422161,-1.986987829,1
47,1793,0.5515842438,-0.009592294693,1
47,1825,NaN,NaN,2
47,1857,0.6120987535,0.1524825096,1
47,1889,NaN,NaN,2
47,1921,2.179686785,0.5896189213,1
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,1.138011932,0.2891392708,1
79,33,NaN,NaN,2
79,65,NaN,NaN,2
79,97,7.603235245,-0.7418891788,1
79,129,7.101893425,-2.037525177,1
79,161,NaN,NaN,2
79,193,NaN,NaN,2
79,225,NaN,NaN,2
79,257,NaN,NaN,2
79,289,-1.070550919,-2.044640541,1
79,321,2.517008066,-2.00990057,1
79,353,2.771553755,-0.8484272957,1
79,385,2.89171052,-2.089594126,1
79,417,2.457260132,-2.368228197,1
79,449,3.520625114,-3.303330183,1
79,481,4.908234119,-4.44407177,1
79,513,3.196194649,-6.58741188,1
79,545,1.648876667,-7.022481918,1
79,577,1.889888048,-3.094265461,1
79,609,2.264039755,-1.808360577,1
79,641,2.737529278,-1.687931895,1
79,673,NaN,NaN,2
79,705,NaN,NaN,2
79,737,1.760847569,-2.700743437,1
79,769,NaN,NaN,2
79,801,3.472456217,-4.930249691,1
79,833,3.795423508,-4.091871738,1
79,865,4.65798521,-1.79780817,1
79,897,2.697805643,-2.614606619,1
79,929,2.183828592,-2.656531811,1
79,961,1.459358454,0.8507309556,1
79,993,1.398407459,-0.05849146843,1
79,1025,1.859178305,-0.9656889439,1
79,1057,1.711529851,-3.2539258,1
79,1089,1.419572234,-3.357425451,1
79,1121,1.110108256,-3.677931786,1
79,1153,0.7184989452,-2.590191364,1
79,1185,NaN,NaN,2
79,1217,2.230759621,-1.77115202,1
79,1249,NaN,NaN,2
79,1281,2.06907177,-3.733728409,1
79,1313,2.854137897,-4.160741329,1
79,1345,NaN,NaN,2
79,1377,1.956657052,-3.295844078,1
79,1409,0.1564021111,-1.853035688,1
79,1441,-0.1882952452,-2.452718258,1
79,1473,0.8901838064,-1.980858803,1
79,1505,1.665812969,-2.096227646,1
79,1537,3.980954647,-2.618015528,1
79,1569,3.639503002,-2.578776121,1
79,1601,NaN,NaN,2
79,1633,NaN,NaN,2
79,1665,2.146389008,-1.046454787,1
79,1697,1.902784109,-0.6404836774,1
79,1729,2.014742851,-0.3570265174,1
79,1761,0.8386274576,-2.241448641,1
79,1793,0.5724973083,-1.642999649,1
79,1825,0.3205758035,-1.154098988,1
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,1.282197237,-1.28665328,1
79,1953,2.227658749,-1.268771172,1
79,1985,NaN,NaN,2
79,2017,NaN,NaN,2
111,33,10.37197495,-0.02608239651,1
111,65,NaN,NaN,2
111,97,5.906050682,-1.242328405,1
111,129,6.013791561,-0.5444045067,1
111,161,6.453678608,-0.4185010791,1
111,193,NaN,NaN,2
111,225,0.430470705,-0.4432109594,1
111,257,0.08392608166,0.4152315259,1
111,289,1.189779043,-0.1755379438,1
111,321,1.214571953,-0.6673243046,1
111,353,0.7268218994,-1.563888907,1
111,385,2.09103775,-1.962535024,1
111,417,3.214445591,-2.703770161,1
111,449,4.195477009,-4.137166977,1
111,481,4.484225273,-4.515349865,1
111,513,3.234105587,-5.840643883,1
111,545,2.377962112,-5.597206116,1
111,577,2.714679956,-3.05233717,1
111,609,2.895737886,-2.565124273,1
111,641,4.325347424,-1.951800585,1
111,673,4.824953079,-2.30960989,1
111,705,3.452751398,-2.634039879,1
111,737,2.306448698,-1.716375351,1
111,769,0.2287828922,-7.997797966,1
111,801,3.690431118,-5.453244686,1
111,833,4.710288048,-5.149336815,1
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,NaN,NaN,2
111,961,0.8378125429,0.1490471363,1
111,993,0.6930041313,-0.4762823582,1
111,1025,NaN,NaN,2
111,1057,1.293268085,-3.615436554,1
111,1089,1.335660815,-4.006860733,1
111,1121,NaN,NaN,2
111,1153,NaN,NaN,2
111,1185,NaN,NaN,2
111,1217,NaN,NaN,2
111,1249,1.094311833,-2.657501936,1
111,1281,1.208101511,-2.777801275,1
111,1313,2.585412502,-2.798134804,1
111,1345,7.606722832,-3.011018991,1
111,1377,8.7866745,-1.768356323,1
111,1409,NaN,NaN,2
111,1441,2.425780296,-1.737471342,1
111,1473,2.486881495,-1.428655386,1
111,1505,2.726037741,-1.638706326,1
