PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 18, filenames: A:[18]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[19]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.3683309555,1.481213093,1
47,65,NaN,NaN,2
47,97,-4.698116779,-1.074168324,1
47,129,-4.64946413,-0.8841211796,1
47,161,-2.292913675,1.267303109,1
47,193,-0.1186053753,-0.8338776827,1
47,225,NaN,NaN,2
47,257,NaN,NaN,2
47,289,NaN,NaN,2
47,321,-5.015491962,1.943969846,1
47,353,-3.97804451,3.952665091,1
47,385,-3.750626087,4.621369362,1
47,417,-3.594747543,1.928952456,1
47,449,-3.453197956,1.342739344,1
47,481,-2.575784683,3.212094784,1
47,513,-1.271117926,4.034104824,1
47,545,-2.057160139,2.933071136,1
47,577,-3.721853256,2.907413721,1
47,609,-3.152639627,4.928085327,1
47,641,NaN,NaN,2
47,673,-1.79059267,9.837356567,1
47,705,NaN,NaN,2
47,737,NaN,NaN,2
47,769,-1.390498519,4.636757851,1
47,801,-0.6981649399,2.211752892,1
47,833,-0.8642456532,1.722819567,1
47,865,NaN,NaN,2
47,897,12.65831566,2.048619747,1
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,-8.677396774,2.824980497,1
47,1089,-7.52358532,3.538239479,1
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,-3.497391462,2.815767765,1
47,1377,-2.824115753,2.703982592,1
47,1409,-3.631305695,1.777769804,1
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,-9.325177193,7.2676301,1
47,1569,-11.49146938,3.748617411,1
47,1601,-11.05448723,4.349102974,1
47,1633,NaN,NaN,2
47,1665,-6.700498581,3.960047722,1
47,1697,-6.668563843,2.041105747,1
47,1729,-4.859319687,4.773720741,1
47,1761,-4.856203079,5.876576424,1
47,1793,-4.827937126,3.648347378,1
47,1825,-2.537583351,2.418003321,1
47,1857,NaN,NaN,2
47,1889,-3.409414291,3.657243729,1
47,1921,-2.84658289,3.048737764,1
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,NaN,NaN,2
79,33,-1.538742781,3.590161324,1
79,65,NaN,NaN,2
79,97,NaN,NaN,2
79,129,-2.450802088,-2.179507256,1
79,161,-1.955540419,1.813933611,1
79,193,-1.625804067,1.445618629,1
79,225,NaN,NaN,2
79,257,-12.35363388,-9.283056259,1
79,289,NaN,NaN,2
79,321,-4.320858479,2.18178916,1
79,353,-3.843834162,3.70447588,1
79,385,-3.566759825,4.118759632,1
79,417,-3.117039204,3.163960457,1
79,449,-2.72887826,3.611336946,1
79,481,-2.423563242,4.999349117,1
79,513,-4.53611517,5.664250851,1
79,545,-3.533858776,5.701776981,1
79,577,NaN,NaN,2
79,609,-2.59474659,4.323099136,1
79,641,-2.972356319,9.27366066,1
79,673,NaN,NaN,2
79,705,NaN,NaN,2
79,737,NaN,NaN,2
79,769,-2.791532993,4.025259495,1
79,801,-0.2703843117,3.086811543,1
79,833,1.547677994,2.474672318,1
79,865,NaN,NaN,2
79,897,NaN,NaN,2
79,929,NaN,NaN,2
79,961,NaN,NaN,2
79,993,-7.166702747,1.335073709,1
79,1025,-8.591558456,3.466430187,1
79,1057,-7.065302849,3.891900778,1
79,1089,-5.960358143,3.929898739,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,-3.082209826,3.929056168,1
79,1313,-3.700466156,3.159338236,1
79,1345,-3.896420956,2.635519505,1
79,1377,-2.798636198,2.786778688,1
79,1409,-2.770485163,2.683587313,1
79,1441,-5.502534866,6.3227005,1
79,1473,-8.997896194,7.939419746,1
79,1505,-8.383740425,5.451242924,1
79,1537,-8.582161903,5.66649437,1
79,1569,-8.794163704,4.337282181,1
79,1601,NaN,NaN,2
79,1633,-9.167517662,6.743652821,1
79,1665,-6.039011002,5.390714645,1
79,1697,NaN,NaN,2
79,1729,-0.8739805222,2.608455658,1
79,1761,-1.958662033,3.975199223,1
79,1793,-2.748618126,4.108857632,1
79,1825,-2.44344759,3.305865526,1
79,1857,-2.42489624,4.586209297,1
79,1889,-4.188729763,7.010231495,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,NaN,NaN,2
111,33,-1.386890888,4.043697834,1
111,65,NaN,NaN,2
111,97,NaN,NaN,2
111,129,-0.9601705074,-1.157806635,1
111,161,-0.06024670601,0.8386102915,1
111,193,-1.080207229,1.382925868,1
111,225,NaN,NaN,2
111,257,NaN,NaN,2
111,289,-6.391519547,-7.030330181,1
111,321,-3.157449484,-0.2549313307,1
111,353,NaN,NaN,2
111,385,NaN,NaN,2
111,417,-2.501948357,4.858216763,1
111,449,-3.06701684,4.848999023,1
111,481,NaN,NaN,2
111,513,-3.74596405,4.468381405,1
111,545,-4.729666233,5.535227776,1
111,577,-2.773679733,3.307258368,1
111,609,-2.605474234,4.171273232,1
111,641,NaN,NaN,2
111,673,NaN,NaN,2
111,705,NaN,NaN,2
111,737,-4.322433949,5.32166481,1
111,769,-3.475029469,3.973147869,1
111,801,-2.237839222,3.983540058,1
111,833,-1.920215845,4.206806183,1
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,-1.500492573,5.925751209,1
111,961,-5.622876644,6.079930305,1
111,993,-6.928631306,3.353797913,1
111,1025,NaN,NaN,2
111,1057,-7.158592701,3.143431664,1
111,1089,-6.098061085,3.261350393,1
111,1121,NaN,NaN,2
111,1153,NaN,NaN,2
111,1185,NaN,NaN,2
111,1217,-5.820552826,4.351316452,1
111,1249,-4.178428173,2.534744024,1
111,1281,-2.294947624,3.755410433,1
111,1313,-1.009371519,3.856967211,1
111,1345,-2.750836849,3.262259722,1
111,1377,NaN,NaN,2
111,1409,-6.297465324,3.863929749,1
111,1441,-7.053652763,6.983594418,1
111,1473,-6.093665123,7.254157543,1
111,1505,NaN,NaN,2
111,1537,NaN,NaN,2
111,1569,-7.709854126,4.309717178,1
111,1601,-6.656591415,3.199323654,1
111,1633,NaN,NaN,2
111,1665,2.218019962,-0.2317647934,1
111,1697,NaN,NaN,2
111,1729,-3.616733789,4.590297222,1
111,1761,-1.631851673,4.136894226,1
111,1793,-0.8683661222,3.881802082,1
111,1825,-1.657798767,4.122555256,1
111,1857,-1.881845474,5.24583292,1
111,1889,NaN,NaN,2
111,1921,NaN,NaN,2
111,1953,NaN,NaN,2
111,1985,NaN,NaN,2
111,2017,NaN,NaN,2
143,33,-3.776045322,3.256057978,1
143,65,-2.759086132,-0.4964384437,1
143,97,-5.449907303,-3.557980299,1
143,129,NaN,NaN,2
143,161,-2.278300524,3.302089214,1
143,193,-3.167814016,1.882219791,1
143,225,-2.837473392,2.639864683,1
143,257,-1.378974199,0.6659517288,1
143,289,-1.421799898,-0.8318834305,1
143,321,NaN,NaN,2
143,353,0.9298863411,2.919603348,1
143,385,0.761402607,3.795498848,1
143,417,-0.5643355846,5.316588402,1
143,449,-2.031142473,4.20795536,1
143,481,-2.619497776,3.689872026,1
143,513,-4.52243948,3.680986404,1
143,545,-6.193300724,2.293913364,1
143,577,NaN,NaN,2
143,609,-0.7786865234,3.491511822,1
143,641,-3.335535526,4.492333412,1
143,673,-3.975656986,5.129087925,1
143,705,-3.89116621,5.070398331,1
143,737,NaN,NaN,2
143,769,NaN,NaN,2
143,801,-3.091457129,3.473819733,1
143,833,-2.844433784,3.989558458,1
143,865,-3.021119356,5.59614706,1
143,897,NaN,NaN,2
143,929,NaN,NaN,2
143,961,-4.326356888,8.6407547,1
143,993,-4.573560715,3.232368231,1
143,1025,-6.339235783,1.559631348,1
143,1057,-6.139708042,2.316964626,1
143,1089,-6.391475201,1.928692818,1
143,1121,-8.211152077,4.068935394,1
143,1153,NaN,NaN,2
143,1185,-2.891654491,2.84524703,1
143,1217,-2.650748968,3.059764385,1
143,1249,-3.807521105,2.289489746,1
143,1281,-3.219473839,3.919188261,1
143,1313,-0.8027014732,5.669403553,1
143,1345,-1.5020504,4.40731144,1
143,1377,NaN,NaN,2
143,1409,-4.781637192,3.971114874,1
143,1441,-2.979576588,5.069817543,1
143,1473,NaN,NaN,2
143,1505,NaN,NaN,2
143,1537,-3.970218897,5.52222681,1
143,1569,-5.180252075,4.290944099,1
143,1601,NaN,NaN,2
143,1633,NaN,NaN,2
143,1665,-0.5788357258,1.162298203,1
143,1697,NaN,NaN,2
143,1729,-2.205732584,6.735199928,1
143,1761,-0.5670921803,5.693215847,1
143,1793,-1.259122491,4.382343292,1
143,1825,-1.999828339,4.749900818,1
143,1857,-2.058026552,5.188052654,1
143,1889,-2.14060092,4.360702038,1
143,1921,-1.780022383,4.409318447,1
143,1953,NaN,NaN,2
143,1985,NaN,NaN,2
143,2017,0.4911800623,-6.542485237,1
175,33,-3.892904282,2.132599354,1
175,65,NaN,NaN,2
175,97,-6.174818039,-2.568918943,1
175,129,-6.929577827,-3.048489094,1
175,161,-4.165306568,-0.1524389833,1
175,193,-2.853783131,1.229191422,1
175,225,-0.9025139809,0.669172883,1
175,257,-0.2695021629,-0.9721984863,1
175,289,NaN,NaN,2
175,321,NaN,NaN,2
175,353,1.311983824,3.490946054,1
175,385,0.9704065323,3.635921717,1
175,417,0.2555565834,3.237591505,1
175,449,-1.573990226,2.45114994,1
175,481,-2.920442581,2.56292367,1
175,513,-6.00718689,2.636577606,1
175,545,-6.31849575,3.01334095,1
175,577,-5.336800575,2.62461257,1
175,609,-4.851615429,3.531491518,1
175,641,-4.266536236,4.15370512,1
175,673,-3.774443626,4.683928013,1
175,705,-3.204768658,5.066843033,1
175,737,-2.909578562,4.528962612,1
175,769,-3.488064528,3.827778339,1
175,801,-3.191287279,1.745959044,1
175,833,NaN,NaN,2
175,865,-4.319014549,4.680284977,1
175,897,-4.97562933,5.869510651,1
175,929,-9.563959122,6.659134388,1
175,961,-7.58849144,5.481561661,1
175,993,NaN,NaN,2
175,1025,NaN,NaN,2
175,1057,-5.938475132,1.878810883,1
175,1089,-6.88390255,0.7279236317,1
175,1121,-10.95656204,3.172688723,1
175,1153,NaN,NaN,2
175,1185,NaN,NaN,2
175,1217,-3.295520782,3.1863029,1
175,1249,NaN,NaN,2
