PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 41, filenames: A:[41]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[42]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1089,0.3949934542,-6.232465744,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,-1.733605504,-2.633290768,1
79,1281,-0.1425292492,-2.791416883,1
79,1313,-0.1266546249,-1.549809694,1
79,1345,NaN,NaN,2
79,1377,0.6491543651,-1.314705253,1
79,1409,0.3705460429,-2.882478237,1
79,1441,0.1201990843,-3.098912477,1
79,1473,-0.04800876975,-4.683990002,1
79,1505,-0.1700616777,-4.721650124,1
79,1537,-0.03143458068,-2.249608755,1
79,1569,-0.03771978617,-0.4196177721,1
79,1601,-0.2235179543,-0.7990084887,1
79,1633,-1.268149972,-1.445922852,1
79,1665,-2.146308899,-1.870491028,1
79,1697,NaN,NaN,2
79,1729,NaN,NaN,2
79,1761,-2.484111071,-1.427867413,1
79,1793,-4.917459488,-2.393722773,1
79,1825,-3.918889046,-2.045590401,1
79,1857,-2.73726058,-0.484513253,1
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,-0.6560558677,2.453109264,1
79,1985,-0.4373673201,0.4247181714,1
79,2017,NaN,NaN,2
111,33,NaN,NaN,2
111,65,NaN,NaN,2
111,97,NaN,NaN,2
111,129,NaN,NaN,2
111,161,NaN,NaN,2
111,193,2.338971615,0.0245410502,1
111,225,2.170433044,0.7724019289,1
111,257,NaN,NaN,2
111,289,0.4794061184,0.3415442407,1
111,321,1.444805503,1.29392004,1
111,353,1.81451714,-0.25991413,1
111,385,2.861165047,-1.534667134,1
111,417,2.308579922,-3.122071505,1
111,449,0.03706789017,-3.127439976,1
111,481,NaN,NaN,2
111,513,NaN,NaN,2
111,545,NaN,NaN,2
111,577,NaN,NaN,2
111,609,-0.09359037876,-0.3457312584,1
111,641,0.265307188,-0.7686750889,1
111,673,0.4693225622,-1.329885721,1
111,705,-0.4498901367,-1.208162308,1
111,737,2.303454876,-1.588479757,1
111,769,3.124517918,-2.05680871,1
111,801,0.4647344351,-2.274805546,1
111,833,NaN,NaN,2
111,865,NaN,NaN,2
111,897,0.8763224483,-6.498967171,1
111,929,0.9352656603,-3.184383154,1
111,961,0.8319987655,-0.8102748394,1
111,993,0.08606988192,-0.9064466953,1
111,1025,0.4210076332,-3.228506327,1
111,1057,0.3466564417,-3.645294905,1
111,1089,0.1553639323,-4.996151924,1
111,1121,-0.7152199745,-6.382872581,1
111,1153,NaN,NaN,2
111,1185,NaN,NaN,2
111,1217,-1.709851384,-5.005272865,1
111,1249,-2.031888723,-4.447128296,1
111,1281,NaN,NaN,2
111,1313,-1.455094218,-2.151901245,1
111,1345,-0.5222356319,-1.88617754,1
111,1377,-0.5983704329,-1.991924882,1
111,1409,-0.9557756782,-2.688724995,1
111,1441,-1.451124191,-3.068236113,1
111,1473,-0.8502846956,-2.436044216,1
111,1505,-0.6477513909,-2.059330702,1
111,1537,-0.2109002471,-1.120423555,1
111,1569,0.3052055836,-1.250631452,1
111,1601,-0.09954792261,-1.579055309,1
111,1633,-0.7995393872,-2.039058208,1
111,1665,1.089276552,-3.910224676,1
111,1697,NaN,NaN,2
111,1729,NaN,NaN,2
111,1761,NaN,NaN,2
111,1793,-2.786644459,-1.419481993,1
111,1825,-3.936835289,-0.6294503808,1
111,1857,NaN,NaN,2
111,1889,NaN,NaN,2
111,1921,NaN,NaN,2
111,1953,0.6069633961,2.724397898,1
111,1985,NaN,NaN,2
111,2017,0.06204783916,-0.817180872,1
143,33,3.354879379,-0.04366540909,1
143,65,NaN,NaN,2
143,97,NaN,NaN,2
143,129,NaN,NaN,2
143,161,NaN,NaN,2
143,193,2.364232779,0.2848789394,1
143,225,2.192222834,0.02195262909,1
143,257,NaN,NaN,2
143,289,NaN,NaN,2
143,321,2.074392796,0.3665866554,1
143,353,2.425115347,-1.341764212,1
143,385,2.822704315,-0.8052924871,1
143,417,1.826975107,-1.436131477,1
143,449,NaN,NaN,2
143,481,NaN,NaN,2
143,513,15.44283104,14.6225071,1
143,545,NaN,NaN,2
143,577,NaN,NaN,2
143,609,3.780576706,-3.790772915,1
143,641,2.469783545,-0.9717005491,1
143,673,2.347777367,-1.088892698,1
143,705,-0.4098287821,-2.010944605,1
143,737,1.16286552,-1.690893292,1
143,769,0.9603459835,-1.88828373,1
143,801,-0.17220819,-2.38049531,1
143,833,-1.485385776,-4.430055141,1
143,865,-0.6466020942,-6.602380276,1
143,897,2.017011881,-4.968447685,1
143,929,3.340903759,-4.848826408,1
143,961,4.365138531,-4.902792931,1
143,993,3.646697044,-5.249505997,1
143,1025,-0.2498341203,-3.642175436,1
143,1057,0.8697093129,-3.977843761,1
143,1089,0.6007871032,-3.994635344,1
143,1121,-0.464610815,-3.22371459,1
143,1153,-2.371211052,-2.386614084,1
143,1185,NaN,NaN,2
143,1217,NaN,NaN,2
143,1249,NaN,NaN,2
143,1281,NaN,NaN,2
143,1313,NaN,NaN,2
143,1345,-2.503294945,-1.821276784,1
143,1377,NaN,NaN,2
143,1409,-2.735054016,-2.278075933,1
143,1441,-1.110695958,-2.39777565,1
143,1473,-1.045199871,-1.916734457,1
143,1505,-0.8244686723,-1.81998229,1
143,1537,-0.7640658617,-1.894633293,1
143,1569,-1.972661853,-2.054949522,1
143,1601,NaN,NaN,2
143,1633,0.6802448034,-2.211561203,1
143,1665,NaN,NaN,2
143,1697,NaN,NaN,2
143,1729,-5.955657959,-3.07028985,1
143,1761,NaN,NaN,2
143,1793,-2.194881916,-1.196075916,1
143,1825,-5.05265522,-0.1517004967,1
143,1857,NaN,NaN,2
143,1889,NaN,NaN,2
143,1921,NaN,NaN,2
143,1953,NaN,NaN,2
143,1985,-1.016981125,2.627492189,1
143,2017,-1.250683308,0.02693665028,1
175,33,3.47321558,0.3433547616,1
175,65,2.200516939,1.441880822,1
175,97,NaN,NaN,2
175,129,2.684806824,2.154715538,1
175,161,2.553556442,1.403004885,1
175,193,2.656529188,2.101482153,1
175,225,2.579361677,1.287931085,1
175,257,NaN,NaN,2
175,289,NaN,NaN,2
175,321,NaN,NaN,2
175,353,3.856415749,-0.7167221904,1
175,385,1.476647615,-0.486020714,1
175,417,2.852878332,-2.261424065,1
175,449,6.338916779,-1.546943426,1
175,481,NaN,NaN,2
175,513,NaN,NaN,2
175,545,NaN,NaN,2
175,577,2.678789139,-5.600272655,1
175,609,NaN,NaN,2
175,641,3.834796906,-4.662675381,1
175,673,3.432177544,-0.9049777389,1
175,705,2.392009735,-2.778972626,1
175,737,1.470486522,-1.315173626,1
175,769,1.31782794,-1.632854462,1
175,801,0.8554229736,-2.154239893,1
175,833,-0.3342216611,-3.836476088,1
175,865,-0.6441684961,-5.638920307,1
175,897,0.8460671902,-4.130623817,1
175,929,2.348645687,-3.998075724,1
175,961,3.089475393,-3.67130518,1
175,993,NaN,NaN,2
175,1025,0.01947358251,-4.087592125,1
175,1057,0.6680756807,-4.568725586,1
175,1089,1.460099459,-4.134964466,1
175,1121,0.7685306072,-2.415338039,1
175,1153,-1.146088362,-2.580610037,1
175,1185,NaN,NaN,2
175,1217,NaN,NaN,2
175,1249,-1.596923828,-2.21334362,1
175,1281,-4.754630089,-3.117822647,1
175,1313,-4.599812031,-3.225338459,1
175,1345,NaN,NaN,2
175,1377,NaN,NaN,2
175,1409,-0.5343524218,-1.320376754,1
175,1441,-0.8760920763,-1.896600127,1
175,1473,-1.912727356,-1.765232086,1
175,1505,-1.4470191,-1.98340559,1
175,1537,NaN,NaN,2
175,1569,NaN,NaN,2
175,1601,NaN,NaN,2
175,1633,-6.678635597,-7.406018734,1
175,1665,-5.337863445,-4.650505543,1
175,1697,NaN,NaN,2
175,1729,-4.681352615,-3.760710239,1
175,1761,-1.977190495,-1.542388082,1
175,1793,-1.381848693,-1.229725957,1
175,1825,-1.308481455,0.6817520857,1
175,1857,NaN,NaN,2
175,1889,-2.477619648,0.3615913391,1
175,1921,-1.03220439,0.1381599009,1
175,1953,NaN,NaN,2
175,1985,-1.560371161,1.622823596,1
175,2017,-0.8216187358,-0.07317721844,1
207,33,0.5304937363,0.2829889655,1
207,65,2.786678791,0.4795187712,1
207,97,NaN,NaN,2
207,129,3.628852367,1.426030755,1
207,161,2.499424219,1.816107273,1
207,193,3.343182802,3.668998003,1
207,225,3.562734604,3.350127697,1
207,257,4.242360592,2.813106537,1
207,289,NaN,NaN,2
207,321,0.785618782,-1.737100124,1
207,353,2.936120033,0.2750088573,1
207,385,3.022792339,0.4484084845,1
207,417,5.420724869,-3.640205145,1
207,449,6.345773697,-3.378162622,1
207,481,NaN,NaN,2
207,513,4.405309677,2.236401558,1
207,545,2.722700357,0.7904843092,1
207,577,2.482130051,-2.606109619,1
207,609,5.330169678,-5.265688896,1
207,641,2.518708706,-4.842861652,1
207,673,1.686761498,-4.201234341,1
207,705,1.405783176,-1.708146572,1
207,737,1.382740736,-0.6192058325,1
207,769,1.146303892,-1.067768335,1
207,801,0.3593571782,-3.509174585,1
207,833,0.5631633401,-2.09538722,1
207,865,0.6956093907,-2.891697645,1
207,897,1.716674328,-3.49060297,1
207,929,4.36771822,-2.532424212,1
207,961,3.762050867,-3.405311584,1
207,993,NaN,NaN,2
207,1025,0.08852931857,-4.711712837,1
207,1057,0.1099044681,-5.038218021,1
207,1089,0.7404842377,-4.338307381,1
207,1121,1.455277681,-3.798380375,1
207,1153,NaN,NaN,2
207,1185,NaN,NaN,2
207,1217,NaN,NaN,2
207,1249,-1.522706509,0.1382796764,1
207,1281,-3.573026896,-0.9431319237,1
207,1313,-4.10593462,-4.615162849,1
207,1345,NaN,NaN,2
207,1377,NaN,NaN,2
207,1409,-1.784753084,-1.722182751,1
207,1441,-0.9897031188,-2.371306896,1
207,1473,-1.967226386,-1.996744156,1
207,1505,-0.6272025108,-1.018239975,1
207,1537,NaN,NaN,2
207,1569,1.751444578,-4.088100433,1
207,1601,NaN,NaN,2
207,1633,NaN,NaN,2
207,1665,NaN,NaN,2
207,1697,-1.232345343,-2.305091619,1
207,1729,-1.805072665,-1.42561996,1
207,1761,-1.662175417,-0.361788094,1
207,1793,-1.48577857,0.6522746086,1
207,1825,-3.944437504,4.415781975,1
207,1857,NaN,NaN,2
207,1889,NaN,NaN,2
207,1921,-1.054914951,0.3649184108,1
207,1953,-0.2706371546,0.4677690864,1
207,1985,-0.2534485459,0.3442004621,1
207,2017,0.1147148609,-0.3279944062,1
239,33,1.916851997,0.2573778629,1
239,65,NaN,NaN,2
239,97,NaN,NaN,2
239,129,NaN,NaN,2
239,161,4.80703783,1.782507181,1
239,193,NaN,NaN,2
239,225,NaN,NaN,2
239,257,NaN,NaN,2
239,289,4.475325584,-0.5201737881,1
239,321,2.666241169,-0.3157410622,1
239,353,3.360579014,0.9286181927,1
239,385,2.672916412,0.9851868153,1
239,417,2.396366119,-0.7702693939,1
239,449,NaN,NaN,2
239,481,3.268723726,0.4875787497,1
239,513,NaN,NaN,2
239,545,-1.969808817,1.154422045,1
239,577,-0.9776644707,-2.012840271,1
239,609,NaN,NaN,2
239,641,2.584312677,-3.877567768,1
239,673,1.9585706,-3.259450436,1
239,705,1.644203663,-0.3230086565,1
239,737,0.9606069326,-0.5585856438,1
239,769,1.046251655,-0.834359467,1
239,801,1.242289066,-1.556481719,1
239,833,0.9398616552,-0.7764856815,1
239,865,0.3294160962,-0.4671713114,1
239,897,3.32227397,-1.158956051,1
239,929,0.2832121849,-2.685971022,1
239,961,0.01605112106,-3.465091705,1
239,993,0.2881675959,-4.15825367,1
239,1025,0.04618772864,-4.713558674,1
239,1057,-0.06167457998,-4.664647579,1
239,1089,1.059010863,-4.007380486,1
239,1121,0.3827553093,-3.928545475,1
239,1153,0.1543332189,-2.403971672,1
239,1185,NaN,NaN,2
239,1217,NaN,NaN,2
239,1249,NaN,NaN,2
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,-2.821114779,-3.534575224,1
239,1377,NaN,NaN,2
239,1409,0.07097232342,-1.785410285,1
239,1441,0.1514132023,-1.869855523,1
239,1473,-0.1333625466,-1.932106495,1
239,1505,0.3980940878,-0.8227183819,1
239,1537,1.22179091,-1.239979267,1
239,1569,2.132927418,-2.073885918,1
239,1601,NaN,NaN,2
239,1633,NaN,NaN,2
239,1665,2.048310518,-5.102140427,1
239,1697,-0.8415020704,-2.845210552,1
239,1729,-1.30734849,-0.9522662163,1
239,1761,-1.479950309,1.192495227,1
239,1793,-3.001264572,3.056179285,1
239,1825,0.05900967121,1.925303221,1
239,1857,NaN,NaN,2
239,1889,NaN,NaN,2
239,1921,-1.257716179,0.5090090036,1
239,1953,-0.4662685394,0.3260406852,1
239,1985,-0.1122746468,0.1531813592,1
239,2017,0.9470276237,-0.1119957566,1
271,33,5.471344948,0.2356530428,1
271,65,NaN,NaN,2
271,97,NaN,NaN,2
271,129,4.832091808,-0.2994240522,1
271,161,6.431236744,1.486021042,1
271,193,6.260446072,3.089158297,1
271,225,NaN,NaN,2
271,257,NaN,NaN,2
271,289,NaN,NaN,2
271,321,NaN,NaN,2
271,353,NaN,NaN,2
271,385,2.669690609,1.974414349,1
271,417,2.707141638,1.741454124,1
271,449,3.557438374,2.349185705,1
271,481,3.369588137,2.779321909,1
271,513,NaN,NaN,2
271,545,-0.7634365559,1.443139553,1
271,577,0.147289753,0.3248000145,1
271,609,-1.213368177,0.8628979325,1
271,641,NaN,NaN,2
271,673,5.560762405,-1.11128664,1
271,705,NaN,NaN,2
271,737,0.413282156,-0.8292037249,1
271,769,1.308502436,-0.6799585223,1
271,801,1.976436377,-1.342151165,1
271,833,2.422127724,-0.577393055,1
271,865,1.34184742,-0.7867695093,1
271,897,-0.4157568812,-2.29769206,1
271,929,-0.7123913765,-2.467518568,1
271,961,-0.1780669093,-3.047664642,1
271,993,0.006883844733,-3.844717264,1
271,1025,0.3156135678,-4.328808784,1
271,1057,0.3296785355,-4.182495594,1
271,1089,0.07793113589,-3.604501486,1
271,1121,-1.038553119,-3.528421879,1
271,1153,-0.5319216251,-2.774451494,1
271,1185,0.05318289995,-4.575400829,1
271,1217,NaN,NaN,2
271,1249,NaN,NaN,2
271,1281,NaN,NaN,2
271,1313,NaN,NaN,2
271,1345,-0.07677716017,-2.377115726,1
271,1377,1.574784756,-2.165643215,1
271,1409,0.9128626585,-2.149111509,1
271,1441,0.720171988,-2.067024231,1
271,1473,0.2839577198,-1.81919539,1
271,1505,0.564397037,0.2346442938,1
271,1537,1.177922964,-1.879483461,1
271,1569,NaN,NaN,2
271,1601,-1.004277229,-11.12605667,1
271,1633,0.04808962345,-11.15873718,1
271,1665,NaN,NaN,2
271,1697,-1.252370596,-2.278303862,1
271,1729,-0.3997483253,0.02132332325,1
271,1761,-0.4016473293,1.480381489,1
271,1793,-2.344216108,-0.1984941959,1
271,1825,-1.387123108,1.121370316,1
271,1857,-1.640879035,1.79071331,1
271,1889,NaN,NaN,2
271,1921,-1.849245071,0.7451124191,1
271,1953,-1.014858842,0.3772364855,1
271,1985,0.2800149918,0.2227328867,1
271,2017,2.33840847,0.2579578161,1
303,33,8.283929825,0.1051865816,1
303,65,NaN,NaN,2
303,97,NaN,NaN,2
303,129,4.186113358,1.960780978,1
303,161,4.14172554,2.294094086,1
303,193,4.200746536,2.008435011,1
303,225,NaN,NaN,2
303,257,NaN,NaN,2
303,289,NaN,NaN,2
303,321,NaN,NaN,2
303,353,3.155761242,1.9069556,1
303,385,2.952740192,1.958241463,1
303,417,3.729064703,2.517849684,1
303,449,4.581160545,3.282290459,1
303,481,3.597394705,4.1521945,1
303,513,1.713411808,6.092495441,1
303,545,-0.4745385647,1.84469378,1
303,577,NaN,NaN,2
303,609,NaN,NaN,2
303,641,NaN,NaN,2
303,673,NaN,NaN,2
303,705,8.161466599,0.7033087015,1
303,737,NaN,NaN,2
303,769,2.322488785,-0.08984822035,1
303,801,2.084870338,-0.8639912605,1
303,833,2.170642853,-0.2024176717,1
303,865,1.475840688,-0.4306800365,1
303,897,-0.3497537971,-2.687574863,1
303,929,-0.3428771794,-3.774096251,1
303,961,-0.2965153158,-3.150046587,1
303,993,-0.341178894,-3.72488904,1
303,1025,0.1134113818,-3.391636372,1
303,1057,0.3478705883,-2.687579155,1
303,1089,-0.2967433631,-2.736803055,1
303,1121,-0.6928682923,-2.524621487,1
303,1153,-0.1482260227,-2.509648561,1
303,1185,NaN,NaN,2
303,1217,NaN,NaN,2
303,1249,NaN,NaN,2
303,1281,NaN,NaN,2
303,1313,NaN,NaN,2
303,1345,NaN,NaN,2
303,1377,1.877507567,-2.524448633,1
303,1409,0.9354273677,-2.91081953,1
303,1441,0.6550070047,-2.291799784,1
303,1473,0.8781211972,-1.782559037,1
303,1505,0.9451563358,-1.507113457,1
303,1537,0.9398620129,-1.849466443,1
303,1569,-0.5021550655,-2.611260176,1
303,1601,NaN,NaN,2
303,1633,NaN,NaN,2
303,1665,0.06325653195,-0.9050946236,1
303,1697,-1.136677384,-0.4938020706,1
303,1729,-0.2694404721,-0.2038782835,1
303,1761,0.05590415001,1.44382441,1
303,1793,NaN,NaN,2
303,1825,-0.5344009399,0.920612812,1
303,1857,-1.187710881,1.80528903,1
303,1889,-1.699123621,2.91479969,1
303,1921,-1.417477965,1.820969105,1
303,1953,-0.8265288472,0.8670313954,1
303,1985,0.3848445415,0.6820030212,1
303,2017,1.956210732,-0.5140010118,1
335,33,6.422822952,0.2345776558,1
335,65,6.03507328,3.188057184,1
335,97,6.878041267,1.456613183,1
335,129,6.465588093,1.814940929,1
335,161,5.608860016,1.78105247,1
335,193,5.102630138,1.801941037,1
335,225,3.137392998,2.146392345,1
335,257,6.719740868,3.022636175,1
335,289,9.389774323,2.607181549,1
335,321,NaN,NaN,2
335,353,4.642339706,1.678446889,1
335,385,3.468555689,1.777119875,1
335,417,4.295243263,2.487206936,1
335,449,4.396921158,3.832851171,1
335,481,4.079041481,3.950134754,1
335,513,3.545405388,4.049287319,1
335,545,1.745296717,3.178779125,1
335,577,NaN,NaN,2
335,609,NaN,NaN,2
335,641,7.886494637,4.781209946,1
335,673,NaN,NaN,2
335,705,8.956830025,1.859182477,1
335,737,NaN,NaN,2
335,769,NaN,NaN,2
335,801,NaN,NaN,2
335,833,0.9279845953,0.3485187292,1
335,865,0.8020131588,-0.1069950461,1
335,897,0.3150693178,-2.674759388,1
335,929,-0.4548195004,-5.828395367,1
335,961,-0.9664499164,-5.94297266,1
335,993,-1.767702222,-2.824466705,1
335,1025,-0.06277760863,-1.847633123,1
335,1057,0.2040124536,-1.232201576,1
335,1089,0.3728263974,-2.236038446,1
335,1121,0.7423213124,-2.938936234,1
335,1153,0.1967369318,-4.135177612,1
335,1185,-1.527632117,-3.045720339,1
335,1217,-2.299940348,-2.589281797,1
335,1249,NaN,NaN,2
335,1281,-0.7611939907,-4.59255743,1
335,1313,0.7041494846,-2.598945618,1
335,1345,0.5264415741,-2.877307415,1
335,1377,0.343324244,-2.659360647,1
335,1409,0.4015518427,-2.875262737,1
335,1441,0.6531124711,-2.290606499,1
335,1473,2.33358264,-1.88273716,1
335,1505,4.390616417,-2.564909935,1
335,1537,1.912854433,-1.494974375,1
335,1569,1.330129385,-1.696623445,1
335,1601,0.7738407254,-0.6769080162,1
335,1633,0.3029533625,-2.350526333,1
335,1665,0.4260730147,-1.403272748,1
335,1697,0.6934527159,-0.999014616,1
335,1729,0.7420173883,-1.188071609,1
335,1761,0.5905965567,-0.6511982679,1
335,1793,-0.05457487702,-0.5439924002,1
335,1825,0.1592398882,-1.045455217,1
335,1857,0.01679158211,-2.176706076,1
335,1889,-0.4431841373,-0.2135671377,1
335,1921,-0.3300718069,2.03442955,1
335,1953,0.1095919609,1.617821455,1
335,1985,0.7108712196,1.415060043,1
335,2017,1.190780163,-2.287897348,1
367,33,6.344447613,0.1269876957,1
367,65,6.027582645,3.972243071,1
367,97,6.508984089,1.215579987,1
367,129,6.541182041,1.421627522,1
367,161,5.909131527,1.191929698,1
367,193,5.337275982,1.582841516,1
367,225,2.218806267,1.381806374,1
367,257,3.576534271,2.594191551,1
367,289,6.044141769,5.797101021,1
367,321,5.31923914,4.038436413,1
367,353,4.795363903,2.542230129,1
367,385,NaN,NaN,2
367,417,NaN,NaN,2
367,449,NaN,NaN,2
367,481,1.46146822,2.706044674,1
367,513,3.944730759,2.506960392,1
367,545,3.084564447,2.505097151,1
367,577,3.980486393,2.845750332,1
367,609,9.859525681,6.366677761,1
367,641,NaN,NaN,2
367,673,NaN,NaN,2
367,705,NaN,NaN,2
367,737,3.120959759,0.7127732038,1
367,769,2.065848112,0.2228956223,1
367,801,0.4663259983,0.5470862389,1
367,833,0.9305845499,0.1991880238,1
367,865,-1.155138493,-0.3878216147,1
367,897,-1.615679502,-2.682188988,1
367,929,-3.217427969,-5.261727333,1
367,961,NaN,NaN,2
367,993,NaN,NaN,2
367,1025,-0.6448244452,-0.8312783241,1
367,1057,-1.173018694,-1.140169263,1
367,1089,0.06269699335,-2.608200788,1
367,1121,1.191501141,-4.243118286,1
367,1153,0.4526194036,-4.578500748,1
367,1185,-2.180854082,-4.0703125,1
367,1217,-0.8529518247,-4.383336067,1
367,1249,0.1426537037,-2.616620064,1
367,1281,0.1573882103,-1.727085114,1
367,1313,0.4242346287,-1.644781709,1
367,1345,0.043864429,-1.776827097,1
367,1377,NaN,NaN,2
367,1409,NaN,NaN,2
367,1441,1.197357655,-3.078032732,1
367,1473,2.401426077,-3.903452158,1
367,1505,4.326816082,-1.865905762,1
367,1537,1.912893772,-0.6356918216,1
367,1569,1.220259428,0.02935814857,1
367,1601,0.9272288084,0.07418957353,1
367,1633,1.000397205,-1.601197243,1
367,1665,1.078312755,-1.95899415,1
367,1697,2.750148058,-0.8473342657,1
367,1729,2.807477236,-1.621896744,1
367,1761,1.665341616,-3.131877422,1
367,1793,0.3948316574,-2.942677259,1
367,1825,-1.900032043,-1.946548939,1
367,1857,1.04990387,-0.3220337629,1
367,1889,1.298524857,1.727242231,1
367,1921,1.182003379,1.863660455,1
367,1953,1.047926068,1.942013383,1
367,1985,0.8422678113,1.128197432,1
367,2017,1.303728342,-3.580390453,1
399,33,4.800321579,0.6015265584,1
399,65,3.818477631,3.122650146,1
399,97,4.449548721,0.8059829473,1
399,129,NaN,NaN,2
399,161,5.219249725,1.01100862,1
399,193,5.085003376,0.9533399343,1
399,225,4.744968891,1.388221622,1
399,257,4.775973797,2.176203728,1
399,289,5.154986382,7.244204044,1
399,321,4.658994198,4.745353699,1
399,353,4.727212429,2.97106123,1
399,385,NaN,NaN,2
399,417,4.744416237,-15.81698608,1
399,449,3.699586868,3.115682125,1
399,481,5.662309647,2.564657211,1
399,513,4.915111542,-0.1632586718,1
399,545,4.94143486,1.372442484,1
399,577,NaN,NaN,2
399,609,NaN,NaN,2
399,641,NaN,NaN,2
399,673,NaN,NaN,2
399,705,4.719436169,5.258596897,1
399,737,3.003421783,2.483885527,1
399,769,2.251562834,1.862739205,1
399,801,1.834579825,1.333676815,1
399,833,1.912931085,0.526561439,1
399,865,0.7455303669,0.1175249219,1
399,897,0.02869051695,-1.158584118,1
399,929,-0.6566087008,-2.236417055,1
399,961,NaN,NaN,2
399,993,NaN,NaN,2
399,1025,-0.9917881489,-3.223384142,1
399,1057,-1.238885999,-3.415681362,1
399,1089,NaN,NaN,2
399,1121,-0.7965074778,-4.867342472,1
399,1153,-0.2750844955,-3.695841312,1
399,1185,0.425116539,-3.524654627,1
399,1217,0.9800722599,-3.76730895,1
399,1249,0.9748545289,-2.413555145,1
399,1281,2.144984722,-1.275797367,1
399,1313,1.88664794,-0.44526124,1
399,1345,NaN,NaN,2
