PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 23, filenames: A:[23]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[24]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.5223281384,2.547423124,1
47,65,NaN,NaN,2
47,97,NaN,NaN,2
47,129,NaN,NaN,2
47,161,1.664043188,0.1871011257,1
47,193,2.510839224,3.075125456,1
47,225,NaN,NaN,2
47,257,1.906455636,3.854910851,1
47,289,1.222995281,3.645534992,1
47,321,0.5407584906,0.749628067,1
47,353,-0.863940239,0.1355775595,1
47,385,-2.146395445,-0.1121999025,1
47,417,-2.272904873,0.2797818184,1
47,449,-2.440841913,-0.4863522053,1
47,481,-2.444661856,0.519302249,1
47,513,-2.431426525,1.213355303,1
47,545,-0.2672054768,2.723505974,1
47,577,-1.202372313,1.597239971,1
47,609,-1.813918591,-0.5736941099,1
47,641,NaN,NaN,2
47,673,1.561544538,-2.642091036,1
47,705,2.618122816,-1.559569955,1
47,737,NaN,NaN,2
47,769,NaN,NaN,2
47,801,-2.855058193,5.111187935,1
47,833,-0.1983605325,4.350191116,1
47,865,0.2462291718,5.365064144,1
47,897,1.927272797,2.916381359,1
47,929,2.003069878,-0.3326749802,1
47,961,1.497595787,-0.2804920673,1
47,993,0.5962870121,0.3176774979,1
47,1025,-0.4001550674,2.032833338,1
47,1057,10.64839935,5.03064537,1
47,1089,10.29635239,4.792850494,1
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,1.439015627,1.472871304,1
47,1345,0.8572556973,3.713933468,1
47,1377,-0.2128428221,2.941327333,1
47,1409,-0.7351432443,2.261252642,1
47,1441,-2.738998175,6.248023987,1
47,1473,NaN,NaN,2
47,1505,-0.8888823986,3.338303566,1
