PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 16, filenames: A:[16]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[17]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,2.4104352,-0.2146563828,1
47,97,2.810407639,-3.282739639,1
47,129,2.096422195,-1.467335701,1
47,161,NaN,NaN,2
47,193,0.09823608398,-2.127570391,1
47,225,1.432499647,-1.456443906,1
47,257,3.805401564,-1.332969904,1
47,289,2.183896542,-2.91059041,1
47,321,3.915087223,-2.599899292,1
47,353,1.35597229,-4.397818565,1
47,385,-0.4478063583,2.262192249,1
47,417,-0.6107473373,1.785000086,1
47,449,-1.538845062,0.7477996349,1
47,481,0.5550985336,-0.9339111447,1
47,513,-0.5346670151,-1.45080018,1
47,545,0.05145287514,2.665193558,1
47,577,-1.789813757,3.140213966,1
47,609,0.1028581858,0.7686004639,1
47,641,-0.06179249287,-3.020397663,1
47,673,-1.581389427,-2.82693243,1
47,705,-3.549841881,-1.032623649,1
47,737,NaN,NaN,2
47,769,-1.853965998,-0.2378869057,1
47,801,-1.186697721,1.584782362,1
47,833,-1.56419611,2.438209772,1
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,NaN,NaN,2
47,1089,NaN,NaN,2
47,1121,NaN,NaN,2
47,1153,-7.984273911,10.04709911,1
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,-1.317575574,3.508682251,1
47,1377,-2.377197266,7.628095627,1
47,1409,NaN,NaN,2
47,1441,-3.979893208,8.266562462,1
47,1473,-1.932356834,5.220430374,1
47,1505,-1.135408878,5.005757332,1
47,1537,-2.502256155,5.245885372,1
47,1569,-3.826488018,7.27482748,1
47,1601,-3.714643478,8.201317787,1
47,1633,-1.925944686,8.107788086,1
47,1665,-1.323907614,9.665733337,1
47,1697,-2.870771408,6.737614632,1
47,1729,-6.170408249,1.7395401,1
47,1761,NaN,NaN,2
47,1793,-5.623102188,4.207416534,1
47,1825,-4.873636723,4.415936947,1
47,1857,-4.492193222,4.211731911,1
47,1889,-4.784240723,3.366723776,1
47,1921,-2.12033844,3.083807945,1
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,3.190732002,-3.704538822,1
79,33,-0.1873595119,2.190838814,1
79,65,NaN,NaN,2
79,97,1.641493797,0.6483092308,1
79,129,1.627719522,2.139056683,1
79,161,NaN,NaN,2
79,193,2.632352591,-1.723902702,1
79,225,1.537855029,-1.603016853,1
79,257,2.104770899,-0.4333289266,1
79,289,2.146740675,-3.991214037,1
79,321,1.079169273,-4.003117085,1
79,353,0.4562724829,-5.925088882,1
79,385,0.1852790117,-0.626023531,1
79,417,4.509408951,-1.160720706,1
79,449,3.213353395,-0.7022305727,1
79,481,3.499134064,0.05229133368,1
79,513,NaN,NaN,2
79,545,-0.04932755232,1.999115229,1
79,577,-0.2796238661,2.565846443,1
79,609,0.08003006876,1.025443077,1
79,641,0.01259467006,-1.886379838,1
79,673,NaN,NaN,2
79,705,-1.260355473,0.4033842683,1
79,737,-1.573388338,0.9597784281,1
79,769,-1.507899404,0.5772559643,1
79,801,-1.521566391,1.972196937,1
79,833,NaN,NaN,2
79,865,NaN,NaN,2
79,897,-4.582963943,4.089995384,1
79,929,-5.608422756,1.470321774,1
79,961,-6.863377094,1.441787124,1
79,993,NaN,NaN,2
79,1025,NaN,NaN,2
79,1057,NaN,NaN,2
79,1089,NaN,NaN,2
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,4.641130924,7.16418457,1
79,1313,0.1060225964,9.274085045,1
79,1345,NaN,NaN,2
79,1377,-1.879835129,5.578437805,1
79,1409,-4.159514427,6.163887024,1
79,1441,-4.642824173,6.094643593,1
79,1473,-2.458107233,8.986530304,1
79,1505,-1.915237427,8.881694794,1
79,1537,-2.542591572,6.474010944,1
79,1569,-3.001752615,6.976453304,1
79,1601,-4.496959209,7.343546867,1
79,1633,-4.158275604,7.163864613,1
79,1665,-1.887593746,7.567635536,1
79,1697,-2.147825956,6.426515579,1
79,1729,-3.84181118,4.762610435,1
79,1761,-4.210639477,4.619297028,1
79,1793,-3.610598564,5.382211208,1
79,1825,-1.789892673,4.637426376,1
79,1857,-2.38530302,3.869992971,1
79,1889,-3.558861256,3.161638975,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,NaN,NaN,2
79,2017,NaN,NaN,2
111,33,0.8340065479,0.2891395092,1
111,65,0.1088342369,4.423920155,1
111,97,0.1645826548,4.359815598,1
111,129,-0.1215318441,2.629507542,1
111,161,NaN,NaN,2
111,193,0.6761083603,0.4703118503,1
111,225,0.7738083005,-0.5607085228,1
111,257,0.7080942988,-1.34308517,1
111,289,NaN,NaN,2
111,321,0.7701575756,-6.56140089,1
111,353,0.9264382124,-0.711766243,1
111,385,NaN,NaN,2
111,417,2.980192184,-2.538943768,1
111,449,3.407765865,-0.7660601139,1
111,481,2.779103756,0.4505172372,1
111,513,0.7584522367,0.7919461727,1
111,545,0.5657967329,1.518811464,1
111,577,NaN,NaN,2
111,609,0.2538979352,1.210019946,1
111,641,-0.1528469175,-0.9143639803,1
111,673,NaN,NaN,2
111,705,0.6485266685,0.9733607173,1
111,737,-0.2378471494,2.562461853,1
111,769,-1.108280897,1.391893387,1
111,801,-1.689630508,2.598009109,1
111,833,-0.9229284525,2.578656673,1
111,865,-0.9247759581,2.44936657,1
111,897,NaN,NaN,2
111,929,-5.37002039,0.659512043,1
111,961,-7.538267612,0.4534580708,1
111,993,NaN,NaN,2
111,1025,NaN,NaN,2
111,1057,NaN,NaN,2
111,1089,NaN,NaN,2
111,1121,-5.493421078,4.870688438,1
111,1153,-1.143380165,7.219915867,1
111,1185,0.2292342633,9.528324127,1
111,1217,NaN,NaN,2
111,1249,6.082689762,6.60573864,1
111,1281,4.449269772,6.765669346,1
111,1313,NaN,NaN,2
111,1345,NaN,NaN,2
111,1377,NaN,NaN,2
111,1409,-2.036177874,3.450354576,1
111,1441,-2.625752687,5.36387825,1
111,1473,-3.837654829,6.601769924,1
111,1505,-3.846134901,8.263281822,1
111,1537,-3.469979286,6.523291588,1
111,1569,-3.035928965,6.587495804,1
111,1601,-2.619179487,7.350973129,1
