PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 20, filenames: A:[20]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[21]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.9139143229,2.765580416,1
47,65,2.255232096,-0.8628967404,1
47,97,NaN,NaN,2
47,129,0.4428853989,-1.937855005,1
47,161,0.638446331,-1.023347616,1
47,193,-0.8460831642,0.1305369735,1
47,225,-2.577540398,0.6283693314,1
47,257,-3.486004353,0.2414238453,1
47,289,-3.056381702,1.213163137,1
47,321,-1.388262749,0.600219667,1
47,353,-0.553853631,-1.110865355,1
47,385,-1.341168404,-1.454180598,1
47,417,-3.644970417,-1.00496912,1
47,449,-3.124747038,-1.829953194,1
47,481,-2.720498085,-4.219620705,1
47,513,-1.526381016,-4.979586601,1
47,545,0.3404517174,-1.894491673,1
47,577,0.6459386349,-0.2407991886,1
47,609,0.6822574139,1.821911097,1
47,641,1.846705437,0.4436992407,1
47,673,0.8206658363,-0.7678210139,1
47,705,NaN,NaN,2
47,737,NaN,NaN,2
47,769,NaN,NaN,2
47,801,0.1279643774,-6.483242035,1
47,833,-0.1750502586,-2.490270138,1
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,-5.237935066,-3.05103159,1
47,993,-4.474771023,-3.260258675,1
47,1025,-3.463310719,-1.013477445,1
47,1057,-10.00268841,-0.2586019635,1
47,1089,-8.273743629,0.8179541826,1
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,-0.2648026943,-5.706693172,1
47,1313,-0.3259142339,3.17399168,1
47,1345,-0.3530322611,3.017044544,1
47,1377,-0.3674321175,3.668561935,1
47,1409,-0.5887303352,4.353888512,1
47,1441,-0.4671092629,2.988681316,1
47,1473,-0.1789817214,1.593369246,1
47,1505,-0.4140017033,0.5562525988,1
47,1537,-0.8202037811,0.3731524944,1
47,1569,-1.982828379,-0.1935082674,1
47,1601,-2.309032679,-0.1265006065,1
47,1633,NaN,NaN,2
47,1665,NaN,NaN,2
47,1697,NaN,NaN,2
47,1729,-1.170821428,1.660171032,1
47,1761,-2.317768097,1.183775544,1
47,1793,-1.970963955,0.6374271512,1
47,1825,-2.195509672,1.350953102,1
47,1857,-2.424122095,1.430079341,1
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,0.5191725492,-0.01906827837,1
47,2017,0.009055018425,0.4187302589,1
79,33,-0.9357148409,2.936318398,1
79,65,1.133383989,-0.6038415432,1
79,97,NaN,NaN,2
79,129,NaN,NaN,2
79,161,-0.4337136447,-0.6324893236,1
79,193,-0.7159173489,0.4017342925,1
79,225,-1.278115273,-0.07547646761,1
79,257,-1.717344522,-0.2085182667,1
79,289,-1.005812407,-0.2597248554,1
79,321,-0.8959326744,-0.5255242586,1
79,353,-0.9533082247,-1.534167528,1
79,385,-1.547157884,-1.475158095,1
79,417,-3.610746861,-0.7981549501,1
79,449,-1.553303003,-1.639797449,1
79,481,-0.7545928955,-3.416536093,1
79,513,-0.9786920547,-3.458972931,1
79,545,-0.2623473406,-2.200413227,1
79,577,-0.2901887298,-1.50599885,1
79,609,-0.5606513023,-0.1512672305,1
79,641,NaN,NaN,2
79,673,-1.498208165,-0.409365952,1
79,705,-1.660007477,-2.131774902,1
79,737,-1.088631272,-3.193473339,1
79,769,-0.5511915684,-4.374871731,1
79,801,NaN,NaN,2
79,833,1.406564951,-5.228544235,1
79,865,NaN,NaN,2
79,897,NaN,NaN,2
79,929,NaN,NaN,2
79,961,-5.507191658,-2.863796711,1
79,993,-5.748384953,-1.373292923,1
79,1025,-4.027799606,-1.084323049,1
79,1057,NaN,NaN,2
79,1089,NaN,NaN,2
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,NaN,NaN,2
79,1313,0.05558863282,1.035027742,1
79,1345,0.08298353851,2.43475008,1
79,1377,NaN,NaN,2
79,1409,-0.2253596932,-1.969642282,1
79,1441,-0.02323038131,0.9762097597,1
79,1473,0.6113922,2.165892124,1
79,1505,1.079446197,1.034279227,1
79,1537,0.9613906741,0.7495892048,1
79,1569,1.614076734,0.7174821496,1
79,1601,2.490422964,-0.3799684048,1
79,1633,2.182780266,0.860714674,1
79,1665,0.1947537512,1.311851263,1
79,1697,-0.8558571339,2.358912468,1
79,1729,0.7673001289,1.033143044,1
79,1761,-0.7298929691,1.936954498,1
79,1793,-2.018161297,0.9223073721,1
79,1825,-2.453152418,1.105869889,1
79,1857,-3.114719152,0.89757061,1
79,1889,-2.509630203,1.143502593,1
79,1921,-1.722489595,0.8884451389,1
79,1953,-1.58737874,2.101485968,1
79,1985,-2.438732624,0.3181074858,1
79,2017,-1.170265555,-0.07051002979,1
111,33,-1.349826694,2.592398167,1
111,65,NaN,NaN,2
111,97,NaN,NaN,2
111,129,-0.00260412693,-3.529431343,1
111,161,-1.097116947,-0.9594198465,1
111,193,NaN,NaN,2
111,225,NaN,NaN,2
111,257,-1.054526329,-1.214020014,1
111,289,-0.4229078293,-1.169746399,1
111,321,-0.3563409448,-1.150811791,1
111,353,-0.9482792616,-2.273844242,1
111,385,-0.9626959562,-1.478980064,1
111,417,-1.591653705,-0.7303423882,1
111,449,-1.719033718,-1.449304819,1
111,481,-0.9315699339,-2.827526093,1
111,513,-0.7267895937,-2.284330845,1
111,545,0.6555219889,-3.21818161,1
111,577,-0.7715883255,-2.210384369,1
111,609,-2.483248711,-0.2341091633,1
111,641,-2.874949455,0.05310499668,1
111,673,-2.621598721,1.464043736,1
111,705,-2.361540794,-0.8706688881,1
111,737,-1.606529832,-3.354699612,1
111,769,-0.1183271408,-3.675800562,1
111,801,-1.297093749,-3.861663342,1
111,833,-1.063362241,-3.552188158,1
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,NaN,NaN,2
111,961,-2.026990891,-2.66391468,1
111,993,-0.7155281305,-2.377814531,1
111,1025,-0.6427407861,-0.7785363197,1
111,1057,-3.549841881,-2.053460836,1
111,1089,-2.199041605,-1.345955968,1
111,1121,NaN,NaN,2
111,1153,NaN,NaN,2
111,1185,NaN,NaN,2
111,1217,-3.108602285,0.5479384661,1
111,1249,-1.291367292,-1.400909662,1
111,1281,-0.2282086611,0.8377535343,1
111,1313,0.6977728009,0.3769048452,1
111,1345,NaN,NaN,2
111,1377,NaN,NaN,2
111,1409,-0.2819820642,-0.1180883646,1
111,1441,0.003535836935,0.3019146919,1
111,1473,0.799087584,2.78472805,1
111,1505,1.565483332,0.9803649187,1
111,1537,1.406855583,1.020936608,1
111,1569,1.182419181,0.5339948535,1
111,1601,0.9678800106,1.105114102,1
111,1633,0.422860384,-1.087478638,1
111,1665,-0.05554679036,-0.1209897399,1
111,1697,-1.395933628,1.651991129,1
111,1729,-1.534008026,0.8229132295,1
111,1761,-1.999664426,1.045764327,1
111,1793,-2.291530609,0.887065649,1
111,1825,-2.789130688,0.5734767318,1
111,1857,-3.17441082,1.01975739,1
111,1889,-5.109330177,0.9902812243,1
111,1921,-4.476483345,1.040743828,1
111,1953,-2.902526855,1.658119321,1
111,1985,NaN,NaN,2
111,2017,-0.2639782429,-0.5154100657,1
143,33,-0.6310290098,2.147419453,1
143,65,-0.4753217101,-0.1337003708,1
143,97,-0.693580687,-3.01776886,1
143,129,-0.1428002119,-2.426728964,1
143,161,-0.989861846,-1.065340757,1
143,193,-2.727342129,-0.8038690686,1
143,225,-1.767018437,-1.018717766,1
143,257,-0.7727839947,-1.4734025,1
143,289,-1.334382534,-1.771312237,1
143,321,-1.462295055,-0.8338360786,1
143,353,-1.238803744,-2.183854342,1
143,385,-0.7278206348,-2.116761446,1
143,417,-0.9621754885,-1.187601089,1
143,449,-1.09603548,-1.485377789,1
143,481,-0.7704085112,-1.126824021,1
143,513,-0.7051565647,-0.950740695,1
143,545,NaN,NaN,2
143,577,-3.116574049,-3.883918762,1
143,609,-3.849339724,-2.336781502,1
143,641,-3.213170528,-0.5619942546,1
143,673,-2.741577864,0.807679534,1
143,705,-2.796055794,-0.2093318105,1
143,737,NaN,NaN,2
143,769,0.2502729893,-2.078551769,1
143,801,-1.541411519,-4.078356743,1
143,833,-1.343679667,-4.567511559,1
143,865,-1.131393909,-1.345272541,1
143,897,NaN,NaN,2
143,929,-0.6535954475,-5.451020241,1
143,961,-1.09736681,-2.643179655,1
143,993,-0.7315844893,-2.051847935,1
143,1025,NaN,NaN,2
