PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 26, filenames: A:[26]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[27]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,NaN,NaN,2
47,97,NaN,NaN,2
47,129,-2.267991304,-1.197865963,1
47,161,-1.54086411,-0.4071564674,1
47,193,NaN,NaN,2
47,225,1.400723934,2.846861839,1
47,257,0.6994614601,-0.7975296974,1
47,289,-1.762154579,-2.46697998,1
47,321,-2.305127382,-5.224317551,1
47,353,-3.925177097,-2.851727962,1
47,385,-3.788568735,-0.3177713752,1
47,417,-1.991188765,1.132311225,1
47,449,-1.668854475,0.9734504223,1
47,481,-3.205100775,-1.191248775,1
47,513,-3.810130596,-2.892438173,1
47,545,-3.220260382,-3.251196623,1
47,577,-3.973976612,-1.515036345,1
47,609,-4.293168545,-1.302304149,1
47,641,-2.505625248,-1.036239266,1
47,673,-2.356516838,0.5292637348,1
47,705,-3.26567173,1.018976808,1
47,737,NaN,NaN,2
47,769,NaN,NaN,2
47,801,-3.458556175,-4.10039711,1
47,833,-3.778483391,-1.989960194,1
47,865,-5.970603943,1.811413169,1
47,897,-7.367875099,-0.2857611179,1
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,-0.05216908455,1.524862289,1
47,1089,17.98274803,0.7947016954,1
47,1121,18.03426933,-1.641413689,1
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,-5.919486046,-1.711346149,1
47,1345,-5.333309174,1.843061447,1
47,1377,-2.820688963,0.6379323006,1
47,1409,-1.937844276,0.8565075397,1
47,1441,-4.845132351,0.3104052544,1
47,1473,-2.437921524,0.6433075666,1
47,1505,-3.995289564,1.468450189,1
47,1537,-4.009041786,2.908774137,1
47,1569,-1.296820641,4.292544842,1
47,1601,-0.0990601778,3.93439579,1
47,1633,-2.00903964,5.016183853,1
47,1665,NaN,NaN,2
47,1697,-3.341421843,3.590984821,1
47,1729,NaN,NaN,2
47,1761,-0.9226204157,2.049314499,1
47,1793,0.09281873703,-0.1217815876,1
47,1825,-1.450503588,-1.479039431,1
47,1857,0.7899208069,1.396566391,1
47,1889,1.239780664,3.500050306,1
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,-4.369855881,-7.079931259,1
79,33,NaN,NaN,2
79,65,-4.77031517,-0.7515587807,1
79,97,NaN,NaN,2
79,129,NaN,NaN,2
79,161,NaN,NaN,2
79,193,NaN,NaN,2
79,225,-1.762454271,0.3802458048,1
79,257,-2.653282404,-0.1771146059,1
79,289,-3.107679844,-0.8795899153,1
79,321,-2.574075222,-2.113405943,1
79,353,-3.099762917,-1.521844506,1
79,385,-3.166350365,-0.1130743921,1
79,417,-3.555650711,1.580263495,1
79,449,-4.781893253,0.6958669424,1
79,481,-5.567912579,-0.4451258779,1
79,513,-4.168226719,-1.066365004,1
79,545,-3.41607666,-1.573393822,1
79,577,-3.595591784,-0.7267879248,1
79,609,-3.511420012,1.057342768,1
79,641,-3.835029125,0.5523802042,1
79,673,-5.548494816,-0.03903105855,1
79,705,NaN,NaN,2
79,737,NaN,NaN,2
79,769,NaN,NaN,2
79,801,-1.144617796,-4.982609749,1
79,833,-1.079257965,-3.954258919,1
79,865,-8.224105835,-0.9574816227,1
79,897,-7.336507797,-0.6487629414,1
79,929,-3.14581418,-1.794288754,1
79,961,NaN,NaN,2
79,993,NaN,NaN,2
79,1025,NaN,NaN,2
79,1057,-0.09193384647,3.280720472,1
79,1089,-0.7509586811,3.129899502,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,NaN,NaN,2
79,1313,-4.847658157,1.63615346,1
79,1345,-3.616520882,1.107951641,1
79,1377,NaN,NaN,2
79,1409,-1.868684173,2.341591835,1
79,1441,-1.769389987,1.165686965,1
79,1473,-1.73110044,1.334242821,1
79,1505,-2.011115551,1.868516922,1
79,1537,-1.396538377,3.414098978,1
79,1569,-0.05301773548,4.008674622,1
79,1601,1.075191975,3.565773249,1
79,1633,-1.262544513,3.559529305,1
79,1665,-2.0201087,1.648163557,1
79,1697,-1.405918598,3.086503506,1
79,1729,-0.6944393516,3.234790802,1
79,1761,-0.0421833694,5.727835178,1
79,1793,-0.3166451454,3.225627184,1
79,1825,-1.721376896,2.757862091,1
79,1857,-0.4412241578,1.310050249,1
79,1889,0.1244321167,2.102989197,1
79,1921,0.06119096279,5.170269012,1
79,1953,1.10811162,3.553356886,1
79,1985,-2.860655546,3.351807833,1
79,2017,-1.036488175,-4.472241402,1
111,33,-0.4225301743,-0.1498743296,1
111,65,-2.489014626,0.05157539248,1
111,97,-2.584028721,1.129881501,1
111,129,NaN,NaN,2
111,161,NaN,NaN,2
111,193,NaN,NaN,2
111,225,-1.728118896,0.08892026544,1
111,257,-4.109325886,-0.2945069075,1
111,289,-4.99980545,-0.5648574829,1
111,321,-3.170793772,-0.1881375909,1
111,353,-2.192694902,-0.4297661781,1
111,385,-3.988891363,-0.5887495279,1
111,417,-5.051353455,-0.8553922176,1
111,449,-5.138922215,-0.1419782043,1
111,481,NaN,NaN,2
111,513,-4.823169231,-0.8069255352,1
111,545,-3.999977827,-0.9745516777,1
111,577,-2.946294546,0.1805003136,1
111,609,-3.041759253,1.66437912,1
111,641,-4.350581169,0.7865388393,1
111,673,-3.254904032,0.8093227148,1
111,705,-2.590043068,0.7372341752,1
111,737,-2.341332674,0.9498516321,1
111,769,NaN,NaN,2
111,801,-2.19036293,-5.112813473,1
111,833,-2.142588854,-4.754412651,1
111,865,NaN,NaN,2
111,897,NaN,NaN,2
111,929,0.2204287052,-1.693386912,1
111,961,0.1770013571,0.2276764214,1
111,993,NaN,NaN,2
111,1025,-2.399398804,4.074688911,1
111,1057,-1.409811735,2.70592761,1
111,1089,-1.58874011,2.746612072,1
111,1121,-2.00456953,1.754304528,1
111,1153,NaN,NaN,2
111,1185,NaN,NaN,2
111,1217,-2.740836859,-3.650248528,1
111,1249,-3.309209108,-0.5681037903,1
111,1281,-3.437319994,3.710209608,1
111,1313,-4.417682648,4.345530987,1
111,1345,NaN,NaN,2
111,1377,NaN,NaN,2
111,1409,-1.793373585,2.398465395,1
111,1441,NaN,NaN,2
111,1473,-1.287435055,1.883059502,1
