PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 12, filenames: A:[12]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi & B:[13]AVI_Pos00d_TimeSrs0000_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,993,NaN,NaN,2
175,1025,-13.5633173,0.1635119915,1
175,1057,-11.16732025,0.8009754419,1
175,1089,NaN,NaN,2
175,1121,-7.567638397,0.9749166965,1
175,1153,-6.706873894,1.253836155,1
175,1185,NaN,NaN,2
175,1217,-6.610338688,0.7718697786,1
175,1249,-6.76947403,1.125505924,1
175,1281,-6.546962738,3.45785594,1
175,1313,NaN,NaN,2
175,1345,NaN,NaN,2
175,1377,NaN,NaN,2
175,1409,NaN,NaN,2
175,1441,-4.814146996,2.198155165,1
175,1473,-4.493636131,0.6935529709,1
175,1505,-4.145698547,-1.311650991,1
175,1537,NaN,NaN,2
175,1569,-4.583909035,3.318228483,1
175,1601,-4.834085941,1.957073808,1
175,1633,-4.721466064,1.330695271,1
175,1665,-6.193484306,1.866476774,1
175,1697,-4.70498991,0.9765511155,1
175,1729,-4.343170166,-0.1630808115,1
175,1761,-4.991892815,0.09268730879,1
175,1793,-5.126936913,0.07015520334,1
175,1825,-6.935236454,2.275836706,1
175,1857,-4.914385796,-0.577876091,1
175,1889,-4.781097889,-5.483155727,1
175,1921,-6.689676285,-3.658540249,1
175,1953,-5.336163044,-1.268883944,1
175,1985,-3.807499409,0.09639109671,1
175,2017,-5.41432476,-0.5927923918,1
207,33,-0.1272023618,0.3299464881,1
207,65,-2.053719997,0.08803002536,1
207,97,-1.952107906,0.3681867123,1
207,129,-1.148115277,1.068992615,1
207,161,-0.7449311018,0.726234436,1
207,193,-0.8532605171,1.121960878,1
207,225,NaN,NaN,2
207,257,NaN,NaN,2
207,289,NaN,NaN,2
207,321,NaN,NaN,2
207,353,NaN,NaN,2
207,385,NaN,NaN,2
207,417,NaN,NaN,2
207,449,-3.945984364,-0.9259855747,1
207,481,-4.180932045,-0.8836424351,1
207,513,-4.462052345,0.02453202009,1
207,545,-5.6065135,-0.4264361858,1
207,577,-7.29856348,-1.492904544,1
207,609,-7.046628475,-2.709749222,1
207,641,-6.134088039,-3.005790234,1
207,673,-5.839346886,-1.638974071,1
207,705,-6.992298126,-1.063129425,1
207,737,-7.074697971,-0.2531222403,1
207,769,NaN,NaN,2
207,801,NaN,NaN,2
207,833,NaN,NaN,2
207,865,-10.49023628,-0.5105704069,1
207,897,-8.957004547,-2.248264074,1
207,929,NaN,NaN,2
207,961,NaN,NaN,2
207,993,NaN,NaN,2
207,1025,-13.25881958,0.4197526574,1
207,1057,-12.45721912,0.8297207355,1
207,1089,NaN,NaN,2
207,1121,NaN,NaN,2
207,1153,NaN,NaN,2
207,1185,-7.120812416,-0.1034617424,1
207,1217,-6.823234558,0.6844332814,1
207,1249,-7.503656387,1.913208961,1
207,1281,-7.649886608,3.129720211,1
207,1313,NaN,NaN,2
207,1345,NaN,NaN,2
207,1377,NaN,NaN,2
207,1409,-5.547867298,2.320869446,1
207,1441,-4.457947254,1.99030757,1
207,1473,-3.254736185,1.928455234,1
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,NaN,NaN,2
207,1633,-5.258543015,1.488418341,1
207,1665,-6.734546185,3.180324554,1
207,1697,-6.040112495,1.543086529,1
207,1729,-4.740210056,0.6235001683,1
207,1761,-4.889955521,0.7623699903,1
207,1793,-5.254982471,0.1528747678,1
207,1825,-6.187470913,-0.6858971119,1
207,1857,-5.125170708,0.4753775597,1
207,1889,-4.656659603,-4.642748833,1
207,1921,-4.870192051,-4.054521084,1
207,1953,-4.339677811,-2.570785046,1
207,1985,-3.947648048,0.01390626281,1
207,2017,-5.124043465,0.5876780748,1
239,33,0.452290982,0.06704242527,1
239,65,0.06093984842,-0.4633165598,1
239,97,-0.3411529064,-0.05949826539,1
239,129,-0.2342618108,1.012011886,1
239,161,-0.3802241683,0.2991169095,1
239,193,-1.844061613,1.233893991,1
239,225,-3.033267975,1.255079985,1
239,257,-6.286056995,-0.0469802469,1
239,289,NaN,NaN,2
239,321,NaN,NaN,2
239,353,NaN,NaN,2
239,385,NaN,NaN,2
239,417,NaN,NaN,2
239,449,-3.906715155,-0.9729864001,1
239,481,-4.375562191,-0.9736640453,1
239,513,-4.785723686,-0.0001121759415,1
239,545,-5.273210049,-0.8336290121,1
239,577,-6.028828144,-1.795734882,1
239,609,-5.544974327,-2.394690037,1
239,641,-4.635022163,-2.808863163,1
239,673,NaN,NaN,2
239,705,NaN,NaN,2
239,737,-6.677739143,-0.3260082304,1
239,769,-6.197319984,-0.2011241019,1
239,801,-6.543794155,-0.2051776648,1
239,833,-7.370548725,-0.5223044753,1
239,865,NaN,NaN,2
239,897,NaN,NaN,2
239,929,NaN,NaN,2
239,961,NaN,NaN,2
239,993,-11.49700832,-3.437610626,1
239,1025,-13.19905281,-1.325969934,1
239,1057,-10.33971596,0.8419159651,1
239,1089,NaN,NaN,2
239,1121,NaN,NaN,2
239,1153,-9.018751144,-2.556554794,1
239,1185,-7.048241615,-0.01854249835,1
239,1217,-6.714550972,0.9359708428,1
239,1249,NaN,NaN,2
239,1281,-11.42574024,2.554772854,1
239,1313,NaN,NaN,2
239,1345,NaN,NaN,2
239,1377,-5.784439564,1.92052424,1
239,1409,-5.41877985,4.298961639,1
239,1441,-4.574537754,2.245148659,1
239,1473,NaN,NaN,2
239,1505,-0.4730558395,3.453518391,1
239,1537,NaN,NaN,2
239,1569,NaN,NaN,2
239,1601,NaN,NaN,2
239,1633,NaN,NaN,2
239,1665,-7.809362888,3.246069431,1
239,1697,-5.442620754,1.72563684,1
239,1729,-4.360320091,0.7147457004,1
239,1761,-3.922587395,0.9608319998,1
239,1793,-3.37492919,-0.190009445,1
239,1825,-3.475282192,-1.936285853,1
239,1857,-4.610851288,-2.935119152,1
239,1889,NaN,NaN,2
239,1921,-2.585291862,-4.57708931,1
239,1953,-3.922457218,-2.257963181,1
239,1985,-3.978117466,0.1344954818,1
239,2017,-4.023907661,-0.234390378,1
271,33,2.429607868,0.05285851657,1
271,65,0.891025424,-0.7921438217,1
271,97,-0.2824259996,-0.4485358,1
271,129,-0.4192159772,0.1871445179,1
271,161,-0.509698391,0.3539910316,1
271,193,-1.113543987,1.483518124,1
271,225,-0.3585450053,-0.1744391918,1
271,257,0.08563876152,-0.609490931,1
271,289,NaN,NaN,2
271,321,NaN,NaN,2
271,353,NaN,NaN,2
271,385,-1.126258135,-0.5772491097,1
271,417,-1.110946178,0.3009287119,1
271,449,-3.917078972,0.1413691044,1
271,481,-4.391548634,0.401411593,1
271,513,-5.300169945,0.3020937443,1
271,545,-6.017433167,-0.6137854457,1
271,577,-5.57793045,-3.773389339,1
271,609,-1.976149559,-4.058116913,1
271,641,-1.115149498,-2.835938931,1
271,673,NaN,NaN,2
271,705,NaN,NaN,2
271,737,-4.912797451,-0.4359339476,1
271,769,-5.999184608,-0.6558261514,1
271,801,-6.679522514,-0.8488668203,1
271,833,-8.525770187,-0.8270111084,1
271,865,NaN,NaN,2
271,897,NaN,NaN,2
271,929,NaN,NaN,2
271,961,NaN,NaN,2
271,993,NaN,NaN,2
271,1025,NaN,NaN,2
271,1057,-10.38405228,0.3437463045,1
271,1089,NaN,NaN,2
271,1121,-10.40944481,0.8327496052,1
271,1153,-9.754096031,-1.362253904,1
271,1185,-9.472771645,-1.541676044,1
271,1217,-8.727688789,-1.462500811,1
271,1249,NaN,NaN,2
271,1281,-12.95571041,0.9030566216,1
271,1313,-10.4610548,0.1183884144,1
271,1345,-6.423174381,1.98707056,1
271,1377,-5.409610748,2.067882061,1
271,1409,-5.584688663,4.016212463,1
271,1441,-4.048053741,2.132218838,1
271,1473,NaN,NaN,2
271,1505,-1.23425293,2.420388937,1
271,1537,NaN,NaN,2
271,1569,NaN,NaN,2
271,1601,NaN,NaN,2
271,1633,NaN,NaN,2
271,1665,NaN,NaN,2
271,1697,NaN,NaN,2
271,1729,-4.903321266,0.3800526857,1
271,1761,-1.635366917,0.4140347242,1
271,1793,-0.5695610046,-0.9739996195,1
271,1825,-2.254152536,-2.380982876,1
271,1857,-3.428042173,-2.728560686,1
271,1889,-4.975150585,-0.2474019527,1
271,1921,-4.389831543,-1.672151566,1
271,1953,-4.309410095,1.837150455,1
271,1985,-4.505414009,0.4401928484,1
271,2017,-4.191525459,-2.682079792,1
303,33,1.971757531,1.625718236,1
303,65,0.8709557056,-0.8948845863,1
303,97,-0.7462360263,-0.9234657884,1
303,129,-0.8079121709,-1.415409565,1
303,161,-0.7844834328,-1.357143879,1
303,193,-1.287771463,-0.9358756542,1
303,225,NaN,NaN,2
303,257,NaN,NaN,2
303,289,-1.002965927,-1.47566247,1
303,321,-2.024709702,-1.220614552,1
303,353,-2.937902689,-1.049027205,1
303,385,-3.256463051,-0.4044481516,1
303,417,NaN,NaN,2
303,449,NaN,NaN,2
303,481,-3.415239096,1.012134194,1
303,513,-3.86132431,0.2595659792,1
303,545,-6.952111244,-0.4443848729,1
303,577,-4.461031914,-2.520820141,1
303,609,NaN,NaN,2
303,641,NaN,NaN,2
303,673,-3.932541847,-2.268728733,1
303,705,-2.316274643,-0.5358301401,1
303,737,NaN,NaN,2
303,769,-6.333613396,-0.9229300618,1
303,801,-6.758821011,-1.276494503,1
303,833,-7.09615612,-0.8991919756,1
303,865,-6.989884377,0.6685898304,1
303,897,NaN,NaN,2
303,929,NaN,NaN,2
303,961,NaN,NaN,2
303,993,NaN,NaN,2
303,1025,NaN,NaN,2
303,1057,-9.786204338,-0.3855366409,1
303,1089,-11.73021984,1.366776705,1
303,1121,-12.4078722,0.4700084329,1
303,1153,NaN,NaN,2
303,1185,NaN,NaN,2
303,1217,-10.3682642,-1.382335782,1
303,1249,NaN,NaN,2
303,1281,-10.57076836,1.58036375,1
303,1313,-9.497237206,1.400846601,1
303,1345,-6.11341095,1.744984269,1
303,1377,-5.273376465,2.325697899,1
303,1409,-5.218782902,3.038573027,1
303,1441,-5.59498024,2.041373014,1
303,1473,-5.277955055,1.561358809,1
303,1505,-3.29019165,2.174053669,1
303,1537,-6.544327736,1.694061518,1
303,1569,-7.26295805,0.2114456892,1
303,1601,-6.244046211,0.9562023878,1
303,1633,NaN,NaN,2
303,1665,NaN,NaN,2
303,1697,-3.080157757,-3.296950579,1
303,1729,-2.965768337,-0.3739115298,1
303,1761,-2.221289158,-1.625991583,1
303,1793,-1.65588522,-2.619800091,1
303,1825,-1.908517599,-1.777217865,1
303,1857,-2.72436738,-1.677304029,1
303,1889,NaN,NaN,2
303,1921,-4.666563034,-0.260522157,1
303,1953,-4.661653996,1.513585091,1
303,1985,NaN,NaN,2
303,2017,NaN,NaN,2
335,33,NaN,NaN,2
335,65,0.2503276467,-0.7077314854,1
335,97,-1.165806532,-1.665994883,1
335,129,-0.2756156921,-2.319894552,1
335,161,-0.01053643227,-2.441610336,1
335,193,0.09093081951,-1.511443257,1
335,225,NaN,NaN,2
335,257,0.6816888452,-2.505020618,1
335,289,NaN,NaN,2
335,321,-0.4618911743,-3.572929144,1
335,353,-2.451447725,-0.5024136305,1
335,385,-5.121645927,1.334400773,1
335,417,-4.643762589,0.1801656634,1
335,449,-3.300895452,0.7947256565,1
335,481,-2.167838573,0.9566633701,1
335,513,-1.878530025,0.1024312153,1
335,545,-3.782295942,-0.8192725182,1
335,577,-4.02734375,-1.399424195,1
335,609,-3.213454485,-2.014500618,1
335,641,-3.181454659,-2.342943192,1
335,673,-3.328173876,-2.022284031,1
335,705,-3.343714237,-1.295775294,1
335,737,NaN,NaN,2
335,769,-7.559092045,-0.7486396432,1
335,801,-7.380990982,-1.320551872,1
335,833,-6.136844158,-1.044285536,1
335,865,-6.005487919,0.1876491606,1
335,897,-7.779590607,0.542945385,1
335,929,NaN,NaN,2
335,961,NaN,NaN,2
335,993,NaN,NaN,2
335,1025,-7.047520638,-1.507849693,1
335,1057,-7.987215042,-2.013674736,1
335,1089,-9.12876606,-0.9217661619,1
335,1121,-10.21036053,-0.2574712038,1
335,1153,-10.28968716,-2.380481958,1
335,1185,-11.24493122,-2.629620075,1
335,1217,NaN,NaN,2
335,1249,-9.785787582,-1.229490161,1
335,1281,-10.40623379,1.194081783,1
335,1313,-8.428598404,1.346318007,1
335,1345,-6.483666897,1.515104771,1
335,1377,-5.863771915,2.185905218,1
335,1409,-6.020738125,2.817905188,1
335,1441,-5.989508629,2.104758739,1
335,1473,-5.912214279,1.955950141,1
335,1505,-6.119945526,2.359900475,1
335,1537,NaN,NaN,2
335,1569,-6.504281521,0.1779904366,1
335,1601,-5.197694778,1.12115562,1
335,1633,-3.264997005,1.797945976,1
335,1665,NaN,NaN,2
335,1697,NaN,NaN,2
335,1729,-3.514573812,-0.5384200215,1
335,1761,-3.081558228,-2.024126053,1
335,1793,-1.977639198,-3.943950653,1
335,1825,NaN,NaN,2
335,1857,NaN,NaN,2
335,1889,NaN,NaN,2
335,1921,-4.159980774,0.4438365102,1
335,1953,-3.960968018,0.8050194979,1
335,1985,-6.793717384,1.774539471,1
335,2017,-7.159095764,-2.820100784,1
367,33,-0.4127740264,3.802618742,1
367,65,-0.5993954539,-0.8429378867,1
367,97,-2.179115057,-1.453674197,1
367,129,-0.1874086559,-2.499937296,1
367,161,0.2888484895,-3.123330593,1
367,193,1.380352497,-1.957523704,1
367,225,NaN,NaN,2
367,257,NaN,NaN,2
367,289,NaN,NaN,2
367,321,NaN,NaN,2
367,353,-2.381418705,-0.4161308408,1
367,385,-3.802019835,0.2414154708,1
367,417,-3.766083479,-0.1690188944,1
367,449,-3.204702854,-0.5304298401,1
367,481,-2.147393227,-0.2234076858,1
367,513,-2.820929527,-0.9717757702,1
367,545,-3.859017372,-1.906998873,1
367,577,-4.151041508,-1.84019649,1
367,609,-4.603851318,-2.395106316,1
367,641,-4.055016518,-3.16022253,1
367,673,-4.04689312,-1.095840096,1
367,705,-4.417756081,-0.6225999594,1
367,737,-6.313723564,0.6240227222,1
367,769,-8.042381287,0.1059265137,1
367,801,-7.135673523,-1.497428775,1
367,833,-6.91916132,-1.46424067,1
367,865,-7.226724148,-0.6544737816,1
367,897,-7.421685219,-0.2143655419,1
367,929,-4.906411171,-0.3850800991,1
367,961,NaN,NaN,2
367,993,-3.801925659,-1.159833193,1
367,1025,-7.878777504,-1.791302681,1
367,1057,-8.455003738,-3.35455513,1
367,1089,NaN,NaN,2
367,1121,-9.762904167,-0.6087208986,1
367,1153,-10.20135403,-1.961786151,1
367,1185,-10.82605171,-0.5607186556,1
367,1217,-11.67473221,-0.9618486166,1
367,1249,-9.85806942,-0.2194800377,1
367,1281,NaN,NaN,2
367,1313,-7.441532135,0.9536732435,1
367,1345,-6.954088688,1.167010546,1
367,1377,-6.756826401,1.65858078,1
367,1409,-6.54971981,2.03162241,1
367,1441,-6.311903954,2.004348278,1
367,1473,-6.089728355,1.840496302,1
367,1505,-5.749404907,1.235608101,1
367,1537,-5.681886673,1.679820538,1
367,1569,-5.965533733,1.542534351,1
367,1601,-5.49490881,2.076403618,1
367,1633,-3.480005264,2.013688326,1
367,1665,-4.416982651,2.335260868,1
367,1697,-4.696784019,4.250762463,1
367,1729,-3.543673992,2.588936806,1
367,1761,-4.37938261,-0.1591402292,1
367,1793,NaN,NaN,2
367,1825,NaN,NaN,2
367,1857,NaN,NaN,2
367,1889,-6.686146736,0.09849861264,1
367,1921,-7.367917538,0.7324653864,1
367,1953,-6.999886036,0.9129396677,1
367,1985,-6.374350071,0.2653330564,1
367,2017,-4.648683071,-2.294331074,1
399,33,NaN,NaN,2
399,65,-1.15277791,-2.206505299,1
399,97,-3.920821428,-1.735499144,1
399,129,NaN,NaN,2
399,161,-0.3296423852,-1.421669483,1
399,193,-0.2645388246,-1.933455944,1
399,225,NaN,NaN,2
399,257,-1.484334946,-0.6213386059,1
399,289,-0.8460749388,-0.8033075333,1
399,321,NaN,NaN,2
399,353,NaN,NaN,2
399,385,NaN,NaN,2
399,417,NaN,NaN,2
399,449,NaN,NaN,2
399,481,NaN,NaN,2
399,513,-3.55356288,-2.04262948,1
399,545,-3.634476423,-2.10055542,1
399,577,-4.090031624,-1.471517444,1
399,609,-4.716089725,-1.768714428,1
399,641,-3.844462395,-3.275190592,1
399,673,-4.072257042,-0.9696185589,1
399,705,-5.090409279,-0.410631597,1
399,737,-5.783037186,0.1564133167,1
399,769,-6.419133663,-0.240350306,1
399,801,-6.844347954,-1.946196914,1
399,833,-6.505921841,-1.60317111,1
399,865,-4.897511959,-0.6810286045,1
399,897,-8.632638931,-2.523341656,1
399,929,-11.36904049,-2.516265631,1
399,961,NaN,NaN,2
399,993,-9.74937439,-5.933749676,1
399,1025,NaN,NaN,2
399,1057,-8.70678997,-2.081726551,1
399,1089,-7.659153938,-0.746011734,1
399,1121,-7.972761154,0.2968765497,1
