PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[7]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,801,-2.107849121,-4.476015568,1
719,833,-1.560661435,-5.360807419,1
719,865,-0.9196755886,-4.222591877,1
719,897,-0.3636968732,-3.656321049,1
719,929,0.1282926202,-3.731176853,1
719,961,-0.195035696,-0.9415035248,1
719,993,-0.2386649847,-3.682731152,1
719,1025,0.2547903061,-1.238955975,1
719,1057,0.7770349979,-0.6092658043,1
719,1089,4.423971653,-2.427749157,1
719,1121,4.538354874,-4.76636219,1
719,1153,9.463241577,-1.290877938,1
719,1185,12.03108025,0.2101911306,1
719,1217,3.58336544,-0.8749622107,1
719,1249,7.687543869,-1.453848243,1
719,1281,3.004328251,-1.969088554,1
719,1313,2.290984869,-0.8997693062,1
719,1345,8.483576775,-6.896300793,1
719,1377,2.630158424,-1.457675457,1
719,1409,3.705749989,-3.749642372,1
719,1441,3.681174517,-2.798270941,1
719,1473,2.397258043,-0.53638798,1
719,1505,2.025886774,0.2515244782,1
719,1537,2.172254801,0.8092902899,1
719,1569,2.050821781,0.3833045363,1
719,1601,1.171062827,0.1797097325,1
719,1633,-0.07777702808,-0.047075212,1
719,1665,0.5925260782,0.4032172561,1
719,1697,1.229953051,0.9952872992,1
719,1729,1.349474549,0.9854616523,1
719,1761,0.917378068,0.8012859225,1
719,1793,1.108026266,1.030962586,1
719,1825,0.9636050463,1.384002209,1
719,1857,1.049010277,-0.02217048407,1
719,1889,7.299565792,2.807353973,1
719,1921,1.126452208,-0.8976135254,1
719,1953,1.388347387,-1.172593951,1
719,1985,1.560086489,-1.326450109,1
719,2017,-0.04449097812,0.1119744778,1
751,33,-0.3982129097,4.553919315,1
751,65,-5.113462448,-3.769378662,1
751,97,-6.507137775,-5.169821262,1
751,129,-5.507694244,-4.499629974,1
751,161,-4.840141773,-2.645089149,1
751,193,-4.437288284,-1.957413435,1
751,225,-2.775641203,-2.837873459,1
751,257,-1.541460991,-3.643918753,1
751,289,-2.025434494,-4.378396988,1
751,321,-2.343415022,-4.831090927,1
751,353,-2.033782959,-5.275832653,1
751,385,-1.888937235,-4.522487164,1
751,417,-2.210986853,-2.4998312,1
751,449,-2.363304615,-1.337887764,1
751,481,-3.341364861,-2.244371414,1
751,513,-4.223840714,-2.449551105,1
751,545,-4.941907406,-4.507463455,1
751,577,-4.760354042,-6.265912056,1
751,609,-3.961125374,-3.913436174,1
751,641,-2.775637865,-2.649910688,1
751,673,-1.613306999,-1.8432374,1
751,705,-2.173272848,-2.958356857,1
751,737,-2.979416132,-3.633889914,1
751,769,-2.418339014,-4.941972733,1
751,801,-2.54056716,-5.601896286,1
751,833,-2.283889294,-6.416931152,1
751,865,-0.5525130033,-5.201548576,1
751,897,0.9121522307,-4.604262352,1
751,929,1.178775072,-4.093801498,1
751,961,1.74056685,-4.049462318,1
751,993,2.82704854,-3.59229517,1
751,1025,1.330716133,-1.963740826,1
751,1057,0.8774847984,-1.000940919,1
751,1089,2.080183506,-2.616257191,1
751,1121,2.698647499,-2.979425907,1
751,1153,9.552835464,-1.202642083,1
751,1185,8.773298264,1.886015654,1
751,1217,2.628062963,-0.8539583683,1
751,1249,2.458299637,-1.824557185,1
751,1281,2.275294304,-2.946662426,1
751,1313,1.831848264,-1.369033098,1
751,1345,2.608248234,-2.287773132,1
751,1377,3.403583288,-2.682476759,1
751,1409,3.911503315,-2.880752563,1
751,1441,3.122962952,-1.478064656,1
751,1473,2.029998541,-0.377104193,1
751,1505,1.364986062,0.3183922768,1
751,1537,0.9504790306,0.4416815042,1
751,1569,0.8225679398,-0.1283768713,1
751,1601,1.479648113,-0.03234127909,1
751,1633,1.503009796,-0.7872855067,1
751,1665,1.685623527,0.2050704509,1
751,1697,1.161226988,0.7196462154,1
751,1729,1.047005534,1.076957107,1
751,1761,1.715942264,1.286188364,1
751,1793,1.034010172,0.8935031891,1
751,1825,0.4557712078,0.5714666843,1
751,1857,0.8267720342,0.01293113828,1
751,1889,3.71268034,0.3357848525,1
751,1921,1.700207114,-0.8371354342,1
751,1953,1.971488833,-1.107814789,1
751,1985,1.821443558,-1.003920555,1
751,2017,0.6058644056,-0.1618791223,1
783,33,-17.78856087,4.476260185,1
783,65,-7.263014793,-4.743463516,1
783,97,-8.341696739,-5.020889282,1
783,129,-5.718710899,-3.633449554,1
783,161,-5.022456646,-3.450005531,1
783,193,-4.720555305,-4.72444582,1
783,225,-3.116608143,-3.437629938,1
783,257,-2.393385649,-3.664180517,1
783,289,-2.144007444,-4.097966194,1
783,321,-2.355050325,-5.289223194,1
783,353,-2.43962574,-5.799647331,1
783,385,-1.317878246,-4.365784168,1
783,417,-1.61681056,-2.398872137,1
783,449,-1.453437805,-0.7996017933,1
783,481,-3.10529685,-1.932569265,1
783,513,-4.768063545,-4.039176941,1
783,545,-5.131298542,-5.421136856,1
783,577,-21.19095993,-11.85221863,1
783,609,-11.48599529,-22.63672256,1
783,641,-3.680663586,-3.457798004,1
783,673,-3.282767296,-2.8187747,1
783,705,-2.797018051,-3.253458261,1
783,737,-2.595389843,-4.265503883,1
783,769,-2.145751953,-5.483790398,1
783,801,-1.949634075,-5.375360489,1
783,833,-1.485110283,-5.639572144,1
783,865,-1.20173502,-6.324328899,1
783,897,-0.3942717314,-6.71965456,1
783,929,0.3887176216,-5.554524422,1
783,961,1.148367405,-4.441905022,1
783,993,3.831813574,-2.957853079,1
783,1025,3.840344667,-2.638244152,1
783,1057,2.289373636,-3.696563005,1
783,1089,4.773591518,-3.67861557,1
783,1121,1.203774452,-1.210201263,1
783,1153,1.683213353,-0.9622621536,1
783,1185,1.822154999,1.246081829,1
783,1217,10.79312229,-0.643425107,1
783,1249,9.720667839,-1.622832179,1
783,1281,4.361985207,-1.56901288,1
783,1313,1.950305939,-3.230364799,1
783,1345,1.768711925,-1.855620623,1
783,1377,1.983724117,-3.124239206,1
783,1409,1.801770926,-1.41552031,1
783,1441,1.652740359,-0.5635095835,1
783,1473,1.138636351,-0.3873376846,1
783,1505,0.8161481619,0.1427487433,1
783,1537,-0.05202317238,-0.5315650702,1
783,1569,0.1581200361,-0.8751502633,1
783,1601,0.7664571404,-0.05441090465,1
783,1633,-2.828177214,-19.65382195,1
783,1665,17.51861954,-9.979626656,1
783,1697,1.785537481,0.2605595887,1
783,1729,1.640601993,0.9711377621,1
783,1761,1.233544946,1.541565418,1
783,1793,-0.1703964174,0.671416223,1
783,1825,-0.03684705496,-0.3251681328,1
783,1857,0.4098494053,-0.8781472445,1
783,1889,0.01237249374,0.1314714253,1
783,1921,0.2871822119,-0.2535729408,1
783,1953,1.513336658,-0.1004551649,1
783,1985,1.55953908,0.3542540967,1
783,2017,1.282602787,-0.6717267036,1
815,33,-18.03490448,4.312121868,1
815,65,-5.857636929,-3.335764408,1
815,97,-6.089383602,-4.347308159,1
815,129,-5.407346725,-2.78412509,1
815,161,-4.961452484,-2.519412041,1
815,193,-4.245940208,-4.435043812,1
815,225,-3.834929943,-3.847896099,1
815,257,-3.585933924,-3.707605839,1
815,289,-2.537528276,-4.075461388,1
815,321,-1.881132841,-4.981227875,1
815,353,-1.793502569,-5.240694046,1
815,385,-1.679066896,-4.081945419,1
815,417,-1.182056069,-1.48863554,1
815,449,-0.772405386,-0.7202057838,1
815,481,-2.303445339,-1.219859838,1
815,513,-5.413048267,-2.303640842,1
815,545,-6.107116699,-3.654396534,1
815,577,-6.092311382,-4.618828297,1
815,609,-4.760612488,-5.329240322,1
815,641,-4.298712254,-4.660701752,1
815,673,-5.15986824,-2.330180168,1
815,705,-5.084040642,-2.892178535,1
815,737,-2.818550587,-4.809858799,1
815,769,-1.474188328,-6.352829933,1
815,801,-1.132491112,-6.138014793,1
815,833,-2.047676086,-6.218641281,1
815,865,-2.626873016,-8.585412025,1
815,897,-3.969206095,-9.07600975,1
815,929,-1.374613285,-6.939084053,1
815,961,0.3522338867,-4.846838951,1
815,993,3.957787514,-0.2828097343,1
815,1025,3.534754276,-1.548802853,1
815,1057,1.866153717,-1.666097045,1
815,1089,1.217122912,1.294636369,1
815,1121,0.6961209774,-0.7497097254,1
815,1153,0.9406106472,-0.7674872279,1
815,1185,1.094348431,-0.5065210462,1
815,1217,0.9886475205,-0.4818714261,1
815,1249,1.3186692,-0.824714601,1
815,1281,1.377139091,-2.277144909,1
815,1313,0.5030477643,-2.5677948,1
815,1345,0.202251792,-1.810885787,1
815,1377,0.008927345276,-2.380295753,1
815,1409,-0.0972700119,-1.405561328,1
815,1441,1.187207937,-0.4468526244,1
815,1473,1.796335578,-0.6920671463,1
815,1505,1.183294773,-0.4041461349,1
815,1537,2.172320127,-0.7221289873,1
815,1569,1.940372229,-0.9616128206,1
815,1601,-0.4225020409,0.02692665905,1
815,1633,0.3982378244,-0.2515665591,1
815,1665,1.460611224,-0.5819525123,1
815,1697,1.558632731,0.05519871414,1
815,1729,1.28161633,0.7621783614,1
815,1761,-0.1482021809,1.316936255,1
815,1793,-0.5994149446,0.9279439449,1
815,1825,-0.326192528,0.5285580754,1
815,1857,-0.2186062187,0.4887861609,1
815,1889,-0.8524817824,0.7407571673,1
815,1921,-0.6401796937,1.176154852,1
815,1953,0.2739677429,0.9489247203,1
815,1985,1.597300887,0.502464354,1
815,2017,1.587926507,-0.9563709497,1
847,33,8.733610153,4.178412914,1
847,65,-7.57212925,-1.593834877,1
847,97,-6.694215298,-2.16758275,1
847,129,-5.649838448,-2.131079435,1
847,161,-4.577120781,-2.323271513,1
847,193,-3.694286346,-3.991214037,1
847,225,-4.074578285,-4.500032425,1
847,257,-4.493336678,-4.068347931,1
847,289,-2.722509861,-4.325110435,1
847,321,-1.310432673,-5.01321888,1
847,353,-0.3500747681,-5.131978035,1
847,385,-0.5393099785,-4.160753727,1
847,417,-0.4155163765,-2.87392807,1
847,449,-0.1911745071,-2.661565304,1
847,481,-2.931107283,-1.155306101,1
847,513,-6.187469482,-0.2728443146,1
847,545,-5.79483223,-1.349677086,1
847,577,-4.589664459,-2.557060957,1
847,609,-2.977200031,-4.395812035,1
847,641,-2.038797379,-4.874436855,1
847,673,-5.916430473,-4.717430115,1
847,705,-5.457972527,-3.873459816,1
847,737,-2.852303982,-4.402395725,1
847,769,-1.861366749,-6.668874741,1
847,801,-2.587454319,-7.226461887,1
847,833,-4.152505875,-6.875082493,1
847,865,-4.788869858,-9.70656395,1
847,897,-4.805961609,-10.34210014,1
847,929,-2.659451246,-7.666845798,1
847,961,-0.7166787982,-4.795916557,1
847,993,0.2065466642,-0.3551461697,1
847,1025,0.403550148,0.6644346714,1
847,1057,0.08923697472,-0.7191302776,1
847,1089,-0.2638351321,1.779271126,1
847,1121,-0.07735878229,-0.8351532221,1
847,1153,0.4663528204,2.053366423,1
847,1185,0.5428822041,-0.4705142379,1
847,1217,0.5218346119,-0.3846139908,1
847,1249,0.368704319,-0.7955980897,1
847,1281,-0.02124792337,-1.652077675,1
847,1313,-0.890178442,-2.520042419,1
847,1345,-1.147973537,-1.566603184,1
847,1377,-0.4138354063,-1.665778875,1
847,1409,0.3516247272,-1.730814457,1
847,1441,1.032549858,-0.6260955334,1
847,1473,1.536458969,-1.199064016,1
847,1505,1.567799568,-0.7455402613,1
847,1537,1.684393167,-0.0301424861,1
847,1569,1.155771971,1.337964296,1
847,1601,0.4001266956,0.9162228703,1
847,1633,1.362366915,-0.3432606161,1
847,1665,1.197203875,-0.3772096336,1
847,1697,0.7645475864,-0.002207458019,1
847,1729,0.3025733829,0.1721122265,1
847,1761,-0.490732342,0.5490879416,1
847,1793,-0.4616072178,1.011713982,1
847,1825,-0.5935812593,1.451889038,1
847,1857,-0.759327054,1.139915705,1
847,1889,-0.828115344,0.8804261088,1
847,1921,-1.830433607,1.989515424,1
847,1953,-1.965006232,2.177695751,1
847,1985,1.255633831,0.8995889425,1
847,2017,1.355166674,-0.3420028687,1
879,33,6.971774101,3.302181721,1
879,65,-7.017947197,-3.232271671,1
879,97,-5.852223873,-1.970422029,1
879,129,-1.431554317,-0.9892425537,1
879,161,-2.743599892,-1.120023727,1
879,193,-1.773200035,-1.563903093,1
879,225,-3.4188025,-4.952921867,1
879,257,-3.426609516,-5.62139082,1
879,289,-2.538859129,-5.540985584,1
879,321,-1.770938635,-5.262481689,1
879,353,-1.142237186,-5.076136112,1
879,385,-2.630864382,-4.177070141,1
879,417,-1.443077326,-4.084731102,1
879,449,0.0237698555,-4.576573372,1
879,481,-3.155534744,-3.983283997,1
879,513,-4.245429993,-2.521941185,1
879,545,-3.189684629,-1.054193735,1
879,577,-1.883593559,-2.270964622,1
879,609,-2.730536461,-6.104882717,1
879,641,-2.984736204,-6.985266685,1
879,673,-3.040747166,-6.31155777,1
879,705,-2.87193799,-5.24011755,1
879,737,-2.515726566,-4.981511593,1
879,769,-2.630306482,-5.266021252,1
879,801,-2.625386715,-5.648328304,1
879,833,-2.327978373,-5.498183727,1
879,865,-1.37575829,3.188750267,1
879,897,-1.917330742,-4.609583855,1
879,929,-1.70544076,-2.587760925,1
879,961,-1.459218502,-1.669235706,1
879,993,-1.553835869,-1.817118406,1
879,1025,-1.251159668,-0.5654628277,1
879,1057,-1.493021131,-0.06180000305,1
879,1089,-2.811024189,1.12231791,1
879,1121,-1.969396353,-0.8475852013,1
879,1153,-1.360414505,2.137435436,1
879,1185,-0.7516441941,-0.3789696693,1
879,1217,-0.4081549644,-0.4938354492,1
879,1249,-0.3024001718,-1.016535759,1
879,1281,-0.8343766928,-1.627111793,1
879,1313,-1.784476399,-2.582765102,1
879,1345,-1.996307135,-1.353778124,1
879,1377,-1.14258182,-1.128606677,1
879,1409,-0.8229364157,-0.7156438828,1
879,1441,0.5531155467,-1.418147326,1
879,1473,1.561293602,-0.7114000916,1
879,1505,2.044533014,-0.1322257966,1
879,1537,2.335718155,0.1263459325,1
879,1569,1.936521769,0.2249041051,1
879,1601,1.35765779,-0.2380568683,1
879,1633,2.382840157,-1.544185638,1
879,1665,1.980959415,-0.7234768867,1
879,1697,0.4872771502,0.1641510278,1
879,1729,-0.2942377925,0.3100996614,1
879,1761,-0.5808634162,0.4985396266,1
879,1793,-0.2580507696,0.5748466253,1
879,1825,-0.1270864308,0.545260489,1
879,1857,-0.3317469954,0.7385495305,1
879,1889,-1.378277779,0.6678891778,1
879,1921,-2.159182549,1.633066297,1
879,1953,-3.365821362,3.276032209,1
879,1985,0.04398155212,1.117232442,1
879,2017,-0.5083178282,-0.1395490468,1
911,33,-5.39622879,1.975183964,1
911,65,-6.174801826,-3.225686073,1
911,97,-5.0813241,-3.065395594,1
911,129,-0.5593652725,-2.123697281,1
911,161,-1.245976925,-1.594487667,1
911,193,-3.102900267,-2.313998699,1
911,225,-3.548553944,-5.955051422,1
911,257,-3.098535538,-7.329366684,1
911,289,-2.482899427,-6.139684677,1
911,321,-2.863715649,-5.634953022,1
911,353,-4.540319443,-5.216227055,1
911,385,-5.324831009,-4.521873951,1
911,417,-4.428226471,-4.029466629,1
911,449,-3.966302872,-5.890808105,1
911,481,-3.976092339,-5.675824165,1
911,513,-3.038765669,-4.346992493,1
911,545,-3.108351231,-3.350969315,1
911,577,-3.862740517,-4.98445797,1
911,609,-3.33286953,-6.164032936,1
911,641,-2.791417599,-6.255496025,1
911,673,-2.471331596,-6.269109249,1
911,705,-1.884339809,-5.187888622,1
911,737,-1.696781039,-4.872614384,1
911,769,-1.70036602,-4.818560123,1
911,801,-1.780575991,-4.940939426,1
911,833,-1.763141274,-4.534272194,1
911,865,-1.101424932,-1.706601143,1
911,897,-1.528129101,-4.078513622,1
911,929,-2.482002735,-3.012779474,1
911,961,-2.466051817,-3.751575232,1
911,993,-2.299338341,-3.800925493,1
911,1025,-1.746938348,-2.587434769,1
911,1057,-1.540054917,-1.781057358,1
911,1089,-2.321201801,-0.7811572552,1
911,1121,-3.083162785,-0.7650344372,1
911,1153,-4.748263836,3.099795103,1
911,1185,-2.382635593,-0.3465115428,1
911,1217,-0.977865696,-0.3321295977,1
911,1249,-0.6435325742,-1.274722338,1
911,1281,-1.10212183,-1.969905019,1
911,1313,-4.062445641,-1.87727654,1
911,1345,-2.439526796,-1.077405214,1
911,1377,-2.847905636,-0.7679706812,1
911,1409,-2.33441329,-1.23703301,1
911,1441,-0.2028518319,-0.5360332131,1
911,1473,1.475913525,0.3854013681,1
911,1505,2.20900631,0.3572499156,1
911,1537,2.136712551,0.02432471514,1
911,1569,1.447716713,-0.2476594001,1
911,1601,-0.08892595768,-1.669116378,1
911,1633,0.8851571083,-0.5088071227,1
911,1665,0.842536509,0.03077683225,1
911,1697,0.6876727343,1.107312799,1
911,1729,0.638217926,0.6836534142,1
911,1761,0.2062090635,0.2388321459,1
911,1793,0.2000781298,0.1775027514,1
911,1825,0.5866990089,0.08639863133,1
911,1857,0.1311625242,0.4070301354,1
911,1889,-1.61261642,0.3853574991,1
911,1921,-4.258746147,2.62438035,1
911,1953,-4.166039944,3.992046595,1
911,1985,-0.4029967785,1.038696289,1
911,2017,-0.9951739311,-0.62708354,1
943,33,-5.577664375,1.474331498,1
943,65,-4.303710461,-2.766642094,1
943,97,-3.570923328,-2.820532084,1
943,129,-3.454117298,-3.421591759,1
943,161,-2.339208603,-1.325432301,1
943,193,-4.428466797,-3.621257782,1
943,225,-4.66461277,-7.830230713,1
943,257,-3.154315472,-8.457532883,1
943,289,-2.557559729,-6.455179214,1
943,321,-2.779270649,-5.698915005,1
943,353,-3.993838072,-5.675845623,1
943,385,-3.479526997,-5.779815674,1
943,417,-3.36944437,-5.301165581,1
943,449,-4.223269939,-5.2724576,1
943,481,-3.278681278,-5.918016434,1
943,513,-3.053325176,-5.622051239,1
943,545,-4.069802284,-5.316690922,1
943,577,-5.710380554,-5.728701591,1
943,609,-3.852267981,-6.885583878,1
943,641,-2.988822937,-6.919096947,1
943,673,-2.411973,-6.587186813,1
943,705,-1.567434788,-4.815507889,1
943,737,-0.3249338865,-4.52865839,1
943,769,0.1808238029,-4.832887173,1
943,801,-1.16353941,-4.941997528,1
943,833,-1.934792995,-4.667330742,1
943,865,-1.657616615,-2.260754108,1
943,897,-1.952670574,-3.675672531,1
943,929,-2.17562747,-4.095495701,1
943,961,-2.116371393,-6.684678555,1
943,993,-2.278013706,-6.733541489,1
943,1025,-2.300604105,-4.585979939,1
943,1057,-2.37800169,-3.684812546,1
943,1089,-3.245316267,-1.618721604,1
943,1121,-3.12429142,-0.8194904923,1
943,1153,-2.594913483,1.179476142,1
943,1185,-2.282285213,0.1065126657,1
943,1217,-1.826705813,-0.407989502,1
943,1249,-1.851720691,-1.540795684,1
943,1281,-2.041232586,-1.909665942,1
943,1313,-4.669307709,-1.389537215,1
943,1345,-5.499309063,-0.6018930674,1
943,1377,-6.173084259,0.1995522082,1
943,1409,-5.680744171,-0.3063278198,1
943,1441,-4.764906883,5.809239388,1
943,1473,1.840145111,2.155718088,1
943,1505,1.790394664,0.8764826059,1
943,1537,1.36315906,0.3781260848,1
943,1569,0.6621189117,0.4277229309,1
943,1601,0.6215744019,0.3352098167,1
943,1633,0.8744951487,0.744133532,1
943,1665,0.8023833036,1.664849401,1
943,1697,1.016444683,1.994726896,1
943,1729,0.8677068949,0.7384327054,1
943,1761,1.575903893,0.192258209,1
943,1793,1.939547896,0.2892851233,1
943,1825,1.384023666,0.249247849,1
943,1857,0.874250412,0.1520811319,1
943,1889,-0.06325769424,-0.07969015837,1
943,1921,-4.17250061,3.111275911,1
943,1953,-2.315965176,4.59428978,1
943,1985,-0.3453426361,1.645712256,1
943,2017,-0.5054967403,-1.646434307,1
975,33,-6.107945442,1.780794859,1
975,65,-3.953614712,-2.096201181,1
975,97,-2.814156532,-3.440130711,1
975,129,-4.71559,-2.621391773,1
975,161,-5.345038414,-3.607336044,1
975,193,-5.549505234,-5.799278259,1
975,225,-3.855739594,-8.84924221,1
975,257,-2.797014475,-8.987157822,1
975,289,-2.322854519,-6.893117428,1
975,321,-2.407623291,-5.887405396,1
975,353,-2.732529879,-6.516631603,1
975,385,-3.227033615,-7.08362484,1
975,417,-3.062403679,-5.937493324,1
975,449,-3.101327181,-4.573770046,1
975,481,-3.24876833,-4.624586582,1
975,513,-3.592071295,-4.394452095,1
975,545,-4.423609734,-4.763598442,1
975,577,-3.63631916,-4.969536781,1
975,609,-3.101476908,-5.611512184,1
975,641,-3.114247084,-7.502593517,1
975,673,-2.43200779,-6.5723176,1
975,705,-1.514822364,-5.887308598,1
975,737,0.2392154932,-4.546034336,1
975,769,-0.394443512,-4.945028782,1
975,801,-2.994420052,-6.244445324,1
975,833,-3.603310585,-5.041559219,1
975,865,-3.232688427,-4.77152729,1
975,897,-2.76319313,-5.225788116,1
975,929,-2.200096607,-5.710886955,1
975,961,-2.177597523,-6.748025417,1
975,993,-2.539421797,-6.813632965,1
975,1025,-3.577545404,-4.843477249,1
975,1057,-3.1111238,-3.590891838,1
975,1089,-4.403695583,-2.660685539,1
975,1121,-7.797482491,-0.9182025194,1
975,1153,-7.041580677,-0.9487838745,1
975,1185,-6.091681004,0.7604430914,1
975,1217,-4.05059433,-0.9133363366,1
975,1249,-3.430482388,-2.008821964,1
975,1281,-3.651014805,-1.602278829,1
975,1313,-4.152910233,-0.8063182831,1
975,1345,-5.977015972,0.02934104204,1
975,1377,-6.524851322,0.8551491499,1
975,1409,-5.775483608,3.89234066,1
975,1441,-2.286472797,6.193927765,1
975,1473,0.8314375877,4.925813198,1
975,1505,2.738471985,4.23071003,1
975,1537,2.631352901,2.428877831,1
975,1569,1.638529658,1.215617895,1
975,1601,1.063467979,0.8625217676,1
975,1633,0.8624712229,0.7909857631,1
975,1665,0.8038210869,1.05267477,1
975,1697,0.970076561,1.592240334,1
975,1729,1.04476881,1.127714396,1
975,1761,1.338404536,0.916616559,1
975,1793,1.433097959,0.02107295394,1
975,1825,1.270550132,-0.1311276257,1
975,1857,1.181885481,-0.007717967033,1
975,1889,0.6175626516,0.4361915588,1
975,1921,-0.1379154921,1.827768087,1
975,1953,0.1634433866,2.335294247,1
975,1985,0.4610757828,0.1697506905,1
975,2017,0.02826535702,-2.695312977,1
1007,33,-1.614985943,2.246620417,1
1007,65,-5.395227432,-2.521226883,1
1007,97,-5.302134037,-2.797730684,1
1007,129,-5.541812897,-3.193710327,1
1007,161,-3.805243015,-5.872815609,1
1007,193,-3.91975069,-6.92704916,1
1007,225,-4.975002289,-7.876982689,1
1007,257,12.58494377,-7.662247658,1
1007,289,-1.137311935,-7.300091743,1
1007,321,-2.361879826,-6.198450089,1
1007,353,-3.088898897,-7.44954443,1
1007,385,-13.29902649,-20.90579987,1
1007,417,12.0464325,-19.02313614,1
1007,449,-3.165299416,-3.789306164,1
1007,481,-3.063927889,-4.31199789,1
1007,513,-3.307265043,-4.260453224,1
1007,545,-3.201244354,-4.441132545,1
1007,577,-1.175797224,-4.443539619,1
1007,609,0.03466010094,-3.373271465,1
1007,641,-1.849866629,-4.916770458,1
1007,673,-1.755765796,-6.10877943,1
1007,705,-1.044998646,-5.229623795,1
1007,737,-0.3831802607,-4.819998264,1
1007,769,-1.092010736,-5.250803947,1
1007,801,-3.378339291,-6.416774273,1
1007,833,-4.892846584,-4.814579964,1
1007,865,-3.645241499,-4.42318964,1
1007,897,-1.707192659,-5.127800465,1
1007,929,-1.648601174,-6.427606106,1
1007,961,-3.200655699,-5.991103649,1
1007,993,-4.942691803,-5.386550426,1
1007,1025,-3.209312916,-4.404042721,1
1007,1057,-2.746516228,-3.763754845,1
1007,1089,-3.134102583,-2.295396805,1
1007,1121,-4.155353546,-1.301393867,1
1007,1153,-7.943878651,-1.099074364,1
1007,1185,-8.82721138,-1.14289546,1
1007,1217,-8.448923111,-1.858344316,1
1007,1249,-5.643874645,-1.509505391,1
1007,1281,-5.630131721,-0.8818599582,1
1007,1313,-5.974625111,-0.5581994057,1
1007,1345,-4.435189724,0.3612390757,1
1007,1377,-3.30858779,0.8378967047,1
1007,1409,9.985064507,-5.387496948,1
1007,1441,-1.068641186,4.875279427,1
1007,1473,0.5583851337,4.478405476,1
1007,1505,1.961353064,4.73077774,1
1007,1537,1.941180944,2.604920387,1
1007,1569,2.189711571,1.513137102,1
1007,1601,1.861188531,1.303986192,1
1007,1633,1.458724022,0.9740685225,1
1007,1665,1.344059587,0.4612458944,1
1007,1697,2.386511326,2.019165993,1
1007,1729,1.258103013,1.906511545,1
1007,1761,1.038815737,0.7522789836,1
1007,1793,0.8367785215,0.6659163237,1
1007,1825,0.8167232871,0.223184526,1
1007,1857,1.266179681,-0.035584867,1
1007,1889,1.229819536,1.677878857,1
1007,1921,1.384691954,2.056488514,1
1007,1953,1.530254245,1.421933293,1
1007,1985,1.079325676,0.1315425783,1
1007,2017,-1.109998703,-2.848521233,1
1039,33,-1.076677322,2.500285625,1
1039,65,-20.98275757,-2.474436283,1
1039,97,-5.619006157,-3.937356949,1
1039,129,-4.650638103,-3.736050606,1
1039,161,-3.691795588,-4.715367794,1
1039,193,-2.862411499,-5.120489597,1
1039,225,-2.340826511,-5.399904728,1
1039,257,-6.846896172,-3.343725204,1
1039,289,-0.666200161,-10.6893301,1
1039,321,-0.8693175316,-8.399148941,1
1039,353,-1.748489022,-6.404067039,1
1039,385,-2.113440514,-6.206040859,1
1039,417,-0.1503281593,6.724509239,1
1039,449,-2.764930725,-4.303380966,1
1039,481,-3.187111378,-4.476159573,1
1039,513,-2.647923231,-4.92051363,1
1039,545,-1.609872103,-4.745281219,1
1039,577,-1.550231457,-4.242683411,1
1039,609,-0.7102385759,-3.97900486,1
1039,641,-0.8452447653,-4.039878368,1
1039,673,-0.6694840193,-4.670314789,1
1039,705,-0.6758061647,-4.82859993,1
1039,737,-1.953911781,-4.518836021,1
1039,769,-2.452141762,-4.383630753,1
1039,801,-2.869965553,-4.245202065,1
1039,833,-2.980979204,-3.968348265,1
1039,865,-0.9152731895,-1.255541801,1
1039,897,-0.8787491322,-4.165278912,1
1039,929,0.719481945,-4.885145664,1
1039,961,-0.6920545101,-6.033286572,1
1039,993,-3.619726181,-5.419667244,1
1039,1025,-2.670511961,-3.399924994,1
1039,1057,-2.562120914,-2.757167339,1
1039,1089,-3.123123169,-2.208432198,1
1039,1121,-4.11174345,-1.438929677,1
1039,1153,-5.120276451,-1.522592068,1
1039,1185,-6.035467148,-1.387402415,1
1039,1217,-11.05453205,-0.4544943571,1
1039,1249,-8.05748558,-1.374438047,1
1039,1281,-7.347524166,-0.8232479692,1
1039,1313,-6.114753246,-1.261888862,1
1039,1345,-4.336481571,0.317579329,1
1039,1377,-2.38659215,0.58428514,1
1039,1409,-1.141641378,1.219777942,1
1039,1441,-0.8996396065,2.31211853,1
1039,1473,0.02982118726,2.904717445,1
1039,1505,1.267965198,2.281385183,1
1039,1537,2.08351326,1.75603044,1
1039,1569,2.979679585,1.805528164,1
1039,1601,2.632243156,2.38766551,1
1039,1633,1.997216344,1.734325886,1
1039,1665,1.692993522,0.531899929,1
1039,1697,2.153985023,1.226864815,1
1039,1729,1.16458559,1.332018733,1
1039,1761,0.7342740893,0.3437619805,1
1039,1793,0.516774416,1.043237925,1
1039,1825,0.7295104265,1.665654659,1
1039,1857,1.321511149,1.774041295,1
1039,1889,1.65060091,2.647480488,1
1039,1921,2.115508556,2.058124304,1
1039,1953,2.165048361,1.903114557,1
1039,1985,1.198161006,0.6285853386,1
1039,2017,-1.104344726,-2.782002926,1
1071,33,-1.36227119,2.955629587,1
1071,65,-20.61288643,-0.2255172729,1
1071,97,-3.131348848,-5.616220474,1
1071,129,-3.05565834,-3.88468504,1
1071,161,-2.743081093,-2.366650581,1
