PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 27, filenames: A:[27]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[28]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1921,0.09278522432,0.7227737904,1
143,1953,-0.1133521944,0.317279011,1
143,1985,-0.1794712842,0.1373028159,1
143,2017,-0.2978919148,-0.8809056282,1
175,33,-1.829300642,0.9785653353,1
175,65,-0.07049632072,-0.09664644301,1
175,97,-0.9014623761,-0.597936511,1
175,129,-0.8122655749,0.06347441673,1
175,161,-0.01057446003,0.4057552218,1
175,193,0.3098930717,-1.174407959,1
175,225,0.08697843552,-3.429197311,1
175,257,0.06815317273,-2.580370188,1
175,289,0.225254029,-2.189986944,1
175,321,-0.250510633,-1.939485788,1
175,353,-0.9610663652,-2.099385738,1
175,385,-1.241913319,-2.23443532,1
175,417,-1.338941932,-2.815422058,1
175,449,-1.270397067,-2.796014309,1
175,481,-0.8135156035,-1.154845953,1
175,513,-0.4241410494,-0.6680090427,1
175,545,-1.318230629,-1.12521112,1
175,577,-2.234690666,-0.5452855229,1
175,609,-5.575601578,2.044979095,1
175,641,-4.098773479,4.999360561,1
175,673,-0.2545458376,1.12381494,1
175,705,0.1427455842,1.209146619,1
175,737,0.1618923247,0.3294324875,1
175,769,-0.4324196577,0.7117171288,1
175,801,-1.078398466,0.8131997585,1
175,833,-0.5764408708,0.5560045242,1
175,865,-0.0839394033,0.3644697666,1
175,897,0.1774089187,2.340579033,1
175,929,0.02537381649,3.008354664,1
175,961,-0.187305361,0.8973935843,1
175,993,-0.5834015608,0.1067124605,1
175,1025,-0.7113261223,0.1906863153,1
175,1057,-0.2603170872,0.05342270061,1
175,1089,-0.1825729609,-0.2491212636,1
175,1121,-0.8539158106,-0.5650097728,1
175,1153,-0.8747416139,-0.6773707867,1
175,1185,-0.7217723727,-0.6256817579,1
175,1217,-0.4222516418,-0.6865888238,1
175,1249,-0.3201684952,-0.436701715,1
175,1281,-0.3173081577,-0.2865377665,1
175,1313,-0.3081201315,-1.245633125,1
175,1345,0.1211809516,-1.379217148,1
175,1377,0.6186999083,0.2161214352,1
175,1409,0.4177493453,0.02697986364,1
175,1441,0.2320682257,0.1406441331,1
175,1473,-0.2630191743,-1.169570208,1
175,1505,-0.9243328571,-2.207633972,1
175,1537,-0.6870753765,-1.22961092,1
175,1569,-0.9179424047,-1.705469131,1
175,1601,-1.383161306,-1.932834148,1
175,1633,-1.601229668,-2.458939791,1
175,1665,-2.739502668,-1.848318338,1
175,1697,-4.081303596,-2.313193321,1
175,1729,-1.458973169,-1.633225203,1
175,1761,0.1154192686,-1.489660025,1
175,1793,0.5270903111,-1.055228353,1
175,1825,0.02285435796,-0.2895878553,1
175,1857,-0.2094049007,0.6884760857,1
175,1889,-0.3160450459,0.9232363701,1
175,1921,-0.04095475376,0.532723546,1
175,1953,-0.1296279132,0.3209356368,1
175,1985,-0.332677722,0.4454853535,1
175,2017,-0.7898737788,-0.745180428,1
207,33,-1.451591015,1.400183797,1
207,65,-0.1116902828,-0.7809354067,1
207,97,-0.7571135759,-1.387507081,1
207,129,-0.7414526939,-0.6908246279,1
207,161,-0.4084844589,-0.3235943317,1
207,193,-0.4718129039,-1.08067739,1
207,225,-0.969688952,-2.578250408,1
207,257,-1.19487679,-2.487364292,1
207,289,-0.07302388549,-1.975028515,1
207,321,-0.1959581375,-1.849155426,1
207,353,-0.6060688496,-2.708498478,1
207,385,-0.9690001011,-1.316735506,1
207,417,-2.124471664,-1.583943367,1
207,449,-1.313553572,-2.073850632,1
207,481,-0.5253786445,-1.948890328,1
207,513,-0.3397656679,-1.522384405,1
207,545,-2.380761147,-3.387742996,1
207,577,-6.243870735,-1.892007351,1
207,609,-6.780184269,-0.3262346983,1
207,641,-4.924107552,3.750599623,1
207,673,-2.511565208,3.363874435,1
207,705,-0.4183342159,1.631422043,1
207,737,-0.2533310056,0.3221587837,1
207,769,-0.6791963577,0.7605680227,1
207,801,-1.556649685,1.547682285,1
207,833,-0.870437026,0.7965681553,1
207,865,-0.007673025131,1.329321861,1
207,897,1.394159317,5.906140804,1
207,929,1.175166965,5.161141396,1
207,961,0.2694979906,1.386444092,1
207,993,-0.4495068491,0.417416513,1
207,1025,-0.4815215468,0.4941518307,1
207,1057,0.0008758306503,-0.1670197546,1
207,1089,0.4504898787,-0.5643769503,1
207,1121,0.1267312169,-0.2597659826,1
207,1153,-0.04783368111,-0.4382314682,1
207,1185,0.2086232901,-0.3515304327,1
207,1217,0.4824922979,-0.06352156401,1
207,1249,0.2941036224,-0.1453743577,1
207,1281,-0.09335324168,-0.352075696,1
207,1313,0.03447574377,-0.2026464939,1
207,1345,1.064554691,-0.5935681462,1
207,1377,0.8968428373,-0.2467499971,1
207,1409,0.1156790257,-0.2320778966,1
207,1441,0.2493359149,0.3190526962,1
207,1473,0.2938578129,-1.542293787,1
207,1505,0.8121090531,-5.031541824,1
207,1537,-0.9357266426,-3.361956596,1
207,1569,-1.486367226,-2.512398481,1
207,1601,-1.58488524,-2.725666046,1
207,1633,-1.389720321,-2.936609507,1
207,1665,-1.491147041,-4.241686821,1
207,1697,-1.5807935,-2.506771564,1
207,1729,-0.8547726274,-1.899142623,1
207,1761,-0.4110471904,-1.384202123,1
207,1793,-0.2911720276,-0.8290869594,1
207,1825,-0.5359072685,-0.5749500394,1
207,1857,-0.4186505079,0.9249843955,1
207,1889,0.06007355452,1.232928038,1
207,1921,-0.1283767521,0.4848930836,1
207,1953,-0.485719502,-0.03670752048,1
207,1985,-0.6508492231,0.09811070561,1
207,2017,-0.8507647514,-0.9327199459,1
239,33,-0.8322583437,1.820327759,1
239,65,-0.2847409844,-3.042522907,1
239,97,0.4306072295,-1.973858595,1
239,129,-0.1627839208,-1.320837736,1
239,161,-0.8735765815,-0.8366324902,1
239,193,-1.26486969,-1.284953356,1
239,225,-2.254189014,-1.602780104,1
239,257,-2.172798395,-1.967337728,1
239,289,-0.7506030798,-2.607384682,1
239,321,-0.7058129311,-3.660303354,1
239,353,-0.473182559,-4.404947758,1
239,385,-9.392786026,13.19809151,1
239,417,-18.92197227,7.77994442,1
239,449,-2.067350149,-2.032154322,1
239,481,-0.3833907843,-1.970046282,1
239,513,0.2055397928,-2.284456968,1
239,545,0.09040057659,-1.481510878,1
239,577,1.057314873,-1.325335741,1
239,609,0.1977126002,-0.2564063072,1
239,641,-1.581670284,0.6073644161,1
239,673,-0.4169835746,0.5634812713,1
239,705,-0.2622147202,0.9777485728,1
239,737,-0.4104529321,0.191772759,1
239,769,-0.3814882636,0.6752454638,1
239,801,-0.2153900564,1.119417548,1
239,833,-0.3179035783,1.36086452,1
239,865,0.608168602,3.049267292,1
239,897,1.462435484,4.747962952,1
239,929,1.845065594,2.996581316,1
239,961,0.08100477606,1.271871567,1
239,993,-1.080159903,1.575927615,1
239,1025,-0.2695656419,1.108388186,1
239,1057,-0.1065521687,-0.4292458296,1
239,1089,0.1811338216,-1.151849508,1
239,1121,-0.101500988,-1.304350734,1
239,1153,-0.056836918,-1.062767386,1
239,1185,0.6634318829,-0.623046279,1
239,1217,0.6282533407,-0.3718357086,1
239,1249,0.4734820127,-0.07745967805,1
239,1281,0.8669254184,-0.4285731912,1
239,1313,1.163011551,-0.7448377609,1
239,1345,1.654007912,-0.7152347565,1
239,1377,0.9589038491,-0.6415398717,1
239,1409,-0.2174256742,-0.01366370916,1
239,1441,-0.1998360157,0.3489345908,1
239,1473,0.006533145905,-1.385132432,1
239,1505,-0.8260117173,-5.345090866,1
239,1537,-1.833329797,-5.108699799,1
239,1569,-1.608743191,-2.59300065,1
239,1601,-1.505104303,-2.736582756,1
239,1633,-1.152404547,-2.897209883,1
239,1665,-0.07713317871,-5.348632813,1
239,1697,0.9630395174,-3.716065645,1
239,1729,-0.2485389709,-1.880039334,1
239,1761,-1.091324091,-1.506572485,1
239,1793,-0.9868199825,-1.191273332,1
239,1825,-0.9483109713,-0.6746968627,1
239,1857,-0.9921673536,0.5589720011,1
239,1889,-0.510740757,1.042225242,1
239,1921,-0.6365351081,0.447589159,1
239,1953,-1.142368317,-0.4137198329,1
239,1985,-1.231096745,0.003202855587,1
239,2017,-0.9156309366,-1.137799501,1
271,33,-1.295574665,1.836213827,1
271,65,-0.183786273,-3.237888575,1
271,97,-0.3703807592,-4.565073013,1
271,129,-0.5998988152,-2.587584734,1
271,161,-1.063959718,-1.327239513,1
271,193,-1.51067102,-2.073354959,1
271,225,-3.946953773,-2.71772027,1
271,257,-4.914014816,-2.644565344,1
271,289,-1.258242965,-2.137866735,1
271,321,-2.790628433,-3.748212814,1
271,353,-3.39739418,-4.5319767,1
271,385,-2.906352997,-4.530968666,1
271,417,-4.370615959,-5.044130325,1
271,449,-3.935061455,-4.321612358,1
271,481,-1.354125142,-2.979249954,1
271,513,-0.0580201149,-2.887358189,1
271,545,0.4884197116,-2.048353434,1
271,577,1.16948843,-2.112501144,1
271,609,0.6465908885,-2.136912584,1
271,641,0.339622736,-1.102840185,1
271,673,0.1307170391,-0.5198684931,1
271,705,0.1248169541,-0.2230377644,1
271,737,-0.1349295527,0.08967348933,1
271,769,-0.02264288068,0.866356492,1
271,801,0.4430187643,1.087095857,1
271,833,0.0300347954,1.261564255,1
271,865,0.2359074354,3.571684837,1
271,897,0.08463913202,3.279071808,1
271,929,0.5889121294,2.337355852,1
271,961,-0.2090273201,1.10036993,1
271,993,-1.254507303,3.071376801,1
271,1025,-0.2718318701,2.111517906,1
271,1057,0.4042263031,-0.4911085367,1
271,1089,-0.003435671329,-1.143136621,1
271,1121,-1.127616644,-2.057617188,1
271,1153,-0.2464823127,-2.032769203,1
271,1185,0.4912187457,-1.91847229,1
271,1217,0.277631402,-0.5269109011,1
271,1249,0.3919423819,0.07022795081,1
271,1281,0.9538840055,-0.4246268272,1
271,1313,1.117616653,-0.800986886,1
271,1345,1.012503386,-1.239002109,1
271,1377,0.8199584484,-0.9013398886,1
271,1409,-0.3926175237,0.1995865107,1
271,1441,-0.1701253504,-0.7017043829,1
271,1473,-0.3137471676,-1.470334649,1
271,1505,-3.728795052,-2.070515633,1
271,1537,16.82029915,-8.676857948,1
271,1569,-1.743289948,-1.982441187,1
271,1601,-1.348457336,-2.458742619,1
271,1633,-0.06469285488,-3.911463261,1
271,1665,0.1562502384,-5.124707699,1
271,1697,0.7473549843,-3.617002964,1
271,1729,0.8702865243,-1.894746542,1
271,1761,-0.2517510056,-0.9463638067,1
271,1793,-0.4762522578,-0.9223790169,1
271,1825,-0.3862385154,-0.5088592768,1
271,1857,-0.4865872264,-0.1649770141,1
271,1889,-0.4964414835,0.9636467099,1
271,1921,-0.5310959816,1.213590622,1
271,1953,-1.158106208,-0.3155844808,1
271,1985,-1.2295506,-0.260192126,1
271,2017,-1.003299952,-1.138705969,1
303,33,-1.201474309,1.586215734,1
303,65,0.9852758646,-1.94843483,1
303,97,0.2688696086,-1.287221551,1
303,129,-0.485714972,-1.808698177,1
303,161,-0.6482026577,-1.457042456,1
303,193,-2.232248545,-2.197800398,1
303,225,-4.474725246,-2.934092045,1
303,257,-4.086678505,-3.151051521,1
303,289,-0.3841137886,-1.234200954,1
303,321,-1.861728072,-1.971265793,1
303,353,-2.353519678,-3.562568903,1
303,385,-1.762764215,-3.911985397,1
303,417,-2.363547087,-4.117591381,1
303,449,-3.363783836,-6.045323849,1
303,481,-0.7693988085,-5.555950165,1
303,513,-0.2641914487,-2.912923336,1
303,545,-0.1164606661,-2.258612394,1
303,577,-0.1514008641,-1.502689362,1
303,609,-0.2777843475,-1.607241869,1
303,641,-0.5426183939,-1.214667082,1
303,673,-0.6452026963,-0.6767798662,1
303,705,-0.3533199131,-0.03133462369,1
303,737,0.2269649059,0.6642169952,1
303,769,1.023223877,0.9716318846,1
303,801,0.706784606,0.8842207789,1
303,833,0.01216812432,0.9518567324,1
303,865,-0.452888757,1.549167395,1
303,897,-0.2631532848,1.631603599,1
303,929,-1.145972729,3.18452096,1
303,961,-1.813684464,6.48215723,1
303,993,-0.4967622459,4.05523777,1
303,1025,0.07087756693,1.116399527,1
303,1057,2.360434055,-1.729944825,1
303,1089,0.3684117198,-0.9079557657,1
303,1121,-0.08158951998,-2.468701363,1
303,1153,0.02611845732,-2.901220322,1
303,1185,0.7164376378,-2.655801296,1
303,1217,0.9018668532,-0.8669342399,1
303,1249,0.6357735395,-0.4775475264,1
303,1281,0.8835098147,-1.03588295,1
303,1313,1.282362819,-1.321231246,1
303,1345,0.8888460994,-1.353009105,1
303,1377,0.6599135995,-0.8846123219,1
303,1409,0.2837772965,-0.178309083,1
303,1441,-0.1196605563,-0.7420548797,1
303,1473,-0.4729689062,-0.8665853739,1
303,1505,-2.187627077,-1.085857749,1
303,1537,-2.532864094,-1.111841917,1
303,1569,-1.997075558,-1.462173581,1
303,1601,-1.631749272,-2.597306728,1
303,1633,-1.124284983,-3.669449329,1
303,1665,0.09170985967,-2.603639603,1
303,1697,0.1102478802,-2.377407074,1
303,1729,0.2280376554,-1.313613653,1
303,1761,0.2099035084,-0.9675921798,1
303,1793,-0.1028010547,-1.119029999,1
303,1825,0.08216375113,-0.4838784635,1
303,1857,0.4969673157,-0.2199521065,1
303,1889,-0.3917064071,0.5446466208,1
303,1921,-0.9435085058,0.8616629839,1
303,1953,-3.664906263,-1.916211367,1
303,1985,-4.364326477,-2.263219833,1
303,2017,-0.938792944,-0.7818790078,1
335,33,-1.012886405,1.163809419,1
335,65,0.2658587694,-0.7728085518,1
335,97,0.1959651113,-0.7722548246,1
335,129,-0.2824341059,-0.8346387148,1
335,161,-0.2990641594,-1.177484274,1
335,193,-1.015110016,-1.501740813,1
335,225,-1.265910506,-1.970414162,1
335,257,-0.5141888857,-2.142269611,1
335,289,-0.3295464516,-2.0232265,1
335,321,-1.047098279,-2.646074295,1
335,353,-1.694046021,-3.618166924,1
335,385,-1.482718945,-4.264492035,1
335,417,-1.941708922,-4.566851139,1
335,449,-0.4813244343,-8.991163254,1
335,481,7.651928902,13.64677429,1
335,513,-1.025586128,-3.120541811,1
335,545,-0.8253844976,-2.02302289,1
335,577,-1.71624279,-1.406902075,1
335,609,-0.7584708929,-1.260055065,1
335,641,-0.7284260988,-0.7005881667,1
335,673,-0.98099792,-0.5309239626,1
335,705,-0.6022199392,-0.02318198234,1
335,737,0.1157824695,0.9618238807,1
335,769,0.7553774118,1.482650638,1
335,801,0.6516120434,1.291039228,1
335,833,0.4003049135,0.5202371478,1
335,865,0.4336206615,0.7021439075,1
335,897,0.1771638393,1.362503767,1
335,929,-1.227217317,3.374945641,1
335,961,-1.401416063,6.157692909,1
335,993,-0.03975477815,3.305505276,1
335,1025,0.8971713781,1.275891185,1
335,1057,0.7430990934,0.230226934,1
335,1089,0.5870345831,-0.06179988384,1
335,1121,0.7110295892,-0.9260787964,1
335,1153,0.6052044034,-1.757230759,1
335,1185,4.677028179,-2.104334354,1
335,1217,2.12609148,-1.234057307,1
335,1249,0.6443020105,-0.8915181756,1
335,1281,0.6169320941,-1.301172137,1
335,1313,0.7644424438,-1.321937561,1
335,1345,0.6315066814,-0.6787009835,1
335,1377,0.5429897904,-0.5291422606,1
335,1409,0.4063791633,-0.4074969292,1
335,1441,0.3505783677,-0.05948668718,1
335,1473,-0.05335512757,-0.475422442,1
335,1505,-1.225808382,-0.8596487641,1
335,1537,-1.704111934,-1.200983524,1
335,1569,-1.614404559,-0.6158032417,1
335,1601,-1.23143065,-0.8793666959,1
335,1633,-0.155659765,-1.677639961,1
335,1665,0.3087744117,-1.161349773,1
335,1697,0.1573342979,-1.343109608,1
335,1729,-0.2123273015,-0.6455175877,1
335,1761,-0.3553133011,-0.9930121899,1
335,1793,-0.4950926602,-1.105842113,1
335,1825,-0.4548752606,-0.2690573633,1
335,1857,0.2339824438,-0.2984523773,1
335,1889,-0.1146208048,-0.2632774711,1
335,1921,-1.010918617,-0.6105451584,1
335,1953,-1.826084256,-2.016030788,1
335,1985,-2.3896873,-2.954902649,1
335,2017,-2.431196451,-0.3505516052,1
367,33,-1.414701223,0.8845039606,1
367,65,-0.6247272491,-0.130527705,1
367,97,-0.2078632712,-0.5276883841,1
367,129,-0.20014745,-0.4720620513,1
367,161,-0.4387309253,-0.8808997869,1
367,193,-0.6572759748,-1.376175761,1
367,225,-0.7259714007,-1.91208756,1
367,257,-1.148697495,-2.377395153,1
367,289,-3.611341953,-4.43571806,1
367,321,-2.446071863,-2.294634819,1
367,353,-3.265537262,-3.152494907,1
367,385,-1.770576,-3.387016773,1
367,417,-1.420823574,-4.320233822,1
367,449,-0.6379332542,-4.682890892,1
367,481,-0.8427805901,-3.980378389,1
367,513,-1.993757248,-3.427472591,1
367,545,-1.062818885,-2.054512739,1
367,577,-1.032963037,-1.5263201,1
367,609,-1.153557658,-1.57850337,1
367,641,-1.096350789,-0.8444687128,1
367,673,-1.244540334,-0.786903441,1
367,705,-0.6228055954,-0.6977461576,1
367,737,6.528439045,-16.84724236,1
367,769,0.7707521915,0.05143120885,1
