PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[4]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1953,-0.3119446635,-0.5910619497,1
719,1985,-1.34455204,-1.543950081,1
719,2017,-1.121306658,-0.8066167235,1
751,33,7.245716095,1.196865559,1
751,65,-0.6732110977,-0.8289136291,1
751,97,-0.5033028126,-1.446159363,1
751,129,-0.5890340805,-1.97331655,1
751,161,-0.8497583866,-0.9823012352,1
751,193,-0.475451827,-1.225087047,1
751,225,-0.3874181509,-1.379114985,1
751,257,-0.9175402522,-1.924888015,1
751,289,-0.8350355625,-1.503235817,1
751,321,-1.181073666,-1.38982439,1
751,353,-2.618754864,-2.381808281,1
751,385,-3.134988785,-2.367892027,1
751,417,-3.233266354,-2.097060919,1
751,449,-1.648133516,-1.713886023,1
751,481,-0.8371239901,-1.550659657,1
751,513,-0.1481836438,-2.024852037,1
751,545,-0.454117775,-3.754707098,1
751,577,-0.1952517033,-3.692639828,1
751,609,0.1326963902,-0.8946914673,1
751,641,-2.555090904,-1.624843121,1
751,673,-3.344429493,-2.048755884,1
751,705,-3.04689455,-1.905793905,1
751,737,-2.137511492,-1.621700525,1
751,769,-1.224585533,-1.421842933,1
751,801,-1.916364431,-1.287377477,1
751,833,-2.3271842,-1.355513096,1
751,865,-1.176843047,-1.646023989,1
751,897,-0.08374464512,-0.991411984,1
751,929,1.389337182,-0.099398911,1
751,961,2.042726755,0.2930450737,1
751,993,1.311359882,-0.07144998014,1
751,1025,-0.0363714695,0.06408859789,1
751,1057,-0.6364872456,0.9589455128,1
751,1089,-0.03664851189,21.02792931,1
751,1121,-15.95717239,-3.379436493,1
751,1153,3.23464036,8.201448441,1
751,1185,3.717398405,11.48033524,1
751,1217,3.154426098,7.990597248,1
751,1249,1.744349718,2.177916765,1
751,1281,3.207229853,-4.405903816,1
751,1313,2.98380518,-11.84075737,1
751,1345,2.647943974,-10.5437355,1
751,1377,2.176645994,-7.448946476,1
751,1409,-0.6561360359,-0.7308797836,1
751,1441,2.188570976,-4.196828365,1
751,1473,1.043922186,-2.625671864,1
751,1505,-0.1371764541,-2.649441481,1
751,1537,-1.248618841,-3.814074516,1
751,1569,-0.9792052507,-3.115498543,1
751,1601,-1.169046879,-2.777979136,1
751,1633,-0.4198533297,-2.853389502,1
751,1665,-0.2337401807,-4.205924988,1
751,1697,-0.6718183756,-4.635500908,1
751,1729,-1.194314122,-4.559074402,1
751,1761,-2.270703316,-3.486738443,1
751,1793,-1.150649786,-0.6562691927,1
751,1825,0.09878975153,0.6357456446,1
751,1857,-0.164041698,0.4578219056,1
751,1889,0.7152849436,0.04537567496,1
751,1921,0.5801219344,0.03648278117,1
751,1953,-0.1743492186,0.0694231391,1
751,1985,0.08137470484,0.6041813493,1
751,2017,0.5159357786,-0.7097054124,1
783,33,-0.9761044979,0.4788964987,1
783,65,0.1820239425,-0.7337213755,1
783,97,-0.2262826562,-0.4670332968,1
783,129,-0.6124172807,-1.575108528,1
783,161,-1.406182289,-1.400572181,1
783,193,-0.685783267,-0.8519827127,1
783,225,-0.7034084797,-1.586959839,1
783,257,-1.354430914,-1.962784529,1
783,289,-0.7839295864,-1.679909945,1
783,321,-0.8927031755,-2.150183201,1
783,353,-2.588218212,-2.492938995,1
783,385,-1.857943177,-2.639194489,1
783,417,-1.566025138,-2.636449099,1
783,449,-1.856811762,-2.359982967,1
783,481,-0.9938631058,-0.9411687851,1
783,513,-0.514416635,-1.73423624,1
783,545,0.7709013224,-2.016887426,1
783,577,2.379679441,-2.084590435,1
783,609,0.07104158401,0.3847067356,1
783,641,-2.402086735,-2.446958065,1
783,673,-3.658127069,-3.222262859,1
783,705,-3.661067009,-2.341389656,1
783,737,-2.993170261,-2.093779325,1
783,769,-3.08455348,-3.104071617,1
783,801,-4.94076252,-4.176303864,1
783,833,-3.210608959,-5.101716518,1
783,865,-2.749521017,-6.012049675,1
783,897,-2.396079063,-4.353671074,1
783,929,0.8543750048,-1.513908386,1
783,961,2.4371562,-0.333121419,1
783,993,2.909543514,-0.2390771806,1
783,1025,3.315166712,0.4743308127,1
783,1057,2.761488438,1.02689147,1
783,1089,0.8328626156,-0.586104393,1
783,1121,1.178964376,2.826381207,1
783,1153,1.109699249,7.324465275,1
783,1185,0.8611774445,7.339734077,1
783,1217,0.5986580849,5.918219566,1
783,1249,0.06801080704,-7.100692272,1
783,1281,13.14048195,-9.217287064,1
783,1313,11.92594814,-12.75995922,1
783,1345,5.577358246,-12.78636742,1
783,1377,1.989733934,-7.571192265,1
783,1409,0.7529678345,-9.355523109,1
783,1441,-0.369685173,-6.054257393,1
783,1473,0.6988924742,-3.227428436,1
783,1505,-0.04041862488,-2.036156654,1
783,1537,-1.141406059,-2.45392561,1
783,1569,-1.202680826,-1.853899479,1
783,1601,-0.45155406,-1.193263531,1
783,1633,-0.9526718855,-2.236658812,1
783,1665,-0.4881519675,-3.187961817,1
783,1697,-0.3335183263,-3.160330772,1
783,1729,-0.8226066232,-2.948908806,1
783,1761,-0.9621915817,-2.059419632,1
783,1793,-0.1122023165,0.8112149239,1
783,1825,1.110932827,0.9511394501,1
783,1857,0.3907791674,0.2654699087,1
783,1889,-0.2607515752,-0.4367780089,1
783,1921,-0.5509599447,0.01624578238,1
783,1953,-0.03544388711,-0.08882835507,1
783,1985,0.9051865935,-0.1687048674,1
783,2017,-0.2637999654,-0.2239848375,1
815,33,-0.3779110909,0.6379185319,1
815,65,0.1316998005,-0.1985723972,1
815,97,-0.7709950209,-0.2689548731,1
815,129,-1.358602643,-1.755942822,1
815,161,-1.820466518,-4.723490715,1
815,193,-1.951448679,-2.462703705,1
815,225,-1.72960186,-2.350372791,1
815,257,-1.262786388,-2.615468264,1
815,289,-0.5448963642,-2.628083706,1
815,321,-0.2816944122,-4.764104843,1
815,353,-1.204176068,-2.839895964,1
815,385,-1.030970812,-2.854295254,1
815,417,-1.058595061,-3.216822863,1
815,449,-1.479311824,-3.405424595,1
815,481,-1.293925285,-0.9709229469,1
815,513,-0.4233525991,-1.801818848,1
815,545,1.249805808,-2.511868477,1
815,577,0.4256243706,-2.319988966,1
815,609,-1.199013472,-3.558907986,1
815,641,-2.033296585,-4.359336376,1
815,673,-3.454406977,-3.42282176,1
815,705,-3.705816031,-3.054993391,1
815,737,-4.613256454,-3.258753061,1
815,769,-5.684177399,-3.912957668,1
815,801,-5.570872784,-4.817599773,1
815,833,-3.933579922,-7.696700096,1
815,865,-2.823922873,-8.553656578,1
815,897,-1.687846184,-4.978942394,1
815,929,0.3387395144,-2.842372656,1
815,961,1.193824053,-0.9886906147,1
815,993,2.300239563,-0.4629217982,1
815,1025,3.095569372,0.4481733739,1
815,1057,4.26515913,2.383586884,1
815,1089,4.222024918,2.78875351,1
815,1121,-0.4911254644,3.243313313,1
815,1153,-0.9977633953,8.572292328,1
815,1185,-1.459248304,5.018519402,1
815,1217,-4.26743269,2.376035929,1
815,1249,-11.44491673,3.850867748,1
815,1281,-0.01778870821,-11.14946079,1
815,1313,0.6388539672,-13.67534924,1
815,1345,1.065446496,-10.73334503,1
815,1377,0.8736349344,-8.147912979,1
815,1409,0.7066683769,-9.922041893,1
815,1441,3.791698456,-13.13068581,1
815,1473,1.425055981,-6.005733013,1
815,1505,-0.4094189405,-2.309258938,1
815,1537,-1.153345346,-1.379069567,1
815,1569,-1.255431175,-0.9334902763,1
815,1601,-0.91725564,-1.077430606,1
815,1633,-1.172005057,-2.123464823,1
815,1665,-0.7071565986,-2.603317261,1
815,1697,-0.8853740096,-2.269384384,1
815,1729,-1.132605672,-1.663457513,1
815,1761,-1.197259307,-1.462255478,1
815,1793,-0.4793814421,-1.091121912,1
815,1825,0.5922474861,-0.3386498392,1
815,1857,0.3709374666,-0.06181569397,1
815,1889,-0.3081775308,0.235370487,1
815,1921,-0.3906343281,0.2617665231,1
815,1953,0.3962154984,-0.2212376595,1
815,1985,0.3689276576,-0.3927579224,1
815,2017,-0.8807384968,-0.02454644442,1
847,33,0.4416885376,2.126168728,1
847,65,-1.799057841,-1.013383865,1
847,97,-2.14634037,-1.613232136,1
847,129,-2.882577896,-3.029028654,1
847,161,-3.394365311,-3.568527222,1
847,193,-3.664093971,-3.23656702,1
847,225,-2.5260849,-2.817215443,1
847,257,-1.537856579,-2.700151205,1
847,289,-1.146921992,-2.51236105,1
847,321,-0.9972224236,-3.182088137,1
847,353,-0.4710886478,-2.632009745,1
847,385,-0.8929624557,-3.316710711,1
847,417,-0.5956073999,-5.346133709,1
847,449,-0.295419395,-2.363534212,1
847,481,-0.4095323682,-2.130790472,1
847,513,-0.2442524433,-2.405496597,1
847,545,0.1755839586,-3.52421689,1
847,577,-20.68795776,-7.090117455,1
847,609,-2.198702097,-3.790975094,1
847,641,-2.425095797,-4.964161873,1
847,673,-2.204205036,-4.425085068,1
847,705,-1.630165339,-5.438460827,1
847,737,-1.71894455,-5.8145895,1
847,769,-3.559961319,-4.669312,1
847,801,-4.343530178,-5.062104702,1
847,833,-3.047583103,-6.858385086,1
847,865,-1.789475918,-7.465539455,1
847,897,-0.6618676186,-5.991661549,1
847,929,1.128590822,-6.915243626,1
847,961,-13.48342323,-12.91142273,1
847,993,-0.9689377546,-1.106254578,1
847,1025,0.5853185654,0.3397626579,1
847,1057,1.043813467,2.640610218,1
847,1089,0.8843619823,5.216537952,1
847,1121,1.942939758,6.325464249,1
847,1153,1.713237286,7.222298145,1
847,1185,-3.408694983,3.422828436,1
847,1217,-4.554074764,-2.256154537,1
847,1249,0.2370393276,0.06366634369,1
847,1281,-1.525462747,-9.713537216,1
847,1313,-1.53785038,-10.8561306,1
847,1345,-1.553613663,-12.06534004,1
847,1377,-1.749281406,-7.587803364,1
847,1409,-1.61419487,-7.841238499,1
847,1441,-0.6879603863,-6.422334194,1
847,1473,-1.427149534,-8.085930824,1
847,1505,-1.555104733,-7.058253288,1
847,1537,-1.280172586,-1.166056156,1
847,1569,-1.590453148,-1.818394423,1
847,1601,-1.043297529,-2.17413187,1
847,1633,-0.6214953065,-2.48770237,1
847,1665,-0.7487220764,-1.97295785,1
847,1697,-1.093777776,-1.75112915,1
847,1729,-1.201557636,-1.583160758,1
847,1761,-1.048711777,-1.595500588,1
847,1793,-0.9554638267,-1.346689582,1
847,1825,-0.3394418955,-0.8615902662,1
847,1857,-0.01026624441,-0.0403329283,1
847,1889,-0.09278208017,0.7962893248,1
847,1921,-0.4680637419,1.176431298,1
847,1953,-0.3631547689,0.4194278717,1
847,1985,-0.5946484804,0.2241877615,1
847,2017,-0.6186344624,-0.3211936355,1
879,33,-6.186064243,4.924826622,1
879,65,-3.599008799,-2.738483667,1
879,97,-3.426017761,-3.186782837,1
879,129,-3.697599173,-4.930375099,1
879,161,-3.48943615,-4.660881519,1
879,193,-3.599397421,-4.018535614,1
879,225,-2.541488647,-2.701486588,1
879,257,-1.625467658,-1.963318825,1
879,289,-1.991992593,-1.450355172,1
879,321,-1.726606846,-1.249442577,1
879,353,-0.7546117306,-1.65501976,1
879,385,-0.5315574408,-2.302855253,1
879,417,-0.2961346507,-1.172134399,1
879,449,-0.2830842733,-2.10421586,1
879,481,-0.2811048031,-2.524394035,1
879,513,0.1804176569,-3.512888432,1
879,545,-1.239158988,-5.188697815,1
879,577,-20.66107178,-8.325760841,1
879,609,-5.368528366,-4.367817879,1
879,641,-3.022050858,-5.214526176,1
879,673,-2.153199196,-6.04783392,1
879,705,-1.636085868,-7.017817974,1
879,737,-1.604074836,-6.13645649,1
879,769,-1.970359564,-5.689985752,1
879,801,-1.995803237,-4.570081234,1
879,833,-1.896346331,-4.608416557,1
879,865,-1.612563372,-5.241751671,1
879,897,-1.065080643,-5.323163509,1
879,929,-1.635734558,-6.748527527,1
879,961,-2.125259399,-4.666127205,1
879,993,-2.572849751,-1.043904662,1
879,1025,-4.52634716,5.472119808,1
879,1057,-4.340714455,4.031514168,1
879,1089,-4.5160532,6.122811317,1
879,1121,-4.685390472,4.507750988,1
879,1153,-4.619567871,4.750605583,1
879,1185,-5.89614296,2.099868059,1
879,1217,-8.357709885,-0.8256258965,1
879,1249,-11.67732525,-4.665477276,1
879,1281,-2.613708735,-7.783558846,1
879,1313,-2.401707172,-7.800417423,1
879,1345,-5.329076767,-13.61367226,1
879,1377,-4.438857555,-6.534844398,1
879,1409,-4.468055248,-7.540932178,1
879,1441,-3.589252234,-6.352086067,1
879,1473,-2.787226677,-7.231284618,1
879,1505,-2.199112892,-6.39215374,1
879,1537,-1.471331358,-5.099592209,1
879,1569,-1.419005394,-2.654578447,1
879,1601,-1.017952561,-2.536437035,1
879,1633,-0.5873131752,-3.090765238,1
879,1665,-0.7096920013,-2.065961599,1
879,1697,-1.109706044,-2.445581675,1
879,1729,-3.789579868,-2.960425377,1
879,1761,-4.253763676,-0.609809041,1
879,1793,-0.8888554573,0.4289024472,1
879,1825,-0.5509504676,0.1270590425,1
879,1857,-0.4144181609,0.1402980685,1
879,1889,-0.765670836,0.188124001,1
879,1921,-1.195057034,0.8868320584,1
879,1953,-1.333492517,1.355992079,1
879,1985,-1.081344485,1.314672589,1
879,2017,-0.6017400026,-0.7004503012,1
911,33,-15.60726738,7.283781052,1
911,65,-3.101106644,-5.742201328,1
911,97,-2.683229685,-4.422912598,1
911,129,-3.762374878,-5.60732317,1
911,161,-3.607601643,-6.233996868,1
911,193,-3.645255089,-5.653061867,1
911,225,-3.248954773,-2.787812471,1
911,257,-1.882525206,-1.898550272,1
911,289,-2.425901413,-1.779379368,1
911,321,-2.12529254,-1.826249599,1
911,353,-1.800780296,-2.520988226,1
911,385,-1.621874809,-2.777722359,1
911,417,-1.320553303,-2.348140478,1
911,449,-1.118003488,-2.039815187,1
911,481,-1.228886366,-1.950368166,1
911,513,-1.80177021,-3.890643597,1
911,545,-2.271086693,-6.713411331,1
911,577,-4.11192131,-7.38613224,1
911,609,-5.40288353,-6.380432129,1
911,641,-3.608267307,-6.915560246,1
911,673,-2.965927601,-7.38948822,1
911,705,-2.755321026,-7.435090065,1
911,737,-1.736056209,-6.488831997,1
911,769,-2.005782604,-6.051478386,1
911,801,-2.20539856,-5.175869465,1
911,833,-2.273561954,-5.136764526,1
911,865,-2.318525314,-4.945904732,1
911,897,-2.281816959,-4.8312006,1
911,929,-2.743979931,-4.155972481,1
911,961,-4.240932465,-2.169521332,1
911,993,-5.10543108,-0.606847167,1
911,1025,-5.378780365,0.6913533211,1
911,1057,-6.133714199,-13.3109026,1
911,1089,-7.613883972,2.138475657,1
911,1121,-8.207084656,1.252425671,1
911,1153,-6.739377022,3.809993982,1
911,1185,-7.646983147,0.6265571117,1
911,1217,-9.147126198,-1.174004316,1
911,1249,0.07718753815,-3.669577122,1
911,1281,-4.115029335,-6.268595219,1
911,1313,-4.284298897,-6.630507469,1
911,1345,-6.53032732,-8.827184677,1
911,1377,-6.973112583,-5.527010918,1
911,1409,-5.342826366,-4.847249031,1
911,1441,-4.365008354,-3.739323854,1
911,1473,-4.180917263,-1.867278814,1
911,1505,-3.170032978,-2.10123539,1
911,1537,-2.152786255,-3.506505013,1
911,1569,-2.074828148,-2.824006557,1
911,1601,-1.911256552,-2.537603378,1
911,1633,-0.4584746361,-2.002748966,1
911,1665,-0.8905687332,-2.125357389,1
911,1697,-1.642731905,-3.396843195,1
911,1729,-1.658691883,-2.40180397,1
911,1761,-1.714238286,0.08201009035,1
911,1793,-1.072911263,1.055907011,1
911,1825,-0.6729611754,0.6969591379,1
911,1857,-0.6171755791,0.4398992658,1
911,1889,-1.059730053,0.04436075687,1
911,1921,-1.846673965,0.8994984031,1
911,1953,-3.065909863,2.875579119,1
911,1985,-1.711670041,3.807449579,1
911,2017,-0.8419771194,-0.7105400562,1
943,33,3.100771427,6.520793915,1
943,65,-3.240996599,-6.099245071,1
943,97,-3.607769251,-4.98678112,1
943,129,-5.01428175,-4.870578766,1
943,161,-4.847317696,-5.389302254,1
943,193,-3.655016661,-5.582923889,1
943,225,-2.933966637,-3.074474573,1
943,257,-2.851419926,-2.757043123,1
943,289,-2.776057959,-2.279007673,1
943,321,-2.213730097,-2.810214281,1
943,353,-1.957311034,-2.915143251,1
943,385,-2.691045761,-4.871638298,1
943,417,-2.62112236,-5.251242638,1
943,449,-2.363274574,-1.946549892,1
943,481,-3.383754492,-2.174820185,1
943,513,-3.762350559,-3.968101978,1
943,545,-3.890633821,-5.310423374,1
943,577,-4.571965694,-7.620981216,1
943,609,-17.87090492,-15.32007217,1
943,641,-3.859195471,-7.173194408,1
943,673,-3.155445099,-8.002515793,1
943,705,-2.861833096,-8.102178574,1
943,737,-1.79160738,-7.146653175,1
943,769,-2.231945276,-7.439242363,1
943,801,-2.788762093,-7.084273338,1
943,833,-2.978484869,-6.225525856,1
943,865,-2.648691893,-5.892861366,1
943,897,-2.443754435,-5.309841156,1
943,929,-3.574746847,-3.349877357,1
943,961,-5.241747379,-1.948655844,1
943,993,-6.034500122,-2.407856941,1
943,1025,-6.357262135,-3.124517441,1
943,1057,-7.382224083,-2.173258305,1
943,1089,-8.635169983,0.3577108383,1
943,1121,-8.987746239,-0.4107641578,1
943,1153,-8.178880692,3.521021843,1
943,1185,-8.138154984,-0.08647382259,1
943,1217,-7.917777061,-1.660937905,1
943,1249,-6.927883625,-3.470729113,1
943,1281,-6.69081831,-4.928985119,1
943,1313,-8.980459213,-7.2706213,1
943,1345,-9.928750992,-4.566901207,1
943,1377,-6.743107796,-3.843113899,1
943,1409,-3.544676781,0.2140445709,1
943,1441,-3.81333065,-0.2605597973,1
943,1473,-4.005125999,0.8451881409,1
943,1505,-3.706890345,-0.7127549648,1
943,1537,-3.412550211,-1.884861469,1
943,1569,-4.43076992,-2.486356735,1
943,1601,-4.927166462,-2.539355278,1
943,1633,-3.153782368,-1.996147633,1
943,1665,-1.986599445,-1.787912488,1
943,1697,-1.695072889,-1.445928454,1
943,1729,-0.6695609093,-0.4744461179,1
943,1761,-0.8698863983,0.05726143718,1
943,1793,-1.406454563,1.929657459,1
943,1825,-0.6459568739,2.295770884,1
943,1857,0.0320186615,0.8799881935,1
943,1889,-0.3770376444,0.838121295,1
943,1921,-0.5224475861,1.065756798,1
943,1953,-1.273003221,1.239560843,1
943,1985,-2.444945335,2.039346695,1
943,2017,-1.075721741,-0.7818114161,1
975,33,-13.60529327,3.031024456,1
975,65,-0.5776699781,-2.351032972,1
975,97,-2.651878834,-2.697660446,1
975,129,-5.197760582,-3.901557446,1
975,161,-5.930181026,-5.202087879,1
975,193,-4.559336185,-6.035017014,1
975,225,-3.337953568,-3.970518351,1
975,257,-2.651638031,-3.264478683,1
975,289,-1.731746316,-2.543789387,1
975,321,-0.6238416433,-0.5181398392,1
975,353,-1.28883934,-1.288260698,1
975,385,-1.644698024,-4.867034912,1
975,417,-2.55207181,-5.798406124,1
975,449,-3.481718063,-3.978872776,1
975,481,-3.17023778,-3.622541189,1
975,513,-3.279699326,-3.449824333,1
975,545,-3.460358381,-4.989206791,1
975,577,-3.737190485,-6.675439835,1
975,609,-3.919254541,-8.260364532,1
975,641,-2.883123636,-8.04276371,1
975,673,-2.210093975,-8.676823616,1
975,705,-2.525574207,-9.003437996,1
975,737,-2.756572723,-7.53355217,1
975,769,-2.491593122,-7.729788303,1
975,801,-2.993217945,-8.446464539,1
975,833,-3.079401016,-7.112353802,1
975,865,-2.537546158,-7.626969337,1
975,897,-1.153121948,-9.01307869,1
975,929,-3.747407913,-4.481223106,1
975,961,-5.14839983,-4.266478062,1
975,993,-5.498878956,-5.525957108,1
975,1025,-6.414539814,-5.61334753,1
975,1057,-8.604697227,-3.453427315,1
975,1089,-27.92681885,-5.196494102,1
975,1121,-9.110761642,-1.017860889,1
975,1153,-9.372278214,4.263094425,1
975,1185,-10.68681812,-0.356441915,1
975,1217,-10.64932823,-0.9334833622,1
975,1249,-9.828133583,-2.636743546,1
975,1281,-12.21101761,-3.791742802,1
975,1313,-8.995540619,-6.80143261,1
975,1345,-7.65011692,-3.550885439,1
975,1377,-5.349124432,-1.086566925,1
975,1409,-3.466742516,-0.1394979954,1
975,1441,-2.368824482,0.8054019213,1
975,1473,-8.873669624,2.660367727,1
975,1505,-8.436311722,3.847447395,1
975,1537,-6.089240551,3.774035454,1
975,1569,1.110417843,8.977312088,1
975,1601,-6.592888832,-2.042080402,1
975,1633,-5.983876228,-0.750241518,1
975,1665,-4.154123306,-0.8836681843,1
975,1697,-2.694983006,-0.4616359472,1
975,1729,-1.593990326,-0.001859366894,1
975,1761,-1.283613443,0.6734927297,1
975,1793,-1.837817907,2.711778641,1
975,1825,-0.7592017651,2.221264362,1
975,1857,-0.1473230124,1.654243708,1
975,1889,0.240470171,1.599138379,1
975,1921,0.3620907664,1.477666974,1
975,1953,-0.9518963695,2.279118538,1
975,1985,-3.250416517,1.977657676,1
975,2017,-0.61508286,-0.8695972562,1
1007,33,-19.99458694,0.4217299223,1
1007,65,-0.1843253374,-0.4871383011,1
1007,97,-1.090236187,-0.9593608975,1
1007,129,-4.030513287,-2.922718525,1
1007,161,-4.804089546,-5.340688705,1
1007,193,-2.91747427,-6.338373661,1
1007,225,-1.576604843,-6.500439644,1
1007,257,-0.0551366806,-4.031022549,1
1007,289,0.3629860878,-1.262060642,1
1007,321,-0.4982850552,-0.6189069748,1
1007,353,-1.998283386,-1.863595486,1
1007,385,-2.628515482,-5.209803581,1
1007,417,-2.429151773,-6.497188568,1
1007,449,-2.479703665,-4.78352356,1
1007,481,-2.843903065,-4.129067898,1
1007,513,-3.107684135,-3.236061573,1
1007,545,-3.002268076,-5.165134907,1
1007,577,-3.521645784,-8.626732826,1
1007,609,-3.075481892,-9.976360321,1
1007,641,-0.6971578598,-8.563026428,1
1007,673,-2.058273554,-9.67886734,1
1007,705,-2.980728149,-8.869974136,1
1007,737,-3.6235044,-7.058123112,1
1007,769,-2.626104593,-7.139378071,1
1007,801,-3.17241931,-8.096569061,1
1007,833,-3.209458351,-7.373524189,1
1007,865,-3.479093552,-8.489721298,1
1007,897,-0.9505791664,-9.96043396,1
1007,929,-2.140142918,-9.984897614,1
1007,961,-4.302760124,-8.514232635,1
1007,993,-6.239144325,-5.478854179,1
1007,1025,-7.115218163,-4.789110661,1
1007,1057,-8.662513733,-4.941663265,1
1007,1089,-10.77426529,-1.264653444,1
1007,1121,-10.70482063,-1.224490762,1
1007,1153,-10.63387775,3.38019824,1
1007,1185,-11.9335928,0.3631967306,1
1007,1217,-12.44511604,-1.255678296,1
1007,1249,-11.58053589,-2.620708227,1
1007,1281,-10.18824768,-3.041657209,1
1007,1313,-13.4780817,-5.156515121,1
1007,1345,-15.29604435,-2.877585411,1
1007,1377,-8.603096008,0.4190919399,1
1007,1409,-6.563209057,0.6821122169,1
1007,1441,-4.672712326,0.6840225458,1
1007,1473,-4.934867859,1.026121855,1
1007,1505,-4.534898281,2.587486029,1
1007,1537,-4.90071249,3.120774746,1
1007,1569,-6.179115295,1.773779392,1
1007,1601,-6.413907528,-0.4904201627,1
1007,1633,-6.444364548,0.02327865362,1
1007,1665,-5.146657467,-0.5433263779,1
1007,1697,-3.720401287,-0.6638542414,1
1007,1729,-3.182672501,0.1921823025,1
1007,1761,-2.799467802,1.51872611,1
1007,1793,-2.238259315,1.310307741,1
1007,1825,-1.609125137,1.041880965,1
1007,1857,-1.121147394,0.4675126076,1
1007,1889,-0.4060429335,0.9931994677,1
1007,1921,0.1514393091,1.848076463,1
1007,1953,-0.5768368244,2.311365366,1
1007,1985,-2.186510086,4.387134075,1
1007,2017,-0.8474419117,-0.8929238915,1
1039,33,-0.3607643247,-0.3722529411,1
1039,65,-0.1688236594,-1.210760355,1
1039,97,-0.3964557052,-0.3151702881,1
1039,129,-1.772167206,-1.361315966,1
1039,161,-4.014821053,-3.144625902,1
1039,193,-0.418800354,-5.89872551,1
1039,225,1.17038703,-6.412241459,1
1039,257,0.8563534021,-5.158499718,1
1039,289,0.4978471994,-4.126606464,1
1039,321,-0.742580533,-2.419762135,1
1039,353,-2.292856693,-3.879048347,1
1039,385,-2.998711824,-5.403057098,1
1039,417,-1.700044036,-5.759774208,1
1039,449,-1.264409304,-5.051045418,1
1039,481,-2.100344658,-4.251993179,1
1039,513,-2.597323418,-4.237289906,1
1039,545,-2.52227664,-5.729043961,1
1039,577,-3.041376591,-8.316015244,1
1039,609,1.463763237,12.07299519,1
1039,641,-1.112146139,-7.473097801,1
1039,673,-2.616192818,-9.037539482,1
1039,705,-3.661241531,-8.727312088,1
1039,737,-4.187944889,-8.179969788,1
1039,769,-3.291375637,-8.065706253,1
1039,801,-3.169839859,-7.979763508,1
1039,833,-3.537868977,-8.148591995,1
1039,865,-4.490952492,-8.755213737,1
1039,897,-3.691537857,-9.130170822,1
1039,929,-3.152314186,-11.19918919,1
1039,961,-5.464288235,-9.050720215,1
1039,993,-7.818171024,-6.002762318,1
1039,1025,-9.236541748,-3.531760216,1
1039,1057,-10.29869366,-2.737752914,1
1039,1089,-11.74635506,-0.7137669325,1
1039,1121,-11.71238708,-0.3357459307,1
1039,1153,-12.02834415,-0.4965121746,1
1039,1185,-12.64530563,1.027172804,1
1039,1217,-12.82474327,-1.485887647,1
1039,1249,-12.33205795,-2.105772495,1
1039,1281,-14.21866035,-2.623363733,1
1039,1313,-19.46540833,-2.856452465,1
1039,1345,-14.33973312,-2.718760729,1
1039,1377,-9.827802658,-0.5615435839,1
1039,1409,-8.58893013,0.4912214279,1
1039,1441,-6.158059597,-0.5232331753,1
1039,1473,-5.339110851,-0.4287010431,1
1039,1505,-4.570551395,0.332806021,1
1039,1537,-4.662827492,2.208302021,1
1039,1569,-4.952774048,1.33377707,1
1039,1601,-5.653865337,-0.2422582507,1
1039,1633,-5.708717823,-0.2355364561,1
1039,1665,-4.758079529,-0.2297555208,1
1039,1697,-3.88608408,-0.8979697227,1
1039,1729,-3.701595783,-0.08055084944,1
1039,1761,-3.693772316,0.9918870926,1
1039,1793,-2.954981804,0.9244834781,1
1039,1825,-2.35188365,0.5817550421,1
1039,1857,-1.547034979,-0.2031246424,1
1039,1889,-1.072680354,0.07879585028,1
1039,1921,-0.7962859273,0.5320604444,1
1039,1953,-0.792683959,1.489037514,1
1039,1985,-1.546164989,3.307123423,1
1039,2017,-1.129955292,-0.6962631941,1
1071,33,-0.616424799,0.12296772,1
1071,65,-1.219265699,-5.451315403,1
1071,97,-0.2452350855,-0.3965252042,1
1071,129,-0.9534039497,-0.03284621239,1
1071,161,-1.109152913,-0.6544699669,1
1071,193,-0.2167618275,-5.559266567,1
1071,225,0.523633182,-6.306097984,1
1071,257,0.8698750138,-5.731845856,1
1071,289,0.7439603209,-5.484438419,1
1071,321,0.2438095212,-4.610071659,1
1071,353,-0.5755243897,-5.336197853,1
1071,385,-1.975322366,-6.10181427,1
1071,417,-1.633818865,-5.781181812,1
1071,449,-0.4148873091,-5.02933836,1
1071,481,-1.528683424,-4.33677721,1
1071,513,-2.331116199,-4.09163475,1
1071,545,-3.906863451,-4.77012682,1
1071,577,-3.251238108,-5.337656498,1
1071,609,-1.936052203,-5.764295578,1
1071,641,-1.495220423,-6.737854958,1
1071,673,-1.998873949,-7.580606937,1
1071,705,-2.635897875,-7.83321476,1
1071,737,-2.513385773,-8.062800407,1
1071,769,-2.445994854,-7.895788193,1
1071,801,-2.757648468,-7.158991337,1
1071,833,-3.450858355,-7.406155109,1
1071,865,-4.349368572,-7.097510338,1
1071,897,-4.688198566,-6.595630169,1
1071,929,-5.387939453,-7.073108196,1
1071,961,-3.741017342,-24.72883224,1
1071,993,-5.723086357,-12.26967621,1
1071,1025,-10.51920795,-2.191670418,1
