PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[9]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,897,-0.9988218546,-0.3680518866,1
719,929,-0.5538254976,-0.2219033241,1
719,961,0.1043630838,-0.2864514589,1
719,993,-0.2600789368,-0.8509720564,1
719,1025,0.3362811804,-0.6494274139,1
719,1057,0.634537518,-0.4195894599,1
719,1089,1.493193746,-0.5421760678,1
719,1121,2.219945669,-0.08620670438,1
719,1153,1.580498576,0.1839326322,1
719,1185,1.22465086,0.5765292048,1
719,1217,4.684745789,12.54638386,1
719,1249,1.486572504,0.1941711903,1
719,1281,0.8135792613,0.05971845984,1
719,1313,0.715188086,-0.1784021854,1
719,1345,5.785381317,-3.93868351,1
719,1377,0.4128937125,0.1603140831,1
719,1409,0.01415500045,0.5432519913,1
719,1441,-0.1371553838,1.280531883,1
719,1473,0.3536603451,0.8417342901,1
719,1505,1.370870829,0.8008522987,1
719,1537,0.3829696476,1.055821896,1
719,1569,0.01689934731,3.035568237,1
719,1601,-1.181891561,3.043375731,1
719,1633,-2.861248493,2.863615036,1
719,1665,-1.226029873,2.8933568,1
719,1697,-1.421188116,2.615506887,1
719,1729,-1.793636799,2.131867409,1
719,1761,-2.080378532,2.012755156,1
719,1793,-2.431090832,4.5186553,1
719,1825,-2.04406023,4.835711002,1
719,1857,-1.953514338,3.562399387,1
719,1889,-1.581583023,2.331235409,1
719,1921,-1.902926445,8.077337265,1
719,1953,-0.2883948088,7.098296642,1
719,1985,0.8317213655,5.122353554,1
719,2017,1.876816988,-2.176627398,1
751,33,-5.700165749,2.315293312,1
751,65,-5.392465591,-2.555538893,1
751,97,-4.812594414,-2.461504936,1
751,129,-3.144958496,-2.840850115,1
751,161,-2.287673712,-4.203463078,1
751,193,-1.492835999,-3.417722702,1
751,225,0.2831141949,-3.263342381,1
751,257,1.077509165,-4.097877979,1
751,289,0.3085950613,-4.971347809,1
751,321,-0.6393921971,-4.390212536,1
751,353,-0.5300061703,-1.864284277,1
751,385,0.06522092223,-2.162852049,1
751,417,0.9188544154,-2.212440491,1
751,449,0.6374413371,-1.751915693,1
751,481,-0.00559797138,-3.048242092,1
751,513,-0.09669145197,-2.189621687,1
751,545,0.3187274039,-0.704398632,1
751,577,0.3913382292,-1.820923328,1
751,609,-0.2992776036,-5.153951645,1
751,641,-1.574813962,-3.914926052,1
751,673,-1.867236853,-3.436326265,1
751,705,-1.144277811,-3.137506485,1
751,737,1.769476771,-5.422120094,1
751,769,-0.8568544388,-5.076433182,1
751,801,-1.553985476,-3.693540096,1
751,833,-0.7372840643,-2.953392506,1
751,865,-0.6046978235,-1.983486176,1
751,897,-2.164597511,-1.815367699,1
751,929,-0.6420584917,-1.83445406,1
751,961,-0.5003812909,-1.568757057,1
751,993,-0.6316680908,-1.042732239,1
751,1025,-0.05454021692,-1.014946938,1
751,1057,0.3795331717,-0.5670659542,1
751,1089,-0.4071685672,-13.66902065,1
751,1121,1.191563368,-0.426050514,1
751,1153,1.556651235,0.08625748754,1
751,1185,1.661040545,0.4881001711,1
751,1217,0.8590607047,0.25135535,1
751,1249,0.7281047106,0.005566343665,1
751,1281,0.7250397205,-0.04337523878,1
751,1313,0.6627472639,0.2782424092,1
751,1345,0.2926068008,0.3405826688,1
751,1377,-0.1213106364,0.2843161821,1
751,1409,0.07660145313,0.7963501811,1
751,1441,-0.1516832411,2.238472462,1
751,1473,0.3035699725,1.696892977,1
751,1505,0.593408227,1.394115448,1
751,1537,0.2431987375,1.699269056,1
751,1569,-0.42295295,4.013991356,1
751,1601,-1.889305115,5.439366341,1
751,1633,-3.738586187,5.282265663,1
751,1665,-3.355186224,5.902260303,1
751,1697,-2.155389309,3.515481949,1
751,1729,-2.171122074,2.759281158,1
751,1761,-2.52791357,2.291546106,1
751,1793,-2.72250104,2.361635685,1
751,1825,-2.310311079,3.611719847,1
751,1857,-1.963168263,4.117249489,1
751,1889,-1.812512159,3.787679195,1
751,1921,-0.7084845304,9.487664223,1
751,1953,-0.5543037653,9.650629044,1
751,1985,0.0518958196,6.513921738,1
751,2017,1.098226547,-3.864733696,1
783,33,-1.825992823,1.242761612,1
783,65,-2.238955259,-0.4278630614,1
783,97,-2.312253237,-1.13035965,1
783,129,-2.243196011,-2.248877287,1
783,161,-2.025334835,-2.619819641,1
783,193,-2.21080637,-2.343426466,1
783,225,-0.8505952358,-2.637703419,1
783,257,-0.05062282085,-3.468448877,1
783,289,-0.3583304286,-3.493481159,1
783,321,-0.8694134951,-2.264909267,1
783,353,-0.8263167739,-0.4042282104,1
783,385,-0.07750633359,-0.6016238928,1
783,417,0.3148450255,-1.391408086,1
783,449,0.4709091783,-1.285386086,1
783,481,-0.2282738835,-1.784664154,1
783,513,-0.6777358651,-3.163717985,1
783,545,0.6468896866,-3.43282032,1
783,577,0.2336381674,-4.848212242,1
783,609,0.4201013446,-5.297362328,1
783,641,-0.08852183819,-5.358899117,1
783,673,-0.6361582279,-5.291474342,1
783,705,1.524449706,-5.678812981,1
783,737,2.213321686,-4.907541275,1
783,769,0.3208866119,-4.91981554,1
783,801,-1.769182444,-3.910363913,1
783,833,0.1680555344,-1.724846363,1
783,865,1.103409529,-2.876999855,1
783,897,0.8356368542,-3.559401035,1
783,929,-0.4246316552,-3.498232841,1
783,961,-1.222586155,-2.440929651,1
783,993,-1.889104009,-1.373591423,1
783,1025,-1.218405724,-0.7129929066,1
783,1057,-0.7442967296,-0.7841520309,1
783,1089,0.08963876963,-0.8987426162,1
783,1121,0.07992398739,-0.3636398911,1
783,1153,0.6301150322,0.06959788501,1
783,1185,1.958082199,1.269690752,1
783,1217,1.669988155,0.08726009727,1
783,1249,0.6445301771,-0.3427498043,1
783,1281,0.6071230173,-0.19353576,1
783,1313,0.8073011041,0.4056458175,1
783,1345,0.7840665579,0.7503506541,1
783,1377,0.1901255846,0.6626945734,1
783,1409,-0.06444116682,1.008365631,1
783,1441,-0.2170855403,3.304335594,1
783,1473,-0.6631800532,5.275595188,1
783,1505,-0.4929643273,3.49386549,1
783,1537,-0.5077552795,4.536408424,1
783,1569,-1.514008641,5.163226128,1
783,1601,-2.451507807,6.771515369,1
783,1633,-2.275362015,7.747246742,1
783,1665,-2.170041561,5.354420662,1
783,1697,-2.393502474,3.887856007,1
783,1729,-2.480262041,3.5500319,1
783,1761,-3.749860287,3.19156003,1
783,1793,-4.135643005,2.019425392,1
783,1825,-1.586491585,0.6693131924,1
783,1857,-1.934444904,4.784747124,1
783,1889,-2.526730299,5.47461319,1
783,1921,-1.601541758,6.049255371,1
783,1953,-1.720594645,8.715438843,1
783,1985,-0.9501786232,5.006122112,1
783,2017,-18.34536362,-6.494474888,1
815,33,-0.9138216972,0.6663262844,1
815,65,-1.110395789,0.1053665876,1
815,97,-0.8405767679,-0.3107257485,1
815,129,-1.044082403,-1.691933155,1
815,161,-1.486581326,-1.908071995,1
815,193,-1.606391549,-2.016546011,1
815,225,-1.338685036,-3.378521442,1
815,257,-0.9848716259,-3.065372467,1
815,289,-0.5239826441,-2.465956211,1
815,321,-0.7717886567,-1.607348323,1
815,353,-1.013347626,-1.13928771,1
815,385,-0.1618357301,-0.6706559658,1
815,417,0.02712391317,-0.5226024389,1
815,449,-0.2969397008,-1.446383119,1
815,481,-0.693305552,-2.429213285,1
815,513,-1.363740563,-3.969166279,1
815,545,-0.6904511452,-5.591464043,1
815,577,-0.5135118961,-7.186609268,1
815,609,-0.3120466471,-6.418147087,1
815,641,-0.391608119,-5.970684052,1
815,673,-0.9293843508,-5.739544868,1
815,705,-0.6660952568,-6.184306622,1
815,737,0.309971571,-5.113699436,1
815,769,-0.3570011854,-4.039192677,1
815,801,-1.497040033,-3.905760765,1
815,833,-0.9460499287,-4.604814053,1
815,865,-0.5537137985,-5.701918125,1
815,897,-0.5501952767,-5.959462643,1
815,929,-0.8381146193,-5.646830082,1
815,961,-3.014302254,-4.15008831,1
815,993,-2.112642765,-2.312726736,1
815,1025,-1.695865273,-1.227934122,1
815,1057,-1.545174837,-0.6661416292,1
815,1089,-0.9616199732,0.3924212456,1
815,1121,-0.6069962978,0.06643649936,1
815,1153,-0.3698478937,0.304944545,1
815,1185,-0.2767050564,0.3378331363,1
815,1217,-0.1044037938,-0.03597830236,1
815,1249,0.3330311775,-0.4290908575,1
815,1281,1.481073976,-0.3790158629,1
815,1313,1.299132586,0.3225544393,1
815,1345,1.05268991,0.8143280149,1
815,1377,1.137824059,1.510655522,1
815,1409,-0.4061842859,0.9744575024,1
815,1441,-1.507824659,3.459825277,1
815,1473,-0.9087503552,5.166085243,1
815,1505,-1.603768349,4.331794739,1
815,1537,-1.503038526,5.496266842,1
815,1569,-2.056408882,6.123926163,1
815,1601,-1.431340814,5.642402649,1
815,1633,-1.451589227,5.26655674,1
815,1665,-1.745228767,4.343268394,1
815,1697,-1.676928282,3.726303816,1
815,1729,-1.625466108,3.81690526,1
815,1761,-1.848637462,4.72854948,1
815,1793,-2.537777662,3.53797102,1
815,1825,-1.56289947,5.638266563,1
815,1857,-1.653570652,7.398597717,1
815,1889,-1.752131104,6.831673145,1
815,1921,-1.452069998,7.005339622,1
815,1953,-1.358499289,5.115179539,1
815,1985,-0.5829094648,5.022659779,1
815,2017,8.812876701,-7.48667717,1
847,33,-1.038754463,0.5813201666,1
847,65,-5.355332375,-1.810567975,1
847,97,-1.033517122,-0.4596215785,1
847,129,-0.7379536629,-0.7633957863,1
847,161,-0.9969888926,-1.807383537,1
847,193,-0.7221006155,-2.344751835,1
847,225,-1.151199579,-2.699790001,1
847,257,-1.198892236,-2.623393774,1
847,289,-0.6945294738,-2.143110514,1
847,321,-0.7839989662,-1.424275398,1
847,353,-1.50217402,-1.472973585,1
847,385,-0.3445682526,-0.8987616301,1
847,417,-0.01069059968,-0.1799242496,1
847,449,-0.1750658602,-1.047352076,1
847,481,0.2102005333,-2.991104126,1
847,513,0.5814301372,-5.144761086,1
847,545,-0.05024182796,-6.277609348,1
847,577,-0.5074810982,-6.616024971,1
847,609,-1.733811975,-6.44036293,1
847,641,-3.095444918,-5.974342346,1
847,673,-3.582824469,-5.739301682,1
847,705,-2.309969425,-5.796312332,1
847,737,-1.663232565,-5.936058998,1
847,769,-1.454662085,-4.567945957,1
847,801,-2.263058662,-4.779551029,1
847,833,-2.955872536,-6.079371452,1
847,865,-1.219891429,-6.726634979,1
847,897,-0.7726435661,-6.524949074,1
847,929,-1.030077219,-6.955247879,1
847,961,-1.065198183,-6.8519907,1
847,993,-1.921061158,-5.975277424,1
847,1025,-1.126254439,-1.269852877,1
847,1057,-1.254252672,-0.3573614359,1
847,1089,-1.065989494,0.7400054932,1
847,1121,-0.8025768399,0.3438513875,1
847,1153,-1.071405292,0.9434809685,1
847,1185,-1.393983364,0.6074450016,1
847,1217,-0.9241758585,-0.09217312932,1
847,1249,-0.3518852592,-0.4495674372,1
847,1281,0.4945437312,-0.3709787726,1
847,1313,0.1982161403,0.2757822275,1
847,1345,0.01144272089,0.7913094759,1
847,1377,0.08707508445,1.219079256,1
847,1409,-0.03453323245,1.151756883,1
847,1441,-0.2109192014,0.8050394058,1
847,1473,-0.02970167994,4.411361694,1
847,1505,0.1391584277,5.224056721,1
847,1537,-0.3080473542,3.827619076,1
847,1569,-0.8777401447,4.931972504,1
847,1601,-1.090267539,4.564287186,1
847,1633,-1.014363289,4.489630699,1
847,1665,-0.8735650182,4.048516273,1
847,1697,-0.3247750998,3.182513475,1
847,1729,1.142071009,3.527685404,1
847,1761,0.4173223972,5.528312683,1
847,1793,-0.8289554119,5.562815666,1
847,1825,-0.7557067871,8.200201988,1
847,1857,-0.727907002,9.242582321,1
847,1889,-0.7434156537,7.150184631,1
847,1921,-0.836448729,6.530272961,1
847,1953,-0.8671453595,3.492361069,1
847,1985,0.7994265556,4.925228119,1
847,2017,1.390049815,-7.038447857,1
879,33,-2.285912037,0.4251111746,1
879,65,-4.170678139,-1.664873123,1
879,97,-1.82075727,0.07234364748,1
879,129,-1.402181149,-0.3953100443,1
879,161,-1.06072557,-1.67837739,1
879,193,-0.5523859262,-1.828241825,1
879,225,-1.113654733,-2.229217768,1
879,257,-1.140678406,-2.796547413,1
879,289,-0.6714249849,-2.6122334,1
879,321,-0.9563971758,-2.19989109,1
879,353,-1.792348266,-2.078794718,1
879,385,-1.814436316,-1.225737572,1
879,417,-0.1926293373,-0.9570093155,1
879,449,-0.111097157,-1.059294701,1
879,481,-0.01857313514,-3.744426727,1
879,513,0.1450561881,-6.704102516,1
879,545,-0.4805725217,-6.655841827,1
879,577,-1.329297185,-6.051580906,1
879,609,-2.177112103,-5.363820076,1
879,641,-1.846028209,-5.230565548,1
879,673,-2.850490093,-4.479115486,1
879,705,-4.467767715,-4.864923954,1
879,737,-2.937919378,-6.31513834,1
879,769,-1.970493078,-6.117023945,1
879,801,-1.802364349,-5.49448061,1
879,833,-1.694792509,-5.332632542,1
879,865,-1.553233862,-5.954559326,1
879,897,-1.444477916,-6.14413929,1
879,929,-1.436872005,-5.778644085,1
879,961,-1.239342093,-5.864153862,1
879,993,-0.5640852451,-1.882579327,1
879,1025,-0.9604070187,-1.48874855,1
879,1057,-1.373522639,0.46393013,1
879,1089,-1.677408099,0.9741176963,1
879,1121,-1.368592739,0.4629553854,1
879,1153,-1.098065376,1.257486463,1
879,1185,-1.491317749,0.7478004098,1
879,1217,-0.9942204356,0.06878530979,1
879,1249,-0.7521286011,-0.2297413349,1
879,1281,-1.225610018,-0.07135741413,1
879,1313,-0.6367788911,0.4826482534,1
879,1345,-0.07914197445,0.8334895968,1
879,1377,-0.1928548068,0.7569103241,1
879,1409,-0.2342551202,1.048588395,1
879,1441,0.1199831814,1.043975592,1
879,1473,-0.1751537025,1.213052392,1
879,1505,-0.17803891,2.023602486,1
879,1537,-0.1348325312,2.505778551,1
879,1569,-0.1762919128,3.286968231,1
879,1601,-0.4412160516,4.091688633,1
879,1633,-0.4589514732,4.867206573,1
879,1665,0.1297556758,5.757940292,1
879,1697,3.273850679,4.888495445,1
879,1729,3.526780367,4.332435131,1
879,1761,11.4618845,22.20151329,1
879,1793,1.60545814,7.296902657,1
879,1825,0.4439175129,8.546419144,1
879,1857,0.1868429184,8.829502106,1
879,1889,0.5088011026,6.980431557,1
879,1921,0.387683332,6.818175793,1
879,1953,0.6668527126,4.855975628,1
879,1985,-0.1291063875,0.5848867297,1
879,2017,-1.386117101,-6.261457443,1
911,33,-1.247619033,0.1782281995,1
911,65,-1.260460138,-0.5895074606,1
911,97,-1.10455513,0.2665635943,1
911,129,-1.544488907,-0.3871271014,1
911,161,-2.000383377,-1.689347267,1
911,193,-0.3980933428,-1.651186824,1
911,225,-0.966722846,-2.000092745,1
911,257,-1.17824173,-2.712761879,1
911,289,-1.340143442,-3.730376482,1
911,321,-1.343708992,-3.082879305,1
911,353,-2.583171844,-2.419752598,1
911,385,-4.330909729,-1.89502573,1
911,417,-3.914282084,-1.689221859,1
911,449,-1.213684916,-1.787293673,1
911,481,-1.563888788,-4.290014267,1
911,513,-1.440341115,-6.090908527,1
911,545,-0.8550122976,-5.829280853,1
911,577,-1.438307405,-5.252422333,1
911,609,12.24294567,10.3616066,1
911,641,-1.309645176,-4.404596329,1
911,673,-2.428627491,-3.137960434,1
911,705,-3.486531258,-5.423496246,1
911,737,-2.676782131,-6.825103283,1
911,769,-1.723201036,-6.524126053,1
911,801,-1.785627127,-6.101851463,1
911,833,-2.319951534,-5.639482021,1
911,865,-2.052621841,-6.170772076,1
911,897,-1.547637105,-6.875192165,1
911,929,-1.414081931,-6.268813133,1
911,961,-1.063061237,-6.333992004,1
911,993,-1.185469389,-6.867758751,1
911,1025,-0.9074373245,-5.884990692,1
911,1057,-1.41371429,-2.506230831,1
911,1089,-3.435554743,-0.5386953354,1
911,1121,-2.807547092,0.3961059451,1
911,1153,-1.191616416,0.80360955,1
911,1185,-1.466318011,0.567104876,1
911,1217,-0.8601720929,0.2907327414,1
911,1249,-0.865603447,0.2153897285,1
911,1281,-0.9939705729,0.3997777402,1
911,1313,-2.357667208,0.8273943067,1
911,1345,-0.7859479785,1.075742722,1
911,1377,-0.7131553292,0.8702876568,1
911,1409,-0.4956662655,1.354002357,1
911,1441,-0.05332246423,1.787405252,1
911,1473,-0.2416364998,1.628711462,1
911,1505,-0.3353922665,1.889279604,1
911,1537,-0.07144190371,2.400407314,1
911,1569,0.08579602838,3.174357653,1
911,1601,-0.2102431655,6.006137848,1
911,1633,-1.078590155,7.467957973,1
911,1665,2.385822296,7.731228828,1
911,1697,3.278527737,6.723707199,1
911,1729,3.066153526,4.729708195,1
911,1761,3.420873165,6.18218565,1
911,1793,2.93632102,7.8059268,1
911,1825,2.276286125,8.035253525,1
911,1857,0.6195838451,8.142538071,1
911,1889,0.5168542862,6.334758759,1
911,1921,2.031021595,6.428469181,1
911,1953,1.182416916,5.14739418,1
911,1985,0.0006913542747,1.493305683,1
911,2017,-1.111614704,-5.862133026,1
943,33,17.37480927,0.2217574716,1
943,65,-0.3590949774,0.09879171848,1
943,97,-1.070466638,0.4202747047,1
943,129,-1.882946253,-1.52342391,1
943,161,-2.563565254,-1.45745647,1
943,193,-1.328714728,-1.833228707,1
943,225,-0.8760191202,-1.943523407,1
943,257,-1.142863035,-2.126147032,1
943,289,-1.209847808,-2.755918026,1
943,321,-1.326839566,-2.807272673,1
943,353,-2.74866581,-2.774898291,1
943,385,-4.057757378,-2.445678473,1
943,417,-2.902837753,-2.608992815,1
943,449,-1.767545223,-2.884387732,1
943,481,-0.6872844696,-3.955499649,1
943,513,-0.4477155209,-5.074817657,1
943,545,-0.3109550476,-4.609755516,1
943,577,-0.3306880593,-3.550623894,1
943,609,0.1698935628,-0.6857259274,1
943,641,-0.4095104933,-1.64386034,1
943,673,-2.981525898,-4.302040577,1
943,705,-2.805247068,-5.879905701,1
943,737,-2.39774394,-6.336259842,1
943,769,-2.125005245,-6.777946949,1
943,801,-2.340647936,-6.621881962,1
943,833,-2.330948591,-6.351367474,1
943,865,-1.829506397,-6.196268559,1
943,897,-1.635650277,-7.152592182,1
943,929,-1.657816768,-6.381671429,1
943,961,-1.482733488,-6.693603516,1
943,993,-1.352177024,-7.985927105,1
943,1025,-1.53576827,-7.82072401,1
943,1057,-1.802204728,-5.819633484,1
943,1089,-2.542100191,-2.874896765,1
943,1121,-3.526259184,0.2254098058,1
943,1153,-2.74643302,0.3136339784,1
943,1185,-2.078012705,0.5054849982,1
943,1217,-1.462759137,0.7776150107,1
943,1249,-1.286274552,0.5388144255,1
943,1281,-1.461230159,0.727365315,1
943,1313,-2.861644268,0.9905256033,1
943,1345,-3.796062469,1.409039021,1
943,1377,-3.980980158,4.574594975,1
943,1409,-2.944229603,4.884203911,1
943,1441,-1.743934393,4.37493372,1
943,1473,-1.559551001,3.109526634,1
943,1505,-0.2446676046,3.130909681,1
943,1537,0.1634884477,3.531038284,1
943,1569,0.09263043106,3.861130714,1
943,1601,-0.3541142642,4.400130272,1
943,1633,0.04259160161,5.228828907,1
943,1665,0.413494736,5.525629044,1
943,1697,2.454872608,6.842342377,1
943,1729,3.624323845,6.905015945,1
943,1761,5.64699173,8.217103004,1
943,1793,3.58610034,6.300140381,1
943,1825,3.074046612,6.560320377,1
943,1857,1.527323484,6.933765888,1
943,1889,1.665010691,6.771282196,1
943,1921,3.496020317,5.998144627,1
943,1953,2.83603096,4.206237793,1
943,1985,2.277520657,1.996321201,1
943,2017,0.6279550195,-5.774247169,1
975,33,0.7114042044,0.3237810731,1
975,65,-4.526860237,0.8279600143,1
975,97,-3.193147659,0.610271275,1
975,129,-1.922361135,-1.977967143,1
975,161,-1.977043033,-1.280070782,1
975,193,-1.518665671,-1.784782767,1
975,225,-0.9690172672,-1.792471886,1
975,257,-0.7442869544,-2.051043987,1
975,289,-0.3708362579,-2.524539948,1
975,321,-0.7960783243,-2.885685205,1
975,353,-1.978975296,-3.597226858,1
975,385,-2.149188519,-3.070116043,1
975,417,-1.130923986,-3.244485617,1
975,449,-0.2184792757,-2.939783812,1
975,481,0.1672618091,-3.69938612,1
975,513,0.05421957374,-4.036396027,1
975,545,-0.3826626539,-3.742752075,1
975,577,0.5017837882,-3.163993359,1
975,609,1.224724174,-1.117809534,1
975,641,0.3509198427,-0.6282930374,1
975,673,-1.683648825,-3.881764889,1
975,705,-2.954456329,-5.442585468,1
975,737,-1.810666561,-6.220106602,1
975,769,-1.205857396,-6.4755373,1
975,801,-1.317560196,-6.008030891,1
975,833,-1.705029488,-6.155278206,1
975,865,-1.465946078,-5.925779819,1
975,897,-1.845122576,-6.377509117,1
975,929,-2.915805817,-6.373823643,1
975,961,-2.491450787,-7.050931454,1
975,993,-2.223184824,-7.858867645,1
975,1025,-2.642767668,-7.77446413,1
975,1057,10.10042858,-0.7659394741,1
975,1089,0.7182462215,-5.970527649,1
975,1121,-3.984886646,-0.1251090169,1
975,1153,-3.444869518,0.03655356169,1
975,1185,-2.736499786,0.8819049001,1
975,1217,-2.196271896,1.683127999,1
975,1249,-1.89349699,0.7043633461,1
975,1281,-1.632020712,0.727119267,1
975,1313,-1.648989916,0.9054660797,1
975,1345,-2.051487207,1.796250343,1
975,1377,-3.211442232,3.90956378,1
975,1409,-2.396713257,5.047706127,1
975,1441,-2.244273186,3.754360914,1
975,1473,-2.696854591,6.511884689,1
975,1505,-0.2480263114,6.722127914,1
975,1537,1.192092657,6.509325027,1
975,1569,0.1224830598,5.400918007,1
975,1601,-0.09634559602,5.028476238,1
975,1633,0.2262133062,4.755395412,1
975,1665,0.6038373113,4.150444984,1
975,1697,1.796257496,4.996400833,1
975,1729,3.584490299,5.444591522,1
975,1761,4.489869118,6.626081467,1
975,1793,3.236392975,3.999548912,1
975,1825,3.074518681,4.880057812,1
975,1857,2.123359919,6.337554932,1
975,1889,2.602555752,6.617124557,1
975,1921,4.381903172,6.037339687,1
975,1953,4.620188236,4.095765591,1
975,1985,2.808863163,4.07071209,1
975,2017,1.793192267,-6.149691105,1
1007,33,0.7987205982,0.4319071174,1
1007,65,-4.883231163,-0.01003503799,1
1007,97,-1.603693604,0.1565528214,1
1007,129,-1.521545887,-1.506188273,1
1007,161,-2.003255606,-4.627616882,1
1007,193,-1.62883389,-3.443448067,1
1007,225,-0.8182625771,-1.492873907,1
1007,257,-0.03200531006,-2.490141153,1
1007,289,-0.066193223,-3.877135515,1
1007,321,-0.06929269433,-3.866015434,1
1007,353,0.2832288146,-4.214216232,1
1007,385,0.6359118223,-3.65948391,1
1007,417,0.3278877735,-3.5264256,1
1007,449,0.2260591686,-2.481724739,1
1007,481,0.2614369988,-3.142990112,1
1007,513,0.2406110466,-3.771855116,1
1007,545,-0.254291296,-3.706177235,1
1007,577,-0.2523656487,-3.414707422,1
1007,609,0.7384753227,-3.010913372,1
1007,641,0.9669348598,-2.570598364,1
1007,673,0.1846676022,-3.233014822,1
1007,705,-0.6867784262,-5.240778923,1
1007,737,-0.6181857586,-6.542864799,1
1007,769,0.07967782021,-5.923139095,1
1007,801,1.071068883,-4.727445126,1
1007,833,0.3429169655,-4.692155361,1
1007,865,0.05923509598,-5.532176971,1
1007,897,-1.071963906,-6.078561783,1
1007,929,-1.620776892,-6.31695509,1
1007,961,0.778077364,-7.357793808,1
1007,993,-0.5537120104,-6.544938087,1
1007,1025,-2.19775939,-6.790944576,1
1007,1057,-2.266039371,-3.21605444,1
1007,1089,-3.081977844,-1.130710244,1
1007,1121,-3.657587528,-0.4828480482,1
1007,1153,-3.312500238,-0.1400184184,1
1007,1185,-2.869148731,0.1487061083,1
1007,1217,-4.617372036,1.281963229,1
1007,1249,-4.900341988,0.6169435978,1
1007,1281,-1.830649495,0.6000193357,1
1007,1313,-1.895323992,0.8247723579,1
1007,1345,-1.712310433,1.949740529,1
1007,1377,-1.495549083,2.625179052,1
1007,1409,-1.317551136,3.854149103,1
1007,1441,-2.21851635,7.233800888,1
1007,1473,-1.833283067,7.279797554,1
1007,1505,-0.529918313,7.768667221,1
1007,1537,0.4413732886,7.517018318,1
1007,1569,0.5730404854,6.757884979,1
1007,1601,0.2158452272,6.176892281,1
1007,1633,0.2684221864,5.421412945,1
1007,1665,0.5431768894,4.61036253,1
1007,1697,1.194968224,4.234157085,1
1007,1729,1.487480998,3.650714874,1
1007,1761,2.152569056,3.993657589,1
1007,1793,1.837295771,4.031119347,1
1007,1825,1.94849968,4.226139545,1
1007,1857,2.347765446,4.857115269,1
1007,1889,2.28863883,5.798752785,1
1007,1921,3.291298151,5.472262383,1
1007,1953,2.900429487,4.958911896,1
1007,1985,2.216269493,4.371037483,1
1007,2017,-18.59810257,-7.056921959,1
1039,33,-0.173658371,0.6682935953,1
1039,65,-0.2048954964,-0.2371477187,1
1039,97,11.93492699,-0.4300296307,1
1039,129,-1.224970937,-0.9190106392,1
1039,161,-2.102904081,-3.791867733,1
1039,193,-1.558399796,-3.599110603,1
1039,225,-0.8719209433,-2.658905983,1
1039,257,0.2137317657,-3.686466694,1
1039,289,0.3688873649,-3.6922369,1
1039,321,0.2830344439,-3.615839958,1
1039,353,0.476314187,-2.913111448,1
1039,385,0.8040831089,-2.131418705,1
1039,417,0.9029125571,-2.096657276,1
1039,449,1.049960852,-1.49988842,1
1039,481,1.366589069,-2.029816628,1
1039,513,1.739185691,-4.468575478,1
1039,545,-0.5215650797,-4.191167355,1
1039,577,-0.09317755699,-3.590178013,1
1039,609,0.8694825768,-2.551473379,1
1039,641,0.9795992374,-3.5811131,1
1039,673,0.5364442468,-4.555781364,1
1039,705,0.205586791,-4.690436363,1
1039,737,0.3320630789,-5.426000118,1
1039,769,0.3265661001,-4.973927498,1
1039,801,1.094313264,-4.690020561,1
1039,833,1.530729532,-4.711373329,1
1039,865,1.86901927,-5.054421425,1
1039,897,14.47433662,-6.626655579,1
1039,929,0.6366863847,-5.448194504,1
1039,961,1.639712334,-7.75521946,1
1039,993,-0.3421957493,-4.856160641,1
1039,1025,-1.079183102,-3.573463917,1
1039,1057,-1.713893414,-1.90093255,1
1039,1089,-2.456532717,-0.8328406811,1
1039,1121,-2.285765171,-0.5445494652,1
1039,1153,-2.207433462,-0.4923407435,1
1039,1185,-2.371345997,0.02140498906,1
1039,1217,-2.407371759,1.254027605,1
1039,1249,-2.061042786,0.432300359,1
1039,1281,-1.717503667,0.4429479241,1
1039,1313,-6.074111462,1.189924359,1
1039,1345,-1.011249542,1.188888431,1
1039,1377,-0.4811409116,2.128811121,1
1039,1409,-1.332836151,3.013642788,1
1039,1441,0.2911348343,4.191085815,1
1039,1473,0.9956064224,5.138465881,1
1039,1505,0.6758928895,6.49489212,1
1039,1537,0.6044784188,7.464084625,1
1039,1569,0.8927161694,7.016242027,1
1039,1601,0.6491599083,6.844638348,1
1039,1633,-0.03597512841,6.628865242,1
1039,1665,0.2281128168,5.598716736,1
1039,1697,-0.2158435583,5.252126217,1
1039,1729,-0.3804574013,4.91897583,1
1039,1761,1.490047812,4.757316113,1
1039,1793,1.289708138,4.803650856,1
1039,1825,1.44376111,3.721744061,1
1039,1857,2.349089384,2.720179558,1
1039,1889,2.035404682,4.656663895,1
1039,1921,2.202756166,5.406835556,1
1039,1953,3.310299873,6.140628815,1
1039,1985,2.867037773,3.375997543,1
1039,2017,18.88446045,-7.563147545,1
1071,33,-1.695738554,1.459568501,1
1071,65,-0.7346149683,-1.739342451,1
1071,97,-0.2860770822,-0.7833423615,1
1071,129,-0.6189425588,-1.481850624,1
1071,161,-0.8916125894,-1.986438036,1
1071,193,-1.445357442,-1.57727623,1
1071,225,-1.790975094,-2.148911715,1
1071,257,-0.9181351066,-3.403236389,1
