PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 13, filenames: A:[13]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[14]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,1281,-1.679614663,1.789944887,1
271,1313,-1.32833457,-0.1325318813,1
271,1345,-0.594370842,-0.669151485,1
271,1377,-0.1187810898,-0.96479702,1
271,1409,-0.9375747442,-1.325769305,1
271,1441,-1.432150126,-0.1454278827,1
271,1473,-1.734345078,0.6754516363,1
271,1505,-1.920614481,1.880773664,1
271,1537,-2.729415178,2.643117428,1
271,1569,-3.769030333,3.280035496,1
271,1601,-3.877516747,4.076420784,1
271,1633,-2.908432245,4.819039345,1
271,1665,-1.820293665,4.46437645,1
271,1697,-2.894316673,4.598910809,1
271,1729,-3.27911377,4.387605667,1
271,1761,-3.23379755,3.535178661,1
271,1793,-2.72036314,3.001030684,1
271,1825,-3.690982819,3.229404449,1
271,1857,-4.101480007,2.455632925,1
271,1889,-1.748759508,1.815236807,1
271,1921,0.59705019,1.261465311,1
271,1953,6.121853352,6.262862206,1
271,1985,-0.9102025032,1.790982246,1
271,2017,-1.084075212,-1.996870995,1
303,33,0.1688565612,1.147521853,1
303,65,-0.5101206303,-1.020649433,1
303,97,-0.5766744614,-1.040932298,1
303,129,-1.340077639,-3.99289012,1
303,161,-2.456189156,-3.189591885,1
303,193,-6.027803898,-1.342749596,1
303,225,-8.248645782,-1.803959608,1
303,257,-4.588191509,-0.7697651982,1
303,289,-1.945840836,-0.6581014991,1
303,321,-1.783314228,-1.561477184,1
303,353,-1.935119867,-1.908633232,1
303,385,-1.443423271,-2.080939054,1
303,417,-1.181148052,-1.602143407,1
303,449,-0.3132691383,0.01000416279,1
303,481,-0.01775306463,0.1645892709,1
303,513,-0.06649106741,-0.02048943937,1
303,545,-0.827899456,0.1634686887,1
303,577,-2.140290499,1.020206213,1
303,609,-1.579220772,0.5154380798,1
303,641,-1.322618961,0.04600712657,1
303,673,-0.7000046372,-0.06233775616,1
303,705,-0.6859064698,-0.4169303179,1
303,737,-0.9054564238,0.05559426546,1
303,769,-0.7375548482,-0.1557536125,1
303,801,-0.2994431853,-0.9649480581,1
303,833,0.1793358922,-1.326383591,1
303,865,-0.561355412,-0.7560263872,1
303,897,-0.8493064046,-0.109007366,1
303,929,-1.120685101,1.22348094,1
303,961,-3.000928879,1.845298529,1
303,993,-2.328739882,0.7054626942,1
303,1025,-1.844107032,-0.1662713885,1
303,1057,-1.690316677,-1.384058833,1
303,1089,-1.539887428,-1.242854834,1
303,1121,-7.214850426,0.3268892765,1
303,1153,-3.362923145,0.6119542718,1
303,1185,-0.6111043692,0.973626852,1
303,1217,-1.297810435,2.535180569,1
303,1249,-1.562391639,3.00814724,1
303,1281,-1.561341643,2.158305645,1
303,1313,-1.626930952,1.226536155,1
303,1345,-1.050982356,0.05773708224,1
303,1377,-0.9711484909,-0.4289000332,1
303,1409,-0.9798876047,0.1350046992,1
303,1441,-1.416688085,0.4596191645,1
303,1473,-2.426952124,0.3481478691,1
303,1505,-3.399343967,2.841917276,1
303,1537,-3.694039106,3.108462811,1
303,1569,-4.136921883,3.180106401,1
303,1601,-4.881055832,3.723060608,1
303,1633,-4.199904919,4.624738216,1
303,1665,-2.697652102,5.277901649,1
303,1697,-2.447733164,5.189045906,1
303,1729,-1.876624107,4.111440659,1
303,1761,-1.54992795,4.083803654,1
303,1793,-1.553187132,2.957038641,1
303,1825,-1.507875681,3.100967407,1
303,1857,-1.333086491,1.184834719,1
303,1889,13.13242912,-7.875050068,1
303,1921,9.860109329,2.799351931,1
303,1953,9.861830711,5.647609711,1
303,1985,-0.3972634971,1.459182501,1
303,2017,-1.225026369,-0.9255666137,1
335,33,-1.141093969,1.202686787,1
335,65,-1.094070196,-1.017068386,1
335,97,-2.678525448,-3.045265675,1
335,129,-4.089574337,-4.767854214,1
335,161,-3.706985474,-2.311375141,1
335,193,-2.907624722,-1.397067785,1
335,225,-0.9144227505,-0.3183446527,1
335,257,-0.933790803,0.02711892128,1
335,289,-1.936859965,-0.01899492741,1
335,321,-1.949994802,-0.9343101978,1
335,353,-1.830800056,-1.689196587,1
335,385,-1.553248405,-1.588333488,1
335,417,-1.101160288,-1.204978466,1
335,449,-0.1798707843,0.04564070702,1
335,481,-0.389888823,0.5502949953,1
335,513,-0.201193884,0.1182320416,1
335,545,-0.2168650031,-0.2226641178,1
335,577,-1.141626716,0.1091639698,1
335,609,-0.4790307581,0.2939074039,1
335,641,0.2993437648,-0.09911759198,1
335,673,-0.3441977501,-0.08292217553,1
335,705,-0.8479785919,-0.2178231776,1
335,737,-0.7909128666,-0.08459883928,1
335,769,-0.8332089186,-0.3606609702,1
335,801,-0.4505811334,-1.309545755,1
335,833,-0.6224402189,-1.44935298,1
335,865,-0.7064059973,-0.8610859513,1
335,897,-0.4484677315,0.1152344495,1
335,929,-1.153968215,1.067322373,1
335,961,-1.885958672,1.51530838,1
335,993,-2.230299234,1.418682933,1
335,1025,-2.655869007,0.3005158305,1
335,1057,-3.630167961,-1.596862316,1
335,1089,-1.813931704,-1.893514991,1
335,1121,-0.4497745037,-0.2733129263,1
335,1153,-0.8567754626,0.6296067238,1
335,1185,-0.6289927959,1.111348271,1
335,1217,-0.7307965755,2.406312466,1
335,1249,-1.759063721,3.411915779,1
335,1281,-1.877358675,2.393767357,1
335,1313,-2.120767355,1.088261724,1
335,1345,-1.39012444,0.01518815756,1
335,1377,-1.175357223,0.2837190032,1
335,1409,-1.645370007,0.7689549327,1
335,1441,-1.933155298,0.774127841,1
335,1473,-3.168181419,0.7125884295,1
335,1505,-5.198028564,2.334938526,1
335,1537,-3.662689209,2.544403076,1
335,1569,-2.334369421,2.364628553,1
335,1601,-2.073692083,2.11300993,1
335,1633,-3.623250961,4.000515938,1
335,1665,-2.701276302,4.717072487,1
335,1697,-1.972316504,3.822665453,1
335,1729,-1.008728743,3.450260639,1
335,1761,-0.9878633022,2.900667429,1
335,1793,-1.442380428,2.382090092,1
335,1825,-1.679447412,2.045032501,1
335,1857,-1.297261238,1.239513397,1
335,1889,-0.2013298273,1.496366024,1
335,1921,0.2910805345,1.665567756,1
335,1953,0.426893115,1.000144482,1
335,1985,-0.4879566431,1.472624779,1
335,2017,-1.053534508,-0.9123694897,1
367,33,-4.253950119,1.990872383,1
367,65,-2.759173155,-1.566479325,1
367,97,-1.540181041,-1.797676325,1
367,129,-6.065179825,-5.325439453,1
367,161,-4.846399307,-1.896204472,1
367,193,-4.393265724,-1.338247299,1
367,225,-2.056423903,-0.886485219,1
367,257,-1.610067487,-0.7530450225,1
367,289,-2.076401949,-0.605004847,1
367,321,-1.90145421,-0.6212285757,1
367,353,-2.178462029,-1.357030392,1
367,385,-2.501197338,-0.9607363939,1
367,417,-1.41723609,-0.489072144,1
367,449,-0.4645785093,-0.4663839936,1
367,481,-0.5738957524,0.1615403295,1
367,513,-0.5842061639,-0.6434849501,1
367,545,0.07606434822,-1.136641264,1
367,577,0.2235503793,-1.181515455,1
367,609,1.07882297,-1.271357298,1
367,641,0.6085247397,-0.6818926334,1
367,673,-0.8416191339,-0.4709166288,1
367,705,-1.084098339,-0.3843845129,1
367,737,-0.8448275328,-0.7242853045,1
367,769,-0.9094598293,-0.6285434961,1
367,801,-0.9685821533,-1.360313058,1
367,833,-1.974801421,-3.084856987,1
367,865,-1.109606147,-1.065806866,1
367,897,-0.4902172089,0.2274036705,1
367,929,-1.341486812,0.8887138367,1
367,961,-1.761308432,1.654644132,1
367,993,-2.386080027,2.115932703,1
367,1025,-2.283895731,0.7073109746,1
367,1057,-2.815330982,-0.9766761065,1
367,1089,-4.560659885,-1.611744642,1
