PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 18, filenames: A:[18]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[19]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1217,-1.074113727,4.692880154,1
111,1249,-2.381183147,4.080054283,1
111,1281,-1.059067965,0.5849523544,1
111,1313,-0.3593893051,-0.05008198321,1
111,1345,-0.4220932722,-0.7294341326,1
111,1377,0.4063660502,-0.1937750131,1
111,1409,0.3484743237,0.8390814662,1
111,1441,0.8080374599,1.715290427,1
111,1473,2.050742149,0.3710838556,1
111,1505,0.916267693,-0.3826456666,1
111,1537,-0.5007088184,-0.7639889121,1
111,1569,-1.763072729,-1.45855546,1
111,1601,-3.71284008,-2.476031542,1
111,1633,-6.170876026,-1.644833326,1
111,1665,-4.825297356,-1.159357071,1
111,1697,-2.704200268,0.09896306694,1
111,1729,-1.528439164,0.7833280563,1
111,1761,-1.24497056,1.414605618,1
111,1793,-1.103368521,0.1985797584,1
111,1825,-1.217595339,-0.5430141687,1
111,1857,-1.178500295,-0.8737132549,1
111,1889,-0.8171396852,-0.4138154387,1
111,1921,0.00274091959,-0.01576502621,1
111,1953,-0.3857437372,0.08483321965,1
111,1985,-0.6900257468,-0.02188465744,1
111,2017,-0.1755812168,-0.4292239249,1
143,33,0.2646570802,1.234713316,1
143,65,-0.4240813255,-1.722068071,1
143,97,-0.6101241112,-2.343616962,1
143,129,-1.159793735,-1.43154645,1
143,161,-1.480989337,-0.3911112547,1
143,193,-1.657192588,-0.5746024847,1
143,225,-1.526074529,-1.293403983,1
143,257,-1.316136003,-1.755382061,1
143,289,-1.599908113,-1.469417453,1
143,321,-0.9676772356,-1.163658381,1
143,353,0.4731047451,-1.159940362,1
143,385,0.2267590761,-1.075520992,1
143,417,1.575361848,-1.452475548,1
143,449,2.170145035,-2.298464298,1
143,481,1.454397917,-1.482897282,1
143,513,0.6448203325,-0.1365392208,1
143,545,0.2829845548,0.001719906926,1
143,577,0.3059322536,0.3149794936,1
143,609,0.05375254154,0.701192677,1
143,641,1.259636164,0.2720259726,1
143,673,1.352671862,0.2179297805,1
143,705,1.008299351,0.4290817976,1
143,737,0.8508194089,0.9306488037,1
143,769,0.3799650967,1.053538203,1
143,801,0.1406918466,0.3181999326,1
143,833,-0.1008869112,0.06463709474,1
143,865,-0.4274361134,0.7475780249,1
143,897,-0.7367684841,0.5845638514,1
143,929,-0.9532509446,0.3385113776,1
143,961,-4.99409008,2.333078384,1
143,993,-3.649285793,1.183324814,1
143,1025,-1.633565426,-0.1031352356,1
143,1057,-1.690995097,-0.1726058424,1
143,1089,-3.024484873,0.4845448732,1
143,1121,-4.001205921,0.2924862504,1
143,1153,-3.356057644,-0.2152824998,1
143,1185,-1.744044542,-0.05525377393,1
143,1217,-2.922838211,2.876242161,1
143,1249,-2.55915308,3.880530834,1
143,1281,-1.615604043,0.3176074028,1
143,1313,-0.9282295704,-0.6540830731,1
143,1345,0.2364035994,-1.356808543,1
143,1377,1.336043835,-0.5872602463,1
143,1409,0.6513592601,0.33153373,1
143,1441,0.4893634319,1.611900687,1
143,1473,0.5673716068,0.256808579,1
143,1505,0.1125759482,0.002328842878,1
143,1537,-0.4760959744,-0.2225980163,1
143,1569,-0.5687198639,-1.43889904,1
143,1601,-0.7155917287,-1.343003392,1
143,1633,-7.975225449,-0.9798593521,1
143,1665,-5.310899734,1.749667406,1
143,1697,-1.866660357,0.3483467996,1
143,1729,-1.922700286,0.623188436,1
143,1761,-1.634247303,0.6510385871,1
143,1793,-1.321762443,0.0587381348,1
143,1825,-0.8343348503,-0.9864055514,1
143,1857,-1.792530179,-1.297381759,1
143,1889,-1.396815062,-0.6792016029,1
143,1921,-0.40675807,-0.3746812344,1
143,1953,-0.7530766726,-0.1051937491,1
143,1985,-1.15813005,-0.08301415294,1
143,2017,-0.4753273726,-0.490083158,1
175,33,-0.4891887009,1.634763241,1
175,65,-1.121473551,-3.3549757,1
175,97,-2.203562737,-2.41544795,1
175,129,-7.096273422,-1.726723552,1
175,161,-0.7039381266,-0.6269191504,1
175,193,-1.278685331,-0.377065897,1
175,225,-0.7683455944,-0.9203466177,1
175,257,-0.9817552567,-1.621398807,1
175,289,-1.108731508,-1.755861282,1
175,321,-0.8851644397,-1.286088943,1
175,353,-0.5141296387,-1.112814546,1
175,385,-1.032200217,-1.289803147,1
175,417,-0.9553533196,-1.668655872,1
175,449,0.1318903863,-1.070648074,1
175,481,0.6895958781,-1.357548833,1
175,513,0.7518929839,-0.4106604755,1
175,545,0.5497002602,0.4093842804,1
175,577,0.3265294731,0.4974880815,1
175,609,0.2253081203,0.7799082994,1
175,641,0.1671749353,0.003565698862,1
175,673,0.2543873191,0.1450096369,1
175,705,0.3810504079,0.1682437658,1
175,737,0.2460748553,0.945502162,1
175,769,0.01620777696,1.62843132,1
175,801,-0.6510692239,1.369846106,1
175,833,-1.57792747,1.176784039,1
175,865,-2.203629971,2.691024542,1
175,897,-2.6798172,1.414547682,1
175,929,-1.818385124,0.6059418917,1
175,961,-0.7901446819,0.6040494442,1
175,993,-1.138576865,0.07676200569,1
175,1025,-0.8780737519,-0.5306863785,1
175,1057,-0.768232584,-0.2571228147,1
175,1089,-1.176882386,0.4327766895,1
175,1121,-1.669834375,0.2972450256,1
175,1153,-2.561235428,-0.6224783063,1
175,1185,-2.380607128,-0.02980577946,1
175,1217,-2.529764891,0.8016608953,1
175,1249,-2.305203915,1.375724792,1
175,1281,-0.960970521,0.1763658673,1
175,1313,0.1305140555,-2.301786423,1
175,1345,0.9198994637,-2.094694614,1
175,1377,1.06782186,-0.8683544993,1
175,1409,0.09332484007,-0.2063978314,1
175,1441,-0.2415702045,0.1173411608,1
175,1473,-0.5362263322,-0.1425262094,1
175,1505,-0.4878517389,-0.06995558739,1
175,1537,-0.6150482893,-0.137028873,1
175,1569,-0.7748354077,-1.981770277,1
175,1601,-0.9277438521,-0.8494018912,1
175,1633,-0.9407421947,-0.1568279862,1
175,1665,-0.8407087326,0.03906533122,1
175,1697,-0.567710638,0.02401816845,1
175,1729,-1.674977899,0.5432670712,1
175,1761,-2.10180378,0.8949124217,1
175,1793,-1.557343125,0.123886615,1
175,1825,-1.372865796,-1.185516834,1
175,1857,-2.322730541,-1.27801156,1
175,1889,-2.378849983,-0.784271121,1
175,1921,-1.345322609,-0.2234135568,1
175,1953,-1.315907001,0.08827470988,1
175,1985,-1.168185234,-0.003677193075,1
175,2017,-0.7727066278,-0.3714907467,1
207,33,-2.381899834,2.146873236,1
207,65,-2.14712286,-2.467166424,1
207,97,-1.862272143,-0.7826603055,1
207,129,-4.388115406,1.114593506,1
207,161,-5.273051262,-1.158081055,1
207,193,-1.695260525,-0.8046437502,1
207,225,-0.7568078637,0.04980444908,1
207,257,-0.178212285,-1.420858383,1
207,289,-0.3553832173,-2.420381546,1
207,321,-0.3139168024,-2.478516102,1
207,353,-0.9991208315,-1.298934579,1
207,385,-0.9423590302,-1.109356403,1
207,417,-0.8892708421,-1.038527608,1
207,449,-0.7850705385,-0.5968741775,1
207,481,0.3775801659,-0.3328935504,1
207,513,1.007101536,-0.6326562762,1
207,545,0.8124560714,0.04252494872,1
207,577,0.3777117729,0.5735607743,1
207,609,0.2348378897,0.5810044408,1
207,641,-0.09912061691,0.3582752943,1
207,673,0.3464983106,0.2388133258,1
207,705,0.2997741103,0.2931878567,1
207,737,-0.1868802607,0.8900829554,1
207,769,-0.6315817237,1.312279344,1
207,801,-0.3957518041,1.268982172,1
207,833,-0.2063294053,1.561010838,1
207,865,-0.4083347321,1.064185619,1
207,897,-0.7823020816,0.9216948152,1
207,929,-0.4343982339,0.6683497429,1
207,961,0.1011477709,0.6229709387,1
207,993,-0.75668782,0.2477432489,1
207,1025,-1.29309535,-0.1486693025,1
207,1057,-0.4988254309,0.7041102052,1
207,1089,-0.4320365191,0.8788946271,1
207,1121,-0.9252257347,0.1234581172,1
207,1153,-0.4381488562,-0.2274020314,1
207,1185,-0.2732101679,-0.186062187,1
207,1217,-0.9076691866,0.02934908867,1
207,1249,-0.5765532851,0.3497585654,1
207,1281,0.04638761282,-0.03026714921,1
207,1313,0.2570428252,-1.926419616,1
207,1345,-0.2965215743,-1.143958807,1
207,1377,-0.366248399,-0.8524540663,1
207,1409,-0.7351251841,-0.9030848145,1
207,1441,-0.8641066551,-1.128022194,1
207,1473,-1.388063431,-1.06405592,1
207,1505,-1.529241562,-0.7209993601,1
207,1537,-1.072606444,-0.4356572032,1
207,1569,-1.350720167,-1.018072367,1
207,1601,-1.271102905,-0.8020057678,1
207,1633,-0.7144303918,-0.2446733713,1
207,1665,-0.1470214128,-0.08153659105,1
207,1697,0.03022032976,-0.1750413775,1
207,1729,-0.4939752221,0.4028922617,1
207,1761,-0.8783240318,0.4911184907,1
207,1793,-1.21476078,-0.1120770872,1
207,1825,-2.064500332,-0.5780166388,1
207,1857,-2.460882664,-0.2729634643,1
207,1889,-1.465293169,-0.526193738,1
207,1921,-1.421074986,0.01820638776,1
207,1953,-1.199236512,0.5214918256,1
207,1985,-0.4139692783,0.3795366883,1
207,2017,-0.1590717435,-0.2589925826,1
239,33,-1.742157698,1.682574749,1
239,65,-1.141253114,-2.862303734,1
239,97,-0.9136611223,-4.29701519,1
239,129,-0.3751250505,-0.7297928333,1
239,161,-5.864058971,-0.5055599213,1
239,193,-3.410615206,-4.929551601,1
239,225,-1.562309027,0.8542943001,1
239,257,-0.8163492084,-0.4189661741,1
239,289,-0.398555398,-1.649425149,1
239,321,-0.6798964739,-2.70464468,1
239,353,-0.9532632232,-1.045983553,1
239,385,-0.8730359674,-0.4570301771,1
239,417,0.08542999625,-0.7849635482,1
239,449,1.190504789,-0.7438975573,1
239,481,1.60002315,-0.3433952332,1
239,513,1.329236746,-0.6209046841,1
239,545,0.8639889956,-0.6004480124,1
239,577,0.7071081996,0.3244217634,1
239,609,0.3811923563,0.1636767238,1
239,641,0.1417078525,0.3890198171,1
239,673,0.09132160991,0.5058464408,1
239,705,-0.3978703916,0.2425284237,1
239,737,-0.5726772547,0.4338262081,1
239,769,-0.4063605964,1.440804243,1
239,801,0.6224387288,1.517464519,1
239,833,1.392065525,1.616122603,1
239,865,0.3095272779,1.601078153,1
239,897,-0.6646980643,0.9508666396,1
239,929,-0.000469237566,0.1513723731,1
239,961,-0.2155154347,0.002938777208,1
239,993,-0.7575902343,0.1181669533,1
239,1025,-1.123345613,0.4717162848,1
239,1057,-0.008635640144,1.830765963,1
239,1089,0.09771114588,1.371625304,1
239,1121,-0.5339045525,0.4252504706,1
239,1153,-0.3308907747,0.007194727659,1
239,1185,-0.137586832,-0.1127389818,1
239,1217,-0.1830634475,-0.1537154168,1
239,1249,-0.2063217759,-0.1887858808,1
239,1281,-0.2703520656,-0.3952076435,1
239,1313,0.2021207511,-0.4305275679,1
239,1345,-0.270337671,-0.8174327016,1
239,1377,-0.5742387772,-0.9729167223,1
239,1409,-0.7753683925,-1.464849234,1
239,1441,-1.659747243,-1.475703239,1
239,1473,-2.571686506,-2.351050377,1
239,1505,-4.147566795,-1.325930238,1
239,1537,-4.922112465,-0.6104041934,1
239,1569,-2.148843765,-0.7242875099,1
239,1601,-1.603427172,-0.9170056581,1
239,1633,-0.9119707942,-0.8150234222,1
239,1665,0.1171898842,-0.9788684249,1
239,1697,0.6866741776,-0.6756341457,1
239,1729,0.07359293103,0.02179741859,1
239,1761,-0.1732671261,-0.1371795088,1
239,1793,-0.3346464634,-0.5151652098,1
239,1825,-1.467614174,0.07961896062,1
239,1857,-3.853549242,1.245430231,1
239,1889,-4.49736166,0.3227282763,1
239,1921,-9.53399086,-6.269062042,1
239,1953,-0.2767650485,0.3073436916,1
239,1985,0.2429510653,0.1346547753,1
239,2017,0.09298866987,-0.08332096785,1
271,33,-1.396354675,0.750643611,1
271,65,-12.43419266,-2.816027164,1
271,97,-1.152373433,-4.338131428,1
271,129,-0.09090399742,-1.590610743,1
271,161,-10.31435776,-14.51764011,1
271,193,-2.924232483,-6.062693596,1
271,225,-2.598832369,-1.98634994,1
271,257,-1.073744297,-1.095845461,1
271,289,-0.6389102936,-1.661639929,1
271,321,-0.7136977315,-1.86916399,1
271,353,-0.341548562,-0.7148054242,1
271,385,-0.3795692623,0.1182911396,1
271,417,0.7199061513,-0.1072605848,1
271,449,2.242862463,0.1108835042,1
271,481,1.551614523,0.1775565147,1
271,513,1.098570943,-0.2740961313,1
271,545,0.7916767001,-0.6066942811,1
271,577,0.7402939796,0.009142816067,1
271,609,0.4622996449,0.2054834515,1
271,641,0.2309433967,0.3125470877,1
271,673,-0.2370934039,0.5177452564,1
271,705,-0.7528185844,0.1271932721,1
271,737,-0.7699202299,-0.1424179822,1
271,769,-0.7334065437,0.2888701558,1
271,801,-0.7234405875,1.628283739,1
271,833,-0.6582578421,2.137545586,1
271,865,-0.8124194741,1.711214066,1
271,897,-0.3042862415,0.5671676397,1
271,929,-0.2732089162,-0.2807615399,1
271,961,-0.5931457281,-0.1475275159,1
271,993,-0.4413551688,0.4805628061,1
271,1025,-0.210552007,0.6095117331,1
271,1057,0.4306211472,0.697893858,1
271,1089,1.131005764,0.6649495959,1
271,1121,0.2248615623,0.383903116,1
271,1153,-0.1825296283,0.4032484293,1
271,1185,0.3772875965,-0.2129163891,1
271,1217,-0.0007127225399,-0.2726964951,1
271,1249,-1.056755424,-0.6682235003,1
271,1281,-0.8082442284,-0.4170686007,1
271,1313,-0.5432556868,-0.7324889898,1
271,1345,-0.6771683693,-0.6132434011,1
271,1377,-0.6305027008,-0.979908824,1
271,1409,-0.6415985823,-2.537706375,1
271,1441,-1.67106688,-1.888988733,1
271,1473,-2.854625463,-2.395067215,1
271,1505,-3.53521204,-1.217154026,1
271,1537,-2.864103794,-0.462157011,1
271,1569,-1.407861233,-0.4971696734,1
271,1601,-1.246559381,-0.6213992238,1
271,1633,-1.101581335,-1.267215371,1
271,1665,-0.9262709618,-2.324064016,1
271,1697,-0.2426570058,-1.229974389,1
271,1729,0.5621814132,0.006432920694,1
271,1761,0.2019211948,-0.4574599564,1
271,1793,-0.2400773764,0.3135826886,1
271,1825,-0.9086871147,1.161074519,1
271,1857,-5.110121727,0.4290729165,1
271,1889,-5.567230225,-1.171779633,1
271,1921,-1.339638591,0.5639796853,1
271,1953,-0.2200019956,0.4382310212,1
271,1985,0.2385464013,0.2209440917,1
271,2017,-0.2604007721,0.06654928625,1
303,33,-1.695162296,1.211486578,1
303,65,-0.5867738724,-2.032444,1
303,97,-0.2685916424,-1.570440412,1
303,129,0.03714188933,-4.821501255,1
303,161,-0.375996232,-2.586904049,1
303,193,-1.472943306,-4.795573235,1
303,225,-1.309801221,-2.52499485,1
303,257,-1.216095686,-1.934328318,1
303,289,-1.325860858,-1.550012946,1
303,321,-1.182246923,-1.462708354,1
303,353,-0.9384403825,-1.040225267,1
303,385,-0.9790062308,-0.1460212469,1
303,417,-0.1469718516,0.004245460033,1
303,449,1.04659152,0.9047427177,1
303,481,0.9233942032,0.5341334939,1
303,513,0.7642236948,-0.2795565724,1
303,545,0.4523470998,-0.9417489767,1
303,577,0.2589892149,-0.5531949997,1
303,609,0.5269076824,0.1659741998,1
303,641,0.1362669766,0.4133225679,1
303,673,-0.6145926714,0.2581317425,1
303,705,-1.13932538,-0.04926559329,1
303,737,-1.239766836,-0.1665277779,1
303,769,-1.158862352,-0.2026495934,1
303,801,-1.006652594,1.055925608,1
303,833,-1.830279827,2.571201086,1
303,865,-0.615316093,1.726368785,1
303,897,-0.245092988,1.272413611,1
303,929,-0.7112314701,0.8277201653,1
303,961,-0.6904239655,0.8726699352,1
303,993,-0.746953249,1.756010652,1
303,1025,-0.4421372116,0.9012386203,1
303,1057,0.1974294484,-0.2899706364,1
303,1089,0.8518269658,0.4210624695,1
303,1121,0.6327422857,0.7640446424,1
303,1153,0.2563385963,0.9795597196,1
303,1185,0.4859621525,-0.3790972531,1
303,1217,-0.2833887339,-0.2492663264,1
303,1249,-0.3485273719,-0.3884264529,1
303,1281,-0.4257355034,-0.4027842283,1
303,1313,-0.8937686682,-0.7341336012,1
303,1345,-2.003504515,-0.60931319,1
303,1377,-1.054594755,-1.144865513,1
303,1409,-0.7793174982,-2.259390831,1
303,1441,-0.2070275545,-1.708336949,1
303,1473,-0.9541765451,-1.161312461,1
303,1505,-1.797178984,-0.9001915455,1
303,1537,-2.302279949,-1.332922459,1
303,1569,-2.366241217,-1.409983516,1
303,1601,-2.481660366,-0.7021874189,1
303,1633,-2.417177439,-0.6781125069,1
303,1665,-2.762730598,-1.924133897,1
303,1697,-2.814892769,-0.7849162817,1
303,1729,-0.4818614721,0.06329090893,1
303,1761,-0.01915836334,0.4453831315,1
303,1793,-0.5383973122,0.7601931691,1
303,1825,-1.119435787,0.6246856451,1
303,1857,-1.979007006,0.6907297969,1
303,1889,-1.717621684,0.2662987709,1
303,1921,-0.6161133051,0.3119175136,1
303,1953,-0.1607723832,0.6978702545,1
303,1985,-0.21589531,0.3158453703,1
303,2017,-1.076095581,-0.187517345,1
335,33,-1.233421564,2.796056271,1
335,65,-0.2998995781,-3.104483604,1
335,97,-0.06193217635,-3.26693821,1
335,129,0.1117113829,-3.599348545,1
335,161,-0.1586560011,-3.020223856,1
335,193,-0.8928694725,-4.059860229,1
335,225,-0.8516069651,-2.245704174,1
335,257,-1.180437088,-2.437380314,1
335,289,-1.517530799,-0.9328594208,1
335,321,-1.574114084,-1.097215414,1
335,353,-2.549306393,-1.719479084,1
335,385,-2.291679382,-1.151970148,1
335,417,-0.9908439517,-0.7354331017,1
335,449,0.5012306571,0.2987706661,1
335,481,0.8405985832,0.1247726679,1
335,513,0.3412533402,-1.447972178,1
335,545,-0.1476786137,-2.541527748,1
335,577,-1.143552542,-1.608989954,1
335,609,0.04495774209,-0.1746307015,1
335,641,0.5399076343,0.1996922493,1
335,673,-0.4042841792,-0.398378104,1
335,705,-1.626804948,-0.3227456212,1
335,737,-1.290231228,0.5977041721,1
335,769,-0.7884578705,0.4848090112,1
335,801,-0.5675209761,0.573928237,1
335,833,-0.6395465732,1.254681349,1
335,865,-0.8850483894,1.798503995,1
335,897,-1.131067276,2.405546188,1
335,929,-1.376246452,2.058717728,1
335,961,-1.186404467,1.784055471,1
335,993,-0.8318986297,1.832848907,1
335,1025,-0.1142053604,0.7773832679,1
335,1057,0.6368401647,-0.08013248444,1
335,1089,0.8181637526,0.339453429,1
335,1121,-0.3858509362,0.587466538,1
335,1153,0.7498346567,0.2802999616,1
335,1185,0.8976525068,-0.250229001,1
335,1217,0.104003191,0.02141369879,1
335,1249,0.4245323241,0.2350447029,1
335,1281,0.1956674159,0.02328708768,1
335,1313,-0.2133360803,-0.00159996748,1
335,1345,-0.7152662277,-0.4261075258,1
335,1377,-1.087048411,-1.409368396,1
335,1409,-0.6448418498,-1.273667932,1
335,1441,-0.3637938499,-1.654375911,1
335,1473,-0.6951817274,-2.430575371,1
335,1505,-0.9426589012,-1.28365612,1
335,1537,-2.792317152,-1.980477691,1
335,1569,-3.716237545,-2.047102928,1
335,1601,-3.527340412,-1.126423597,1
335,1633,-3.028171062,-0.3026862144,1
335,1665,-2.371970654,-0.1030704975,1
335,1697,-3.182844162,-0.03038924932,1
335,1729,-2.500865698,0.6395578384,1
335,1761,-2.550322533,1.797538877,1
335,1793,-2.447755337,0.6163911223,1
335,1825,-2.005120516,-0.02544206381,1
335,1857,-1.279028773,0.7930810452,1
335,1889,0.122441411,0.9064792395,1
335,1921,0.4847697616,0.2667555213,1
335,1953,0.1453087479,0.5142531395,1
335,1985,-0.158023268,0.6587762237,1
335,2017,-0.8449466228,-0.6497801542,1
367,33,-0.02090752125,3.104841709,1
367,65,-0.789970994,-0.8132079244,1
367,97,-0.03560122848,-2.119111538,1
367,129,1.066357851,-2.455918312,1
367,161,0.6813439727,-2.173891544,1
367,193,-0.3526239693,-1.74437356,1
367,225,-0.4478278756,-1.519043684,1
367,257,-0.5042134523,-2.331387281,1
367,289,-1.294731855,-1.218387842,1
367,321,-1.413602114,-1.008062482,1
367,353,-2.16475606,-1.962311625,1
367,385,-1.515984178,-1.861707091,1
367,417,-0.6636061668,-1.58225441,1
367,449,0.1459313333,-0.7751204967,1
367,481,-0.1119296253,-0.9569861889,1
367,513,-0.6460755467,-3.392460823,1
367,545,-1.001794815,-2.88480854,1
367,577,-0.6975064278,-1.387965322,1
367,609,-0.04437980056,-0.1206278205,1
367,641,0.7604205608,-0.904900074,1
367,673,-0.8979218006,-0.975941956,1
367,705,-2.064865112,-0.769207418,1
367,737,-0.8445943594,0.269072175,1
367,769,-0.1275425553,0.4877597392,1
