PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 46, filenames: A:[46]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[47]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,353,-0.4421066046,-1.529989004,1
175,385,-0.3854004145,-0.4171097279,1
175,417,-0.8537607789,-0.1226258278,1
175,449,-0.3058125973,-0.5216943026,1
175,481,0.2174077928,-1.199320912,1
175,513,-0.1600163877,-1.388376236,1
175,545,-0.4755875468,-1.961683869,1
175,577,-0.3519179821,-1.861754417,1
175,609,-0.7182497978,-1.719536781,1
175,641,-0.8360527158,-1.49416852,1
175,673,-0.5659615993,-1.714659929,1
175,705,-0.6419876814,-1.898499012,1
175,737,-1.725743055,-1.937294245,1
175,769,-2.172534943,-5.503034115,1
175,801,-0.4566020966,-1.333180428,1
175,833,-1.23685956,-0.9501734972,1
175,865,-0.3372000456,-1.672626019,1
175,897,2.292490005,-4.948126316,1
175,929,0.5454253554,-1.278729796,1
175,961,-1.911012173,-0.4404537678,1
175,993,-1.64191699,-0.6887638569,1
175,1025,-0.2618870735,-1.649511218,1
175,1057,-0.2643619776,-2.889041901,1
175,1089,-0.7252281904,-0.9406536818,1
175,1121,-0.982441783,-0.4096362591,1
175,1153,-1.196871281,-0.850686729,1
175,1185,-1.351673007,-1.222788572,1
175,1217,-2.212821007,-1.239790559,1
175,1249,-1.823984623,-2.633737087,1
175,1281,-2.057249308,-4.146708488,1
175,1313,-2.089547157,-3.518600225,1
175,1345,-1.268707991,-0.5244253874,1
175,1377,-1.165581465,-0.04358196259,1
175,1409,-1.235677481,0.737464726,1
175,1441,-1.668211818,0.4516729116,1
175,1473,-1.581591368,0.3700141013,1
175,1505,-1.358244896,-0.35263291,1
175,1537,-1.052563787,-1.354483843,1
175,1569,-1.386872649,-1.241287231,1
175,1601,-1.882797241,-0.8456243873,1
175,1633,-1.952998161,-0.7482315302,1
175,1665,-2.06758213,-1.095190883,1
175,1697,-2.174199104,-1.724247694,1
175,1729,-2.313506603,-2.557417631,1
175,1761,-1.745975494,-2.267220259,1
175,1793,-0.8959109783,-1.564021945,1
175,1825,-0.6838604808,-2.374322414,1
175,1857,-0.5895454288,-2.928144217,1
175,1889,0.01734149456,-4.021413326,1
175,1921,0.8217630982,-4.491353989,1
175,1953,0.2597575188,-1.212710381,1
175,1985,-0.04976049066,-0.8086144924,1
175,2017,-0.1985503435,-0.08997759223,1
207,33,-18.85147095,2.44504714,1
207,65,-1.447518349,-7.481991291,1
207,97,-0.954695642,-1.730639577,1
207,129,-1.214978218,-1.295013785,1
207,161,-1.179276466,-1.595731497,1
207,193,-0.2113960385,-1.247702241,1
207,225,-0.5741746426,-1.35055387,1
207,257,-0.864828825,-2.892863989,1
207,289,0.168197155,-1.966596365,1
207,321,-0.1192181706,-2.15566206,1
207,353,-1.24117589,-2.484532356,1
207,385,-1.802126169,-1.619185209,1
207,417,-2.034486294,-0.3423955441,1
207,449,-1.296489596,-0.4180375338,1
207,481,0.1463928223,-1.440502524,1
207,513,0.4184972346,-1.897973895,1
207,545,-0.3233764172,-3.551054955,1
207,577,-1.275760889,-4.396391869,1
207,609,-0.9124067426,-0.6705174446,1
207,641,-0.4400874376,-0.698179245,1
207,673,-0.08176153898,-0.3455139399,1
207,705,-0.4213240743,-0.6404331923,1
207,737,-0.5699162483,-1.400727868,1
207,769,-0.3396171629,-2.109187126,1
207,801,-0.5810183287,-5.393817902,1
207,833,-0.7108954191,-4.647749901,1
207,865,-1.437848568,-3.863190889,1
207,897,-0.513851881,-4.348901749,1
207,929,-0.384313345,-0.543918848,1
207,961,-4.597545624,1.970157623,1
207,993,-2.27565074,0.1184400916,1
207,1025,-0.0604262352,-1.482617736,1
207,1057,0.2179500461,-2.494065523,1
207,1089,-0.2312381864,-0.6373480558,1
207,1121,-1.086836815,0.1748337448,1
207,1153,-2.370860577,-0.3487211466,1
207,1185,-1.222523928,-0.8535487056,1
207,1217,-1.333913326,-1.719924212,1
207,1249,-0.5277433395,-2.952502966,1
207,1281,0.419236064,-4.117670059,1
207,1313,-0.9066258669,-4.993491173,1
207,1345,-1.45281446,-2.226567745,1
207,1377,-1.216900229,0.6154896021,1
207,1409,-1.225784183,0.3144370317,1
207,1441,-1.53055954,-0.1493682712,1
207,1473,-1.807035446,0.7591279745,1
207,1505,-2.337777376,0.5606186986,1
207,1537,-2.223540068,-0.7148250341,1
207,1569,-2.080708265,-0.9127256274,1
207,1601,-2.593571424,-0.8988988996,1
207,1633,-2.368688583,-0.7306867838,1
207,1665,-1.353483081,-1.104937077,1
207,1697,-1.554316878,-1.674277544,1
207,1729,-1.134156823,-2.220856667,1
207,1761,-0.7798261642,-1.463237286,1
207,1793,-0.979429841,-1.144993782,1
207,1825,-0.921408534,-0.7678876519,1
207,1857,-0.3603274226,-0.9360488653,1
207,1889,-0.124489665,-1.588448405,1
207,1921,0.1169823557,-1.40549624,1
207,1953,0.4690246284,-1.034433246,1
207,1985,0.6506517529,-0.9567406178,1
207,2017,0.438243866,-0.2084264755,1
239,33,1.408174515,2.854900122,1
239,65,1.491382957,-3.301582098,1
239,97,-0.5917192698,-4.175002575,1
239,129,-2.852163792,-3.38256669,1
239,161,-2.7133286,-4.728965759,1
239,193,-0.9015583992,-2.393505096,1
239,225,-1.114286542,-2.124072075,1
239,257,-0.7523550391,-2.118421555,1
239,289,0.3788898587,-1.08118391,1
239,321,-1.036487818,-1.550918221,1
239,353,-2.891323566,-3.688367605,1
239,385,-2.956157207,-3.206473827,1
239,417,-2.929862022,-1.4237535,1
239,449,-1.74000597,-0.1298855543,1
239,481,-0.150393188,-0.7733864784,1
239,513,0.5294288397,-1.908066392,1
239,545,-0.596737206,-5.894061089,1
239,577,-2.731198311,-6.613574028,1
239,609,-1.834506989,-5.750230789,1
239,641,-0.1734011173,-0.3775434494,1
239,673,0.3947099149,0.006687521935,1
239,705,0.1262996197,-0.2225316763,1
239,737,0.06654092669,-1.400987148,1
239,769,0.02417249978,-1.919822216,1
239,801,0.09885054827,-5.188230038,1
239,833,-0.3301822543,-5.654349804,1
239,865,-1.059764981,-4.502581596,1
239,897,-1.572737217,-3.150862694,1
239,929,-1.051492214,-1.088105917,1
239,961,-6.055326462,1.047848225,1
239,993,-1.706246018,-0.4150702357,1
239,1025,0.280923605,-1.586279988,1
239,1057,0.6795062423,-1.301964402,1
239,1089,0.215990901,0.3861504793,1
239,1121,-0.5931000113,0.5454912186,1
239,1153,-1.231371641,0.2218638659,1
239,1185,-0.4837421179,-0.5595729947,1
239,1217,-1.562807322,-1.424083948,1
239,1249,-1.716455102,-1.975004435,1
239,1281,-1.22009325,-2.011740685,1
239,1313,-1.598455667,-4.541996002,1
239,1345,-1.82222867,-1.652854681,1
239,1377,-2.13047576,0.8595112562,1
239,1409,-2.452164412,-0.2455898076,1
239,1441,-2.286967278,-1.767087698,1
239,1473,-2.228030205,1.821323514,1
239,1505,-3.676506042,1.295224905,1
239,1537,-4.86230135,0.704118073,1
239,1569,-4.36757946,-0.4220346212,1
239,1601,-3.746532679,-0.748683393,1
239,1633,-3.853885651,-1.322420597,1
239,1665,-2.238279104,-1.86192131,1
239,1697,-1.243259192,-0.8693756461,1
239,1729,-1.137946725,-0.8010846376,1
239,1761,-1.218298793,-0.1933912039,1
239,1793,-1.111808538,-0.03553155065,1
239,1825,-0.8596248627,0.04612770677,1
239,1857,-0.7936941385,-0.2231587172,1
239,1889,-0.7369650602,-0.9666320682,1
239,1921,0.01012183726,-1.18270421,1
239,1953,1.25295639,-1.142802477,1
239,1985,1.04309845,-0.9155997634,1
239,2017,0.8464870453,-0.2452560067,1
271,33,9.980890274,3.24694705,1
271,65,1.376310349,-4.896915913,1
271,97,0.4488850534,-6.094304085,1
271,129,-1.857498407,-5.705989838,1
271,161,-2.035628796,-5.590796947,1
271,193,-1.889395714,-4.075608253,1
271,225,-4.383828163,-5.315173149,1
271,257,-3.863737822,-4.802186966,1
271,289,-0.4948840737,-1.66536212,1
271,321,-0.4403585196,-0.6620413065,1
271,353,-2.067801952,-2.939136505,1
271,385,-2.141500235,-3.552568436,1
271,417,-2.801894903,-2.19870615,1
271,449,-1.95052433,-0.5684298277,1
271,481,-1.118429184,-0.4641922116,1
271,513,-20.60969353,-3.586873531,1
271,545,-1.209902048,-6.129600525,1
271,577,-1.600942612,-6.741287231,1
271,609,-0.7769098282,-4.214434147,1
271,641,0.0703805685,-0.04219448566,1
271,673,0.6535955667,-0.1205404997,1
271,705,0.2894185185,-0.3546646833,1
271,737,0.374299109,-0.9285262823,1
271,769,0.5778679252,-2.128103256,1
271,801,0.4103734493,-3.113441944,1
271,833,0.09400159121,-4.277774811,1
271,865,-0.2991712093,-2.734724998,1
271,897,-1.326336861,-2.768363714,1
271,929,-2.052878618,-1.323215246,1
271,961,-2.809767485,-0.4087091684,1
271,993,-1.638883352,-0.7434724569,1
271,1025,-1.118990302,-2.297108412,1
271,1057,0.266018033,-2.166876554,1
271,1089,0.20757851,-0.4793972969,1
271,1121,-0.4661962092,0.122875452,1
271,1153,-0.5342981815,-0.2181503177,1
271,1185,-0.5515957475,-0.4640362859,1
271,1217,-1.877457976,-0.9015692472,1
271,1249,-2.508724689,-1.061225653,1
271,1281,-2.166157961,-1.329574585,1
271,1313,-2.647995472,-2.089506626,1
271,1345,-3.135447502,-1.649772048,1
271,1377,-3.052855492,-0.921087265,1
271,1409,-3.014457703,-0.8834303021,1
271,1441,-2.779512644,-0.4019483924,1
271,1473,-2.97290659,0.1665345579,1
271,1505,-4.11259079,0.2722222805,1
271,1537,-2.797616243,-0.01594635844,1
271,1569,-1.535487175,-0.3231765628,1
271,1601,-2.189614058,0.2039095163,1
271,1633,-3.329556227,-0.4581464529,1
271,1665,-2.54970026,-0.3803377151,1
271,1697,-1.726053119,0.6893306971,1
271,1729,-1.444544196,0.5870185494,1
271,1761,-1.337562084,0.3184423447,1
271,1793,-1.51295495,0.6794782877,1
271,1825,-1.785101175,0.6470025778,1
271,1857,-1.364187121,-0.03699016571,1
271,1889,-0.8013572693,-0.2783859968,1
271,1921,-0.3558518887,-0.554569006,1
271,1953,0.003795564175,-0.9763067961,1
271,1985,0.1940493584,-0.8403298855,1
271,2017,0.6159852743,-0.2507110238,1
303,33,-1.543581963,3.559277296,1
303,65,0.3895626366,-5.523054123,1
303,97,-0.3141165972,-3.037540197,1
303,129,-1.337196231,-3.547848225,1
303,161,-1.69318521,-4.458216667,1
303,193,-2.08553791,-5.197402954,1
303,225,-3.062465668,-6.481175423,1
303,257,-3.646360397,-4.559798241,1
303,289,-0.9854997396,-1.565050364,1
303,321,-0.9605443478,-1.438357949,1
303,353,-0.5939773321,-1.858628988,1
303,385,-0.1221532822,-2.350015163,1
303,417,-0.7609094381,-1.845280528,1
303,449,-1.92876339,-0.8918052912,1
303,481,-1.494439483,-0.3859444857,1
303,513,-1.560673833,0.111438334,1
303,545,-1.532094836,-0.918718338,1
303,577,-1.771550536,-3.96351099,1
303,609,-0.7665374279,-0.8932056427,1
303,641,-0.1820966601,0.7668796778,1
303,673,0.2097228318,0.9634416699,1
303,705,0.6992423534,-0.5337825418,1
303,737,0.519141674,-1.665026188,1
303,769,-0.245473206,-1.680605054,1
303,801,-0.9424634576,-1.603712082,1
303,833,0.1794474721,-1.833405137,1
303,865,-0.08139362931,-1.572741151,1
303,897,-0.9946098328,-2.542561531,1
303,929,-0.2437622547,-1.072322726,1
303,961,-0.1228739619,0.08159017563,1
303,993,-0.4842272997,0.09463340044,1
303,1025,-0.7380486727,-1.833830357,1
303,1057,0.7982135415,-2.013932228,1
303,1089,0.4912902415,-0.8675253391,1
303,1121,-0.3772549629,-0.1717270613,1
303,1153,-0.4823772907,-0.3803764284,1
303,1185,-0.8100259304,-0.2895262837,1
303,1217,-1.160618305,-0.4723326564,1
303,1249,-1.865502238,-0.9307131767,1
303,1281,-2.725230217,-1.26339221,1
303,1313,-3.433367014,-1.498065233,1
303,1345,-4.096348286,-1.336271048,1
303,1377,-3.916136503,-2.983456135,1
303,1409,-2.624447823,-2.094828606,1
303,1441,-2.860359669,-0.3150954247,1
303,1473,-4.096859932,-0.5295871496,1
303,1505,-3.890887737,-0.6322973967,1
303,1537,-1.874192238,0.04863703996,1
303,1569,-0.6394759417,-0.3516247272,1
303,1601,-0.3246561289,-0.9489492178,1
303,1633,-0.1930484772,-0.8806523085,1
303,1665,-0.6148917675,0.2614737153,1
303,1697,-1.59564054,0.4618647099,1
303,1729,-1.42466104,0.2243582159,1
303,1761,-0.7485462427,0.3287787139,1
303,1793,-0.9909602404,0.6990543008,1
303,1825,-2.485077143,0.6980215907,1
303,1857,-1.963245749,-0.2450302243,1
303,1889,-1.647131681,-0.3536984921,1
303,1921,-0.8849272728,-0.4050216377,1
303,1953,-0.5483312607,-0.5878618956,1
303,1985,-0.07789392769,-0.6131262779,1
303,2017,0.7750204206,-0.02659144998,1
335,33,9.494608879,3.979147911,1
335,65,0.06617836654,-4.302163124,1
335,97,-0.5346250534,-2.448893309,1
335,129,-0.783688426,-3.374189615,1
335,161,-1.254009485,-3.808837414,1
335,193,-2.342790127,-5.244095325,1
335,225,-1.895343304,-5.841309547,1
335,257,-1.374465466,-3.522733212,1
335,289,-1.123959661,-1.826645851,1
335,321,-1.117513418,-1.214406013,1
335,353,-0.6151263714,-0.9312655926,1
335,385,0.481598258,-1.63422811,1
335,417,0.2103351951,-1.815804005,1
335,449,-1.081480503,-1.318431139,1
335,481,-2.024400711,-1.109841704,1
335,513,-2.374738216,-0.9651367664,1
335,545,-1.739641428,-1.006853104,1
335,577,-3.162066936,-1.145791173,1
335,609,-1.345115423,-0.8315826058,1
335,641,-0.8340768814,-0.1782242656,1
335,673,-0.5218353868,0.2609935403,1
335,705,0.2061328292,-0.9206720591,1
335,737,-0.03432014585,-1.792115331,1
335,769,-0.9637206793,-1.368125796,1
335,801,-1.277366638,-1.234906554,1
335,833,0.04617345333,-1.125055075,1
335,865,0.1151394248,-0.8340573311,1
335,897,-0.5312301517,-2.020825148,1
335,929,-0.3777076006,-1.419290543,1
335,961,-0.5834418535,-0.7685694695,1
335,993,-0.9041376114,-0.8033977151,1
335,1025,-0.8906202912,-1.244740725,1
335,1057,-0.1748255491,-0.943693459,1
335,1089,-0.09592938423,-0.4888553023,1
335,1121,-1.353237271,-0.8260602951,1
335,1153,-0.6848982573,-0.6377117038,1
335,1185,-0.3253000975,-0.619155705,1
335,1217,-0.6487856507,0.2297552228,1
335,1249,-1.545587063,-0.1968050599,1
335,1281,-2.671533823,-0.9054569006,1
335,1313,-3.267894506,-0.7028440237,1
335,1345,-3.589959145,-0.6268237829,1
335,1377,-1.188183069,-0.4502723217,1
335,1409,-3.25189352,-4.961318016,1
335,1441,-3.400164843,-0.4184116721,1
335,1473,-4.433390617,0.01569521427,1
335,1505,-2.859384298,0.2151658237,1
335,1537,-1.747413635,0.4302690029,1
335,1569,-1.406339169,-0.2979341745,1
335,1601,-0.6766541004,-1.383809328,1
335,1633,-0.5252453685,-1.943602681,1
335,1665,-0.737615943,-0.9702732563,1
335,1697,-0.4001508951,-0.5104193687,1
335,1729,-1.0376724,-0.5941117406,1
335,1761,-1.159560919,-0.2585935295,1
335,1793,-0.5747183561,0.4768625498,1
335,1825,-1.514813185,0.3105950952,1
335,1857,-2.368537426,-0.5622805953,1
335,1889,-1.868789673,-0.9294368625,1
335,1921,-0.6869726181,-0.7176862955,1
335,1953,-0.8118737936,-0.05907303095,1
335,1985,-0.5301498175,-0.1092920899,1
335,2017,0.3988063931,-0.0787909627,1
367,33,-15.08648109,4.159013748,1
367,65,-0.02312731743,-4.712647915,1
367,97,0.1170769632,-6.232190132,1
367,129,-0.06866836548,-4.905773163,1
367,161,-0.7279943824,-4.064368248,1
367,193,-0.7718110681,-4.170397758,1
367,225,-0.3396945,-4.689202309,1
367,257,-0.6974779367,-4.291910172,1
367,289,-0.8576567173,-2.713069916,1
367,321,-1.537643194,-1.670377016,1
367,353,-1.248528481,-1.388919353,1
367,385,0.1559784412,-1.278974175,1
367,417,-0.6575291157,-2.295970917,1
367,449,-1.973445415,-2.650357246,1
367,481,-2.821993351,-2.357844114,1
367,513,-3.305230856,-1.994845867,1
367,545,-3.49048543,-1.68833971,1
367,577,-3.779614449,-0.03370010853,1
367,609,-16.47869682,-7.673449516,1
367,641,-2.257208347,-1.510307312,1
