PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 24, filenames: A:[24]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[25]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1121,-1.032626629,0.2828843594,1
175,1153,-0.2523207664,-0.08317628503,1
175,1185,-0.09485882521,-0.2455906272,1
175,1217,0.5978337526,0.345031023,1
175,1249,0.2703649402,0.7455383539,1
175,1281,-1.028300762,0.5873238444,1
175,1313,-1.405740619,-0.3379204273,1
175,1345,-2.016129971,-2.48315382,1
175,1377,-2.788120747,-2.432438374,1
175,1409,-2.255336523,-0.4431442618,1
175,1441,-0.7084650993,0.2551389337,1
175,1473,-0.6234861612,0.2987816632,1
175,1505,-0.2302046269,0.3302973509,1
175,1537,-0.3300295174,0.4780813754,1
175,1569,-0.8505615592,0.6936728954,1
175,1601,-1.001068354,1.820184708,1
175,1633,-0.9947371483,1.342221141,1
175,1665,-1.545774102,0.7684699297,1
175,1697,-2.05074358,0.7950896025,1
175,1729,-1.426988125,0.7057529688,1
175,1761,-1.359552026,0.4851835966,1
175,1793,-1.08444047,0.7558325529,1
175,1825,-0.5010746121,0.7044543028,1
175,1857,-0.1061367393,0.2482210696,1
175,1889,0.02588587999,0.3314189613,1
175,1921,-0.4420064688,0.5620366335,1
175,1953,-1.160722256,0.7796928287,1
175,1985,-1.789516449,0.1881839186,1
175,2017,-1.126586676,-0.5151979327,1
207,33,-7.833712101,0.06961545348,1
207,65,-2.983745575,-2.994950056,1
207,97,0.6395280361,-0.8416438103,1
207,129,0.5127670765,-1.50501442,1
207,161,-0.1941266656,-1.765627265,1
207,193,-4.017403603,-3.630347729,1
207,225,-4.860577106,-1.695746541,1
207,257,-2.859219313,-0.148455143,1
207,289,-1.273177862,-0.5661413074,1
207,321,-1.227542162,-0.6109322309,1
207,353,-3.112978458,-1.380943179,1
207,385,-1.332792521,-1.719288588,1
207,417,-0.4736472368,-3.48640728,1
207,449,-0.2149165869,-2.359938622,1
207,481,-0.2696791887,-0.1923538446,1
207,513,-0.1653212905,0.1244530678,1
207,545,-0.5660657883,0.06592726707,1
207,577,-0.7055120468,0.4606576562,1
207,609,-0.3652384281,0.7885813117,1
207,641,-0.8904369473,0.9698060751,1
207,673,-1.294439554,1.149431467,1
207,705,-1.535244346,1.6569736,1
207,737,-1.349996328,1.755361438,1
207,769,-0.530583322,1.137286663,1
207,801,-0.7788084745,0.3379563689,1
207,833,-2.13172102,0.9000438452,1
207,865,-1.109884262,0.4128600955,1
207,897,-0.08263278008,-0.8978806734,1
207,929,0.2960034311,-1.271985769,1
207,961,0.9488778114,-1.695184708,1
207,993,0.4206531346,-1.516310692,1
207,1025,-0.05669239163,-0.4326538444,1
207,1057,0.460332036,0.7155823708,1
207,1089,0.2669535875,-1.238204837,1
207,1121,0.09050291777,-3.129371166,1
207,1153,0.8966657519,-1.307260752,1
207,1185,1.897253156,-1.103635073,1
207,1217,1.269820809,-0.2582634091,1
207,1249,0.5934138894,0.2075257897,1
207,1281,-0.218223393,0.2031879723,1
207,1313,-1.024264574,-0.61766994,1
207,1345,-1.675536156,-1.453464389,1
207,1377,-3.152254581,-1.236554265,1
207,1409,-4.069292068,-1.728587151,1
207,1441,-1.088655472,0.4127755165,1
207,1473,-0.5162566304,0.54745996,1
207,1505,-0.4362844527,0.2471246719,1
207,1537,-0.1335838437,0.4137195349,1
207,1569,-0.9262290001,0.5210223198,1
207,1601,-2.233047485,0.7807558179,1
207,1633,-2.457548618,1.028651476,1
207,1665,-1.924193859,0.9937989116,1
207,1697,-1.681227684,1.710162878,1
207,1729,-1.501430035,1.91651845,1
207,1761,-1.494468331,0.9858403206,1
207,1793,-1.327578187,0.7921859026,1
207,1825,-0.9155932665,0.3451212049,1
207,1857,0.01489377022,0.1166056991,1
207,1889,0.663451612,0.1543399692,1
207,1921,-0.1643496156,0.3071300387,1
207,1953,-0.9835660458,0.1638455689,1
207,1985,-1.58749795,-0.4583343267,1
207,2017,-0.8879223466,-0.3222321868,1
239,33,-2.935131788,-0.005420699716,1
239,65,-1.500995874,-2.713331223,1
239,97,0.6128664017,-1.553818941,1
239,129,1.579618812,-2.592536926,1
239,161,-0.09287673235,-1.584231973,1
239,193,-1.031455874,-2.073841572,1
239,225,-2.901661873,-2.247131348,1
239,257,-13.92543888,11.25961781,1
239,289,-0.7898892164,-0.199375391,1
239,321,-1.442539454,-0.2380021811,1
239,353,-2.48138237,-0.8451587558,1
239,385,-1.075374484,-0.961912632,1
239,417,-0.7397198677,-0.9139949679,1
239,449,-1.196093917,-0.9847034216,1
239,481,-1.030410528,0.2097213268,1
239,513,-0.02178615332,1.024648666,1
239,545,-0.7035877705,1.123081923,1
239,577,-1.087230563,0.4869517684,1
239,609,-0.825717628,0.4672953784,1
239,641,-1.072593927,0.6200374365,1
239,673,-1.198746085,0.734428525,1
239,705,-1.221470952,1.511832118,1
239,737,-1.004489541,1.960379124,1
239,769,0.1535075903,1.844415188,1
239,801,0.08769506216,1.324187994,1
239,833,-1.033927679,1.029195189,1
239,865,-0.5374097228,0.3152071238,1
239,897,0.2492319047,-0.5030886531,1
239,929,-0.1119124368,-0.6809552312,1
239,961,0.2583737969,-1.006155968,1
239,993,0.6784081459,-0.9572951794,1
239,1025,0.51904881,-0.7029061317,1
239,1057,1.457428575,-0.8506983519,1
239,1089,2.823352337,-3.368785858,1
239,1121,3.077513695,-4.677765846,1
239,1153,1.403434277,-1.810276031,1
239,1185,1.491453171,-1.360203981,1
239,1217,1.094650507,-0.9185427427,1
239,1249,0.8419246674,-0.09565997124,1
239,1281,0.3569577634,0.112493664,1
239,1313,-0.466255784,-0.4895943999,1
239,1345,-0.5228588581,-1.94953537,1
239,1377,-2.124196529,-3.040820122,1
239,1409,-2.614567041,-1.691972494,1
239,1441,13.52521515,11.10426998,1
239,1473,-0.3202965856,0.05569410324,1
239,1505,-0.01651135832,0.6940023303,1
239,1537,0.5728928447,0.8904288411,1
239,1569,-0.4762515426,0.4951182604,1
239,1601,-2.134293079,0.807800293,1
239,1633,-2.347663641,1.473713279,1
239,1665,-1.313630819,2.029004335,1
239,1697,-0.7961593866,1.34496069,1
239,1729,-1.599052668,1.760856748,1
239,1761,-2.001958847,1.096982479,1
239,1793,-2.050317526,0.08919525146,1
239,1825,-1.773472548,0.107375592,1
239,1857,-0.6505155563,0.04261173308,1
239,1889,-0.1356784105,0.2154093087,1
239,1921,-0.6523523927,0.2940454483,1
239,1953,-0.5371961594,-0.1211957261,1
239,1985,0.1793983579,-0.7965767384,1
239,2017,0.003305673599,-0.3250965178,1
271,33,-1.378389835,0.1784435213,1
271,65,-0.9102590084,-0.625246346,1
271,97,-1.563790679,-0.2912175953,1
271,129,-0.3930355012,-0.8116747141,1
271,161,0.1373154521,-1.503960252,1
271,193,-0.5308167934,-2.444764614,1
271,225,5.204555511,-19.51140976,1
271,257,7.23359251,4.250955582,1
271,289,-0.2478400469,-0.4422618151,1
271,321,-1.283200979,0.04120340943,1
271,353,-1.662646413,-0.2398548126,1
271,385,-1.259959698,-0.8346817493,1
271,417,-0.8033649921,-0.7427822351,1
271,449,-1.707981467,-1.024397373,1
271,481,-1.251954794,-0.6125177145,1
271,513,0.1029691696,0.6911652684,1
271,545,-0.3382061124,1.847382903,1
271,577,-0.8987606764,0.7147593498,1
271,609,-0.8869220614,0.5267322063,1
271,641,-1.179160833,0.3616746664,1
271,673,-1.867047071,0.2129266262,1
271,705,-1.008439541,0.6521751881,1
271,737,-0.3262073994,1.172539949,1
271,769,0.2313371599,1.699546456,1
271,801,0.4270727336,0.9501245618,1
271,833,0.5094860196,0.6039609909,1
271,865,0.3729785383,-0.1134465635,1
271,897,-0.1232898235,-0.4892830849,1
271,929,-0.3300402462,-0.2627649307,1
271,961,-0.09781047702,-0.6212007403,1
271,993,0.6257903576,-1.114421844,1
271,1025,1.336908579,-1.00346446,1
271,1057,2.217730999,-2.421972752,1
271,1089,2.87980032,-3.126136065,1
271,1121,3.216791391,-5.878688335,1
271,1153,1.464734197,-7.82114172,1
271,1185,1.823601365,-3.975262642,1
271,1217,1.618923426,-1.457803726,1
271,1249,1.25153935,-1.640738487,1
271,1281,0.4918208718,-0.7777681351,1
271,1313,0.3547696471,-0.3323178291,1
271,1345,0.9860703945,-1.219653368,1
271,1377,0.1597077847,-2.341001034,1
271,1409,0.1989127398,-0.5927687883,1
271,1441,0.6767610312,-0.3388782144,1
271,1473,0.7407723069,0.4544236064,1
271,1505,0.6738808155,2.599264145,1
271,1537,-0.06294490397,1.993186712,1
271,1569,-0.2538259923,1.044080615,1
271,1601,-0.7692221403,1.659391165,1
271,1633,-1.065700054,3.31927681,1
271,1665,-0.2679431438,2.139791489,1
271,1697,-0.4325151443,0.7135311365,1
271,1729,-1.773755312,0.7273210883,1
271,1761,-1.726620913,0.2206778526,1
271,1793,-2.04307723,-0.1356033087,1
271,1825,-1.855089545,0.1833425164,1
271,1857,-0.4728893042,0.1169655919,1
271,1889,-0.9495255947,0.3248026371,1
271,1921,-0.5957924724,0.4931091666,1
271,1953,-0.3430928588,0.2861817479,1
271,1985,-0.05020919442,-0.107131727,1
271,2017,0.3167533278,-0.4001097679,1
303,33,-0.6475498676,0.3699985743,1
303,65,-0.13390854,0.6609214544,1
303,97,-0.2033989727,0.832170248,1
303,129,-0.7954452634,-0.4911174774,1
303,161,-0.6431307197,-1.320534468,1
303,193,-0.5277945995,-0.4583492279,1
303,225,-0.92767483,-1.016707659,1
303,257,-0.8929485083,-1.20191288,1
303,289,-0.5011146665,-0.08948624134,1
303,321,-1.545674324,0.3469057977,1
303,353,-3.039582253,-0.4728932977,1
303,385,-2.191095829,-1.440279841,1
303,417,-0.980415225,-1.285481691,1
303,449,-1.050562024,-0.8036988974,1
303,481,-1.302372456,-0.877171278,1
303,513,-0.2822802067,-0.05539044738,1
303,545,-0.006571233273,1.319434643,1
303,577,-0.6122649312,0.9044286609,1
303,609,-1.153429747,0.7498979568,1
303,641,-4.027644157,-0.1439391673,1
303,673,-4.771985054,-0.2146711051,1
303,705,-1.17835021,0.315353334,1
303,737,-0.1541246176,0.5460740328,1
303,769,-0.08105538785,1.096760392,1
303,801,-0.05563433096,0.7363314033,1
303,833,0.2155161202,0.4132698178,1
303,865,0.2821589112,0.297200799,1
303,897,-0.06316588819,-0.1423085034,1
303,929,-0.6574162245,0.03221181035,1
303,961,-1.23702383,0.1706827432,1
303,993,-0.3473153114,0.3105230331,1
303,1025,1.228988409,-0.7708053589,1
303,1057,3.477509499,-2.627721786,1
303,1089,3.36683917,-4.519862175,1
303,1121,2.31460619,-6.26904583,1
303,1153,1.487997293,-4.418952465,1
303,1185,1.99203968,-2.322416782,1
303,1217,2.500881195,-1.439929724,1
303,1249,1.437125921,-1.964050412,1
303,1281,0.6127101183,-1.298887372,1
303,1313,0.7924205065,-0.7841571569,1
303,1345,0.7533779144,-0.4931463599,1
303,1377,0.5772229433,-0.3393330872,1
303,1409,0.6608620882,0.3953646421,1
303,1441,0.6738507152,0.3605027199,1
303,1473,0.9475133419,0.7444642186,1
303,1505,0.3237736523,1.892675161,1
303,1537,-0.6414370537,2.386160851,1
303,1569,-1.241685152,3.657934189,1
303,1601,-0.5017462969,2.29365325,1
303,1633,-0.2874420881,3.129376888,1
303,1665,-0.6294165254,1.625651717,1
303,1697,-0.8341861963,0.9877998829,1
303,1729,-5.050582886,3.970461845,1
303,1761,-2.924091339,-0.4387188554,1
303,1793,-2.398348093,-0.7312324047,1
303,1825,-0.9997024536,-0.06525259465,1
303,1857,-0.01342260838,0.180977881,1
303,1889,-0.5709148645,0.613583684,1
303,1921,-0.6755119562,0.7288525105,1
303,1953,-0.4502674937,0.5982220769,1
303,1985,-0.09518507123,0.2529349327,1
303,2017,0.2733041644,-0.5133954883,1
335,33,-1.363547087,0.6291408539,1
335,65,-0.2997960746,0.2468882501,1
335,97,-0.04188364744,0.3071394861,1
335,129,-0.5746877193,-0.9947481751,1
335,161,-1.074656367,-1.87907815,1
335,193,-1.202906609,-0.7288851738,1
335,225,-1.249542236,-0.2849763036,1
335,257,-1.129437327,-0.5296413302,1
335,289,-0.1583755016,-0.1015807986,1
335,321,-0.8629757166,-0.2876198292,1
335,353,-1.892454267,-1.241813421,1
335,385,-1.724640489,-1.917072892,1
335,417,-0.8025884628,-0.9731857777,1
335,449,-0.7537674904,-0.8180149794,1
335,481,-0.874689579,-1.206086636,1
335,513,-0.607422471,-0.9728636742,1
335,545,0.03638339043,-0.1670694947,1
335,577,-0.9017081261,-0.02625840902,1
335,609,-2.194287777,0.01420599222,1
335,641,-6.10013485,0.3557831645,1
335,673,-5.133205414,0.1809315979,1
335,705,-1.223159552,-0.271433264,1
335,737,-0.4336469769,0.08269733191,1
335,769,-0.4298135042,0.7482945919,1
335,801,-0.2322885841,0.7338864803,1
335,833,-0.06013635918,0.6761393547,1
335,865,-0.02887873352,1.494268537,1
335,897,0.04013352096,0.3028035462,1
335,929,-0.4676841497,0.3216609657,1
335,961,-0.854088366,0.8804642558,1
335,993,0.3530073762,0.9600356221,1
335,1025,1.997405291,-0.7968242764,1
335,1057,2.451331377,-2.524818897,1
335,1089,1.574316502,-6.596217155,1
335,1121,1.277160406,-5.616382599,1
335,1153,1.280194759,-4.28336525,1
335,1185,1.52808702,-1.746479511,1
335,1217,1.416369319,-0.6043742895,1
335,1249,1.50367105,-1.422029495,1
335,1281,1.862524629,-1.164281368,1
335,1313,1.708269119,-0.0253944397,1
335,1345,0.9735023975,-0.4023593068,1
335,1377,0.6040154696,-0.2459854484,1
335,1409,0.640963912,0.7835067511,1
335,1441,0.3610286415,1.032921076,1
335,1473,0.2760165632,0.7601681352,1
335,1505,0.07460731268,1.047314405,1
335,1537,-0.1708019078,2.479506731,1
335,1569,-0.5164182186,4.463005543,1
335,1601,-0.2826611996,4.287067413,1
335,1633,-0.6067556739,2.256217003,1
335,1665,-1.478143692,0.5823805332,1
335,1697,-0.9302768707,0.02263939381,1
335,1729,-4.24916935,2.973556995,1
335,1761,-3.490133762,-0.7291043997,1
335,1793,-2.64389801,-0.8495228291,1
335,1825,-1.340709448,-0.08883491158,1
335,1857,-0.3291599751,0.3478096724,1
335,1889,-0.8541548252,0.7928562164,1
335,1921,-0.8145618439,0.7772681713,1
335,1953,-0.3081049621,0.5660483837,1
335,1985,-0.3118679225,0.2917419672,1
335,2017,-0.3233242035,-0.5474290848,1
367,33,-1.631815195,1.52993238,1
367,65,-1.583117247,-0.08054420352,1
367,97,-1.217754602,-0.4476279616,1
367,129,-1.224216461,-1.302696466,1
367,161,-1.125880003,-1.737162352,1
367,193,-0.7812709808,-1.205871701,1
367,225,-1.184304237,-1.073672414,1
367,257,-1.328511238,-0.8831638694,1
367,289,-0.2721092701,-0.6814846992,1
367,321,-0.4307994843,-0.8622294068,1
367,353,-1.013476372,-1.311787724,1
367,385,-1.327938795,-1.18699491,1
367,417,-1.317462921,-0.4543641806,1
367,449,-1.245827556,-0.992683053,1
367,481,-0.8621021509,-0.7432559729,1
367,513,-0.09047222137,-0.4016895294,1
367,545,-0.2449630499,-0.6356692314,1
367,577,-1.46067071,-0.3344848454,1
367,609,-3.293670177,-0.4064147472,1
367,641,-5.91601181,0.221310094,1
367,673,-2.810231209,0.2947533727,1
367,705,-1.144071102,-0.05322650075,1
367,737,0.1698194742,0.09292280674,1
367,769,-0.2643981576,0.3321956396,1
367,801,-0.3909662664,0.3394513726,1
367,833,-0.148986578,0.3455870152,1
