PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 59, filenames: A:[59]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[60]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,353,-0.9493268728,-1.719451666,1
175,385,-0.5743716359,-1.51704824,1
175,417,-1.046024799,-2.979326248,1
175,449,-1.760325313,-1.495513678,1
175,481,-1.690994978,-0.7491497993,1
175,513,-1.209698915,-5.995624065,1
175,545,-0.3728926182,-0.1987409592,1
175,577,-0.7908120751,0.8892383575,1
175,609,-0.7319998741,-0.04715497792,1
175,641,-0.8521850705,-0.4071630239,1
175,673,-0.7856293321,-0.3892258108,1
175,705,-0.6307443976,-0.7257914543,1
175,737,-0.8716189861,-1.373487473,1
175,769,-1.190626383,-1.196527719,1
175,801,-0.644820869,-0.6586777568,1
175,833,-0.4776446223,-0.5304173827,1
175,865,-0.6004770994,-0.5970466137,1
175,897,-0.8439460993,-1.128724933,1
175,929,-3.329725266,-3.0858078,1
175,961,-3.419721842,-4.285201073,1
175,993,-1.706518173,-2.889279604,1
175,1025,-2.207572937,-2.445897102,1
175,1057,-2.194568634,-4.607506752,1
175,1089,-0.6349484324,-4.843362331,1
175,1121,-0.4061928391,-2.291199207,1
175,1153,-0.3217839003,-1.853261828,1
175,1185,-0.1045292318,-2.517475843,1
175,1217,15.56509304,-10.47766685,1
175,1249,-0.07367557287,-2.609004498,1
175,1281,-0.242632091,-1.756971836,1
175,1313,-0.9280938506,-1.018864632,1
175,1345,-0.7824745178,-1.018365383,1
175,1377,-0.8216452003,-1.13883698,1
175,1409,-0.992596209,-0.845889926,1
175,1441,-0.9488072395,-0.7628560066,1
175,1473,0.7498129606,0.01232467592,1
175,1505,0.8493601084,0.7901608348,1
175,1537,0.4403646588,0.3020180464,1
175,1569,1.092912793,0.03471082449,1
175,1601,3.417131901,-0.9123347402,1
175,1633,20.99837494,2.004874468,1
175,1665,1.862605572,-0.6764476299,1
175,1697,2.788935184,-1.9986099,1
175,1729,4.508575439,-1.820396423,1
175,1761,4.060317039,-1.749525428,1
175,1793,1.602721691,-2.429569244,1
175,1825,1.40170908,-1.440760612,1
175,1857,1.396102905,-0.5130550861,1
175,1889,4.755632877,-1.301793098,1
175,1921,6.04013443,-2.800291061,1
175,1953,0.7023023963,-0.6960940361,1
175,1985,-0.2587205172,-0.2346204817,1
175,2017,0.6763576865,-0.9401427507,1
207,33,-9.512265205,0.5881706476,1
207,65,10.18634796,-6.497734547,1
207,97,-5.223724842,-3.80575633,1
207,129,-5.181469917,-2.951173782,1
207,161,6.342731476,-20.22498131,1
207,193,-0.5904623866,-0.7478227615,1
207,225,-0.9001414776,-3.268302679,1
207,257,-1.129357576,-3.319891214,1
207,289,-1.025264978,-3.050325394,1
207,321,0.08312958479,-1.530610561,1
207,353,0.8479920626,-1.494302511,1
207,385,0.01823395491,-3.482453823,1
207,417,0.1022840738,-4.509705067,1
207,449,-0.06197524071,-0.8903126717,1
207,481,0.04520779848,-0.5454448462,1
207,513,0.243552804,-0.6930831671,1
207,545,-0.00487947464,0.5702300072,1
207,577,-0.3419413269,0.7664546371,1
207,609,-0.6169278622,0.06109935045,1
207,641,-0.8328568935,-0.8911679387,1
207,673,-0.5575917959,-1.536645532,1
207,705,-0.3965733051,-1.874699831,1
207,737,-0.5485433936,-1.664869428,1
207,769,-0.8354461789,-1.374458194,1
207,801,-0.4648548365,-1.355130434,1
207,833,-0.466081202,-0.8745601177,1
207,865,-0.6805131435,-0.1999521255,1
207,897,-1.104222298,-0.9281718731,1
207,929,-1.66823113,-2.33325839,1
207,961,-1.757436752,-2.412955284,1
207,993,-0.9813019633,-1.50227046,1
207,1025,-1.107063293,-1.130987644,1
207,1057,-0.9564727545,-1.395014644,1
207,1089,-0.365470171,-1.902243614,1
207,1121,-0.3799139261,-1.681896448,1
207,1153,-0.5751895905,-5.78772068,1
207,1185,-0.4699341953,-2.19113946,1
207,1217,-0.7668536901,-4.125296593,1
207,1249,-0.2519106269,-2.683708191,1
207,1281,-0.1030750275,-1.920804501,1
207,1313,-0.5523146391,-1.711004019,1
207,1345,-0.8566470146,-1.569822907,1
207,1377,-1.090979099,-1.281246543,1
207,1409,-0.8334336281,-1.174825191,1
207,1441,-1.644689441,-2.60227704,1
207,1473,-0.3323197067,-2.254292965,1
207,1505,0.631524086,-0.03248259425,1
207,1537,0.8589143753,0.769949913,1
207,1569,1.106803179,0.02549231052,1
207,1601,2.006011963,-1.258565664,1
207,1633,3.87267971,-1.629935265,1
207,1665,3.539395094,-1.409582138,1
207,1697,2.782176495,-2.076560259,1
207,1729,1.256866574,-2.187139034,1
207,1761,1.568742871,-1.8945117,1
207,1793,2.941303492,-2.68304491,1
207,1825,1.831225395,-3.373749495,1
207,1857,1.119664788,-0.1753743887,1
207,1889,5.473058701,-1.394765854,1
207,1921,5.544823647,-2.211428165,1
207,1953,0.731636405,-0.6382189989,1
207,1985,0.1971099973,-0.4616513848,1
207,2017,0.7665519714,-0.4809676409,1
239,33,-0.2707000971,1.556063175,1
239,65,-2.517507076,-4.512196064,1
239,97,-5.546701908,-5.491191387,1
239,129,-5.776160717,-4.266136646,1
239,161,-7.284920216,17.05205536,1
239,193,-0.641738832,-1.946675777,1
239,225,-0.9825688601,-1.80420506,1
239,257,-1.229234695,-1.702993631,1
239,289,-0.7414806485,-0.8967142105,1
239,321,0.3297104836,-0.5279564857,1
239,353,1.025622249,-1.316454649,1
239,385,1.065975428,-4.801080227,1
239,417,1.526137829,-4.627483368,1
239,449,2.269222736,-4.279076099,1
239,481,0.8491816521,-2.087997913,1
239,513,0.8974490166,-1.048039317,1
239,545,0.4263586402,-0.4974654317,1
239,577,-0.2197462469,-0.04045021534,1
239,609,-0.2695595026,-0.2799127102,1
239,641,-0.4083838463,-1.630589247,1
239,673,-0.8149960637,-2.446406603,1
239,705,-0.2221975923,-2.86173439,1
239,737,-0.05779534578,-2.336848974,1
239,769,-0.167056635,-2.543492317,1
239,801,-0.005683451891,-2.407955408,1
239,833,0.02042984962,-1.384549022,1
239,865,-0.7007041574,-1.050959587,1
239,897,-0.9558243155,-1.423382044,1
239,929,-0.8825501204,-1.262246847,1
239,961,-0.5490962863,-1.41544342,1
239,993,-0.2889801264,-0.6382300854,1
239,1025,-0.1885956526,-0.7242872715,1
239,1057,-0.1010985374,-1.182708383,1
239,1089,0.1272959113,-1.763865948,1
239,1121,-0.5352135897,-1.624039888,1
239,1153,-0.8184076548,-1.567338467,1
239,1185,-0.9302073717,-1.842799783,1
239,1217,-1.118827105,-4.013049126,1
239,1249,-0.7214275599,-2.926798105,1
239,1281,-0.951372683,-2.310447931,1
239,1313,-1.06885457,-1.809589386,1
239,1345,-0.864358902,-1.669200659,1
239,1377,-1.736830592,-1.201633453,1
239,1409,-1.33299768,-1.334784031,1
239,1441,-1.069931984,-2.487761497,1
239,1473,-1.044139504,-2.537276745,1
239,1505,-0.002382308245,-0.6667457223,1
239,1537,0.4152196646,0.2394468784,1
239,1569,1.339007616,-0.3353894949,1
239,1601,2.320460081,-1.144993424,1
239,1633,3.532281399,-1.459988832,1
239,1665,3.964864254,-2.040087938,1
239,1697,2.084498882,-1.737252474,1
239,1729,0.8925004005,-1.944817543,1
239,1761,0.9833289385,-3.102746487,1
239,1793,1.601675034,-3.937007427,1
239,1825,2.272731066,-3.003682613,1
239,1857,1.106478691,0.1276767254,1
239,1889,1.349200487,-0.1015941501,1
239,1921,1.101294756,-0.6954724193,1
239,1953,0.6486151218,-0.6817840338,1
239,1985,0.5584212542,-0.5090590715,1
239,2017,0.6515814662,-0.1796222925,1
271,33,-0.3675881028,1.974859476,1
271,65,-0.5067967176,-0.3367331326,1
271,97,-1.146655798,-0.5433533788,1
271,129,-2.390075922,-3.199643135,1
271,161,-1.428563714,-2.220786572,1
271,193,-0.2971626222,-1.906627178,1
271,225,-0.4007074833,-1.795491815,1
271,257,0.07380264997,-0.4112299681,1
271,289,1.244035721,0.7339150906,1
271,321,0.655945003,2.358317852,1
271,353,0.7214405537,-0.2961200476,1
271,385,0.9704883099,-1.770787477,1
271,417,0.7659226656,-2.685756922,1
271,449,0.8903241754,-5.426801682,1
271,481,0.8198835254,-3.768514872,1
271,513,1.278970838,-1.757618546,1
271,545,0.39746207,-1.143297553,1
271,577,-0.7777705193,-0.7192571163,1
271,609,-0.8944093585,-0.5619303584,1
271,641,-1.111100793,-1.751347184,1
271,673,-2.001280785,-3.384194851,1
271,705,-0.2268136144,-3.678974628,1
271,737,-0.1395645142,-3.322118998,1
271,769,-0.03588485718,-3.376677036,1
271,801,0.3223877847,-3.29422307,1
271,833,0.1102084517,-2.277327776,1
271,865,0.4575079679,-3.828108072,1
271,897,-0.05857437849,-4.649684429,1
271,929,0.2304261923,-5.306307793,1
271,961,-0.3818657398,-0.5188935995,1
271,993,-0.2489001453,-0.4007585049,1
271,1025,0.3460707068,-0.8255186081,1
271,1057,-0.2127022147,-5.004568577,1
271,1089,-0.01398006082,-4.909897327,1
271,1121,-0.04445555806,-4.313095093,1
271,1153,-0.3172238767,-1.159569263,1
271,1185,-0.7543176413,-1.535546422,1
271,1217,-2.709205151,-3.53509903,1
271,1249,-1.253050804,-2.439356565,1
271,1281,-1.190271378,-1.913347006,1
271,1313,-1.541865826,-1.379975677,1
271,1345,-1.012897372,-4.822312355,1
271,1377,-2.135111094,-1.972647667,1
271,1409,-1.329290152,-1.041850924,1
271,1441,-0.7169177532,-1.150372505,1
271,1473,-0.5595795512,-1.100780368,1
271,1505,-0.6103852987,-0.5572265387,1
271,1537,0.6745030284,-0.8106306791,1
271,1569,1.957082272,-1.250601172,1
271,1601,2.373249769,-1.654497147,1
271,1633,2.938218117,-2.128205061,1
271,1665,2.668334484,-3.132153273,1
271,1697,1.368365526,-2.71462512,1
271,1729,1.61707902,-1.683746815,1
271,1761,0.9776664972,-1.764879465,1
271,1793,0.2393969297,-1.484522223,1
271,1825,0.5526804328,-1.047547102,1
271,1857,0.7073776722,-0.6356470585,1
271,1889,0.5497993231,-0.5770699978,1
271,1921,0.6681365371,-0.9852159619,1
271,1953,0.376502037,-0.6973426342,1
271,1985,0.587797761,-0.5187329054,1
271,2017,0.526383996,-0.3157279193,1
303,33,-0.1618970633,1.754962802,1
303,65,-0.1233829856,-0.3571227789,1
303,97,-0.4847024679,-0.830229938,1
303,129,-1.00185585,-2.379149199,1
303,161,-0.6605491042,-1.661103964,1
303,193,-0.006207481027,-1.28929162,1
303,225,0.3131536245,-1.774713993,1
303,257,0.4736510813,-0.1546025872,1
303,289,0.1475957334,0.9772685766,1
303,321,-0.2587276697,1.413266301,1
303,353,-0.2229378223,-0.91399014,1
303,385,-0.1891213655,-1.45755589,1
303,417,-0.696908474,-1.514827609,1
303,449,-0.3698372841,-5.178181648,1
303,481,-0.02932879329,-4.200450897,1
303,513,-2.025577545,-10.28638363,1
303,545,-0.05512340367,-6.422292233,1
303,577,-1.337417006,-1.473623037,1
303,609,-2.03737998,-0.9411376715,1
303,641,-1.528679132,-1.284909964,1
303,673,-1.540623426,-2.714152575,1
303,705,-0.9698380828,-4.558419228,1
303,737,-0.5848836303,-4.089008331,1
303,769,0.0654168427,-3.014174223,1
303,801,0.214078784,-1.646922827,1
303,833,-0.1891751587,-2.277968168,1
303,865,0.02014302462,-4.493994236,1
303,897,-0.6828041673,-4.356452942,1
303,929,-0.8359244466,-2.071485758,1
303,961,-0.4712334871,-1.111053228,1
303,993,0.00819952786,-0.9139664173,1
303,1025,0.04068119451,-0.9063668251,1
303,1057,-0.02460507303,-3.753651142,1
303,1089,-0.1045023501,-4.847409248,1
303,1121,-0.07086510956,-3.295569897,1
303,1153,-0.2594532967,-1.443117619,1
303,1185,-0.3453318477,-1.730531693,1
303,1217,-0.502578795,-1.80951643,1
303,1249,-0.6920422316,-1.674927831,1
303,1281,-1.212186337,-0.1504235268,1
303,1313,-0.8730053902,-0.7759604454,1
303,1345,0.006496191025,-1.51944983,1
303,1377,-0.6489146948,-6.591858387,1
303,1409,-0.7962938547,-0.1435118318,1
303,1441,-0.4363727272,-0.4860697985,1
303,1473,-0.05928213894,-0.6312996745,1
303,1505,0.2429722548,-0.5764277577,1
303,1537,1.603696585,-0.8766381741,1
303,1569,2.612428188,-1.758672833,1
303,1601,2.923479557,-3.606425762,1
303,1633,3.076212168,-3.818994522,1
303,1665,2.329135418,-2.378212929,1
303,1697,1.66630435,-2.512909412,1
303,1729,1.5471735,-1.857252479,1
303,1761,1.286151886,-1.447964191,1
303,1793,0.507813096,-0.9310001135,1
303,1825,0.3297647238,-0.7371373177,1
303,1857,0.6809374094,-1.046325088,1
303,1889,0.7121472359,-1.131183386,1
303,1921,1.171269536,-1.42881012,1
303,1953,1.15330255,-1.523049831,1
303,1985,0.8262465596,-1.03004241,1
303,2017,0.1673475206,-0.3754638433,1
335,33,0.3380451202,1.286867857,1
335,65,0.199337244,-0.1798861623,1
335,97,0.1446900368,-0.7490519881,1
335,129,0.02032417059,-2.202786922,1
335,161,0.196801722,-1.916707635,1
335,193,0.4002568722,-1.150038004,1
335,225,0.6512785554,-1.704331636,1
335,257,0.1933397949,-0.3351365328,1
335,289,-0.3240855634,0.319852829,1
335,321,-0.2791343033,-0.7878098488,1
335,353,-1.190564275,-1.686423302,1
335,385,-1.526763678,-1.90282464,1
335,417,-1.055070996,-1.680548191,1
335,449,-0.2730728686,-2.47906065,1
335,481,0.141620338,-3.447864532,1
335,513,-0.1119114757,-4.665256977,1
335,545,-0.09416678548,-5.739306927,1
335,577,-0.5783507228,-2.841990471,1
335,609,-2.073178053,-1.872870445,1
335,641,-3.026688814,-2.255169868,1
335,673,-3.61493969,-2.783552885,1
335,705,-2.321310043,-4.189934731,1
335,737,-0.7298476696,-4.035286427,1
335,769,-0.1548468173,-3.228487492,1
335,801,-0.3763625026,-1.646301985,1
335,833,-0.9988927841,-1.630215645,1
335,865,-0.2985462248,-0.9348049164,1
335,897,-0.9814602137,-1.56715405,1
335,929,-1.40618062,-1.551027656,1
335,961,-1.378801107,-0.9724774361,1
335,993,-0.5126494169,-0.6213644743,1
335,1025,-0.194834888,-0.8228115439,1
335,1057,0.1948772967,-0.6480698586,1
335,1089,0.6289695501,-1.184207201,1
335,1121,0.3824568391,-1.434853077,1
335,1153,-0.02648627758,-1.147770524,1
335,1185,0.05644887686,-1.196584463,1
335,1217,0.09672173858,-1.656755447,1
335,1249,-0.1343795657,-1.892200232,1
335,1281,11.15614414,12.78990078,1
335,1313,-0.3506491184,-1.251759291,1
335,1345,-0.2697796226,-0.321641922,1
335,1377,-1.617738724,1.715026617,1
335,1409,-0.6505731344,0.5845634341,1
335,1441,0.04275542498,-1.0198493,1
335,1473,0.6582012773,-0.7471710443,1
335,1505,1.634911418,-0.1507959962,1
335,1537,2.56624651,-0.2284242511,1
335,1569,3.263771534,-1.557318449,1
335,1601,3.370808363,-3.074455738,1
335,1633,4.555880547,-3.189328194,1
335,1665,4.012637138,-1.914457917,1
335,1697,1.921322465,-1.400887489,1
335,1729,1.516575575,-1.322771311,1
335,1761,1.118878365,-1.272109509,1
335,1793,1.071218967,-1.886698842,1
335,1825,0.779235661,-0.2979311347,1
335,1857,1.215539575,-0.6151950359,1
335,1889,1.553303003,-1.318557501,1
335,1921,2.877435684,-2.98074007,1
335,1953,3.022286892,-3.534630299,1
335,1985,1.291617513,-1.696238995,1
335,2017,0.6049169302,-0.215834856,1
367,33,0.7373414636,1.017698407,1
367,65,0.6909297705,-0.1330336332,1
367,97,0.5242512822,-0.8068243265,1
367,129,0.6487768888,-1.818177462,1
367,161,1.806887269,-2.850847483,1
367,193,1.257045984,-3.236267567,1
367,225,0.640176177,-1.590264201,1
367,257,0.6247175336,-0.9571475983,1
367,289,0.4152656794,-1.27491045,1
367,321,0.5091865063,-2.496577978,1
367,353,0.1071836501,-2.252893448,1
367,385,-0.2756813467,-1.373139143,1
367,417,-0.0741706267,-2.09411478,1
367,449,0.3160451055,-2.261142015,1
367,481,0.7485007048,-2.844130516,1
367,513,0.4208297729,-3.910921574,1
367,545,-0.2203160226,-6.496995926,1
367,577,-0.180334568,-5.373149872,1
367,609,-1.911593914,-3.483732462,1
367,641,-2.968902826,-3.161741018,1
367,673,-2.384618521,-2.699419975,1
367,705,-1.615833521,-2.782585144,1
367,737,-0.8292998075,-3.209423304,1
367,769,-0.9050709009,-3.919999361,1
367,801,-1.732978106,-4.163157463,1
