PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 2, filenames: A:[2]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[3]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,609,-0.3801207542,-4.905792236,1
1071,641,-0.7645270228,-5.008788586,1
1071,673,-0.5862185359,-4.848837852,1
1071,705,-0.5919411182,-5.057497501,1
1071,737,-2.367275476,-5.751381874,1
1071,769,-3.473092318,-7.055431366,1
1071,801,-3.618414879,-7.33891964,1
1071,833,-4.063028336,-7.301306725,1
1071,865,-14.89367676,9.850251198,1
1071,897,-2.757442474,-9.33991909,1
1071,929,-5.305263519,-4.965590477,1
1071,961,-6.731268406,-2.857312679,1
1071,993,-7.148056984,-1.813379526,1
1071,1025,-7.860791206,-1.129695058,1
1071,1057,-10.83361912,-0.5314266682,1
1071,1089,-12.0736084,-0.002158641815,1
1071,1121,-12.8460331,-0.08466047049,1
1071,1153,-12.64191818,1.468165517,1
1071,1185,-13.36636925,4.731430054,1
1071,1217,-14.40428543,0.07127097249,1
1071,1249,-14.71508026,-1.613224506,1
1071,1281,-24.06121826,-3.30015707,1
1071,1313,-18.5452652,-4.39877224,1
1071,1345,-17.34248161,-4.664643288,1
1071,1377,-13.87892342,-4.569303036,1
1071,1409,-12.50280094,-7.607064724,1
1071,1441,-10.91507339,-5.746123314,1
1071,1473,-10.01611042,-5.692951202,1
1071,1505,-9.072795868,-4.544227123,1
1071,1537,-8.152364731,-3.345280647,1
1071,1569,-6.268906116,-2.377772808,1
1071,1601,-4.503411293,-1.014933944,1
1071,1633,-4.299303532,-0.5722435117,1
1071,1665,-4.462845802,-0.9494318962,1
1071,1697,-3.95323205,-0.1088311672,1
1071,1729,-1.958329201,1.066784382,1
1071,1761,-2.488690615,2.754026413,1
1071,1793,-1.621876001,2.972496748,1
1071,1825,-0.7776681185,4.085707664,1
1071,1857,-0.6594357491,4.831730843,1
1071,1889,-2.813680172,4.02750349,1
1071,1921,-2.56309247,3.946876526,1
1071,1953,-2.018802404,3.497480869,1
1071,1985,-1.55634892,5.87827301,1
1071,2017,-2.199665546,-3.919272423,1
1103,33,-0.791747272,0.7450914383,1
1103,65,-1.195470929,-1.357338905,1
1103,97,-0.6197456121,-1.731697202,1
1103,129,0.0674097538,-4.828762054,1
1103,161,0.0007227659225,-5.982470512,1
1103,193,-0.8084995747,-5.645721436,1
1103,225,-0.2385653853,-2.534053326,1
1103,257,-0.06330859661,-2.471872807,1
1103,289,-0.3610827923,-3.345495701,1
1103,321,0.1110169888,-1.613659382,1
1103,353,-0.6750712395,-1.72191143,1
1103,385,-2.890605211,-4.806666374,1
1103,417,-2.690521717,-7.928901196,1
1103,449,-3.393157482,-6.743392944,1
1103,481,-3.386838913,-4.355994701,1
1103,513,-2.13822341,-3.340314865,1
1103,545,-1.425805211,-2.965128422,1
1103,577,-1.131061077,-4.326413631,1
1103,609,-0.76025033,-4.764286041,1
1103,641,-1.327173591,-5.209340572,1
1103,673,-1.439838648,-4.589986324,1
1103,705,-0.6239051819,-2.968592167,1
1103,737,-2.586589098,-4.783977985,1
1103,769,-3.285421133,-5.563939095,1
1103,801,-3.096598864,-5.937975883,1
1103,833,-3.432537556,-5.515560627,1
1103,865,-4.678678036,-5.41763401,1
1103,897,6.83538866,7.904616356,1
1103,929,-2.806313038,-1.059533119,1
1103,961,-3.127306461,-20.51117134,1
1103,993,-8.25180912,-0.9250457287,1
1103,1025,-9.78808403,-0.39975214,1
1103,1057,-11.66429329,-0.1947157383,1
1103,1089,-13.39914227,-0.1173872352,1
1103,1121,-13.06357193,-0.1776865125,1
1103,1153,-12.46547127,-0.2708120346,1
1103,1185,-15.37735748,0.7740094662,1
1103,1217,-18.93888855,-0.4684892893,1
1103,1249,-19.35416031,-1.56903851,1
1103,1281,-15.83151054,-2.751935244,1
1103,1313,-14.62158203,-3.408791065,1
1103,1345,-15.51615047,-8.680971146,1
1103,1377,-15.50646591,-6.608383656,1
1103,1409,-14.33417416,-7.124742031,1
1103,1441,-12.08878517,-5.806411266,1
1103,1473,-9.695085526,-6.053622246,1
1103,1505,-9.325651169,-5.129048347,1
1103,1537,-8.415546417,-4.025117397,1
1103,1569,-6.72985363,-2.696777105,1
1103,1601,-5.339123726,-1.655342102,1
1103,1633,-4.595583916,-1.282182932,1
1103,1665,-4.52671957,-0.02503603697,1
1103,1697,-4.277950764,3.363610744,1
1103,1729,-3.335225582,5.445972443,1
1103,1761,-2.050710678,4.475240231,1
1103,1793,-0.9965322018,3.451751709,1
1103,1825,-1.595290303,3.061663628,1
1103,1857,-2.286126852,4.091996193,1
1103,1889,-2.374376297,4.508612633,1
1103,1921,-2.056845427,3.479497433,1
1103,1953,-1.454837799,3.081123352,1
1103,1985,-0.9380776882,6.700212002,1
1103,2017,-0.9500195384,-3.882493973,1
1135,33,-0.2171108723,0.008697152138,1
1135,65,-0.7726016045,-3.698842764,1
1135,97,-0.437057972,-2.080528736,1
1135,129,0.8083117008,-4.127350807,1
1135,161,-0.6695864201,-7.119934559,1
1135,193,-0.652764678,-7.874427319,1
1135,225,-1.309408307,-7.118487835,1
1135,257,-2.683052301,-6.781197548,1
1135,289,-2.022282839,-4.106265545,1
1135,321,-2.636318207,-2.42146945,1
1135,353,-3.500557899,-2.579307556,1
1135,385,-5.686772346,-4.087001324,1
1135,417,-3.772642612,-6.992455959,1
1135,449,-2.976780176,-6.578405857,1
1135,481,-2.984050512,-4.641888618,1
1135,513,-2.584216356,-3.048274517,1
1135,545,-1.431196928,-3.295728683,1
1135,577,-1.586968422,-4.089391708,1
1135,609,-2.03755331,-4.244943619,1
1135,641,-1.513138533,-4.541751862,1
1135,673,-0.5158548355,-2.791528225,1
1135,705,-1.594477892,-2.648396015,1
1135,737,-2.943467617,-3.624844074,1
1135,769,-3.697616816,-4.794055462,1
1135,801,-3.584177732,-5.612504482,1
1135,833,-3.183396339,-3.929311752,1
1135,865,-5.125657558,-4.807928085,1
1135,897,-5.967692852,-3.567203045,1
1135,929,-6.63111639,-2.648323298,1
1135,961,-7.409609795,-1.895567179,1
1135,993,-8.718351364,-0.6639081836,1
1135,1025,-9.66287899,0.04075717926,1
1135,1057,-10.68149185,0.9100952744,1
1135,1089,-11.81719875,0.8634511828,1
1135,1121,-12.07872295,-0.2724362612,1
1135,1153,-12.91111755,-0.8340408802,1
1135,1185,-17.68009186,-0.3935037851,1
1135,1217,-20.48267746,-0.480599165,1
1135,1249,-19.381073,-1.450529456,1
1135,1281,-16.49741364,-2.23814559,1
1135,1313,-13.68966961,-2.59228158,1
1135,1345,-13.80478191,-5.299598694,1
1135,1377,-13.50337696,-9.578277588,1
1135,1409,-12.79913425,-8.451565742,1
1135,1441,-12.05497456,-5.971750259,1
1135,1473,-10.58134747,-5.219971657,1
1135,1505,-10.30292034,-4.95127964,1
1135,1537,-9.904610634,-3.716116428,1
1135,1569,-7.719378471,-4.132668495,1
1135,1601,-5.671410084,-3.227035522,1
1135,1633,-4.951099873,-1.006104231,1
1135,1665,-4.106149197,1.297349215,1
1135,1697,-2.398172617,3.34345746,1
1135,1729,-1.930644035,4.138342857,1
1135,1761,-1.566142559,3.481741667,1
1135,1793,-0.8322672844,2.609549046,1
1135,1825,-1.090797067,2.216895103,1
1135,1857,-2.076003313,4.566458702,1
1135,1889,-1.162990093,5.464728355,1
1135,1921,0.6109143496,2.638085604,1
1135,1953,0.2709552646,1.592183352,1
1135,1985,0.6152312756,3.982825279,1
1135,2017,0.2447319031,-3.223790646,1
1167,33,0.5471921563,-0.2636952698,1
1167,65,-0.5317382813,-1.032896996,1
1167,97,-1.300871253,-2.609803438,1
1167,129,-0.825378418,-2.593616724,1
1167,161,-0.3344174623,-7.380236626,1
1167,193,0.668585062,-5.796399117,1
1167,225,-2.4573946,-6.975400448,1
1167,257,-3.295195341,-6.331215858,1
1167,289,-2.729263783,-4.922193527,1
1167,321,-2.494184017,-3.470772266,1
1167,353,-2.758999109,-3.315879822,1
1167,385,-2.470066547,-3.525791645,1
1167,417,-2.792654753,-3.449830532,1
1167,449,-4.271192551,-3.876947403,1
1167,481,-1.690862417,-2.778425217,1
1167,513,-1.909722567,-2.448754787,1
1167,545,-1.567428112,-3.583767414,1
1167,577,-2.537976503,-4.426733494,1
1167,609,-2.89892149,-4.547999382,1
1167,641,-2.884085417,-4.391290665,1
1167,673,-3.04747963,-3.286051273,1
1167,705,-2.960007906,-3.409002304,1
1167,737,-4.095770836,-3.277748108,1
1167,769,-5.20232439,-5.107774258,1
1167,801,-4.776009083,-5.908986092,1
1167,833,-4.71142149,-4.082852364,1
1167,865,-6.124191284,-4.209713459,1
1167,897,-7.115546227,-3.553055763,1
1167,929,-7.296964645,-2.681679487,1
1167,961,-7.898935318,-1.41090107,1
1167,993,-8.63911438,-0.4838247299,1
1167,1025,-25.58489418,10.07762527,1
1167,1057,-8.956196785,2.232338428,1
1167,1089,-11.06918716,-0.4684410095,1
1167,1121,-12.29106522,-0.7872878313,1
1167,1153,-13.39000607,-0.9946411848,1
1167,1185,-13.33785725,-0.5357502699,1
1167,1217,-12.83690357,1.144876003,1
1167,1249,-12.57997608,-0.750707984,1
1167,1281,-14.19667912,-2.27821064,1
1167,1313,-15.36203384,-2.198786736,1
1167,1345,-14.87428188,-2.994178534,1
1167,1377,-10.22304821,-6.305885315,1
1167,1409,-9.613573074,-8.144584656,1
1167,1441,-10.03426075,-6.126392841,1
1167,1473,-10.14808083,-5.256465435,1
1167,1505,-9.901183128,-4.601690769,1
1167,1537,-9.222559929,-3.620664597,1
1167,1569,-8.248420715,-4.490706444,1
1167,1601,-6.627570629,-3.619150639,1
1167,1633,-4.854394913,-1.156061888,1
1167,1665,-2.939558268,1.123198032,1
1167,1697,-0.2763915062,2.688199043,1
1167,1729,0.1816968918,2.130485058,1
1167,1761,-1.305035114,1.420548797,1
1167,1793,-1.388789177,0.9957430363,1
1167,1825,-1.416014194,2.001895666,1
1167,1857,-2.659621954,3.321578503,1
1167,1889,-1.263964772,4.088418961,1
1167,1921,1.226566792,2.213042736,1
1167,1953,0.5471658707,2.93827796,1
1167,1985,0.215963006,1.324410677,1
1167,2017,0.8408865929,-2.068585396,1
1199,33,0.2374258041,0.2742183506,1
1199,65,-0.4850548506,-0.2955369353,1
1199,97,-0.7969431281,-0.9510010481,1
1199,129,-1.037594318,-1.525187016,1
1199,161,7.080341816,-17.71854591,1
1199,193,2.613272667,-6.227068901,1
1199,225,-1.536557913,-6.560381889,1
1199,257,-5.792160034,-6.313940048,1
1199,289,-3.012905598,-6.378028393,1
1199,321,-2.083528519,-4.752652168,1
1199,353,-1.712436438,-3.23537612,1
1199,385,-1.379178405,-2.286689281,1
1199,417,-2.087246418,-1.646766901,1
1199,449,-2.214051247,-2.209605217,1
1199,481,-1.557516932,-2.802762508,1
1199,513,-1.000792265,-3.233636856,1
1199,545,-1.588403821,-4.207621574,1
1199,577,-2.848626137,-5.96723175,1
1199,609,-3.474398136,-5.787531853,1
1199,641,-3.480340004,-4.674809456,1
1199,673,-4.080114365,-4.241573334,1
1199,705,-4.432117462,-3.91677022,1
1199,737,-4.549210072,-3.591971397,1
1199,769,-4.995121479,-5.151993275,1
1199,801,-5.555555344,-6.531056404,1
1199,833,-5.384721756,-5.062197685,1
1199,865,-6.121175766,-4.468106747,1
1199,897,-6.819817543,-3.307984829,1
1199,929,-7.11491251,-2.40825367,1
1199,961,-7.698106766,-1.266400933,1
1199,993,-7.900406837,-0.3083080053,1
1199,1025,-7.962478638,-1.175981164,1
1199,1057,-10.30729008,-1.377472639,1
1199,1089,-10.48871899,-0.6898658276,1
1199,1121,-11.63829994,-0.6050100327,1
1199,1153,-13.86373138,-0.3054696321,1
1199,1185,-17.58547592,-0.5323195457,1
1199,1217,-18.80659103,-0.7493042946,1
1199,1249,-21.36227798,-0.61569345,1
1199,1281,-9.769547462,-2.125516891,1
1199,1313,-15.11358452,-1.099581957,1
1199,1345,-13.3140974,-1.764517665,1
1199,1377,-10.03673172,-3.143535614,1
1199,1409,-7.824322701,-4.504272938,1
1199,1441,-7.405425072,-6.788096905,1
1199,1473,-9.092576027,-5.97382164,1
1199,1505,-10.11638165,-5.285763264,1
1199,1537,-9.645661354,-3.476236343,1
1199,1569,-8.374401093,-2.973942518,1
1199,1601,-7.366645336,-3.125203848,1
1199,1633,-6.076402187,-2.597565651,1
1199,1665,-2.918567181,0.4302073717,1
1199,1697,-1.503447771,2.03888464,1
1199,1729,1.771478176,1.044427872,1
1199,1761,-1.143823624,0.1467319429,1
1199,1793,-1.044683695,-0.04084739089,1
1199,1825,-1.350797653,0.155402422,1
1199,1857,-2.616315365,1.197873592,1
1199,1889,-1.46193254,4.703990936,1
1199,1921,0.2455771565,4.327956676,1
1199,1953,0.4437758923,3.107827902,1
1199,1985,-0.1522853225,2.895945549,1
1199,2017,0.6121835709,-0.6923946142,1
1231,33,0.4337871373,1.621179819,1
1231,65,-0.4974301755,-1.004321337,1
1231,97,-1.824189901,-1.535462856,1
1231,129,-0.9577407241,0.1060796976,1
1231,161,-0.8101744652,-0.5114862919,1
1231,193,-1.435386658,-4.754172325,1
1231,225,-1.140526295,-4.404445171,1
1231,257,-3.105788946,-4.514354706,1
1231,289,-3.110780716,-9.123812675,1
1231,321,-2.183111191,-7.072135925,1
1231,353,-1.230487943,-3.513079166,1
1231,385,-0.9466575384,-1.21452713,1
1231,417,-1.320220232,-0.7275490761,1
1231,449,-1.623710871,-0.9587620497,1
1231,481,-1.630149841,-2.139364243,1
1231,513,-0.7411997318,-2.801751614,1
1231,545,-2.026320934,-3.886646271,1
1231,577,-2.746594429,-4.24285984,1
1231,609,-2.498145819,-4.292272568,1
1231,641,-2.838602543,-5.374573231,1
1231,673,-4.099287987,-5.46988678,1
1231,705,-6.209480286,-5.079774857,1
1231,737,-4.862986565,-3.805789471,1
1231,769,-5.07265234,-5.262406826,1
1231,801,-5.994158745,-6.861860752,1
1231,833,-5.875480652,-5.558322906,1
1231,865,-6.068477631,-4.524440765,1
1231,897,-6.479637146,-2.617930174,1
1231,929,-5.957202911,-2.091369867,1
1231,961,-6.301123142,-1.305432558,1
1231,993,-7.137012482,-1.973184586,1
1231,1025,-5.61580658,-3.1367414,1
1231,1057,-8.807061195,-1.55208075,1
1231,1089,-10.74865246,0.7737511396,1
1231,1121,-11.07329273,-0.1399454474,1
1231,1153,-12.46892166,-0.8252955079,1
1231,1185,-17.9649086,-0.5587663651,1
1231,1217,-18.37421417,-0.9779853821,1
1231,1249,-9.764216423,0.9317962527,1
1231,1281,-8.513331413,0.4339247942,1
1231,1313,-10.71435547,-0.06481015682,1
1231,1345,-10.9322691,-0.3011345863,1
1231,1377,-9.437837601,-0.9452347755,1
1231,1409,-4.639680862,-1.737172604,1
1231,1441,-4.153941154,-5.26387167,1
1231,1473,-6.317815781,-5.376793861,1
1231,1505,-8.540192604,-5.036745071,1
1231,1537,-9.155339241,-3.541754484,1
1231,1569,-8.599349022,-3.264979124,1
1231,1601,-7.056372166,-3.334508181,1
1231,1633,-5.864651203,-2.614154816,1
1231,1665,-3.160328865,-1.353839636,1
1231,1697,-1.369036674,-0.8950847387,1
1231,1729,-6.325640678,-2.694120169,1
1231,1761,-3.951455116,-3.166167736,1
1231,1793,-2.320934057,-0.250980854,1
1231,1825,-1.903187513,-0.1348523498,1
1231,1857,-2.631419182,0.9005129933,1
1231,1889,-1.828498244,4.474921227,1
1231,1921,-1.000437737,2.944612026,1
1231,1953,-0.4943835139,2.029088736,1
1231,1985,-0.7098569274,2.975198269,1
1231,2017,-0.03114748001,-0.02500271797,1
1263,33,0.9672628045,2.522328615,1
1263,65,-0.1520704627,-1.344037056,1
1263,97,-1.023167372,-1.927037001,1
1263,129,-0.4816153646,-0.8688876629,1
1263,161,-0.8288795352,-0.8172497749,1
1263,193,-1.320614338,-1.451067567,1
1263,225,-1.712272525,-4.575368881,1
1263,257,-2.017373085,-7.372131348,1
1263,289,-2.856506824,-9.062343597,1
1263,321,-2.109802485,-7.774600029,1
1263,353,-2.035210609,-5.220347881,1
1263,385,-2.13840723,-1.968302488,1
1263,417,-1.130359054,-0.9146049023,1
1263,449,-1.220342517,-0.1182360649,1
1263,481,-1.535257339,-0.7595739365,1
1263,513,-1.605371714,-2.518111467,1
1263,545,-2.683962822,-2.986365557,1
1263,577,-3.11550045,-2.743587017,1
1263,609,-2.771317482,-3.134225845,1
1263,641,-2.511101961,-3.803720951,1
1263,673,-3.407377958,-3.753649712,1
1263,705,-6.720734119,-4.855381966,1
1263,737,-4.88933754,-4.025495529,1
1263,769,-4.489966393,-4.710746765,1
1263,801,-5.36829567,-5.546775818,1
1263,833,-5.801970005,-4.624442577,1
1263,865,-5.964148521,-4.092133522,1
1263,897,-5.733626842,-3.05319643,1
1263,929,-5.203752518,-2.536671162,1
1263,961,-5.149091721,-2.324882746,1
1263,993,-6.576550961,-1.788144588,1
1263,1025,-7.594006538,-1.855209589,1
1263,1057,-9.210032463,-1.347554207,1
1263,1089,-11.26113605,0.959132731,1
1263,1121,-11.11897945,0.3052349687,1
1263,1153,-11.09335995,-0.7451560497,1
1263,1185,-13.95218086,-0.7547728419,1
1263,1217,-14.96765137,-0.1128609776,1
1263,1249,-10.9371624,1.974415421,1
1263,1281,-8.447719574,0.8730373383,1
1263,1313,-9.435043335,0.346043855,1
1263,1345,-10.23859024,0.7693289518,1
1263,1377,-9.488477707,0.603767693,1
1263,1409,-5.059100151,-0.9213362336,1
1263,1441,-4.823521614,-4.650496006,1
1263,1473,-6.289401054,-5.551647186,1
1263,1505,-6.905323029,-4.83089447,1
1263,1537,-8.18910408,-4.52568531,1
1263,1569,-7.905759811,-3.126199245,1
1263,1601,-7.362154484,-3.792999983,1
1263,1633,-6.021364689,-2.941714048,1
1263,1665,-5.963799477,-3.049210548,1
1263,1697,-5.754629135,-2.344023705,1
1263,1729,-6.884415627,-2.185230494,1
1263,1761,-5.615456581,-3.874521732,1
1263,1793,-4.628015518,-0.1569759548,1
1263,1825,-3.716024637,1.175955176,1
1263,1857,-3.311109781,1.132141352,1
1263,1889,-3.106290102,2.933318377,1
1263,1921,-1.717902422,1.027738571,1
1263,1953,-2.128349781,0.3288899064,1
1263,1985,-1.14298439,2.349812984,1
1263,2017,-1.479084253,-0.01384188235,1
1295,33,-1.811595559,2.566414356,1
1295,65,-1.220799923,-1.884602308,1
1295,97,-0.8915832043,-1.257641315,1
1295,129,-1.377992392,-0.8701457977,1
1295,161,-1.591934562,-1.233318686,1
1295,193,-1.012013674,-1.693674564,1
1295,225,-1.490633249,-3.188695669,1
1295,257,-1.646831274,-6.156686783,1
1295,289,-1.394166231,-5.213356018,1
1295,321,-1.308845282,-6.319341183,1
1295,353,-0.8753054142,-5.393346786,1
1295,385,-0.6189390421,-3.204893589,1
1295,417,-0.5586463213,-2.482018948,1
1295,449,-0.8926661015,-2.876056671,1
1295,481,-1.82877624,-2.459259748,1
1295,513,-2.498150349,-2.29899931,1
1295,545,-2.613117456,-2.359386444,1
1295,577,-2.632300138,-2.117199421,1
1295,609,-2.977304935,-3.052724838,1
1295,641,-3.249386311,-3.458303928,1
1295,673,-3.486411333,-3.194380283,1
1295,705,12.39112282,4.285124779,1
1295,737,-4.03844595,-3.80383873,1
1295,769,-4.390461445,-3.780928135,1
1295,801,-4.842866898,-4.09424448,1
1295,833,-5.351906776,-3.357764244,1
1295,865,-5.190854549,-3.209948778,1
1295,897,-3.390091896,-2.52609396,1
1295,929,-4.653512955,-2.509640455,1
1295,961,-5.786394596,-1.745654821,1
1295,993,-6.881775379,-1.637782454,1
1295,1025,-8.631155968,-1.211110353,1
1295,1057,-9.707375526,-0.9018419981,1
1295,1089,-10.68241787,-0.2993053198,1
1295,1121,-11.18846893,0.2070315778,1
1295,1153,-11.9684639,-0.1201355159,1
1295,1185,-12.49480534,-0.267991811,1
1295,1217,-12.35632133,0.4049805403,1
1295,1249,-10.04746819,3.031147718,1
1295,1281,-8.135084152,1.32120657,1
1295,1313,-8.365232468,-0.6862597466,1
1295,1345,-10.31642342,0.1078398824,1
1295,1377,-10.40004444,-0.329959631,1
1295,1409,-9.013525963,-0.8030286431,1
1295,1441,-7.96992588,-2.985035896,1
1295,1473,-7.620389938,-5.768302441,1
1295,1505,-6.688539505,-5.576858044,1
1295,1537,-6.174581051,-2.722360611,1
1295,1569,-7.20770216,-1.558726788,1
1295,1601,-7.94968462,-2.194647312,1
1295,1633,-9.506941795,-3.368156433,1
1295,1665,-9.660129547,-3.47675705,1
1295,1697,-8.51558876,-2.328636169,1
1295,1729,-7.10252142,-1.292485714,1
1295,1761,-6.627586365,-0.5039737225,1
1295,1793,-6.561303616,0.181792438,1
1295,1825,-6.28783226,0.8037837744,1
1295,1857,-5.661630154,1.347964644,1
1295,1889,-4.490790367,1.87275672,1
1295,1921,-2.249036074,1.276878119,1
1295,1953,-0.5749796629,0.8453848958,1
1295,1985,0.6568972468,-0.1006406844,1
1295,2017,-1.999277115,-0.003185600042,1
1327,33,-1.806714654,2.546610355,1
1327,65,-1.392580152,-1.962844729,1
1327,97,-1.063598275,-1.240578055,1
1327,129,-1.818894982,-1.593317389,1
1327,161,-2.260171175,-1.884369612,1
1327,193,-1.329870224,-3.109036207,1
1327,225,-1.594884038,-3.455411196,1
1327,257,-3.037242413,-4.276659489,1
1327,289,-1.92367053,-4.72644186,1
1327,321,-0.6814824343,-6.220808506,1
1327,353,-0.3601570129,-5.10209322,1
1327,385,-0.3944320679,-3.782469749,1
1327,417,-0.2281704545,-3.583712101,1
1327,449,-0.5095872283,-3.998854399,1
1327,481,-1.641052842,-2.866037846,1
1327,513,-1.746961117,-1.793223143,1
1327,545,-1.720680714,-1.736960649,1
1327,577,-2.037676573,-2.165296555,1
1327,609,-2.251227617,-2.85904479,1
1327,641,-2.876582146,-3.388439178,1
1327,673,-3.682626724,-3.120817423,1
1327,705,-2.803598881,-2.815948248,1
1327,737,-3.887140274,-4.263408661,1
1327,769,-5.061487675,-4.972399235,1
1327,801,-4.476037025,-4.193417549,1
1327,833,-4.761715889,-2.504564762,1
1327,865,-4.04174757,-1.744585514,1
1327,897,-3.855694771,-1.715132236,1
1327,929,-5.921664715,-1.663239241,1
1327,961,-6.625123978,-1.961888075,1
1327,993,-7.089896679,-1.879010081,1
1327,1025,-8.122946739,-1.345969796,1
1327,1057,-8.593912125,-0.3686190844,1
1327,1089,-10.22659111,2.096991777,1
1327,1121,-11.01233673,-0.7234457731,1
1327,1153,-13.2467165,0.474750936,1
1327,1185,-13.82461929,0.9029518366,1
1327,1217,-12.16630077,1.237503529,1
1327,1249,-7.011614799,2.011796951,1
1327,1281,-8.275741577,1.941007733,1
1327,1313,-8.180651665,0.3126633167,1
1327,1345,-9.294244766,-0.2720567882,1
1327,1377,-14.05054283,-1.646369815,1
1327,1409,-9.600784302,-0.8338773847,1
1327,1441,-9.784763336,-2.097342014,1
1327,1473,-8.323720932,-4.698629379,1
1327,1505,-6.843749046,-4.345641136,1
1327,1537,-6.15994978,-1.735077858,1
1327,1569,-6.358645916,-0.7567660809,1
1327,1601,-7.913721561,-1.155495763,1
1327,1633,-11.47174931,-2.029245853,1
1327,1665,-11.38675976,-2.221754074,1
1327,1697,-8.668054581,-1.684014082,1
1327,1729,-7.620078087,-0.7880385518,1
1327,1761,-6.543496132,-0.001609891653,1
1327,1793,-6.472671509,0.8868015409,1
1327,1825,-5.900813103,1.529137135,1
1327,1857,-2.069282055,1.249050975,1
1327,1889,-1.342142344,1.107022882,1
1327,1921,-1.553211451,1.424695492,1
1327,1953,0.3855406344,0.7603626251,1
1327,1985,0.6964582205,-0.4592245221,1
1327,2017,-1.315560341,-0.07450342178,1
1359,33,0.7110940218,2.852697134,1
1359,65,-1.215836167,-7.550129414,1
1359,97,-0.248716414,-5.439024925,1
1359,129,-0.9382681847,-2.019372702,1
1359,161,-1.042259574,-2.723577261,1
1359,193,-1.147201538,-4.930891991,1
1359,225,-1.628456116,-3.097070456,1
1359,257,-2.268651485,-3.938094378,1
1359,289,-0.8467615843,-4.813005447,1
1359,321,0.3200481236,-4.584225178,1
1359,353,-0.2113986313,-2.874284029,1
1359,385,-0.5269984007,-2.643580437,1
1359,417,-0.4370675087,-2.822098494,1
1359,449,-0.4911856055,-4.547113895,1
1359,481,-1.028205156,-3.12947607,1
1359,513,-1.71517837,-1.7136693,1
1359,545,-1.597634196,-2.477491617,1
1359,577,-1.692969799,-3.092901707,1
1359,609,-2.118744135,-2.829726219,1
1359,641,-2.844258547,-2.959089279,1
1359,673,-3.858479977,-2.724590778,1
1359,705,-7.497214794,16.19854546,1
1359,737,-3.407487392,-4.430171967,1
1359,769,-3.257785559,-5.904406071,1
1359,801,-3.078582764,-5.410750389,1
1359,833,-2.505095959,-2.699898958,1
1359,865,-2.862459183,-0.9669859409,1
1359,897,-5.634241581,-1.751429081,1
1359,929,-6.741157532,-1.877194643,1
1359,961,-7.279985905,-2.077025414,1
1359,993,-7.545946598,-1.979468107,1
1359,1025,-7.462438583,-0.75378865,1
1359,1057,-6.892464161,2.520522594,1
1359,1089,-9.271609306,1.953123569,1
1359,1121,-11.53128242,-0.02818250656,1
1359,1153,-12.18142319,1.190721512,1
1359,1185,-13.0535593,2.335128546,1
1359,1217,-12.31797504,1.916036606,1
1359,1249,-7.202798843,13.82685471,1
1359,1281,-7.798358917,2.292179585,1
1359,1313,-7.166424751,1.513974905,1
1359,1345,-7.940696716,0.7424606085,1
1359,1377,-9.924022675,-0.452978313,1
1359,1409,-10.11978531,0.408013165,1
1359,1441,-9.834885597,0.06863331795,1
1359,1473,-9.757883072,-3.764652491,1
1359,1505,-7.382185459,-3.616461754,1
1359,1537,-6.939191341,-2.001790285,1
1359,1569,-6.452004433,0.01564347744,1
1359,1601,-6.908579826,0.01307249069,1
1359,1633,-8.630434036,-1.161990047,1
1359,1665,-8.721178055,0.08152961731,1
1359,1697,-8.211097717,-0.7002459764,1
1359,1729,-7.36289072,-0.1010261774,1
1359,1761,-5.857757568,0.810315609,1
1359,1793,-4.386927128,0.02169573307,1
1359,1825,-3.513981819,1.440781355,1
1359,1857,-1.675210476,1.359178543,1
1359,1889,-0.5326890945,0.8258941174,1
1359,1921,-1.217015266,0.7693027258,1
1359,1953,-0.8198871613,0.4026898742,1
1359,1985,-0.1857045293,0.03610080481,1
1359,2017,-0.3519780636,-0.3913755715,1
1391,33,1.26253581,3.486204386,1
1391,65,0.1708349288,-2.866610289,1
1391,97,-0.5318508744,-8.700029373,1
1391,129,-0.08972835541,-1.885047913,1
1391,161,0.1867495775,-2.157360077,1
1391,193,0.3520708084,-3.219592571,1
1391,225,-1.469901204,-1.020821095,1
1391,257,-2.464494705,-2.424667358,1
1391,289,-1.506360531,-4.213135719,1
1391,321,-0.2985489964,-3.277399063,1
1391,353,0.1930180788,-1.782590866,1
1391,385,0.01734903455,-0.4232645035,1
1391,417,0.3376422226,-1.078632116,1
1391,449,0.2183954716,-4.207877636,1
1391,481,-0.263201654,-3.967760563,1
1391,513,-1.926407218,-3.132213593,1
1391,545,-1.882515192,-3.150358677,1
1391,577,-1.279963255,-3.012543678,1
1391,609,-2.571495771,-2.888754129,1
1391,641,-4.735144615,-3.35624814,1
1391,673,-4.633115768,-2.988887548,1
1391,705,-4.134087086,-2.535606623,1
1391,737,-2.369697809,-3.747843266,1
1391,769,-2.569653511,-4.592473984,1
1391,801,-2.897326946,-4.678272724,1
1391,833,-2.515655994,-3.570946217,1
1391,865,-3.79801178,-1.99224329,1
1391,897,-7.694709778,-2.153063297,1
1391,929,-8.274718285,-2.041163445,1
1391,961,-9.411329269,-2.856834173,1
