PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[5]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,993,-5.205319881,-4.417697906,1
1071,1025,-5.659666538,-2.320986986,1
1071,1057,-7.91466713,-1.607869864,1
1071,1089,-9.5067873,-2.645161629,1
1071,1121,-11.38982964,-2.589653492,1
1071,1153,-16.34635162,-1.924970508,1
1071,1185,-15.51621246,-1.849823594,1
1071,1217,-19.93223572,-2.093621254,1
1071,1249,-19.80010605,-1.964554548,1
1071,1281,-13.62644768,-5.757957458,1
1071,1313,-14.53269196,-5.281220913,1
1071,1345,-14.53005028,-2.561804056,1
1071,1377,-12.01359272,-1.368813396,1
1071,1409,-8.570976257,-1.095546603,1
1071,1441,-7.102892399,-1.109612226,1
1071,1473,-6.474425793,-1.663640261,1
1071,1505,-5.231480598,-1.366376162,1
1071,1537,-4.125957966,-0.4912302494,1
1071,1569,-1.912729502,0.4604958892,1
1071,1601,-1.279346704,0.9078989625,1
1071,1633,-2.019996643,1.369107246,1
1071,1665,-2.072035313,0.8976393938,1
1071,1697,-2.374186516,-0.0673032999,1
1071,1729,-1.745926857,0.6516773701,1
1071,1761,-1.58188343,1.950119257,1
1071,1793,-2.09510684,3.599968433,1
1071,1825,-2.239682674,2.449263573,1
1071,1857,-2.851187944,1.795170069,1
1071,1889,-3.12539196,3.256580353,1
1071,1921,-3.617419004,5.894923687,1
1071,1953,-3.262974501,6.628109932,1
1071,1985,-4.671248436,5.042676926,1
1071,2017,0.2184937,-6.814698219,1
1103,33,-2.151141644,0.1948196888,1
1103,65,-6.551351547,-4.517512798,1
1103,97,-6.571597099,-4.351168156,1
1103,129,-5.167924404,-4.081332684,1
1103,161,-2.387546301,-2.587363005,1
1103,193,-0.7831783295,-0.001332521439,1
1103,225,-0.8142194748,-0.08519172668,1
1103,257,-0.06754469872,-0.5934900045,1
1103,289,-0.7894654274,-2.08327961,1
1103,321,-2.023725271,-3.272171021,1
1103,353,-1.520290613,-4.601573944,1
1103,385,-2.351787329,-5.281074524,1
1103,417,-3.386482477,-3.886774063,1
1103,449,-4.472426414,-2.656727791,1
1103,481,-5.384134293,-5.530755043,1
1103,513,-4.237924099,-7.032236099,1
1103,545,-3.777292013,-7.371644497,1
1103,577,-3.843745232,-7.918442249,1
1103,609,-3.132469654,-6.868166924,1
1103,641,-3.197917223,-6.004171848,1
1103,673,-4.688632488,-5.922816277,1
1103,705,-1.63280344,-24.85699081,1
1103,737,-4.701196671,-5.225570679,1
1103,769,-3.705802917,-4.895395756,1
1103,801,-3.082500458,-4.402231693,1
1103,833,-3.072861671,-5.237958908,1
1103,865,-3.397759676,-5.197808266,1
1103,897,-4.328840733,-5.264237404,1
1103,929,-4.866435051,-5.916458607,1
1103,961,-4.559870243,-5.182847023,1
1103,993,-6.832283974,-3.438549995,1
1103,1025,-8.619915009,-2.732958078,1
1103,1057,-8.879641533,-3.205744505,1
1103,1089,-9.54151535,-3.524310112,1
1103,1121,-10.910779,-2.529463053,1
1103,1153,-12.67667294,-1.923084021,1
1103,1185,-16.08576012,-1.680774927,1
1103,1217,-13.31850433,-0.569183588,1
1103,1249,-14.37169456,-1.696091533,1
1103,1281,-15.47519207,-1.708437562,1
1103,1313,-15.48225975,-2.470333815,1
1103,1345,-13.20530033,-3.6411376,1
1103,1377,-11.10568714,-2.69464159,1
1103,1409,-9.079733849,-1.541278601,1
1103,1441,-7.987131119,-1.340537548,1
1103,1473,-6.778670788,-1.198185205,1
1103,1505,-5.166227818,-0.9772366881,1
1103,1537,-4.402443886,-0.07285958529,1
1103,1569,-1.55304718,2.150856256,1
1103,1601,-0.8012902737,1.580037236,1
1103,1633,-2.688231468,0.3468328416,1
1103,1665,-3.022284985,-0.3769046068,1
1103,1697,-4.0193367,0.6635560989,1
1103,1729,-3.620274544,2.558334351,1
1103,1761,-3.323306799,2.916873932,1
1103,1793,-3.997441292,2.556488037,1
1103,1825,-3.313427448,0.05842137337,1
1103,1857,-3.763620377,-0.08881866932,1
1103,1889,-4.376039505,2.23570919,1
1103,1921,-4.64481926,5.893284798,1
1103,1953,-4.177717209,6.420459747,1
1103,1985,-4.36618948,4.926940441,1
1103,2017,-8.267457962,-4.403235912,1
1135,33,-5.154221535,1.954266548,1
1135,65,-6.503453255,-3.687357187,1
1135,97,-6.956813812,-4.676660538,1
1135,129,-2.605443001,-2.921961784,1
1135,161,-0.4923218489,-0.98768574,1
1135,193,0.7076608539,-0.2431538105,1
1135,225,0.3517415524,-0.1574680507,1
1135,257,0.04791617393,-0.5214620829,1
1135,289,-1.427811146,-1.359277129,1
1135,321,-3.575336933,-2.142726898,1
1135,353,-2.508697748,-3.717294216,1
1135,385,-2.659449816,-4.065457344,1
1135,417,-3.753167152,-3.972875118,1
1135,449,-4.695519924,-4.676586628,1
1135,481,-3.258219004,-6.635633945,1
1135,513,-22.46133804,-4.974998951,1
1135,545,-3.472406149,-6.671902657,1
1135,577,-3.009175301,-6.698604584,1
1135,609,-2.183177948,-6.569045544,1
1135,641,-2.80457449,-6.416139126,1
1135,673,-4.114275455,-6.364048958,1
1135,705,-4.335422993,-5.457522392,1
1135,737,-4.007069588,-4.653900146,1
1135,769,-3.304394245,-4.54297924,1
1135,801,-2.449203491,-3.964902878,1
1135,833,-3.728073597,-5.167261124,1
1135,865,-5.265619755,-5.880052567,1
1135,897,-3.955183506,-4.926636696,1
1135,929,-4.818419456,-4.409562588,1
1135,961,-6.531438351,-2.98974824,1
1135,993,-8.25793457,-2.944084167,1
1135,1025,-9.610228539,-3.541414976,1
1135,1057,-10.46690559,-5.831863403,1
1135,1089,-10.95676613,-4.462110519,1
1135,1121,-12.36478806,-0.3205125332,1
1135,1153,-14.37174892,1.252669811,1
1135,1185,-19.98083496,0.179992795,1
1135,1217,-20.07549286,0.3635419607,1
1135,1249,-15.18163013,-2.296997786,1
1135,1281,-16.04640961,-1.744774938,1
1135,1313,-15.0995636,-2.3202672,1
1135,1345,-12.72585487,-3.864717484,1
1135,1377,-10.30694962,-4.574168205,1
1135,1409,-9.006159782,-2.077524662,1
1135,1441,-8.145496368,-1.43895483,1
1135,1473,-7.510015488,-1.02243948,1
1135,1505,-6.861097813,-0.6695045233,1
1135,1537,-7.112709045,0.0138258934,1
1135,1569,-2.446689129,1.652990103,1
1135,1601,-0.255718708,2.179709435,1
1135,1633,-5.360486031,-0.295042336,1
1135,1665,-5.45747757,-0.1944420934,1
1135,1697,-6.233984947,1.298078418,1
1135,1729,-5.44242239,2.823715687,1
1135,1761,-3.681172132,2.299061298,1
1135,1793,-3.429315567,1.313645124,1
1135,1825,-2.962181807,-1.312464714,1
1135,1857,-3.045495033,-0.6744405031,1
1135,1889,-4.596110344,1.380487204,1
1135,1921,-5.256565094,2.771272182,1
1135,1953,-3.71933341,4.385647297,1
1135,1985,-0.009076356888,-19.58889961,1
1135,2017,12.56527138,-2.739341259,1
1167,33,-1.491510868,3.885210514,1
1167,65,-3.509017467,-3.246059656,1
1167,97,-4.190373898,-4.228392601,1
1167,129,-2.785917759,-2.351433277,1
1167,161,-1.556323528,-1.166986465,1
1167,193,-0.5428684354,-0.8377857208,1
1167,225,-0.6804784536,-0.5687271357,1
1167,257,-1.191112995,-0.4071309566,1
1167,289,-1.828315735,-0.7505136728,1
1167,321,-4.15393734,-1.961065769,1
1167,353,-4.010944843,-2.945507526,1
1167,385,-3.007339478,-3.063669205,1
1167,417,-3.128956318,-4.153763771,1
1167,449,-2.98298645,-5.390212536,1
1167,481,-1.70429039,-6.383163452,1
1167,513,-1.507153511,-5.853588104,1
1167,545,-2.142774582,-5.180044651,1
1167,577,-1.22193718,-5.077562809,1
1167,609,-1.32877636,-5.623791695,1
1167,641,-3.156904697,-6.674485207,1
1167,673,-4.392006874,-6.523451805,1
1167,705,-4.426757336,-5.243676186,1
1167,737,-4.306158543,-4.537169456,1
1167,769,-3.912561655,-4.003035069,1
1167,801,-3.31489706,-2.715696335,1
1167,833,-3.864360332,-3.878959894,1
1167,865,-4.240886211,-4.488412857,1
1167,897,-4.722771645,-4.306742668,1
1167,929,-5.76360178,-3.482546806,1
1167,961,-7.623717308,-2.070790529,1
1167,993,-9.318520546,-2.975895166,1
1167,1025,-10.3185873,-3.970683575,1
1167,1057,-12.44640446,-5.882065296,1
1167,1089,-12.22462273,-3.970880508,1
1167,1121,-12.29145145,-2.43320775,1
1167,1153,-15.20998669,2.026128054,1
1167,1185,-20.49826431,-0.07977414131,1
1167,1217,-20.68794632,0.06751847267,1
1167,1249,-18.66472244,-0.6663159132,1
1167,1281,-17.94824982,-2.239623547,1
1167,1313,-15.90736198,-4.578910828,1
1167,1345,-13.56255436,-5.693106174,1
1167,1377,-11.23882103,-4.935522556,1
1167,1409,-7.554964066,-0.8985466957,1
1167,1441,-6.295794487,-1.393222332,1
1167,1473,-6.683767796,-1.550525308,1
1167,1505,-6.706436634,-0.7406093478,1
1167,1537,-6.274540901,-0.2161542773,1
1167,1569,-5.373962879,1.093520045,1
1167,1601,-1.670732498,5.208465576,1
1167,1633,-4.775800705,1.383826733,1
1167,1665,-3.765005112,0.9750037193,1
1167,1697,-4.787051678,2.281908989,1
1167,1729,-6.922310829,4.798634052,1
1167,1761,-4.017302513,1.361091375,1
1167,1793,-2.18525362,0.6123086214,1
1167,1825,-1.983607054,0.1049566269,1
1167,1857,-3.879146576,-0.06977409124,1
1167,1889,-4.783710957,0.708994031,1
1167,1921,-4.203195572,2.92825079,1
1167,1953,-1.838414431,2.5622437,1
1167,1985,-2.389214039,5.617331028,1
1167,2017,-15.86513996,-2.490526199,1
1199,33,1.127631664,3.881660938,1
1199,65,-1.886335492,-2.040486813,1
1199,97,-2.535597086,-3.981341124,1
1199,129,-3.676730394,-2.561724424,1
1199,161,-3.521555424,-2.596434116,1
1199,193,-1.797521591,-1.493905067,1
1199,225,-1.892840147,-0.1277236789,1
1199,257,-1.12349987,-0.2009371221,1
1199,289,-1.107943535,-0.9567108154,1
1199,321,-2.311572552,-2.19137454,1
1199,353,-3.340468884,-2.885837555,1
1199,385,-2.687602043,-3.236767769,1
1199,417,-2.467012644,-4.308160782,1
1199,449,-1.745352745,-5.236609936,1
1199,481,-1.451030254,-6.346232414,1
1199,513,-2.296426773,-5.180238724,1
1199,545,-2.394244909,-3.132027626,1
1199,577,-2.393826008,-3.440781593,1
1199,609,-2.159781694,-5.456046104,1
1199,641,-2.471769333,-6.350420952,1
1199,673,-3.367051601,-6.765677929,1
1199,705,-3.615269184,-6.571187019,1
1199,737,-4.579876423,-5.681261539,1
1199,769,-6.420593262,-3.946786404,1
1199,801,-6.968641758,-1.039460182,1
1199,833,-5.217138767,-1.182979584,1
1199,865,-4.020853996,-3.325527191,1
1199,897,-4.889571667,-3.736431599,1
1199,929,-6.201234341,-3.508983135,1
1199,961,-8.955120087,-3.178928852,1
1199,993,-9.571863174,-3.358889103,1
1199,1025,-10.75186062,-4.202868462,1
1199,1057,-13.64156532,-4.224837303,1
1199,1089,-13.46344662,-3.149749756,1
1199,1121,-12.74249363,-2.865461111,1
1199,1153,-12.76556969,-1.978371859,1
1199,1185,-17.24801064,-1.731629848,1
1199,1217,-16.50053215,-1.587309003,1
1199,1249,-19.04618073,-0.1894873381,1
1199,1281,-18.90554047,-1.852557302,1
1199,1313,-14.87543011,-2.946145296,1
1199,1345,-13.58130455,-4.958895206,1
1199,1377,-11.46796036,-3.606403351,1
1199,1409,-9.737980843,-2.085928679,1
1199,1441,-5.96254015,-0.3735064268,1
1199,1473,-12.43929482,-5.853327751,1
1199,1505,-6.675106049,-1.38706696,1
1199,1537,-6.31258297,-0.6586244106,1
1199,1569,-6.114964485,0.3310198188,1
1199,1601,-5.424685478,1.358084679,1
1199,1633,-4.734493256,1.440674305,1
1199,1665,-4.663978577,1.049038053,1
1199,1697,-4.348250389,2.298299313,1
1199,1729,-6.73440361,5.287561417,1
1199,1761,-5.665271282,1.14026475,1
1199,1793,-0.2363619804,0.36735183,1
1199,1825,-0.941898942,0.590560317,1
1199,1857,-3.014618397,1.078193188,1
1199,1889,-6.135848522,0.6756901741,1
1199,1921,13.60444641,12.62527084,1
1199,1953,3.476683378,12.4708395,1
1199,1985,-3.773423672,3.980947733,1
1199,2017,-1.367304325,-2.175264835,1
1231,33,-10.583992,2.139465094,1
1231,65,-3.717888594,-3.413326263,1
1231,97,-4.251941204,-5.287174225,1
1231,129,-3.904624939,-5.913753033,1
1231,161,-3.450680733,-2.788081646,1
1231,193,-1.708894014,0.01780232787,1
1231,225,-0.9459095001,0.8532646894,1
1231,257,-0.2154115438,0.4472569227,1
1231,289,-1.180991769,-0.8633579016,1
1231,321,-3.256197929,-1.930068254,1
1231,353,-2.234900475,-2.118649006,1
1231,385,-2.670375347,-3.147161484,1
1231,417,-2.428495169,-5.248244762,1
1231,449,-1.254178524,-6.306410313,1
1231,481,-2.031734228,-6.615365028,1
1231,513,-2.44684124,-4.752422333,1
1231,545,-2.50818634,-2.702135086,1
1231,577,-2.569433689,-3.700045109,1
1231,609,-2.488832951,-5.653810024,1
1231,641,-1.840490818,-7.893683434,1
1231,673,-2.644334316,-8.671123505,1
1231,705,-3.508794308,-8.403146744,1
1231,737,-4.709571362,-6.234781265,1
1231,769,-6.840068817,-3.673843145,1
1231,801,-7.066073895,-0.8487138748,1
1231,833,-5.274185658,-0.8664813042,1
1231,865,-4.819266796,-2.700592518,1
1231,897,-5.007725716,-3.605067253,1
1231,929,-5.513557911,-3.718194723,1
1231,961,-7.744858265,-3.087821484,1
1231,993,-9.431732178,-3.179020405,1
1231,1025,-10.59664536,-3.411365986,1
1231,1057,-12.88333988,-3.20054245,1
1231,1089,-12.85301495,-2.605778217,1
1231,1121,-12.64808178,-1.976091146,1
1231,1153,-16.24595833,0.9287116528,1
1231,1185,-14.31906128,-1.956931829,1
1231,1217,-13.77916622,-2.426460505,1
1231,1249,-16.23029327,-1.654149055,1
1231,1281,-14.21766472,-1.176194429,1
1231,1313,-14.5224514,-2.053831577,1
1231,1345,-13.55885792,-2.517174006,1
1231,1377,-11.48600197,-2.118869781,1
1231,1409,-8.690487862,-1.764585257,1
1231,1441,-6.910264492,-0.8804597855,1
1231,1473,-6.698807716,-1.024999976,1
1231,1505,-7.038757324,-1.772144079,1
1231,1537,-7.219468594,-0.8421056271,1
1231,1569,-6.919658184,-0.2943982482,1
1231,1601,-6.281785011,0.673740983,1
1231,1633,-5.067319393,1.181945205,1
1231,1665,-5.102092743,0.6868686676,1
1231,1697,-5.86540556,1.378539443,1
1231,1729,-4.94280386,3.055418491,1
1231,1761,-3.475936413,0.8717921972,1
1231,1793,-2.317256451,0.3492952585,1
1231,1825,-2.035668373,1.907881856,1
1231,1857,-2.981228828,1.460959673,1
1231,1889,-2.458357096,1.739056587,1
1231,1921,13.25211048,-8.531620979,1
1231,1953,-3.46126318,3.034320354,1
1231,1985,-3.049333572,2.909003496,1
1231,2017,-1.678437471,-2.902106762,1
1263,33,-7.47829628,0.6864262223,1
1263,65,-5.056885242,-3.749473095,1
1263,97,-3.599747658,-3.942060471,1
1263,129,-3.160881758,-5.751029015,1
1263,161,-1.29097259,-2.900869131,1
1263,193,-1.402972102,-0.1848068237,1
1263,225,-1.116304874,0.5203107595,1
1263,257,-0.3693208694,0.9006567001,1
1263,289,-0.4219910502,-0.3940310478,1
1263,321,-1.438529253,-1.543735981,1
1263,353,-1.748718143,-1.828138113,1
1263,385,-2.491464853,-2.09160471,1
1263,417,-2.801946402,-3.264520645,1
1263,449,-2.856218338,-5.32180357,1
1263,481,-2.768776178,-6.421012878,1
1263,513,-2.1354146,-4.785109997,1
1263,545,-2.735673904,-3.941056967,1
1263,577,-3.246871233,-4.178429127,1
1263,609,-3.390791178,-4.872562885,1
1263,641,-17.14520073,-6.545601368,1
1263,673,-3.065598726,-8.554945946,1
1263,705,-3.335724831,-7.48210001,1
1263,737,-9.395057678,1.116670132,1
1263,769,-3.424749851,16.59707832,1
1263,801,7.812603474,-17.21448898,1
1263,833,-4.697577477,-2.541404009,1
1263,865,-4.747315407,-3.6342206,1
1263,897,-4.763216496,-4.896020889,1
1263,929,-5.538420677,-5.422615528,1
1263,961,-7.310504913,-2.349948406,1
1263,993,-8.727301598,-2.199290514,1
1263,1025,-8.968004227,-1.938745975,1
1263,1057,-9.647979736,-2.993824959,1
1263,1089,-10.53350163,-2.749177456,1
1263,1121,-16.83047485,3.224230766,1
1263,1153,-13.60526848,0.7094669342,1
1263,1185,-13.198596,-1.337673426,1
1263,1217,-13.18600368,-1.677696228,1
1263,1249,-14.17759895,-2.11029315,1
1263,1281,-13.63716507,-1.506388903,1
1263,1313,-12.98505116,-1.268761396,1
1263,1345,-11.62657261,-1.470578671,1
1263,1377,-9.626367569,-0.9529892802,1
1263,1409,-7.428535938,-0.353113234,1
1263,1441,-6.391568184,-0.5674910545,1
1263,1473,-4.376962185,-3.717851639,1
1263,1505,-6.281825542,-2.480113983,1
1263,1537,-7.672560692,-1.229078531,1
1263,1569,-6.702272892,-0.3473930359,1
1263,1601,-6.280257225,0.6292032599,1
1263,1633,-5.025539398,1.930997372,1
1263,1665,-4.835591793,0.9361381531,1
1263,1697,-5.981369019,0.9612149,1
1263,1729,-5.083425045,0.985935986,1
1263,1761,-4.226588726,0.5009855032,1
1263,1793,-3.942754745,0.8480211496,1
1263,1825,-4.143872261,1.89735055,1
1263,1857,-3.806120872,2.3856287,1
1263,1889,-3.481945753,2.231883764,1
1263,1921,-4.379612923,2.58711195,1
1263,1953,-4.272268772,2.538980007,1
1263,1985,-3.029880762,1.859119296,1
1263,2017,-2.553961277,-3.59616828,1
1295,33,-1.698881149,0.6431396008,1
1295,65,-19.45941544,-6.973297119,1
1295,97,-0.9187598825,-0.7044183016,1
1295,129,-1.286807895,-1.589307904,1
1295,161,-1.195793986,-1.140251637,1
1295,193,-1.136218309,-1.242235065,1
1295,225,-0.997651577,-0.384729743,1
1295,257,-0.3419786692,0.2278274298,1
1295,289,0.4595485926,-0.6477118731,1
1295,321,-0.1700791121,-1.751743317,1
1295,353,-1.797554731,-0.8655388355,1
1295,385,-2.394887686,-2.843639612,1
1295,417,-2.810858488,-3.921489239,1
1295,449,-3.180671453,-3.823184013,1
1295,481,-3.418443918,-4.197963238,1
1295,513,-2.646607637,-3.721027374,1
1295,545,-2.683876753,-3.683179379,1
1295,577,-3.039933443,-4.399944782,1
1295,609,-3.488743305,-4.531361103,1
1295,641,-3.0510149,-5.714888573,1
1295,673,-2.998719692,-5.796135902,1
1295,705,-2.249965906,-5.899651527,1
1295,737,11.47420216,-6.65902853,1
1295,769,-2.741234779,-3.208238602,1
1295,801,-3.561425686,-2.94625926,1
1295,833,-4.108092308,-2.749192476,1
1295,865,-4.530419827,-2.481946707,1
1295,897,-5.649956226,-3.764661789,1
1295,929,-7.72254467,-3.80398488,1
1295,961,-8.004355431,-2.111774206,1
1295,993,-7.636084557,-0.9434905052,1
1295,1025,-7.480952263,-1.841515541,1
1295,1057,-7.203566551,-3.960530043,1
1295,1089,-4.065071106,-3.639349937,1
1295,1121,-2.316864014,-3.311510086,1
1295,1153,-11.30293274,-1.662435055,1
1295,1185,-13.36830616,-1.082553983,1
1295,1217,6.651367188,-1.023688436,1
1295,1249,-11.13560867,-1.884025455,1
1295,1281,-8.992443085,-1.507194996,1
1295,1313,-11.63635445,-0.8856779933,1
1295,1345,-9.963028908,-0.7838908434,1
1295,1377,-8.96709919,-0.5553168654,1
1295,1409,-7.423194408,0.1271118522,1
1295,1441,-5.659686089,0.9492228031,1
1295,1473,-1.856631279,-2.042250633,1
1295,1505,-1.314871073,-0.4048085213,1
1295,1537,-3.276474476,-0.6712938547,1
1295,1569,-5.552677155,-0.3883284926,1
1295,1601,-6.107075691,0.9405780435,1
1295,1633,-5.548246861,1.711334109,1
1295,1665,-4.735708714,1.10659039,1
1295,1697,-4.84896946,1.647140622,1
1295,1729,-6.097802639,2.409957647,1
1295,1761,-6.012269974,0.5679618716,1
1295,1793,-5.302402973,0.6709375381,1
1295,1825,-4.495728016,0.9164230824,1
1295,1857,-4.480905533,2.027642488,1
1295,1889,-4.594941616,2.718235731,1
1295,1921,-5.083050251,3.131414175,1
1295,1953,-4.709439754,2.346622229,1
1295,1985,-3.463480473,2.255484104,1
1295,2017,-1.127175689,-3.781751633,1
1327,33,-1.369981527,1.566366911,1
1327,65,-1.438577652,-0.8143011332,1
1327,97,-0.7623457909,-1.082335234,1
1327,129,-1.149931192,-1.567060232,1
1327,161,-1.461717606,-1.465618253,1
1327,193,-1.18532443,-1.715557337,1
1327,225,-1.011183977,-1.206860065,1
1327,257,-0.8421982527,-1.306159377,1
1327,289,-0.6864078045,-2.149908066,1
1327,321,-0.6709407568,-2.783207178,1
1327,353,-2.37224555,-2.44308424,1
1327,385,-2.985996962,-2.992282867,1
1327,417,-2.608853817,-4.464478493,1
1327,449,-3.148301601,-3.337073803,1
1327,481,-3.818954468,-1.945318222,1
1327,513,-3.490075111,-2.580126762,1
1327,545,-6.119860649,16.03565598,1
1327,577,-2.042511702,-5.617722511,1
1327,609,-2.073062181,-4.809667587,1
1327,641,-1.835160732,-4.812114239,1
1327,673,-2.480304956,-4.901351452,1
1327,705,-3.740828276,-4.735407829,1
1327,737,-5.739934921,-2.828532696,1
1327,769,-6.703362942,-2.942303658,1
1327,801,-6.092020988,-3.212806225,1
1327,833,-5.692237854,-3.052683115,1
1327,865,-5.949808598,-2.994427919,1
1327,897,-6.92209053,-3.611119032,1
1327,929,-8.551177979,-2.786088943,1
1327,961,-8.560879707,-1.429465771,1
1327,993,-7.253183365,-0.5951678753,1
1327,1025,-6.782486916,-1.989613533,1
1327,1057,-7.282212257,-5.175248146,1
1327,1089,-1.431537628,-5.721457005,1
1327,1121,-3.898497581,-5.151729107,1
1327,1153,-9.875088692,-2.546096563,1
1327,1185,-11.70989704,-1.820040584,1
1327,1217,-11.64733315,-1.090556622,1
1327,1249,-10.1729784,-0.2391681671,1
1327,1281,-10.12214565,-0.5559304953,1
1327,1313,-10.18744564,-0.4974844456,1
1327,1345,-9.586693764,-0.5476510525,1
1327,1377,-9.055558205,-0.8527088761,1
1327,1409,-7.730140686,-0.2006326616,1
1327,1441,-5.025399208,0.003631860018,1
1327,1473,-2.073730469,-1.942409277,1
1327,1505,0.03753066063,-1.375796318,1
1327,1537,1.238807082,-0.8443235159,1
1327,1569,-1.844809771,-1.245185375,1
1327,1601,-4.766360283,-0.6208328605,1
1327,1633,-5.065473557,0.04201284051,1
1327,1665,-2.222915649,-1.329683185,1
1327,1697,13.83682823,-2.708918571,1
1327,1729,-6.546114445,4.664084435,1
1327,1761,-7.434173107,2.278378963,1
1327,1793,-5.636971951,1.131319284,1
1327,1825,-5.202206135,1.072754025,1
1327,1857,-5.947528362,1.756607533,1
1327,1889,-6.207711697,2.668488264,1
1327,1921,-4.698104382,2.720574856,1
1327,1953,-4.164210796,2.809982061,1
1327,1985,-3.110608101,3.022670746,1
1327,2017,-0.8000656366,-2.941960096,1
1359,33,-0.1069499552,2.607756376,1
1359,65,-0.7278273702,-1.064152837,1
1359,97,-0.586187005,-2.996448278,1
1359,129,-0.8379260898,-2.010123253,1
1359,161,-1.04925859,-2.210762501,1
1359,193,-1.073435307,-2.673547745,1
1359,225,-1.025395274,-2.126780748,1
1359,257,-1.352779627,-2.73647356,1
1359,289,-1.608413696,-2.865073681,1
1359,321,-2.248102188,-2.982908249,1
1359,353,-2.666969299,-3.318488598,1
1359,385,-3.142810583,-2.494775772,1
1359,417,-2.849275112,-2.223068237,1
1359,449,-2.272719383,-3.168669939,1
1359,481,-2.721782207,-2.042572737,1
1359,513,-2.725398302,-1.935348034,1
1359,545,-1.801354885,-2.847803116,1
1359,577,-2.155207634,-5.399414063,1
1359,609,-2.140221119,-5.281167507,1
1359,641,-2.344310999,-4.599139214,1
1359,673,-3.231206656,-4.369251728,1
1359,705,-4.146759033,-4.471737385,1
1359,737,-7.172771454,-2.9150455,1
1359,769,-9.56178093,-2.304584503,1
1359,801,-7.84474659,-1.612315416,1
1359,833,-7.513936996,-2.139051437,1
1359,865,-8.977052689,-3.116512299,1
1359,897,-7.764560699,-4.054875374,1
1359,929,-8.095241547,-2.565902233,1
1359,961,-7.754795551,-1.822787523,1
1359,993,-6.64580822,-2.194055557,1
1359,1025,-4.565184116,-6.842847824,1
1359,1057,-2.117845058,-7.780920029,1
1359,1089,-0.8531589508,-1.730945349,1
1359,1121,-4.768888474,-4.412234306,1
1359,1153,-8.852377892,-3.107560158,1
1359,1185,-11.38512897,-2.047981977,1
1359,1217,-11.05470848,0.06613194942,1
1359,1249,-9.641119003,0.7950167656,1
1359,1281,-9.108762741,0.400257349,1
1359,1313,-9.439627647,-0.0648124218,1
1359,1345,-10.31463051,-0.4725230932,1
1359,1377,-8.930555344,-0.2725329399,1
1359,1409,-7.942408085,-0.2566802502,1
1359,1441,-5.614352226,-0.4055746794,1
1359,1473,-2.782503128,-1.739288449,1
1359,1505,-0.1168234348,-1.889657021,1
1359,1537,1.023168564,-2.414018154,1
1359,1569,-1.910524845,-2.83058691,1
1359,1601,-4.2864604,-2.500750303,1
1359,1633,-3.008300781,-0.8996149302,1
1359,1665,-1.948424339,-1.535386562,1
1359,1697,-5.041052341,3.9844594,1
1359,1729,-5.887289047,5.420497417,1
1359,1761,-5.131115913,2.068507671,1
1359,1793,-4.50135231,-1.329213858,1
1359,1825,-6.639324665,-0.4815286398,1
1359,1857,-8.354121208,1.452515244,1
1359,1889,-6.163156033,2.078810692,1
1359,1921,-4.481835365,2.44638896,1
1359,1953,-4.277347565,3.546697617,1
1359,1985,-2.53057766,3.767814159,1
1359,2017,0.1884900331,-1.18456459,1
1391,33,0.01105290651,2.576638937,1
1391,65,-0.09065908194,-1.658731341,1
1391,97,-0.2190823555,-2.090153456,1
1391,129,0.2659322619,-5.255455971,1
1391,161,-0.6738294363,-4.578564167,1
1391,193,-1.477277756,-3.853774309,1
1391,225,-1.130351782,-2.76118207,1
1391,257,-1.43680048,-2.489590406,1
1391,289,-1.939302444,-2.491688251,1
1391,321,-2.441794872,-3.175515652,1
1391,353,-3.154797792,-3.685653448,1
1391,385,-2.987423897,-3.299221754,1
1391,417,-3.08744812,-1.390813589,1
1391,449,-2.183330059,-2.657668829,1
1391,481,-2.012999535,-3.12012291,1
1391,513,-2.988073826,-2.411928654,1
1391,545,-2.83573699,-3.073237181,1
1391,577,-1.554953337,-0.9232616425,1
1391,609,-2.306571007,-3.255081892,1
1391,641,-2.470633507,-4.091916084,1
1391,673,-3.227209806,-3.618206024,1
1391,705,-3.728446007,-3.194503546,1
1391,737,-4.453058243,-1.985148668,1
1391,769,-17.05709457,-17.69979858,1
1391,801,-6.306056976,-0.8493466377,1
1391,833,-6.931023121,-1.28324008,1
1391,865,-8.094919205,-2.364469528,1
1391,897,-7.279054642,-2.524097681,1
1391,929,-7.168514729,-2.25079608,1
1391,961,-7.060641289,-1.555066109,1
1391,993,-5.209840775,-2.330067635,1
1391,1025,-3.070557594,-7.138017178,1
1391,1057,-3.439748764,-3.078093052,1
1391,1089,-18.97703743,9.465482712,1
1391,1121,-7.951681137,-4.508850098,1
1391,1153,-9.058722496,-3.059130669,1
1391,1185,-10.00553513,-1.478021383,1
1391,1217,-10.14630032,1.161596775,1
1391,1249,-9.629598618,1.328855038,1
1391,1281,-6.74702549,0.2347651869,1
1391,1313,-8.028370857,-0.08171984553,1
1391,1345,-8.991057396,-0.04818302393,1
1391,1377,-8.839280128,-0.3191530704,1
1391,1409,-7.554593563,-0.2175711095,1
