PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 28, filenames: A:[28]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[29]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,993,-1.534839988,3.553446531,1
143,1025,-2.070284843,3.186347485,1
143,1057,-0.5061305165,0.7754184008,1
143,1089,-0.1997220218,0.6098415852,1
143,1121,-0.4277442098,1.030688405,1
143,1153,-0.05681745708,0.006048291922,1
143,1185,0.1720565557,-0.9140331149,1
143,1217,0.2911142707,-1.643796682,1
143,1249,-0.3105179369,-2.789041519,1
143,1281,-0.6874690652,-1.884739876,1
143,1313,2.807042599,4.532422543,1
143,1345,-1.487486005,1.099634647,1
143,1377,-2.199892282,1.320219278,1
143,1409,-4.136496544,0.7199857831,1
143,1441,-4.412752151,-2.974372387,1
143,1473,-2.114534616,-0.7163592577,1
143,1505,-1.13871181,-0.6842290163,1
143,1537,-0.5124205351,-1.702305436,1
143,1569,-0.07842350006,-1.404822707,1
143,1601,1.494359493,-2.992657661,1
143,1633,6.050328255,-0.7510088682,1
143,1665,0.7713844776,0.08106258512,1
143,1697,0.1946620643,0.006018608809,1
143,1729,-0.03264400363,0.1980131567,1
143,1761,-0.088013798,0.3156865537,1
143,1793,-0.04743522406,-0.2851870656,1
143,1825,-0.07041327655,-0.3789944649,1
143,1857,-0.3149866164,0.07099485397,1
143,1889,-2.371948242,-16.07553482,1
143,1921,-0.2827221751,-0.5000608563,1
143,1953,-0.1640610695,-0.4419082105,1
143,1985,-0.2754821777,-0.3546869159,1
143,2017,-0.03197102249,0.03756785393,1
175,33,-1.332954645,-0.2065063715,1
175,65,-0.397190392,-2.85552454,1
175,97,-0.8961296082,-4.512629032,1
175,129,0.1477102041,-6.851588249,1
175,161,1.621273518,-7.148459435,1
175,193,1.328542829,-3.859133244,1
175,225,0.2931270599,-4.422367573,1
175,257,0.4239200354,-4.191380024,1
175,289,0.7239895463,-5.041484833,1
175,321,1.019445658,-3.751155615,1
175,353,1.555265069,-2.338550091,1
175,385,1.447010756,-1.594673038,1
175,417,2.483954906,-2.396590233,1
175,449,1.04145503,-0.4107908607,1
175,481,0.1059919,0.01152282953,1
175,513,0.8391655684,-0.5037302971,1
175,545,1.002645254,-0.1917481124,1
175,577,0.7403134108,-0.1256064475,1
175,609,1.060619116,0.00697812438,1
175,641,0.8486539721,-0.2784321904,1
175,673,0.5290468931,-0.4174569845,1
175,705,0.6673671603,-0.2399436831,1
175,737,0.8487052917,-0.2219218314,1
175,769,1.024178505,-0.4910754561,1
175,801,1.108951926,-0.586589992,1
175,833,0.332701087,-0.3342190683,1
175,865,0.02523648739,-0.4971778691,1
175,897,0.4082728624,-0.6042140126,1
175,929,0.2967478633,-0.06680756807,1
175,961,-0.08668625355,0.285841763,1
175,993,-1.201217175,0.7375397682,1
175,1025,-0.9958434105,1.047040939,1
175,1057,-0.1575713158,1.067977905,1
175,1089,0.2741876245,1.088491559,1
175,1121,0.1702920198,1.826702833,1
175,1153,-0.3477452695,0.7665993571,1
175,1185,-0.9471311569,-0.435341984,1
175,1217,-0.5583871603,-1.0029037,1
175,1249,-0.6080731153,-1.423190117,1
175,1281,-1.928457856,-1.379099607,1
175,1313,-1.953552723,2.20458436,1
175,1345,-3.566718578,5.057709694,1
175,1377,-2.702174664,-0.0266059041,1
175,1409,-2.82876873,-3.393213272,1
175,1441,-1.330253005,-0.7853186131,1
175,1473,-1.037905455,-0.6721000075,1
175,1505,-0.5008919239,-0.6282311678,1
175,1537,-0.3901894093,-0.1900472641,1
175,1569,-0.4042332768,-0.1638662815,1
175,1601,-0.1804232746,-0.01411682367,1
175,1633,0.3541266918,-0.07833707333,1
175,1665,1.360478163,-0.101348877,1
175,1697,0.4337778091,-0.106351316,1
175,1729,0.3108633459,-0.1921417117,1
175,1761,0.1177669317,0.2784643173,1
175,1793,0.06758914143,-0.04072985053,1
175,1825,0.3330908716,-0.8710092306,1
175,1857,-0.1229838729,-0.3723195791,1
175,1889,-0.6078233719,-0.7555551529,1
175,1921,-0.3924908638,-0.9063888788,1
175,1953,-0.4367519617,-0.5149780512,1
175,1985,-0.8527618647,-0.4886775911,1
175,2017,-0.4977167547,-0.1313229501,1
207,33,-0.598854661,-0.1905135512,1
207,65,-0.4949262142,-3.42614603,1
207,97,-0.5040807128,-5.48468399,1
207,129,0.02432179451,-6.747221947,1
207,161,-1.060947299,-7.163669586,1
207,193,1.495229125,-4.63946104,1
207,225,0.9884882569,-4.431512356,1
207,257,13.84404087,-11.44682312,1
207,289,1.120820999,-4.203942299,1
207,321,3.178669691,-3.765213966,1
207,353,3.181555986,-3.399673939,1
207,385,1.241979241,-2.697259188,1
207,417,0.8231070638,-0.7977249622,1
207,449,0.9203174114,-0.4268838167,1
207,481,0.5977662206,-0.6808193922,1
207,513,0.5536273718,-0.3862580061,1
207,545,0.3889427781,0.2280505002,1
207,577,0.5018412471,0.212472409,1
207,609,1.003589749,0.2760894895,1
207,641,1.286827326,0.0497007072,1
207,673,0.9076813459,-0.3318196535,1
207,705,0.6742305756,0.160697639,1
207,737,0.7624963522,0.3207735121,1
207,769,0.7933426499,-0.5176048875,1
207,801,1.138257861,-0.6543863416,1
207,833,0.663901031,-0.2773484588,1
207,865,0.1632064283,-0.3390710354,1
207,897,0.5475916862,0.02858191729,1
207,929,0.3952633739,0.3433262408,1
207,961,-0.2159531415,0.1052038074,1
207,993,-0.8921710849,-0.2162618637,1
207,1025,-0.9169165492,0.4930409789,1
207,1057,-0.7696388364,2.495158434,1
207,1089,-3.417824268,3.541211128,1
207,1121,-0.7080290318,1.28694725,1
207,1153,-0.6283050776,0.7273529172,1
207,1185,-1.44011867,-0.3370945156,1
207,1217,-1.279044271,0.04320085049,1
207,1249,-1.334180474,-0.4717005491,1
207,1281,-1.44436729,-0.8219506145,1
207,1313,-0.6620500684,1.255911708,1
207,1345,-2.616052628,4.899179935,1
207,1377,-1.909536481,-0.7003871799,1
207,1409,-0.6275503635,-1.654177308,1
207,1441,-0.01525914669,-0.8370146751,1
207,1473,0.4287548661,-0.7221496105,1
207,1505,0.07291615009,-0.5522061586,1
207,1537,0.04179534316,-0.2569801807,1
207,1569,-0.3047456145,0.02720791101,1
207,1601,-0.5738378167,0.5654917955,1
207,1633,-0.2559865117,-0.5352814794,1
207,1665,0.1321892887,-0.8102673292,1
207,1697,-0.155550912,-0.3637437224,1
207,1729,-0.1086011678,-0.8296895623,1
207,1761,-0.1195523739,-0.2955916822,1
207,1793,-0.1101520956,0.05363428593,1
207,1825,0.04044771194,-0.3092381954,1
207,1857,0.1126187146,-0.820884347,1
207,1889,0.3875334263,-1.144882679,1
207,1921,-0.5166729093,-1.051681995,1
207,1953,-0.9834191203,-0.2747855186,1
207,1985,-1.449136496,-0.7137387395,1
207,2017,-0.6456632614,-0.2797677517,1
239,33,0.06354421377,1.365560055,1
239,65,-1.486150026,-2.544159174,1
239,97,-1.517888904,-4.854907036,1
239,129,-2.057040691,-3.597393274,1
239,161,-2.534601927,-5.604745388,1
239,193,0.2024973035,-4.636118412,1
239,225,0.6382801533,-4.648868084,1
239,257,-0.09740820527,-4.687367916,1
239,289,-0.5626072884,-3.803532124,1
239,321,0.04619646072,-0.2370786667,1
239,353,2.235086679,-2.235343218,1
239,385,0.1215809584,-1.451323986,1
239,417,0.008044421673,-0.4741806984,1
239,449,0.6930034161,-0.8033981919,1
239,481,0.7093531489,-1.14416945,1
239,513,0.4026291668,-0.2901157737,1
239,545,-0.002382725477,0.8996855021,1
239,577,0.2949502468,0.4682840407,1
239,609,0.5567962527,-0.342369765,1
239,641,0.693818152,-0.4656323791,1
239,673,0.9265526533,-0.4459756911,1
239,705,0.8993682861,0.9355543852,1
239,737,0.5072624683,0.4998088181,1
239,769,0.3996655941,-0.6398850679,1
239,801,0.7331801653,-0.6088274717,1
239,833,0.5623131394,-0.3973547518,1
239,865,0.08221280575,-0.2907942533,1
239,897,0.7966920733,0.3540991843,1
239,929,0.7494032383,0.7496525645,1
239,961,-0.003683179617,0.3677212894,1
239,993,-0.3687756062,-0.3616958261,1
239,1025,9.806267738,-8.895878792,1
239,1057,-0.9565747976,3.24339962,1
239,1089,-3.939947367,3.415532112,1
239,1121,-0.6282372475,1.315957546,1
239,1153,-0.6652010083,0.6124050617,1
239,1185,-0.8821401596,-0.2607887685,1
239,1217,-0.4882437885,-0.2035880685,1
239,1249,-0.5058283806,-0.8490505219,1
239,1281,0.02898181975,-1.026939511,1
239,1313,0.9172875881,-0.2747451067,1
239,1345,1.006904006,-0.4624868035,1
239,1377,0.8263181448,-0.5364760756,1
239,1409,0.8179280758,-0.02396816015,1
239,1441,0.792439878,-0.7607831359,1
239,1473,0.902291894,-0.8510780334,1
239,1505,-0.09665495157,-0.6913987398,1
239,1537,-0.1868515909,-1.353371859,1
239,1569,0.05051450431,-1.009529352,1
239,1601,-0.05906206369,-0.8180054426,1
239,1633,-0.2530301809,-1.9345994,1
239,1665,-0.1152297407,-1.725701213,1
239,1697,-2.123342037,-2.520251751,1
239,1729,-2.137034893,-2.596027136,1
239,1761,-0.3385733664,-0.5136958361,1
239,1793,-0.4834518433,0.09658367932,1
239,1825,-0.5917794704,0.04058426619,1
239,1857,-0.1928395629,-0.7748339176,1
239,1889,0.5380146503,-1.316469431,1
239,1921,0.3175147176,-1.073517084,1
239,1953,-0.5725245476,-0.2595582604,1
239,1985,-0.7453039885,-0.5162639618,1
239,2017,-0.3724848032,-0.242659688,1
271,33,-0.09780058265,3.311510324,1
271,65,-1.525909901,-1.40975666,1
271,97,-0.4382741451,-5.124739647,1
271,129,-0.6756240726,-4.859354019,1
271,161,-0.6594744921,-5.400178432,1
271,193,0.2408183515,-4.511685848,1
271,225,0.2088912874,-4.341215134,1
271,257,-0.02196854353,-4.229856968,1
271,289,-0.354737699,-4.400129795,1
271,321,0.2392574549,-1.187654018,1
271,353,0.3633671999,-0.8302224874,1
271,385,-0.496394515,-0.5237480402,1
271,417,-0.07447367907,-0.5904552937,1
271,449,0.698122263,-1.010604382,1
271,481,0.9217858911,-1.342654943,1
271,513,0.7914119363,-0.6214565039,1
271,545,0.02263632417,0.4321585894,1
271,577,-0.3838971257,0.4706603587,1
271,609,-0.3514614105,-0.4354501963,1
271,641,-0.7134760022,-0.8323490024,1
271,673,-0.03655302525,-0.2423303127,1
271,705,0.19272542,0.1753973961,1
271,737,0.0855243206,-0.4852015674,1
271,769,0.2790680528,-0.8302575946,1
271,801,0.525606513,-0.5119528174,1
271,833,0.3759738505,-0.3516148329,1
271,865,0.4151498377,-0.04485164583,1
271,897,0.971332252,0.4061225355,1
271,929,1.038601637,0.5309530497,1
271,961,0.6663432121,0.7235820293,1
271,993,0.3887602687,0.5205605626,1
271,1025,0.2645946741,-0.1887019873,1
271,1057,-0.4632709324,1.0598526,1
271,1089,-0.1018617302,2.322145939,1
271,1121,1.5516119,2.326375484,1
271,1153,0.5494627357,0.7642035484,1
271,1185,0.4404489696,0.5193558931,1
271,1217,0.2064253688,-0.4386144876,1
271,1249,-0.09853765368,-0.9170016646,1
271,1281,0.6386502981,-0.9977710247,1
271,1313,1.114463806,-0.76192379,1
271,1345,1.423738599,-0.4498318434,1
271,1377,3.006145477,-0.4173189998,1
271,1409,3.035926819,-0.01065891981,1
271,1441,0.7829282284,-0.3865424395,1
271,1473,0.3363763094,-1.036515594,1
271,1505,-0.2185473144,-1.306445956,1
271,1537,-0.6166242957,-2.261441708,1
271,1569,0.3954108357,-2.116957426,1
271,1601,0.6169055104,-2.846171379,1
271,1633,0.07370641828,-6.625121593,1
271,1665,0.05109316111,-1.805966735,1
271,1697,-1.172366619,-1.539469719,1
271,1729,-1.515613794,-1.22522521,1
271,1761,-0.4952663183,-0.6386669874,1
271,1793,-1.292113662,-0.2741128802,1
271,1825,-1.671348691,0.001113340259,1
271,1857,-1.059930325,-0.8792365193,1
271,1889,-1.884445429,-2.273022413,1
271,1921,-1.301136494,-1.243430972,1
271,1953,0.03036797047,-0.7590787411,1
271,1985,-0.240062952,-0.3292278647,1
271,2017,-0.2099356949,-0.1248910427,1
303,33,-0.4896951616,3.533572197,1
303,65,0.02442988753,-0.7340058684,1
303,97,-0.279055655,-3.965288639,1
303,129,-0.7421349287,-6.307430744,1
303,161,-0.1708754152,-6.577080727,1
303,193,-0.1760742068,-4.784947872,1
303,225,-0.002903074026,-3.821149349,1
303,257,0.3991545439,-3.776538849,1
303,289,0.8587151766,-4.011983395,1
303,321,-0.00316195935,-2.498848438,1
303,353,-0.6691799164,-1.235278487,1
303,385,-1.262231112,-0.8099845648,1
303,417,-0.4796911776,-1.464226484,1
303,449,0.6087447405,-2.336596966,1
303,481,1.017845273,-1.57574594,1
303,513,1.06106472,-0.810667634,1
303,545,0.2917770743,0.3096964359,1
303,577,-0.3313742876,-0.1837445498,1
303,609,-0.4364410043,-0.9968582392,1
303,641,-0.6383647919,-1.412372828,1
303,673,-0.435246408,-0.4427935481,1
303,705,-0.07417272776,-0.7434303761,1
303,737,0.1512214392,-0.3804082274,1
303,769,0.3338938057,-0.1832472682,1
303,801,-0.001778632402,-0.2255798578,1
303,833,0.08891132474,-0.2005670965,1
303,865,0.4861994982,-0.02987383306,1
303,897,0.6322683692,0.1097583175,1
303,929,0.6341024041,-0.1460334957,1
303,961,0.4237270355,-0.1224550009,1
303,993,0.1942830384,0.07456065714,1
303,1025,0.08599755913,0.0671274066,1
303,1057,-0.1400285363,0.7386235595,1
303,1089,0.4038511515,1.531807899,1
303,1121,1.346190214,1.272621155,1
303,1153,1.50173831,-0.08653786778,1
303,1185,1.342369676,0.2943464518,1
303,1217,0.4857136309,-0.435213238,1
303,1249,0.1099988222,-1.024959564,1
303,1281,0.654132247,-1.386938334,1
303,1313,1.007641435,-3.290404558,1
303,1345,1.11549449,-0.8409844637,1
303,1377,1.241839051,-0.2260389924,1
303,1409,0.8033567667,-0.02440559864,1
303,1441,0.2219385207,-0.1841034889,1
303,1473,-0.2305685878,-1.208408594,1
303,1505,-0.892983973,-1.667438745,1
303,1537,-1.420524001,-2.346589088,1
303,1569,-0.2960593104,-2.743650913,1
303,1601,0.5555115938,-4.110050201,1
303,1633,0.2688245773,-3.429401636,1
303,1665,0.2271536738,-1.62132585,1
303,1697,-0.2394336611,-1.081454039,1
303,1729,-0.8941396475,-0.9931204915,1
303,1761,-0.8123405576,-0.4994125664,1
303,1793,-1.00736022,-0.3873045444,1
303,1825,-1.303077698,-0.3101991415,1
303,1857,-1.188761473,-0.6031206846,1
303,1889,-3.120640516,-2.69913125,1
303,1921,-2.138875008,-2.100598812,1
303,1953,-0.8682701588,-0.9264948368,1
303,1985,-0.5944958329,-0.2890734076,1
303,2017,-0.01596923172,-0.118449688,1
335,33,-0.02605903149,1.952776909,1
335,65,-0.1727377772,-0.8766682148,1
335,97,-0.5989274979,-2.286151886,1
335,129,-0.6350154877,-4.488882065,1
335,161,0.03825390339,-5.325839996,1
335,193,0.5148365498,-4.98995018,1
335,225,0.3958656192,-4.332864761,1
335,257,-0.08429327607,-2.946798325,1
335,289,0.2196968198,14.07033539,1
335,321,0.671864748,-2.112403631,1
335,353,-0.3368974924,-1.552291393,1
335,385,-1.31820178,-0.9597240686,1
335,417,-1.08622241,-1.373864412,1
335,449,-0.2690868676,-1.880080342,1
335,481,0.08528149128,-2.395287514,1
335,513,0.8726956844,-1.319003582,1
335,545,0.7718949318,-0.4205493927,1
335,577,-0.1607302427,-4.820227146,1
335,609,-0.4668266773,-4.306993008,1
335,641,-0.5990406275,-1.354560018,1
335,673,-0.5011761189,-1.081382513,1
335,705,-0.04039862007,-1.003799438,1
335,737,0.2223391533,-0.1901347339,1
335,769,0.3816311359,0.05181244016,1
335,801,0.4572210014,-0.03196027875,1
335,833,0.7092328072,-0.4165831208,1
335,865,0.4405473173,-0.8786320686,1
335,897,0.1528233886,-0.2173798382,1
335,929,0.4157247841,-0.359905839,1
335,961,0.2172797918,-0.6875642538,1
335,993,0.2532518804,-0.3152566552,1
335,1025,-0.1537593305,0.8836968541,1
335,1057,-0.1628380269,1.873476744,1
335,1089,0.3610995412,0.6185711622,1
335,1121,0.4655694366,-0.3245292306,1
335,1153,1.136412144,-0.9138073325,1
335,1185,0.8893558979,-0.7054663897,1
335,1217,0.8646217585,-0.3605247736,1
335,1249,0.5283254385,-0.7577476501,1
335,1281,0.6551872492,-2.095796347,1
335,1313,0.6814222336,-1.702386022,1
335,1345,0.5126290321,-0.9133182764,1
335,1377,0.3894946575,-0.5042002797,1
335,1409,-0.9759376049,-0.46410954,1
335,1441,-1.143944621,-0.1039106846,1
335,1473,-1.212941408,-1.138261795,1
335,1505,-1.987800598,-1.770509362,1
335,1537,-2.256635427,-1.540604353,1
335,1569,-0.5582399368,-2.66855526,1
335,1601,0.6064807177,-4.198507309,1
335,1633,0.8476647735,-3.94494009,1
335,1665,0.472547859,-1.968940377,1
335,1697,0.2469753027,-0.8900214434,1
335,1729,-0.3056892455,-0.8590399027,1
335,1761,-0.8406336904,-0.4688894153,1
335,1793,-0.6776064634,0.01993703842,1
335,1825,-0.8206481934,0.03172805905,1
335,1857,-1.061690807,-0.1817874312,1
335,1889,-1.145997524,-0.9562860727,1
335,1921,-1.723140955,-1.505587339,1
335,1953,-1.416532278,-0.9887542725,1
335,1985,-1.072635531,-0.6136513352,1
335,2017,-0.0861402899,-0.09390294552,1
367,33,-0.1290878952,0.9906067848,1
367,65,-1.113022804,-1.862637162,1
367,97,-1.116991639,-1.964952946,1
367,129,-0.8977140784,-3.939408302,1
367,161,0.4595345259,-4.830545425,1
367,193,0.8560471535,-4.533888817,1
367,225,0.7054562569,-3.702674866,1
367,257,-0.3706935346,-2.108896971,1
367,289,0.1962866485,-1.423943758,1
367,321,0.3170423508,-1.497522712,1
367,353,-0.02411419153,-1.802557826,1
367,385,-0.9266301394,-1.157218456,1
367,417,-1.468188286,-1.445304155,1
367,449,-1.495969057,-1.446359873,1
367,481,-0.7948766947,-2.02664423,1
367,513,-0.01083225012,-1.999214888,1
367,545,0.0462565124,-1.527036905,1
367,577,0.01182338595,-1.763473988,1
367,609,0.125257194,-1.51362896,1
367,641,0.283097893,-0.8262529373,1
