PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi & B:[8]MAX_Pos013_1202204_TgKrt18Utr_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,289,-2.654049397,-4.59976244,1
719,321,-2.001505136,-4.25357151,1
719,353,-2.796639442,-2.797263384,1
719,385,-2.336541653,-2.345151186,1
719,417,-1.478858948,-1.933287024,1
719,449,-0.6786167622,-1.752840877,1
719,481,-0.9710268974,-1.701957941,1
719,513,-1.747775316,-1.665601254,1
719,545,-1.423832059,-1.798555255,1
719,577,-1.339187503,-1.197426677,1
719,609,-0.9937590361,-1.41695118,1
719,641,-1.126116037,-1.891399145,1
719,673,-1.36848402,-3.312009573,1
719,705,-1.092447162,-2.968644142,1
719,737,0.04507946968,-2.005527258,1
719,769,0.1067283452,-1.97600925,1
719,801,-0.2223762274,-2.889169216,1
719,833,-0.3651235998,-4.770348549,1
719,865,-0.03766405582,-3.619264603,1
719,897,0.5802258253,-2.710455179,1
719,929,0.9307723045,-2.113126516,1
719,961,0.8819753528,-0.8256099224,1
719,993,1.116862178,-1.033566713,1
719,1025,0.7576335669,-0.4357156754,1
719,1057,0.4811850786,0.0752928257,1
719,1089,2.671940327,-1.475844145,1
719,1121,3.429282904,-2.071152687,1
719,1153,5.837500572,-0.4112375081,1
719,1185,8.102851868,-0.2555806637,1
719,1217,4.118826866,-0.2796755433,1
719,1249,5.772132874,-1.055780172,1
719,1281,5.744431973,-1.193926811,1
719,1313,3.656499624,-0.8275558949,1
719,1345,1.784577131,-1.462239265,1
719,1377,1.28048265,-1.784394264,1
719,1409,2.402615547,-0.3617830276,1
719,1441,2.861789227,-0.8659043908,1
719,1473,1.639876962,-0.504925251,1
719,1505,0.8465188742,-0.5582185388,1
719,1537,0.1023078859,-0.01423338056,1
719,1569,-0.9794790745,0.7429411411,1
719,1601,-1.028407335,0.454911232,1
719,1633,-1.414653063,0.4672561288,1
719,1665,-2.078019857,0.9277226925,1
719,1697,-1.281865001,1.063493013,1
719,1729,-1.08381772,0.5905472636,1
719,1761,-1.014131308,0.5441584587,1
719,1793,-0.7046171427,0.1931871176,1
719,1825,-0.9937624931,0.5838552117,1
719,1857,-1.391921759,0.8093322515,1
719,1889,-1.300710797,0.1313183904,1
719,1921,-2.993771315,1.32610476,1
719,1953,-1.131847382,1.167052984,1
719,1985,-0.7763211727,0.8105660081,1
719,2017,-1.771417737,-1.192814589,1
751,33,0.8866275549,5.617140293,1
751,65,-0.6781865358,-1.634595871,1
751,97,-0.6091164947,-2.754156828,1
751,129,-0.4261649847,-3.365748644,1
751,161,-1.301804304,-4.834606171,1
751,193,-1.19902277,-3.978851318,1
751,225,-2.712839603,-3.059331894,1
751,257,-3.0984869,-3.760829926,1
751,289,-2.422950745,-5.167723179,1
751,321,-2.630266428,-5.606281757,1
751,353,-4.106658936,-3.309371948,1
751,385,-2.853830814,-2.40884161,1
751,417,0.3638544083,-0.5767529011,1
751,449,0.188636899,-0.7621970177,1
751,481,-1.749769926,-1.336056232,1
751,513,-3.304148436,-0.8775081635,1
751,545,-2.340450048,0.1046010256,1
751,577,-2.501359224,-0.2545340061,1
751,609,-3.469715834,-3.087151289,1
751,641,-2.012655497,-2.628316641,1
751,673,-2.232577324,-4.142105103,1
751,705,-1.473233938,-3.441787243,1
751,737,-0.7621703148,-2.446199894,1
751,769,-0.7057766914,-2.048111916,1
751,801,-1.406096697,-3.656882524,1
751,833,-1.19807744,-5.219311714,1
751,865,-0.5222876072,-6.66890192,1
751,897,0.7041037083,-4.020541668,1
751,929,2.202817202,-3.155986786,1
751,961,2.014066219,-3.110560894,1
751,993,1.064881921,-2.445844173,1
751,1025,0.03221380711,-0.6663604975,1
751,1057,0.3524616957,0.06437766552,1
751,1089,13.93625164,-13.73984432,1
751,1121,2.55682373,-1.637773037,1
751,1153,6.159749985,-0.2868182361,1
751,1185,6.633701324,0.1871047318,1
751,1217,3.023462772,-0.4388049245,1
751,1249,3.921576023,-1.223073244,1
751,1281,4.301652908,-1.445976853,1
751,1313,2.880223751,-0.7218260169,1
751,1345,1.404875994,-0.6294153929,1
751,1377,2.14910531,-1.309936047,1
751,1409,3.713881731,-0.766182363,1
751,1441,3.758187532,-0.8663485646,1
751,1473,2.494830608,-0.565783143,1
751,1505,1.028874159,-0.8416354656,1
751,1537,0.2789196372,-0.1163682938,1
751,1569,-0.4160919189,0.5444403887,1
751,1601,-1.063797116,0.3501606584,1
751,1633,-1.569203258,0.09246218204,1
751,1665,-1.795683503,-0.1386151314,1
751,1697,-1.078122616,0.9454423785,1
751,1729,-0.7031612396,0.7529184818,1
751,1761,-0.6325218678,-0.1235083342,1
751,1793,-0.7207039595,-0.4975863695,1
751,1825,16.27045631,11.35135651,1
751,1857,-1.096221924,3.296125412,1
751,1889,-1.012500286,1.852606535,1
751,1921,-0.6835641861,0.8516765237,1
751,1953,-0.2802481949,0.4131486714,1
751,1985,-0.3350810707,0.2036201954,1
751,2017,-0.7884857655,-0.9482214451,1
783,33,4.495411396,5.0341115,1
783,65,-1.393289328,-3.693311691,1
783,97,-1.169428349,-2.347901583,1
783,129,-0.8216511011,-1.883874893,1
783,161,-1.51506722,-2.751816273,1
783,193,-1.991736174,-2.734246731,1
783,225,-2.189873219,-2.095374107,1
783,257,-2.214912891,-3.265372515,1
783,289,-2.947936296,-4.621210575,1
783,321,-3.270869255,-5.561461449,1
783,353,-2.119508982,-5.237015724,1
783,385,-0.562530756,-1.880578518,1
783,417,-0.1377583742,-0.6968178749,1
783,449,-1.490868807,-0.8779499531,1
783,481,-2.809686661,-1.409547448,1
783,513,-3.081571341,-1.556933761,1
783,545,-5.116291046,1.804596543,1
783,577,-5.996035576,1.943680286,1
783,609,-5.503786087,-2.148855686,1
783,641,-4.275416374,-3.298128843,1
783,673,-3.04776907,-3.69464016,1
783,705,-1.996702909,-2.986416578,1
783,737,-2.621194363,-1.123492002,1
783,769,-4.429275513,-2.387264729,1
783,801,-5.102236748,-4.467302799,1
783,833,5.630874634,-7.540938854,1
783,865,-1.216246247,-7.068237782,1
783,897,0.7671124935,-3.986186028,1
783,929,2.000132561,-4.290754795,1
783,961,1.913553238,-4.151134968,1
783,993,1.233175397,-3.013771534,1
783,1025,1.46233356,-1.622004628,1
783,1057,1.689029694,-0.9987827539,1
783,1089,0.466864109,-1.045516968,1
783,1121,1.205427766,-0.4789157808,1
783,1153,1.79312849,0.06192794442,1
783,1185,2.245844364,1.229175329,1
783,1217,2.641140223,-0.4239103198,1
783,1249,2.159817219,-1.386787891,1
783,1281,2.138631105,-1.677016854,1
783,1313,1.602561116,-0.8375885487,1
783,1345,1.703922749,-0.323887229,1
783,1377,1.752369165,-0.13271752,1
783,1409,2.037096024,-0.0964704752,1
783,1441,1.465927362,0.6932346225,1
783,1473,1.10461688,0.4796261787,1
783,1505,1.04935956,0.1432539225,1
783,1537,0.2302072793,-0.4795422554,1
783,1569,-0.4794898033,0.3847526908,1
783,1601,-0.8536350727,0.3053668737,1
783,1633,-1.106377006,0.2450982928,1
783,1665,-0.8790230751,-0.1783509254,1
783,1697,-1.149557114,0.9834487438,1
783,1729,-1.270551682,1.007684469,1
783,1761,-0.9964395761,0.2327092886,1
783,1793,-1.279557705,-0.4680072069,1
783,1825,-1.125035524,1.873914242,1
783,1857,-1.205297112,3.493605614,1
783,1889,-1.25344348,2.014228344,1
783,1921,-0.6721473932,0.9896765947,1
783,1953,0.3476228714,0.6817615032,1
783,1985,0.2012373805,1.257926106,1
783,2017,-0.6157712936,-0.2045390606,1
815,33,-4.946743965,3.775680542,1
815,65,-5.641287804,-3.585769415,1
815,97,-2.778065443,-1.426745772,1
815,129,-1.995034575,-1.581329823,1
815,161,-2.152747154,-1.957388639,1
815,193,-2.478197098,-2.261420012,1
815,225,-1.009027719,-0.7211863995,1
815,257,-1.688997507,-3.131667614,1
815,289,-3.656300783,-4.20971632,1
815,321,-4.635755539,-4.2432127,1
815,353,-3.126469612,-4.428544521,1
815,385,-0.2933530807,-1.434913158,1
815,417,-0.4698784351,-1.740374804,1
815,449,-3.049969196,-2.580412149,1
815,481,-2.380403042,-2.624622345,1
815,513,-2.585004091,-3.256787539,1
815,545,-5.896145821,-1.809158802,1
815,577,-5.579034328,-0.7802724838,1
815,609,-5.659907341,-2.629334211,1
815,641,-5.409955502,-4.811841965,1
815,673,-17.5557785,8.175947189,1
815,705,-15.02666569,-18.81545067,1
815,737,-2.455826998,-1.438057184,1
815,769,-4.292412758,-3.327872276,1
815,801,16.66355324,-8.989730835,1
815,833,0.5873354673,-24.62837982,1
815,865,-1.779183149,-4.730677605,1
815,897,0.356076777,-4.935522556,1
815,929,2.216730118,-6.548893452,1
815,961,0.9707605839,-4.924200535,1
815,993,0.511149168,-4.441563606,1
815,1025,1.237748384,-1.691575408,1
815,1057,2.116258621,-0.9779542089,1
815,1089,1.858690858,-0.9600086808,1
815,1121,1.112385988,0.09932520986,1
815,1153,0.5383388996,0.2479199767,1
815,1185,0.0824444294,0.2536124289,1
815,1217,0.1007353067,-0.2069321275,1
815,1249,1.43848002,-1.085506201,1
815,1281,1.209896326,-1.45875597,1
815,1313,0.573638916,-0.6733255982,1
815,1345,1.090121746,-0.06265839189,1
815,1377,1.65981698,0.6418930292,1
815,1409,0.670576334,1.056250811,1
815,1441,0.2287910581,0.6826853156,1
815,1473,0.3088776767,0.6378568411,1
815,1505,0.9578381777,4.293591022,1
815,1537,0.71327281,2.075879335,1
815,1569,0.2294858992,0.6172266603,1
815,1601,-0.1990750134,0.2114434838,1
815,1633,-0.3750780225,0.5714118481,1
815,1665,-0.4233347774,1.059832215,1
815,1697,-0.919500351,1.107109189,1
815,1729,-1.402061939,0.8689962626,1
815,1761,-1.395352364,1.038429856,1
815,1793,-1.455952525,1.067386627,1
815,1825,-1.312735438,2.337740421,1
815,1857,-1.685660362,2.607527733,1
815,1889,-1.617771029,0.9992804527,1
815,1921,-0.6442193389,0.6830433607,1
815,1953,0.8121876121,0.7525575757,1
815,1985,1.126479387,1.864117384,1
815,2017,0.5076014996,-0.1197259277,1
847,33,16.29087067,2.584127426,1
847,65,-4.847224236,-2.764139652,1
847,97,-4.199323654,-1.208347678,1
847,129,-2.190183163,-2.03972435,1
847,161,-2.037641525,-1.949095011,1
847,193,-2.263767719,-2.733500719,1
847,225,-1.403583169,-1.517375708,1
847,257,-2.051690102,-2.970935583,1
847,289,-3.134348392,-3.936832666,1
847,321,-4.277454853,-3.533615351,1
847,353,-4.191417694,-2.830365658,1
847,385,-1.893700123,-3.236887455,1
847,417,-0.5812871456,-3.727918625,1
847,449,-0.5263369083,-3.493856668,1
847,481,-1.303514004,-3.509168386,1
847,513,-2.228779078,-4.521001816,1
847,545,-2.637555122,-3.330264568,1
847,577,-6.766364098,-2.353011608,1
847,609,-7.279670715,-2.206705809,1
847,641,-11.49205494,5.020791054,1
847,673,-3.593389034,-5.477071762,1
847,705,-2.213598013,-3.644394875,1
847,737,-2.17223382,-3.074177742,1
847,769,-2.186788559,-3.566464663,1
847,801,0.377951622,-4.889622211,1
847,833,0.8822622299,-4.898569107,1
847,865,-1.482859969,-4.196839809,1
847,897,-0.5091571212,-5.712639809,1
847,929,0.5932819843,-7.932293892,1
847,961,0.3677126169,-7.242647648,1
847,993,-0.5050930381,-6.358437538,1
847,1025,0.5134395361,-1.749167562,1
847,1057,1.236009717,-0.799156189,1
847,1089,1.66488409,-0.6497769356,1
847,1121,1.760291338,-0.1337250471,1
847,1153,0.6885614991,1.912833452,1
847,1185,-2.15110755,0.4046962857,1
847,1217,-1.323636413,0.2030750215,1
847,1249,0.9508559704,-0.3742982745,1
847,1281,0.8107013702,-0.8612817526,1
847,1313,0.3358119428,-0.3908566236,1
847,1345,0.1140417457,-0.04459122568,1
847,1377,0.08680140972,1.024889588,1
847,1409,0.1897498369,0.3098121285,1
847,1441,0.4578466415,0.06477159262,1
847,1473,0.08840870857,0.6844639778,1
847,1505,0.6210864782,2.797119617,1
847,1537,0.9952888489,2.316035032,1
847,1569,-0.3880776167,1.254379272,1
847,1601,-0.5135172606,1.390671015,1
847,1633,0.05246827006,0.9890418649,1
847,1665,-0.2446044087,1.324817896,1
847,1697,-1.650237203,2.352550268,1
847,1729,-1.273846388,1.006034851,1
847,1761,-1.647359729,1.302010417,1
847,1793,-2.695750237,2.251077175,1
847,1825,-1.896553397,2.047926664,1
847,1857,-1.922089815,1.794444084,1
847,1889,-1.672312975,1.587859154,1
847,1921,-0.4055449963,1.219777584,1
847,1953,0.1379943788,1.481450677,1
847,1985,0.8648828268,1.663839936,1
847,2017,0.9977077246,-0.5875009894,1
879,33,-16.3431015,1.612663031,1
879,65,-4.657517433,-1.920081973,1
879,97,-2.503977299,-0.9537415504,1
879,129,-1.545364141,-1.440909505,1
879,161,-13.22714901,2.808768272,1
879,193,-1.819465518,-2.885237694,1
879,225,-1.90508008,-2.645909071,1
879,257,-2.049452543,-2.720832348,1
879,289,-2.667524576,-3.888745546,1
879,321,-3.079554796,-4.45050621,1
879,353,-2.547893524,-3.327168226,1
879,385,-1.69469285,-3.84460187,1
879,417,-0.6760559082,-4.263310432,1
879,449,-1.099562645,-3.175554514,1
879,481,-2.491241455,-3.92613554,1
879,513,-1.632245541,-5.797747612,1
879,545,-1.641259193,-5.029790878,1
879,577,-5.074638367,-2.832039833,1
879,609,-2.661515236,-1.72318387,1
879,641,-2.648114204,2.498331547,1
879,673,-2.963315248,-4.410281181,1
879,705,-3.438498497,-3.373604298,1
879,737,-3.90204978,-3.640408039,1
879,769,-2.86409235,-3.607267857,1
879,801,-1.789412022,-4.098994732,1
879,833,-0.8998972178,-5.514856339,1
879,865,-0.6097972989,-5.818125725,1
879,897,-0.3856918812,-5.871448517,1
879,929,-0.06385084987,-4.75825119,1
879,961,0.05855408311,-3.463270187,1
879,993,-0.1738241166,-4.96608448,1
879,1025,0.1147719622,-1.81804955,1
879,1057,0.4396843016,-0.4106427431,1
879,1089,0.3605605662,-0.1140330434,1
879,1121,0.4561118484,-0.1877733469,1
879,1153,-0.5596933365,2.835127115,1
879,1185,-0.2326386571,0.5058251619,1
879,1217,0.1437496841,0.5403000116,1
879,1249,-0.1036787704,-0.03294427693,1
879,1281,-0.2798328102,-0.5228762627,1
879,1313,0.1409080625,-0.2391575873,1
879,1345,-0.5897866488,0.1148832887,1
879,1377,-0.7372967005,0.450846523,1
879,1409,-0.508035183,0.1925992072,1
879,1441,-1.275499582,0.139585644,1
879,1473,-1.324507236,-0.08370184898,1
879,1505,-1.516136646,0.3100190759,1
879,1537,-1.570734859,0.5800510049,1
879,1569,-1.499646425,0.7374888659,1
879,1601,-1.090349793,1.517742634,1
879,1633,-0.392939806,1.600350738,1
879,1665,-0.7350834608,1.113330007,1
879,1697,-3.5720191,5.668732643,1
879,1729,10.24982834,-9.967666626,1
879,1761,-4.20402956,3.520197868,1
879,1793,-4.559990883,3.627887249,1
879,1825,-4.257480145,3.468500376,1
879,1857,-2.678081751,1.837903976,1
879,1889,-1.220747352,1.532146811,1
879,1921,0.1311945319,1.505689621,1
879,1953,1.416686177,2.924774647,1
879,1985,1.113093019,1.384572744,1
879,2017,0.2628134489,-0.6377260685,1
911,33,-1.138948679,1.496437788,1
911,65,-2.050262928,-0.1803336889,1
911,97,-1.732119083,-0.5446386933,1
911,129,-1.366149306,-0.9630817175,1
911,161,-1.557775497,-1.693136692,1
911,193,-1.93967545,-2.363733292,1
911,225,-1.785943031,-2.651023388,1
911,257,-2.171377897,-2.704741001,1
911,289,-2.674483776,-2.759539366,1
911,321,-2.262034178,-2.360207319,1
911,353,-1.383574009,-3.053711653,1
911,385,-0.7329802513,-4.022070408,1
911,417,-0.05242085457,-4.284946442,1
911,449,-0.7498427629,-3.103858709,1
911,481,-1.907872319,-5.634607792,1
911,513,-1.050847173,-6.772593975,1
911,545,-1.660151839,-3.77593112,1
911,577,-1.407764316,-2.791189909,1
911,609,-0.6653871536,-1.942072511,1
911,641,-0.5444889069,-3.134105682,1
911,673,-1.189954519,-2.484984398,1
911,705,-2.97496891,-3.198934555,1
911,737,-4.059207916,-3.875221729,1
911,769,-2.499378204,-2.003005028,1
911,801,-1.179942846,-2.727704525,1
911,833,-0.581441164,-4.81957531,1
911,865,-0.8216633201,-4.226869583,1
911,897,-0.945330739,-5.19308424,1
911,929,-0.07382686436,-5.674833775,1
911,961,0.3755592406,-5.481833458,1
911,993,0.02846579254,-4.383235931,1
911,1025,0.3098973334,-2.039782524,1
911,1057,0.3171624541,-0.6078648567,1
911,1089,-0.32999897,1.30706358,1
911,1121,-0.6264107227,-0.05540373921,1
911,1153,-1.182703733,1.981617212,1
911,1185,-0.7106062174,0.4354768693,1
911,1217,-0.1161183715,0.4028870761,1
911,1249,-0.4238556623,-0.1618884206,1
911,1281,-0.7399231195,-0.5136731863,1
911,1313,-0.6554896832,-0.1358516216,1
911,1345,-0.8327821493,0.2705612779,1
911,1377,-1.023255467,0.6581525207,1
911,1409,-1.219865561,0.6547678709,1
911,1441,-1.675073385,0.1526555419,1
911,1473,-1.674385786,0.1114646792,1
911,1505,-1.992516994,0.2799212933,1
911,1537,-2.299592018,0.4202103615,1
911,1569,-1.755968332,0.5306146145,1
911,1601,-0.5466259718,1.050179005,1
911,1633,-0.5721871853,1.97619009,1
911,1665,-1.023623228,2.840764761,1
911,1697,-3.860902071,6.924345493,1
911,1729,-6.98101759,6.289596081,1
911,1761,-5.768054008,4.616823196,1
911,1793,-4.919033051,5.178383827,1
911,1825,-4.51897049,4.989862442,1
911,1857,-4.586799145,3.720219135,1
911,1889,-0.855407536,1.756443739,1
911,1921,1.391229749,2.07736063,1
911,1953,1.812746167,1.505879879,1
911,1985,1.279337406,0.6445747614,1
911,2017,0.1935895681,-0.6264125705,1
943,33,-0.7295752168,1.987380266,1
943,65,-1.9030267,-3.585095882,1
943,97,-1.521367788,-1.098424911,1
943,129,-1.744299889,-0.8805583715,1
943,161,-2.941836834,-1.797537208,1
943,193,-2.857244492,-1.713798881,1
943,225,-1.831983805,-1.851070642,1
943,257,-2.174473286,-2.155477047,1
943,289,-2.490195513,-1.988422632,1
943,321,-1.80793047,-1.422830105,1
943,353,-0.7160468102,-2.000091791,1
943,385,-0.4064809084,-3.36910677,1
943,417,0.2094748616,-3.428789139,1
943,449,-0.4046903849,-2.797698021,1
943,481,-0.8899320364,-2.611475945,1
943,513,-0.2568667233,-3.985349894,1
943,545,0.3398013413,-2.548596144,1
943,577,0.7390437722,-2.427330017,1
943,609,0.8073939681,-1.880952239,1
943,641,0.2740117311,-1.179782748,1
943,673,-1.25851357,-0.9725881815,1
943,705,-2.693895817,-1.256227255,1
943,737,-2.768027067,-2.791413307,1
943,769,-1.599962831,-1.765601158,1
943,801,-0.8261985779,-2.23729825,1
943,833,-0.6547856927,-2.399856806,1
943,865,-0.4879722595,-3.285141468,1
943,897,-0.2493979931,-6.376708508,1
943,929,0.03015103936,-6.510157108,1
943,961,0.423951447,-6.147797585,1
943,993,0.5147684216,-4.644014835,1
943,1025,0.4710044563,-3.076684475,1
943,1057,-0.0118406117,-1.886590481,1
943,1089,-1.008494735,-0.3982364535,1
943,1121,-1.787804127,-0.1582577229,1
943,1153,-2.317895889,0.05697306991,1
943,1185,-1.969733357,0.3702030182,1
943,1217,-1.358389139,0.2046300024,1
943,1249,-1.482351542,-0.4639798403,1
943,1281,-1.711399198,-0.5361218452,1
943,1313,-1.242092013,-0.3094802499,1
943,1345,-1.204296708,0.2889913023,1
943,1377,-1.698080897,2.231722832,1
943,1409,-19.62256622,0.5199924707,1
943,1441,-0.2273703814,-0.1904965043,1
943,1473,-1.472120166,0.5252033472,1
943,1505,-1.788575172,0.7120665312,1
943,1537,-1.768310785,1.053749204,1
943,1569,-1.640666127,1.07717073,1
943,1601,-1.695960999,1.30054915,1
943,1633,-2.294807673,2.499572277,1
943,1665,-2.793993711,4.393651962,1
943,1697,-4.535584927,6.528855801,1
943,1729,-7.695960999,7.19501543,1
943,1761,-8.12731266,7.545694351,1
943,1793,-5.104997635,6.394197464,1
943,1825,-5.115612507,4.574552536,1
943,1857,-4.364449024,5.989719391,1
943,1889,-0.9992898107,5.325471878,1
943,1921,0.7484531403,3.709533691,1
943,1953,1.237834692,1.419114113,1
943,1985,1.150237918,0.7946281433,1
943,2017,-0.1812961102,-2.029204369,1
975,33,-1.669719219,2.628346443,1
975,65,-1.518715024,-2.497504473,1
975,97,-1.957698822,-2.688686371,1
975,129,-2.110813379,-1.47085619,1
975,161,-4.71231842,-1.957904458,1
975,193,-4.772375107,-1.346966147,1
975,225,-2.513513088,-1.45988822,1
975,257,-2.129624605,-1.868484259,1
975,289,-4.076852322,-2.264178753,1
975,321,-2.068867207,-3.668364525,1
975,353,-1.416414142,-3.459132671,1
975,385,-1.167885303,-2.090967894,1
975,417,0.6354962587,-2.550359249,1
975,449,0.3388155103,-2.353319407,1
975,481,-0.2643243074,-2.404768705,1
975,513,0.4002969861,-2.72373724,1
975,545,1.283128977,-2.343689442,1
975,577,2.795611858,-2.59114027,1
975,609,1.635978699,-1.348186374,1
975,641,0.4449657202,-0.4368162155,1
975,673,-0.1086857319,-0.4070973992,1
975,705,-1.585659027,1.805348396,1
975,737,-0.9794883728,-0.7525187731,1
975,769,-0.9991147518,-2.24343586,1
975,801,-0.8433759212,-2.484087944,1
975,833,-0.3123656511,-1.816460371,1
975,865,0.1422634721,-3.150326014,1
975,897,1.120598555,-6.51384449,1
975,929,0.6908789873,-5.851393223,1
975,961,0.6053154469,-3.548415184,1
975,993,0.5321516991,-3.767074347,1
975,1025,1.171594143,-4.931779861,1
975,1057,4.242438316,12.16681385,1
975,1089,-2.107556581,-1.586185455,1
975,1121,-3.199382544,-0.2821543217,1
975,1153,-4.567753792,-0.3933721781,1
975,1185,-3.960699558,0.1492764056,1
975,1217,-3.033624649,-0.2869526148,1
975,1249,-2.598884583,-0.6264770031,1
975,1281,-2.216972828,-0.5621271133,1
975,1313,-1.805697083,-0.4958017468,1
975,1345,-1.904324174,1.086328864,1
975,1377,-3.517900467,2.858462334,1
975,1409,-4.684328079,2.958988905,1
975,1441,-5.434329033,3.611505985,1
975,1473,-2.438707829,4.618252754,1
975,1505,-5.886673927,1.414210081,1
975,1537,-1.876453757,2.295247555,1
975,1569,-1.128334522,2.014868975,1
975,1601,-2.178644657,1.922135115,1
975,1633,-4.132113457,2.790094137,1
975,1665,-4.930709839,3.379621267,1
975,1697,-3.858783007,3.902850628,1
975,1729,-3.684459448,6.017106056,1
975,1761,-10.40186119,9.897830009,1
975,1793,-5.291288376,5.760983944,1
975,1825,-5.740021706,4.357458115,1
975,1857,-1.929128766,7.929828644,1
975,1889,-0.2468546033,5.522584915,1
975,1921,0.1815226972,3.995707035,1
975,1953,0.8279594183,1.79968524,1
975,1985,0.6629779339,3.129323721,1
975,2017,-0.4420511723,-4.587816238,1
1007,33,-0.421228677,2.425789118,1
1007,65,-1.349678397,-1.372546792,1
1007,97,-2.047023296,-3.538493156,1
1007,129,-2.245904446,-1.892975688,1
1007,161,-5.712527275,-0.8575031757,1
1007,193,-3.543901205,-1.275298595,1
1007,225,-2.420614243,-1.834904432,1
1007,257,-2.041655302,-1.783050776,1
1007,289,-5.912473679,-0.9064946175,1
1007,321,-4.357308388,-4.788763046,1
1007,353,-2.721680641,-3.728394747,1
1007,385,-1.474734426,-2.155081511,1
1007,417,0.1571426392,-2.306870461,1
1007,449,-0.02172392607,-2.250105619,1
1007,481,-0.111495167,-2.321182489,1
1007,513,0.4734008312,-2.090126276,1
1007,545,1.863853335,-1.876634598,1
1007,577,3.080566406,-2.443618774,1
1007,609,2.356005192,-2.137229443,1
1007,641,0.9948307276,-1.172709346,1
1007,673,1.003379822,-0.2675411701,1
1007,705,-0.1662476063,1.3320117,1
1007,737,0.3164683878,-1.636204481,1
1007,769,0.1906009316,-2.533104897,1
1007,801,-0.9677398205,-2.11570549,1
1007,833,-0.8066285849,-1.630651474,1
1007,865,0.4334354401,-2.665630341,1
1007,897,2.72321701,-7.396492004,1
1007,929,0.9436927438,-6.251302719,1
1007,961,0.8543080688,-4.842446804,1
1007,993,0.2334531546,-0.4977200031,1
1007,1025,-0.6926767826,-5.140285492,1
1007,1057,-1.682798386,-3.680973291,1
1007,1089,-2.785039663,-3.027343512,1
1007,1121,-4.781644821,-0.1868227124,1
1007,1153,-6.455036163,-0.5013750792,1
1007,1185,-6.890206337,-0.4180980325,1
1007,1217,-7.291446686,-0.03357365727,1
1007,1249,-4.811657429,-0.3081839085,1
1007,1281,-2.61995244,-0.3893662691,1
1007,1313,-2.039517879,-0.5818734169,1
1007,1345,-2.041285753,1.066999078,1
1007,1377,-1.385206699,0.1827965379,1
1007,1409,-0.927448988,0.3071640134,1
1007,1441,-2.53061223,5.240424156,1
1007,1473,-1.172652841,4.844524384,1
1007,1505,-1.823919058,4.257510662,1
1007,1537,-1.67710197,4.127911568,1
1007,1569,-0.6636140347,2.347887754,1
1007,1601,-1.459785461,2.728527784,1
1007,1633,-2.380170822,3.163843393,1
1007,1665,-3.105044842,2.872297287,1
1007,1697,-3.094939232,2.634971857,1
1007,1729,-3.339405775,4.118577957,1
1007,1761,-3.846659899,4.541436195,1
1007,1793,-2.069106579,4.174677849,1
1007,1825,-1.600718856,4.357777596,1
1007,1857,-1.772326589,4.755974293,1
1007,1889,-1.44931829,5.506403446,1
1007,1921,-0.1346149743,4.789130211,1
1007,1953,0.3356514573,5.327672958,1
1007,1985,0.2872832417,4.269217014,1
1007,2017,-7.675158501,-5.736002445,1
1039,33,-0.468777597,1.609142184,1
1039,65,-1.546866655,-1.125321746,1
1039,97,-3.396527767,-2.417251348,1
1039,129,-5.214945316,-1.288660526,1
1039,161,-5.118844509,-0.6770570278,1
1039,193,-4.619194984,-1.707339048,1
1039,225,-4.821371078,-3.543251276,1
1039,257,-0.0064702034,11.09752274,1
1039,289,-3.966347456,-2.181568861,1
1039,321,-4.254600525,-2.742275,1
1039,353,-2.51786375,-2.691180706,1
1039,385,-0.6010986567,-1.674639225,1
1039,417,-0.1165524721,-1.254678011,1
1039,449,0.01089435816,-2.105142355,1
1039,481,-0.1244810224,-1.545984983,1
1039,513,0.1250428855,-1.198320866,1
1039,545,1.13784194,-2.103152275,1
1039,577,2.165165186,-2.086274862,1
1039,609,2.024944067,-1.760443091,1
1039,641,1.207353354,-1.398706555,1
1039,673,1.341794491,-0.7684700489,1
1039,705,1.714023352,-1.106786966,1
1039,737,1.772372603,-2.177266836,1
1039,769,1.495136261,-2.815901995,1
1039,801,0.8800706863,-2.337100506,1
1039,833,-0.4233379662,-1.32499671,1
1039,865,-0.3685224056,-1.164019108,1
1039,897,-0.3635951281,-5.332358837,1
1039,929,0.5233879089,-5.995995522,1
1039,961,0.8599559665,-4.380774021,1
1039,993,-16.87783623,-14.57056236,1
1039,1025,-1.865812778,-2.265484571,1
1039,1057,-2.983884811,-1.671288013,1
1039,1089,-4.387336731,-1.006008029,1
1039,1121,-6.089081764,0.4375585318,1
1039,1153,-5.631034851,-0.7793011665,1
1039,1185,-6.145577431,-0.5046242476,1
1039,1217,-6.473911285,-0.3637650013,1
1039,1249,-4.593635559,-0.4987457097,1
1039,1281,-2.921501875,-0.456882298,1
1039,1313,-1.896128893,-0.6594573259,1
1039,1345,-1.518187046,-0.2692037225,1
1039,1377,-1.12501049,-0.3224700689,1
1039,1409,0.5944116116,0.1554548591,1
1039,1441,-0.4293872118,3.633093596,1
1039,1473,-1.032797813,3.036046743,1
1039,1505,-0.9304027557,2.777292252,1
1039,1537,-1.091975927,2.502682209,1
1039,1569,-0.6449855566,2.271088362,1
