 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
1,609.456,50.111,338.481,18.056,99.420,34.528,22.474,6.234
2,759.612,49.260,278.080,27.064,111.725,34.996,27.637,39.574
3,721.337,60.173,383.965,34.007,105.573,38.840,23.647,7.449
4,750.779,55.739,247.955,38.103,107.288,33.061,28.914,3.303
5,622.705,69.466,309.911,34.967,99.003,32.888,24.108,6.394
6,923.017,37.734,343.895,41.300,121.554,43.673,26.910,24.949
7,715.449,52.971,443.352,41.252,111.725,38.583,23.610,126.950
8,412.193,68.236,422.309,42.500,85.449,31.823,16.492,130.009
9,688.950,71.577,218.898,49.751,110.720,35.070,25.013,21.929
10,912.712,64.695,407.296,56.836,121.899,42.838,27.128,142.743
11,928.905,52.089,283.771,55.477,117.289,35.907,32.938,27.639
12,1036.370,25.756,366.981,64.688,128.001,43.547,30.302,68.998
13,409.248,103.960,313.274,57.156,79.713,25.355,20.551,29.023
14,806.720,55.277,468.421,63.905,110.304,34.914,29.419,175.558
15,1137.946,73.825,254.946,73.408,136.997,41.877,34.599,76.513
16,753.724,68.068,227.789,76.853,111.553,38.663,24.821,81.655
17,796.415,90.397,336.049,72.201,113.685,36.411,27.849,56.457
18,917.129,49.623,439.271,76.099,120.305,38.144,30.613,114.179
19,1026.065,57.478,387.328,83.615,144.327,46.757,27.941,55.644
20,625.649,86.285,202.427,77.136,97.410,33.589,23.716,70.741
21,653.620,71.194,496.221,80.723,99.592,34.149,24.370,120.531
22,884.742,80.484,177.065,85.992,123.736,42.430,26.549,72.448
23,1002.511,88.664,302.328,82.652,124.153,39.838,32.041,1.941
24,1005.456,83.811,410.428,98.391,123.148,39.655,32.283,51.081
25,852.355,63.136,470.693,93.246,113.441,37.587,28.873,161.497
26,908.296,80.533,344.734,98.580,120.599,42.266,27.362,25.258
27,1077.589,98.872,272.759,104.003,128.712,38.379,35.749,119.253
28,874.437,52.936,520.117,111.588,128.173,50.656,21.979,116.524
29,2038.881,65.689,200.554,116.228,183.864,62.499,41.536,42.804
30,895.047,71.067,435.063,112.802,123.148,42.681,26.701,57.967
31,761.084,99.609,157.328,113.954,109.177,35.821,27.052,47.386
32,783.166,76.464,238.967,114.322,111.015,40.717,24.490,58.354
33,1136.474,60.646,306.876,116.522,138.713,48.081,30.095,42.923
34,1257.187,49.630,494.505,121.835,138.296,43.591,36.721,100.107
35,1316.072,60.471,365.180,121.966,151.729,44.360,37.775,15.327
36,889.158,54.619,463.148,123.804,124.275,41.977,26.970,113.575
37,768.445,107.140,400.134,128.990,111.847,34.450,28.401,173.471
38,1351.403,71.499,258.371,140.548,141.312,46.591,36.931,56.174
39,1026.065,79.524,157.865,145.232,135.159,48.646,26.856,51.966
40,1155.611,78.265,327.113,142.853,138.591,39.748,37.018,51.813
41,493.159,113.101,134.132,139.692,89.003,32.828,19.127,62.114
42,1173.277,55.838,439.603,148.315,134.154,42.657,35.020,125.284
43,715.449,65.868,543.669,151.541,119.005,46.982,19.389,112.932
44,746.363,66.260,520.635,151.066,111.431,41.072,23.137,114.530
45,1086.422,83.820,223.402,158.161,136.997,51.624,26.795,69.006
46,753.724,72.137,200.641,155.723,125.696,44.222,21.701,70.257
47,331.226,118.929,113.757,149.757,76.281,24.744,17.043,63.189
48,1039.314,98.793,274.448,168.719,160.014,54.084,24.467,73.773
49,519.657,66.671,362.069,151.720,88.292,26.542,24.929,174.219
50,1139.418,60.810,400.230,159.284,145.870,38.389,37.791,100.991
51,708.088,76.062,298.647,160.312,101.430,34.798,25.909,95.045
52,1523.640,62.873,475.432,169.416,154.572,55.696,34.831,112.966
53,724.281,69.384,500.872,160.973,113.563,43.196,21.349,115.679
54,1261.604,80.196,174.227,172.886,141.850,51.150,31.404,77.199
55,587.374,125.614,129.296,170.312,96.993,33.330,22.438,75.580
56,1232.161,63.244,340.968,178.905,146.876,47.120,33.295,68.846
57,903.879,84.567,105.605,182.293,133.271,46.781,24.601,82.601
58,507.880,74.446,377.924,175.295,85.449,26.503,24.399,88.479
59,1293.990,69.817,426.113,185.983,142.733,50.025,32.935,87.741
60,1585.469,79.178,236.318,190.915,159.597,56.624,35.651,48.685
61,769.917,62.277,550.235,189.827,124.153,49.571,19.775,116.543
62,752.251,115.153,146.394,187.558,109.715,40.052,23.914,78.391
63,1101.143,87.340,310.070,193.784,138.713,44.571,31.456,92.712
64,746.363,76.807,527.977,188.703,113.147,43.324,21.935,116.782
65,846.467,105.708,453.506,196.390,121.015,42.089,25.607,97.424
66,1149.723,82.330,195.629,203.013,134.570,48.654,30.087,69.662
67,877.381,149.374,362.842,201.853,120.010,38.930,28.695,91.959
68,987.790,58.867,510.069,204.999,126.874,47.406,26.530,110.591
69,931.850,80.889,391.781,203.488,121.015,41.187,28.807,74.914
70,413.665,98.477,87.347,201.122,80.301,27.256,19.324,89.305
71,594.735,102.210,123.121,204.289,96.161,33.469,22.625,85.635
72,858.244,91.705,281.940,207.518,116.284,38.142,28.650,91.139
73,796.415,88.392,482.391,212.449,110.720,36.899,27.481,110.241
74,815.552,86.392,164.302,213.632,113.269,36.854,28.176,50.891
75,453.412,86.010,71.648,215.063,89.003,28.212,20.463,84.824
76,1111.448,74.787,250.225,224.050,138.174,47.796,29.608,60.512
77,677.174,95.554,409.499,224.106,113.025,39.368,21.901,74.529
78,1089.366,84.331,331.943,227.436,131.555,45.322,30.604,73.173
79,694.839,107.600,106.751,226.151,106.994,36.681,24.119,95.383
80,942.155,61.469,541.162,228.163,143.566,47.303,25.360,88.175
81,1164.444,92.020,137.523,236.315,149.840,55.889,26.528,88.047
82,494.631,101.560,437.069,222.498,87.459,27.365,23.015,106.967
83,977.485,104.209,215.777,233.240,121.015,41.478,30.006,87.493
84,1195.359,83.163,464.271,240.068,140.601,48.792,31.193,110.372
85,438.691,101.765,86.796,231.791,83.977,28.204,19.804,86.324
86,1186.526,101.242,358.959,242.824,144.693,50.488,29.923,87.293
87,1286.630,122.959,300.420,245.501,155.283,56.105,29.198,82.711
88,1015.760,82.414,497.861,244.612,127.290,44.890,28.810,76.382
89,612.400,82.339,559.020,242.495,102.852,33.284,23.427,81.082
90,849.411,82.307,165.907,245.876,119.127,41.920,25.799,69.274
91,956.876,96.294,190.907,251.164,130.428,47.889,25.441,87.967
92,865.604,76.571,523.908,251.394,134.986,51.995,21.197,94.200
93,934.794,128.065,387.172,247.577,121.726,41.907,28.401,84.658
94,1517.752,97.170,267.939,256.459,160.136,52.231,36.998,84.562
95,908.296,86.365,422.016,251.929,129.300,47.738,24.226,76.933
96,432.802,69.670,65.725,242.501,81.723,28.459,19.364,65.330
97,1257.187,87.306,110.866,265.405,149.719,49.965,32.036,76.330
98,977.485,85.938,444.043,268.499,135.453,47.555,26.171,84.610
99,699.255,93.907,82.580,260.326,108.294,31.803,27.995,99.299
100,705.144,122.177,233.552,263.327,107.877,36.727,24.446,90.620
101,833.218,109.228,329.415,267.760,119.716,40.172,26.409,94.881
102,814.080,88.575,571.737,286.223,136.702,53.232,19.472,79.595
103,1020.177,97.167,214.548,282.078,137.585,52.218,24.875,105.623
104,855.300,140.442,400.013,281.877,124.864,46.634,23.352,90.183
105,569.709,43.840,556.781,273.150,105.695,36.508,19.869,82.088
106,381.278,69.120,57.154,273.039,79.296,28.367,17.113,65.517
107,1108.504,82.505,149.615,287.519,138.662,52.445,26.912,91.213
108,1005.456,103.143,482.686,288.104,136.408,53.422,23.963,89.327
109,678.646,142.037,507.183,280.770,102.435,35.755,24.167,82.168
110,796.415,73.344,538.952,287.210,119.716,45.010,22.529,95.243
111,712.504,103.754,172.713,286.271,109.837,41.679,21.766,88.443
112,809.664,118.275,349.772,288.094,116.701,43.803,23.535,85.457
113,490.215,138.655,372.072,281.588,89.003,33.520,18.621,78.968
114,618.289,91.721,72.232,287.661,102.730,35.692,22.056,75.490
115,1043.731,96.465,312.252,296.036,149.719,55.809,23.812,96.107
116,655.092,80.067,461.192,293.224,111.847,44.107,18.911,82.550
117,668.341,81.112,125.543,292.789,107.583,36.750,23.155,88.733
118,1003.983,93.216,247.451,298.378,145.160,52.192,24.492,95.892
119,725.753,120.639,196.658,297.963,114.568,41.631,22.196,114.135
120,967.180,67.703,423.892,300.979,131.311,44.703,27.547,78.415
121,771.389,95.813,89.183,301.491,112.730,40.092,24.498,62.910
122,971.597,111.800,270.524,308.787,141.677,56.556,21.873,86.542
123,983.374,112.979,291.931,315.346,151.973,60.411,20.726,87.883
124,830.274,141.628,384.053,309.807,123.442,38.654,27.349,95.061
125,537.322,77.474,53.723,302.661,95.155,33.442,20.458,112.063
126,780.222,120.345,521.945,310.076,114.568,39.015,25.462,98.397
127,660.980,114.267,109.713,318.156,113.858,42.429,19.835,85.470
128,574.125,146.133,331.946,316.347,100.719,35.396,20.652,69.550
129,1083.478,54.832,440.093,329.599,143.444,53.214,25.924,70.954
130,1077.589,113.553,497.037,326.539,134.276,47.123,29.116,86.845
131,1238.050,109.000,234.124,333.432,152.856,59.072,26.685,100.424
132,1049.619,58.059,549.282,329.291,146.703,55.635,24.021,84.427
133,569.709,137.331,357.670,319.892,96.577,33.648,21.558,58.084
134,653.620,126.025,187.371,326.063,111.725,43.490,19.136,116.176
135,749.307,81.340,48.612,332.035,113.858,42.316,22.546,105.829
136,1082.006,116.596,167.979,340.202,150.724,56.124,24.547,93.993
137,668.341,179.767,412.899,337.078,124.986,52.273,16.279,104.675
138,569.709,81.734,70.562,330.282,97.288,36.600,19.819,94.960
139,631.538,96.970,147.457,330.496,111.137,41.735,19.267,102.658
140,446.051,61.003,567.742,331.720,91.846,35.904,15.818,82.733
141,959.820,59.607,130.265,341.933,136.702,51.897,23.548,104.620
142,705.144,125.950,470.767,334.973,110.426,41.969,21.392,94.925
143,753.724,109.164,210.900,337.086,121.259,46.522,20.628,102.321
144,454.884,111.456,91.978,331.797,83.855,28.160,20.567,100.266
145,1059.924,125.154,390.274,352.758,165.405,56.854,23.737,73.253
146,1117.336,57.113,525.601,354.805,148.835,55.083,25.827,82.545
147,1260.132,66.883,363.920,356.963,158.420,57.981,27.672,84.423
148,987.790,108.159,334.057,352.772,140.845,51.384,24.476,79.865
149,1003.983,102.921,308.424,354.837,137.413,48.604,26.300,100.643
150,1117.336,123.726,263.407,356.784,132.143,42.165,33.740,83.626
151,465.189,83.851,452.310,354.363,89.297,30.156,19.641,78.567
152,557.932,108.464,111.475,359.746,95.155,33.881,20.967,97.639
153,802.303,65.861,89.628,362.945,115.573,41.894,24.384,106.163
154,603.568,142.900,504.573,364.188,108.416,43.116,17.824,79.656
155,544.683,78.086,65.299,361.776,92.434,32.475,21.355,109.146
156,752.251,42.644,568.981,369.718,125.696,51.089,18.748,83.441
157,825.857,92.569,191.853,366.985,112.436,35.410,29.695,96.856
158,706.616,113.071,482.904,368.727,103.146,35.900,25.061,82.702
159,1402.927,77.454,290.951,388.423,176.289,67.438,26.487,99.388
160,459.300,57.112,550.791,370.817,89.419,33.126,17.654,75.301
161,1011.344,158.189,433.101,380.980,131.555,48.603,26.494,93.708
162,1154.139,97.948,157.133,384.196,148.713,49.862,29.471,109.944
163,581.486,166.724,398.320,377.374,104.029,42.238,17.529,45.685
164,1344.042,52.936,223.508,382.510,149.719,44.475,38.477,82.506
165,1282.213,60.346,457.981,397.127,161.557,61.928,26.362,82.815
166,532.906,60.514,128.239,379.618,90.008,27.688,24.506,67.921
