 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
60,1187.998,52.647,428.960,169.147,139.596,47.576,31.793,83.734
61,995.151,68.993,311.745,171.766,129.128,39.783,31.849,94.603
62,1018.705,70.435,199.030,173.798,128.001,45.314,28.623,59.584
63,715.449,48.416,552.163,178.122,116.995,44.657,20.399,112.152
64,485.798,81.230,127.603,172.474,86.870,29.128,21.235,78.684
65,683.062,58.815,530.843,177.948,109.421,39.446,22.048,107.295
66,755.196,88.949,455.292,180.720,109.299,34.837,27.602,84.141
67,874.437,63.630,394.401,181.555,118.589,38.853,28.656,80.224
68,769.917,107.000,366.504,181.278,107.705,32.132,30.508,76.535
69,815.552,65.699,282.664,182.609,111.137,35.850,28.965,80.661
70,669.813,77.145,167.155,180.782,105.695,34.768,24.529,31.537
71,862.660,51.746,511.962,190.868,119.005,42.833,25.643,113.279
72,565.293,86.458,110.026,187.668,93.561,31.545,22.817,105.573
73,992.206,66.291,250.685,194.777,126.874,44.912,28.129,56.201
74,1112.920,75.483,139.559,201.544,140.134,50.550,28.032,80.602
75,316.505,83.195,92.429,192.795,78.413,24.244,16.622,93.722
76,700.727,78.874,483.164,194.323,104.862,34.418,25.922,96.519
77,588.847,73.030,411.788,202.186,103.024,36.702,20.428,80.231
78,856.772,86.296,217.159,202.429,111.431,36.910,29.555,84.073
79,1003.983,70.411,335.398,205.990,122.975,41.006,31.173,68.489
80,756.668,70.274,168.223,207.662,111.015,38.280,25.168,54.391
81,1232.161,97.419,302.728,215.380,150.968,55.098,28.474,76.984
82,438.691,79.758,437.703,203.587,81.723,25.551,21.861,104.357
83,828.802,80.432,191.027,215.050,121.848,40.389,26.128,72.305
84,875.909,54.934,543.235,213.555,132.854,43.043,25.910,89.926
85,1067.284,85.966,363.135,217.146,133.271,45.257,30.026,81.348
86,1101.143,70.547,463.743,217.956,134.448,46.626,30.069,111.126
87,1369.068,84.605,269.097,222.876,144.277,47.754,36.502,68.337
88,1185.054,73.696,111.116,225.280,144.865,50.284,30.007,70.863
89,968.653,68.690,497.198,222.758,122.731,40.332,30.579,77.134
90,612.400,78.683,86.606,216.727,104.151,30.065,25.935,84.574
91,791.999,98.013,390.322,221.474,112.142,39.456,25.557,86.645
92,531.434,65.100,561.834,223.973,92.851,31.322,21.603,83.481
93,861.188,74.677,423.925,230.260,122.021,43.268,25.342,81.694
94,806.720,60.100,525.464,232.472,119.716,45.917,22.370,103.941
95,568.237,105.541,234.599,227.766,94.445,30.470,23.744,95.880
96,964.236,69.965,149.091,245.717,135.108,51.070,24.040,87.525
97,939.210,79.103,213.561,242.528,124.153,40.998,29.168,105.390
98,504.936,72.773,74.113,240.251,95.744,32.791,19.606,73.442
99,881.798,71.886,446.551,245.980,121.015,42.476,26.432,87.911
100,749.307,97.605,330.297,239.957,108.710,34.079,27.995,95.583
101,660.980,80.185,170.108,245.595,105.695,41.715,20.175,86.978
102,607.984,64.557,127.590,248.139,100.131,36.131,21.425,80.562
103,774.333,101.403,402.788,253.344,116.873,41.665,23.663,87.172
104,696.311,87.353,191.368,253.306,108.416,37.294,23.773,105.257
105,764.028,94.046,351.984,255.418,112.142,39.244,24.789,82.381
106,886.214,81.864,245.915,261.075,128.417,50.292,22.436,90.038
107,457.828,108.267,374.633,250.552,83.855,29.805,19.558,71.794
108,616.817,112.885,510.173,254.874,99.298,34.718,22.621,97.023
109,631.538,79.529,86.525,256.527,103.024,36.360,22.115,58.771
110,937.738,82.834,486.692,261.908,126.701,46.680,25.577,98.484
111,499.047,39.062,561.917,252.853,97.410,34.688,18.318,85.382
112,924.489,81.500,311.455,263.203,131.138,49.695,23.687,93.660
113,425.442,60.242,57.628,257.387,91.724,27.910,19.408,89.964
114,896.519,95.974,290.298,274.507,140.967,58.066,19.659,90.249
115,705.144,58.040,544.108,263.140,109.715,40.673,22.074,98.261
116,571.181,68.482,465.147,264.804,101.430,38.406,18.936,87.832
117,877.381,92.530,268.927,269.580,130.549,49.529,22.555,85.118
118,594.735,100.203,106.696,268.625,109.299,39.278,19.279,73.230
119,847.939,63.707,426.019,273.949,116.457,39.556,27.293,87.251
120,1235.106,90.803,225.961,285.983,154.277,57.676,27.266,101.678
121,713.976,123.355,385.558,276.876,106.456,36.158,25.141,104.654
122,528.490,121.187,332.546,278.147,92.729,30.332,22.185,78.003
123,672.757,102.131,527.278,281.032,107.288,35.184,24.346,98.794
124,569.709,60.705,66.994,283.624,94.150,34.417,21.076,86.370
125,892.103,49.632,120.456,294.083,136.702,52.853,21.491,91.266
126,554.988,72.899,138.447,286.329,106.405,42.665,16.562,85.290
127,637.426,93.513,179.840,283.700,104.689,38.507,21.077,113.727
128,1043.731,101.433,156.451,295.430,142.855,52.692,25.221,80.359
129,403.360,93.007,87.588,283.157,78.707,25.776,19.925,76.131
130,699.255,93.149,202.031,287.854,111.969,41.357,21.528,105.530
131,527.018,120.687,358.919,284.467,91.013,31.284,21.450,63.913
132,918.601,54.800,443.052,295.826,129.300,50.528,23.148,65.437
133,964.236,95.716,500.614,295.124,124.569,41.257,29.758,62.479
134,928.905,51.455,554.619,300.876,137.707,51.382,23.018,82.236
135,669.813,144.185,414.601,301.182,119.716,47.925,17.795,107.683
136,646.259,102.729,474.640,301.654,104.984,40.173,20.482,97.061
137,432.802,53.337,572.603,304.532,89.125,34.533,15.958,84.672
138,1111.448,95.325,258.803,308.817,131.016,40.488,34.952,113.046
139,1187.998,60.041,368.206,318.063,149.130,57.352,26.374,87.784
140,865.604,96.156,336.264,310.766,122.853,45.738,24.096,73.944
141,521.129,93.647,102.446,308.787,92.851,33.527,19.791,99.971
142,998.095,83.807,310.061,310.992,126.701,43.658,29.109,93.671
143,1017.232,109.650,392.338,318.119,149.130,55.468,23.350,74.459
144,727.226,54.409,81.338,313.225,109.715,39.655,23.350,94.634
145,1049.619,51.672,530.206,320.003,143.566,52.267,25.569,77.285
146,394.527,72.731,457.145,313.771,84.444,30.581,16.426,80.198
147,497.575,64.334,57.503,312.021,87.287,28.542,22.197,97.883
148,781.694,72.535,179.968,316.542,109.715,33.321,29.870,148.151
149,1614.912,64.151,288.447,338.592,179.721,64.128,32.063,101.991
150,553.516,127.237,509.686,326.047,99.836,38.775,18.176,84.684
151,1388.206,47.317,213.356,329.363,154.866,46.792,37.774,116.552
152,1158.556,81.238,146.527,337.727,149.719,56.409,26.151,121.398
153,662.452,100.018,486.356,332.670,102.141,32.424,26.014,57.728
154,637.426,102.935,348.829,339.938,103.146,37.777,21.484,99.838
155,939.210,142.431,437.344,340.498,126.407,45.179,26.469,93.843
156,501.992,39.243,574.672,340.728,107.410,41.462,15.416,94.314
157,777.277,42.269,50.897,342.789,115.279,42.534,23.267,101.624
158,700.727,45.366,72.189,346.216,116.284,46.712,19.100,98.580
159,1146.779,47.920,119.732,348.175,139.007,52.418,27.855,98.058
160,422.497,50.237,558.462,337.188,84.566,29.178,18.436,85.843
161,1757.707,59.005,254.677,352.829,175.751,65.495,34.170,126.062
162,861.188,56.297,95.019,347.096,121.554,47.143,23.259,85.895
163,476.966,136.778,403.657,339.584,92.018,34.953,17.374,51.195
164,562.348,100.822,172.776,340.431,95.866,29.299,24.438,131.039
165,1245.410,53.479,464.482,357.098,153.272,57.982,27.348,97.605
166,1030.481,109.916,411.795,361.654,147.586,45.201,29.027,64.291
167,587.374,70.464,533.963,352.496,106.161,42.761,17.490,63.677
168,1304.295,79.936,322.929,360.774,156.998,52.387,31.700,93.908
169,915.656,87.415,196.234,358.388,118.883,39.963,29.173,167.262
170,656.564,75.285,490.827,360.864,108.710,39.034,21.416,71.560
171,621.233,126.441,509.017,365.073,109.004,41.639,18.996,67.584
172,1043.731,42.903,543.662,376.308,140.723,53.000,25.074,72.570
173,527.018,93.240,366.189,368.483,111.553,41.039,16.351,83.714
174,976.013,87.193,381.135,382.165,149.424,57.934,21.450,75.944
175,479.910,57.666,565.171,369.222,90.424,32.454,18.828,79.339
176,821.441,36.011,146.423,375.204,112.142,36.706,28.493,131.526
177,1271.909,56.808,238.502,382.818,149.891,56.507,28.659,125.145
178,970.125,109.921,348.114,384.747,134.692,46.727,26.434,94.271
179,599.151,49.319,62.274,378.542,96.577,34.667,22.005,102.834
180,344.475,105.692,171.662,373.362,77.580,25.318,17.324,79.585
181,750.779,76.980,443.014,381.436,113.563,37.139,25.739,84.609
182,728.698,50.226,106.206,383.934,110.426,39.010,23.784,95.894
183,725.753,45.126,84.546,387.834,115.279,43.634,21.177,100.959
184,1096.727,68.901,287.565,399.296,156.410,62.299,22.414,93.407
185,500.520,76.838,512.437,388.523,117.878,42.199,15.102,54.529
186,812.608,82.841,187.568,392.611,116.457,37.944,27.268,115.185
187,547.627,146.777,422.998,392.626,101.430,38.182,18.261,94.041
188,1146.779,91.540,218.502,399.369,160.897,63.208,23.100,123.364
189,630.066,63.357,127.287,395.091,99.714,35.077,22.870,94.089
190,946.571,86.460,310.651,401.763,133.565,49.668,24.266,88.459
191,699.255,34.813,561.541,400.099,120.721,44.732,19.903,59.641
192,522.601,71.946,471.811,396.292,90.424,30.288,21.969,74.056
193,635.954,72.512,490.721,402.810,109.837,42.829,18.906,87.001
194,434.274,32.593,53.367,403.042,98.709,34.617,15.973,94.503
195,811.136,141.354,400.056,402.910,117.167,39.049,26.448,81.509
196,836.162,49.129,267.325,413.356,122.437,44.656,23.841,103.006
197,496.103,81.059,153.451,401.243,89.003,31.411,20.110,25.714
198,612.400,58.019,517.528,407.322,103.318,39.963,19.511,55.904
199,566.765,67.371,445.922,409.050,95.866,35.293,20.447,46.179
200,479.910,49.552,70.952,411.122,86.870,29.426,20.765,82.693
201,513.769,98.668,328.986,417.835,92.140,33.194,19.707,70.852
202,836.162,49.269,530.882,421.343,127.168,47.640,22.348,42.270
203,525.546,62.546,110.630,417.876,93.145,33.117,20.205,110.822
204,858.244,78.391,165.798,421.125,115.157,36.413,30.010,33.065
205,1341.098,96.652,206.156,427.811,148.886,51.762,32.988,139.471
206,899.463,100.848,346.717,435.025,159.963,59.422,19.273,91.438
207,666.869,82.302,369.640,427.102,125.991,46.333,18.326,99.281
208,428.386,61.704,92.405,421.470,84.566,27.695,19.695,107.239
209,496.103,67.282,455.086,428.447,101.136,40.197,15.714,69.479
210,509.352,87.980,134.639,422.659,86.992,26.333,24.628,35.953
211,677.174,56.428,413.026,428.358,104.446,38.582,22.348,59.529
212,613.873,43.494,470.934,431.235,112.436,43.211,18.088,65.851
213,802.303,38.081,247.988,431.678,118.711,35.228,28.997,129.407
214,716.921,84.246,386.740,439.894,131.849,52.247,17.471,83.277
215,485.798,90.312,498.622,436.048,98.709,36.290,17.044,78.224
216,343.003,46.060,77.029,435.158,80.718,27.942,15.630,84.801
217,524.073,68.742,420.459,448.338,118.294,44.242,15.082,65.647
218,628.594,40.098,539.168,444.254,108.294,40.146,19.936,67.487
219,633.010,48.781,479.135,452.293,128.712,52.186,15.444,68.621
220,610.928,77.981,435.801,449.414,119.422,48.205,16.136,76.110
221,635.954,78.801,306.324,443.975,104.151,36.140,22.405,107.915
222,703.672,49.364,123.927,448.421,104.862,34.096,26.277,90.753
223,646.259,84.563,151.789,446.455,104.862,31.162,26.405,131.520
224,1252.771,48.797,181.516,454.362,137.585,45.128,35.346,78.755
225,970.125,34.876,95.453,451.666,123.442,40.463,30.526,62.172
226,503.464,93.140,363.254,455.203,107.705,42.767,14.989,102.820
227,778.750,93.287,280.523,450.918,115.573,37.073,26.746,87.402
228,448.996,102.757,327.400,448.329,85.571,29.801,19.183,99.163
229,538.795,73.929,514.884,452.813,98.415,33.582,20.428,62.451
230,1109.976,50.317,243.947,487.967,190.433,66.180,21.355,117.175
231,855.300,74.854,249.857,462.025,114.568,37.246,29.238,93.816
232,897.991,80.198,394.265,471.537,146.165,47.651,23.994,70.004
233,574.125,56.126,445.001,470.944,124.986,51.550,14.180,73.685
234,1024.593,47.749,211.530,470.288,127.585,43.895,29.720,91.638
235,600.623,61.858,487.298,470.493,130.894,52.808,14.481,49.388
236,541.739,74.562,458.248,473.444,120.843,44.202,15.605,70.464
237,711.032,50.298,138.997,473.420,113.736,38.099,23.762,70.561
238,403.360,87.493,340.926,471.029,85.449,28.972,17.726,92.070
239,1208.608,60.630,322.068,489.338,150.429,53.215,28.917,92.840
240,591.791,43.162,113.511,475.517,97.876,31.275,24.092,134.181
241,478.438,65.785,515.706,473.842,97.166,38.304,15.903,36.350
242,830.274,75.640,275.991,482.907,126.163,42.241,25.026,138.870
243,998.095,43.780,160.135,487.889,128.295,40.878,31.088,86.027
244,379.806,95.926,301.173,480.216,83.439,25.884,18.683,78.972
245,525.546,77.513,424.887,485.862,110.426,36.723,18.221,86.621
246,613.873,79.427,407.917,490.027,111.553,44.551,17.544,77.625
247,503.464,59.199,484.262,491.124,122.904,48.871,13.117,41.547
248,363.613,80.951,360.149,484.176,77.580,25.040,18.489,86.228
249,1112.920,51.044,190.538,496.684,132.682,43.565,32.527,112.756
250,482.854,49.274,515.549,497.630,100.303,38.341,16.035,63.398
251,354.780,68.324,457.732,496.895,86.870,31.916,14.154,41.531
252,244.371,87.355,347.350,495.468,67.874,23.053,13.497,98.384
253,741.947,65.151,378.405,500.822,104.740,33.038,28.593,156.886
254,959.820,35.129,225.552,506.322,123.858,39.620,30.845,127.219
255,658.036,38.477,488.799,504.871,133.565,47.294,17.715,25.469
256,675.701,78.235,286.868,507.251,119.422,47.408,18.147,164.268
257,290.007,70.066,429.046,505.996,76.870,27.784,13.290,28.119
258,674.229,45.646,271.042,521.087,124.569,47.831,17.948,175.900
259,1027.537,30.215,481.692,526.289,146.409,50.495,25.910,175.363
