 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
144,655.092,92.115,76.925,361.744,101.430,37.679,22.137,108.867
145,1009.872,64.726,136.552,374.594,146.998,55.650,23.105,95.648
146,828.802,86.632,52.210,363.207,118.122,41.098,25.676,109.616
147,1189.470,60.627,519.508,373.627,145.992,51.485,29.416,78.720
148,519.657,117.164,100.937,364.778,89.713,29.335,22.555,109.558
149,1304.295,69.963,361.337,387.749,168.837,62.854,26.421,83.742
150,1090.838,128.391,388.351,382.591,146.998,52.433,26.489,79.027
151,984.846,123.420,333.853,379.639,141.850,51.012,24.581,77.162
152,1014.288,112.800,308.547,380.712,138.713,49.041,26.334,100.580
153,1148.251,128.771,266.110,385.260,135.697,45.808,31.916,89.632
154,538.795,88.962,447.396,382.159,94.150,33.272,20.618,81.065
155,681.590,148.233,496.865,390.576,115.401,45.941,18.890,89.827
156,812.608,44.625,562.094,392.929,128.417,49.550,20.881,82.637
157,587.374,115.504,118.170,394.442,98.293,36.215,20.651,96.188
158,777.277,124.705,476.058,396.200,112.436,39.124,25.295,91.322
159,559.404,83.116,72.747,393.284,98.709,35.676,19.965,114.643
160,852.355,69.140,96.515,397.631,119.838,44.948,24.145,105.491
161,500.520,61.497,542.409,394.989,96.282,36.277,17.567,76.843
162,872.965,102.766,198.967,396.339,118.416,35.586,31.234,145.236
163,372.445,84.913,52.328,396.116,80.423,29.568,16.038,102.343
164,1344.042,84.380,291.286,417.652,173.152,62.073,27.569,94.513
165,1067.284,158.979,430.272,411.130,140.134,52.636,25.817,91.874
166,1405.871,55.766,231.346,412.744,154.450,50.512,35.437,89.920
167,625.649,83.240,519.266,411.438,112.436,40.088,19.872,62.254
168,605.040,173.766,397.350,409.701,109.004,42.397,18.170,43.940
169,1217.440,103.266,164.229,419.978,149.008,49.517,31.305,122.374
170,1329.321,62.017,453.465,428.653,159.009,58.240,29.062,78.868
171,737.530,120.421,342.452,419.544,112.314,38.892,24.145,102.474
172,912.712,48.623,68.924,425.298,125.158,46.089,25.214,108.836
173,534.378,62.515,134.485,416.116,93.023,27.643,24.613,172.716
174,653.620,124.775,193.318,422.647,104.151,32.193,25.851,123.885
175,1068.757,128.521,403.799,435.878,141.434,44.126,30.839,58.649
176,552.044,64.992,547.621,426.206,95.572,34.491,20.379,77.519
177,1536.890,82.088,263.964,439.994,166.167,57.165,34.231,116.066
178,1180.637,98.799,320.301,439.715,144.449,51.604,29.130,93.730
179,690.423,127.318,496.490,431.636,117.411,39.417,22.302,72.224
180,1111.448,53.453,524.706,443.024,148.175,52.089,27.168,75.051
181,737.530,54.842,93.523,435.545,113.563,44.765,20.977,104.538
182,691.895,80.343,475.635,438.180,121.554,48.375,18.211,70.699
183,900.935,66.381,118.121,436.821,121.432,38.145,30.072,103.384
184,619.761,106.686,358.956,440.764,118.589,40.739,19.370,62.288
185,912.712,123.369,214.951,446.875,121.188,38.995,29.801,134.003
186,451.940,64.518,63.292,452.096,102.435,39.850,14.440,111.360
187,981.902,101.166,371.402,459.375,160.725,58.673,21.308,67.389
188,591.791,55.348,145.965,448.040,94.150,32.484,23.196,98.034
189,843.523,39.457,169.801,460.929,114.690,39.845,26.955,94.904
190,756.668,41.938,537.000,468.179,132.610,53.249,18.093,58.881
191,454.884,128.372,191.092,458.738,91.429,31.117,18.613,79.240
192,749.307,75.768,428.502,461.771,110.720,36.452,26.172,64.594
193,590.319,79.676,494.021,461.174,112.730,36.072,20.837,51.739
194,719.865,54.168,85.111,467.187,106.994,40.134,22.837,104.291
195,956.876,121.720,341.921,474.430,129.839,51.067,23.858,93.398
196,1148.251,70.074,249.815,472.473,138.052,48.243,30.305,132.978
197,849.411,53.891,129.470,471.181,118.000,38.986,27.740,106.850
198,562.348,151.018,405.785,472.215,103.979,37.350,19.170,90.820
199,783.166,59.789,108.653,479.663,122.143,46.762,21.324,107.447
200,1051.091,75.704,294.091,487.325,154.277,61.248,21.851,100.424
201,521.129,80.218,453.750,473.032,89.419,31.197,21.269,69.281
202,678.646,66.835,472.681,479.355,111.431,40.324,21.428,82.236
203,783.166,102.252,315.193,486.833,140.134,51.278,19.446,93.079
204,794.943,153.406,383.282,483.029,113.147,37.612,26.910,73.953
205,584.430,68.627,501.730,478.959,104.029,40.204,18.509,43.980
206,821.441,90.550,200.148,483.403,113.147,41.755,25.048,68.730
207,1108.504,92.988,228.059,494.362,141.606,45.739,30.858,111.777
208,624.177,72.554,152.053,486.711,100.719,34.677,22.918,92.174
209,563.821,82.452,426.275,490.523,100.303,36.779,19.519,47.041
210,369.501,30.382,82.522,496.395,86.992,33.525,14.033,109.502
211,481.382,92.128,173.349,494.649,89.297,30.814,19.891,67.953
212,867.077,58.192,504.869,501.262,134.154,49.807,22.166,43.633
213,912.712,45.635,272.853,504.938,124.153,41.617,27.923,94.975
214,422.497,50.098,98.897,503.618,86.992,32.859,16.371,103.343
215,532.906,80.782,438.095,505.169,102.019,37.657,18.018,65.059
216,572.653,60.573,135.459,506.322,97.998,34.070,21.401,118.220
217,585.902,38.186,452.774,510.873,119.472,47.257,15.786,60.278
218,471.077,90.878,479.014,509.874,95.866,35.185,17.047,81.112
219,641.843,48.294,397.205,510.822,102.141,37.819,21.609,60.389
220,503.464,94.942,327.526,513.499,95.155,36.407,17.607,68.115
221,618.289,79.969,356.565,516.887,109.543,43.282,18.189,85.910
222,448.996,58.420,118.572,514.906,84.566,28.796,19.853,116.735
223,649.203,90.671,185.332,518.631,100.719,33.775,24.473,90.207
224,653.620,85.761,373.868,524.810,116.406,46.525,17.888,84.351
225,460.772,86.016,158.817,516.557,84.860,26.619,22.039,126.728
226,1140.890,92.702,215.215,525.369,135.870,45.851,31.682,125.962
227,674.229,35.205,249.997,522.326,106.578,31.227,27.491,122.101
228,599.151,107.514,338.497,533.854,131.971,55.461,13.755,81.973
229,605.040,42.224,506.308,527.672,116.579,45.509,16.928,63.030
230,722.809,41.071,458.802,531.126,118.883,42.527,21.640,54.968
231,471.077,68.222,398.249,534.553,116.873,40.002,14.994,58.626
232,697.783,67.376,418.614,530.303,116.457,38.637,22.995,54.895
233,522.601,71.989,305.451,533.099,88.292,28.435,23.401,102.962
234,653.620,48.056,141.727,537.255,99.714,32.257,25.799,81.335
235,499.047,74.375,484.903,538.707,93.267,34.990,18.160,66.886
236,663.925,87.220,279.700,540.101,106.872,32.886,25.705,103.863
237,599.151,82.069,167.331,541.745,98.293,31.379,24.311,87.666
238,541.739,51.902,418.041,556.209,129.717,43.049,16.023,60.887
239,1014.288,44.669,193.727,552.822,126.285,39.851,32.406,93.924
240,363.613,94.506,323.253,547.985,76.281,27.606,16.770,91.130
241,711.032,60.476,249.119,549.291,103.146,30.585,29.600,43.769
242,475.494,91.604,353.368,554.604,89.003,31.863,19.000,83.775
243,711.032,82.946,374.700,562.009,122.731,46.199,19.596,67.082
244,432.802,68.364,432.817,555.976,92.434,34.539,15.955,61.340
245,855.300,43.449,221.800,566.451,118.294,40.346,26.992,104.428
246,516.713,88.869,298.126,559.686,87.581,29.156,22.565,65.846
247,775.805,57.958,271.570,570.254,113.025,39.134,25.241,136.060
248,393.055,72.000,400.221,569.185,88.119,35.527,14.086,92.571
249,453.412,72.886,385.056,579.067,99.420,39.666,14.554,75.053
250,587.374,39.160,177.011,577.311,102.435,35.161,21.270,101.193
251,382.750,69.835,328.349,575.463,81.134,28.708,16.976,99.796
252,783.166,42.190,308.917,584.060,133.027,35.263,28.277,113.493
253,97.160,60.803,339.910,568.747,39.709,12.668,9.765,101.402
254,805.248,36.005,253.596,585.962,120.010,45.081,22.743,130.591
255,394.527,63.269,349.473,582.687,77.580,27.468,18.288,57.336
256,198.736,62.615,359.593,594.445,67.874,17.514,14.448,33.903
257,158.989,58.944,335.176,597.015,54.858,17.385,11.644,134.620
