 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
144,379.806,51.430,460.601,291.175,85.571,30.559,15.824,88.528
145,652.148,35.429,46.206,296.588,109.126,39.908,20.806,88.050
146,672.757,39.475,66.253,299.619,112.436,42.618,20.099,84.519
147,719.865,44.031,532.763,292.741,106.994,33.311,27.515,88.735
148,769.917,49.338,89.187,302.855,112.142,40.047,24.478,73.624
149,1703.239,49.252,250.779,312.044,175.873,63.294,34.263,122.230
150,522.601,110.076,510.001,299.761,98.120,35.332,18.833,86.931
151,1008.400,43.788,115.933,306.913,123.564,42.366,30.306,82.278
152,552.044,86.171,351.547,309.101,97.288,34.203,20.551,90.081
153,597.679,83.756,489.277,308.294,98.293,34.536,22.035,76.637
154,450.468,84.696,171.255,305.666,85.155,25.173,22.784,126.007
155,887.686,115.677,439.794,313.936,122.559,40.713,27.761,98.690
156,370.973,48.333,562.046,308.946,76.575,25.702,18.377,91.530
157,438.691,109.960,404.150,311.991,87.581,32.909,16.973,48.809
158,981.902,92.385,413.970,330.341,141.434,48.170,25.954,64.922
159,1217.440,48.040,468.085,329.930,153.272,56.149,27.607,92.326
160,1201.247,71.585,325.760,327.517,144.865,51.967,29.432,104.924
161,512.297,61.474,537.196,323.089,99.298,39.654,16.449,65.038
162,808.192,66.760,192.559,321.329,112.609,37.528,27.420,178.118
163,749.307,34.721,139.298,329.129,107.999,34.422,27.716,115.015
164,540.267,42.801,51.602,329.955,93.145,32.326,21.280,93.505
165,687.478,36.878,72.026,336.547,111.137,40.231,21.758,86.404
166,590.319,67.466,495.833,333.377,105.867,38.503,19.521,64.818
167,948.043,37.812,549.574,342.132,130.722,47.277,25.532,76.351
168,613.873,50.909,94.706,333.999,98.120,30.746,25.422,75.710
169,1192.414,48.396,232.393,340.381,139.890,50.989,29.775,122.466
170,553.516,107.856,512.726,337.313,102.313,39.210,17.974,66.270
171,460.772,82.693,368.301,338.472,95.988,35.769,16.402,88.239
172,290.007,78.599,165.302,333.318,68.290,23.130,15.964,44.443
173,896.519,102.836,351.466,350.193,132.560,48.958,23.316,100.050
174,909.768,76.099,384.564,351.170,133.565,51.957,22.294,82.003
175,378.334,54.891,569.393,340.437,81.428,29.340,16.418,79.771
176,606.512,53.371,116.651,345.089,95.277,32.168,24.006,87.357
177,1073.173,57.306,285.641,354.543,145.282,57.238,23.872,107.454
178,715.449,64.545,443.978,351.248,122.559,41.731,21.829,74.143
179,1042.258,72.760,210.715,355.772,143.027,54.875,24.183,125.198
180,809.664,68.244,178.645,352.155,111.431,33.770,30.527,130.291
181,908.296,78.280,310.722,358.285,129.128,46.560,24.839,95.988
182,471.077,146.319,426.049,357.198,92.556,36.462,16.450,88.609
183,463.717,69.978,518.416,356.649,106.750,39.395,14.987,55.738
184,438.691,67.815,140.907,354.392,85.155,30.691,18.199,30.264
185,350.364,46.324,56.419,359.593,76.575,26.226,17.010,77.197
186,796.415,47.471,263.823,367.228,117.878,44.066,23.012,111.050
187,602.096,49.689,96.304,363.356,102.852,34.633,22.135,111.503
188,474.021,66.118,476.762,364.256,87.287,30.893,19.536,57.550
189,724.281,135.902,403.859,370.594,119.005,40.132,22.979,82.437
190,568.237,69.415,497.428,370.276,100.547,38.658,18.715,95.362
191,550.572,29.356,567.679,369.128,95.155,32.730,21.418,68.040
192,562.348,53.767,525.038,372.597,102.191,40.631,17.622,54.478
193,423.970,51.354,76.674,367.384,81.845,26.650,20.255,104.886
194,747.835,64.020,152.874,371.626,111.015,33.541,28.389,19.828
195,485.798,58.230,451.696,373.368,88.292,31.279,19.775,55.492
196,472.549,77.243,120.331,371.384,84.566,26.337,22.845,174.135
197,529.962,87.583,330.144,375.337,93.440,31.491,21.427,66.101
198,1257.187,86.309,197.089,381.635,154.866,55.591,28.794,158.006
199,761.084,41.456,244.336,381.461,118.294,38.208,25.362,150.300
200,750.779,46.359,539.011,382.884,132.021,47.435,20.152,43.491
201,267.925,45.967,62.652,380.092,74.443,25.141,13.569,88.769
202,580.014,77.944,374.105,387.784,116.284,43.080,17.142,100.848
203,996.623,87.688,351.125,395.851,151.434,52.492,24.174,103.800
204,581.486,44.985,478.254,389.796,103.857,36.398,20.341,63.123
205,566.765,56.488,417.335,391.260,101.724,38.718,18.638,73.132
206,390.111,65.758,459.150,394.076,90.130,34.132,14.552,74.130
207,995.151,33.794,81.891,395.734,122.731,39.439,32.128,47.949
208,702.200,45.266,111.328,396.384,107.288,35.366,25.281,93.118
209,630.066,76.451,139.808,393.495,101.136,33.040,24.281,153.561
210,490.215,68.045,429.815,401.829,109.421,43.820,14.244,73.376
211,687.478,94.034,280.699,398.894,109.299,35.427,24.708,94.420
212,563.821,81.034,308.898,395.673,98.171,32.096,22.367,113.937
213,634.482,76.097,390.813,405.041,122.731,45.431,17.782,76.533
214,1040.786,54.860,170.508,403.018,126.458,39.801,33.295,92.673
215,426.914,83.117,506.452,398.685,87.997,30.925,17.577,76.616
216,527.018,37.827,550.659,400.897,105.451,38.894,17.253,63.758
217,649.203,32.236,563.760,409.761,118.294,48.109,17.182,65.929
218,474.021,73.599,443.498,407.864,101.258,41.156,14.665,85.715
219,666.869,49.698,486.832,415.282,128.417,51.455,16.502,70.571
220,1089.366,48.823,238.230,428.324,172.736,61.272,22.637,120.270
221,769.917,72.281,248.149,407.909,112.436,35.169,27.873,130.068
222,382.750,99.792,330.850,405.693,76.159,25.519,19.097,102.445
223,987.790,48.133,203.840,415.191,126.874,38.899,32.332,111.236
224,513.769,69.539,526.633,411.782,95.866,35.356,18.502,57.761
225,315.033,91.640,370.127,416.584,88.292,33.353,12.026,106.986
226,534.378,88.526,299.261,419.258,104.862,36.925,18.426,96.089
227,683.062,45.030,127.889,418.393,108.882,35.327,24.619,52.618
228,560.876,52.417,457.705,424.229,111.725,43.447,16.437,67.286
229,546.155,40.210,98.355,419.921,92.312,30.812,22.569,150.990
230,834.690,76.026,401.722,427.436,127.757,39.911,26.628,62.115
231,824.385,70.600,277.260,428.020,128.590,45.548,23.044,140.699
232,1139.418,62.363,322.867,435.827,142.439,44.281,32.763,107.637
233,628.594,62.867,499.265,429.382,122.315,48.544,16.487,48.875
234,403.360,70.241,467.403,432.890,113.441,45.709,11.236,64.331
235,998.095,45.917,149.851,432.075,125.452,38.144,33.316,71.888
236,317.977,85.088,343.321,423.276,70.006,24.660,16.418,86.321
237,412.193,60.825,531.225,429.546,89.175,34.098,15.392,42.703
238,1086.422,50.520,183.652,439.890,127.290,40.389,34.249,132.466
239,527.018,73.547,417.886,440.241,107.410,43.534,15.414,73.507
240,765.501,71.487,435.820,443.669,125.869,40.269,24.204,86.455
241,921.545,34.874,220.921,446.854,123.736,39.764,29.508,124.984
242,219.345,85.517,364.070,435.484,65.864,21.191,13.179,109.483
243,529.962,64.264,496.728,449.554,120.477,50.829,13.275,40.299
244,662.452,45.087,532.526,451.480,121.604,46.185,18.263,57.391
245,575.598,74.652,280.099,449.552,111.137,44.570,16.443,157.015
246,544.683,64.670,387.849,449.852,95.866,35.203,19.701,158.526
247,404.832,38.313,509.270,455.491,113.441,35.888,14.363,43.353
248,317.977,73.574,469.724,452.171,72.433,27.440,14.754,34.267
249,665.397,51.314,262.874,461.046,116.162,41.346,20.491,167.875
250,970.125,30.936,499.679,477.637,138.591,48.398,25.522,174.051
