 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
43,861.188,32.395,408.411,129.831,121.137,36.209,30.283,120.599
44,831.746,33.973,378.139,129.786,112.974,35.926,29.477,146.602
45,870.021,52.635,210.532,137.382,116.873,39.690,27.910,60.193
46,448.996,51.997,143.244,132.650,85.449,26.675,21.431,78.873
47,875.909,37.412,347.925,141.942,121.554,41.170,27.089,68.494
48,1130.585,39.934,478.004,140.374,134.570,45.289,31.785,136.593
49,460.772,43.770,501.842,134.338,91.135,32.020,18.322,126.109
50,858.244,42.621,319.347,143.717,119.838,34.713,31.479,49.694
51,923.017,34.416,430.594,149.731,129.179,42.249,27.817,75.328
52,382.750,55.985,126.217,144.491,79.418,25.010,19.485,83.477
53,482.854,61.521,181.131,142.786,90.252,29.433,20.888,26.586
54,739.002,40.683,289.120,150.803,104.567,31.900,29.496,110.369
55,917.129,47.228,153.850,156.845,123.148,41.611,28.063,66.920
56,822.913,46.091,256.838,159.114,115.868,41.032,25.535,54.750
57,633.010,59.065,370.745,157.411,99.420,29.517,27.306,101.144
58,546.155,32.860,528.654,156.240,96.282,33.475,20.773,115.284
59,730.170,38.855,396.969,160.015,105.867,32.618,28.502,68.582
60,566.765,63.358,453.883,158.939,94.445,29.021,24.866,54.712
61,656.564,37.202,510.895,164.923,108.882,37.511,22.286,125.114
62,647.731,62.216,226.378,163.195,99.003,29.316,28.132,23.135
63,600.623,44.324,181.963,164.695,99.298,33.787,22.634,42.967
64,895.047,48.743,124.594,174.313,123.564,41.419,27.514,63.848
65,572.653,60.185,200.319,172.775,102.435,36.326,20.072,59.041
66,1117.336,61.477,307.695,180.875,134.692,46.157,30.822,73.872
67,543.211,62.393,480.172,170.016,96.871,27.912,24.779,111.018
68,1208.608,55.208,273.953,183.076,136.875,43.069,35.730,53.364
69,815.552,46.975,338.879,175.362,112.386,32.666,31.789,163.623
70,493.159,45.421,413.667,178.336,89.175,30.141,20.833,75.468
71,360.669,52.592,437.779,179.012,73.732,23.612,19.448,99.058
72,700.727,42.126,543.164,186.169,116.995,41.430,21.535,90.556
73,786.110,58.685,366.078,187.413,113.858,36.942,27.094,92.522
74,933.322,44.334,462.638,189.244,122.731,38.924,30.530,124.754
75,846.467,45.186,497.702,189.334,116.457,35.484,30.373,55.896
76,777.277,50.623,160.152,191.859,119.422,42.234,23.433,78.477
77,416.609,70.657,239.191,185.089,80.301,24.784,21.403,92.596
78,669.813,59.110,391.495,191.235,100.009,33.732,25.283,98.737
79,736.058,53.114,218.179,193.921,110.304,35.477,26.417,109.225
80,456.356,43.952,139.495,193.910,88.708,31.577,18.401,76.628
81,407.776,40.361,560.336,194.123,85.276,29.300,17.720,90.055
82,680.118,35.509,525.725,200.001,113.269,42.404,20.422,100.958
83,493.159,49.896,99.479,196.449,95.450,32.072,19.578,47.385
84,501.992,46.311,179.454,197.106,92.556,32.903,19.426,77.717
85,741.947,47.742,426.911,203.862,112.436,39.495,23.919,93.959
86,478.438,63.474,197.928,204.084,91.846,27.632,22.046,90.220
87,580.014,67.924,336.548,203.084,94.567,28.747,25.689,103.272
88,715.449,53.426,249.197,212.022,112.852,40.628,22.422,85.198
89,463.717,64.889,118.590,207.497,89.713,30.786,19.178,62.061
90,649.203,62.571,406.253,215.676,105.156,36.444,22.681,88.626
91,831.746,61.894,316.024,219.988,124.569,44.609,23.740,88.563
92,700.727,50.218,451.119,215.541,106.578,35.558,25.091,108.809
93,584.430,67.746,356.088,217.453,99.298,31.242,23.818,82.837
94,799.359,61.383,273.518,219.051,122.437,40.185,25.327,73.386
95,515.241,72.983,510.730,217.037,94.861,33.108,19.815,104.833
96,454.884,43.133,78.682,216.901,86.160,29.687,19.509,68.141
97,357.724,62.712,378.230,214.389,73.143,24.648,18.479,69.421
98,1017.232,62.388,227.660,230.601,134.692,49.206,26.322,92.497
99,803.776,62.711,294.487,227.362,119.838,45.948,22.273,80.790
100,777.277,51.945,490.337,223.913,116.284,40.814,24.248,102.310
101,279.702,70.184,100.238,216.754,65.275,20.084,17.732,75.081
102,513.769,40.393,470.421,227.777,100.131,36.218,18.061,81.407
103,416.609,32.325,562.193,220.468,86.404,31.236,16.982,90.533
104,474.021,46.935,146.336,224.564,95.988,35.958,16.785,76.740
105,616.817,38.628,544.838,226.435,105.573,37.890,20.727,93.849
106,700.727,35.815,128.236,230.026,114.863,40.113,22.242,84.575
107,784.638,72.953,161.701,235.151,124.864,47.388,21.082,75.457
108,531.434,64.695,184.004,228.715,93.978,32.793,20.634,113.269
109,488.743,67.090,204.435,229.030,88.830,30.265,20.561,99.890
110,581.486,80.370,387.990,234.919,94.028,29.343,25.232,84.761
111,419.553,90.161,335.799,234.243,84.444,26.439,20.205,58.210
112,538.795,36.896,86.400,238.011,96.161,32.119,21.359,59.270
113,621.233,46.545,430.066,238.044,100.719,32.673,24.209,89.507
114,569.709,69.804,528.270,240.948,101.846,37.072,19.567,97.524
115,381.278,72.687,107.425,237.993,77.286,25.944,18.711,76.579
116,992.206,62.792,259.499,250.091,122.609,40.955,30.847,110.929
117,432.802,84.299,360.336,241.436,81.723,27.640,19.937,56.797
118,546.155,88.717,415.669,253.403,107.288,43.647,15.932,110.108
119,790.527,42.676,445.522,255.923,125.280,43.255,23.270,66.026
120,884.742,59.135,504.180,253.358,125.991,40.011,28.154,57.488
121,774.333,36.998,554.890,257.579,117.289,41.682,23.653,79.103
122,627.122,34.523,66.928,260.787,105.278,37.904,21.066,77.451
123,563.821,48.692,179.907,255.598,96.871,29.358,24.452,118.574
124,803.776,60.925,314.018,260.037,109.421,35.556,28.782,91.261
125,702.200,69.960,339.618,261.557,110.426,38.373,23.300,78.045
126,572.653,68.933,477.465,257.993,95.572,33.268,21.917,102.076
127,949.515,35.802,113.900,266.594,122.731,43.208,27.980,69.453
128,1154.139,35.513,207.330,264.478,136.286,42.010,34.980,95.141
129,940.682,47.756,371.059,268.415,134.154,49.380,24.255,85.524
130,949.515,71.909,393.329,270.335,144.571,53.809,22.468,67.941
131,977.485,59.367,144.988,268.346,128.295,47.717,26.083,108.734
132,605.040,41.856,89.190,264.665,102.141,36.411,21.157,64.048
133,1485.365,51.337,287.318,276.935,159.719,54.597,34.640,101.247
134,279.702,46.721,573.103,261.723,71.844,26.663,13.357,86.479
135,340.059,45.368,461.685,266.626,78.707,28.732,15.070,91.650
136,874.437,35.726,531.039,277.676,129.717,47.072,23.652,71.035
137,1626.689,46.414,245.548,283.397,163.324,58.350,35.495,121.171
138,472.549,64.364,168.826,274.228,88.586,26.747,22.495,105.875
139,471.077,89.219,511.224,280.813,94.567,36.426,16.466,77.666
140,484.326,76.967,351.931,283.322,93.856,31.926,19.315,87.169
141,509.352,74.694,491.022,286.088,87.703,30.487,21.272,84.561
142,303.256,45.922,562.663,283.266,69.001,22.378,17.254,92.561
143,652.148,30.476,132.498,292.058,106.872,34.248,24.245,123.781
144,811.136,101.042,439.289,289.768,116.995,36.913,27.979,95.736
145,426.914,85.776,404.655,287.060,84.149,31.118,17.468,54.012
146,647.731,31.798,67.551,293.292,106.578,36.169,22.802,71.671
147,942.155,70.689,414.494,304.311,142.561,44.851,26.746,65.102
148,787.582,56.364,186.903,292.025,109.593,35.995,27.859,12.138
149,1198.303,60.119,324.380,299.495,147.708,48.255,31.618,111.792
150,1080.533,45.856,468.572,301.862,148.125,53.556,25.688,89.804
151,552.044,44.048,91.301,293.053,95.572,29.053,24.193,71.064
152,478.438,52.418,539.756,299.472,99.176,38.517,15.815,59.537
153,1170.333,43.810,222.756,307.923,137.880,49.449,30.135,119.540
154,544.683,46.286,110.024,304.219,94.272,30.401,22.812,73.782
155,281.174,66.707,157.930,299.385,74.149,23.683,15.117,31.466
156,911.240,32.477,554.218,314.493,127.585,44.660,25.979,74.085
157,1023.121,54.682,279.121,317.259,132.732,48.859,26.662,110.493
158,472.549,74.090,367.041,311.074,101.136,36.941,16.287,88.135
159,928.905,63.197,489.710,318.651,143.444,54.225,21.812,56.043
160,817.025,90.971,349.847,320.258,124.397,44.234,23.517,99.347
161,538.795,86.847,514.323,314.585,97.166,35.018,19.590,64.548
162,301.784,51.737,572.696,313.676,79.418,30.461,12.614,84.347
163,847.939,69.943,384.522,321.973,125.574,46.060,23.439,84.780
164,307.672,43.048,51.438,314.343,74.149,26.080,15.021,78.547
165,708.088,57.279,168.886,317.913,106.283,32.862,27.435,164.410
166,603.568,51.459,446.169,322.287,113.147,40.587,18.934,79.050
167,537.322,42.658,87.104,319.285,95.866,33.179,20.620,117.363
168,984.846,61.466,202.536,325.057,136.875,51.293,24.447,127.412
169,819.969,68.056,308.168,323.702,116.284,37.917,27.534,110.475
170,385.695,58.809,132.357,315.247,80.423,27.125,18.104,20.881
171,587.374,43.155,63.948,326.874,111.725,36.856,20.292,47.500
172,691.895,46.240,254.753,329.622,107.877,40.049,21.997,111.467
173,419.553,135.337,429.117,328.783,85.865,29.926,17.850,95.847
174,425.442,62.927,523.240,330.752,99.176,38.544,14.054,57.499
175,699.255,54.133,140.732,333.431,112.436,34.013,26.176,6.998
176,403.360,68.588,110.460,327.744,81.845,24.183,21.237,173.587
177,649.203,118.778,406.132,339.304,107.583,35.519,23.272,93.735
178,432.802,57.446,457.599,340.147,81.306,28.589,19.276,64.140
179,700.727,40.592,236.756,344.286,112.142,33.680,26.490,158.730
180,462.245,48.847,531.224,343.610,92.901,35.810,16.435,54.676
181,484.326,65.979,502.433,344.305,93.267,32.995,18.690,88.683
182,1205.663,72.527,184.758,345.500,155.577,58.775,26.118,160.103
183,350.364,83.441,326.548,340.573,73.438,24.161,18.464,58.372
184,890.630,30.764,72.986,349.259,118.589,38.176,29.704,45.382
185,550.572,43.091,100.980,349.416,94.861,31.072,22.560,94.367
186,516.713,43.687,485.218,354.194,96.282,37.049,17.757,81.193
187,691.895,42.157,545.475,352.076,126.163,46.861,18.799,40.175
188,660.980,78.410,273.555,353.693,110.009,32.927,25.559,90.587
189,543.211,65.051,374.309,353.387,108.294,38.465,17.981,105.996
190,917.129,75.535,349.021,358.087,137.880,44.311,26.353,105.648
191,529.962,67.986,126.915,351.964,93.856,32.151,20.988,145.913
192,554.988,70.947,303.267,351.957,98.171,32.110,22.007,134.079
193,469.605,47.571,421.271,356.258,91.013,33.198,18.011,72.398
194,1012.816,50.975,156.513,363.774,126.458,37.309,34.565,106.229
195,428.386,57.144,467.042,361.826,97.288,34.553,15.786,79.663
196,609.456,67.401,393.525,364.995,112.314,37.970,20.437,80.362
197,463.717,67.530,436.662,363.124,91.429,34.654,17.038,70.885
198,504.936,33.741,561.664,367.461,92.018,32.400,19.843,72.261
199,443.107,73.591,292.361,370.851,92.434,32.804,17.199,100.265
200,578.542,82.738,332.013,370.876,103.024,39.732,18.540,122.453
201,341.531,78.767,513.318,366.979,81.012,30.080,14.457,68.661
202,471.077,56.466,451.320,372.876,100.841,36.658,16.362,84.918
203,496.103,36.110,88.123,370.820,85.743,26.813,23.558,137.711
204,961.292,48.655,228.723,382.698,153.445,55.969,21.869,128.920
205,606.512,39.711,116.136,372.188,98.760,30.494,25.324,31.120
206,666.869,65.225,242.339,368.220,109.126,34.588,24.548,148.510
207,391.583,62.534,369.772,377.590,90.891,32.936,15.138,114.743
208,587.374,46.311,494.715,381.190,117.411,46.277,16.161,72.816
209,871.493,46.630,191.625,374.410,117.584,35.288,31.445,150.376
210,1040.786,62.034,316.340,387.264,137.585,42.062,31.505,122.389
211,700.727,59.294,272.790,381.820,121.726,44.054,20.252,142.886
212,478.438,58.606,537.912,377.217,89.297,32.163,18.940,57.268
213,722.809,76.923,405.995,385.885,119.472,34.539,26.645,57.571
214,547.627,48.250,466.344,392.339,116.284,42.350,16.464,73.286
215,635.954,59.972,510.393,392.143,122.609,48.271,16.775,50.733
216,837.634,42.492,135.674,389.108,112.314,34.331,31.066,169.742
217,329.754,54.795,478.948,392.478,99.125,39.990,10.499,75.694
218,992.206,46.571,171.426,395.792,123.442,40.338,31.319,159.288
219,565.293,51.909,422.563,397.270,108.294,43.971,16.369,63.979
220,390.111,57.155,545.648,392.578,84.322,31.693,15.672,45.755
221,825.857,33.635,211.859,399.448,114.030,36.390,28.896,132.757
222,525.546,69.793,356.565,394.099,90.718,28.244,23.692,174.146
223,585.902,65.083,438.894,401.407,112.020,39.469,18.901,59.892
224,553.516,63.274,269.761,399.933,105.156,40.339,17.471,155.137
225,485.798,62.352,514.387,408.164,110.771,47.404,13.048,43.517
226,481.382,58.587,391.685,404.787,87.876,31.373,19.536,152.577
227,652.148,41.524,548.866,415.437,111.309,41.129,20.188,63.514
228,588.847,49.205,252.423,411.824,108.588,39.406,19.026,169.155
229,441.635,37.187,525.476,416.828,100.009,34.595,16.254,37.708
230,360.669,62.412,483.548,414.855,75.154,24.500,18.743,24.437
231,908.296,31.251,519.613,438.402,130.722,46.149,25.060,167.904
