 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
1,310.617,37.322,334.853,20.957,69.001,21.559,18.344,7.758
2,569.709,28.788,312.518,29.438,95.866,28.038,25.871,31.580
3,563.821,21.144,363.164,29.188,103.979,35.407,20.275,4.316
4,510.824,26.297,397.215,29.936,90.008,28.476,22.840,11.898
5,658.036,33.736,288.937,40.054,106.700,32.849,25.505,70.343
6,418.081,30.768,244.110,35.835,77.997,25.458,20.910,31.053
7,580.014,34.939,266.832,40.101,99.836,32.907,22.442,68.025
8,621.233,31.306,418.818,49.449,101.603,37.378,21.162,131.268
9,727.226,37.510,327.311,49.910,109.421,35.317,26.218,11.999
10,761.084,18.325,383.200,52.983,108.882,31.973,30.308,41.877
11,434.274,46.892,355.674,49.308,85.693,27.459,20.137,28.945
12,1263.076,29.446,231.742,62.344,145.870,52.329,30.733,19.719
13,755.196,52.331,298.622,64.359,110.598,34.607,27.785,172.991
14,600.623,31.365,400.995,68.049,106.334,35.938,21.279,45.485
15,571.181,24.753,447.267,63.273,95.155,29.234,24.877,149.695
16,543.211,40.122,263.934,68.236,92.434,32.497,21.283,40.643
17,574.125,38.869,361.304,70.739,97.876,31.465,23.232,171.892
18,791.999,27.658,327.650,76.477,117.584,42.422,23.771,20.124
19,662.452,36.276,189.187,75.694,103.857,36.788,22.928,26.983
20,456.356,38.039,472.591,75.570,86.870,28.881,20.119,171.062
21,694.839,40.055,420.422,81.235,105.745,31.280,28.283,36.492
22,883.270,38.350,279.186,87.672,118.051,38.626,29.116,32.705
23,503.464,43.485,441.868,88.543,101.846,31.370,20.434,47.734
24,859.716,30.099,377.983,92.319,119.005,36.015,30.394,4.660
25,369.501,40.861,162.044,89.816,81.306,27.806,16.920,53.308
26,849.411,34.962,201.160,96.921,116.995,39.819,27.160,49.539
27,343.003,40.258,225.709,88.319,80.840,28.292,15.436,55.690
28,797.887,38.330,243.275,95.511,114.030,40.733,24.941,50.922
29,758.140,28.324,491.007,98.453,111.725,35.475,27.211,129.704
30,560.876,26.927,465.364,97.614,99.836,32.949,21.674,120.011
31,872.965,37.051,344.421,98.829,121.432,36.369,30.562,159.215
32,730.170,46.671,294.685,104.643,120.010,45.317,20.515,50.127
33,384.222,59.579,408.232,98.443,84.860,31.289,15.635,159.978
34,497.575,43.308,174.106,104.050,89.713,31.329,20.222,70.633
35,602.096,28.345,316.977,108.300,99.003,31.132,24.625,35.847
36,428.386,40.512,150.223,112.902,85.449,28.549,19.105,65.619
37,1008.400,39.482,255.665,117.353,134.032,47.096,27.262,28.209
38,728.698,29.515,444.209,113.550,106.872,34.525,26.874,142.416
39,787.582,45.007,217.038,120.647,107.583,35.443,28.293,51.675
40,791.999,31.727,407.678,120.408,119.422,34.177,29.506,115.424
41,749.307,30.758,379.295,121.458,111.553,34.957,27.292,141.873
42,429.858,27.075,516.695,120.720,86.992,28.724,19.054,118.513
43,440.163,54.896,188.255,123.297,87.409,28.361,19.760,23.956
44,836.162,32.746,350.802,131.016,119.127,39.337,27.064,73.662
45,1031.954,35.939,474.583,130.671,134.864,42.697,30.773,139.931
46,426.914,36.421,498.193,124.699,88.414,29.859,18.204,125.736
47,771.389,38.775,323.157,131.473,114.985,34.091,28.810,28.863
48,824.385,38.252,161.162,134.666,115.573,37.047,28.332,63.701
49,836.162,27.766,429.631,137.634,120.183,37.733,28.215,75.231
50,658.036,35.776,292.314,135.270,97.288,31.004,27.024,115.383
51,715.449,40.414,260.322,142.449,111.725,39.243,23.213,49.964
52,905.352,40.254,131.447,149.670,124.569,42.054,27.411,58.972
53,597.679,54.025,231.380,145.056,93.856,29.528,25.772,44.836
54,522.601,39.713,188.509,143.381,92.729,32.246,20.635,33.633
55,488.743,27.964,523.955,144.983,94.445,31.914,19.499,130.485
56,635.954,32.282,398.883,149.178,99.592,29.385,27.556,56.302
57,591.791,51.358,373.053,147.145,96.699,27.652,27.249,28.267
58,540.267,57.946,451.177,149.586,91.602,29.228,23.536,40.654
59,497.575,57.994,206.560,151.577,91.429,32.101,19.736,55.034
60,621.233,32.749,508.089,154.254,108.172,40.329,19.613,140.737
61,1042.258,49.232,275.190,163.961,127.879,40.581,32.701,47.290
62,1107.032,51.012,309.479,164.463,134.986,43.903,32.105,57.529
63,713.976,41.336,341.656,161.992,106.700,31.400,28.951,0.885
64,522.601,51.327,476.808,159.406,94.150,28.367,23.457,100.247
65,671.285,40.428,165.561,167.790,114.985,41.756,20.469,78.189
66,444.579,39.954,146.368,168.308,87.287,30.731,18.420,73.601
67,397.471,43.667,414.394,166.300,80.301,27.963,18.098,74.154
68,320.921,67.450,241.810,165.377,73.438,22.745,17.965,75.432
69,675.701,34.778,541.293,173.377,109.126,38.234,22.502,96.468
