 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
47,694.839,70.710,353.497,173.120,103.146,31.689,27.918,87.681
48,1130.585,119.634,265.842,198.344,173.152,60.185,23.918,68.578
49,852.355,88.266,493.034,181.295,127.707,48.283,22.477,107.486
50,1162.972,97.294,142.590,187.934,147.464,53.825,27.510,50.862
51,1268.964,78.037,387.434,183.224,154.866,44.337,36.442,82.567
52,914.184,104.552,293.836,184.889,120.010,40.096,29.030,77.507
53,1664.964,83.488,464.393,190.355,161.141,52.951,40.035,110.052
54,554.988,139.846,117.731,183.452,95.866,37.357,18.916,65.202
55,1215.968,100.130,211.393,192.417,154.450,57.717,26.824,60.607
56,923.017,81.381,185.591,196.023,141.850,49.324,23.826,74.889
57,503.464,150.477,95.660,191.976,86.698,31.020,20.665,72.773
58,1423.537,75.268,329.289,210.712,159.009,59.401,30.513,68.122
59,552.044,106.472,562.579,200.906,104.273,38.346,18.330,90.858
60,858.244,75.827,543.220,208.711,130.133,50.981,21.434,113.944
61,1367.596,92.024,412.489,216.950,149.424,54.845,31.749,91.582
62,653.620,76.784,363.175,206.752,98.171,31.161,26.707,82.467
63,825.857,105.032,519.976,210.143,117.289,44.401,23.682,111.076
64,1335.210,100.741,159.756,220.516,151.556,53.995,31.485,86.377
65,1707.655,92.146,222.990,224.992,177.173,66.255,32.817,49.357
66,928.905,129.509,441.670,221.269,125.991,46.952,25.190,96.907
67,1179.165,112.874,297.649,225.606,155.993,49.853,30.116,94.316
68,669.813,174.956,112.378,218.717,104.273,37.171,22.943,86.747
69,1045.203,93.207,89.643,233.376,142.977,54.583,24.381,87.177
70,1092.310,72.035,500.862,231.248,135.159,50.713,27.424,113.052
71,1017.232,108.556,379.831,237.163,129.006,48.590,26.655,80.729
72,862.660,134.027,131.988,237.560,124.569,46.219,23.765,85.991
73,950.987,187.893,349.252,238.451,122.559,40.293,30.051,90.599
74,578.542,59.975,63.486,236.189,101.430,37.235,19.783,67.040
75,921.545,101.449,470.663,236.642,119.005,39.229,29.910,99.797
76,1006.928,126.890,270.467,242.108,125.574,41.942,30.567,106.835
77,1304.295,92.458,182.678,253.714,152.561,55.587,29.875,76.483
78,850.883,64.699,569.077,251.837,148.835,59.856,18.100,100.978
79,1058.452,67.709,534.626,251.670,153.861,48.320,27.890,83.913
80,1204.191,89.373,236.272,259.503,148.297,52.850,29.011,73.592
81,697.783,118.224,110.209,258.998,105.451,35.769,24.838,88.469
82,716.921,138.643,399.401,261.351,114.741,39.332,23.208,77.735
83,618.289,137.357,428.246,255.676,101.014,32.563,24.176,114.431
84,465.189,115.826,72.253,259.940,85.865,30.467,19.440,98.001
85,1243.938,99.264,317.662,267.695,141.850,48.867,32.411,84.212
86,1299.879,98.093,456.151,274.530,159.719,58.136,28.469,106.319
87,992.206,90.929,150.960,268.615,125.696,40.766,30.990,83.999
88,1149.723,95.594,487.716,275.457,139.718,51.330,28.519,85.469
89,709.560,93.730,553.850,270.084,109.421,37.296,24.224,94.283
90,633.010,88.467,57.748,277.134,107.705,37.671,21.395,93.530
91,921.545,92.663,515.214,280.193,131.138,47.950,24.470,96.155
92,1444.146,141.548,287.746,289.997,170.725,60.042,30.624,90.256
93,1120.281,122.121,207.341,283.073,133.859,47.182,30.232,93.610
94,749.307,104.961,256.913,279.458,110.598,39.417,24.204,63.749
95,1308.711,120.009,346.776,284.940,151.262,53.210,31.316,81.136
96,1059.924,156.347,376.562,287.753,138.296,48.001,28.115,94.918
97,1236.578,107.585,126.684,296.677,157.709,61.546,25.582,94.218
98,747.835,125.386,95.593,285.292,108.294,38.068,25.012,107.183
99,1062.868,95.741,414.051,290.502,139.596,49.767,27.192,78.088
100,529.962,118.094,76.307,296.640,94.150,32.011,21.079,93.016
101,1151.195,108.811,183.431,308.787,145.576,50.823,28.840,93.178
102,1102.615,98.239,438.752,307.703,142.317,47.254,29.709,88.899
103,934.794,108.620,155.658,307.006,123.270,45.201,26.332,78.953
104,663.925,46.681,550.216,302.699,115.990,38.387,22.022,88.031
105,1055.507,102.637,567.191,319.693,144.987,58.047,23.152,77.282
106,865.604,134.361,232.309,309.726,124.447,38.817,28.393,71.420
107,925.961,86.555,531.260,319.215,131.433,48.916,24.102,96.808
108,500.520,78.574,55.848,309.611,88.586,28.727,22.184,86.905
109,976.013,111.839,317.269,315.428,128.295,42.041,29.559,96.023
110,800.831,158.715,499.535,317.664,119.716,43.421,23.483,88.834
111,1186.526,113.324,476.210,331.509,158.125,64.468,23.434,94.097
112,884.742,111.927,264.397,317.678,114.568,37.046,30.408,123.980
113,978.957,169.215,393.742,326.532,133.027,47.394,26.300,89.023
114,1444.146,98.064,103.930,331.450,159.425,58.442,31.463,93.165
115,575.598,87.460,40.013,331.107,110.720,39.424,18.590,81.166
116,1082.006,112.581,211.569,336.061,140.306,51.671,26.662,106.047
117,593.263,180.933,364.102,326.923,96.993,35.195,21.463,87.701
118,806.720,109.451,75.460,329.070,117.411,34.858,29.467,99.703
119,949.515,137.312,340.463,335.668,131.433,47.071,25.684,83.432
120,791.999,102.901,453.994,342.239,125.574,46.688,21.599,88.508
121,1083.478,104.878,242.454,350.514,166.999,59.939,23.016,89.153
122,1171.805,72.247,417.399,346.963,141.900,51.555,28.940,62.778
123,1146.779,110.236,302.784,349.318,160.725,57.224,25.516,103.906
124,1211.552,89.844,146.605,354.769,157.415,61.654,25.020,104.945
125,769.917,118.249,170.041,349.916,119.543,47.082,20.821,99.053
126,842.051,131.212,516.133,352.665,120.010,41.590,25.778,94.165
127,410.720,68.351,51.648,347.117,83.855,31.480,16.612,72.375
128,940.682,167.421,376.546,360.642,128.295,42.313,28.306,90.400
129,836.162,148.850,195.770,360.147,123.148,43.601,24.418,112.226
130,1182.109,116.787,263.891,370.752,172.096,70.817,21.254,88.789
131,1089.366,126.850,284.878,376.714,176.117,68.356,20.291,92.801
132,1179.165,60.564,542.186,368.409,168.421,66.889,22.446,83.520
133,761.084,83.364,124.754,362.926,123.148,44.995,21.537,99.919
134,697.783,110.217,70.054,361.120,110.009,37.596,23.631,89.248
135,634.482,66.306,573.494,367.006,121.676,52.453,15.401,90.790
136,1186.526,121.498,491.501,376.011,147.708,51.253,29.476,83.251
137,675.701,154.322,350.293,369.629,106.578,39.063,22.024,62.974
138,878.854,100.657,90.412,375.411,123.148,42.625,26.252,77.145
139,659.508,161.364,324.427,372.729,111.137,39.906,21.042,68.427
140,547.627,69.825,558.040,376.422,111.553,45.840,15.211,82.809
141,1233.634,55.794,432.385,378.766,147.881,49.700,31.604,61.270
142,613.873,78.278,53.736,378.588,101.136,36.776,21.253,126.482
143,1380.845,120.977,234.454,398.750,178.005,69.541,25.282,108.852
144,796.415,212.159,403.591,392.418,140.134,55.653,18.221,106.831
145,806.720,153.774,463.419,388.086,118.711,44.284,23.194,82.746
146,709.560,122.637,113.281,392.017,118.000,41.899,21.562,98.084
147,1213.024,60.859,517.797,401.110,149.546,55.012,28.075,75.585
148,746.363,141.448,189.476,396.490,119.422,47.746,19.903,113.012
149,1183.582,119.484,172.454,415.095,168.126,63.853,23.601,101.982
150,827.329,117.333,212.644,404.876,134.986,55.194,19.085,107.308
151,1192.414,137.170,380.925,407.704,162.268,53.874,28.181,83.031
152,1344.042,69.510,353.142,416.580,171.264,64.869,26.381,88.685
153,712.504,103.091,150.453,403.046,123.980,47.290,19.184,102.709
154,1033.426,63.630,137.952,421.156,160.308,61.750,21.309,115.979
155,706.616,98.581,76.155,408.180,105.989,39.170,22.969,104.429
156,1009.872,124.894,326.084,413.809,145.526,56.546,22.739,87.741
157,806.720,84.151,53.339,411.655,118.416,45.361,22.644,110.164
158,1043.731,118.708,301.286,418.674,150.429,49.501,26.846,104.180
159,852.355,43.456,558.735,418.886,138.418,55.389,19.593,79.649
160,581.486,119.835,99.705,412.179,94.567,33.200,22.301,115.234
161,578.542,95.771,440.778,411.316,93.023,29.821,24.702,92.288
162,756.668,140.735,492.705,420.399,120.254,46.810,20.581,84.783
163,827.329,133.792,471.033,426.193,118.711,41.991,25.086,91.281
164,566.765,61.925,539.035,424.136,102.263,40.039,18.023,73.178
165,1236.578,133.349,265.499,430.622,143.444,49.915,31.543,89.923
166,1140.890,162.587,422.453,437.625,148.297,52.851,27.485,92.013
167,647.731,118.323,123.771,439.637,107.461,39.465,20.897,118.301
168,663.925,182.698,388.626,440.489,112.314,45.052,18.764,51.311
169,917.129,106.934,204.281,440.428,120.843,38.145,30.612,129.846
170,734.586,83.822,513.333,441.409,122.731,43.700,21.403,58.276
171,921.545,72.677,102.643,445.505,130.722,49.570,23.670,124.972
172,1399.983,60.814,444.980,459.348,167.172,63.890,27.900,71.867
173,609.456,84.010,77.830,442.822,107.583,38.491,20.160,124.011
174,1394.094,53.762,236.352,459.186,156.166,53.883,32.942,92.727
175,395.999,83.416,57.524,445.981,81.723,30.702,16.423,109.456
176,1450.035,81.752,293.494,463.621,186.168,57.878,31.899,99.779
177,1165.916,125.135,398.322,466.759,148.886,41.929,35.405,61.890
178,587.374,61.461,540.866,456.415,103.857,38.571,19.390,70.582
179,1293.990,99.499,175.444,467.051,155.283,50.709,32.490,112.406
180,724.281,118.561,339.862,456.729,112.609,34.375,26.827,119.719
181,777.277,123.614,487.918,462.925,123.686,43.379,22.814,73.138
182,1217.440,50.290,514.542,476.539,152.023,58.874,26.329,65.879
183,656.564,52.892,144.838,463.576,100.303,31.541,26.504,160.772
184,731.642,77.602,464.891,473.370,120.427,48.989,19.016,67.588
185,950.987,46.615,78.191,473.705,128.295,44.492,27.215,130.383
186,1162.972,97.349,321.520,486.008,151.434,52.880,28.002,82.535
187,662.452,130.218,203.981,471.661,101.724,33.318,25.315,106.136
188,624.177,104.401,355.534,475.737,122.437,45.863,17.328,64.682
189,793.471,52.865,105.928,483.469,122.559,46.064,21.932,108.450
190,1563.388,80.537,266.920,491.202,162.318,50.994,39.035,115.718
191,930.378,62.538,130.012,486.602,124.986,42.473,27.890,107.024
192,955.404,99.005,367.680,496.592,170.309,58.150,20.919,67.059
193,827.329,74.358,421.363,498.147,112.142,39.686,26.543,84.668
194,931.850,122.602,221.408,499.433,116.162,37.745,31.434,96.961
195,624.177,79.059,482.253,494.658,103.440,35.917,22.127,37.349
196,828.802,39.647,520.956,506.765,133.027,53.719,19.644,60.400
197,578.542,49.481,156.728,497.282,96.282,34.241,21.513,102.121
198,585.902,144.241,400.004,507.172,103.979,40.255,18.532,94.850
199,897.991,36.197,179.556,509.074,121.554,43.718,26.153,85.655
200,596.207,74.827,443.488,509.486,101.724,37.754,20.107,72.299
201,454.884,129.790,199.161,511.295,95.866,33.336,17.374,80.825
202,952.459,117.362,338.296,519.916,131.433,50.560,23.985,81.598
203,681.590,52.853,99.534,514.460,112.142,39.590,21.920,107.407
204,686.006,58.933,460.489,518.780,115.157,39.825,21.932,73.324
205,638.899,69.972,488.206,516.092,104.862,38.599,21.075,41.159
206,839.106,148.602,377.071,521.120,116.162,39.671,26.931,54.989
207,822.913,52.259,143.017,521.576,119.005,38.404,27.283,118.813
208,828.802,60.696,123.222,531.098,125.869,47.835,22.061,113.500
209,1076.117,65.197,250.943,525.914,134.915,43.522,31.482,131.152
210,746.363,95.402,312.446,530.308,129.422,45.899,20.704,95.265
211,914.184,76.882,290.712,535.506,140.550,55.466,20.985,99.696
212,572.653,80.416,417.083,532.070,99.298,37.261,19.568,46.061
213,619.761,75.523,165.366,539.226,102.435,35.770,22.061,94.335
214,793.471,79.794,206.248,540.974,113.980,42.127,23.982,90.303
215,817.025,55.530,489.915,540.216,124.569,45.212,23.009,41.286
216,1180.637,74.302,233.194,551.638,145.748,52.171,28.813,112.742
217,524.073,78.455,428.042,545.201,102.608,40.499,16.476,52.930
218,590.319,43.092,389.679,546.290,99.714,36.313,20.698,63.548
219,537.322,91.008,184.926,548.557,95.277,33.727,20.285,89.101
220,412.193,98.682,465.386,548.580,89.125,33.833,15.512,84.409
221,817.025,39.337,272.023,555.967,116.579,39.706,26.199,95.279
222,575.598,36.785,440.454,553.106,116.751,48.258,15.186,49.227
223,605.040,72.800,349.588,556.854,102.974,37.952,20.298,92.179
224,637.426,81.672,367.883,563.128,113.685,48.423,16.761,88.994
225,580.014,55.838,151.106,558.978,99.003,37.249,19.826,116.592
226,491.687,85.192,319.394,560.309,92.018,34.319,18.241,57.835
227,630.066,62.463,405.358,571.213,107.705,38.119,21.045,61.395
228,688.950,42.288,442.393,573.161,115.746,45.812,19.148,39.876
229,401.888,86.897,333.271,572.977,86.282,29.153,17.552,87.132
230,431.330,75.594,173.195,572.004,82.139,28.068,19.566,119.224
231,421.025,66.406,385.340,577.505,107.583,43.045,12.454,64.204
232,506.408,78.959,196.517,574.272,89.419,28.983,22.247,113.032
233,783.166,74.252,223.349,581.815,114.030,41.842,23.832,125.748
234,615.345,27.124,253.488,581.691,99.003,31.134,25.165,62.724
235,575.598,58.286,300.961,581.998,95.155,32.832,22.322,100.615
236,463.717,64.048,279.987,588.861,85.276,26.260,22.483,87.677
237,362.141,89.146,350.385,591.108,78.291,28.921,15.943,68.692
238,256.148,74.983,318.493,592.157,62.432,20.842,15.648,49.268
239,415.137,45.028,399.673,597.369,93.145,32.648,16.190,51.452
240,412.193,61.271,416.386,598.126,85.571,32.257,16.270,61.977
241,148.684,85.317,332.801,596.617,59.416,21.088,8.977,72.669
