 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
99,824.385,65.455,447.074,239.689,117.584,41.475,25.307,102.079
100,609.456,83.437,192.954,239.450,102.852,35.240,22.020,96.023
101,749.307,92.230,403.320,244.434,115.868,42.157,22.631,95.519
102,585.902,75.339,87.069,239.997,101.724,34.421,21.673,51.226
103,871.493,76.193,245.072,247.869,128.295,46.141,24.048,87.599
104,581.486,100.699,510.248,244.921,97.288,34.071,21.730,96.465
105,939.210,77.099,312.847,252.689,130.133,47.543,25.153,94.020
106,431.330,97.819,375.134,243.264,83.144,29.881,18.379,85.706
107,875.909,72.484,487.887,251.859,123.564,46.481,23.994,95.457
108,686.006,88.161,354.072,247.882,106.283,36.083,24.206,85.025
109,479.910,38.727,562.130,244.336,94.272,32.700,18.686,91.193
110,849.411,91.951,290.638,261.649,128.834,51.139,21.149,86.500
111,718.393,49.664,544.261,254.230,111.725,40.276,22.710,100.930
112,865.604,87.522,268.863,256.877,125.696,43.758,25.187,81.363
113,581.486,57.532,467.183,257.134,104.273,41.058,18.032,86.570
114,587.374,89.110,108.041,253.355,97.998,35.185,21.255,65.870
115,1167.388,84.097,227.140,271.965,152.023,55.467,26.797,106.491
116,683.062,111.463,386.739,267.893,103.440,34.781,25.005,89.134
117,811.136,59.601,427.504,267.081,116.162,38.849,26.584,78.353
118,525.546,55.669,66.921,266.613,91.429,33.947,19.711,86.093
119,384.222,82.954,87.653,263.662,76.697,23.875,20.490,88.660
120,880.326,44.829,120.389,277.762,133.981,50.221,22.319,84.119
121,585.902,63.952,139.357,270.735,104.273,40.245,18.536,84.955
122,633.010,85.430,179.790,268.804,104.567,37.528,21.476,113.354
123,687.478,93.028,527.731,272.616,107.288,37.166,23.552,102.493
124,968.653,92.745,157.579,280.173,138.713,51.514,23.942,81.695
125,494.631,116.649,334.118,267.776,88.586,29.326,21.475,65.053
126,669.813,88.226,202.000,271.988,111.969,39.464,21.610,101.558
127,485.798,108.582,359.779,275.068,86.576,29.753,20.789,60.337
128,945.099,48.631,443.893,288.387,133.443,51.173,23.515,65.289
129,974.541,86.266,501.415,284.574,125.280,42.743,29.030,67.333
130,900.935,48.547,554.700,290.680,136.702,48.704,23.553,82.651
131,619.761,131.872,415.195,292.210,119.422,49.809,15.842,111.034
132,640.371,49.595,80.077,291.527,104.862,36.568,22.296,81.660
133,510.824,84.585,100.507,291.024,92.851,34.701,18.743,90.143
134,1107.032,85.899,259.525,294.455,130.600,40.856,34.499,95.779
135,631.538,92.951,475.613,292.977,101.136,36.719,21.899,93.783
136,918.601,81.771,309.261,296.096,118.711,40.226,29.076,100.850
137,496.103,56.178,56.797,293.716,86.160,29.193,21.637,102.839
138,864.132,88.705,335.856,299.324,120.843,43.361,25.374,71.103
139,373.918,53.921,573.599,294.953,79.834,32.208,14.782,96.619
140,1130.585,56.496,369.038,307.329,146.703,54.211,26.554,87.684
141,1040.786,95.774,394.029,308.277,153.861,55.317,23.956,72.135
142,771.389,66.473,180.190,301.424,106.994,31.937,30.754,145.768
143,400.416,63.206,458.604,305.178,82.850,30.879,16.511,87.618
144,990.734,45.972,530.941,311.583,138.834,49.900,25.279,80.736
145,1351.403,45.012,212.074,312.012,146.998,45.982,37.421,94.425
146,1542.778,60.801,287.686,323.670,168.715,61.037,32.182,99.285
147,1152.667,80.564,145.230,317.432,149.302,54.235,27.060,126.668
148,559.404,114.674,510.994,314.809,101.846,38.651,18.428,89.014
149,706.616,39.200,46.960,322.684,107.705,40.638,22.139,92.808
150,688.950,42.462,67.901,324.835,109.004,43.286,20.265,86.706
151,1185.054,43.855,115.642,328.147,139.718,51.029,29.569,94.073
152,836.162,53.384,89.714,326.151,119.005,44.766,23.782,82.162
153,1747.402,52.865,251.906,336.226,177.173,63.540,35.015,125.379
154,674.229,88.795,489.170,323.103,102.435,34.423,24.939,74.594
155,610.928,95.819,349.273,326.601,100.425,36.786,21.145,101.805
156,390.111,52.834,560.995,322.133,81.428,27.699,17.933,92.310
157,493.159,95.036,172.462,325.335,89.297,27.724,22.648,119.175
158,886.214,135.166,440.181,331.662,124.691,43.070,26.198,98.497
159,478.438,120.948,404.172,328.469,88.586,33.397,18.240,50.228
160,1233.634,52.189,466.969,346.727,156.704,57.626,27.257,91.208
161,1018.705,102.471,414.662,347.792,140.012,47.733,27.173,63.670
162,1255.715,76.671,323.910,343.868,150.135,52.994,30.170,107.001
163,546.155,63.000,537.141,341.121,99.592,38.751,17.945,61.955
164,874.437,80.039,194.693,343.019,116.162,36.684,30.350,168.002
165,624.177,74.422,494.349,350.223,109.004,40.816,19.471,63.108
166,834.690,32.968,142.127,351.302,115.279,37.154,28.604,105.386
167,1020.177,40.655,549.335,360.900,135.575,49.468,26.258,71.321
168,627.122,113.300,511.572,355.009,107.877,41.609,19.190,62.742
169,504.936,92.405,368.228,356.417,108.416,39.285,16.365,84.887
170,538.795,46.145,55.998,356.388,93.856,32.969,20.808,101.477
171,407.776,56.282,570.397,354.901,84.271,30.503,17.021,84.896
172,739.002,41.442,77.118,364.594,115.279,44.122,21.326,96.709
173,1283.686,53.370,234.187,365.097,150.307,54.512,29.983,124.158
174,980.430,85.530,383.711,369.407,145.992,58.794,21.232,77.038
175,688.950,51.265,99.649,361.265,105.278,35.144,24.960,97.615
176,980.430,106.623,350.364,369.030,139.129,49.980,24.976,99.075
177,653.620,54.777,121.743,371.770,104.273,36.761,22.639,88.463
178,1070.229,63.404,287.713,378.189,146.825,57.429,23.728,94.859
179,755.196,68.990,443.249,372.127,120.132,38.646,24.881,71.226
180,784.638,77.991,181.879,373.727,113.858,33.439,29.876,153.559
181,928.905,83.052,311.583,382.045,137.707,50.058,23.627,86.441
182,1055.507,86.141,214.364,382.059,147.170,56.981,23.585,118.909
183,519.657,71.439,516.228,376.251,116.162,43.332,15.269,54.620
184,466.661,152.325,423.711,378.133,93.267,36.094,16.462,90.722
185,663.925,33.705,566.850,385.968,110.426,41.520,20.360,62.435
186,527.018,73.707,145.692,379.674,90.718,31.637,21.210,39.272
187,509.352,70.754,474.295,383.321,89.003,30.934,20.965,62.491
188,933.322,45.697,265.022,392.750,125.158,45.457,26.142,105.011
189,744.891,136.872,400.744,389.522,116.873,39.790,23.835,78.507
190,602.096,67.741,494.165,389.556,100.547,38.839,19.738,91.401
191,423.970,48.955,63.134,388.987,84.149,30.296,17.818,81.334
192,574.125,55.887,522.419,393.096,101.603,40.495,18.051,55.389
193,631.538,51.874,102.935,394.479,103.562,35.692,22.529,103.247
194,849.411,69.589,157.489,400.094,116.284,36.684,29.482,32.588
195,540.267,92.027,329.783,396.929,92.434,33.856,20.318,67.055
196,543.211,63.079,448.649,396.346,94.028,34.037,20.320,49.013
197,443.107,57.332,84.107,398.922,86.992,29.186,19.331,97.922
198,808.192,47.627,536.093,403.975,134.448,51.760,19.881,46.130
199,507.880,79.203,126.495,400.903,88.708,25.963,24.907,76.254
200,1308.711,94.434,200.201,407.002,156.876,60.022,27.761,146.393
201,909.768,96.744,347.462,415.890,150.013,50.855,22.777,91.775
202,628.594,76.267,370.987,412.035,123.270,48.271,16.580,98.866
203,781.694,40.277,246.102,410.074,119.422,37.914,26.251,139.460
204,655.092,59.213,413.704,413.096,105.867,40.315,20.689,71.975
205,478.438,65.471,456.863,416.096,100.425,38.928,15.648,70.665
206,264.981,45.367,69.192,411.318,78.585,26.689,12.641,86.303
207,599.151,44.371,474.569,415.048,107.583,40.776,18.708,68.407
208,541.739,65.810,424.506,427.563,123.858,50.655,13.617,69.778
209,687.478,85.051,388.377,426.182,123.148,46.569,18.796,77.935
210,360.669,93.698,504.115,417.965,83.855,29.668,15.479,75.686
211,606.512,38.485,544.834,425.341,108.294,43.042,17.942,68.065
212,613.873,76.755,307.120,421.700,99.003,33.815,23.114,115.782
213,1092.310,52.879,177.069,430.654,131.311,41.718,33.337,77.587
214,647.731,48.386,484.546,434.395,133.271,54.615,15.101,67.959
215,943.627,34.504,87.107,429.101,121.726,38.466,31.234,63.188
216,740.475,44.302,115.963,427.100,107.999,34.480,27.344,84.567
217,764.028,94.719,281.821,428.451,117.584,37.526,25.923,98.438
218,700.727,80.824,146.479,425.323,105.989,33.802,26.395,158.115
219,574.125,73.962,438.241,433.590,113.269,43.799,16.690,78.416
220,428.386,100.237,328.141,430.618,85.571,29.256,18.643,97.966
221,418.081,89.711,364.338,437.081,96.577,37.266,14.284,108.183
222,1161.500,50.142,241.018,460.720,179.599,67.284,21.979,118.891
223,563.821,71.355,519.424,435.753,99.125,34.127,21.036,49.735
224,828.802,70.556,250.973,439.199,114.274,35.524,29.705,100.696
225,1017.232,49.916,207.647,445.290,131.433,43.993,29.441,98.318
226,840.578,80.215,396.685,452.595,130.600,42.290,25.308,62.395
227,423.970,62.201,496.188,446.780,92.729,33.101,16.308,55.178
228,588.847,54.995,450.574,452.503,121.726,47.218,15.878,68.585
229,706.616,47.185,131.914,450.696,107.583,36.187,24.862,70.705
230,596.207,98.163,302.202,450.717,102.141,37.827,20.068,98.083
231,350.364,90.706,343.743,448.725,90.597,23.924,18.646,97.955
232,490.215,75.282,463.172,456.993,119.127,45.525,13.710,66.147
233,529.962,42.564,105.281,452.834,94.739,31.178,21.642,145.571
234,1126.169,63.009,325.332,467.082,141.555,46.901,30.573,101.319
235,472.549,62.636,520.666,456.281,98.587,36.701,16.394,41.786
236,1018.705,45.760,155.442,462.661,129.717,40.056,32.381,81.579
237,927.433,72.552,278.701,460.144,137.291,45.702,25.838,143.971
238,1095.255,52.728,186.783,470.124,132.976,42.866,32.532,111.336
239,677.174,78.607,411.649,471.848,114.985,45.560,18.925,78.401
240,476.966,79.049,429.189,466.884,102.141,34.088,17.815,86.980
241,279.702,89.663,363.584,462.136,71.428,21.134,16.851,105.812
242,527.018,62.497,490.556,473.705,120.183,49.686,13.505,44.583
243,200.208,70.838,481.478,466.419,59.589,20.227,12.603,50.069
244,198.736,95.896,352.160,470.894,58.289,20.118,12.578,91.788
245,967.180,36.810,223.386,479.902,124.864,40.566,30.357,138.665
246,669.813,64.426,383.393,479.861,102.730,34.586,24.659,154.368
247,513.769,45.842,519.729,483.528,96.282,35.820,18.262,68.012
248,335.643,68.447,463.276,479.725,81.428,28.836,14.820,34.213
249,563.821,38.154,496.884,487.121,118.000,39.646,18.107,34.982
250,635.954,77.398,286.386,482.753,123.148,49.332,16.414,165.326
251,323.866,73.545,433.774,486.211,79.296,29.375,14.038,30.731
252,656.564,48.874,269.322,494.888,121.726,45.343,18.436,171.963
253,911.240,30.814,486.694,507.219,163.862,50.729,22.871,170.179
