 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
1,737.530,46.701,280.292,24.512,109.715,36.493,25.732,38.672
2,597.679,48.510,341.002,18.119,98.709,36.643,20.768,6.808
3,731.642,56.161,250.739,34.872,103.562,32.143,28.982,77.920
4,708.088,56.183,385.422,34.221,104.862,36.640,24.606,11.726
5,625.649,64.941,310.959,33.409,96.282,32.055,24.851,2.616
6,905.352,36.592,345.885,39.794,122.559,45.953,25.085,21.803
7,699.255,51.865,444.409,41.341,108.588,37.257,23.897,121.256
8,638.899,69.226,223.134,45.773,104.273,32.638,24.924,25.136
9,406.304,62.964,424.174,42.475,83.439,31.265,16.547,122.524
10,911.240,53.553,285.499,52.973,117.289,35.990,32.237,46.783
11,896.519,62.417,408.398,56.170,120.183,41.072,27.792,138.548
12,366.557,99.285,315.117,54.938,74.859,23.836,19.580,11.002
13,1012.816,26.125,367.754,63.260,124.153,41.294,31.229,65.369
14,1082.006,73.924,258.343,70.912,141.139,43.141,31.934,77.468
15,805.248,52.161,469.625,62.601,109.593,36.077,28.419,168.505
16,774.333,89.441,336.109,69.991,112.852,36.986,26.656,50.096
17,762.556,66.842,231.608,72.745,111.137,38.870,24.978,66.018
18,615.345,81.134,205.984,71.414,96.699,32.535,24.081,57.254
19,911.240,48.769,439.948,75.838,116.873,36.616,31.687,121.572
20,990.734,54.741,388.202,81.887,139.474,45.062,27.993,54.291
21,830.274,76.908,180.071,81.421,126.163,42.568,24.834,70.284
22,658.036,67.436,497.287,79.143,99.887,33.693,24.867,115.948
23,1017.232,84.867,303.365,79.967,124.569,38.603,33.551,177.146
24,815.552,60.119,471.605,91.092,112.436,37.785,27.482,166.497
25,984.846,82.336,410.957,97.405,125.158,41.060,30.540,51.775
26,861.188,80.395,346.391,95.429,115.573,39.485,27.770,26.436
27,1079.061,93.858,274.539,102.180,128.590,38.963,35.262,146.084
28,1960.859,63.420,202.588,110.170,182.564,61.270,40.748,43.739
29,849.411,50.745,520.144,109.028,126.458,48.589,22.258,112.543
30,734.586,92.032,160.844,107.385,106.872,33.917,27.576,44.221
31,789.054,75.323,239.977,110.474,112.436,41.029,24.487,66.097
32,1135.002,57.215,308.115,113.353,143.149,50.659,28.526,36.874
33,872.965,69.919,434.963,111.582,119.422,42.348,26.246,53.150
34,1218.912,48.644,495.005,119.096,135.575,42.496,36.520,105.769
35,1295.462,60.025,365.590,120.457,149.008,42.033,39.241,22.621
36,890.630,52.612,463.723,121.264,123.980,42.378,26.759,114.649
37,755.196,103.181,399.404,127.001,111.553,36.025,26.691,5.165
38,1307.239,69.945,259.271,136.952,142.317,45.867,36.288,61.399
39,443.107,103.950,136.263,131.652,86.282,32.061,17.597,65.068
40,993.679,76.019,159.875,137.407,130.722,45.411,27.861,47.053
41,1108.504,77.324,328.105,137.913,142.439,38.577,36.587,44.100
42,1115.864,52.941,440.151,145.072,130.722,40.165,35.373,130.636
43,687.478,62.820,542.893,147.656,117.167,47.179,18.553,117.965
44,728.698,72.154,202.374,147.981,122.853,43.410,21.373,68.603
45,1046.675,82.719,224.290,152.774,134.986,48.596,27.424,67.963
46,713.976,64.878,520.723,149.008,111.015,40.142,22.646,117.145
47,1008.400,97.326,275.177,163.836,152.145,53.619,23.945,69.386
48,721.337,71.406,300.801,155.358,102.852,34.040,26.981,84.142
49,1108.504,59.116,400.666,155.955,142.144,38.362,36.791,91.767
50,1198.303,79.034,175.435,164.514,136.997,48.262,31.613,72.089
51,398.944,68.439,362.719,150.318,76.870,26.316,19.302,162.309
52,1473.589,62.534,476.089,166.029,152.856,54.277,34.568,109.726
53,705.144,69.624,500.745,157.853,112.558,42.950,20.904,112.666
54,599.151,116.059,132.139,162.281,97.704,34.584,22.059,69.583
55,849.411,81.227,108.105,172.854,127.412,45.913,23.555,77.237
56,1214.496,59.595,342.521,173.835,142.022,45.585,33.923,69.784
57,378.334,79.498,378.432,168.241,74.443,24.590,19.590,115.795
58,1266.020,64.759,426.420,181.394,141.728,50.330,32.028,92.196
59,712.504,102.700,147.166,179.296,106.872,39.615,22.900,70.207
60,1548.666,78.302,236.165,184.799,157.171,54.203,36.379,41.146
61,772.861,58.621,550.281,184.528,125.158,47.992,20.504,117.052
62,1083.478,81.609,310.889,187.545,138.418,42.276,32.632,94.599
63,740.475,71.020,527.718,184.593,111.725,41.368,22.791,117.118
64,867.077,100.881,453.671,192.388,120.305,42.135,26.201,96.378
65,1152.667,78.052,194.282,195.002,134.154,47.471,30.916,66.206
66,817.025,142.378,364.776,194.148,116.284,38.072,27.323,88.544
67,918.601,76.816,392.355,197.530,120.721,41.253,28.352,77.605
68,401.888,93.458,89.556,191.816,77.997,27.966,18.297,77.844
69,959.820,57.064,510.099,200.136,125.158,47.080,25.958,116.577
70,565.293,98.055,123.344,195.775,93.734,31.632,22.754,86.977
71,875.909,86.746,282.276,201.669,114.274,37.908,29.420,92.422
72,787.582,85.764,163.238,204.656,110.131,37.274,26.903,56.740
73,775.805,88.560,482.748,207.682,108.294,34.917,28.289,118.051
74,1126.169,71.502,250.873,216.772,135.159,47.388,30.258,58.427
75,649.203,88.308,410.509,218.430,112.020,37.927,21.794,81.190
76,684.534,100.819,106.355,216.364,106.283,35.085,24.842,96.446
77,1155.611,87.006,136.608,227.508,146.998,55.625,26.452,85.187
78,1031.954,80.635,333.801,220.551,131.260,44.244,29.697,71.623
79,915.656,61.133,542.220,222.070,146.287,48.400,24.088,88.273
80,970.125,98.938,215.259,224.761,119.716,39.229,31.487,89.933
81,491.687,92.584,437.917,218.377,86.576,28.749,21.776,105.766
82,437.219,95.906,86.768,222.234,87.114,29.523,18.856,88.822
83,1298.407,115.576,302.404,237.294,158.125,57.269,28.867,83.109
84,1151.195,97.208,361.381,234.985,141.261,49.511,29.605,88.518
85,1204.191,77.582,464.857,235.456,138.174,48.448,31.647,109.470
86,1020.177,80.225,498.690,237.501,124.447,41.716,31.137,72.813
87,931.850,91.306,190.279,241.775,129.006,47.021,25.233,83.038
88,605.040,77.161,559.301,236.154,100.425,33.782,22.804,85.359
