 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
52,992.206,128.607,287.817,192.853,124.397,43.207,29.238,84.819
53,906.824,101.438,488.228,194.531,133.149,50.430,22.895,109.414
54,1770.956,95.896,459.650,203.603,171.142,57.792,39.017,110.211
55,1405.871,88.419,384.252,201.065,152.612,51.036,35.073,66.895
56,1276.325,107.501,209.675,204.431,165.283,59.181,27.459,67.210
57,761.084,78.209,347.352,194.091,107.167,34.874,27.787,151.073
58,1145.307,115.117,140.176,205.228,145.870,53.223,27.399,56.916
59,612.400,161.185,115.361,201.295,100.719,38.010,20.514,67.109
60,977.485,87.178,182.064,213.509,150.135,48.585,25.616,88.775
61,662.452,121.507,560.535,206.389,110.842,41.644,20.254,91.349
62,983.374,82.710,540.930,218.666,139.423,52.950,23.646,112.827
63,552.044,187.875,92.268,213.308,92.556,32.559,21.588,79.949
64,1579.581,80.928,319.087,226.933,163.446,57.673,34.872,72.067
65,881.798,125.419,516.477,223.238,122.437,44.453,25.257,112.728
66,633.010,115.086,68.687,227.825,120.132,36.417,22.132,60.480
67,1436.786,113.035,158.496,239.432,158.887,55.377,33.035,92.737
68,1470.644,104.390,407.856,234.490,153.150,51.876,36.096,86.062
69,1582.525,106.730,220.700,240.079,168.177,62.313,32.335,51.640
70,998.095,144.106,438.833,238.184,134.570,49.814,25.511,97.255
71,708.088,85.339,354.378,227.367,100.303,30.303,29.752,102.332
72,1266.020,124.398,287.197,241.131,164.989,58.513,27.548,99.207
73,739.002,208.805,111.912,238.258,109.715,38.926,24.172,84.535
74,1264.548,81.070,497.094,248.100,144.449,51.873,31.039,106.057
75,1133.530,100.205,88.343,256.548,147.708,53.847,26.803,89.397
76,1120.281,125.311,372.220,255.597,133.443,47.382,30.104,72.230
77,1002.511,107.668,467.374,254.174,126.285,42.225,30.230,87.392
78,942.155,152.814,131.752,259.542,129.006,47.100,25.469,91.965
79,934.794,71.698,565.983,263.130,159.547,62.130,19.157,99.067
80,1090.838,147.260,263.459,260.074,134.864,48.572,28.595,110.583
81,1030.481,216.351,338.249,260.664,127.290,39.193,33.477,111.201
82,1114.392,72.476,531.124,264.665,159.597,49.504,28.662,78.756
83,1444.146,97.915,182.661,273.526,160.014,58.123,31.636,75.452
84,694.839,56.750,59.966,262.946,109.126,40.508,21.840,73.128
85,1333.737,93.805,231.301,278.914,165.161,56.448,30.084,78.023
86,842.051,169.413,393.324,278.043,119.178,39.201,27.350,56.567
87,638.899,165.753,423.447,274.166,103.440,32.317,25.171,88.616
88,809.664,103.600,551.682,284.519,117.706,41.887,24.611,99.809
89,761.084,124.064,109.936,282.341,109.299,37.476,25.858,88.911
90,1338.154,108.145,309.628,288.602,146.581,51.871,32.846,97.859
91,1401.455,107.411,449.949,295.679,156.166,56.448,31.611,102.094
92,1277.797,102.676,483.022,295.798,143.271,51.327,31.697,88.164
93,556.460,130.180,72.715,287.724,93.023,32.155,22.034,103.128
94,1112.920,95.475,150.668,293.282,133.149,43.418,32.637,90.130
95,1031.954,102.833,513.078,298.367,132.438,48.829,26.909,101.762
96,1215.968,132.706,204.801,304.724,148.297,53.706,28.828,95.446
97,1600.191,155.112,281.741,314.793,181.731,64.488,31.594,92.091
98,833.218,104.293,252.898,301.794,115.573,42.470,24.980,78.685
99,1438.258,125.638,339.692,309.846,157.831,55.951,32.730,90.225
100,1171.805,172.702,369.763,308.163,143.271,54.664,27.294,99.284
101,712.504,91.998,56.183,306.764,109.126,40.436,22.435,92.089
102,1151.195,97.440,406.336,310.283,142.439,49.119,29.841,76.819
103,1338.154,120.066,127.160,322.950,169.131,64.281,26.505,94.830
104,830.274,136.613,96.155,311.459,117.289,42.107,25.106,107.697
105,762.556,49.008,549.865,318.669,127.412,40.440,24.009,101.839
106,1273.381,115.587,182.693,334.034,154.277,55.855,29.027,90.766
107,1108.504,109.393,431.144,330.369,136.458,45.313,31.148,89.625
108,1170.333,104.792,566.819,339.864,158.125,64.899,22.960,77.670
109,619.761,131.660,76.497,325.888,101.430,34.128,23.122,92.124
110,1040.786,90.554,531.516,336.739,135.159,47.772,27.740,99.652
111,993.679,122.621,155.371,335.478,132.976,49.700,25.456,82.468
112,980.430,140.800,230.406,334.274,132.316,41.416,30.141,74.766
113,962.764,170.257,496.798,337.096,124.447,41.771,29.347,86.919
114,1065.812,113.979,310.917,341.471,134.448,44.393,30.568,94.134
115,1276.325,123.093,471.451,351.190,162.440,61.530,26.411,101.196
116,1112.920,186.827,388.279,350.458,141.312,48.466,29.237,90.306
117,516.713,82.781,54.345,341.557,90.718,31.938,20.599,86.550
118,1015.760,107.801,260.891,349.630,124.864,40.861,31.651,122.734
119,1538.362,101.818,104.639,360.369,169.304,61.204,32.003,92.093
120,718.393,191.127,359.781,353.356,107.999,39.305,23.271,94.364
121,1198.303,114.005,208.510,365.575,152.145,55.627,27.428,102.864
122,1039.314,144.092,335.749,364.489,138.713,48.694,27.176,87.096
123,921.545,111.363,448.573,365.684,131.016,46.022,25.495,102.061
124,874.437,117.214,74.847,359.913,120.549,36.963,30.121,95.125
125,610.928,90.094,38.857,366.257,119.005,43.841,17.743,80.403
126,1005.456,141.201,514.237,369.088,132.316,42.678,29.997,91.996
127,1226.273,70.924,411.902,373.268,145.038,53.390,29.244,72.821
128,1296.935,120.964,299.779,379.995,168.299,59.353,27.822,105.218
129,1165.916,111.247,237.116,383.343,171.558,64.420,23.044,90.126
130,1258.660,92.864,144.945,385.495,155.404,62.705,25.557,102.327
131,1176.221,67.128,537.683,387.690,171.852,65.084,23.010,75.435
132,846.467,128.934,168.932,381.621,128.123,52.111,20.682,94.692
133,454.884,75.065,51.444,381.071,86.992,32.571,17.782,75.160
134,830.274,88.285,122.847,395.478,130.722,47.936,22.053,96.683
135,769.917,69.252,569.971,390.450,125.818,52.965,18.508,83.101
136,948.043,172.144,194.082,393.477,131.433,47.430,25.450,112.331
137,996.623,182.703,373.596,389.812,132.732,41.205,30.796,92.775
138,1295.462,122.178,259.618,403.723,170.797,72.209,22.843,88.717
139,1151.195,139.721,282.507,411.591,181.265,67.259,21.792,93.015
140,1274.853,129.915,487.725,396.287,146.165,50.401,32.206,77.757
141,750.779,120.643,69.689,394.570,114.568,41.589,22.985,85.158
142,618.289,75.619,551.168,401.420,119.838,47.491,16.576,74.052
143,1344.042,53.821,429.932,404.335,153.028,54.566,31.362,64.965
144,761.084,158.031,346.916,401.665,114.985,41.009,23.630,73.210
145,973.069,100.967,89.771,408.229,134.154,48.365,25.616,82.121
146,746.363,164.964,320.831,406.230,119.005,42.103,22.571,65.038
147,914.184,172.564,459.847,414.595,126.996,44.238,26.312,86.223
148,1338.154,61.256,513.247,423.884,154.866,55.322,30.798,86.001
149,672.757,75.812,53.759,414.854,108.710,39.796,21.524,121.789
150,908.296,218.078,399.927,422.085,137.585,54.146,21.359,104.038
151,1510.391,125.797,230.831,435.161,179.010,68.955,27.889,107.612
152,803.776,123.511,112.982,427.053,127.879,44.774,22.857,103.126
153,790.527,153.112,186.471,431.340,125.280,50.640,19.876,108.623
154,1239.522,118.881,170.169,450.378,176.117,70.605,22.353,101.919
155,1319.016,139.614,375.333,439.343,179.132,56.027,29.975,81.332
156,789.054,103.181,148.458,435.324,129.128,49.876,20.143,105.688
157,917.129,114.305,209.087,443.655,142.977,57.987,20.138,102.848
158,1240.994,75.788,347.313,449.191,160.674,64.178,24.620,86.847
159,971.597,43.223,551.338,444.534,148.541,59.362,20.840,80.615
160,1183.582,59.029,138.059,458.667,164.451,62.509,24.108,115.076
161,1130.585,127.241,321.294,447.668,149.668,57.946,24.842,86.201
162,864.132,134.983,488.528,445.341,130.133,48.927,22.487,87.714
163,741.947,111.187,78.841,444.136,113.980,42.106,22.436,105.280
164,677.174,99.217,436.493,440.597,99.887,31.215,27.621,65.237
165,1130.585,116.790,296.749,457.196,152.856,52.970,27.176,99.938
166,568.237,67.687,533.016,452.215,117.117,46.273,15.636,80.945
167,831.746,83.414,56.494,449.196,121.137,46.737,22.659,114.556
168,618.289,124.479,101.412,449.649,99.714,36.196,21.749,111.038
169,942.155,138.581,466.403,454.989,125.280,44.623,26.882,91.952
170,1227.745,166.290,415.487,467.873,149.302,52.455,29.801,87.362
171,1261.604,140.231,261.670,467.171,145.160,48.519,33.107,80.449
172,797.887,84.976,509.296,466.369,124.569,40.463,25.107,45.775
173,737.530,181.615,381.445,473.511,114.741,45.144,20.801,46.618
174,1517.752,59.630,440.078,488.259,172.319,62.497,30.921,69.145
175,668.341,119.359,123.191,478.682,107.461,40.071,21.236,115.668
176,961.292,110.251,201.066,480.445,123.858,40.122,30.506,113.672
177,621.233,81.860,82.419,481.269,115.573,40.861,19.358,117.037
178,908.296,73.190,105.734,487.989,139.007,53.293,21.701,119.852
179,1470.644,48.617,233.083,498.690,163.446,54.640,34.269,92.542
180,743.419,124.945,484.563,490.735,114.396,39.268,24.105,87.585
181,631.538,58.462,532.963,486.976,101.014,34.846,23.076,63.091
182,1620.800,72.671,285.268,503.135,159.059,50.373,40.968,106.163
183,1249.827,124.925,393.708,502.635,147.464,43.059,36.957,90.778
184,925.961,110.736,334.897,491.200,124.031,35.769,32.960,172.082
185,1335.210,95.663,175.603,504.719,159.719,58.149,29.236,121.822
186,406.304,65.054,508.719,490.902,81.428,29.143,17.751,50.263
187,878.854,73.886,460.745,505.664,126.285,44.733,25.015,69.712
188,736.058,101.484,351.000,510.310,125.452,49.998,18.744,62.531
189,696.311,49.133,145.508,502.914,105.573,34.509,25.691,129.907
190,1335.210,85.265,316.254,525.161,168.715,56.785,29.938,79.781
191,781.694,44.209,89.361,516.589,125.574,47.213,21.081,119.171
192,485.798,64.509,513.479,511.795,93.318,32.919,18.790,52.296
193,715.449,124.831,205.998,515.803,109.004,37.107,24.549,116.015
194,993.679,92.621,364.966,529.539,137.880,47.751,26.496,65.827
195,694.839,76.790,484.948,520.381,117.878,39.932,22.155,39.310
196,928.905,59.209,138.305,529.007,129.717,42.743,27.670,117.381
197,1687.045,70.072,264.948,536.743,169.598,59.521,36.088,136.032
198,761.084,48.114,114.927,528.217,125.696,46.338,20.912,115.153
199,900.935,70.376,420.037,530.005,120.599,38.340,29.919,66.584
200,638.899,46.329,166.852,536.430,101.724,33.370,24.378,104.935
201,669.813,75.257,442.680,539.795,106.872,39.507,21.587,54.059
202,621.233,65.090,489.397,541.915,109.299,41.454,19.081,43.075
203,949.515,112.229,226.261,546.625,125.747,42.548,28.414,110.404
204,725.753,53.982,461.093,548.173,116.873,41.517,22.257,65.899
205,659.508,130.810,395.094,544.047,103.857,36.691,22.886,101.954
206,931.850,30.177,189.653,553.693,125.991,45.848,25.878,92.088
207,16.193,80.909,294.448,536.999,17.281,6.045,3.411,103.283
208,959.820,106.686,335.357,555.883,130.011,42.996,28.423,85.822
209,468.133,117.409,208.735,560.174,104.984,34.992,17.034,92.045
210,852.355,133.532,370.339,560.910,120.305,41.265,26.300,41.232
211,812.608,51.623,157.304,563.311,119.594,39.534,26.171,119.293
212,634.482,78.898,411.133,565.307,109.471,41.960,19.253,42.671
213,550.572,62.318,141.204,573.327,108.588,44.514,15.748,122.104
214,740.475,82.278,311.643,571.942,116.284,39.984,23.579,112.308
215,1055.507,57.160,252.206,573.163,126.163,39.192,34.291,145.677
216,571.181,83.003,425.114,574.498,108.050,44.987,16.166,46.946
217,847.939,67.533,287.244,579.112,117.289,40.916,26.386,101.741
218,506.408,35.331,439.263,580.578,107.167,40.230,16.027,43.627
219,547.627,67.772,178.461,583.970,98.171,33.180,21.014,101.699
220,612.400,39.649,381.895,583.540,96.871,30.486,25.577,28.127
221,622.705,70.622,215.322,589.669,105.989,37.395,21.202,102.927
222,563.821,70.235,338.885,592.194,97.410,33.017,21.743,84.163
223,412.193,82.650,197.652,595.613,83.144,30.483,17.217,111.571
224,447.523,74.885,359.810,596.145,94.861,27.612,20.636,93.555
225,348.892,79.025,312.406,601.281,76.575,26.100,17.020,36.736
