 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
120,531.434,55.853,66.545,274.307,94.861,35.243,19.199,85.052
121,491.687,117.856,333.580,271.490,89.003,28.592,21.896,73.204
122,669.813,92.295,526.686,277.737,106.283,36.698,23.239,100.251
123,560.876,70.084,138.086,279.696,104.984,41.583,17.173,88.117
124,627.122,89.704,179.117,275.606,100.841,35.569,22.449,117.328
125,403.360,87.201,86.273,274.221,80.840,26.157,19.635,75.835
126,865.604,47.548,120.054,286.597,131.138,49.041,22.473,89.918
127,1023.121,94.849,157.139,288.800,139.423,51.493,25.298,86.831
128,678.646,91.757,202.261,279.125,109.837,40.350,21.415,108.927
129,493.159,114.481,359.978,278.313,93.440,31.549,19.902,71.991
130,930.378,50.185,443.405,291.376,130.011,50.361,23.522,63.904
131,990.734,92.967,500.895,290.102,126.701,43.279,29.147,66.769
132,619.761,133.385,414.391,295.294,120.427,50.228,15.710,110.687
133,902.407,51.856,554.465,295.658,132.976,48.779,23.555,84.125
134,1135.002,93.888,259.085,299.800,133.149,40.552,35.637,115.118
135,600.623,96.654,474.555,296.461,100.841,37.429,20.432,94.371
136,859.716,94.334,337.590,303.560,126.285,46.888,23.345,70.575
137,554.988,89.263,101.041,300.815,95.988,34.677,20.377,100.055
138,1133.530,60.251,369.177,311.277,149.424,55.581,25.967,86.273
139,401.888,50.352,573.039,298.774,83.683,33.724,15.173,89.200
140,694.839,51.653,79.875,303.525,110.720,39.073,22.642,96.263
141,940.682,86.302,310.828,301.995,122.437,39.756,30.127,97.342
142,1023.121,101.919,393.086,312.486,151.140,56.572,23.027,74.884
143,500.520,58.206,56.215,302.742,86.576,30.636,20.802,92.642
144,382.750,68.515,457.800,308.871,82.139,30.475,15.991,81.640
145,764.028,70.451,181.415,308.065,108.710,32.413,30.012,54.635
146,1037.842,50.184,530.201,315.883,140.845,49.675,26.602,78.836
147,1536.890,66.055,289.047,329.460,173.863,61.253,31.947,101.300
148,1336.682,46.268,212.835,319.880,145.992,46.123,36.900,109.680
149,544.683,125.424,509.416,322.048,99.125,37.437,18.525,88.416
150,1148.251,84.022,146.605,327.595,149.008,54.120,27.014,127.588
151,722.809,41.485,47.792,332.675,112.142,41.820,22.007,100.326
152,699.255,44.749,68.818,335.761,112.558,45.738,19.466,94.226
153,1173.277,45.743,118.987,338.366,139.423,51.360,29.086,102.749
154,1706.183,57.364,254.300,342.063,175.751,65.069,33.386,124.550
155,619.761,103.515,349.696,331.955,102.019,36.036,21.897,108.104
156,665.397,90.664,487.264,328.146,102.852,33.349,25.404,78.307
157,900.935,139.391,438.734,334.899,126.701,44.095,26.015,98.288
158,844.995,54.510,92.078,336.947,116.995,43.082,24.973,85.302
159,403.360,51.880,559.880,329.511,78.707,27.666,18.564,91.066
160,484.326,131.967,404.487,333.219,89.591,33.693,18.302,53.356
161,524.073,100.683,173.994,332.750,93.145,28.092,23.753,121.995
162,1224.801,52.740,465.906,350.715,156.410,59.656,26.141,95.288
163,1023.121,106.391,414.729,353.170,147.881,47.748,27.282,66.655
164,1286.630,81.262,324.291,350.786,157.293,52.886,30.976,104.737
165,572.653,67.604,535.750,346.964,102.730,40.359,18.066,64.438
166,883.270,81.035,197.223,349.607,117.584,39.231,28.667,170.176
167,635.954,74.681,492.224,356.918,110.304,39.861,20.314,67.911
168,1012.816,43.074,547.304,367.886,136.286,51.564,25.009,72.302
169,630.066,119.311,510.494,360.489,107.288,41.129,19.505,65.770
170,805.248,34.746,146.625,363.856,112.142,35.667,28.746,107.702
171,543.211,94.228,368.259,361.926,107.410,40.809,16.948,85.359
172,448.996,58.079,568.323,361.699,91.135,32.589,17.542,82.192
173,945.099,87.237,383.617,374.466,142.561,57.751,20.837,76.340
174,1221.857,56.971,238.770,372.570,148.175,54.265,28.669,122.623
175,987.790,107.568,350.186,375.711,136.113,48.757,25.795,93.154
176,540.267,47.973,59.163,367.558,92.140,32.684,21.047,106.191
177,356.252,98.475,171.227,364.043,77.875,25.717,17.638,72.513
178,781.694,45.124,81.551,375.795,116.284,43.929,22.657,100.680
179,728.698,50.838,104.059,371.504,110.131,36.779,25.227,94.729
180,737.530,75.806,443.597,375.577,114.985,38.274,24.535,78.717
181,1093.782,68.618,287.713,387.100,152.683,62.287,22.359,92.010
182,681.590,58.294,126.120,383.373,106.283,37.712,23.012,96.877
183,793.471,78.317,186.322,382.369,111.431,34.165,29.570,107.632
184,1090.838,89.576,217.985,388.950,153.445,59.160,23.477,118.380
185,949.515,86.282,311.249,389.403,131.138,48.783,24.782,85.760
186,493.159,73.352,514.951,383.041,112.020,41.191,15.244,54.318
187,503.464,145.927,424.395,385.101,99.125,37.546,17.073,92.868
188,703.672,33.586,564.422,393.015,119.716,44.124,20.305,62.495
189,794.943,137.689,400.922,394.752,111.015,39.019,25.940,79.514
190,493.159,74.809,473.210,389.926,85.571,28.619,21.940,72.758
191,613.873,70.628,492.846,396.171,105.989,39.332,19.872,84.846
192,871.493,49.498,265.796,401.869,125.869,46.302,23.965,97.977
193,504.936,78.758,151.287,391.331,89.297,31.630,20.326,34.646
194,574.125,58.477,520.652,400.180,101.186,40.216,18.177,51.600
195,446.051,51.479,67.407,399.869,88.292,30.537,18.598,81.544
196,522.601,64.611,447.398,401.805,92.018,34.082,19.523,50.407
197,637.426,52.139,107.434,406.073,104.273,37.172,21.834,101.538
198,534.378,94.813,329.076,406.035,92.434,33.688,20.197,70.800
199,920.073,72.325,163.933,411.510,118.589,38.076,30.767,44.549
200,822.913,48.166,533.427,412.500,131.016,51.207,20.461,45.479
201,459.300,58.404,87.965,409.355,84.982,27.811,21.028,96.728
202,1314.600,96.728,204.870,416.691,152.440,53.956,31.022,145.415
203,652.148,75.032,369.945,417.448,121.137,45.989,18.055,98.157
204,934.794,98.345,346.829,424.353,153.861,56.490,21.069,89.101
205,546.155,78.407,131.598,412.889,91.135,27.474,25.311,6.250
206,833.218,37.746,247.536,420.619,123.564,38.320,27.685,126.638
207,650.675,56.665,413.818,419.818,105.156,39.983,20.721,67.491
208,479.910,66.613,456.155,421.874,100.131,41.112,14.863,73.075
209,610.928,44.439,472.443,423.019,109.299,42.517,18.295,68.548
210,721.337,81.973,387.536,431.004,127.707,49.137,18.691,81.053
211,259.092,47.210,73.626,422.500,73.732,25.022,13.184,92.153
212,540.267,69.771,423.959,435.437,123.148,51.083,13.466,68.604
213,404.832,90.785,502.003,426.063,88.708,32.158,16.029,76.666
214,640.371,39.324,542.066,434.857,112.436,44.431,18.351,68.919
215,646.259,76.030,306.598,430.438,104.151,35.161,23.402,109.452
216,663.925,50.756,482.761,441.944,132.143,52.633,16.061,68.538
217,582.958,75.639,437.934,439.567,112.852,45.721,16.234,77.047
218,794.943,95.915,281.279,438.672,118.000,39.094,25.890,96.488
219,1002.511,35.103,91.708,440.257,124.153,39.661,32.184,63.594
220,1211.552,50.307,181.028,443.700,134.448,44.604,34.584,68.864
221,734.586,45.273,121.176,439.180,105.573,34.726,26.934,78.673
222,688.950,82.585,150.230,438.077,104.862,32.875,26.683,133.943
223,450.468,98.997,327.998,438.571,85.276,31.997,17.925,100.451
224,516.713,90.561,364.278,445.068,103.857,38.337,17.161,113.060
225,562.348,71.110,517.085,444.614,99.420,34.887,20.523,51.231
226,1052.563,50.887,243.363,473.505,182.858,64.664,20.725,118.434
227,1026.065,47.466,211.588,457.227,128.295,44.179,29.571,96.163
228,847.939,71.991,250.746,451.100,112.852,35.753,30.197,106.114
229,521.129,81.912,400.433,453.229,92.190,28.961,22.911,76.099
230,618.289,54.936,447.913,461.268,126.874,48.361,16.278,67.130
231,593.263,62.846,489.347,461.387,130.184,53.417,14.141,51.840
232,250.260,102.465,298.645,452.443,73.438,22.855,13.942,55.609
233,730.170,48.226,135.460,463.860,111.603,36.764,25.287,69.776
234,503.464,76.301,460.596,466.276,117.289,46.742,13.714,64.819
235,350.364,95.378,341.694,459.721,77.753,24.413,18.273,98.454
236,1232.161,61.783,323.938,477.774,149.719,52.225,30.040,101.549
237,543.211,43.873,109.367,465.438,94.445,31.724,21.802,137.695
238,465.189,61.487,518.332,465.142,95.450,36.551,16.205,38.687
239,920.073,73.117,279.091,471.889,137.585,46.148,25.385,142.905
240,456.356,79.790,427.218,473.202,97.998,35.437,16.397,88.066
241,981.902,46.780,158.520,476.800,125.574,39.070,31.999,82.780
242,290.007,95.964,302.942,468.599,73.854,24.523,15.057,85.486
243,363.613,77.915,389.553,469.577,90.597,31.246,14.817,134.400
244,643.315,78.741,410.294,479.997,110.842,43.898,18.659,76.190
245,357.724,81.687,361.673,471.370,77.286,24.618,18.502,102.331
246,479.910,64.252,488.736,480.440,108.050,46.604,13.111,43.090
247,1105.559,50.309,189.821,483.445,134.398,41.396,34.005,110.455
248,217.873,95.149,349.908,481.552,62.726,21.494,12.906,108.492
249,705.144,67.887,381.276,488.559,104.740,33.319,26.946,159.701
250,593.263,47.258,517.747,490.437,109.593,40.807,18.511,59.771
251,959.820,36.215,225.588,493.132,123.858,39.029,31.312,137.281
252,316.505,68.837,460.180,487.431,78.585,30.481,13.221,40.439
253,482.854,37.180,495.647,493.550,99.592,35.198,17.467,43.222
254,665.397,80.122,287.737,495.422,122.143,49.955,16.959,162.724
255,347.419,74.521,431.789,494.552,82.017,27.984,15.807,29.299
256,694.839,49.587,269.933,507.677,123.564,47.801,18.508,172.473
