 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
1,794.943,59.535,329.604,22.963,112.852,37.841,26.748,13.113
2,925.961,65.334,261.765,40.690,125.452,43.336,27.205,44.264
3,937.738,83.813,376.808,40.074,119.300,41.477,28.786,17.113
4,814.080,83.494,297.650,45.308,114.152,40.894,25.346,12.955
5,1049.619,47.895,335.636,49.682,131.849,48.513,27.548,28.153
6,880.326,68.726,438.118,49.981,122.437,42.199,26.561,118.939
7,398.944,50.232,461.207,45.365,80.007,28.099,18.077,131.838
8,563.821,93.381,414.760,50.552,97.288,35.870,20.013,125.638
9,884.742,75.115,230.832,60.955,117.289,39.561,28.475,81.573
10,1076.117,85.739,399.948,68.172,133.321,47.448,28.877,138.022
11,1084.950,66.242,268.267,71.194,128.173,38.908,35.505,33.986
12,1242.466,32.167,359.756,75.168,134.864,43.576,36.303,52.299
13,491.687,127.997,301.147,68.850,85.276,28.589,21.898,20.993
14,1023.121,68.577,466.321,75.008,125.158,39.128,33.293,156.486
15,831.746,85.819,201.258,77.681,118.000,37.961,27.898,46.850
16,753.724,92.277,172.430,82.789,117.289,42.522,22.569,50.868
17,989.262,112.452,324.224,85.928,128.001,42.284,29.789,64.991
18,1054.035,66.215,434.827,88.287,126.579,41.048,32.694,115.764
19,1273.381,97.454,245.966,101.073,149.302,46.209,35.087,89.731
20,1186.526,73.986,381.942,99.940,161.486,50.129,30.137,46.551
21,772.861,105.030,496.436,94.863,108.588,37.510,26.234,107.071
22,1196.831,111.882,292.256,100.693,135.870,41.856,36.407,121.140
23,953.931,91.276,216.853,106.910,124.986,44.603,27.231,87.441
24,590.319,108.195,143.133,108.827,106.456,41.353,18.176,52.978
25,1039.314,78.834,466.914,107.830,123.858,39.082,33.860,4.981
26,842.051,118.280,188.025,110.778,111.553,36.384,29.467,70.581
27,1160.028,113.060,404.199,116.213,139.890,49.934,29.579,42.604
28,953.931,108.216,337.874,113.064,129.889,42.179,28.796,44.705
29,1132.058,112.914,160.217,126.393,140.012,48.177,29.918,76.090
30,1084.950,67.229,516.710,130.569,133.443,50.623,27.288,109.638
31,1061.396,87.974,428.055,131.146,137.291,50.215,26.912,49.115
32,1226.273,123.050,266.464,132.010,139.007,42.066,37.117,14.948
33,1507.447,64.857,487.494,141.079,153.150,50.558,37.963,92.812
34,1327.849,80.685,305.119,140.499,168.888,52.157,32.415,35.959
35,549.099,94.531,357.407,129.536,90.302,28.788,24.286,30.395
36,1080.533,76.830,454.513,146.182,136.997,45.063,30.530,93.286
37,725.753,96.199,125.523,143.044,114.741,41.522,22.254,59.110
38,2350.970,86.339,186.137,157.302,209.724,74.108,40.392,56.173
39,973.069,88.935,225.628,148.761,129.717,48.611,25.487,63.648
40,925.961,130.755,389.633,150.644,122.853,41.005,28.752,147.779
41,928.905,137.303,141.208,161.577,121.310,40.421,29.260,50.768
42,719.865,89.781,361.872,159.647,104.151,33.375,27.462,143.541
43,1245.410,105.892,323.576,168.749,157.709,49.443,32.071,58.609
44,897.991,93.549,539.065,170.736,124.275,46.761,24.451,107.741
45,1532.473,91.055,248.841,172.614,158.176,54.570,35.756,55.418
46,1341.098,72.204,425.195,174.641,143.149,48.563,35.162,85.119
47,563.821,116.953,106.399,170.454,97.582,34.647,20.720,70.924
48,887.686,100.949,514.069,173.810,119.716,43.013,26.277,104.869
49,1145.307,123.082,263.355,203.621,178.005,62.349,23.388,70.413
50,909.768,94.241,491.694,186.404,133.565,49.140,23.572,111.556
51,696.311,72.693,351.186,183.929,107.288,32.768,27.056,149.827
52,1715.016,86.511,462.799,194.175,167.416,54.632,39.970,114.263
53,925.961,114.126,291.874,188.249,121.970,41.497,28.411,79.938
54,1336.682,83.959,386.787,191.208,152.734,49.257,34.552,69.543
55,1183.582,103.698,140.625,197.212,148.175,53.842,27.989,54.609
56,571.181,153.082,115.815,192.197,100.009,39.807,18.270,64.664
