 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
124,984.846,120.076,292.441,324.915,151.678,63.176,19.849,92.929
125,839.106,144.400,383.495,319.098,120.305,40.078,26.657,93.075
126,786.110,121.773,521.102,316.546,117.584,40.325,24.821,95.284
127,578.542,78.354,54.486,313.643,97.582,33.517,21.978,117.948
128,666.869,120.309,111.920,325.479,109.715,40.171,21.137,87.780
129,563.821,148.209,333.392,325.843,100.425,35.321,20.325,70.629
130,1095.255,57.569,547.947,335.506,154.277,59.966,23.255,84.838
131,1083.478,54.026,438.319,337.778,142.733,50.930,27.087,70.720
132,1096.727,114.458,496.107,335.099,133.565,48.542,28.767,82.777
133,1255.715,109.845,235.421,344.730,166.583,60.881,26.262,102.793
134,572.653,140.961,358.639,329.628,97.998,34.503,21.132,69.269
135,680.118,127.158,188.415,337.449,111.847,44.207,19.589,112.560
136,481.382,61.095,565.808,338.162,94.689,37.941,16.154,83.852
137,621.233,95.927,147.029,340.129,109.126,43.157,18.328,97.540
138,1111.448,116.495,167.794,351.119,148.713,56.048,25.249,93.435
139,948.043,62.149,131.020,352.619,148.003,55.620,21.703,104.853
140,703.672,185.607,411.682,347.212,128.712,55.024,16.283,109.026
141,771.389,80.632,49.100,343.556,114.985,42.702,23.000,106.721
142,627.122,86.178,72.289,340.310,96.577,35.650,22.398,98.789
143,711.032,131.540,470.064,341.797,112.852,41.971,21.570,95.001
144,487.271,114.474,94.233,339.713,86.992,30.291,20.482,96.776
145,780.222,115.694,211.956,346.763,119.838,46.932,21.167,105.929
146,1049.619,130.363,390.695,363.789,160.430,55.828,23.938,81.180
147,1018.705,58.361,524.885,359.239,130.133,46.863,27.678,85.595
148,912.712,114.423,335.030,363.658,138.418,53.000,21.926,80.182
149,1242.466,69.982,364.864,367.972,155.871,54.161,29.208,90.842
150,993.679,109.430,309.980,363.733,135.575,48.065,26.323,99.842
151,485.798,87.188,452.898,362.088,91.013,29.849,20.722,87.212
152,1154.139,121.291,266.036,367.222,134.154,41.347,35.540,79.493
153,550.572,118.067,113.584,367.837,94.861,35.355,19.828,99.910
154,803.776,67.650,92.251,372.297,115.279,42.742,23.944,107.146
155,607.984,139.666,501.297,374.285,110.842,43.745,17.696,82.648
156,746.363,43.365,567.561,377.874,127.412,50.977,18.642,85.802
157,535.850,78.093,68.755,372.519,92.434,31.364,21.753,110.016
158,731.642,121.451,480.762,379.105,108.710,40.067,23.250,89.852
159,809.664,97.553,192.312,376.825,112.730,33.442,30.826,63.719
160,325.338,86.416,47.454,374.712,75.276,26.019,15.920,97.532
161,494.631,57.542,548.899,379.491,91.135,33.771,18.649,74.423
162,1410.288,80.251,293.480,400.413,172.147,62.921,28.538,97.195
163,1023.121,156.794,434.571,389.558,137.707,49.848,26.133,90.838
164,1416.176,54.599,226.675,392.972,150.013,45.809,39.362,136.683
165,550.572,170.468,400.541,389.131,104.740,41.404,16.931,47.518
166,1177.693,99.341,157.089,395.921,153.567,46.816,32.030,112.574
167,1230.689,60.325,456.764,408.341,163.862,62.058,25.250,77.767
168,116.297,58.203,512.669,384.918,44.146,16.333,9.066,83.385
169,528.490,59.273,127.686,392.231,87.287,27.870,24.144,95.971
170,691.895,121.368,347.251,398.412,107.877,37.276,23.633,97.429
171,647.731,80.848,523.176,398.045,113.441,42.593,19.363,58.142
172,933.322,47.494,63.297,403.875,128.295,46.172,25.737,106.361
173,1033.426,126.940,408.254,413.178,145.870,44.645,29.472,52.034
174,713.976,52.408,86.161,410.685,118.416,48.524,18.734,99.325
175,630.066,116.241,185.078,403.374,101.724,31.392,25.555,138.143
176,909.768,65.047,109.565,410.689,123.148,39.444,29.367,98.280
177,1595.774,77.120,264.444,418.511,162.735,56.278,36.103,112.599
178,1214.496,94.028,324.588,421.176,149.302,49.406,31.299,96.001
179,659.508,132.232,498.840,415.905,111.847,39.406,21.309,69.149
180,518.185,60.932,553.679,411.884,95.277,35.324,18.678,76.734
181,637.426,80.388,478.925,417.469,115.279,44.737,18.141,65.794
182,1093.782,52.359,528.833,425.245,146.165,55.536,25.077,62.093
183,599.151,109.022,364.057,419.103,118.000,42.450,17.971,71.834
184,948.043,110.112,207.056,423.914,117.167,35.474,34.027,173.065
185,990.734,105.324,375.843,437.349,156.876,60.916,20.708,69.367
186,365.085,61.556,57.710,431.126,104.151,39.104,11.887,109.522
187,600.623,55.380,137.984,423.665,93.734,30.463,25.104,90.894
188,849.411,39.407,161.035,437.341,115.279,40.158,26.932,90.644
189,781.694,76.175,432.720,441.101,116.284,39.234,25.368,77.690
190,407.776,123.079,182.949,438.112,89.713,29.738,17.459,80.984
191,1158.556,69.019,244.104,446.412,144.916,51.924,28.409,128.569
192,976.013,121.187,345.838,451.022,132.976,48.718,25.508,85.594
193,708.088,55.555,79.139,444.667,107.288,40.450,22.288,107.231
194,775.805,53.509,120.913,445.439,121.137,41.775,23.645,100.738
195,546.155,82.377,495.784,443.131,109.715,37.099,18.744,42.639
196,582.958,153.333,412.283,448.829,106.405,41.926,17.704,87.981
197,775.805,40.256,539.741,449.911,124.742,47.608,20.748,57.239
198,740.475,58.093,102.385,454.109,118.416,46.619,20.223,110.097
199,500.520,78.350,457.292,451.707,93.856,33.934,18.780,75.771
200,819.969,153.352,389.976,458.287,115.157,41.165,25.362,70.289
201,660.980,69.134,474.356,459.429,114.274,43.567,19.317,85.811
202,871.493,99.132,314.251,463.691,133.981,50.510,21.968,89.567
203,703.672,69.837,142.117,461.011,107.288,38.739,23.127,94.262
204,1020.177,77.491,290.666,464.483,144.987,52.146,24.909,100.772
205,837.634,90.137,192.719,460.664,113.441,39.593,26.937,61.292
206,1105.559,96.874,223.863,467.721,137.047,48.047,29.297,111.847
207,593.263,70.305,501.862,461.387,101.897,39.128,19.305,41.385
208,372.445,44.996,549.252,465.203,88.170,34.675,13.676,64.292
209,482.854,90.244,163.856,470.764,88.708,30.055,20.456,82.145
210,852.355,47.397,269.158,481.123,124.447,41.580,26.100,115.328
211,540.267,77.965,432.650,470.240,95.866,35.151,19.570,44.398
212,880.326,55.256,509.967,481.282,127.879,49.718,22.545,50.707
213,484.326,53.125,92.575,480.689,91.135,33.694,18.302,86.954
214,596.207,62.891,128.378,485.079,102.141,35.724,21.249,108.152
215,572.653,75.005,442.687,486.722,105.451,38.413,18.981,61.251
216,566.765,95.278,329.073,486.897,95.866,34.677,20.810,68.593
217,641.843,50.390,402.687,486.687,109.004,40.060,20.400,68.894
218,652.148,81.774,362.953,491.599,113.391,46.208,17.970,91.035
219,602.096,40.875,457.804,493.317,115.746,44.566,17.202,57.900
220,500.520,89.165,483.721,491.911,94.983,36.080,17.663,81.970
221,446.051,61.677,110.974,490.399,87.114,30.519,18.609,105.159
222,683.062,100.263,178.087,493.741,102.141,33.993,25.585,82.327
223,1302.823,94.815,209.346,499.581,144.449,49.465,33.535,118.641
224,743.419,113.570,342.486,506.424,140.967,58.046,16.307,81.155
225,662.452,84.936,379.232,501.530,122.559,48.082,17.542,82.164
226,741.947,37.601,247.180,496.144,114.863,35.446,26.651,157.064
227,535.850,87.646,151.520,493.773,89.713,28.132,24.252,100.829
228,596.207,42.748,514.180,507.164,113.441,43.215,17.566,67.011
229,482.854,69.021,403.440,512.797,121.726,44.063,13.953,63.846
230,662.452,66.936,420.994,509.519,114.741,41.537,20.306,66.119
231,638.899,46.164,461.960,514.440,127.879,44.737,18.183,56.438
232,251.732,48.953,96.550,504.555,66.574,19.184,16.707,83.215
233,590.319,77.988,307.310,509.830,101.014,33.779,22.251,108.273
234,787.582,89.280,281.368,516.138,114.446,34.899,28.734,101.058
235,722.809,46.179,135.437,518.143,103.857,34.931,26.346,87.951
236,478.438,75.523,491.548,517.521,90.424,31.979,19.049,48.395
237,591.791,33.100,112.005,520.102,105.278,32.968,22.855,87.205
238,606.512,88.799,161.494,520.618,99.125,31.782,24.298,100.575
239,425.442,94.692,325.773,522.468,85.987,32.415,16.711,95.456
240,1017.232,47.323,188.984,527.988,122.143,38.250,33.861,129.117
241,739.002,66.763,249.342,522.578,109.837,33.820,27.822,103.176
242,606.512,52.383,424.976,534.121,134.154,50.798,15.202,64.177
243,448.996,64.521,462.786,534.677,132.610,54.796,10.433,47.001
244,312.089,91.274,384.161,528.144,76.575,20.914,19.000,22.640
245,340.059,76.857,440.686,532.382,76.281,26.056,16.617,70.511
246,953.931,44.949,220.126,541.268,123.858,39.139,31.033,88.611
247,625.649,93.713,300.771,538.488,97.166,30.243,26.340,81.027
248,248.788,91.728,358.992,535.403,65.569,20.186,15.692,62.898
249,847.939,65.788,271.937,546.012,117.289,40.641,26.565,121.819
250,588.847,52.925,149.301,545.054,100.303,31.312,23.944,87.312
251,384.222,76.705,406.368,545.996,83.561,33.935,14.416,98.780
252,344.475,82.996,377.090,545.999,84.566,24.887,17.624,89.862
253,368.029,77.244,335.829,548.076,77.286,26.368,17.771,89.918
254,66.245,62.178,320.381,541.796,32.135,10.689,7.891,117.646
255,446.051,80.307,391.212,556.298,102.557,38.295,14.830,76.787
256,769.917,43.340,170.574,557.093,114.568,34.441,28.463,87.519
257,924.489,39.435,249.549,562.274,123.736,43.808,26.869,118.670
258,516.713,61.889,430.626,559.644,94.861,35.349,18.612,60.608
259,900.935,46.294,198.374,564.993,118.122,38.826,29.545,110.425
260,359.196,71.008,355.335,557.679,78.585,28.000,16.334,55.330
261,1034.898,45.129,314.696,566.326,131.138,39.391,33.451,123.327
262,481.382,58.768,364.900,572.706,92.018,29.207,20.985,59.651
263,709.560,30.645,229.532,576.301,111.431,36.946,24.453,138.699
264,225.234,66.275,339.350,572.788,59.416,21.271,13.482,91.622
265,288.535,57.668,404.118,573.672,80.423,29.400,12.496,34.285
266,582.958,67.333,286.151,575.142,111.847,43.002,17.261,157.720
