 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
82,1298.407,111.432,302.883,232.852,158.125,57.554,28.724,83.480
83,1157.084,76.659,464.632,231.229,140.012,50.908,28.939,114.681
84,918.601,90.335,190.379,234.114,128.712,47.031,24.868,79.741
85,1129.113,98.389,362.340,230.529,140.550,46.559,30.878,86.986
86,1006.928,73.428,498.187,231.384,125.574,42.998,29.817,79.817
87,320.921,61.486,68.001,225.197,74.859,27.373,14.928,66.619
88,786.110,75.925,166.382,229.181,113.563,37.570,26.641,63.886
89,571.181,72.490,559.545,232.298,95.988,32.377,22.462,92.147
90,1452.979,92.832,269.801,242.019,152.561,50.077,36.943,80.135
91,883.270,115.820,390.778,236.037,118.000,41.850,26.872,95.798
92,818.497,66.624,525.921,242.559,126.874,46.844,22.247,101.717
93,1277.797,80.987,109.821,247.061,148.713,53.925,30.170,79.571
94,893.575,84.175,425.045,242.962,124.864,46.113,24.673,86.710
95,669.813,90.240,82.925,242.362,106.283,30.236,28.206,159.740
96,633.010,115.586,234.933,245.483,99.298,31.564,25.534,94.177
97,936.266,78.403,448.977,259.572,130.011,45.809,26.023,93.994
98,968.653,92.752,215.246,261.643,136.164,48.650,25.351,106.030
99,799.359,102.786,332.734,254.479,113.858,37.293,27.291,94.826
100,344.475,61.338,56.154,254.095,74.149,27.079,16.197,58.081
101,1017.232,78.453,150.937,266.706,134.692,48.516,26.696,97.421
102,824.385,122.623,405.121,268.923,120.010,43.459,24.152,89.304
103,543.211,40.263,561.392,262.260,101.552,36.204,19.104,86.290
104,660.980,121.236,510.963,267.305,103.146,37.948,22.177,101.432
105,585.902,79.219,71.683,266.778,98.882,33.578,22.217,76.026
106,646.259,73.323,127.435,271.415,103.146,36.982,22.250,89.057
107,546.155,108.501,173.279,266.527,92.851,33.067,21.029,99.514
108,794.943,108.074,353.547,271.790,114.568,41.644,24.305,77.348
109,465.189,131.199,376.091,267.081,85.571,31.077,19.059,79.767
110,967.180,94.099,489.212,277.123,135.697,52.366,23.516,92.769
111,759.612,64.733,543.790,275.823,116.579,42.814,22.590,96.832
112,984.846,96.345,312.918,280.476,139.007,51.113,24.533,89.499
113,961.292,87.779,246.384,279.928,138.591,48.747,25.108,88.045
114,653.620,111.218,196.728,275.637,101.846,36.744,22.649,101.041
115,672.757,71.871,468.078,282.930,111.847,43.696,19.603,82.059
116,708.088,89.738,87.397,282.036,110.893,37.358,24.133,59.989
117,524.073,69.739,53.334,281.631,92.140,32.534,20.510,112.381
118,942.155,107.772,291.370,296.383,147.414,59.857,20.041,87.779
119,964.236,102.064,269.203,292.151,135.108,51.179,23.988,80.883
120,925.961,66.226,427.029,290.124,124.742,43.446,27.137,70.771
121,790.527,132.976,385.286,294.137,117.584,38.447,26.180,80.902
122,752.251,109.438,527.270,297.957,118.294,41.021,23.349,95.158
123,622.705,110.700,109.718,295.386,105.867,37.682,21.041,83.174
124,540.267,139.643,332.286,296.502,94.150,34.117,20.162,65.037
125,1167.388,103.831,228.285,310.878,153.272,58.135,25.568,102.240
126,647.731,111.041,182.749,303.280,107.410,41.301,19.969,106.460
127,557.932,132.203,358.168,301.529,94.861,34.758,20.438,53.046
128,1034.898,55.259,442.584,314.997,139.890,54.759,24.063,62.898
129,607.984,84.080,143.219,308.493,113.980,44.763,17.294,86.335
130,1001.039,108.901,501.400,312.973,130.011,46.274,27.544,64.582
131,765.501,77.796,46.232,310.579,110.842,40.068,24.325,96.964
132,921.545,59.716,126.355,320.654,146.287,54.991,21.337,96.463
133,1037.842,110.637,161.985,318.939,144.987,55.132,23.968,86.937
134,981.902,56.408,551.836,316.656,141.850,53.010,23.584,79.776
135,571.181,72.985,69.274,309.713,94.272,35.078,20.732,95.953
136,731.642,107.101,205.304,313.691,115.401,44.192,21.080,108.000
137,481.382,100.474,91.152,309.744,84.860,27.324,22.431,102.994
138,683.062,159.401,412.839,320.627,123.270,50.298,17.291,108.061
139,462.245,57.764,569.992,322.010,94.689,38.172,15.418,85.290
140,684.534,121.867,473.309,321.656,106.994,40.263,21.647,81.663
141,905.352,107.527,331.625,331.631,128.417,48.617,23.710,74.937
142,1224.801,64.550,362.056,337.953,156.998,55.681,28.007,86.577
143,1117.336,118.588,388.971,335.366,159.719,53.947,26.371,73.374
144,1059.924,95.569,305.669,334.290,134.570,46.231,29.191,81.784
145,1096.727,114.153,258.847,332.727,131.016,40.818,34.210,80.100
146,1118.808,55.893,527.414,341.763,143.982,50.007,28.487,78.659
147,546.155,103.577,108.787,337.108,96.282,37.332,18.627,99.148
148,474.021,75.612,454.610,336.930,90.130,33.008,18.285,81.989
149,768.445,63.977,87.281,340.042,110.131,39.558,24.733,103.239
150,528.490,73.070,62.762,339.251,89.297,31.095,21.640,104.131
151,800.831,85.943,185.772,341.519,112.852,36.083,28.259,110.969
152,575.598,141.258,505.675,348.326,104.395,42.081,17.416,85.047
153,231.122,76.503,43.258,341.214,70.717,24.400,12.060,86.207
154,1507.447,70.280,285.289,367.129,177.295,62.580,30.670,103.454
155,1430.897,49.347,218.170,357.232,153.272,47.625,38.255,106.975
156,696.311,107.484,483.767,353.628,101.724,35.648,24.870,75.324
157,656.564,42.157,572.325,357.575,116.406,44.295,18.873,90.536
158,1132.058,93.798,152.903,361.759,147.414,46.927,30.715,121.344
159,448.996,54.698,554.496,355.907,87.703,34.056,16.787,85.220
160,964.236,147.852,435.414,363.786,133.271,46.020,26.678,95.450
161,669.813,113.646,343.202,364.228,106.161,37.730,22.603,105.908
162,562.348,150.291,399.648,358.437,97.876,37.712,18.986,46.136
163,844.995,45.479,56.725,369.158,121.726,45.403,23.696,110.709
164,413.665,62.861,125.042,360.773,77.164,24.592,21.417,102.051
165,1319.016,57.032,461.145,381.018,159.841,58.975,28.477,86.499
166,737.530,48.331,80.014,374.645,116.284,46.479,20.204,100.641
167,1623.744,67.636,255.596,382.703,175.457,62.743,32.950,121.090
168,580.014,107.970,181.180,368.159,97.998,30.596,24.137,125.353
169,1092.310,114.728,408.335,383.248,147.708,44.560,31.211,65.798
170,871.493,62.267,104.592,374.738,118.294,37.930,29.254,91.458
171,593.263,74.603,530.612,374.188,109.593,40.466,18.667,55.807
172,1264.548,89.146,318.591,385.698,157.709,51.091,31.514,94.534
173,658.036,78.830,486.603,386.536,109.837,43.290,19.354,72.442
174,659.508,130.217,505.573,387.814,112.264,40.759,20.602,72.640
175,590.319,103.327,362.366,388.883,123.980,42.289,17.773,80.632
176,958.348,99.951,200.571,390.515,122.315,37.316,32.700,13.903
177,1082.006,47.456,538.533,398.915,137.169,51.750,26.621,66.582
178,482.854,62.152,561.965,389.498,90.424,34.683,17.726,78.353
179,1027.537,96.421,377.400,404.809,150.846,60.102,21.768,78.210
180,453.412,60.630,129.781,389.432,84.149,27.508,20.987,71.784
181,818.497,38.234,152.163,399.733,115.279,40.343,25.832,91.491
182,1055.507,117.432,344.914,411.488,138.124,51.445,26.123,97.871
183,407.776,111.119,174.022,401.800,90.718,30.215,17.183,73.995
184,755.196,55.099,112.531,410.546,115.990,40.829,23.551,94.671
185,624.177,55.672,70.512,406.787,99.714,36.106,22.011,106.037
186,1217.440,63.664,240.344,412.506,144.916,53.262,29.103,135.636
187,794.943,71.641,436.355,409.451,118.000,39.267,25.776,72.707
188,741.947,54.526,92.187,416.858,116.701,45.469,20.776,96.951
189,506.408,80.140,506.426,414.172,113.147,39.430,16.352,51.709
190,553.516,147.723,415.448,419.111,107.705,41.106,17.145,90.577
191,650.675,68.629,133.395,424.468,103.146,37.667,21.994,89.925
192,1090.838,71.019,290.857,429.890,152.267,58.542,23.725,99.102
193,840.578,150.289,394.120,427.746,120.305,42.862,24.970,85.503
194,749.307,38.360,550.977,425.696,121.432,47.410,20.123,57.792
195,840.578,82.972,188.610,424.251,112.436,35.699,29.980,141.472
196,1118.808,95.049,220.840,433.237,145.038,53.321,26.716,114.608
197,646.259,71.638,484.730,427.708,110.131,43.139,19.074,83.453
198,915.656,92.349,314.397,431.103,135.992,49.608,23.501,88.533
199,522.601,74.406,465.290,421.163,87.997,29.648,22.443,68.798
200,465.189,33.424,62.961,434.195,100.131,39.384,15.039,92.560
201,575.598,65.412,512.275,431.151,102.608,40.747,17.986,48.503
202,503.464,90.687,156.134,430.994,85.571,29.582,21.670,59.727
203,855.300,48.379,269.717,443.368,125.158,44.114,24.686,108.544
204,575.598,72.765,438.685,436.665,101.308,37.276,19.661,46.792
205,875.909,51.896,519.170,449.816,133.443,52.035,21.432,46.638
206,468.133,53.824,79.083,442.346,89.003,29.750,20.035,84.707
207,627.122,60.974,116.962,447.346,105.573,37.888,21.075,107.989
208,646.259,80.827,365.749,453.107,125.280,47.951,17.160,91.227
209,488.743,106.364,330.352,449.545,97.876,37.104,16.772,65.363
210,819.969,84.370,168.381,453.983,115.573,38.340,27.231,75.758
211,918.601,105.506,343.893,468.627,166.116,65.286,17.915,84.226
212,451.940,62.928,98.786,452.226,87.703,28.850,19.946,95.814
213,527.018,71.723,448.534,455.045,100.719,37.218,18.030,71.468
214,587.374,41.692,464.495,456.725,112.436,45.855,16.309,66.670
215,1385.262,96.305,204.043,461.588,152.856,55.696,31.668,134.939
216,731.642,51.521,406.926,457.257,111.725,41.137,22.645,65.545
217,538.795,84.306,140.939,454.808,90.424,28.385,24.168,95.148
218,811.136,39.067,247.514,459.175,120.721,37.645,27.434,158.976
219,694.839,85.426,381.174,468.959,123.270,50.020,17.687,82.555
220,474.021,89.630,490.338,461.068,94.983,36.512,16.530,76.165
221,681.590,40.529,542.793,470.843,124.569,49.181,17.645,73.398
222,656.564,40.874,524.603,475.345,115.573,44.583,18.751,68.859
223,528.490,69.245,413.412,478.170,122.021,48.566,13.855,62.688
224,640.371,47.685,469.881,479.805,124.153,47.630,17.118,66.117
225,622.705,71.695,428.856,478.335,120.305,46.607,17.011,68.749
226,652.148,84.555,305.826,476.295,109.421,38.938,21.325,102.619
227,771.389,46.292,127.150,480.201,109.421,33.525,29.296,79.718
228,787.582,91.194,280.368,481.188,111.725,36.012,27.846,91.821
229,887.686,35.292,99.476,484.574,119.300,38.621,29.265,71.716
230,468.133,95.846,357.903,484.995,92.556,33.257,17.923,98.402
231,684.534,85.327,155.307,483.323,103.146,33.715,25.851,101.152
232,454.884,99.197,324.721,483.480,89.419,33.206,17.442,97.457
233,1227.745,48.101,183.649,491.368,136.580,45.340,34.478,86.245
234,562.348,75.835,500.893,484.815,98.120,33.135,21.609,62.246
235,791.999,70.890,248.969,487.890,113.858,38.182,26.411,91.257
236,633.010,54.851,434.672,502.764,133.149,54.777,14.714,69.885
237,556.460,60.661,475.472,499.780,128.590,45.943,15.422,49.278
238,391.583,87.083,391.310,492.754,80.007,24.746,20.148,51.650
239,490.215,77.847,449.152,502.191,104.567,38.763,16.102,70.819
240,1076.117,46.174,215.043,503.849,129.422,43.392,31.576,89.353
241,603.568,104.866,298.000,506.627,101.014,34.496,22.278,97.510
242,731.642,48.390,139.920,508.790,111.015,36.144,25.774,82.510
243,917.129,69.087,271.864,512.424,129.300,43.924,26.585,129.871
244,493.159,65.537,500.479,507.034,96.871,36.120,17.384,33.110
245,484.326,44.185,116.549,508.669,93.440,29.597,20.835,134.002
246,350.364,86.857,335.903,508.208,75.448,26.618,16.759,93.923
247,487.271,80.127,380.915,512.868,106.578,31.826,19.494,101.373
248,518.185,77.023,414.417,514.953,100.841,36.651,18.002,90.276
249,1173.277,54.176,318.451,528.068,148.713,51.291,29.125,92.250
250,989.262,43.150,246.915,525.749,140.601,52.609,23.942,119.711
251,468.133,74.116,356.480,516.835,98.587,31.961,18.649,70.946
252,619.761,77.981,396.894,524.580,111.847,43.281,18.232,77.083
253,906.824,44.231,162.542,522.959,124.153,37.887,30.475,90.729
254,532.906,57.652,468.994,523.338,105.451,42.819,15.846,38.375
255,1029.009,49.574,193.342,531.405,128.123,40.041,32.721,118.610
256,320.921,66.670,443.331,527.550,81.012,31.903,12.808,38.357
257,631.538,62.557,368.392,536.696,101.308,30.090,26.723,65.951
258,309.144,70.048,342.367,534.260,74.859,27.463,14.333,90.419
259,476.966,37.022,476.516,536.380,116.284,35.634,17.043,37.229
260,895.047,31.860,227.294,541.185,124.569,38.286,29.766,133.155
261,653.620,73.768,284.769,540.980,118.000,46.534,17.884,158.731
262,347.419,68.924,416.021,539.321,80.718,28.775,15.373,21.110
263,618.289,43.081,273.549,554.973,125.696,50.395,15.621,174.756
