 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
29,597.679,47.781,443.132,97.519,109.421,33.845,22.485,42.522
30,1011.344,36.058,375.844,101.855,124.986,40.439,31.843,10.510
31,912.712,47.415,271.879,103.892,118.883,39.971,29.073,29.801
32,906.824,33.310,494.913,108.802,121.432,37.167,31.065,115.008
33,599.151,31.361,468.094,108.335,98.709,32.934,23.164,116.986
34,466.661,47.899,218.129,107.186,94.861,33.605,17.681,54.767
35,942.155,45.495,339.599,110.608,127.290,36.891,32.517,158.502
36,828.802,48.776,236.385,114.173,117.878,43.457,24.283,51.237
37,497.575,68.559,408.476,108.006,92.140,33.811,18.737,156.936
38,962.764,44.554,192.057,118.813,127.290,44.455,27.574,60.888
39,812.608,58.275,287.374,122.586,132.021,48.163,21.482,58.858
40,419.553,53.396,151.563,113.981,83.439,28.688,18.621,53.859
41,656.564,34.778,311.600,121.059,102.141,31.380,26.640,48.046
42,859.716,36.353,445.662,124.512,114.152,37.471,29.213,140.583
43,552.044,57.269,165.044,127.014,95.572,33.780,20.808,58.106
44,889.158,35.111,408.453,132.532,124.569,36.392,31.109,116.087
45,546.155,33.318,520.377,131.176,96.282,32.534,21.374,120.223
46,1217.440,47.993,247.461,137.882,145.454,54.098,28.654,29.621
47,871.493,37.122,377.706,132.494,114.690,37.327,29.727,142.507
48,893.575,38.502,347.143,143.803,121.554,41.213,27.606,71.656
49,1112.920,42.811,477.942,144.015,135.870,45.633,31.052,133.374
50,434.274,55.702,139.919,137.867,83.022,26.361,20.976,75.335
51,847.939,53.724,207.236,143.825,112.436,39.005,27.679,58.185
52,466.661,46.385,501.045,137.998,90.840,31.928,18.610,128.069
53,808.192,44.625,318.177,146.522,113.269,34.178,30.108,41.649
54,946.571,36.983,430.663,152.870,130.184,42.467,28.380,74.809
55,426.914,57.179,122.887,150.572,82.555,26.491,20.519,90.572
56,469.605,67.041,178.062,148.992,90.840,29.383,20.349,32.796
57,734.586,41.491,288.268,154.497,104.567,31.348,29.836,107.390
58,937.738,50.405,151.529,161.512,122.853,41.667,28.655,71.026
59,348.892,34.869,546.687,157.574,117.584,28.388,15.648,118.245
60,818.497,45.874,256.159,163.639,114.446,40.030,26.034,52.183
61,644.787,61.377,369.918,160.520,98.709,29.497,27.832,103.766
62,758.140,40.909,396.866,163.251,107.583,33.131,29.136,67.864
63,630.066,65.598,454.239,162.427,100.303,30.756,26.084,67.520
64,566.765,38.208,527.504,159.556,100.719,35.689,20.220,121.696
65,659.508,39.482,511.423,169.709,107.167,40.073,20.955,129.940
66,609.456,48.309,180.250,170.546,97.876,33.463,23.189,39.886
67,656.564,65.807,225.237,169.352,99.714,29.876,27.981,32.953
68,363.613,54.976,103.075,172.946,82.728,27.203,17.019,63.922
69,909.768,50.597,122.756,181.073,126.285,42.406,27.316,63.623
70,603.568,57.376,199.471,178.848,104.151,36.645,20.971,60.146
71,1143.834,63.497,307.937,183.676,135.108,47.608,30.591,72.367
72,833.218,49.168,338.869,178.277,114.690,33.708,31.473,73.479
73,538.795,61.945,480.258,174.047,95.866,28.509,24.063,107.851
74,1167.388,59.532,273.939,187.060,133.859,41.396,35.906,57.013
75,500.520,51.568,413.602,181.850,89.175,30.835,20.668,73.883
76,750.779,41.163,543.350,190.299,121.137,42.372,22.560,91.119
77,802.303,63.075,365.316,190.811,118.416,37.688,27.105,90.985
78,356.252,54.517,437.433,183.440,76.575,23.280,19.484,104.939
79,874.437,46.771,498.459,193.521,116.873,36.224,30.735,67.106
80,942.155,47.212,462.849,193.470,122.437,39.408,30.441,132.951
81,319.449,45.972,88.144,191.392,84.322,28.462,14.291,55.009
82,812.608,52.739,158.506,198.325,119.127,44.076,23.474,81.284
83,416.609,75.756,238.779,190.384,82.728,26.388,20.102,71.278
84,665.397,59.783,390.586,195.125,101.724,33.070,25.619,88.021
85,469.605,50.984,137.935,199.597,90.424,32.672,18.300,75.865
86,739.002,53.301,217.924,200.546,111.725,35.892,26.216,105.604
87,431.330,42.741,561.027,199.643,84.982,29.154,18.838,92.774
88,658.036,38.510,526.211,205.151,111.847,42.073,19.914,101.701
89,521.129,51.107,177.784,203.123,94.272,34.598,19.178,77.500
90,747.835,49.035,426.275,208.056,110.426,39.202,24.289,92.325
91,474.021,54.121,97.291,203.851,90.597,31.711,19.032,41.513
92,618.289,72.045,336.049,207.542,97.288,30.662,25.674,106.371
93,509.352,66.873,197.201,210.828,89.713,28.095,23.083,98.041
94,725.753,58.698,250.051,216.420,114.568,43.462,21.261,87.499
95,677.174,67.602,404.884,219.572,108.294,38.137,22.608,90.193
96,731.642,49.624,451.225,219.337,112.436,36.607,25.448,110.045
97,503.464,65.632,116.350,215.160,93.145,32.398,19.786,58.717
98,821.441,65.109,316.630,225.388,123.980,46.147,22.664,91.210
99,581.486,70.491,355.455,222.080,98.293,32.445,22.819,79.496
100,803.776,64.573,274.788,222.802,115.279,39.731,25.758,77.518
101,379.806,65.605,377.273,219.280,76.870,25.498,18.965,78.102
102,541.739,73.755,511.647,222.576,95.866,33.468,20.610,108.684
103,789.054,67.907,294.895,232.113,122.265,47.079,21.340,80.463
104,778.750,56.125,490.980,229.034,112.558,41.026,24.168,102.967
105,422.497,45.714,76.741,224.612,81.428,29.943,17.965,75.536
106,1040.786,63.618,228.726,236.387,132.976,48.901,27.099,93.007
107,550.572,43.329,470.738,233.052,101.552,36.623,19.141,82.614
108,382.750,31.900,562.849,225.848,83.266,30.694,15.877,88.286
109,328.282,66.605,96.877,225.085,74.565,22.126,18.891,89.034
110,660.980,39.301,544.817,231.827,105.573,37.984,22.157,90.342
111,764.028,36.516,127.539,238.013,122.143,44.559,21.832,85.866
112,466.661,49.896,145.277,231.407,94.272,36.510,16.274,79.093
113,794.943,71.656,160.988,243.019,120.010,44.373,22.810,78.478
114,572.653,68.044,183.601,236.163,96.993,35.068,20.792,115.477
115,503.464,69.231,204.904,236.244,92.973,30.789,20.820,105.600
116,606.512,79.136,387.770,240.488,98.465,31.038,24.881,86.532
117,391.583,98.395,335.589,239.701,77.997,26.033,19.152,70.300
118,666.869,45.501,429.628,242.103,101.724,33.126,25.632,89.470
119,540.267,75.924,527.837,247.850,100.841,36.048,19.082,91.230
120,549.099,39.413,84.315,247.757,96.161,33.102,21.121,66.512
121,434.274,66.319,106.136,246.871,81.428,27.442,20.149,74.794
122,450.468,84.627,360.563,246.912,84.149,28.906,19.842,62.236
123,1024.593,67.833,260.330,255.431,125.869,40.899,31.897,108.362
124,606.512,88.476,415.084,259.112,113.441,44.773,17.248,111.247
125,827.329,42.774,445.701,261.103,123.148,43.794,24.053,65.457
126,889.158,62.215,503.782,259.196,124.275,40.626,27.866,58.121
127,808.192,37.834,555.044,263.676,122.143,42.017,24.491,80.350
128,733.114,69.717,339.909,267.893,113.147,39.875,23.409,78.887
129,959.820,50.696,371.001,275.307,136.997,52.002,23.501,86.422
130,640.371,52.136,179.836,264.226,99.714,29.397,27.735,143.931
131,802.303,63.996,314.858,266.432,111.137,37.855,26.985,98.480
132,572.653,71.853,477.596,264.088,97.410,34.354,21.224,100.644
133,660.980,36.751,65.547,272.188,106.872,37.476,22.457,80.896
134,1213.024,36.806,209.649,272.317,136.702,43.268,35.696,94.412
135,959.820,77.296,393.661,276.774,142.439,53.253,22.949,69.915
136,1005.456,61.072,146.927,277.125,133.737,49.434,25.897,111.486
137,1513.336,55.233,289.145,283.230,165.578,57.397,33.571,102.343
138,646.259,45.321,88.601,275.171,106.283,38.178,21.553,69.317
139,1052.563,37.081,114.478,277.132,128.001,43.806,30.593,76.993
140,344.475,49.641,462.011,272.517,80.423,28.887,15.183,89.636
141,896.519,37.688,530.280,283.981,134.448,49.213,23.195,70.483
142,1662.019,46.971,248.627,291.289,167.172,59.943,35.303,119.645
143,481.382,95.260,510.545,287.515,94.983,37.149,16.499,78.031
144,500.520,76.824,352.220,290.634,96.161,31.967,19.936,89.036
145,415.137,73.113,170.814,284.732,84.860,23.917,22.101,176.370
146,799.359,107.551,438.841,294.100,118.000,36.853,27.617,110.246
147,510.824,83.478,490.741,292.472,88.414,30.528,21.305,86.166
148,360.669,47.265,562.403,290.825,75.570,23.331,19.683,84.810
149,423.970,89.066,405.249,293.768,85.155,32.029,16.854,55.608
150,930.378,77.307,414.909,311.400,141.850,44.908,26.378,63.678
151,1126.169,45.681,467.808,307.883,151.556,54.420,26.348,89.018
152,741.947,32.514,135.780,303.149,109.299,36.062,26.196,123.394
153,434.274,41.003,50.163,298.788,85.276,30.892,17.899,84.705
154,643.315,33.053,68.882,305.608,106.283,36.864,22.219,78.492
155,793.471,60.573,189.052,300.922,111.015,35.853,28.178,6.540
156,1217.440,61.599,325.170,307.483,146.287,49.234,31.484,111.344
157,490.215,53.498,538.543,305.690,99.887,39.473,15.813,59.651
158,574.125,45.154,92.370,304.808,96.993,29.797,24.533,71.626
159,1161.500,44.933,226.239,316.793,138.174,49.336,29.975,118.405
160,933.322,34.694,552.294,322.579,126.285,44.111,26.940,72.435
161,560.876,49.871,112.737,315.331,94.983,30.935,23.085,83.278
162,281.174,70.717,160.948,310.070,71.428,23.169,15.452,38.447
163,1077.589,53.249,282.083,326.196,139.007,51.260,26.766,107.205
164,428.386,77.687,368.898,318.372,95.694,35.158,15.514,87.731
165,886.214,63.291,488.612,325.876,138.591,51.340,21.978,59.425
166,892.103,94.500,351.657,328.522,128.123,46.146,24.615,99.558
167,578.542,92.644,512.654,322.047,98.171,34.348,21.446,65.845
168,867.077,70.643,385.709,329.516,129.717,48.956,22.551,85.798
169,316.505,54.349,571.341,321.823,78.413,29.714,13.562,82.383
170,630.066,60.815,445.460,328.327,118.122,41.318,19.416,80.301
171,766.973,59.207,173.481,328.717,107.999,33.939,28.773,149.837
172,843.523,71.183,310.023,333.966,119.716,41.363,25.965,102.689
173,1006.928,66.556,206.571,334.414,141.017,52.488,24.426,125.626
174,312.089,43.632,52.842,327.536,77.286,25.959,15.307,77.042
175,575.598,46.325,90.345,331.564,96.993,31.603,23.190,121.881
176,418.081,60.511,135.955,327.234,82.139,28.105,18.940,9.750
177,437.219,134.064,429.015,336.260,87.703,33.011,16.864,94.295
178,771.389,45.674,257.853,339.342,116.457,40.351,24.340,116.358
179,363.613,48.073,70.757,335.087,78.413,26.304,17.600,93.726
180,397.471,66.700,521.902,338.180,94.323,36.869,13.726,55.743
181,404.832,69.298,114.680,339.631,80.840,24.578,20.972,170.053
182,786.110,56.176,146.265,346.054,115.157,36.937,27.098,6.486
183,646.259,123.868,406.366,347.148,110.720,36.311,22.661,88.845
184,463.717,55.438,457.022,346.334,84.444,29.629,19.927,62.306
185,456.356,27.429,571.382,348.998,91.135,28.820,20.161,94.962
186,251.732,40.023,57.519,347.386,67.579,24.094,13.303,87.409
187,500.520,50.326,528.174,352.630,99.054,38.653,16.487,52.774
188,475.494,70.176,501.620,351.681,87.997,32.779,18.470,95.022
189,376.862,87.816,328.731,349.471,77.286,26.370,18.196,69.073
190,702.200,41.006,239.817,354.900,109.715,33.403,26.766,156.206
191,1152.667,76.946,190.761,356.885,151.018,55.227,26.574,160.476
192,889.158,32.071,75.960,362.010,119.888,39.097,28.957,52.928
193,718.393,42.375,543.147,360.628,128.590,47.543,19.239,40.832
194,652.148,41.210,104.417,361.723,101.724,32.872,25.260,96.600
195,546.155,71.701,375.581,362.944,115.868,41.421,16.788,105.818
196,578.542,47.048,483.895,363.253,99.420,36.772,20.032,82.206
197,687.478,84.296,277.353,364.651,110.304,34.163,25.622,86.290
198,908.296,81.113,350.818,368.827,141.139,48.463,23.863,107.562
199,490.215,53.757,420.717,365.353,92.434,33.404,18.685,73.234
200,1024.593,76.677,301.481,372.569,143.738,47.138,27.675,70.803
201,397.471,59.896,465.892,367.655,89.419,34.744,14.566,77.604
202,519.657,67.340,132.407,364.603,97.998,33.666,19.653,152.724
203,619.761,67.321,393.361,374.550,112.730,40.759,19.360,80.546
204,457.828,66.566,435.611,372.273,96.282,37.631,15.491,74.207
205,976.013,52.317,162.469,376.092,119.594,36.319,34.216,87.616
206,500.520,35.509,558.500,375.069,93.318,34.577,18.431,61.254
207,485.798,58.803,450.601,379.589,100.547,39.096,15.821,86.751
208,406.304,67.772,370.406,385.524,104.273,39.270,13.173,107.849
209,344.475,85.218,510.393,376.468,82.728,28.906,15.173,71.528
210,388.639,83.610,330.774,376.020,78.463,24.147,20.492,125.227
211,488.743,29.825,568.285,387.396,107.583,42.904,14.504,62.981
212,1040.786,50.536,233.112,394.132,155.161,57.653,22.985,128.564
213,653.620,70.052,246.271,379.405,103.979,32.526,25.586,143.653
214,534.378,35.763,91.491,384.313,90.180,28.752,23.664,148.725
215,638.899,40.956,120.825,384.515,100.892,31.613,25.732,30.932
216,585.902,50.045,492.518,390.521,117.411,46.396,16.079,74.713
217,846.467,47.802,196.935,386.327,116.162,36.416,29.595,127.975
218,472.549,65.044,533.929,386.314,87.581,32.248,18.657,53.350
219,739.002,64.327,275.808,393.914,122.437,43.706,21.529,142.510
220,937.738,62.576,317.579,399.934,131.727,40.089,29.783,104.686
221,543.211,50.388,464.896,398.552,113.858,44.340,15.599,71.464
222,786.110,75.880,406.301,396.304,125.747,34.808,28.755,58.714
223,581.486,62.190,507.450,401.717,117.756,47.375,15.628,51.116
224,320.921,73.427,339.971,394.987,83.439,28.644,14.265,64.600
225,853.828,43.353,141.097,401.281,114.030,35.224,30.863,177.582
226,343.003,61.258,476.041,403.425,101.846,39.376,11.091,71.107
227,378.334,61.549,540.623,401.447,84.027,32.637,14.760,40.645
228,1001.039,47.824,177.013,407.415,123.736,39.109,32.590,161.765
229,425.442,58.488,422.225,407.548,106.405,44.741,12.107,69.429
230,580.014,67.150,438.876,406.963,109.004,34.455,21.434,54.650
231,789.054,34.765,216.659,412.382,109.888,35.321,28.444,135.427
232,463.717,72.352,358.328,406.633,85.571,28.990,20.367,179.611
233,481.382,65.743,509.287,418.586,109.471,48.236,12.707,42.829
234,513.769,72.123,274.811,413.076,100.303,39.049,16.752,155.686
235,752.251,42.272,542.592,423.147,120.721,41.445,23.110,60.720
236,499.047,62.065,392.777,415.608,92.140,34.026,18.674,159.243
237,602.096,50.364,256.947,424.547,109.299,39.469,19.423,169.450
238,320.921,67.385,480.002,423.261,71.722,24.808,16.471,26.021
239,343.003,40.245,518.309,427.905,87.997,28.598,15.271,39.854
240,263.509,68.972,442.739,422.818,76.575,29.480,11.381,18.872
241,878.854,32.454,513.222,447.321,128.712,46.406,24.113,169.612
