distance,TimeSrs0004_TimePoint_0,TimeSrs0011_TimePoint_0,TimeSrs0002_TimePoint_0,TimeSrs0012_TimePoint_0,TimeSrs0016_TimePoint_0,TimeSrs0018_TimePoint_0,TimeSrs0015_TimePoint_0,TimeSrs006_TimePoint_0,TimeSrs004_TimePoint_0,TimeSrs010_TimePoint_0,TimeSrs013_TimePoint_0,TimeSrs001_TimePoint_0,TimeSrs000_TimePoint_0
0.0,0.057835791943228215,0.025376032821317215,0.057744438078844613,0.06950204973183191,0.01777382490741258,0.13876589669795,0.07052975214607997,0.011548782611948352,0.026524178740860323,0.28830558056203615,0.038847824856294094,0.24825446357662176,0.2663521577466753
16.666666666666668,0.054690692028953415,0.023895595883333336,0.07552796222715936,0.0890993650605978,0.040746753689936716,0.1519631878650261,0.08674406607831206,0.014252603359449258,0.037889535292405005,0.2856102926831555,0.038986833493714325,0.22598762508995263,0.28453546534966195
33.333333333333336,0.058442154211835455,0.024139692433673393,0.08206237184792516,0.11140782447446695,0.05522044541053578,0.16756787495361078,0.10175166290354885,0.016075972155141383,0.05560572818579787,0.3050535613161427,0.03395128595357481,0.2420959802539761,0.29714844476297714
50.0,0.06641850271751867,0.022800105094651985,0.07730696889220504,0.10582401870553602,0.10203858744677564,0.1555011429162839,0.09649452122055716,0.018086101569739194,0.06653408106042306,0.30714196399419674,0.02835658813936645,0.24906454426605174,0.29755929505768425
66.66666666666667,0.06891823646019699,0.02134462777435387,0.07175796943053338,0.09006373270040936,0.0975873038464145,0.1408597190106023,0.08400603700368739,0.014207857064185056,0.0668801129852155,0.27383749192819173,0.023280141245174656,0.19505374021432054,0.2718147290382598
83.33333333333334,0.06055080515501126,0.021522168768851466,0.05755985924079936,0.0683885992954005,0.07288747539100862,0.12616358618657364,0.06191107977989091,0.011876688042480236,0.06229638270675241,0.20867460206137645,0.019154324814595794,0.1366217697001837,0.21108382645937498
100.0,0.048968202753893304,0.020239903460326503,0.036811685720914825,0.047677240161479034,0.06960587750044243,0.09698439235048653,0.04315280427690768,0.010492400841620607,0.05808543565569446,0.13120736495224733,0.018113001764102816,0.106325790627404,0.12695873337621347
116.66666666666667,0.05269154999258882,0.018681509297080706,0.023971445865657283,0.034753032595584876,0.05619959233689941,0.06347467364280139,0.026331208311951744,0.00816589619943009,0.05005754682868363,0.06286003682620048,0.02204072807964276,0.09941726423109853,0.057229808143576706
133.33333333333334,0.036718914703696925,0.017758564668017403,0.023971445865657283,0.036401452813437166,0.028558537743329105,0.04198293712423708,0.01633620395309367,0.004234985303701642,0.026197060449142592,0.042779404600891295,0.028233078857744075,0.10483414796031569,0.041036042555124094
