PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
847,833,2.434886456,1.149339676,1
847,865,3.072144032,1.300286293,1
847,897,3.700759888,1.179772139,1
847,929,4.023025513,1.373874068,1
847,961,5.001751423,1.082167625,1
847,993,7.270401955,1.774596095,1
847,1025,NaN,NaN,2
847,1057,6.908642769,1.990374804,1
847,1089,7.62091589,-1.044537306,1
847,1121,8.26791954,0.1505386829,1
847,1153,7.326626301,1.348767281,1
847,1185,5.680963039,1.336950541,1
847,1217,1.934775352,-0.1342818737,1
847,1249,3.364424229,1.585039616,1
847,1281,1.755439758,1.784334183,1
847,1313,2.489543915,2.327029228,1
847,1345,2.245973587,2.917315006,1
847,1377,0.9011967182,2.797140121,1
847,1409,0.07440018654,2.405934811,1
847,1441,2.334435701,2.861119986,1
847,1473,2.40194869,2.751413107,1
847,1505,2.503589392,3.112881184,1
847,1537,2.785349131,2.895691872,1
847,1569,3.654111862,-1.241799116,1
847,1601,2.547427654,-1.415729523,1
847,1633,2.145550489,1.72137785,1
847,1665,NaN,NaN,0
847,1697,NaN,NaN,0
847,1729,NaN,NaN,0
847,1761,NaN,NaN,0
847,1793,NaN,NaN,0
847,1825,NaN,NaN,0
847,1857,NaN,NaN,0
847,1889,NaN,NaN,0
847,1921,NaN,NaN,0
847,1953,NaN,NaN,0
847,1985,NaN,NaN,0
847,2017,NaN,NaN,0
879,33,NaN,NaN,0
879,65,NaN,NaN,0
879,97,NaN,NaN,0
879,129,-0.5750945807,0.09119554609,1
879,161,0.6453911662,0.6493039131,1
879,193,2.37842226,0.5005922318,1
879,225,1.854640126,0.7300347686,1
879,257,1.355324388,-0.4176068306,1
879,289,2.364089727,-0.5608835816,1
879,321,3.089940071,-0.1360754371,1
879,353,1.901155591,0.8562459946,1
879,385,1.728248596,0.9132544398,1
879,417,1.513475776,2.81110549,1
879,449,1.013772488,1.031895638,1
879,481,1.071424007,0.7156485319,1
879,513,1.411375523,0.651198864,1
879,545,1.494204879,0.5001761913,1
879,577,1.083743572,-0.3350216746,1
879,609,1.654395938,-0.599609971,1
879,641,1.657961607,-0.7467601895,1
879,673,1.729529381,-0.3984218538,1
879,705,2.027207375,0.3686639965,1
879,737,2.421743393,1.10436511,1
879,769,2.4927845,0.7115575671,1
879,801,2.254540443,0.6744309664,1
879,833,0.982364893,0.9521320462,1
879,865,-0.7462158203,0.6210722923,1
879,897,1.604835987,1.057611704,1
879,929,2.720767021,1.398247838,1
879,961,3.932330608,1.059582114,1
879,993,5.380357265,1.711244464,1
879,1025,8.170205116,3.372417212,1
879,1057,9.160470963,2.017342091,1
879,1089,7.106446743,0.5134061575,1
879,1121,7.115665913,-0.442632556,1
879,1153,6.197701454,1.334542513,1
879,1185,2.866481781,1.608101368,1
879,1217,2.707432747,1.116544485,1
879,1249,1.552862167,0.9966317415,1
879,1281,1.504998207,1.62657547,1
879,1313,1.548995018,1.861053705,1
879,1345,2.290295839,2.832598686,1
879,1377,2.383213282,3.284163952,1
879,1409,2.426790953,3.34795475,1
879,1441,1.479476929,2.90999651,1
879,1473,NaN,NaN,2
879,1505,NaN,NaN,2
879,1537,2.772284031,3.043927193,1
879,1569,1.001714945,0.1961005926,1
879,1601,1.39247632,-1.055883169,1
879,1633,1.949160457,1.713831425,1
879,1665,NaN,NaN,0
879,1697,NaN,NaN,0
879,1729,NaN,NaN,0
879,1761,NaN,NaN,0
879,1793,NaN,NaN,0
879,1825,NaN,NaN,0
879,1857,NaN,NaN,0
879,1889,NaN,NaN,0
879,1921,NaN,NaN,0
879,1953,NaN,NaN,0
879,1985,NaN,NaN,0
879,2017,NaN,NaN,0
911,33,NaN,NaN,0
911,65,NaN,NaN,0
911,97,NaN,NaN,0
911,129,0.2840286493,0.1720933169,1
911,161,1.592727661,1.562150478,1
911,193,3.087921143,0.6398050785,1
911,225,2.214204788,0.2927187085,1
911,257,1.312425494,-0.4643481672,1
911,289,1.935513973,-1.533015966,1
911,321,3.243937016,-0.4175203443,1
911,353,2.1067307,0.06343603134,1
911,385,1.48589468,0.4479903877,1
911,417,1.283379078,2.529298306,1
911,449,-0.1080489159,1.08750701,1
911,481,0.3548493385,1.26561749,1
911,513,0.9959034324,0.9481343627,1
911,545,0.676781714,0.5860700607,1
911,577,0.3539023399,0.09422037005,1
911,609,1.427048683,-0.5732036829,1
911,641,1.15796268,-0.6272046566,1
911,673,1.032003284,-0.24690485,1
911,705,1.920365453,0.3531966209,1
911,737,2.139043093,0.6428214908,1
911,769,2.242548943,1.036881924,1
911,801,1.144154072,0.9617431164,1
911,833,1.137252092,0.5138370991,1
911,865,0.4995145798,-0.5784666538,1
911,897,1.457478046,-0.2978813648,1
911,929,4.174032688,2.125981808,1
911,961,1.710434914,1.467939377,1
911,993,3.5321033,1.960277557,1
911,1025,3.964176416,2.624384403,1
911,1057,4.763226032,2.27067709,1
911,1089,NaN,NaN,2
911,1121,NaN,NaN,2
911,1153,8.581888199,1.165070295,1
911,1185,3.725306511,2.52293992,1
911,1217,2.260673285,2.058935404,1
911,1249,1.086112261,0.2362605333,1
911,1281,0.4861569405,-2.233784199,1
911,1313,1.327926636,0.5343606472,1
911,1345,2.112512112,2.335275173,1
911,1377,2.164922953,3.302327156,1
911,1409,2.149777651,3.291079283,1
911,1441,NaN,NaN,2
911,1473,1.781067848,6.974740982,1
911,1505,2.218457699,2.36611104,1
911,1537,2.02773428,2.873192787,1
911,1569,1.731702089,1.193051577,1
911,1601,1.761740088,0.8091133833,1
911,1633,2.250780582,1.698977947,1
911,1665,NaN,NaN,0
911,1697,NaN,NaN,0
911,1729,NaN,NaN,0
911,1761,NaN,NaN,0
911,1793,NaN,NaN,0
911,1825,NaN,NaN,0
911,1857,NaN,NaN,0
911,1889,NaN,NaN,0
911,1921,NaN,NaN,0
911,1953,NaN,NaN,0
911,1985,NaN,NaN,0
911,2017,NaN,NaN,0
943,33,NaN,NaN,0
943,65,NaN,NaN,0
943,97,NaN,NaN,0
943,129,0.0930390954,1.656157136,1
943,161,NaN,NaN,2
943,193,3.252502918,-0.3219218552,1
943,225,3.013422251,-0.01635368168,1
943,257,1.506482601,-0.6527157426,1
943,289,2.280384064,-0.5282300115,1
943,321,2.244276047,0.1758769453,1
943,353,1.863178134,-0.4175591171,1
943,385,1.768546581,-0.07191685587,1
943,417,1.106853366,0.7583767772,1
943,449,0.5419787765,0.5832508802,1
943,481,0.3345773518,1.341478586,1
943,513,0.3737816811,0.987729013,1
943,545,0.4798411131,-0.0689394176,1
943,577,-0.3418261409,-1.842604041,1
943,609,0.2287364006,-1.645086527,1
943,641,0.7592921257,-0.6229226589,1
943,673,1.312782168,0.3396195173,1
943,705,1.823270321,0.6098265648,1
943,737,2.622861385,0.6891764998,1
943,769,1.96048975,1.19287014,1
943,801,1.908198357,0.7542927265,1
943,833,1.52915597,0.190279603,1
943,865,1.450251102,-1.084253669,1
943,897,2.786730528,-0.9578416944,1
943,929,5.357868671,-0.09464907646,1
943,961,3.142262697,1.467853904,1
943,993,3.346298695,2.869767904,1
943,1025,3.161140919,3.412671804,1
943,1057,3.071088314,2.383759022,1
943,1089,NaN,NaN,2
943,1121,6.035159588,0.8827658892,1
943,1153,4.685880184,0.9298490286,1
943,1185,3.660149336,1.674788713,1
943,1217,2.218053341,2.529819012,1
943,1249,1.248395324,0.7740557194,1
943,1281,0.6873064041,-1.402429581,1
943,1313,0.2982065678,0.5367435217,1
943,1345,-1.057036638,1.146958351,1
943,1377,0.6819429398,2.715040207,1
943,1409,1.94939518,2.902434587,1
943,1441,NaN,NaN,2
943,1473,NaN,NaN,2
943,1505,2.793202162,0.3718918562,1
943,1537,1.51789093,1.624918103,1
943,1569,0.7932004929,2.008056641,1
943,1601,1.63475275,0.7912393808,1
943,1633,1.402702212,2.135637522,1
943,1665,NaN,NaN,0
943,1697,NaN,NaN,0
943,1729,NaN,NaN,0
943,1761,NaN,NaN,0
943,1793,NaN,NaN,0
943,1825,NaN,NaN,0
943,1857,NaN,NaN,0
943,1889,NaN,NaN,0
943,1921,NaN,NaN,0
943,1953,NaN,NaN,0
943,1985,NaN,NaN,0
943,2017,NaN,NaN,0
975,33,NaN,NaN,0
975,65,NaN,NaN,0
975,97,NaN,NaN,0
975,129,1.094044805,1.296071529,1
975,161,0.7662423849,0.2355512679,1
975,193,1.19011271,-1.376105428,1
975,225,1.872302532,-0.09163490683,1
975,257,2.524530411,-0.7214481831,1
975,289,2.755737543,-0.4940445423,1
975,321,2.031427383,0.1469087601,1
975,353,2.084265232,-0.4788745046,1
975,385,3.224956512,-1.245642781,1
975,417,2.853253365,0.03363773227,1
975,449,0.4360665083,0.4277104735,1
975,481,0.3694882393,0.4971045256,1
975,513,0.5319988132,0.5715070963,1
975,545,0.4898392558,0.05909621716,1
975,577,0.0363972187,-0.7748149633,1
975,609,-0.4594657421,-1.195230961,1
975,641,-0.001898288727,0.1954978704,1
975,673,1.584750533,1.758506179,1
975,705,3.736086845,1.253110409,1
975,737,1.988784313,0.5398699045,1
975,769,1.813194513,0.9143015146,1
975,801,1.989067316,0.5961641669,1
975,833,2.221268892,0.4681614041,1
975,865,2.6122334,0.2944426835,1
975,897,3.034281969,0.2935253382,1
975,929,3.075208187,1.209120274,1
975,961,3.000098944,2.294236183,1
975,993,2.470285654,4.65447855,1
975,1025,2.663412094,3.261476517,1
975,1057,2.618239641,2.013935566,1
975,1089,2.775491714,0.9952242374,1
975,1121,3.609485149,0.5379855037,1
975,1153,4.030360222,0.5394122601,1
975,1185,3.333756208,1.29945159,1
975,1217,2.262383461,1.817403078,1
975,1249,1.415948272,1.370084286,1
975,1281,0.1187787056,0.8872435093,1
975,1313,-0.9924265146,1.490204453,1
975,1345,-0.9598693848,1.503056407,1
975,1377,1.361642361,2.457447052,1
975,1409,2.9276824,2.299206495,1
975,1441,3.7111485,1.556231737,1
975,1473,2.355135679,1.459370136,1
975,1505,3.976296663,0.6917029023,1
975,1537,3.131940603,1.411535263,1
975,1569,1.173265338,2.433952332,1
975,1601,0.3023275137,0.9162187576,1
975,1633,NaN,NaN,0
975,1665,NaN,NaN,0
975,1697,NaN,NaN,0
975,1729,NaN,NaN,0
975,1761,NaN,NaN,0
975,1793,NaN,NaN,0
975,1825,NaN,NaN,0
975,1857,NaN,NaN,0
975,1889,NaN,NaN,0
975,1921,NaN,NaN,0
975,1953,NaN,NaN,0
975,1985,NaN,NaN,0
975,2017,NaN,NaN,0
1007,33,NaN,NaN,0
1007,65,NaN,NaN,0
1007,97,NaN,NaN,0
1007,129,0.6326531768,0.2699668407,1
1007,161,0.3209369183,0.3458762169,1
1007,193,0.88509202,-0.9638457298,1
1007,225,1.770565391,-0.04165750742,1
1007,257,2.119214535,-0.06762245297,1
1007,289,2.398806095,-0.01175353676,1
1007,321,2.696839333,1.043196797,1
1007,353,2.812110662,1.173866034,1
1007,385,4.243753433,-0.9288026094,1
1007,417,2.790813446,-0.5809358358,1
1007,449,1.29866147,1.044406295,1
1007,481,1.138677239,0.7862817645,1
1007,513,0.7400913239,0.2331357747,1
1007,545,0.7172642946,-0.04013668001,1
1007,577,0.8320633173,-0.05046334863,1
1007,609,1.266866565,-0.2915393412,1
1007,641,1.602776289,0.4840023816,1
1007,673,1.698016882,1.412050962,1
1007,705,3.522981882,1.665379763,1
1007,737,2.412872076,1.448943615,1
1007,769,1.774325967,0.5800372362,1
1007,801,1.958394885,0.5515186191,1
1007,833,2.377313852,0.6013963819,1
1007,865,2.343562126,0.5598246455,1
1007,897,3.21304965,0.4847545028,1
1007,929,3.10784626,1.363008857,1
1007,961,2.511925697,2.444532633,1
1007,993,2.036657333,3.014766693,1
1007,1025,1.818839312,2.861922503,1
1007,1057,2.048293114,2.16126895,1
1007,1089,2.464206457,1.203538179,1
1007,1121,3.060570002,0.4291740656,1
1007,1153,3.541720152,0.08953261375,1
1007,1185,2.715952873,1.146485806,1
1007,1217,1.533921957,1.650708675,1
1007,1249,0.9264740944,1.27911818,1
1007,1281,1.05551672,1.584247112,1
1007,1313,1.935400486,2.865654469,1
1007,1345,1.95805192,2.017363548,1
1007,1377,2.928721428,2.43756628,1
1007,1409,4.430418015,2.005174875,1
1007,1441,3.660022974,1.166385055,1
1007,1473,3.347724438,0.9503412247,1
1007,1505,4.399339199,1.384935737,1
1007,1537,3.317061901,2.521380424,1
1007,1569,0.2967818379,3.067364216,1
1007,1601,-0.1592096686,2.920702934,1
1007,1633,NaN,NaN,0
1007,1665,NaN,NaN,0
1007,1697,NaN,NaN,0
1007,1729,NaN,NaN,0
1007,1761,NaN,NaN,0
1007,1793,NaN,NaN,0
1007,1825,NaN,NaN,0
1007,1857,NaN,NaN,0
1007,1889,NaN,NaN,0
1007,1921,NaN,NaN,0
1007,1953,NaN,NaN,0
1007,1985,NaN,NaN,0
1007,2017,NaN,NaN,0
1039,33,NaN,NaN,0
1039,65,NaN,NaN,0
1039,97,NaN,NaN,0
1039,129,0.7043380737,0.1924260855,1
1039,161,0.8154756427,1.595113277,1
1039,193,1.094693303,1.493201375,1
1039,225,1.119360209,0.1868211031,1
1039,257,2.480118275,1.473311543,1
1039,289,3.185842514,0.8586465716,1
1039,321,2.713761091,1.672110796,1
1039,353,2.810497046,1.469043851,1
1039,385,4.322320938,-0.6742679477,1
1039,417,3.094882727,-0.4637419581,1
1039,449,1.644687414,0.7758945227,1
1039,481,1.090993047,0.7058074474,1
1039,513,0.6228897572,-0.3195436597,1
1039,545,0.9521670341,-0.4276458323,1
1039,577,1.682424307,0.1921860874,1
1039,609,2.66972065,0.073927477,1
1039,641,2.158500195,-0.05801771954,1
1039,673,2.079393864,-0.4604892433,1
1039,705,1.737586737,0.1401816905,1
1039,737,1.54975152,0.2445553839,1
1039,769,1.523460269,0.1449342966,1
1039,801,1.827892065,0.642508626,1
1039,833,1.972480416,0.5901839733,1
1039,865,1.772398472,0.5123212337,1
1039,897,2.026444912,0.6664565206,1
1039,929,2.058959007,0.9079526663,1
1039,961,0.1779425144,0.7201548815,1
1039,993,1.804243326,2.143179655,1
1039,1025,1.593845963,2.415573597,1
1039,1057,1.661437154,2.72703886,1
1039,1089,2.005085945,1.574902058,1
1039,1121,2.489588022,0.7581725121,1
1039,1153,2.973976851,0.3514130712,1
1039,1185,3.121314764,0.4115781784,1
1039,1217,2.603902817,3.047988176,1
1039,1249,1.629127026,1.235074759,1
1039,1281,3.550290108,1.669586182,1
1039,1313,3.295490742,1.884179592,1
1039,1345,3.358024597,3.180133581,1
1039,1377,3.070085526,3.29396224,1
1039,1409,2.838406324,2.676137447,1
1039,1441,2.108711481,-0.8136925101,1
1039,1473,2.272783756,0.4942730665,1
1039,1505,1.939632416,1.7096771,1
1039,1537,1.037992001,2.687170744,1
1039,1569,0.3360596299,4.173574448,1
1039,1601,0.1937687397,3.299712658,1
1039,1633,0.9763355851,4.731782913,1
1039,1665,NaN,NaN,0
1039,1697,NaN,NaN,0
1039,1729,NaN,NaN,0
1039,1761,NaN,NaN,0
1039,1793,NaN,NaN,0
1039,1825,NaN,NaN,0
1039,1857,NaN,NaN,0
1039,1889,NaN,NaN,0
1039,1921,NaN,NaN,0
1039,1953,NaN,NaN,0
1039,1985,NaN,NaN,0
1039,2017,NaN,NaN,0
1071,33,NaN,NaN,0
1071,65,NaN,NaN,0
1071,97,NaN,NaN,0
1071,129,2.036283255,-0.5085389614,1
1071,161,1.43718946,0.3645873666,1
1071,193,0.8606073856,0.8892637491,1
1071,225,0.5436615944,0.3933138549,1
1071,257,1.481060147,-0.6045798063,1
1071,289,3.973892927,-0.1527027339,1
1071,321,2.582615852,0.515873909,1
1071,353,2.610583067,0.2865325212,1
1071,385,3.034409523,-1.258830547,1
1071,417,2.728914261,-1.456425548,1
1071,449,1.823115349,-0.2732064128,1
1071,481,0.8900901079,-0.000955760479,1
1071,513,1.463169575,-0.3648224175,1
1071,545,1.270850658,-0.4674142897,1
1071,577,1.836184025,-0.3234749436,1
1071,609,2.323618889,-0.1573539972,1
1071,641,3.032007694,0.1654965281,1
1071,673,3.84781456,0.06746694446,1
1071,705,1.64988327,-0.8573474288,1
1071,737,1.102350473,-0.3670766354,1
1071,769,-0.4474855661,-0.5860717297,1
1071,801,-2.847512245,-1.037904143,1
1071,833,-1.820252657,-0.8952701092,1
1071,865,0.9662178755,0.2769742906,1
1071,897,1.404205322,0.4282858372,1
1071,929,1.270424604,0.4751701951,1
1071,961,0.5061619282,0.2917727828,1
1071,993,0.5080593824,0.6660770178,1
1071,1025,1.316021919,1.591774583,1
1071,1057,1.219242811,2.03687191,1
1071,1089,1.479300976,1.868724108,1
1071,1121,1.937365413,1.142432928,1
1071,1153,3.246298075,0.5003997087,1
1071,1185,2.777862072,-2.72816062,1
1071,1217,3.381730318,-1.458520651,1
1071,1249,3.42266202,0.4520026147,1
1071,1281,4.170578957,1.53718245,1
1071,1313,4.24889183,1.700254083,1
1071,1345,3.542565107,2.029721737,1
1071,1377,2.573321104,1.713100791,1
1071,1409,1.630580425,1.195003986,1
1071,1441,1.199432373,-0.3963547945,1
1071,1473,1.366470337,-0.80595994,1
1071,1505,1.334544182,-0.1323632002,1
1071,1537,1.235744715,1.846301556,1
1071,1569,0.2689196467,2.840728283,1
1071,1601,0.7318578959,3.019826174,1
1071,1633,1.111522198,3.816670656,1
1071,1665,NaN,NaN,0
1071,1697,NaN,NaN,0
1071,1729,NaN,NaN,0
1071,1761,NaN,NaN,0
1071,1793,NaN,NaN,0
1071,1825,NaN,NaN,0
1071,1857,NaN,NaN,0
1071,1889,NaN,NaN,0
1071,1921,NaN,NaN,0
1071,1953,NaN,NaN,0
1071,1985,NaN,NaN,0
1071,2017,NaN,NaN,0
1103,33,NaN,NaN,0
1103,65,NaN,NaN,0
1103,97,NaN,NaN,0
1103,129,3.052414656,-2.382008076,1
1103,161,1.788066626,-0.1512016654,1
1103,193,0.7228873968,0.8453388214,1
1103,225,0.7001191378,0.8048491478,1
1103,257,0.9574404955,-0.179549247,1
1103,289,1.733472109,-0.9457446337,1
1103,321,2.298642635,0.2920515835,1
1103,353,2.15376544,1.12839067,1
1103,385,2.098149538,-0.7735444903,1
1103,417,1.91721344,-1.368297696,1
1103,449,1.397943258,-0.5814055204,1
1103,481,1.274914145,-0.1700630784,1
1103,513,1.658291936,0.4978907108,1
1103,545,1.955878615,-0.2813770771,1
1103,577,1.689370632,-0.5957381129,1
1103,609,1.851004601,-0.5926200151,1
1103,641,3.05924654,-0.05577069521,1
1103,673,2.731632471,0.05467262864,1
1103,705,1.967794895,-3.012609005,1
1103,737,1.471094847,-1.140237689,1
1103,769,-0.03602361679,-1.60520339,1
1103,801,-1.602442861,-1.701048732,1
1103,833,-0.7007418871,-0.961502254,1
1103,865,0.6329234838,-0.414406836,1
1103,897,1.558247089,-0.1127326488,1
1103,929,1.114923,0.9257757664,1
1103,961,0.6984581947,0.1613876224,1
1103,993,0.4742869139,0.3066909313,1
1103,1025,1.039826035,1.489830017,1
1103,1057,0.659617722,1.572899342,1
1103,1089,1.237904072,1.941797614,1
1103,1121,1.921070695,1.120146036,1
1103,1153,2.079954863,0.2082586586,1
1103,1185,3.732287407,-1.896460056,1
1103,1217,3.396768808,-3.539788246,1
1103,1249,3.462549448,-1.150787234,1
1103,1281,5.363877296,0.5398037434,1
1103,1313,4.018560886,1.16641748,1
1103,1345,2.879081726,0.8313531876,1
1103,1377,2.101577759,0.8322173357,1
1103,1409,1.323274612,0.5825294256,1
1103,1441,0.8984907866,-1.314938545,1
1103,1473,1.134476662,-2.263589382,1
1103,1505,0.9772627354,-1.027145624,1
1103,1537,0.3541234732,0.6408067942,1
1103,1569,-0.4294940829,2.06359911,1
1103,1601,-0.4335209131,2.71033144,1
1103,1633,0.02075725794,3.906645536,1
1103,1665,0.2864151001,3.925617456,1
1103,1697,NaN,NaN,0
1103,1729,NaN,NaN,0
1103,1761,NaN,NaN,0
1103,1793,NaN,NaN,0
1103,1825,NaN,NaN,0
1103,1857,NaN,NaN,0
1103,1889,NaN,NaN,0
1103,1921,NaN,NaN,0
1103,1953,NaN,NaN,0
1103,1985,NaN,NaN,0
1103,2017,NaN,NaN,0
1135,33,NaN,NaN,0
1135,65,NaN,NaN,0
1135,97,NaN,NaN,0
1135,129,NaN,NaN,2
1135,161,1.133844733,0.1715524495,1
1135,193,0.7759922147,1.008661985,1
1135,225,0.2033078671,1.1080935,1
1135,257,0.410277009,-0.04778927565,1
1135,289,0.9324829578,-0.3387240767,1
1135,321,1.40305841,1.126867652,1
1135,353,0.9902623892,0.654322803,1
1135,385,1.001145601,-0.50923419,1
1135,417,0.5782055855,0.7479378581,1
1135,449,0.3751916885,-0.4232615829,1
1135,481,1.273592472,-0.1615123749,1
1135,513,2.022982121,-0.04698771238,1
1135,545,1.114544034,0.5620294213,1
1135,577,1.031908035,-1.125884533,1
1135,609,1.205588102,-1.660301447,1
1135,641,1.378905058,-0.4658913016,1
1135,673,1.578018785,-0.409237504,1
1135,705,1.385936379,-1.356130719,1
1135,737,1.37214756,-0.01914164424,1
1135,769,1.293553472,0.08649581671,1
1135,801,0.9222936034,-1.064427137,1
1135,833,0.9256190062,-0.9745411277,1
1135,865,1.109814763,-1.344211102,1
1135,897,1.337048411,-0.55085814,1
1135,929,1.828489542,0.01988168061,1
1135,961,2.344044685,-0.2434126139,1
1135,993,1.373414636,-1.26488018,1
1135,1025,0.6428363323,0.7537652254,1
1135,1057,0.9292232394,1.264736414,1
1135,1089,0.9226760268,1.616504431,1
1135,1121,1.032197356,0.9967091084,1
1135,1153,0.2644002438,-0.8780255914,1
1135,1185,2.197110176,-1.15431428,1
1135,1217,2.586978912,-2.33462882,1
1135,1249,2.691479206,-1.207019567,1
1135,1281,2.716581106,-0.04357290268,1
1135,1313,2.589841366,0.3964552879,1
1135,1345,1.998782396,-0.04062002897,1
1135,1377,0.776466012,0.09915030003,1
1135,1409,0.762313664,0.3886653781,1
1135,1441,0.60783571,-1.130592585,1
1135,1473,0.4136627913,-1.123054028,1
1135,1505,0.01715749502,-0.5620677471,1
1135,1537,-0.1498649716,0.02910745144,1
1135,1569,-0.8231397867,1.082564831,1
1135,1601,-0.9862716198,2.05265379,1
1135,1633,-0.6226741076,3.614801645,1
1135,1665,0.282353729,4.586956978,1
1135,1697,NaN,NaN,0
1135,1729,NaN,NaN,0
1135,1761,NaN,NaN,0
1135,1793,NaN,NaN,0
1135,1825,NaN,NaN,0
1135,1857,NaN,NaN,0
1135,1889,NaN,NaN,0
1135,1921,NaN,NaN,0
1135,1953,NaN,NaN,0
1135,1985,NaN,NaN,0
1135,2017,NaN,NaN,0
1167,33,NaN,NaN,0
1167,65,NaN,NaN,0
1167,97,NaN,NaN,0
1167,129,1.40960443,-1.333910823,1
1167,161,1.12042737,0.2621769905,1
1167,193,0.6579984426,0.5765683055,1
1167,225,0.2182180285,0.3864894509,1
1167,257,0.4465306103,-0.7540665865,1
1167,289,0.6458409429,-0.6220641732,1
1167,321,0.6494061947,0.2362863421,1
1167,353,0.7545530796,0.2150736451,1
1167,385,0.7675112486,-0.9098044038,1
1167,417,0.9311525822,-0.2389962673,1
1167,449,1.049316645,-0.4823380709,1
1167,481,1.069557309,-0.3638265133,1
1167,513,1.005219221,0.3574908972,1
1167,545,NaN,NaN,2
1167,577,0.9448083639,-1.468865991,1
1167,609,0.4441533089,-1.039835453,1
1167,641,-0.5113964081,-1.075557947,1
1167,673,0.3431195021,-0.903160274,1
1167,705,1.474217653,-0.4681862891,1
1167,737,2.060114384,0.8898926973,1
1167,769,2.309185266,0.6157628298,1
1167,801,2.004947424,-0.5982474089,1
1167,833,1.422228813,-1.517022133,1
1167,865,1.354707122,-0.589875102,1
1167,897,1.290833354,-0.1652312875,1
1167,929,1.448246121,0.01962284744,1
1167,961,2.580530882,-0.5074085593,1
1167,993,2.197407961,-0.472756356,1
1167,1025,0.4202747345,0.3000749648,1
1167,1057,0.7235994339,0.9272494316,1
1167,1089,0.3215892911,1.225282431,1
1167,1121,-0.4043375254,1.010308146,1
1167,1153,0.06808263063,0.6067925096,1
1167,1185,1.007360697,-0.4343173504,1
1167,1217,1.654800892,-0.8785356283,1
1167,1249,1.68524456,-0.6578376293,1
1167,1281,1.625412703,-0.2029971778,1
1167,1313,1.490552902,0.308725059,1
1167,1345,1.159903288,-0.2728490233,1
1167,1377,0.8191050291,-0.3205684423,1
1167,1409,0.5629259348,0.2015288174,1
1167,1441,0.2157390416,-0.440258801,1
1167,1473,-0.5483145118,-0.4073392749,1
1167,1505,-0.6077899337,-0.0447743535,1
1167,1537,-0.8430095315,-0.02888667583,1
1167,1569,-0.6812311411,-0.3918354511,1
1167,1601,-0.4703906775,-0.1962544918,1
1167,1633,-0.3406408131,3.218390226,1
1167,1665,0.4444159865,3.897727489,1
1167,1697,NaN,NaN,0
1167,1729,NaN,NaN,0
1167,1761,NaN,NaN,0
1167,1793,NaN,NaN,0
1167,1825,NaN,NaN,0
1167,1857,NaN,NaN,0
1167,1889,NaN,NaN,0
1167,1921,NaN,NaN,0
1167,1953,NaN,NaN,0
1167,1985,NaN,NaN,0
1167,2017,NaN,NaN,0
1199,33,NaN,NaN,0
1199,65,NaN,NaN,0
1199,97,NaN,NaN,0
1199,129,2.544828415,-0.9740515351,1
1199,161,3.177979469,0.3787197471,1
1199,193,0.5934257507,-0.6181973219,1
1199,225,-0.1753191501,-0.8073546886,1
1199,257,-0.5517641306,-0.795111537,1
1199,289,-0.75931108,-1.467655897,1
1199,321,-0.3855025172,-2.527097702,1
1199,353,0.2615847588,-0.9344749451,1
1199,385,0.2861970067,-0.9942874908,1
1199,417,0.6916353703,-0.8364696503,1
1199,449,1.060181379,-0.8629009724,1
1199,481,1.141454101,-1.466226101,1
1199,513,NaN,NaN,2
1199,545,1.56281817,0.60410887,1
1199,577,1.797890782,-0.3275410533,1
1199,609,0.5475734472,-0.5406919718,1
1199,641,0.0928106308,-1.066497564,1
1199,673,0.5251103044,-0.8272844553,1
1199,705,1.995492816,-0.5553272963,1
1199,737,2.046939611,0.09742718935,1
1199,769,1.425992966,-0.4269552231,1
1199,801,1.670272946,-0.6717270017,1
1199,833,1.218451262,-1.179015279,1
1199,865,1.426202774,-0.3182191253,1
1199,897,1.189652324,-0.03394892067,1
1199,929,0.7911831141,0.1124440432,1
1199,961,1.813848495,0.07455319166,1
1199,993,2.015715122,0.08712407947,1
1199,1025,1.748865008,0.227948904,1
1199,1057,1.197712064,0.7165145874,1
1199,1089,0.3772739172,1.363052368,1
1199,1121,-0.5981603861,1.01532197,1
1199,1153,0.6381714344,0.1162169576,1
1199,1185,0.5542435646,0.1439223588,1
1199,1217,0.7080954313,-0.4833014905,1
1199,1249,0.7693328857,-0.4837261736,1
1199,1281,0.6112059355,-0.03088734299,1
1199,1313,0.2719368339,0.4003863335,1
1199,1345,0.3200913966,0.2758777738,1
1199,1377,0.565941155,0.0344671011,1
1199,1409,0.08306109905,0.2011299282,1
1199,1441,0.6978237033,0.4049126208,1
1199,1473,1.094428778,0.1004632711,1
1199,1505,-0.2082859874,0.4916360378,1
1199,1537,-1.007177234,0.457372129,1
1199,1569,-0.4732493758,0.3763614893,1
1199,1601,0.103472352,1.903243184,1
1199,1633,-0.2274639606,2.87787962,1
1199,1665,0.3818552494,3.331167459,1
1199,1697,0.8686984777,3.490394831,1
1199,1729,NaN,NaN,0
1199,1761,NaN,NaN,0
1199,1793,NaN,NaN,0
1199,1825,NaN,NaN,0
1199,1857,NaN,NaN,0
1199,1889,NaN,NaN,0
