PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 1, filenames: A:[1]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi & B:[2]AVI_Pos004_TimeSrs0004_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
431,609,27.27403831,18.23675346,1
431,641,32.4115448,15.88973045,1
431,673,32.13211441,19.00438309,1
431,705,33.09697342,18.58295059,1
431,737,34.52867508,18.36963272,1
431,769,34.81745911,22.11002731,1
431,801,36.77933502,19.81641579,1
431,833,NaN,NaN,2
431,865,NaN,NaN,2
431,897,46.60124588,8.929329872,1
431,929,44.83522797,6.889541149,1
431,961,43.21253204,5.822332382,1
431,993,NaN,NaN,2
431,1025,NaN,NaN,2
431,1057,NaN,NaN,2
431,1089,NaN,NaN,2
431,1121,NaN,NaN,2
431,1153,44.80473328,-4.794681549,1
