PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 1, filenames: A:[1]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[2]AVI_Pos002_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
493,1215,15.1157093,-11.32638168,1
493,1247,NaN,NaN,2
493,1279,15.26390934,-10.42743206,1
493,1311,14.71228313,-9.961761475,1
493,1343,12.80788422,-9.642947197,1
493,1375,10.99255466,-9.749425888,1
493,1407,11.21508694,-10.73859882,1
493,1439,15.41607189,-16.08361053,1
493,1471,NaN,NaN,2
493,1503,9.807666779,-14.25712776,1
493,1535,11.03649139,-14.51577759,1
493,1567,11.7222023,-11.91139793,1
493,1599,14.3662796,-15.00722408,1
493,1631,14.90998745,-16.3583889,1
493,1663,10.92234898,-18.45552063,1
493,1695,8.654774666,-18.47271919,1
493,1727,7.684809685,-17.89389038,1
493,1759,7.835840225,-17.24913597,1
493,1791,7.987914085,-17.66417313,1
493,1823,8.031255722,-18.26854706,1
493,1855,6.771327496,-19.2161541,1
493,1887,5.789784431,-20.51822472,1
493,1919,5.282980442,-20.59959602,1
525,127,9.985791206,20.27257347,1
525,159,NaN,NaN,2
525,191,7.89719677,21.9813118,1
525,223,8.482998848,22.44939613,1
525,255,8.914030075,23.28751183,1
525,287,10.10685635,19.70714569,1
525,319,10.08769512,17.88442039,1
525,351,NaN,NaN,2
525,383,15.17586708,14.55525589,1
525,415,16.16279411,13.35594749,1
525,447,16.92250443,13.12663555,1
525,479,17.87930489,12.65691566,1
525,511,19.54641724,6.642098427,1
525,543,NaN,NaN,2
525,575,21.88170815,7.300559044,1
525,607,22.05313683,4.758038998,1
525,639,21.63120461,4.659825325,1
525,671,20.28810883,3.84711647,1
525,703,21.64451599,4.159678459,1
525,735,24.51917076,1.346448421,1
525,767,25.93158531,-2.152527809,1
525,799,22.31608772,-6.628146172,1
525,831,21.2062645,-6.697303772,1
525,863,22.5227623,-10.0525589,1
525,895,21.51460457,-10.49738789,1
525,927,NaN,NaN,2
525,959,NaN,NaN,2
525,991,10.84265327,-10.17385769,1
525,1023,NaN,NaN,2
525,1055,15.0636816,-9.224188805,1
525,1087,14.98060799,-8.993168831,1
525,1119,NaN,NaN,2
525,1151,17.37075424,-13.89333534,1
525,1183,15.67896843,-12.39978981,1
525,1215,16.28071594,-10.84715557,1
525,1247,16.00767899,-9.857280731,1
525,1279,16.41679192,-10.16461182,1
525,1311,16.46002769,-9.843831062,1
525,1343,15.93144417,-9.496430397,1
525,1375,14.84863949,-9.671058655,1
525,1407,12.62779617,-10.87776566,1
525,1439,NaN,NaN,2
525,1471,10.86161613,-14.17751598,1
525,1503,NaN,NaN,2
525,1535,13.16301537,-14.01225948,1
525,1567,13.37039566,-15.927145,1
